회사명,거래소코드,회계년도,액면가(원),종가(원)
풀무원보통주,017810,2011/12/26,5000,32700
풀무원보통주,017810,2011/12/27,5000,32700
풀무원보통주,017810,2011/12/28,5000,32000
풀무원보통주,017810,2011/12/29,5000,32500
풍국주정공업,023900,2011/12/20,500,4765
풍국주정공업,023900,2011/12/21,500,4765
풍국주정공업,023900,2011/12/22,500,4795
풍국주정공업,023900,2011/12/23,500,4815
풍국주정공업,023900,2011/12/26,500,4830
풍국주정공업,023900,2011/12/27,500,4780
풍국주정공업,023900,2011/12/28,500,4665
풍국주정공업,023900,2011/12/29,500,4680
풍림산업(보통주),001310,2011/12/20,5000,1355
풍림산업(보통주),001310,2011/12/21,5000,1355
풍림산업(보통주),001310,2011/12/22,5000,1305
풍림산업(보통주),001310,2011/12/23,5000,1300
풍림산업(보통주),001310,2011/12/26,5000,1310
풍림산업(보통주),001310,2011/12/27,5000,1300
풍림산업(보통주),001310,2011/12/28,5000,1300
풍림산업(보통주),001310,2011/12/29,5000,1320
풍산 보통주,103140,2011/12/20,5000,26100
풍산 보통주,103140,2011/12/21,5000,26750
풍산 보통주,103140,2011/12/22,5000,26400
풍산 보통주,103140,2011/12/23,5000,26900
풍산 보통주,103140,2011/12/26,5000,26700
풍산 보통주,103140,2011/12/27,5000,26250
풍산 보통주,103140,2011/12/28,5000,26150
풍산 보통주,103140,2011/12/29,5000,26200
풍산홀딩스보통주,005810,2011/12/20,5000,23150
풍산홀딩스보통주,005810,2011/12/21,5000,23550
풍산홀딩스보통주,005810,2011/12/22,5000,23350
풍산홀딩스보통주,005810,2011/12/23,5000,23850
풍산홀딩스보통주,005810,2011/12/26,5000,23950
풍산홀딩스보통주,005810,2011/12/27,5000,24200
풍산홀딩스보통주,005810,2011/12/28,5000,23500
풍산홀딩스보통주,005810,2011/12/29,5000,23950
프럼파스트,035200,2011/12/20,500,2190
프럼파스트,035200,2011/12/21,500,2380
프럼파스트,035200,2011/12/22,500,2325
프럼파스트,035200,2011/12/23,500,2480
프럼파스트,035200,2011/12/26,500,2570
프럼파스트,035200,2011/12/27,500,2430
프럼파스트,035200,2011/12/28,500,2405
프럼파스트,035200,2011/12/29,500,2525
프로텍,053610,2011/12/20,500,6450
프로텍,053610,2011/12/21,500,6740
프로텍,053610,2011/12/22,500,6730
프로텍,053610,2011/12/23,500,6800
프로텍,053610,2011/12/26,500,6690
프로텍,053610,2011/12/27,500,6750
프로텍,053610,2011/12/28,500,6620
프로텍,053610,2011/12/29,500,6700
프리엠스,053160,2011/12/20,500,2640
프리엠스,053160,2011/12/21,500,2630
프리엠스,053160,2011/12/22,500,2610
프리엠스,053160,2011/12/23,500,2670
프리엠스,053160,2011/12/26,500,2670
프리엠스,053160,2011/12/27,500,2595
프리엠스,053160,2011/12/28,500,2550
프리엠스,053160,2011/12/29,500,2600
프리젠,060910,2011/12/20,500,356
프리젠,060910,2011/12/21,500,382
프리젠,060910,2011/12/22,500,400
프리젠,060910,2011/12/23,500,381
프리젠,060910,2011/12/26,500,326
프리젠,060910,2011/12/27,500,313
프리젠,060910,2011/12/28,500,315
프리젠,060910,2011/12/29,500,314
플래스크,041590,2011/12/20,500,1220
플래스크,041590,2011/12/21,500,1240
플래스크,041590,2011/12/22,500,1240
플래스크,041590,2011/12/23,500,1335
플래스크,041590,2011/12/26,500,1340
플래스크,041590,2011/12/27,500,1365
플래스크,041590,2011/12/28,500,1425
플래스크,041590,2011/12/29,500,1405
플랜티넷,075130,2011/12/20,500,5910
플랜티넷,075130,2011/12/21,500,6040
플랜티넷,075130,2011/12/22,500,6120
플랜티넷,075130,2011/12/23,500,6150
플랜티넷,075130,2011/12/26,500,6110
플랜티넷,075130,2011/12/27,500,6000
플랜티넷,075130,2011/12/28,500,5580
플랜티넷,075130,2011/12/29,500,5620
플레이그램보통주,009810,2011/12/20,500,472
플레이그램보통주,009810,2011/12/21,500,468
플레이그램보통주,009810,2011/12/22,500,464
플레이그램보통주,009810,2011/12/23,500,463
플레이그램보통주,009810,2011/12/26,500,462
플레이그램보통주,009810,2011/12/27,500,445
플레이그램보통주,009810,2011/12/28,500,462
플레이그램보통주,009810,2011/12/29,500,467
플레이위드,023770,2011/12/20,500,2780
플레이위드,023770,2011/12/21,500,2755
플레이위드,023770,2011/12/22,500,2720
플레이위드,023770,2011/12/23,500,2730
플레이위드,023770,2011/12/26,500,2730
플레이위드,023770,2011/12/27,500,2750
플레이위드,023770,2011/12/28,500,2735
플레이위드,023770,2011/12/29,500,2720
플렉스컴,065270,2011/12/20,500,8330
플렉스컴,065270,2011/12/21,500,8330
플렉스컴,065270,2011/12/22,500,8620
플렉스컴,065270,2011/12/23,500,8470
플렉스컴,065270,2011/12/26,500,8330
플렉스컴,065270,2011/12/27,500,8000
플렉스컴,065270,2011/12/28,500,8060
플렉스컴,065270,2011/12/29,500,8030
피델릭스,032580,2011/12/20,500,1710
피델릭스,032580,2011/12/21,500,1730
피델릭스,032580,2011/12/22,500,1785
피델릭스,032580,2011/12/23,500,1775
피델릭스,032580,2011/12/26,500,1740
피델릭스,032580,2011/12/27,500,1675
피델릭스,032580,2011/12/28,500,1725
피델릭스,032580,2011/12/29,500,1930
피씨디렉트,051380,2011/12/20,500,2125
피씨디렉트,051380,2011/12/21,500,2190
피씨디렉트,051380,2011/12/22,500,2180
피씨디렉트,051380,2011/12/23,500,2200
피씨디렉트,051380,2011/12/26,500,2230
피씨디렉트,051380,2011/12/27,500,2270
피씨디렉트,051380,2011/12/28,500,2220
피씨디렉트,051380,2011/12/29,500,2250
피에스케이홀딩스,031980,2011/12/20,500,5700
피에스케이홀딩스,031980,2011/12/21,500,5680
피에스케이홀딩스,031980,2011/12/22,500,5700
피에스케이홀딩스,031980,2011/12/23,500,5650
피에스케이홀딩스,031980,2011/12/26,500,5650
피에스케이홀딩스,031980,2011/12/27,500,5970
피에스케이홀딩스,031980,2011/12/28,500,6070
피에스케이홀딩스,031980,2011/12/29,500,5970
피에스텍,002230,2011/12/20,500,2870
피에스텍,002230,2011/12/21,500,2965
피에스텍,002230,2011/12/22,500,3185
피에스텍,002230,2011/12/23,500,3160
피에스텍,002230,2011/12/26,500,3160
피에스텍,002230,2011/12/27,500,3305
피에스텍,002230,2011/12/28,500,3580
피에스텍,002230,2011/12/29,500,3545
피에이치씨,057880,2011/12/20,500,2175
피에이치씨,057880,2011/12/21,500,2245
피에이치씨,057880,2011/12/22,500,2210
피에이치씨,057880,2011/12/23,500,2215
피에이치씨,057880,2011/12/26,500,2130
피에이치씨,057880,2011/12/27,500,2080
피에이치씨,057880,2011/12/28,500,2055
피에이치씨,057880,2011/12/29,500,2055
피에이치에이,043370,2011/12/20,500,15800
피에이치에이,043370,2011/12/21,500,15850
피에이치에이,043370,2011/12/22,500,15750
피에이치에이,043370,2011/12/23,500,16100
피에이치에이,043370,2011/12/26,500,15800
피에이치에이,043370,2011/12/27,500,15450
피에이치에이,043370,2011/12/28,500,15350
피에이치에이,043370,2011/12/29,500,15700
피엔풍년,024940,2011/12/20,500,1110
피엔풍년,024940,2011/12/21,500,1135
피엔풍년,024940,2011/12/22,500,1140
피엔풍년,024940,2011/12/23,500,1160
피엔풍년,024940,2011/12/26,500,1160
피엔풍년,024940,2011/12/27,500,1085
피엔풍년,024940,2011/12/28,500,1100
피엔풍년,024940,2011/12/29,500,1090
피엘에이,082390,2011/12/20,500,1870
피엘에이,082390,2011/12/21,500,2020
피엘에이,082390,2011/12/22,500,2000
피엘에이,082390,2011/12/23,500,1860
피엘에이,082390,2011/12/26,500,1790
피엘에이,082390,2011/12/27,500,1670
피엘에이,082390,2011/12/28,500,1920
피엘에이,082390,2011/12/29,500,1935
피제이메탈,128660,2011/12/20,500,2050
피제이메탈,128660,2011/12/21,500,2115
피제이메탈,128660,2011/12/22,500,2030
피제이메탈,128660,2011/12/23,500,2090
피제이메탈,128660,2011/12/26,500,2070
피제이메탈,128660,2011/12/27,500,2095
피제이메탈,128660,2011/12/28,500,2080
피제이메탈,128660,2011/12/29,500,2085
피제이전자,006140,2011/12/20,5000,30300
피제이전자,006140,2011/12/21,5000,30500
피제이전자,006140,2011/12/22,5000,30450
피제이전자,006140,2011/12/23,5000,30450
피제이전자,006140,2011/12/26,5000,30300
피제이전자,006140,2011/12/27,5000,30450
피제이전자,006140,2011/12/28,5000,29600
피제이전자,006140,2011/12/29,5000,29600
하나금융지주보통주,086790,2011/12/20,5000,34200
하나금융지주보통주,086790,2011/12/21,5000,36150
하나금융지주보통주,086790,2011/12/22,5000,37000
하나금융지주보통주,086790,2011/12/23,5000,37050
하나금융지주보통주,086790,2011/12/26,5000,36400
하나금융지주보통주,086790,2011/12/27,5000,36000
하나금융지주보통주,086790,2011/12/28,5000,35450
하나금융지주보통주,086790,2011/12/29,5000,35550
하나마이크론,067310,2011/12/20,500,11050
하나마이크론,067310,2011/12/21,500,11750
하나마이크론,067310,2011/12/22,500,11350
하나마이크론,067310,2011/12/23,500,11800
하나마이크론,067310,2011/12/26,500,11650
하나마이크론,067310,2011/12/27,500,11200
하나마이크론,067310,2011/12/28,500,11300
하나마이크론,067310,2011/12/29,500,11400
하나투어보통주,039130,2011/12/20,500,32500
하나투어보통주,039130,2011/12/21,500,33100
하나투어보통주,039130,2011/12/22,500,33400
하나투어보통주,039130,2011/12/23,500,33750
하나투어보통주,039130,2011/12/26,500,33750
하나투어보통주,039130,2011/12/27,500,33700
하나투어보통주,039130,2011/12/28,500,34200
하나투어보통주,039130,2011/12/29,500,34200
하림,136480,2011/12/20,500,4665
하림,136480,2011/12/21,500,4810
하림,136480,2011/12/22,500,4815
하림,136480,2011/12/23,500,4795
하림,136480,2011/12/26,500,4800
하림,136480,2011/12/27,500,4725
하림,136480,2011/12/28,500,4740
하림,136480,2011/12/29,500,4740
하림홀딩스,024660,2011/12/20,500,2380
하림홀딩스,024660,2011/12/21,500,2515
하림홀딩스,024660,2011/12/22,500,2540
하림홀딩스,024660,2011/12/23,500,2575
하림홀딩스,024660,2011/12/26,500,2580
하림홀딩스,024660,2011/12/27,500,2585
하림홀딩스,024660,2011/12/28,500,2695
하림홀딩스,024660,2011/12/29,500,2565
하이드로리튬,101670,2011/12/20,500,2260
하이드로리튬,101670,2011/12/21,500,2295
하이드로리튬,101670,2011/12/22,500,2300
하이드로리튬,101670,2011/12/23,500,2285
하이드로리튬,101670,2011/12/26,500,2310
하이드로리튬,101670,2011/12/27,500,2340
하이드로리튬,101670,2011/12/28,500,2250
하이드로리튬,101670,2011/12/29,500,2235
하이록코리아,013030,2011/12/20,500,16750
하이록코리아,013030,2011/12/21,500,17700
하이록코리아,013030,2011/12/22,500,17400
하이록코리아,013030,2011/12/23,500,17600
하이록코리아,013030,2011/12/26,500,17150
하이록코리아,013030,2011/12/27,500,16950
하이록코리아,013030,2011/12/28,500,17100
하이록코리아,013030,2011/12/29,500,17050
하이비젼시스템,126700,2011/12/20,100,3060
하이비젼시스템,126700,2011/12/21,100,3000
하이비젼시스템,126700,2011/12/22,100,2950
하이비젼시스템,126700,2011/12/23,100,2965
하이비젼시스템,126700,2011/12/26,100,2960
하이비젼시스템,126700,2011/12/27,100,2980
하이비젼시스템,126700,2011/12/28,100,3015
하이비젼시스템,126700,2011/12/29,100,2965
하이소닉,106080,2011/12/20,500,3340
하이소닉,106080,2011/12/21,500,3400
하이소닉,106080,2011/12/22,500,3360
하이소닉,106080,2011/12/23,500,3380
하이소닉,106080,2011/12/26,500,3500
하이소닉,106080,2011/12/27,500,3555
하이소닉,106080,2011/12/28,500,3550
하이소닉,106080,2011/12/29,500,3590
하이스틸 보통주,071090,2011/12/20,5000,34850
하이스틸 보통주,071090,2011/12/21,5000,35650
하이스틸 보통주,071090,2011/12/22,5000,36400
하이스틸 보통주,071090,2011/12/23,5000,41850
하이스틸 보통주,071090,2011/12/26,5000,38500
하이스틸 보통주,071090,2011/12/27,5000,38850
하이스틸 보통주,071090,2011/12/28,5000,37100
하이스틸 보통주,071090,2011/12/29,5000,37600
하이텍팜,106190,2011/12/20,500,25900
하이텍팜,106190,2011/12/21,500,26050
하이텍팜,106190,2011/12/22,500,25750
하이텍팜,106190,2011/12/23,500,24400
하이텍팜,106190,2011/12/26,500,24900
하이텍팜,106190,2011/12/27,500,25500
하이텍팜,106190,2011/12/28,500,25350
하이텍팜,106190,2011/12/29,500,24100
하이트론씨스템즈보통주,019490,2011/12/20,2500,7480
하이트론씨스템즈보통주,019490,2011/12/21,2500,7200
하이트론씨스템즈보통주,019490,2011/12/22,2500,7070
하이트론씨스템즈보통주,019490,2011/12/23,2500,7150
하이트론씨스템즈보통주,019490,2011/12/26,2500,7200
하이트론씨스템즈보통주,019490,2011/12/27,2500,6980
하이트론씨스템즈보통주,019490,2011/12/28,2500,7080
하이트론씨스템즈보통주,019490,2011/12/29,2500,7160
하이트진로보통주,000080,2011/12/20,5000,27000
하이트진로보통주,000080,2011/12/21,5000,28100
하이트진로보통주,000080,2011/12/22,5000,28350
하이트진로보통주,000080,2011/12/23,5000,28650
하이트진로보통주,000080,2011/12/26,5000,28700
하이트진로보통주,000080,2011/12/27,5000,28600
하이트진로보통주,000080,2011/12/28,5000,26050
하이트진로보통주,000080,2011/12/29,5000,25150
하이트진로홀딩스보통주,000140,2011/12/20,5000,10800
하이트진로홀딩스보통주,000140,2011/12/21,5000,10850
하이트진로홀딩스보통주,000140,2011/12/22,5000,11100
하이트진로홀딩스보통주,000140,2011/12/23,5000,11350
하이트진로홀딩스보통주,000140,2011/12/26,5000,11300
하이트진로홀딩스보통주,000140,2011/12/27,5000,11150
하이트진로홀딩스보통주,000140,2011/12/28,5000,10750
하이트진로홀딩스보통주,000140,2011/12/29,5000,10750
하츠,066130,2011/12/20,500,3185
하츠,066130,2011/12/21,500,3195
하츠,066130,2011/12/22,500,3320
하츠,066130,2011/12/23,500,3080
하츠,066130,2011/12/26,500,3120
하츠,066130,2011/12/27,500,3225
하츠,066130,2011/12/28,500,3080
하츠,066130,2011/12/29,500,3045
한국가구,004590,2011/12/20,1000,9300
한국가구,004590,2011/12/21,1000,9400
한국가구,004590,2011/12/22,1000,9400
한국가구,004590,2011/12/23,1000,9480
한국가구,004590,2011/12/26,1000,9380
한국가구,004590,2011/12/27,1000,9420
한국가구,004590,2011/12/28,1000,9420
한국가구,004590,2011/12/29,1000,9520
한국가스공사보통주,036460,2011/12/20,5000,41850
한국가스공사보통주,036460,2011/12/21,5000,42650
한국가스공사보통주,036460,2011/12/22,5000,42600
한국가스공사보통주,036460,2011/12/23,5000,42400
한국가스공사보통주,036460,2011/12/26,5000,42150
한국가스공사보통주,036460,2011/12/27,5000,40700
한국가스공사보통주,036460,2011/12/28,5000,41200
한국가스공사보통주,036460,2011/12/29,5000,41700
한국경제티브이,039340,2011/12/20,500,2070
한국경제티브이,039340,2011/12/21,500,2070
한국경제티브이,039340,2011/12/22,500,2070
한국경제티브이,039340,2011/12/23,500,2055
한국경제티브이,039340,2011/12/26,500,2060
한국경제티브이,039340,2011/12/27,500,2100
한국경제티브이,039340,2011/12/28,500,2085
한국경제티브이,039340,2011/12/29,500,2095
한국공항보통주,005430,2011/12/20,5000,31000
한국공항보통주,005430,2011/12/21,5000,31450
한국공항보통주,005430,2011/12/22,5000,31000
한국공항보통주,005430,2011/12/23,5000,30900
한국공항보통주,005430,2011/12/26,5000,31200
한국공항보통주,005430,2011/12/27,5000,30900
한국공항보통주,005430,2011/12/28,5000,31400
한국공항보통주,005430,2011/12/29,5000,30700
한국기업평가,034950,2011/12/20,5000,20050
한국기업평가,034950,2011/12/21,5000,20050
한국기업평가,034950,2011/12/22,5000,20150
한국기업평가,034950,2011/12/23,5000,20400
한국기업평가,034950,2011/12/26,5000,20450
한국기업평가,034950,2011/12/27,5000,20350
한국기업평가,034950,2011/12/28,5000,20300
한국기업평가,034950,2011/12/29,5000,20400
한국내화보통주,010040,2011/12/20,500,3100
한국내화보통주,010040,2011/12/21,500,3380
한국내화보통주,010040,2011/12/22,500,3565
한국내화보통주,010040,2011/12/23,500,3565
한국내화보통주,010040,2011/12/26,500,3525
한국내화보통주,010040,2011/12/27,500,3435
한국내화보통주,010040,2011/12/28,500,3395
한국내화보통주,010040,2011/12/29,500,3290
한국단자공업보통주,025540,2011/12/20,500,21150
한국단자공업보통주,025540,2011/12/21,500,22000
한국단자공업보통주,025540,2011/12/22,500,21800
한국단자공업보통주,025540,2011/12/23,500,21700
한국단자공업보통주,025540,2011/12/26,500,22150
한국단자공업보통주,025540,2011/12/27,500,22100
한국단자공업보통주,025540,2011/12/28,500,21850
한국단자공업보통주,025540,2011/12/29,500,21950
한국석유공업보통주,004090,2011/12/20,5000,36600
한국석유공업보통주,004090,2011/12/21,5000,35050
한국석유공업보통주,004090,2011/12/22,5000,34450
한국석유공업보통주,004090,2011/12/23,5000,34350
한국석유공업보통주,004090,2011/12/26,5000,34400
한국석유공업보통주,004090,2011/12/27,5000,33500
한국석유공업보통주,004090,2011/12/28,5000,33100
한국석유공업보통주,004090,2011/12/29,5000,32750
한국선재,025550,2011/12/20,500,2830
한국선재,025550,2011/12/21,500,2980
한국선재,025550,2011/12/22,500,2955
한국선재,025550,2011/12/23,500,3030
한국선재,025550,2011/12/26,500,3120
한국선재,025550,2011/12/27,500,2920
한국선재,025550,2011/12/28,500,2820
한국선재,025550,2011/12/29,500,2895
한국수출포장공업보통주,002200,2011/12/20,5000,12050
한국수출포장공업보통주,002200,2011/12/21,5000,12200
한국수출포장공업보통주,002200,2011/12/22,5000,12250
한국수출포장공업보통주,002200,2011/12/23,5000,12300
한국수출포장공업보통주,002200,2011/12/26,5000,12350
한국수출포장공업보통주,002200,2011/12/27,5000,12400
한국수출포장공업보통주,002200,2011/12/28,5000,12450
한국수출포장공업보통주,002200,2011/12/29,5000,12700
한국쉘석유보통주,002960,2011/12/20,5000,221500
한국쉘석유보통주,002960,2011/12/21,5000,224000
한국쉘석유보통주,002960,2011/12/22,5000,225000
한국쉘석유보통주,002960,2011/12/23,5000,226000
한국쉘석유보통주,002960,2011/12/26,5000,227000
한국쉘석유보통주,002960,2011/12/27,5000,225000
한국쉘석유보통주,002960,2011/12/28,5000,208000
한국쉘석유보통주,002960,2011/12/29,5000,204000
한국알콜산업,017890,2011/12/20,500,4205
한국알콜산업,017890,2011/12/21,500,4280
한국알콜산업,017890,2011/12/22,500,4375
한국알콜산업,017890,2011/12/23,500,4330
한국알콜산업,017890,2011/12/26,500,4285
한국알콜산업,017890,2011/12/27,500,4190
한국알콜산업,017890,2011/12/28,500,4140
한국알콜산업,017890,2011/12/29,500,4115
한국앤컴퍼니보통주,000240,2011/12/20,500,43850
한국앤컴퍼니보통주,000240,2011/12/21,500,44450
한국앤컴퍼니보통주,000240,2011/12/22,500,43750
한국앤컴퍼니보통주,000240,2011/12/23,500,43600
한국앤컴퍼니보통주,000240,2011/12/26,500,44500
한국앤컴퍼니보통주,000240,2011/12/27,500,44800
한국앤컴퍼니보통주,000240,2011/12/28,500,45250
한국앤컴퍼니보통주,000240,2011/12/29,500,45250
한국외환은행(보통주),004940,2011/12/20,5000,7720
한국외환은행(보통주),004940,2011/12/21,5000,7870
한국외환은행(보통주),004940,2011/12/22,5000,7840
한국외환은행(보통주),004940,2011/12/23,5000,7870
한국외환은행(보통주),004940,2011/12/26,5000,7930
한국외환은행(보통주),004940,2011/12/27,5000,7850
한국외환은행(보통주),004940,2011/12/28,5000,7450
한국외환은행(보통주),004940,2011/12/29,5000,7350
한국유나이티드제약 보통주,033270,2011/12/20,500,5240
한국유나이티드제약 보통주,033270,2011/12/21,500,5400
한국유나이티드제약 보통주,033270,2011/12/22,500,5360
한국유나이티드제약 보통주,033270,2011/12/23,500,5340
한국유나이티드제약 보통주,033270,2011/12/26,500,5580
한국유나이티드제약 보통주,033270,2011/12/27,500,5620
한국유나이티드제약 보통주,033270,2011/12/28,500,5440
한국유나이티드제약 보통주,033270,2011/12/29,500,5650
한국유리공업보통주,002000,2011/12/20,5000,25100
한국유리공업보통주,002000,2011/12/21,5000,25500
한국유리공업보통주,002000,2011/12/22,5000,25500
한국유리공업보통주,002000,2011/12/23,5000,25550
한국유리공업보통주,002000,2011/12/26,5000,25300
한국유리공업보통주,002000,2011/12/27,5000,25150
한국유리공업보통주,002000,2011/12/28,5000,25050
한국유리공업보통주,002000,2011/12/29,5000,25050
한국전력공사보통주,015760,2011/12/20,5000,26000
한국전력공사보통주,015760,2011/12/21,5000,26150
한국전력공사보통주,015760,2011/12/22,5000,26200
한국전력공사보통주,015760,2011/12/23,5000,26400
한국전력공사보통주,015760,2011/12/26,5000,26100
한국전력공사보통주,015760,2011/12/27,5000,25800
한국전력공사보통주,015760,2011/12/28,5000,26000
한국전력공사보통주,015760,2011/12/29,5000,25550
한국전력기술 보통주,052690,2011/12/20,200,97800
한국전력기술 보통주,052690,2011/12/21,200,97200
한국전력기술 보통주,052690,2011/12/22,200,94500
한국전력기술 보통주,052690,2011/12/23,200,94400
한국전력기술 보통주,052690,2011/12/26,200,93200
한국전력기술 보통주,052690,2011/12/27,200,95600
한국전력기술 보통주,052690,2011/12/28,200,94100
한국전력기술 보통주,052690,2011/12/29,200,92600
한국전자금융,063570,2011/12/20,500,1820
한국전자금융,063570,2011/12/21,500,1885
한국전자금융,063570,2011/12/22,500,1895
한국전자금융,063570,2011/12/23,500,1915
한국전자금융,063570,2011/12/26,500,1950
한국전자금융,063570,2011/12/27,500,1890
한국전자금융,063570,2011/12/28,500,1900
한국전자금융,063570,2011/12/29,500,1895
한국전자인증,041460,2011/12/20,500,1340
한국전자인증,041460,2011/12/21,500,1395
한국전자인증,041460,2011/12/22,500,1380
한국전자인증,041460,2011/12/23,500,1380
한국전자인증,041460,2011/12/26,500,1380
한국전자인증,041460,2011/12/27,500,1350
한국전자인증,041460,2011/12/28,500,1340
한국전자인증,041460,2011/12/29,500,1375
한국전자홀딩스보통주,006200,2011/12/20,500,1540
한국전자홀딩스보통주,006200,2011/12/21,500,1620
한국전자홀딩스보통주,006200,2011/12/22,500,1565
한국전자홀딩스보통주,006200,2011/12/23,500,1565
한국전자홀딩스보통주,006200,2011/12/26,500,1530
한국전자홀딩스보통주,006200,2011/12/27,500,1545
한국전자홀딩스보통주,006200,2011/12/28,500,1490
한국전자홀딩스보통주,006200,2011/12/29,500,1455
한국정밀기계,101680,2011/12/20,500,18050
한국정밀기계,101680,2011/12/21,500,18700
한국정밀기계,101680,2011/12/22,500,18150
한국정밀기계,101680,2011/12/23,500,18450
한국정밀기계,101680,2011/12/26,500,18500
한국정밀기계,101680,2011/12/27,500,18250
한국정밀기계,101680,2011/12/28,500,18150
한국정밀기계,101680,2011/12/29,500,18850
한국정보공학,039740,2011/12/20,500,2640
한국정보공학,039740,2011/12/21,500,2665
한국정보공학,039740,2011/12/22,500,2715
한국정보공학,039740,2011/12/23,500,2685
한국정보공학,039740,2011/12/26,500,2630
한국정보공학,039740,2011/12/27,500,2600
한국정보공학,039740,2011/12/28,500,2610
한국정보공학,039740,2011/12/29,500,2665
한국정보통신,025770,2011/12/20,500,3140
한국정보통신,025770,2011/12/21,500,3180
한국정보통신,025770,2011/12/22,500,3180
한국정보통신,025770,2011/12/23,500,3325
한국정보통신,025770,2011/12/26,500,3295
한국정보통신,025770,2011/12/27,500,3405
한국정보통신,025770,2011/12/28,500,3570
한국정보통신,025770,2011/12/29,500,3540
한국제지보통주,002300,2011/12/20,5000,17250
한국제지보통주,002300,2011/12/21,5000,17600
한국제지보통주,002300,2011/12/22,5000,17900
한국제지보통주,002300,2011/12/23,5000,17950
한국제지보통주,002300,2011/12/26,5000,18300
한국제지보통주,002300,2011/12/27,5000,18300
한국제지보통주,002300,2011/12/28,5000,18850
한국제지보통주,002300,2011/12/29,5000,19400
한국조선해양보통주,009540,2011/12/20,5000,261000
한국조선해양보통주,009540,2011/12/21,5000,269500
한국조선해양보통주,009540,2011/12/22,5000,269000
한국조선해양보통주,009540,2011/12/23,5000,275000
한국조선해양보통주,009540,2011/12/26,5000,269000
한국조선해양보통주,009540,2011/12/27,5000,263500
한국조선해양보통주,009540,2011/12/28,5000,258000
한국조선해양보통주,009540,2011/12/29,5000,257000
한국종합기술보통주,023350,2011/12/20,500,3930
한국종합기술보통주,023350,2011/12/21,500,3940
한국종합기술보통주,023350,2011/12/22,500,3940
한국종합기술보통주,023350,2011/12/23,500,4025
한국종합기술보통주,023350,2011/12/26,500,4045
한국종합기술보통주,023350,2011/12/27,500,4005
한국종합기술보통주,023350,2011/12/28,500,3970
한국종합기술보통주,023350,2011/12/29,500,3970
한국주강보통주,025890,2011/12/20,500,2880
한국주강보통주,025890,2011/12/21,500,2960
한국주강보통주,025890,2011/12/22,500,2960
한국주강보통주,025890,2011/12/23,500,2955
한국주강보통주,025890,2011/12/26,500,2975
한국주강보통주,025890,2011/12/27,500,2975
한국주강보통주,025890,2011/12/28,500,2900
한국주강보통주,025890,2011/12/29,500,2900
한국주철관공업보통주,000970,2011/12/20,500,3125
한국주철관공업보통주,000970,2011/12/21,500,3150
한국주철관공업보통주,000970,2011/12/22,500,3100
한국주철관공업보통주,000970,2011/12/23,500,3150
한국주철관공업보통주,000970,2011/12/26,500,3150
한국주철관공업보통주,000970,2011/12/27,500,3100
한국주철관공업보통주,000970,2011/12/28,500,3155
한국주철관공업보통주,000970,2011/12/29,500,3160
한국철강보통주,104700,2011/12/20,5000,23150
한국철강보통주,104700,2011/12/21,5000,22750
한국철강보통주,104700,2011/12/22,5000,22350
한국철강보통주,104700,2011/12/23,5000,22900
한국철강보통주,104700,2011/12/26,5000,22800
한국철강보통주,104700,2011/12/27,5000,22900
한국철강보통주,104700,2011/12/28,5000,22500
한국철강보통주,104700,2011/12/29,5000,22750
한국카본보통주,017960,2011/12/20,500,5750
한국카본보통주,017960,2011/12/21,500,5710
한국카본보통주,017960,2011/12/22,500,5700
한국카본보통주,017960,2011/12/23,500,6050
한국카본보통주,017960,2011/12/26,500,5910
한국카본보통주,017960,2011/12/27,500,5780
한국카본보통주,017960,2011/12/28,500,5590
한국카본보통주,017960,2011/12/29,500,5630
한국캐피탈,023760,2011/12/20,500,520
한국캐피탈,023760,2011/12/21,500,526
한국캐피탈,023760,2011/12/22,500,514
한국캐피탈,023760,2011/12/23,500,518
한국캐피탈,023760,2011/12/26,500,522
한국캐피탈,023760,2011/12/27,500,519
한국캐피탈,023760,2011/12/28,500,525
한국캐피탈,023760,2011/12/29,500,516
한국컴퓨터,054040,2011/12/20,500,3455
한국컴퓨터,054040,2011/12/21,500,3600
한국컴퓨터,054040,2011/12/22,500,3650
한국컴퓨터,054040,2011/12/23,500,3650
한국컴퓨터,054040,2011/12/26,500,3650
한국컴퓨터,054040,2011/12/27,500,3700
한국컴퓨터,054040,2011/12/28,500,3690
한국컴퓨터,054040,2011/12/29,500,3695
한국콜마홀딩스보통주,024720,2011/12/20,500,7420
한국콜마홀딩스보통주,024720,2011/12/21,500,7560
한국콜마홀딩스보통주,024720,2011/12/22,500,7570
한국콜마홀딩스보통주,024720,2011/12/23,500,7600
한국콜마홀딩스보통주,024720,2011/12/26,500,7520
한국콜마홀딩스보통주,024720,2011/12/27,500,7340
한국콜마홀딩스보통주,024720,2011/12/28,500,7360
한국콜마홀딩스보통주,024720,2011/12/29,500,7680
한국큐빅,021650,2011/12/20,500,1975
한국큐빅,021650,2011/12/21,500,2070
한국큐빅,021650,2011/12/22,500,2080
한국큐빅,021650,2011/12/23,500,2110
한국큐빅,021650,2011/12/26,500,2145
한국큐빅,021650,2011/12/27,500,2240
한국큐빅,021650,2011/12/28,500,2235
한국큐빅,021650,2011/12/29,500,2240
한국테크놀로지,053590,2011/12/20,500,1630
한국테크놀로지,053590,2011/12/21,500,1650
