회사명,거래소코드,회계년도,액면가(원),종가(원)
삼성 KODEX 차이나H레버리지증권상장지수투자신탁(주식-파생형)(H),204450,2015/01/02,0,11990
삼성 KODEX 콩선물특별자산상장지수투자신탁(콩-파생형)(H),138920,2015/01/02,0,11780
삼성KODEX MSCI독일증권상장지수투자신탁[주식-파생형](합성),200050,2015/01/02,0,9470
삼성KODEX10년국채선물인버스증권상장지수투자신탁[채권-파생형],176950,2015/01/02,0,48680
삼성KODEX10년국채선물증권상장지수투자신탁[채권-파생형],152380,2015/01/02,0,60710
삼성KODEX단기채권증권상장지수투자신탁[채권],153130,2015/01/02,0,100060
삼성KODEX레버리지증권상장지수투자신탁[주식-파생형],122630,2015/01/02,0,10390
삼성KODEX미국IT증권상장지수투자신탁[주식-파생형](합성),200020,2015/01/02,0,11720
삼성KODEX미국금융증권상장지수투자신탁[주식-파생형](합성),200040,2015/01/02,0,11725
삼성KODEX미국바이오테크증권상장지수투자신탁[주식-파생형](합성),185680,2015/01/02,0,15365
삼성KODEX미국산업재증권상장지수투자신탁[주식-파생형](합성),200030,2015/01/02,0,11080
삼성KODEX인버스증권상장지수투자신탁[주식-파생형],114800,2015/01/02,0,8180
삼성KODEX주식&골드선물(H)혼합자산상장지수투자신탁[혼합자산-파생형],166060,2015/01/02,0,7990
삼성SDI보통주,006400,2015/01/02,5000,117000
삼성공조보통주,006660,2015/01/02,500,11500
삼성물산보통주,028260,2015/01/02,100,171000
삼성물산보통주,000830,2015/01/02,5000,60700
삼성생명보험보통주,032830,2015/01/02,500,115000
삼성에스디에스보통주,018260,2015/01/02,500,318000
삼성엔지니어링보통주,028050,2015/01/02,5000,36150
삼성전기보통주,009150,2015/01/02,5000,55500
삼성전자보통주,005930,2015/01/02,5000,1330000
삼성제약,001360,2015/01/02,500,2350
삼성중공업보통주,010140,2015/01/02,5000,19650
삼성증권보통주,016360,2015/01/02,5000,44600
삼성출판사보통주,068290,2015/01/02,500,6700
삼성카드 보통주,029780,2015/01/02,5000,43750
삼성화재해상보험보통주,000810,2015/01/02,500,285000
삼아알미늄보통주,006110,2015/01/02,500,2920
삼아제약,009300,2015/01/02,1000,11200
삼양사보통주,145990,2015/01/02,5000,60400
삼양식품보통주,003230,2015/01/02,5000,21150
삼양제넥스보통주,003940,2015/01/02,5000,96700
삼양통상보통주,002170,2015/01/02,5000,89200
삼양홀딩스보통주,000070,2015/01/02,5000,89800
삼영무역보통주,002810,2015/01/02,500,23900
삼영엠텍,054540,2015/01/02,500,3200
삼영이엔씨,065570,2015/01/02,500,9200
삼영전자공업보통주,005680,2015/01/02,500,11950
삼영화학공업보통주,003720,2015/01/02,500,1505
삼원강재 보통주,023000,2015/01/02,500,4105
삼익THK보통주,004380,2015/01/02,500,8300
삼익악기보통주,002450,2015/01/02,500,3475
삼일,032280,2015/01/02,1000,2445
삼일기업공사,002290,2015/01/02,500,1705
삼일제약보통주,000520,2015/01/02,1000,5510
삼정펄프 보통주,009770,2015/01/02,5000,39300
삼지전자,037460,2015/01/02,500,2785
삼진,032750,2015/01/02,500,6040
삼진엘앤디,054090,2015/01/02,500,2160
삼진제약보통주,005500,2015/01/02,1000,20850
삼천당제약,000250,2015/01/02,500,10050
삼천리보통주,004690,2015/01/02,5000,140500
삼천리자전거,024950,2015/01/02,500,18950
삼표시멘트,038500,2015/01/02,500,3300
삼현철강,017480,2015/01/02,500,3810
삼호개발 보통주,010960,2015/01/02,500,3050
삼화네트웍스,046390,2015/01/02,200,1820
삼화왕관보통주,004450,2015/01/02,5000,34400
삼화전기보통주,009470,2015/01/02,1000,5030
삼화전자공업보통주,011230,2015/01/02,1000,1305
삼화콘덴서공업보통주,001820,2015/01/02,1000,3820
삼화페인트공업보통주,000390,2015/01/02,500,15100
삼환기업보통주,000360,2015/01/02,5000,1475
상보,027580,2015/01/02,500,7620
상상인,038540,2015/01/02,500,2230
상상인인더스트리,101000,2015/01/02,500,3775
상상인증권보통주,001290,2015/01/02,1000,880
상신브레이크보통주,041650,2015/01/02,500,6490
상신이디피,091580,2015/01/02,500,4025
상아프론테크,089980,2015/01/02,500,5970
상지카일룸,042940,2015/01/02,500,502
새로닉스,042600,2015/01/02,500,3070
새론오토모티브,075180,2015/01/02,500,11150
샘표보통주,007540,2015/01/02,1000,33550
서린바이오사이언스,038070,2015/01/02,500,8340
서부티엔디,006730,2015/01/02,500,18250
서산,079650,2015/01/02,5000,77100
서암기계공업,100660,2015/01/02,500,3080
서연보통주,007860,2015/01/02,500,12300
서연이화보통주,200880,2015/01/02,500,13600
서연탑메탈,019770,2015/01/02,500,5070
서울도시가스보통주,017390,2015/01/02,5000,139500
서울리거,043710,2015/01/02,500,3015
서울반도체,046890,2015/01/02,500,21800
서울식품공업보통주,004410,2015/01/02,2500,2085
서울옥션,063170,2015/01/02,500,5130
서울전자통신,027040,2015/01/02,500,471
서울제약,018680,2015/01/02,500,8350
서원보통주,021050,2015/01/02,500,1180
서원인텍,093920,2015/01/02,500,10750
서전기전,189860,2015/01/02,500,8530
서진오토모티브,122690,2015/01/02,500,3775
서한,011370,2015/01/02,500,2115
서호전기,065710,2015/01/02,500,7910
서흥보통주,008490,2015/01/02,500,52700
서희건설,035890,2015/01/02,500,700
선광,003100,2015/01/02,1000,18800
선도전기보통주,007610,2015/01/02,500,2345
선앤엘보통주,002820,2015/01/02,1000,6820
선진보통주,136490,2015/01/02,500,29650
성광벤드,014620,2015/01/02,500,13550
성도이엔지,037350,2015/01/02,500,5200
성문전자보통주,014910,2015/01/02,500,1260
성보화학보통주,003080,2015/01/02,5000,43400
성신양회보통주,004980,2015/01/02,5000,11450
성안보통주,011300,2015/01/02,500,670
성우전자,081580,2015/01/02,500,3560
성우테크론,045300,2015/01/02,500,1800
성우하이텍,015750,2015/01/02,500,12000
성지건설보통주,005980,2015/01/02,5000,5020
성창기업지주보통주,000180,2015/01/02,5000,19250
성창오토텍,080470,2015/01/02,500,3720
성호전자,043260,2015/01/02,500,989
세기상사보통주,002420,2015/01/02,5000,29300
세동,053060,2015/01/02,500,1150
세명전기공업,017510,2015/01/02,500,3770
세방보통주,004360,2015/01/02,500,19400
세방전지보통주,004490,2015/01/02,500,40150
세보엠이씨,011560,2015/01/02,500,5150
세아베스틸지주보통주,001430,2015/01/02,5000,28000
세아제강지주보통주,003030,2015/01/02,5000,78400
세아특수강보통주,019440,2015/01/02,5000,24100
세아홀딩스보통주,058650,2015/01/02,5000,164500
세영디앤씨,052190,2015/01/02,500,14950
세우글로벌보통주,013000,2015/01/02,500,1075
세운메디칼,100700,2015/01/02,100,6140
세원물산,024830,2015/01/02,500,7780
세원이앤씨보통주,091090,2015/01/02,500,2775
세이브존I&C보통주,067830,2015/01/02,1000,5890
세종공업보통주,033530,2015/01/02,500,13300
세종텔레콤,036630,2015/01/02,500,342
세중,039310,2015/01/02,500,3605
세진티에스,067770,2015/01/02,500,2210
세코닉스,053450,2015/01/02,500,17150
세하보통주,027970,2015/01/02,1000,370
세한엔에스브이,095300,2015/01/02,500,1940
센트럴인사이트보통주,012600,2015/01/02,5000,3025
셀루메드,049180,2015/01/02,2500,2665
셀바스에이아이,108860,2015/01/02,500,3835
셀바스헬스케어,208370,2015/01/02,100,2015
셀트리온,068270,2015/01/02,1000,39150
셀트리온제약,068760,2015/01/02,500,9200
셀피글로벌,068940,2015/01/02,500,5000
소니드,060230,2015/01/02,500,3140
소리바다,053110,2015/01/02,500,5240
소프트센,032680,2015/01/02,500,1725
손오공,066910,2015/01/02,500,2980
솔고바이오메디칼,043100,2015/01/02,500,490
솔루에타,154040,2015/01/02,500,7640
솔본,035610,2015/01/02,500,4560
솔브레인홀딩스,036830,2015/01/02,500,32500
송원산업보통주,004430,2015/01/02,500,8100
쇼박스,086980,2015/01/02,500,5040
수산중공업보통주,017550,2015/01/02,500,1490
수성샐바시온,084180,2015/01/02,500,3530
슈프리마에이치큐,094840,2015/01/02,500,25400
슈피겐코리아,192440,2015/01/02,500,73300
스마트솔루션즈,136510,2015/01/02,500,4000
스맥,099440,2015/01/02,500,5390
스카이문스테크놀로지,033790,2015/01/02,500,1650
스킨앤스킨,159910,2015/01/02,500,5010
스타플렉스,115570,2015/01/02,500,5940
스튜디오 산타클로스 엔터테인먼트,204630,2015/01/02,100,2005
스틱인베스트먼트보통주,026890,2015/01/02,500,3590
스틸플라워,087220,2015/01/02,500,4810
스페로 글로벌,028040,2015/01/02,500,368
스페코,013810,2015/01/02,500,4285
승일,049830,2015/01/02,500,13350
승화프리텍,111610,2015/01/02,500,145
시공테크,020710,2015/01/02,500,3475
시그네틱스,033170,2015/01/02,500,1480
시너지이노베이션,048870,2015/01/02,500,1240
시노펙스,025320,2015/01/02,500,1740
시디즈보통주,134790,2015/01/02,500,12300
시큐브,131090,2015/01/02,500,3925
시티랩스,139050,2015/01/02,500,2400
신대양제지보통주,016590,2015/01/02,5000,35300
신도리코보통주,029530,2015/01/02,5000,68000
신라교역보통주,004970,2015/01/02,500,20850
신라섬유,001000,2015/01/02,500,3490
신라에스지,025870,2015/01/02,500,3620
신성델타테크,065350,2015/01/02,500,2315
신성에프에이 보통주,104120,2015/01/02,500,1475
신성이엔지 보통주,104110,2015/01/02,500,1350
신성이엔지보통주,011930,2015/01/02,500,1060
신세계건설,034300,2015/01/02,5000,29100
신세계보통주,004170,2015/01/02,5000,182500
신세계아이앤씨 보통주,035510,2015/01/02,5000,105000
신세계인터내셔날보통주,031430,2015/01/02,5000,115500
신세계푸드보통주,031440,2015/01/02,5000,108500
신송홀딩스보통주,006880,2015/01/02,500,8190
신영와코루보통주,005800,2015/01/02,5000,114500
신원보통주,009270,2015/01/02,500,2190
신원종합개발,017000,2015/01/02,500,271
신일건업보통주,014350,2015/01/02,5000,14500
신일전자보통주,002700,2015/01/02,500,1420
신일제약,012790,2015/01/02,500,13600
신진에스엠,138070,2015/01/02,500,18600
신풍제약보통주,019170,2015/01/02,500,4275
신풍제지보통주,002870,2015/01/02,5000,7980
신한 SOL MSCI선진국증권상장지수투자신탁(주식-파생형)(합성 H),208470,2015/01/02,0,9945
신한금융지주회사보통주,055550,2015/01/02,5000,44500
신한보통주,005450,2015/01/02,5000,3790
신화인터텍,056700,2015/01/02,500,2950
신화콘텍,187270,2015/01/02,500,5550
신흥보통주,004080,2015/01/02,500,8280
심텍홀딩스,036710,2015/01/02,500,10500
심팩메탈로이,090730,2015/01/02,500,5320
쌍방울,102280,2015/01/02,500,1000
쌍용C&E보통주,003410,2015/01/02,5000,13900
쌍용자동차보통주,003620,2015/01/02,5000,9000
쌍용정보통신,010280,2015/01/02,1000,1065
써니전자보통주,004770,2015/01/02,500,2030
썬코어,051170,2015/01/02,500,860
썬테크놀로지스,122800,2015/01/02,500,3910
썸에이지,208640,2015/01/02,100,2255
쎄니트,037760,2015/01/02,500,1020
쎄트렉아이,099320,2015/01/02,500,20300
쎌마테라퓨틱스보통주,015540,2015/01/02,500,2820
쎌바이오텍,049960,2015/01/02,500,52500
쏠리드,050890,2015/01/02,500,8230
씨그널엔터테인먼트그룹,099830,2015/01/02,500,875
씨비아이,013720,2015/01/02,500,1885
씨씨에스충북방송,066790,2015/01/02,500,494
씨아이테크보통주,004920,2015/01/02,500,640
씨앤에스자산관리,032040,2015/01/02,2500,2190
씨앤에이치,023460,2015/01/02,2500,1445
씨앤케이인터내셔널,039530,2015/01/02,500,1725
씨앤티85,056730,2015/01/02,500,1505
씨에스,065770,2015/01/02,500,2250
씨에스에이코스믹,083660,2015/01/02,500,1565
씨에스윈드보통주,112610,2015/01/02,500,26450
씨엔플러스,115530,2015/01/02,500,3115
씨엘인터내셔널,037340,2015/01/02,500,1655
씨유메디칼시스템,115480,2015/01/02,500,6740
씨제이대한통운보통주,000120,2015/01/02,5000,187500
씨제이씨지브이 보통주,079160,2015/01/02,500,58200
씨제이이앤엠,130960,2015/01/02,5000,40750
씨제이이엔엠,035760,2015/01/02,5000,254000
씨제이제일제당 주식회사 보통주,097950,2015/01/02,5000,303000
씨제이프레시웨이,051500,2015/01/02,1000,47600
씨젠,096530,2015/01/02,500,32750
씨큐브,101240,2015/01/02,500,6350
씨티씨바이오,060590,2015/01/02,500,17250
아가방앤컴퍼니,013990,2015/01/02,500,6930
아나패스,123860,2015/01/02,500,12200
아난티,025980,2015/01/02,500,12400
아남전자보통주,008700,2015/01/02,500,832
아리온테크놀로지,058220,2015/01/02,500,1545
아모레G보통주,002790,2015/01/02,5000,1025000
아모레퍼시픽 보통주,090430,2015/01/02,5000,2330000
아모텍,052710,2015/01/02,500,14900
아미노로직스,074430,2015/01/02,100,1200
아미코젠,092040,2015/01/02,500,42850
아바코,083930,2015/01/02,500,4125
아바텍,149950,2015/01/02,500,12100
아비코전자,036010,2015/01/02,500,5190
아세아보통주,002030,2015/01/02,5000,152000
아세아시멘트보통주,183190,2015/01/02,5000,122000
아세아제지보통주,002310,2015/01/02,5000,23400
아센디오보통주,012170,2015/01/02,500,1210
아스트,067390,2015/01/02,500,8500
아시아나항공 보통주,020560,2015/01/02,5000,7070
아이디스,143160,2015/01/02,500,12500
아이디스홀딩스,054800,2015/01/02,500,14100
아이디에스,078780,2015/01/02,500,700
아이마켓코리아보통주,122900,2015/01/02,500,26950
아이센스,099190,2015/01/02,500,64500
아이씨디,040910,2015/01/02,500,6810
아이앤씨테크놀로지,052860,2015/01/02,500,2900
아이에스동서보통주,010780,2015/01/02,500,52100
아이에스시,095340,2015/01/02,500,26200
아이에스이커머스,069920,2015/01/02,500,1800
아이에이,038880,2015/01/02,500,3170
아이엠,101390,2015/01/02,500,3075
아이엠비씨,052220,2015/01/02,500,4130
아이오케이컴퍼니,078860,2015/01/02,500,4450
아이윈,090150,2015/01/02,500,2155
아이이,023430,2015/01/02,500,406
아이즈비전,031310,2015/01/02,500,3165
아이컴포넌트,059100,2015/01/02,500,16450
아이크래프트,052460,2015/01/02,500,3045
아이텍,119830,2015/01/02,500,2530
아이톡시,052770,2015/01/02,500,4675
아이티센,124500,2015/01/02,500,8330
아이티엑스에이아이,099520,2015/01/02,500,2550
아이팩토리,053810,2015/01/02,500,424
아즈텍더블유비이,032080,2015/01/02,500,2015
아진엑스텍,059120,2015/01/02,500,4250
아트라스비엑스,023890,2015/01/02,1000,38950
아프리카티비,067160,2015/01/02,500,27050
안국약품,001540,2015/01/02,500,12000
안랩,053800,2015/01/02,500,35900
알루코 보통주,001780,2015/01/02,500,3060
알보젠코리아보통주,002250,2015/01/02,5000,13300
알서포트,131370,2015/01/02,100,3530
알에프세미,096610,2015/01/02,500,7750
알에프텍,061040,2015/01/02,500,8360
알테오젠,196170,2015/01/02,500,25100
알톤스포츠,123750,2015/01/02,500,10500
알티캐스트,085810,2015/01/02,500,9950
알파홀딩스,117670,2015/01/02,500,6530
애경케미칼보통주,161000,2015/01/02,5000,61900
애머릿지코퍼레이션,900100,2015/01/02,0.3,556
액션스퀘어,205500,2015/01/02,100,2000
액토즈소프트,052790,2015/01/02,500,35450
앤씨앤,092600,2015/01/02,500,3365
어반리튬,073570,2015/01/02,500,1330
어보브반도체,102120,2015/01/02,500,7230
에너토크,019990,2015/01/02,500,4040
에넥스보통주,011090,2015/01/02,500,1510
에스넷시스템,038680,2015/01/02,500,8620
에스디시스템,121890,2015/01/02,500,4045
에스디엔,099220,2015/01/02,500,984
에스마크,030270,2015/01/02,5000,7690
에스맥,097780,2015/01/02,500,4830
에스비더블유생명과학,151910,2015/01/02,500,9370
에스비아이인베스트먼트,019550,2015/01/02,500,373
에스비에스보통주,034120,2015/01/02,5000,29000
에스비에스콘텐츠허브,046140,2015/01/02,500,14100
에스씨디,042110,2015/01/02,500,1765
에스씨아이평가정보,036120,2015/01/02,500,601
에스아이리소스,065420,2015/01/02,500,850
에스앤더블류,103230,2015/01/02,500,2005
에스앤씨엔진그룹리미티드,900080,2015/01/02,1,2720
에스앤에스텍,101490,2015/01/02,500,3285
에스에너지,095910,2015/01/02,500,7000
에스에스컴텍,036500,2015/01/02,500,5860
에스에이엠티,031330,2015/01/02,500,1640
에스에이치엔엘,050320,2015/01/02,500,1105
에스에이티,060540,2015/01/02,500,1530
에스에프씨,112240,2015/01/02,500,2345
에스에프에이,056190,2015/01/02,500,49150
에스에프에이반도체,036540,2015/01/02,500,3250
에스엔유프리시젼,080000,2015/01/02,500,4675
에스엔케이폴리텍,091340,2015/01/02,500,2490
에스엘보통주,005850,2015/01/02,500,17200
에스엠라이프디자인그룹,063440,2015/01/02,500,1300
에스엠벡셀보통주,010580,2015/01/02,500,525
에스엠엔터테인먼트,041510,2015/01/02,500,35350
에스엠컬처앤콘텐츠,048550,2015/01/02,500,3445
에스엠코어,007820,2015/01/02,500,12500
에스원보통주,012750,2015/01/02,500,71100
에스제이케이,080440,2015/01/02,500,609
에스지세계물산보통주,004060,2015/01/02,500,626
에스지씨이테크건설,016250,2015/01/02,5000,107500
에스지에이,049470,2015/01/02,500,795
에스지에이 솔루션즈,184230,2015/01/02,100,2010
에스지엔지,040610,2015/01/02,500,3880
에스케이 머티리얼즈,036490,2015/01/02,500,53500
에스케이디스커버리보통주,006120,2015/01/02,5000,64400
에스케이렌터카보통주,068400,2015/01/02,500,17000
에스케이브로드밴드,033630,2015/01/02,5000,4420
에스케이씨 솔믹스,057500,2015/01/02,500,1830
에스케이오션플랜트,100090,2015/01/02,500,3900
에스케이커뮤니케이션,066270,2015/01/02,500,6830
에스케이하이닉스보통주,000660,2015/01/02,5000,47750
에스코넥,096630,2015/01/02,200,1130
에스텍,069510,2015/01/02,500,9890
에스텍파마,041910,2015/01/02,500,6400
에스티아이,039440,2015/01/02,500,5920
에스티오,098660,2015/01/02,500,1940
에스티큐브,052020,2015/01/02,500,2150
에스폴리텍,050760,2015/01/02,500,1820
에스피지,058610,2015/01/02,500,5060
에쎈테크,043340,2015/01/02,1000,876
에쓰씨엔지니어링보통주,023960,2015/01/02,500,1570
에이디칩스,054630,2015/01/02,500,1825
에이디테크놀로지,200710,2015/01/02,500,22100
에이루트,096690,2015/01/02,500,2315
에이블씨엔씨보통주,078520,2015/01/02,500,23300
에이스침대,003800,2015/01/02,5000,129300
에이스테크놀로지,088800,2015/01/02,500,4375
에이스하이텍,071930,2015/01/02,500,580
에이아이비트,039230,2015/01/02,500,1090
에이엔피보통주,015260,2015/01/02,500,1070
에이자기관리부동산투자회사보통주,140910,2015/01/02,5000,5810
에이치디씨현대이피보통주,089470,2015/01/02,500,7060
에이치비테크놀러지,078150,2015/01/02,500,1170
에이치알에스,036640,2015/01/02,500,3215
에이치에스디엔진보통주,082740,2015/01/02,1000,6150
에이치엘비,028300,2015/01/02,500,8190
에이치엘비글로벌보통주,003580,2015/01/02,5000,3675
에이치엘비생명과학,067630,2015/01/02,500,1275
에이치엘비테라퓨틱스,115450,2015/01/02,500,3530
에이치엠엠보통주,011200,2015/01/02,5000,10700
에이치케이,044780,2015/01/02,500,1555
에이테크솔루션,071670,2015/01/02,500,4750
에이텍,045660,2015/01/02,500,5230
에이티넘인베스트먼트,021080,2015/01/02,500,1320
에이티세미콘,089530,2015/01/02,500,1745
에이팩트,200470,2015/01/02,500,2060
에이팸,073070,2015/01/02,500,3540
에이프로젠보통주,007460,2015/01/02,500,1800
에이프로젠제약보통주,003060,2015/01/02,500,419
에이프로젠헬스케어앤게임즈,109960,2015/01/02,500,2295
에이피에스홀딩스,054620,2015/01/02,500,6190
에임하이글로벌,043580,2015/01/02,500,852
에코바이오홀딩스,038870,2015/01/02,500,9580
에코프로,086520,2015/01/02,500,7550
에코플라스틱,038110,2015/01/02,500,2515
에프알텍,073540,2015/01/02,500,2650
에프앤리퍼블릭,064090,2015/01/02,500,504
에프에스티,036810,2015/01/02,500,2725
에프엔씨엔터테인먼트,173940,2015/01/02,500,22650
에프티이앤이,065160,2015/01/02,500,1720
엑사이엔씨,054940,2015/01/02,500,1625
엑서지21,043090,2015/01/02,500,5000
엑세스바이오,950130,2015/01/02,0,11250
엑셈,205100,2015/01/02,100,2750
엑스큐어,070300,2015/01/02,500,3135
엔브이에이치코리아,067570,2015/01/02,500,3940
엔시트론,101400,2015/01/02,500,1640
엔씨소프트보통주,036570,2015/01/02,500,180500
엔알케이,054340,2015/01/02,500,1470
엔에스엔,031860,2015/01/02,2500,1415
엔에이치에스엘기업인수목적,207720,2015/01/02,100,2075
엔에이치엔벅스,104200,2015/01/02,500,10500
엔에이치엔한국사이버결제,060250,2015/01/02,500,26350
엔에이치투자증권보통주,005940,2015/01/02,5000,10300
엔이능률,053290,2015/01/02,500,3965
엔케이 보통주,085310,2015/01/02,500,3990
엔텔스,069410,2015/01/02,500,18200
엔피케이,048830,2015/01/02,500,2220
엘디티,096870,2015/01/02,500,1825
엘브이엠씨홀딩스보통주,900140,2015/01/02,0.25,18950
엘비세미콘,061970,2015/01/02,500,1505
엘아이에스,138690,2015/01/02,500,8450
엘앤에프,066970,2015/01/02,500,5530
엘엑스세미콘,108320,2015/01/02,500,24950
엘엑스하우시스보통주,108670,2015/01/02,5000,159500
엘엠에스,073110,2015/01/02,500,21750
엘오티베큠,083310,2015/01/02,500,4380
엘지헬로비전보통주,037560,2015/01/02,2500,9620
엘컴텍,037950,2015/01/02,500,1580
엘티씨,170920,2015/01/02,500,14600
엠게임,058630,2015/01/02,500,5080
엠벤처투자,019590,2015/01/02,500,359
엠씨넥스,097520,2015/01/02,500,13350
엠에스씨,009780,2015/01/02,5000,43400
엠에스오토텍,123040,2015/01/02,500,6200
엠제이비,074150,2015/01/02,500,852
엠케이전자,033160,2015/01/02,500,5260
엠투엔,033310,2015/01/02,500,2040
엠피대산,065150,2015/01/02,100,3705
엠피씨플러스,050540,2015/01/02,500,1920
연이비앤티,090740,2015/01/02,500,2300
영보화학보통주,014440,2015/01/02,500,3720
영신금속공업,007530,2015/01/02,500,1975
영우디에스피,143540,2015/01/02,500,6900
영원무역보통주,111770,2015/01/02,500,54600
영원무역홀딩스보통주,009970,2015/01/02,500,92200
영진약품보통주,003520,2015/01/02,500,1295
영진코퍼레이션,053330,2015/01/02,500,226
영풍보통주,000670,2015/01/02,5000,1250000
영풍정밀,036560,2015/01/02,500,9680
영풍제지보통주,006740,2015/01/02,5000,21850
영화금속보통주,012280,2015/01/02,500,1305
영흥보통주,012160,2015/01/02,500,1810
예림당,036000,2015/01/02,500,6650
예스이십사,053280,2015/01/02,500,7360
예스코홀딩스보통주,015360,2015/01/02,5000,35650
오공,045060,2015/01/02,500,4175
오디텍,080520,2015/01/02,500,9100
오뚜기보통주,007310,2015/01/02,5000,485500
오로라월드,039830,2015/01/02,500,13300
오르비텍,046120,2015/01/02,500,2150
오리엔탈정공,014940,2015/01/02,500,645
오리엔트정공,065500,2015/01/02,500,639
오리온홀딩스보통주,001800,2015/01/02,5000,1000000
오리콤,010470,2015/01/02,1000,4025
오상자이엘,053980,2015/01/02,500,13250
오성첨단소재,052420,2015/01/02,500,1235
오스코텍,039200,2015/01/02,500,1950
오스템,031510,2015/01/02,500,2310
오스템임플란트,048260,2015/01/02,500,37150
오이솔루션,138080,2015/01/02,500,20050
오킨스전자,080580,2015/01/02,500,11600
오텍,067170,2015/01/02,500,5980
오픈베이스,049480,2015/01/02,500,1960
옴니시스템,057540,2015/01/02,500,1080
옵투스제약,131030,2015/01/02,500,13400
옵트론텍,082210,2015/01/02,500,6090
옵티시스,109080,2015/01/02,500,5510
와이더블유,051390,2015/01/02,500,4175
와이비엠넷,057030,2015/01/02,500,4085
와이솔,122990,2015/01/02,500,7540
와이어블,065530,2015/01/02,5000,16300
와이엔텍,067900,2015/01/02,500,3630
와이엠씨,155650,2015/01/02,500,3250
와이오엠,066430,2015/01/02,500,389
와이제이엠게임즈,193250,2015/01/02,500,9630
와이즈파워,040670,2015/01/02,100,246
와이지-원,019210,2015/01/02,500,9240
와이지엔터테인먼트,122870,2015/01/02,500,45350
와이지플러스보통주,037270,2015/01/02,1000,7750
와이투솔루션보통주,011690,2015/01/02,500,1145
와이티엔,040300,2015/01/02,1000,2680
와토스 코리아,079000,2015/01/02,500,11700
완리인터내셔널홀딩스,900180,2015/01/02,1,3245
우리금융캐피탈보통주,033660,2015/01/02,5000,6410
우리기술,032820,2015/01/02,500,480
우리기술투자,041190,2015/01/02,500,315
우리넷,115440,2015/01/02,500,3850
우리로,046970,2015/01/02,500,4440
우리바이오,082850,2015/01/02,500,1870
우리산업홀딩스,072470,2015/01/02,500,10600
우리엔터프라이즈,037400,2015/01/02,500,1685
우리은행보통주,000030,2015/01/02,5000,9790
우리이앤엘,153490,2015/01/02,500,2260
우리종합금융보통주,010050,2015/01/02,500,397
우림피티에스,101170,2015/01/02,500,4340
우성보통주,006980,2015/01/02,500,2900
우성아이비,194610,2015/01/02,100,2320
우수AMS,066590,2015/01/02,500,1880
우신시스템보통주,017370,2015/01/02,500,2585
우양에이치씨,101970,2015/01/02,500,3590
우원개발,046940,2015/01/02,500,1765
우전,052270,2015/01/02,500,2965
우주일렉트로닉스,065680,2015/01/02,500,14100
우진보통주,105840,2015/01/02,500,8880
우진비앤지,018620,2015/01/02,500,3265
우진플라임 보통주,049800,2015/01/02,500,4120
울트라건설,004320,2015/01/02,5000,1160
웅진보통주,016880,2015/01/02,500,1900
웅진씽크빅 보통주,095720,2015/01/02,500,7600
웅진에너지보통주,103130,2015/01/02,500,1440
원림보통주,005820,2015/01/02,5000,18000
원익,032940,2015/01/02,500,3075
원익머트리얼즈,104830,2015/01/02,500,46000
원익큐브,014190,2015/01/02,500,2655
원익큐엔씨,074600,2015/01/02,500,11400
원익피앤이,131390,2015/01/02,500,4655
원익홀딩스,030530,2015/01/02,500,13750
원일특강,012620,2015/01/02,500,8760
원풍,008370,2015/01/02,500,3080
원풍물산,008290,2015/01/02,500,2185
월덱스,101160,2015/01/02,500,2075
웨이브일렉트로닉스,095270,2015/01/02,500,10450
웨이포트유한공사,900130,2015/01/02,1,840
웰바이오텍보통주,010600,2015/01/02,500,1995
웰크론,065950,2015/01/02,500,2205
웰크론한텍,076080,2015/01/02,500,2225
웹젠,069080,2015/01/02,500,28700
위노바,039790,2015/01/02,500,559
위닉스,044340,2015/01/02,500,14400
위메이드,112040,2015/01/02,500,39500
위메이드맥스,101730,2015/01/02,500,28500
위메이드플레이,123420,2015/01/02,100,17450
위즈코프,038620,2015/01/02,500,739
위지트,036090,2015/01/02,500,872
윈스,136540,2015/01/02,500,8890
윈팩,097800,2015/01/02,500,2070
윈하이텍,192390,2015/01/02,500,9200
윌비스보통주,008600,2015/01/02,1000,1270
유니드 보통주,014830,2015/01/02,5000,56900
유니셈,036200,2015/01/02,500,2060
유니슨,018000,2015/01/02,500,2600
유니온머티리얼보통주,047400,2015/01/02,500,2160
유니온보통주,000910,2015/01/02,500,3895
유니온스틸(보통주),003640,2015/01/02,5000,10500
유니켐보통주,011330,2015/01/02,500,579
유니퀘스트 보통주,077500,2015/01/02,500,10050
유니크,011320,2015/01/02,500,4650
유니테스트,086390,2015/01/02,500,9560
유라테크,048430,2015/01/02,500,9000
유비벨록스,089850,2015/01/02,500,13350
유비케어,032620,2015/01/02,500,2665
유비쿼스홀딩스,078070,2015/01/02,500,8940
유성기업보통주,002920,2015/01/02,500,5230
유성티엔에스,024800,2015/01/02,500,2160
유수홀딩스보통주,000700,2015/01/02,2500,9590
유신,054930,2015/01/02,5000,8480
유아이디,069330,2015/01/02,500,4760
유아이엘,049520,2015/01/02,500,13000
유안타증권보통주,003470,2015/01/02,5000,3900
유엔젤보통주,072130,2015/01/02,500,4790
유유제약보통주,000220,2015/01/02,1000,7630
유진기업,023410,2015/01/02,500,3200
유진로봇,056080,2015/01/02,500,4675
유진테크,084370,2015/01/02,500,16150
유진투자증권보통주,001200,2015/01/02,5000,1960
유한양행보통주,000100,2015/01/02,5000,169000
