회사명,거래소코드,회계년도,액면가(원),종가(원)
DB하이텍보통주,000990,2010/12/21,5000,10750
DB하이텍보통주,000990,2010/12/22,5000,10450
DB하이텍보통주,000990,2010/12/23,5000,10350
DB하이텍보통주,000990,2010/12/24,5000,10250
DB하이텍보통주,000990,2010/12/27,5000,10250
DB하이텍보통주,000990,2010/12/28,5000,10300
DB하이텍보통주,000990,2010/12/29,5000,10600
DB하이텍보통주,000990,2010/12/30,5000,10800
DI동일보통주,001530,2010/12/20,5000,65300
DI동일보통주,001530,2010/12/21,5000,65000
DI동일보통주,001530,2010/12/22,5000,65000
DI동일보통주,001530,2010/12/23,5000,65100
DI동일보통주,001530,2010/12/24,5000,65100
DI동일보통주,001530,2010/12/27,5000,64800
DI동일보통주,001530,2010/12/28,5000,65500
DI동일보통주,001530,2010/12/29,5000,65200
DI동일보통주,001530,2010/12/30,5000,65000
DL건설보통주,001880,2010/12/20,5000,3450
DL건설보통주,001880,2010/12/21,5000,3415
DL건설보통주,001880,2010/12/22,5000,3400
DL건설보통주,001880,2010/12/23,5000,3440
DL건설보통주,001880,2010/12/24,5000,3525
DL건설보통주,001880,2010/12/27,5000,3460
DL건설보통주,001880,2010/12/28,5000,3395
DL건설보통주,001880,2010/12/29,5000,3430
DL건설보통주,001880,2010/12/30,5000,3430
DL보통주,000210,2010/12/20,5000,118500
DL보통주,000210,2010/12/21,5000,119000
DL보통주,000210,2010/12/22,5000,114000
DL보통주,000210,2010/12/23,5000,114500
DL보통주,000210,2010/12/24,5000,108500
DL보통주,000210,2010/12/27,5000,110000
DL보통주,000210,2010/12/28,5000,115500
DL보통주,000210,2010/12/29,5000,118000
DL보통주,000210,2010/12/30,5000,117500
DSR제강보통주,069730,2010/12/20,500,3910
DSR제강보통주,069730,2010/12/21,500,3950
DSR제강보통주,069730,2010/12/22,500,3890
DSR제강보통주,069730,2010/12/23,500,3890
DSR제강보통주,069730,2010/12/24,500,3895
DSR제강보통주,069730,2010/12/27,500,3890
DSR제강보통주,069730,2010/12/28,500,3855
DSR제강보통주,069730,2010/12/29,500,3860
DSR제강보통주,069730,2010/12/30,500,3915
E1보통주,017940,2010/12/20,5000,52400
E1보통주,017940,2010/12/21,5000,53100
E1보통주,017940,2010/12/22,5000,53000
E1보통주,017940,2010/12/23,5000,53000
E1보통주,017940,2010/12/24,5000,53700
E1보통주,017940,2010/12/27,5000,54500
E1보통주,017940,2010/12/28,5000,55200
E1보통주,017940,2010/12/29,5000,55400
E1보통주,017940,2010/12/30,5000,54700
ES큐브,050120,2010/12/20,500,2390
ES큐브,050120,2010/12/21,500,2455
ES큐브,050120,2010/12/22,500,2470
ES큐브,050120,2010/12/23,500,2435
ES큐브,050120,2010/12/24,500,2440
ES큐브,050120,2010/12/27,500,2435
ES큐브,050120,2010/12/28,500,2350
ES큐브,050120,2010/12/29,500,2380
ES큐브,050120,2010/12/30,500,2385
F&F홀딩스,007700,2010/12/20,500,5320
F&F홀딩스,007700,2010/12/21,500,5300
F&F홀딩스,007700,2010/12/22,500,5280
F&F홀딩스,007700,2010/12/23,500,5340
F&F홀딩스,007700,2010/12/24,500,5400
F&F홀딩스,007700,2010/12/27,500,5450
F&F홀딩스,007700,2010/12/28,500,5700
F&F홀딩스,007700,2010/12/29,500,5620
F&F홀딩스,007700,2010/12/30,500,5560
GS건설보통주,006360,2010/12/20,5000,110500
GS건설보통주,006360,2010/12/21,5000,110000
GS건설보통주,006360,2010/12/22,5000,105500
GS건설보통주,006360,2010/12/23,5000,107000
GS건설보통주,006360,2010/12/24,5000,103500
GS건설보통주,006360,2010/12/27,5000,104000
GS건설보통주,006360,2010/12/28,5000,114000
GS건설보통주,006360,2010/12/29,5000,117000
GS건설보통주,006360,2010/12/30,5000,116000
GS보통주,078930,2010/12/20,5000,67900
GS보통주,078930,2010/12/21,5000,70700
GS보통주,078930,2010/12/22,5000,69400
GS보통주,078930,2010/12/23,5000,70000
GS보통주,078930,2010/12/24,5000,70200
GS보통주,078930,2010/12/27,5000,68800
GS보통주,078930,2010/12/28,5000,68600
GS보통주,078930,2010/12/29,5000,69800
GS보통주,078930,2010/12/30,5000,65200
HDC보통주,012630,2010/12/20,5000,32700
HDC보통주,012630,2010/12/21,5000,32650
HDC보통주,012630,2010/12/22,5000,32300
HDC보통주,012630,2010/12/23,5000,32250
HDC보통주,012630,2010/12/24,5000,31900
HDC보통주,012630,2010/12/27,5000,32800
HDC보통주,012630,2010/12/28,5000,33350
HDC보통주,012630,2010/12/29,5000,33900
HDC보통주,012630,2010/12/30,5000,34000
HJ중공업보통주,097230,2010/12/20,5000,36700
HJ중공업보통주,097230,2010/12/21,5000,37150
HJ중공업보통주,097230,2010/12/22,5000,38600
HJ중공업보통주,097230,2010/12/23,5000,39500
HJ중공업보통주,097230,2010/12/24,5000,39700
HJ중공업보통주,097230,2010/12/27,5000,38600
HJ중공업보통주,097230,2010/12/28,5000,37850
HJ중공업보통주,097230,2010/12/29,5000,37250
HJ중공업보통주,097230,2010/12/30,5000,37800
IHQ보통주,003560,2010/12/20,500,1750
IHQ보통주,003560,2010/12/21,500,1810
IHQ보통주,003560,2010/12/22,500,1785
IHQ보통주,003560,2010/12/23,500,1900
IHQ보통주,003560,2010/12/24,500,1930
IHQ보통주,003560,2010/12/27,500,1850
IHQ보통주,003560,2010/12/28,500,1960
IHQ보통주,003560,2010/12/29,500,1920
IHQ보통주,003560,2010/12/30,500,1800
JW중외제약보통주,001060,2010/12/20,2500,15750
JW중외제약보통주,001060,2010/12/21,2500,16000
JW중외제약보통주,001060,2010/12/22,2500,16200
JW중외제약보통주,001060,2010/12/23,2500,16300
JW중외제약보통주,001060,2010/12/24,2500,16400
JW중외제약보통주,001060,2010/12/27,2500,16250
JW중외제약보통주,001060,2010/12/28,2500,16450
JW중외제약보통주,001060,2010/12/29,2500,15950
JW중외제약보통주,001060,2010/12/30,2500,16300
JW홀딩스 보통주,096760,2010/12/20,500,2635
JW홀딩스 보통주,096760,2010/12/21,500,2700
JW홀딩스 보통주,096760,2010/12/22,500,2640
JW홀딩스 보통주,096760,2010/12/23,500,2635
JW홀딩스 보통주,096760,2010/12/24,500,2640
JW홀딩스 보통주,096760,2010/12/27,500,2670
JW홀딩스 보통주,096760,2010/12/28,500,2730
JW홀딩스 보통주,096760,2010/12/29,500,2610
JW홀딩스 보통주,096760,2010/12/30,500,2600
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2010/12/20,0,13225
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2010/12/21,0,13475
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2010/12/22,0,13495
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2010/12/23,0,13485
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2010/12/24,0,13445
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2010/12/27,0,13320
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2010/12/28,0,13540
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2010/12/29,0,13685
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2010/12/30,0,14000
KB금융지주 보통주,105560,2010/12/20,5000,60400
KB금융지주 보통주,105560,2010/12/21,5000,59000
KB금융지주 보통주,105560,2010/12/22,5000,59100
KB금융지주 보통주,105560,2010/12/23,5000,59000
KB금융지주 보통주,105560,2010/12/24,5000,58500
KB금융지주 보통주,105560,2010/12/27,5000,59500
KB금융지주 보통주,105560,2010/12/28,5000,58900
KB금융지주 보통주,105560,2010/12/29,5000,59500
KB금융지주 보통주,105560,2010/12/30,5000,60000
KB손해보험보통주,002550,2010/12/20,500,20250
KB손해보험보통주,002550,2010/12/21,500,20300
KB손해보험보통주,002550,2010/12/22,500,20000
KB손해보험보통주,002550,2010/12/23,500,19950
KB손해보험보통주,002550,2010/12/24,500,20550
KB손해보험보통주,002550,2010/12/27,500,21750
KB손해보험보통주,002550,2010/12/28,500,21750
KB손해보험보통주,002550,2010/12/29,500,22300
KB손해보험보통주,002550,2010/12/30,500,23050
KB오토시스,024120,2010/12/20,500,7280
KB오토시스,024120,2010/12/21,500,7320
KB오토시스,024120,2010/12/22,500,7300
KB오토시스,024120,2010/12/23,500,7200
KB오토시스,024120,2010/12/24,500,7140
KB오토시스,024120,2010/12/27,500,6980
KB오토시스,024120,2010/12/28,500,6930
KB오토시스,024120,2010/12/29,500,7060
KB오토시스,024120,2010/12/30,500,7090
KCTC 보통주,009070,2010/12/20,5000,21800
KCTC 보통주,009070,2010/12/21,5000,22000
KCTC 보통주,009070,2010/12/22,5000,22100
KCTC 보통주,009070,2010/12/23,5000,22500
KCTC 보통주,009070,2010/12/24,5000,22150
KCTC 보통주,009070,2010/12/27,5000,22000
KCTC 보통주,009070,2010/12/28,5000,22000
KCTC 보통주,009070,2010/12/29,5000,22250
KCTC 보통주,009070,2010/12/30,5000,22450
KD,044180,2010/12/20,100,196
KD,044180,2010/12/21,100,201
KD,044180,2010/12/22,100,194
KD,044180,2010/12/23,100,207
KD,044180,2010/12/24,100,193
KD,044180,2010/12/27,100,198
KD,044180,2010/12/28,100,196
KD,044180,2010/12/29,100,201
KD,044180,2010/12/30,100,202
KG스틸보통주,016380,2010/12/20,5000,9560
KG스틸보통주,016380,2010/12/21,5000,9800
KG스틸보통주,016380,2010/12/22,5000,9720
KG스틸보통주,016380,2010/12/23,5000,9770
KG스틸보통주,016380,2010/12/24,5000,9830
KG스틸보통주,016380,2010/12/27,5000,9930
KG스틸보통주,016380,2010/12/28,5000,9910
KG스틸보통주,016380,2010/12/29,5000,9930
KG스틸보통주,016380,2010/12/30,5000,9970
KG케미칼보통주,001390,2010/12/20,5000,9700
KG케미칼보통주,001390,2010/12/21,5000,9900
KG케미칼보통주,001390,2010/12/22,5000,10000
KG케미칼보통주,001390,2010/12/23,5000,10000
KG케미칼보통주,001390,2010/12/24,5000,10250
KG케미칼보통주,001390,2010/12/27,5000,10200
KG케미칼보통주,001390,2010/12/28,5000,10100
KG케미칼보통주,001390,2010/12/29,5000,10000
KG케미칼보통주,001390,2010/12/30,5000,9970
KH 필룩스보통주,033180,2010/12/20,500,1415
KH 필룩스보통주,033180,2010/12/21,500,1480
KH 필룩스보통주,033180,2010/12/22,500,1480
KH 필룩스보통주,033180,2010/12/23,500,1470
KH 필룩스보통주,033180,2010/12/24,500,1465
KH 필룩스보통주,033180,2010/12/27,500,1470
KH 필룩스보통주,033180,2010/12/28,500,1460
KH 필룩스보통주,033180,2010/12/29,500,1445
KH 필룩스보통주,033180,2010/12/30,500,1470
KISCO홀딩스보통주,001940,2010/12/20,5000,53400
KISCO홀딩스보통주,001940,2010/12/21,5000,53500
KISCO홀딩스보통주,001940,2010/12/22,5000,53200
KISCO홀딩스보통주,001940,2010/12/23,5000,53900
KISCO홀딩스보통주,001940,2010/12/24,5000,53700
KISCO홀딩스보통주,001940,2010/12/27,5000,53500
KISCO홀딩스보통주,001940,2010/12/28,5000,54500
KISCO홀딩스보통주,001940,2010/12/29,5000,54000
KISCO홀딩스보통주,001940,2010/12/30,5000,53800
KPX케미칼보통주,025000,2010/12/20,5000,53000
KPX케미칼보통주,025000,2010/12/21,5000,54700
KPX케미칼보통주,025000,2010/12/22,5000,55300
KPX케미칼보통주,025000,2010/12/23,5000,56400
KPX케미칼보통주,025000,2010/12/24,5000,56900
KPX케미칼보통주,025000,2010/12/27,5000,56900
KPX케미칼보통주,025000,2010/12/28,5000,57400
KPX케미칼보통주,025000,2010/12/29,5000,58000
KPX케미칼보통주,025000,2010/12/30,5000,60400
KPX홀딩스보통주,092230,2010/12/20,5000,56300
KPX홀딩스보통주,092230,2010/12/21,5000,57700
KPX홀딩스보통주,092230,2010/12/22,5000,56600
KPX홀딩스보통주,092230,2010/12/23,5000,57500
KPX홀딩스보통주,092230,2010/12/24,5000,57100
KPX홀딩스보통주,092230,2010/12/27,5000,57200
KPX홀딩스보통주,092230,2010/12/28,5000,55800
KPX홀딩스보통주,092230,2010/12/29,5000,56200
KPX홀딩스보통주,092230,2010/12/30,5000,57000
KR모터스보통주,000040,2010/12/20,500,666
KR모터스보통주,000040,2010/12/21,500,678
KR모터스보통주,000040,2010/12/22,500,668
KR모터스보통주,000040,2010/12/23,500,662
KR모터스보통주,000040,2010/12/24,500,659
KR모터스보통주,000040,2010/12/27,500,663
KR모터스보통주,000040,2010/12/28,500,664
KR모터스보통주,000040,2010/12/29,500,666
KR모터스보통주,000040,2010/12/30,500,675
LF보통주,093050,2010/12/20,5000,31950
LF보통주,093050,2010/12/21,5000,31850
LF보통주,093050,2010/12/22,5000,30450
LF보통주,093050,2010/12/23,5000,30550
LF보통주,093050,2010/12/24,5000,30550
LF보통주,093050,2010/12/27,5000,30600
LF보통주,093050,2010/12/28,5000,31100
LF보통주,093050,2010/12/29,5000,31150
LF보통주,093050,2010/12/30,5000,31350
LG디스플레이보통주,034220,2010/12/20,5000,39200
LG디스플레이보통주,034220,2010/12/21,5000,39300
LG디스플레이보통주,034220,2010/12/22,5000,39350
LG디스플레이보통주,034220,2010/12/23,5000,39500
LG디스플레이보통주,034220,2010/12/24,5000,38900
LG디스플레이보통주,034220,2010/12/27,5000,39000
LG디스플레이보통주,034220,2010/12/28,5000,39950
LG디스플레이보통주,034220,2010/12/29,5000,40000
LG디스플레이보통주,034220,2010/12/30,5000,39800
LG보통주,003550,2010/12/20,5000,83400
LG보통주,003550,2010/12/21,5000,86200
LG보통주,003550,2010/12/22,5000,85000
LG보통주,003550,2010/12/23,5000,86300
LG보통주,003550,2010/12/24,5000,84700
LG보통주,003550,2010/12/27,5000,84900
LG보통주,003550,2010/12/28,5000,85300
LG보통주,003550,2010/12/29,5000,86700
LG보통주,003550,2010/12/30,5000,87300
LG생명과학보통주,068870,2010/12/20,5000,49850
LG생명과학보통주,068870,2010/12/21,5000,52300
LG생명과학보통주,068870,2010/12/22,5000,52300
LG생명과학보통주,068870,2010/12/23,5000,52100
LG생명과학보통주,068870,2010/12/24,5000,52700
LG생명과학보통주,068870,2010/12/27,5000,52800
LG생명과학보통주,068870,2010/12/28,5000,52300
LG생명과학보통주,068870,2010/12/29,5000,52500
LG생명과학보통주,068870,2010/12/30,5000,52600
LG생활건강보통주,051900,2010/12/20,5000,396000
LG생활건강보통주,051900,2010/12/21,5000,394000
LG생활건강보통주,051900,2010/12/22,5000,388000
LG생활건강보통주,051900,2010/12/23,5000,385000
LG생활건강보통주,051900,2010/12/24,5000,384500
LG생활건강보통주,051900,2010/12/27,5000,387500
LG생활건강보통주,051900,2010/12/28,5000,389000
LG생활건강보통주,051900,2010/12/29,5000,391500
LG생활건강보통주,051900,2010/12/30,5000,390000
LG유플러스보통주,032640,2010/12/20,5000,7200
LG유플러스보통주,032640,2010/12/21,5000,7320
LG유플러스보통주,032640,2010/12/22,5000,7300
LG유플러스보통주,032640,2010/12/23,5000,7320
LG유플러스보통주,032640,2010/12/24,5000,7360
LG유플러스보통주,032640,2010/12/27,5000,7520
LG유플러스보통주,032640,2010/12/28,5000,7470
LG유플러스보통주,032640,2010/12/29,5000,7170
LG유플러스보통주,032640,2010/12/30,5000,7170
LG이노텍보통주,011070,2010/12/20,5000,129500
LG이노텍보통주,011070,2010/12/21,5000,130000
LG이노텍보통주,011070,2010/12/22,5000,132000
LG이노텍보통주,011070,2010/12/23,5000,132500
LG이노텍보통주,011070,2010/12/24,5000,131500
LG이노텍보통주,011070,2010/12/27,5000,132500
LG이노텍보통주,011070,2010/12/28,5000,132000
LG이노텍보통주,011070,2010/12/29,5000,135000
LG이노텍보통주,011070,2010/12/30,5000,134000
LG전자보통주,066570,2010/12/20,5000,114500
LG전자보통주,066570,2010/12/21,5000,116500
LG전자보통주,066570,2010/12/22,5000,116000
LG전자보통주,066570,2010/12/23,5000,113500
LG전자보통주,066570,2010/12/24,5000,113500
LG전자보통주,066570,2010/12/27,5000,114500
LG전자보통주,066570,2010/12/28,5000,114000
LG전자보통주,066570,2010/12/29,5000,114000
LG전자보통주,066570,2010/12/30,5000,118000
LG화학보통주,051910,2010/12/20,5000,379500
LG화학보통주,051910,2010/12/21,5000,379500
LG화학보통주,051910,2010/12/22,5000,382000
LG화학보통주,051910,2010/12/23,5000,387500
LG화학보통주,051910,2010/12/24,5000,381500
LG화학보통주,051910,2010/12/27,5000,375500
LG화학보통주,051910,2010/12/28,5000,381000
LG화학보통주,051910,2010/12/29,5000,389000
LG화학보통주,051910,2010/12/30,5000,391000
LS ELECTRIC보통주,010120,2010/12/20,5000,89600
LS ELECTRIC보통주,010120,2010/12/21,5000,89600
LS ELECTRIC보통주,010120,2010/12/22,5000,88400
LS ELECTRIC보통주,010120,2010/12/23,5000,88400
LS ELECTRIC보통주,010120,2010/12/24,5000,86200
LS ELECTRIC보통주,010120,2010/12/27,5000,85900
LS ELECTRIC보통주,010120,2010/12/28,5000,87800
LS ELECTRIC보통주,010120,2010/12/29,5000,90500
LS ELECTRIC보통주,010120,2010/12/30,5000,90400
LS네트웍스보통주,000680,2010/12/20,5000,5750
LS네트웍스보통주,000680,2010/12/21,5000,5850
LS네트웍스보통주,000680,2010/12/22,5000,5990
LS네트웍스보통주,000680,2010/12/23,5000,5960
LS네트웍스보통주,000680,2010/12/24,5000,5880
LS네트웍스보통주,000680,2010/12/27,5000,5960
LS네트웍스보통주,000680,2010/12/28,5000,6000
LS네트웍스보통주,000680,2010/12/29,5000,6020
LS네트웍스보통주,000680,2010/12/30,5000,6090
LS보통주,006260,2010/12/20,5000,102500
LS보통주,006260,2010/12/21,5000,105000
LS보통주,006260,2010/12/22,5000,103000
LS보통주,006260,2010/12/23,5000,101000
LS보통주,006260,2010/12/24,5000,101500
LS보통주,006260,2010/12/27,5000,103000
LS보통주,006260,2010/12/28,5000,102500
LS보통주,006260,2010/12/29,5000,106500
LS보통주,006260,2010/12/30,5000,106500
LX인터내셔널보통주,001120,2010/12/20,5000,36400
LX인터내셔널보통주,001120,2010/12/21,5000,36950
LX인터내셔널보통주,001120,2010/12/22,5000,37100
LX인터내셔널보통주,001120,2010/12/23,5000,37100
LX인터내셔널보통주,001120,2010/12/24,5000,38200
LX인터내셔널보통주,001120,2010/12/27,5000,38300
LX인터내셔널보통주,001120,2010/12/28,5000,38050
LX인터내셔널보통주,001120,2010/12/29,5000,38050
LX인터내셔널보통주,001120,2010/12/30,5000,38650
MDS테크,086960,2010/12/20,500,7730
MDS테크,086960,2010/12/21,500,8050
MDS테크,086960,2010/12/22,500,8020
MDS테크,086960,2010/12/23,500,8070
MDS테크,086960,2010/12/24,500,8060
MDS테크,086960,2010/12/27,500,8000
MDS테크,086960,2010/12/28,500,7910
MDS테크,086960,2010/12/29,500,7850
MDS테크,086960,2010/12/30,500,8140
MH에탄올보통주,023150,2010/12/20,500,2770
MH에탄올보통주,023150,2010/12/21,500,2830
MH에탄올보통주,023150,2010/12/22,500,2765
MH에탄올보통주,023150,2010/12/23,500,2750
MH에탄올보통주,023150,2010/12/24,500,2700
MH에탄올보통주,023150,2010/12/27,500,2710
MH에탄올보통주,023150,2010/12/28,500,2790
MH에탄올보통주,023150,2010/12/29,500,2855
MH에탄올보통주,023150,2010/12/30,500,2840
NAVER보통주,035420,2010/12/20,500,210000
NAVER보통주,035420,2010/12/21,500,205000
NAVER보통주,035420,2010/12/22,500,209000
NAVER보통주,035420,2010/12/23,500,210000
NAVER보통주,035420,2010/12/24,500,205000
NAVER보통주,035420,2010/12/27,500,205500
NAVER보통주,035420,2010/12/28,500,211500
NAVER보통주,035420,2010/12/29,500,218000
NAVER보통주,035420,2010/12/30,500,227000
NH농협증권(보통주),016420,2010/12/20,5000,10650
NH농협증권(보통주),016420,2010/12/21,5000,10650
NH농협증권(보통주),016420,2010/12/22,5000,10450
NH농협증권(보통주),016420,2010/12/23,5000,10450
NH농협증권(보통주),016420,2010/12/24,5000,10550
NH농협증권(보통주),016420,2010/12/27,5000,10300
NH농협증권(보통주),016420,2010/12/28,5000,10300
NH농협증권(보통주),016420,2010/12/29,5000,10350
NH농협증권(보통주),016420,2010/12/30,5000,10400
NICE보통주,034310,2010/12/20,5000,62500
NICE보통주,034310,2010/12/21,5000,61900
NICE보통주,034310,2010/12/22,5000,62000
NICE보통주,034310,2010/12/23,5000,61700
NICE보통주,034310,2010/12/24,5000,63000
NICE보통주,034310,2010/12/27,5000,63400
NICE보통주,034310,2010/12/28,5000,64000
NICE보통주,034310,2010/12/29,5000,63700
NICE보통주,034310,2010/12/30,5000,63000
NI스틸보통주,008260,2010/12/20,500,2400
NI스틸보통주,008260,2010/12/21,500,2425
NI스틸보통주,008260,2010/12/22,500,2390
NI스틸보통주,008260,2010/12/23,500,2370
NI스틸보통주,008260,2010/12/24,500,2340
NI스틸보통주,008260,2010/12/27,500,2310
NI스틸보통주,008260,2010/12/28,500,2345
NI스틸보통주,008260,2010/12/29,500,2330
NI스틸보통주,008260,2010/12/30,500,2355
NPC보통주,004250,2010/12/20,500,2105
NPC보통주,004250,2010/12/21,500,2120
NPC보통주,004250,2010/12/22,500,2095
NPC보통주,004250,2010/12/23,500,2030
NPC보통주,004250,2010/12/24,500,2020
NPC보통주,004250,2010/12/27,500,2030
NPC보통주,004250,2010/12/28,500,2030
NPC보통주,004250,2010/12/29,500,1995
NPC보통주,004250,2010/12/30,500,1985
OCI보통주,010060,2010/12/20,5000,318500
OCI보통주,010060,2010/12/21,5000,331000
OCI보통주,010060,2010/12/22,5000,322500
OCI보통주,010060,2010/12/23,5000,320000
OCI보통주,010060,2010/12/24,5000,326000
OCI보통주,010060,2010/12/27,5000,316000
OCI보통주,010060,2010/12/28,5000,311500
OCI보통주,010060,2010/12/29,5000,319000
OCI보통주,010060,2010/12/30,5000,330000
S-Oil보통주,010950,2010/12/20,2500,87200
S-Oil보통주,010950,2010/12/21,2500,89600
S-Oil보통주,010950,2010/12/22,2500,89700
S-Oil보통주,010950,2010/12/23,2500,89700
S-Oil보통주,010950,2010/12/24,2500,90400
S-Oil보통주,010950,2010/12/27,2500,90400
S-Oil보통주,010950,2010/12/28,2500,90600
S-Oil보통주,010950,2010/12/29,2500,91000
S-Oil보통주,010950,2010/12/30,2500,92500
SBS미디어홀딩스보통주,101060,2010/12/20,500,2610
SBS미디어홀딩스보통주,101060,2010/12/21,500,2655
SBS미디어홀딩스보통주,101060,2010/12/22,500,2640
SBS미디어홀딩스보통주,101060,2010/12/23,500,2605
SBS미디어홀딩스보통주,101060,2010/12/24,500,2575
SBS미디어홀딩스보통주,101060,2010/12/27,500,2600
SBS미디어홀딩스보통주,101060,2010/12/28,500,2645
SBS미디어홀딩스보통주,101060,2010/12/29,500,2640
SBS미디어홀딩스보통주,101060,2010/12/30,500,2675
SGC에너지보통주,005090,2010/12/20,5000,68300
SGC에너지보통주,005090,2010/12/21,5000,67700
SGC에너지보통주,005090,2010/12/22,5000,67900
SGC에너지보통주,005090,2010/12/23,5000,68100
