회사명,거래소코드,회계년도,액면가(원),종가(원)
삼양홀딩스보통주,000070,2013/01/02,5000,71400
삼영무역보통주,002810,2013/01/02,500,9220
삼영엠텍,054540,2013/01/02,500,4410
삼영이엔씨,065570,2013/01/02,500,7120
삼영전자공업보통주,005680,2013/01/02,500,8680
삼영화학공업보통주,003720,2013/01/02,500,3475
삼우이엠씨,026250,2013/01/02,500,356
삼원강재 보통주,023000,2013/01/02,500,4630
삼익THK보통주,004380,2013/01/02,500,5480
삼익악기보통주,002450,2013/01/02,500,1315
삼일,032280,2013/01/02,1000,1595
삼일기업공사,002290,2013/01/02,5000,15050
삼일제약보통주,000520,2013/01/02,1000,4440
삼정펄프 보통주,009770,2013/01/02,5000,43050
삼지전자,037460,2013/01/02,500,3320
삼진,032750,2013/01/02,500,5110
삼진엘앤디,054090,2013/01/02,500,2765
삼진제약보통주,005500,2013/01/02,1000,10700
삼천당제약,000250,2013/01/02,500,2755
삼천리보통주,004690,2013/01/02,5000,123500
삼천리자전거,024950,2013/01/02,500,10100
삼표시멘트,038500,2013/01/02,500,2620
삼현철강,017480,2013/01/02,500,3715
삼호개발 보통주,010960,2013/01/02,500,2010
삼화네트웍스,046390,2013/01/02,200,841
삼화왕관보통주,004450,2013/01/02,5000,20800
삼화전기보통주,009470,2013/01/02,1000,3000
삼화전자공업보통주,011230,2013/01/02,1000,1380
삼화콘덴서공업보통주,001820,2013/01/02,1000,6230
삼화페인트공업보통주,000390,2013/01/02,500,4300
삼환기업보통주,000360,2013/01/02,5000,1730
상보,027580,2013/01/02,500,12050
상상인,038540,2013/01/02,500,617
상상인인더스트리,101000,2013/01/02,500,5110
상상인증권보통주,001290,2013/01/02,1000,1120
상신브레이크보통주,041650,2013/01/02,500,3710
상신이디피,091580,2013/01/02,500,3710
상아프론테크,089980,2013/01/02,500,4515
상지카일룸,042940,2013/01/02,500,1135
새로닉스,042600,2013/01/02,500,2065
새론오토모티브,075180,2013/01/02,500,5440
샘표보통주,007540,2013/01/02,1000,28200
서린바이오사이언스,038070,2013/01/02,500,10700
서부티엔디,006730,2013/01/02,500,22900
서산,079650,2013/01/02,5000,37600
서암기계공업,100660,2013/01/02,500,3505
서연보통주,007860,2013/01/02,500,7200
서연탑메탈,019770,2013/01/02,500,4060
서울도시가스보통주,017390,2013/01/02,5000,79800
서울리거,043710,2013/01/02,500,1085
서울반도체,046890,2013/01/02,500,24300
서울식품공업보통주,004410,2013/01/02,2500,2170
서울옥션,063170,2013/01/02,500,3080
서울전자통신,027040,2013/01/02,500,518
서울제약,018680,2013/01/02,500,9910
서원보통주,021050,2013/01/02,500,3435
서원인텍,093920,2013/01/02,500,9360
서진오토모티브,122690,2013/01/02,500,3265
서한,011370,2013/01/02,500,1180
서호전기,065710,2013/01/02,500,7850
서흥보통주,008490,2013/01/02,500,18400
서희건설,035890,2013/01/02,500,845
선광,003100,2013/01/02,1000,21150
선도전기보통주,007610,2013/01/02,500,2610
선앤엘보통주,002820,2013/01/02,1000,6460
선진보통주,136490,2013/01/02,500,13200
선진지주(보통주),014300,2013/01/02,5000,18650
성광벤드,014620,2013/01/02,500,24400
성도이엔지,037350,2013/01/02,500,4170
성문전자보통주,014910,2013/01/02,500,1750
성보화학보통주,003080,2013/01/02,5000,25400
성신양회보통주,004980,2013/01/02,5000,4825
성안보통주,011300,2013/01/02,500,867
성우전자,081580,2013/01/02,500,4740
성우테크론,045300,2013/01/02,500,1845
성우하이텍,015750,2013/01/02,500,11500
성지건설보통주,005980,2013/01/02,5000,5660
성창기업지주보통주,000180,2013/01/02,5000,17500
성창오토텍,080470,2013/01/02,500,3785
성호전자,043260,2013/01/02,500,1070
세기상사보통주,002420,2013/01/02,5000,30500
세동,053060,2013/01/02,500,3455
세명전기공업,017510,2013/01/02,500,5010
세미텍,081220,2013/01/02,500,2245
세방보통주,004360,2013/01/02,500,17250
세방전지보통주,004490,2013/01/02,500,47250
세보엠이씨,011560,2013/01/02,500,3455
세아베스틸지주보통주,001430,2013/01/02,5000,28750
세아제강지주보통주,003030,2013/01/02,5000,92500
세아특수강보통주,019440,2013/01/02,5000,19450
세아홀딩스보통주,058650,2013/01/02,5000,82900
세영디앤씨,052190,2013/01/02,500,11550
세우글로벌보통주,013000,2013/01/02,500,1080
세운메디칼,100700,2013/01/02,100,3320
세원물산,024830,2013/01/02,500,6280
세원이앤씨보통주,091090,2013/01/02,500,3870
세이브존I&C보통주,067830,2013/01/02,1000,2715
세종공업보통주,033530,2013/01/02,500,11650
세종텔레콤,036630,2013/01/02,500,399
세중,039310,2013/01/02,500,3420
세진티에스,067770,2013/01/02,500,2045
세코닉스,053450,2013/01/02,500,21550
세하보통주,027970,2013/01/02,1000,1245
세한엔에스브이,095300,2013/01/02,500,3155
센트럴인사이트보통주,012600,2013/01/02,5000,7900
셀루메드,049180,2013/01/02,500,760
셀바스에이아이,108860,2013/01/02,500,3780
셀트리온,068270,2013/01/02,500,26400
셀트리온제약,068760,2013/01/02,500,17050
셀피글로벌,068940,2013/01/02,500,3185
소니드,060230,2013/01/02,500,3030
소리바다,053110,2013/01/02,500,2400
소프트센,032680,2013/01/02,500,1445
손오공,066910,2013/01/02,500,3580
솔고바이오메디칼,043100,2013/01/02,500,795
솔본,035610,2013/01/02,500,2875
솔브레인홀딩스,036830,2013/01/02,500,47200
송원산업보통주,004430,2013/01/02,500,12050
쇼박스,086980,2013/01/02,500,1750
수산중공업보통주,017550,2013/01/02,500,1735
수성샐바시온,084180,2013/01/02,500,1940
슈프리마에이치큐,094840,2013/01/02,500,17600
스마트솔루션즈,136510,2013/01/02,500,5860
스맥,099440,2013/01/02,500,3480
스카이문스테크놀로지,033790,2013/01/02,500,2305
스킨앤스킨,159910,2013/01/02,500,13850
스타플렉스,115570,2013/01/02,500,7430
스틱인베스트먼트보통주,026890,2013/01/02,500,3325
스틸플라워,087220,2013/01/02,500,9130
스페로 글로벌,028040,2013/01/02,500,1580
스페코,013810,2013/01/02,500,2220
승일,049830,2013/01/02,500,5930
승화프리텍,111610,2013/01/02,500,2165
시공테크,020710,2013/01/02,500,5120
시그네틱스,033170,2013/01/02,500,3110
시너지이노베이션,048870,2013/01/02,500,3210
시노펙스,025320,2013/01/02,500,2145
시디즈보통주,134790,2013/01/02,500,16050
시큐브,131090,2013/01/02,500,4005
시티랩스,139050,2013/01/02,500,5260
신대양제지보통주,016590,2013/01/02,5000,22200
신도리코보통주,029530,2013/01/02,5000,64100
신라교역보통주,004970,2013/01/02,500,23900
신라섬유,001000,2013/01/02,500,4945
신라에스지,025870,2013/01/02,500,3865
신성델타테크,065350,2013/01/02,500,3265
신성에프에이 보통주,104120,2013/01/02,500,817
신성이엔지 보통주,104110,2013/01/02,500,1320
신성이엔지보통주,011930,2013/01/02,500,1665
신세계건설,034300,2013/01/02,5000,11300
신세계보통주,004170,2013/01/02,5000,219500
신세계아이앤씨 보통주,035510,2013/01/02,5000,51800
신세계인터내셔날보통주,031430,2013/01/02,5000,87100
신세계푸드보통주,031440,2013/01/02,5000,99800
신영와코루보통주,005800,2013/01/02,5000,97000
신원보통주,009270,2013/01/02,500,1445
신원종합개발,017000,2013/01/02,500,234
신일건업보통주,014350,2013/01/02,5000,1190
신일전자보통주,002700,2013/01/02,500,704
신일제약,012790,2013/01/02,500,4275
신진에스엠,138070,2013/01/02,500,8090
신풍제약보통주,019170,2013/01/02,500,5320
신풍제지보통주,002870,2013/01/02,5000,7790
신한금융지주회사보통주,055550,2013/01/02,5000,40050
신한보통주,005450,2013/01/02,5000,4730
신화인터텍,056700,2013/01/02,500,5910
신흥보통주,004080,2013/01/02,500,7100
실리콘화일,082930,2013/01/02,500,7550
심텍홀딩스,036710,2013/01/02,500,10200
심팩메탈로이,090730,2013/01/02,500,6230
쌍방울,102280,2013/01/02,500,1080
쌍용C&E보통주,003410,2013/01/02,5000,5680
쌍용건설,012650,2013/01/02,5000,3425
쌍용자동차보통주,003620,2013/01/02,5000,5390
쌍용정보통신,010280,2013/01/02,1000,1275
써니전자보통주,004770,2013/01/02,500,2520
썬코어,051170,2013/01/02,500,948
썬테크놀로지스,122800,2013/01/02,500,5080
쎄니트,037760,2013/01/02,500,606
쎄트렉아이,099320,2013/01/02,500,21000
쎌마테라퓨틱스보통주,015540,2013/01/02,500,744
쎌바이오텍,049960,2013/01/02,500,16800
쏠리드,050890,2013/01/02,500,4100
씨그널엔터테인먼트그룹,099830,2013/01/02,500,2155
씨비아이,013720,2013/01/02,500,3040
씨씨에스충북방송,066790,2013/01/02,500,560
씨아이테크보통주,004920,2013/01/02,500,1600
씨앤에스자산관리,032040,2013/01/02,2500,4530
씨앤에이치,023460,2013/01/02,2500,1295
씨앤케이인터내셔널,039530,2013/01/02,500,6880
씨앤티85,056730,2013/01/02,500,1610
씨에스,065770,2013/01/02,500,4940
씨에스에이코스믹,083660,2013/01/02,500,2185
씨엔플러스,115530,2013/01/02,500,7950
씨엘인터내셔널,037340,2013/01/02,500,939
씨유메디칼시스템,115480,2013/01/02,500,11700
씨유전자,056340,2013/01/02,500,562
씨제이대한통운보통주,000120,2013/01/02,5000,103500
씨제이씨지브이 보통주,079160,2013/01/02,500,32250
씨제이이앤엠,130960,2013/01/02,5000,27500
씨제이이엔엠,035760,2013/01/02,5000,273700
씨제이제일제당 주식회사 보통주,097950,2013/01/02,5000,362000
씨제이프레시웨이,051500,2013/01/02,1000,35900
씨젠,096530,2013/01/02,500,76800
씨큐브,101240,2013/01/02,500,3565
씨티씨바이오,060590,2013/01/02,500,22600
아가방앤컴퍼니,013990,2013/01/02,500,10600
아나패스,123860,2013/01/02,500,11800
아난티,025980,2013/01/02,500,2885
아남전자보통주,008700,2013/01/02,500,589
아라온테크,041060,2013/01/02,500,625
아리온테크놀로지,058220,2013/01/02,500,3215
아모레G보통주,002790,2013/01/02,5000,466500
아모레퍼시픽 보통주,090430,2013/01/02,5000,1210000
아모텍,052710,2013/01/02,500,11900
아미노로직스,074430,2013/01/02,100,1530
아바코,083930,2013/01/02,500,6030
아바텍,149950,2013/01/02,500,10300
아비코전자,036010,2013/01/02,500,4320
아세아보통주,002030,2013/01/02,5000,60000
아세아제지보통주,002310,2013/01/02,5000,15000
아세아페이퍼텍 (보통주),009380,2013/01/02,5000,8550
아센디오보통주,012170,2013/01/02,500,2155
아시아나항공 보통주,020560,2013/01/02,5000,6260
아이디스,143160,2013/01/02,500,74600
아이디스홀딩스,054800,2013/01/02,500,13600
아이디에스,078780,2013/01/02,500,2200
아이마켓코리아보통주,122900,2013/01/02,500,27650
아이비케이에스스마트에스엠이기업인수목적1호,126680,2013/01/02,500,993
아이씨디,040910,2013/01/02,500,11150
아이앤씨테크놀로지,052860,2013/01/02,500,3745
아이에스동서보통주,010780,2013/01/02,500,10150
아이에스시,095340,2013/01/02,500,10350
아이에스이커머스,069920,2013/01/02,500,1260
아이에이,038880,2013/01/02,500,3285
아이엠,101390,2013/01/02,500,7000
아이엠비씨,052220,2013/01/02,500,5400
아이오케이컴퍼니,078860,2013/01/02,500,3990
아이윈,090150,2013/01/02,500,2115
아이이,023430,2013/01/02,500,663
아이즈비전,031310,2013/01/02,500,949
아이컴포넌트,059100,2013/01/02,500,11200
아이크래프트,052460,2013/01/02,500,2135
아이텍,119830,2013/01/02,500,2380
아이톡시,052770,2013/01/02,500,4670
아이티엑스에이아이,099520,2013/01/02,500,3195
아이팩토리,053810,2013/01/02,500,178
아즈텍더블유비이,032080,2013/01/02,500,2260
아큐텍,013780,2013/01/02,500,731
아트라스비엑스,023890,2013/01/02,1000,33150
아프리카티비,067160,2013/01/02,500,7430
안국약품,001540,2013/01/02,500,7450
안랩,053800,2013/01/02,500,44500
알루코 보통주,001780,2013/01/02,500,2020
알보젠코리아보통주,002250,2013/01/02,5000,25150
알서포트,131370,2013/01/02,100,2470
알앤엘바이오(보통주),003190,2013/01/02,500,2865
알에프세미,096610,2013/01/02,500,11500
알에프텍,061040,2013/01/02,500,13000
알톤스포츠,123750,2013/01/02,500,5500
알파홀딩스,117670,2013/01/02,500,4640
애경케미칼보통주,161000,2013/01/02,5000,58000
애머릿지코퍼레이션,900100,2013/01/02,0.3,2185
액토즈소프트,052790,2013/01/02,500,38100
앤씨앤,092600,2013/01/02,500,7000
어반리튬,073570,2013/01/02,500,1400
어보브반도체,102120,2013/01/02,500,2780
에너토크,019990,2013/01/02,500,5130
에넥스보통주,011090,2013/01/02,500,445
에듀언스,009010,2013/01/02,500,832
에버테크노,070480,2013/01/02,500,1870
에스넷시스템,038680,2013/01/02,500,2010
에스디시스템,121890,2013/01/02,500,5540
에스디엔,099220,2013/01/02,500,1350
에스마크,030270,2013/01/02,5000,8130
에스맥,097780,2013/01/02,500,17000
에스비더블유생명과학,151910,2013/01/02,500,17300
에스비아이앤솔로몬드림기업인수목적주식회사,123910,2013/01/02,500,1270
에스비아이인베스트먼트,019550,2013/01/02,500,432
에스비에스보통주,034120,2013/01/02,5000,41600
에스비에스콘텐츠허브,046140,2013/01/02,500,13300
에스비엠,037630,2013/01/02,500,3760
에스씨디,042110,2013/01/02,500,1180
에스씨아이평가정보,036120,2013/01/02,500,484
에스아이리소스,065420,2013/01/02,500,1490
에스앤더블류,103230,2013/01/02,500,2400
에스앤씨엔진그룹리미티드,900080,2013/01/02,1,2510
에스앤에스텍,101490,2013/01/02,500,3785
에스에너지,095910,2013/01/02,500,10450
에스에스컴텍,036500,2013/01/02,500,9360
에스에이엠티,031330,2013/01/02,500,1990
에스에이치엔엘,050320,2013/01/02,500,1440
에스에이티,060540,2013/01/02,500,1840
에스에프씨,112240,2013/01/02,500,3230
에스에프에이,056190,2013/01/02,500,47600
에스에프에이반도체,036540,2013/01/02,500,6550
에스엔유프리시젼,080000,2013/01/02,500,5100
에스엔케이폴리텍,091340,2013/01/02,500,2560
에스엘보통주,005850,2013/01/02,500,13900
에스엠라이프디자인그룹,063440,2013/01/02,500,2895
에스엠벡셀보통주,010580,2013/01/02,500,598
에스엠엔터테인먼트,041510,2013/01/02,500,44400
에스엠컬처앤콘텐츠,048550,2013/01/02,500,3750
에스엠코어,007820,2013/01/02,500,10300
에스와이코퍼레이션(보통주),008080,2013/01/02,500,741
에스원보통주,012750,2013/01/02,500,74300
에스제이케이,080440,2013/01/02,500,1940
에스지세계물산보통주,004060,2013/01/02,500,1070
에스지씨이테크건설,016250,2013/01/02,5000,32000
에스지에이,049470,2013/01/02,500,854
에스지엔지,040610,2013/01/02,500,2455
에스케이 머티리얼즈,036490,2013/01/02,500,38350
에스케이디스커버리보통주,006120,2013/01/02,5000,60200
에스케이렌터카보통주,068400,2013/01/02,500,9190
에스케이브로드밴드,033630,2013/01/02,5000,4770
에스케이씨 솔믹스,057500,2013/01/02,500,3150
에스케이오션플랜트,100090,2013/01/02,500,5050
에스케이커뮤니케이션,066270,2013/01/02,500,7890
에스케이하이닉스보통주,000660,2013/01/02,5000,26600
에스코넥,096630,2013/01/02,200,1255
에스텍,069510,2013/01/02,500,5930
에스텍파마,041910,2013/01/02,500,17500
에스티아이,039440,2013/01/02,500,2335
에스티오,098660,2013/01/02,500,4470
에스티큐브,052020,2013/01/02,500,2780
에스폴리텍,050760,2013/01/02,500,2380
에스피지,058610,2013/01/02,500,3555
에쎈테크,043340,2013/01/02,1000,779
에쓰씨엔지니어링보통주,023960,2013/01/02,500,2635
에이디모터스,038120,2013/01/02,100,69
에이디칩스,054630,2013/01/02,500,2820
에이루트,096690,2013/01/02,500,2220
에이블씨엔씨보통주,078520,2013/01/02,500,79300
에이스침대,003800,2013/01/02,5000,76300
에이스테크놀로지,088800,2013/01/02,500,3375
에이스하이텍,071930,2013/01/02,500,511
에이아이비트,039230,2013/01/02,500,837
에이엔피보통주,015260,2013/01/02,500,882
에이자기관리부동산투자회사보통주,140910,2013/01/02,5000,4185
에이제이에스,013340,2013/01/02,500,895
에이치디씨현대이피보통주,089470,2013/01/02,500,4810
에이치비테크놀러지,078150,2013/01/02,500,1120
에이치알에스,036640,2013/01/02,500,2855
에이치에스디엔진보통주,082740,2013/01/02,1000,8770
에이치엘비,028300,2013/01/02,500,2680
에이치엘비글로벌보통주,003580,2013/01/02,5000,4345
에이치엘비생명과학,067630,2013/01/02,500,1480
에이치엘비테라퓨틱스,115450,2013/01/02,500,3480
에이치엠엠보통주,011200,2013/01/02,5000,24050
에이치케이,044780,2013/01/02,500,1600
에이테크솔루션,071670,2013/01/02,500,7410
에이텍,045660,2013/01/02,500,3780
에이티넘인베스트먼트,021080,2013/01/02,500,1000
에이티세미콘,089530,2013/01/02,500,2090
에이팸,073070,2013/01/02,500,2615
에이프로젠보통주,007460,2013/01/02,500,733
에이프로젠제약보통주,003060,2013/01/02,500,811
에이프로젠헬스케어앤게임즈,109960,2013/01/02,500,3560
에이피에스홀딩스,054620,2013/01/02,500,7680
에임하이글로벌,043580,2013/01/02,500,955
에코바이오홀딩스,038870,2013/01/02,100,2485
에코프로,086520,2013/01/02,500,5920
에코플라스틱,038110,2013/01/02,500,2100
에프알텍,073540,2013/01/02,500,4330
에프앤리퍼블릭,064090,2013/01/02,500,692
에프에스티,036810,2013/01/02,500,4065
에프지엔개발전문자기관리부동산투자회사(보통주),119250,2013/01/02,500,296
에프티이앤이,065160,2013/01/02,500,3400
엑사이엔씨,054940,2013/01/02,500,870
엑서지21,043090,2013/01/02,500,980
엑스큐어,070300,2013/01/02,500,3545
엔시트론,101400,2013/01/02,500,2515
엔씨소프트보통주,036570,2013/01/02,500,154000
엔알케이,054340,2013/01/02,500,3890
엔에스엔,031860,2013/01/02,2500,1800
엔에이치엔벅스,104200,2013/01/02,500,11850
엔에이치엔한국사이버결제,060250,2013/01/02,500,12200
엔에이치투자증권보통주,005940,2013/01/02,5000,12700
엔이능률,053290,2013/01/02,500,3620
엔케이 보통주,085310,2013/01/02,500,3250
엔터기술,068420,2013/01/02,500,231
엔텔스,069410,2013/01/02,500,5830
엔피케이,048830,2013/01/02,500,1800
엘디티,096870,2013/01/02,500,3320
엘브이엠씨홀딩스보통주,900140,2013/01/02,0.25,17850
엘비세미콘,061970,2013/01/02,500,3860
엘아이에스,138690,2013/01/02,500,6820
엘앤에프,066970,2013/01/02,500,9670
엘엑스세미콘,108320,2013/01/02,500,22300
엘엑스하우시스보통주,108670,2013/01/02,5000,79000
엘엠에스,073110,2013/01/02,500,12200
엘오티베큠,083310,2013/01/02,500,4350
엘지헬로비전보통주,037560,2013/01/02,2500,13700
엘컴텍,037950,2013/01/02,500,280
엠게임,058630,2013/01/02,500,5400
엠벤처투자,019590,2013/01/02,500,346
엠씨넥스,097520,2013/01/02,500,8200
엠에스씨,009780,2013/01/02,5000,23100
엠에스오토텍,123040,2013/01/02,500,8300
엠제이비,074150,2013/01/02,500,2245
엠케이전자,033160,2013/01/02,500,4640
엠텍비젼,074000,2013/01/02,500,600
엠투엔,033310,2013/01/02,500,1290
엠피대산,065150,2013/01/02,100,1750
엠피씨플러스,050540,2013/01/02,500,2505
연이비앤티,090740,2013/01/02,500,2435
영보화학보통주,014440,2013/01/02,500,2990
영신금속공업,007530,2013/01/02,500,2230
영원무역보통주,111770,2013/01/02,500,34750
영원무역홀딩스보통주,009970,2013/01/02,500,59900
영진약품보통주,003520,2013/01/02,500,1645
영진코퍼레이션,053330,2013/01/02,500,1400
영풍보통주,000670,2013/01/02,5000,1063000
영풍정밀,036560,2013/01/02,500,10900
영풍제지보통주,006740,2013/01/02,5000,16750
영화금속보통주,012280,2013/01/02,500,1045
영흥보통주,012160,2013/01/02,500,1795
예당컴퍼니,049000,2013/01/02,100,2030
예림당,036000,2013/01/02,500,5320
예스이십사,053280,2013/01/02,500,4330
예스코홀딩스보통주,015360,2013/01/02,5000,28900
오공,045060,2013/01/02,500,1625
오디텍,080520,2013/01/02,500,12550
오뚜기보통주,007310,2013/01/02,5000,220000
오로라월드,039830,2013/01/02,500,5250
오르비텍,046120,2013/01/02,500,3335
오리엔탈정공,014940,2013/01/02,500,3685
오리엔트정공,065500,2013/01/02,500,1220
오리온홀딩스보통주,001800,2013/01/02,5000,1083000
오리콤,010470,2013/01/02,1000,2730
오상자이엘,053980,2013/01/02,500,6320
오성첨단소재,052420,2013/01/02,500,3225
오스코텍,039200,2013/01/02,500,1635
오스템,031510,2013/01/02,500,2065
오스템임플란트,048260,2013/01/02,500,28800
오텍,067170,2013/01/02,500,7350
오픈베이스,049480,2013/01/02,500,1270
옴니시스템,057540,2013/01/02,500,1160
옵투스제약,131030,2013/01/02,500,4000
옵트론텍,082210,2013/01/02,500,12900
옵티시스,109080,2013/01/02,500,7090
와이더블유,051390,2013/01/02,500,4735
와이비엠넷,057030,2013/01/02,500,5830
와이솔,122990,2013/01/02,500,12700
와이어블,065530,2013/01/02,5000,8700
와이엔텍,067900,2013/01/02,500,2720
와이엠씨,155650,2013/01/02,500,7350
와이오엠,066430,2013/01/02,500,173
와이즈파워,040670,2013/01/02,100,708
와이지-원,019210,2013/01/02,500,12300
와이지엔터테인먼트,122870,2013/01/02,500,62400
와이지플러스보통주,037270,2013/01/02,1000,1840
와이투솔루션보통주,011690,2013/01/02,500,963
와이티엔,040300,2013/01/02,1000,3475
와토스 코리아,079000,2013/01/02,500,7460
완리인터내셔널홀딩스,900180,2013/01/02,1,3895
우경철강,025920,2013/01/02,5000,2895
우리 KOSEF Banks 상장지수증권투자신탁[주식],091190,2013/01/02,0,7600
우리 KOSEF 인버스 증권상장지수투자신탁[주식-파생형],123930,2013/01/02,0,7920
우리금융지주(보통주),053000,2013/01/02,5000,11900
우리금융캐피탈보통주,033660,2013/01/02,5000,4010
우리기술,032820,2013/01/02,500,640
우리기술투자,041190,2013/01/02,500,334
우리넷,115440,2013/01/02,500,3200
우리로,046970,2013/01/02,500,7100
우리바이오,082850,2013/01/02,500,4980
우리산업홀딩스,072470,2013/01/02,500,3560
우리엔터프라이즈,037400,2013/01/02,500,2240
우리종합금융보통주,010050,2013/01/02,500,309
우림피티에스,101170,2013/01/02,500,7690
우성보통주,006980,2013/01/02,500,2880
우수AMS,066590,2013/01/02,500,1340
우신시스템보통주,017370,2013/01/02,500,2310
우양에이치씨,101970,2013/01/02,500,4660
우원개발,046940,2013/01/02,500,1735
우전,052270,2013/01/02,500,7010
우주일렉트로닉스,065680,2013/01/02,500,27400
우진보통주,105840,2013/01/02,500,6260
우진비앤지,018620,2013/01/02,500,4565
우진플라임 보통주,049800,2013/01/02,500,4810
울트라건설,004320,2013/01/02,5000,3030
웅진보통주,016880,2013/01/02,500,1980
웅진씽크빅 보통주,095720,2013/01/02,500,6570
웅진에너지보통주,103130,2013/01/02,500,1800
원림보통주,005820,2013/01/02,5000,13000
원익,032940,2013/01/02,500,2540
원익머트리얼즈,104830,2013/01/02,500,36150
원익큐브,014190,2013/01/02,500,2665
원익큐엔씨,074600,2013/01/02,500,6220
원익피앤이,131390,2013/01/02,500,6480
원익홀딩스,030530,2013/01/02,500,4730
원일특강,012620,2013/01/02,500,6310
원풍,008370,2013/01/02,500,2805
원풍물산,008290,2013/01/02,500,798
월덱스,101160,2013/01/02,500,8170
웨이브일렉트로닉스,095270,2013/01/02,500,8500
웨이포트유한공사,900130,2013/01/02,1,416
웰바이오텍보통주,010600,2013/01/02,500,1200
웰크론,065950,2013/01/02,500,2535
웰크론한텍,076080,2013/01/02,500,5740
웹젠,069080,2013/01/02,500,7600
위노바,039790,2013/01/02,500,1125
위닉스,044340,2013/01/02,500,4250
위다스,056810,2013/01/02,500,298
위메이드,112040,2013/01/02,500,45700
위메이드맥스,101730,2013/01/02,500,25200
위메이드플레이,123420,2013/01/02,100,3985
위즈코프,038620,2013/01/02,500,658
위지트,036090,2013/01/02,500,967
윈스,136540,2013/01/02,500,13800
윌비스보통주,008600,2013/01/02,1000,1670
유니드 보통주,014830,2013/01/02,5000,37800
유니드코리아,110500,2013/01/02,500,4845
유니셈,036200,2013/01/02,500,1685
유니슨,018000,2013/01/02,500,6900
유니온머티리얼보통주,047400,2013/01/02,500,2100
유니온보통주,000910,2013/01/02,500,4420
유니온스틸(보통주),003640,2013/01/02,5000,12150
유니켐보통주,011330,2013/01/02,500,411
유니퀘스트 보통주,077500,2013/01/02,500,9380
유니크,011320,2013/01/02,500,2480
유니테스트,086390,2013/01/02,500,2725
유라테크,048430,2013/01/02,500,4260
유비벨록스,089850,2013/01/02,500,25450
유비케어,032620,2013/01/02,500,3035
유비쿼스홀딩스,078070,2013/01/02,500,5040
유성기업보통주,002920,2013/01/02,500,3260
유성티엔에스,024800,2013/01/02,500,2140
유수홀딩스보통주,000700,2013/01/02,5000,5800
유신,054930,2013/01/02,5000,9150
유아이디,069330,2013/01/02,500,9500
유아이엘,049520,2013/01/02,500,6600
유안타증권보통주,003470,2013/01/02,5000,4265
유엔젤보통주,072130,2013/01/02,500,5170
유유제약보통주,000220,2013/01/02,1000,7100
유일엔시스,038720,2013/01/02,500,173
유진기업,023410,2013/01/02,500,2915
유진로봇,056080,2013/01/02,500,2970
유진테크,084370,2013/01/02,500,14250
유진투자증권보통주,001200,2013/01/02,5000,2680
유한양행보통주,000100,2013/01/02,5000,172500
유화증권보통주,003460,2013/01/02,5000,12700
율촌화학보통주,008730,2013/01/02,500,8120
율호,072770,2013/01/02,500,2010
이건산업보통주,008250,2013/01/02,5000,7700
이건홀딩스,039020,2013/01/02,1000,2920
이구산업보통주,025820,2013/01/02,500,1280
이글루코퍼레이션,067920,2013/01/02,500,5920
이글벳,044960,2013/01/02,500,2075
이노와이어리스,073490,2013/01/02,500,17300
이노와이즈,086250,2013/01/02,500,1905
이녹스,088390,2013/01/02,500,19800
이니텍,053350,2013/01/02,500,4580
이라이콤,041520,2013/01/02,500,16350
이랜텍,054210,2013/01/02,500,7680
이루온,065440,2013/01/02,500,1790
이마트보통주,139480,2013/01/02,5000,236500
이매진아시아,036260,2013/01/02,500,849
이미지스테크놀로지,115610,2013/01/02,500,4450
이베스트투자증권,078020,2013/01/02,5000,9100
이브이첨단소재,131400,2013/01/02,500,3960
이상네트웍스,080010,2013/01/02,500,3420
이수앱지스,086890,2013/01/02,500,6800
이수페타시스보통주,007660,2013/01/02,1000,4675
이수화학보통주,005950,2013/01/02,5000,21850
이스타코보통주,015020,2013/01/02,500,591
이스트소프트,047560,2013/01/02,500,19900
이스트아시아홀딩스인베스트먼트리미티드,900110,2013/01/02,1,2005
이아이디보통주,093230,2013/01/02,200,1060
이엔에프테크놀로지,102710,2013/01/02,500,13300
이엔코퍼레이션,066980,2013/01/02,500,3695
이엔플러스보통주,074610,2013/01/02,500,301
이엘케이,094190,2013/01/02,500,19600
이엠네트웍스,087730,2013/01/02,500,8720
이엠넷,123570,2013/01/02,500,11300
이엠앤아이,083470,2013/01/02,500,3000
이엠코리아,095190,2013/01/02,500,4455
이엠텍,091120,2013/01/02,500,14550
이연제약보통주,102460,2013/01/02,500,13550
이오테크닉스,039030,2013/01/02,500,30550
이원컴포텍,088290,2013/01/02,500,1260
이월드보통주,084680,2013/01/02,1000,691
이지,037370,2013/01/02,1000,43650
이지홀딩스,035810,2013/01/02,500,3100
이크레더블,092130,2013/01/02,500,6810
이트론,096040,2013/01/02,500,2385
이퓨쳐,134060,2013/01/02,500,3370
이화공영,001840,2013/01/02,500,1750
이화산업보통주,000760,2013/01/02,5000,6700
이화전기공업,024810,2013/01/02,200,869
인디에프보통주,014990,2013/01/02,500,502
인바디,041830,2013/01/02,500,5910
인바이오젠보통주,101140,2013/01/02,500,1095
인베니아,079950,2013/01/02,500,2445
인선이엔티,060150,2013/01/02,500,2230
인성정보,033230,2013/01/02,500,2625
인스코비보통주,006490,2013/01/02,500,2440
인지디스플레이,037330,2013/01/02,500,3290
인지소프트,100030,2013/01/02,500,9630
인지컨트롤스보통주,023800,2013/01/02,500,7150
