회사명,거래소코드,회계년도,액면가(원),종가(원)
나이벡,138610,2019/12/30,500,11100
나이스디앤비,130580,2019/12/24,500,8370
나이스디앤비,130580,2019/12/26,500,8350
나이스디앤비,130580,2019/12/27,500,8320
나이스디앤비,130580,2019/12/30,500,8260
나이스정보통신,036800,2019/12/24,500,28500
나이스정보통신,036800,2019/12/26,500,28600
나이스정보통신,036800,2019/12/27,500,28250
나이스정보통신,036800,2019/12/30,500,28650
나이스평가정보,030190,2019/12/24,500,13400
나이스평가정보,030190,2019/12/26,500,13850
나이스평가정보,030190,2019/12/27,500,13750
나이스평가정보,030190,2019/12/30,500,13950
나인테크,267320,2019/12/24,100,2040
나인테크,267320,2019/12/26,100,2040
나인테크,267320,2019/12/27,100,2035
나인테크,267320,2019/12/30,100,2040
남광토건보통주,001260,2019/12/24,5000,10900
남광토건보통주,001260,2019/12/26,5000,11050
남광토건보통주,001260,2019/12/27,5000,11450
남광토건보통주,001260,2019/12/30,5000,11300
남선알미늄보통주,008350,2019/12/24,500,3040
남선알미늄보통주,008350,2019/12/26,500,3110
남선알미늄보통주,008350,2019/12/27,500,3225
남선알미늄보통주,008350,2019/12/30,500,3230
남성보통주,004270,2019/12/24,500,2915
남성보통주,004270,2019/12/26,500,2950
남성보통주,004270,2019/12/27,500,3080
남성보통주,004270,2019/12/30,500,3150
남양유업보통주,003920,2019/12/24,5000,436000
남양유업보통주,003920,2019/12/26,5000,433000
남양유업보통주,003920,2019/12/27,5000,431000
남양유업보통주,003920,2019/12/30,5000,439500
남해화학보통주,025860,2019/12/24,1000,8120
남해화학보통주,025860,2019/12/26,1000,8230
남해화학보통주,025860,2019/12/27,1000,8150
남해화학보통주,025860,2019/12/30,1000,8160
남화산업,111710,2019/12/24,200,13200
남화산업,111710,2019/12/26,200,13750
남화산업,111710,2019/12/27,200,14150
남화산업,111710,2019/12/30,200,14350
남화토건,091590,2019/12/24,500,14550
남화토건,091590,2019/12/26,500,15850
남화토건,091590,2019/12/27,500,15850
남화토건,091590,2019/12/30,500,16100
내츄럴엔도텍,168330,2019/12/24,500,3570
내츄럴엔도텍,168330,2019/12/26,500,3465
내츄럴엔도텍,168330,2019/12/27,500,3510
내츄럴엔도텍,168330,2019/12/30,500,3595
네오리진,094860,2019/12/24,100,1335
네오리진,094860,2019/12/26,100,1290
네오리진,094860,2019/12/27,100,1370
네오리진,094860,2019/12/30,100,1330
네오셈,253590,2019/12/24,100,1305
네오셈,253590,2019/12/26,100,1330
네오셈,253590,2019/12/27,100,1345
네오셈,253590,2019/12/30,100,1360
네오오토,212560,2019/12/24,500,4620
네오오토,212560,2019/12/26,500,4565
네오오토,212560,2019/12/27,500,4525
네오오토,212560,2019/12/30,500,4535
네오위즈,095660,2019/12/24,500,16100
네오위즈,095660,2019/12/26,500,16450
네오위즈,095660,2019/12/27,500,16500
네오위즈,095660,2019/12/30,500,16950
네오위즈홀딩스,042420,2019/12/24,500,13850
네오위즈홀딩스,042420,2019/12/26,500,14200
네오위즈홀딩스,042420,2019/12/27,500,14100
네오위즈홀딩스,042420,2019/12/30,500,14100
네오크레마,311390,2019/12/24,500,9510
네오크레마,311390,2019/12/26,500,9660
네오크레마,311390,2019/12/27,500,9910
네오크레마,311390,2019/12/30,500,9840
네오티스,085910,2019/12/24,500,3995
네오티스,085910,2019/12/26,500,4035
네오티스,085910,2019/12/27,500,3910
네오티스,085910,2019/12/30,500,3800
네오팜,092730,2019/12/24,500,47550
네오팜,092730,2019/12/26,500,47250
네오팜,092730,2019/12/27,500,48100
네오팜,092730,2019/12/30,500,48350
네오펙트,290660,2019/12/24,500,5050
네오펙트,290660,2019/12/26,500,5060
네오펙트,290660,2019/12/27,500,5240
네오펙트,290660,2019/12/30,500,5270
네온테크,306620,2019/12/24,100,2035
네온테크,306620,2019/12/26,100,2020
네온테크,306620,2019/12/27,100,2020
네온테크,306620,2019/12/30,100,2025
네이블커뮤니케이션즈,153460,2019/12/24,500,4245
네이블커뮤니케이션즈,153460,2019/12/26,500,4245
네이블커뮤니케이션즈,153460,2019/12/27,500,4245
네이블커뮤니케이션즈,153460,2019/12/30,500,4245
네이처셀,007390,2019/12/24,500,6320
네이처셀,007390,2019/12/26,500,6460
네이처셀,007390,2019/12/27,500,6480
네이처셀,007390,2019/12/30,500,6590
네패스,033640,2019/12/24,500,23500
네패스,033640,2019/12/26,500,24100
네패스,033640,2019/12/27,500,24200
네패스,033640,2019/12/30,500,24050
넥센보통주,005720,2019/12/24,500,5990
넥센보통주,005720,2019/12/26,500,6000
넥센보통주,005720,2019/12/27,500,6040
넥센보통주,005720,2019/12/30,500,6050
넥센타이어보통주,002350,2019/12/24,500,9090
넥센타이어보통주,002350,2019/12/26,500,9100
넥센타이어보통주,002350,2019/12/27,500,9110
넥센타이어보통주,002350,2019/12/30,500,9130
넥스턴바이오사이언스,089140,2019/12/24,500,9820
넥스턴바이오사이언스,089140,2019/12/26,500,9910
넥스턴바이오사이언스,089140,2019/12/27,500,10050
넥스턴바이오사이언스,089140,2019/12/30,500,10400
넥스트아이,137940,2019/12/24,100,1525
넥스트아이,137940,2019/12/26,100,1625
넥스트아이,137940,2019/12/27,100,1660
넥스트아이,137940,2019/12/30,100,1595
넥스트엔터테인먼트월드,160550,2019/12/24,500,3760
넥스트엔터테인먼트월드,160550,2019/12/26,500,3790
넥스트엔터테인먼트월드,160550,2019/12/27,500,3920
넥스트엔터테인먼트월드,160550,2019/12/30,500,3970
넥슨게임즈,225570,2019/12/24,500,7600
넥슨게임즈,225570,2019/12/26,500,7500
넥슨게임즈,225570,2019/12/27,500,7410
넥슨게임즈,225570,2019/12/30,500,7520
넥슨지티,041140,2019/12/24,500,6560
넥슨지티,041140,2019/12/26,500,6720
넥슨지티,041140,2019/12/27,500,6810
넥슨지티,041140,2019/12/30,500,6950
넵튠,217270,2019/12/24,500,6700
넵튠,217270,2019/12/26,500,6800
넵튠,217270,2019/12/27,500,6740
넵튠,217270,2019/12/30,500,6720
넷마블보통주,251270,2019/12/24,100,91700
넷마블보통주,251270,2019/12/26,100,90400
넷마블보통주,251270,2019/12/27,100,90200
넷마블보통주,251270,2019/12/30,100,92400
노랑풍선,104620,2019/12/24,500,15350
노랑풍선,104620,2019/12/26,500,15450
노랑풍선,104620,2019/12/27,500,15600
노랑풍선,104620,2019/12/30,500,15450
노루페인트 보통주,090350,2019/12/24,500,8290
노루페인트 보통주,090350,2019/12/26,500,8370
노루페인트 보통주,090350,2019/12/27,500,8190
노루페인트 보통주,090350,2019/12/30,500,8150
노루홀딩스보통주,000320,2019/12/24,500,12400
노루홀딩스보통주,000320,2019/12/26,500,12500
노루홀딩스보통주,000320,2019/12/27,500,12450
노루홀딩스보통주,000320,2019/12/30,500,12500
노바렉스,194700,2019/12/24,500,19700
노바렉스,194700,2019/12/26,500,19900
노바렉스,194700,2019/12/27,500,20000
노바렉스,194700,2019/12/30,500,20100
노바텍,285490,2019/12/24,500,16400
노바텍,285490,2019/12/26,500,17900
노바텍,285490,2019/12/27,500,19150
노바텍,285490,2019/12/30,500,19350
노블엠앤비,106520,2019/12/24,500,760
노블엠앤비,106520,2019/12/26,500,750
노블엠앤비,106520,2019/12/27,500,752
노블엠앤비,106520,2019/12/30,500,765
노터스,278650,2019/12/24,100,18950
노터스,278650,2019/12/26,100,20250
노터스,278650,2019/12/27,100,20100
노터스,278650,2019/12/30,100,20550
녹십자보통주,006280,2019/12/24,5000,127500
녹십자보통주,006280,2019/12/26,5000,131000
녹십자보통주,006280,2019/12/27,5000,132000
녹십자보통주,006280,2019/12/30,5000,132500
녹십자셀,031390,2019/12/24,500,44350
녹십자셀,031390,2019/12/26,500,44900
녹십자셀,031390,2019/12/27,500,46050
녹십자셀,031390,2019/12/30,500,46950
녹십자엠에스,142280,2019/12/24,500,5060
녹십자엠에스,142280,2019/12/26,500,5110
녹십자엠에스,142280,2019/12/27,500,5250
녹십자엠에스,142280,2019/12/30,500,5250
녹십자웰빙,234690,2019/12/24,500,10350
녹십자웰빙,234690,2019/12/26,500,10650
녹십자웰빙,234690,2019/12/27,500,10550
녹십자웰빙,234690,2019/12/30,500,10550
녹십자홀딩스보통주,005250,2019/12/24,500,21250
녹십자홀딩스보통주,005250,2019/12/26,500,22250
녹십자홀딩스보통주,005250,2019/12/27,500,21900
녹십자홀딩스보통주,005250,2019/12/30,500,22250
녹원씨엔아이,065560,2019/12/24,500,5500
녹원씨엔아이,065560,2019/12/26,500,5500
녹원씨엔아이,065560,2019/12/27,500,5500
녹원씨엔아이,065560,2019/12/30,500,5500
농심보통주,004370,2019/12/24,5000,233000
농심보통주,004370,2019/12/26,5000,237000
농심보통주,004370,2019/12/27,5000,237500
농심보통주,004370,2019/12/30,5000,240500
농심홀딩스보통주,072710,2019/12/24,5000,77500
농심홀딩스보통주,072710,2019/12/26,5000,78200
농심홀딩스보통주,072710,2019/12/27,5000,78400
농심홀딩스보통주,072710,2019/12/30,5000,78500
농업회사법인농우바이오,054050,2019/12/24,500,11900
농업회사법인농우바이오,054050,2019/12/26,500,12100
농업회사법인농우바이오,054050,2019/12/27,500,12050
농업회사법인농우바이오,054050,2019/12/30,500,11850
누리플랜,069140,2019/12/24,500,4640
누리플랜,069140,2019/12/26,500,4640
누리플랜,069140,2019/12/27,500,4675
누리플랜,069140,2019/12/30,500,4790
누리플렉스,040160,2019/12/24,500,5450
누리플렉스,040160,2019/12/26,500,5430
누리플렉스,040160,2019/12/27,500,5430
누리플렉스,040160,2019/12/30,500,5490
누보,332290,2019/12/24,100,2010
누보,332290,2019/12/26,100,2010
누보,332290,2019/12/27,100,2010
누보,332290,2019/12/30,100,2010
뉴로스,126870,2019/12/24,500,3830
뉴로스,126870,2019/12/26,500,3835
뉴로스,126870,2019/12/27,500,3960
뉴로스,126870,2019/12/30,500,4060
뉴보텍,060260,2019/12/24,500,1175
뉴보텍,060260,2019/12/26,500,1175
뉴보텍,060260,2019/12/27,500,1205
뉴보텍,060260,2019/12/30,500,1220
뉴인텍,012340,2019/12/24,500,1515
뉴인텍,012340,2019/12/26,500,1525
뉴인텍,012340,2019/12/27,500,1580
뉴인텍,012340,2019/12/30,500,1660
뉴지랩파마,214870,2019/12/24,500,10100
뉴지랩파마,214870,2019/12/26,500,10500
뉴지랩파마,214870,2019/12/27,500,11100
뉴지랩파마,214870,2019/12/30,500,11250
뉴트리,270870,2019/12/24,500,13500
뉴트리,270870,2019/12/26,500,13400
뉴트리,270870,2019/12/27,500,13300
뉴트리,270870,2019/12/30,500,13950
뉴파워프라즈마,144960,2019/12/24,100,4300
뉴파워프라즈마,144960,2019/12/26,100,4275
뉴파워프라즈마,144960,2019/12/27,100,4200
뉴파워프라즈마,144960,2019/12/30,100,4235
뉴프렉스,085670,2019/12/24,500,2000
뉴프렉스,085670,2019/12/26,500,2000
뉴프렉스,085670,2019/12/27,500,2065
뉴프렉스,085670,2019/12/30,500,2125
다날,064260,2019/12/24,500,3105
다날,064260,2019/12/26,500,3100
다날,064260,2019/12/27,500,3140
다날,064260,2019/12/30,500,3165
다믈멀티미디어,093640,2019/12/24,500,3575
다믈멀티미디어,093640,2019/12/26,500,3600
다믈멀티미디어,093640,2019/12/27,500,3620
다믈멀티미디어,093640,2019/12/30,500,3620
다보링크,340360,2019/12/24,100,2005
다보링크,340360,2019/12/26,100,2005
다보링크,340360,2019/12/27,100,2005
다보링크,340360,2019/12/30,100,2005
다산네트웍스,039560,2019/12/24,500,7400
다산네트웍스,039560,2019/12/26,500,7810
다산네트웍스,039560,2019/12/27,500,7970
다산네트웍스,039560,2019/12/30,500,8160
다스코보통주,058730,2019/12/24,500,6670
다스코보통주,058730,2019/12/26,500,6860
다스코보통주,058730,2019/12/27,500,6900
다스코보통주,058730,2019/12/30,500,6960
다올투자증권보통주,030210,2019/12/24,5000,2385
다올투자증권보통주,030210,2019/12/26,5000,2390
다올투자증권보통주,030210,2019/12/27,5000,2365
다올투자증권보통주,030210,2019/12/30,5000,2345
다우기술보통주,023590,2019/12/24,500,19100
다우기술보통주,023590,2019/12/26,500,19100
다우기술보통주,023590,2019/12/27,500,19000
다우기술보통주,023590,2019/12/30,500,19000
다우데이타,032190,2019/12/24,500,8220
다우데이타,032190,2019/12/26,500,8240
다우데이타,032190,2019/12/27,500,8280
다우데이타,032190,2019/12/30,500,8300
다원시스,068240,2019/12/24,500,14800
다원시스,068240,2019/12/26,500,15300
다원시스,068240,2019/12/27,500,15350
다원시스,068240,2019/12/30,500,15850
다이나믹디자인보통주,145210,2019/12/24,500,2990
다이나믹디자인보통주,145210,2019/12/26,500,2990
다이나믹디자인보통주,145210,2019/12/27,500,2990
다이나믹디자인보통주,145210,2019/12/30,500,2990
대교보통주,019680,2019/12/24,500,6140
대교보통주,019680,2019/12/26,500,6210
대교보통주,019680,2019/12/27,500,6090
대교보통주,019680,2019/12/30,500,6100
대구백화점보통주,006370,2019/12/24,5000,6020
대구백화점보통주,006370,2019/12/26,5000,5990
대구백화점보통주,006370,2019/12/27,5000,5910
대구백화점보통주,006370,2019/12/30,5000,5990
대덕보통주,008060,2019/12/24,500,10400
대덕보통주,008060,2019/12/26,500,10650
대덕보통주,008060,2019/12/27,500,10550
대덕보통주,008060,2019/12/30,500,10450
대동금속,020400,2019/12/24,1000,9790
대동금속,020400,2019/12/26,1000,9740
대동금속,020400,2019/12/27,1000,9880
대동금속,020400,2019/12/30,1000,10200
대동기어,008830,2019/12/24,500,2880
대동기어,008830,2019/12/26,500,2890
대동기어,008830,2019/12/27,500,2920
대동기어,008830,2019/12/30,500,2950
대동보통주,000490,2019/12/24,1000,5720
대동보통주,000490,2019/12/26,1000,5680
대동보통주,000490,2019/12/27,1000,5680
대동보통주,000490,2019/12/30,1000,5680
대동스틸,048470,2019/12/24,500,5170
대동스틸,048470,2019/12/26,500,5390
대동스틸,048470,2019/12/27,500,5440
대동스틸,048470,2019/12/30,500,5330
대륙제관,004780,2019/12/24,500,4165
대륙제관,004780,2019/12/26,500,4245
대륙제관,004780,2019/12/27,500,4230
대륙제관,004780,2019/12/30,500,4210
대림B&Co보통주,005750,2019/12/24,1000,4160
대림B&Co보통주,005750,2019/12/26,1000,4220
대림B&Co보통주,005750,2019/12/27,1000,4160
대림B&Co보통주,005750,2019/12/30,1000,4175
대림제지,017650,2019/12/24,100,1205
대림제지,017650,2019/12/26,100,1225
대림제지,017650,2019/12/27,100,1215
대림제지,017650,2019/12/30,100,1255
대림통상보통주,006570,2019/12/24,1000,4035
대림통상보통주,006570,2019/12/26,1000,4035
대림통상보통주,006570,2019/12/27,1000,4150
대림통상보통주,006570,2019/12/30,1000,4120
대명소노시즌,007720,2019/12/24,500,1480
대명소노시즌,007720,2019/12/26,500,1480
대명소노시즌,007720,2019/12/27,500,1490
대명소노시즌,007720,2019/12/30,500,1500
대모엔지니어링,317850,2019/12/24,500,6270
대모엔지니어링,317850,2019/12/26,500,6270
대모엔지니어링,317850,2019/12/27,500,6350
대모엔지니어링,317850,2019/12/30,500,6470
대보마그네틱,290670,2019/12/24,500,20050
대보마그네틱,290670,2019/12/26,500,20200
대보마그네틱,290670,2019/12/27,500,20950
대보마그네틱,290670,2019/12/30,500,22450
대봉엘에스,078140,2019/12/24,500,6640
대봉엘에스,078140,2019/12/26,500,6680
대봉엘에스,078140,2019/12/27,500,6800
대봉엘에스,078140,2019/12/30,500,6870
대상보통주,001680,2019/12/24,1000,23350
대상보통주,001680,2019/12/26,1000,23300
대상보통주,001680,2019/12/27,1000,23300
대상보통주,001680,2019/12/30,1000,23200
대상홀딩스 보통주,084690,2019/12/24,1000,6840
대상홀딩스 보통주,084690,2019/12/26,1000,6940
대상홀딩스 보통주,084690,2019/12/27,1000,6850
대상홀딩스 보통주,084690,2019/12/30,1000,6740
대성미생물연구소,036480,2019/12/24,500,15600
대성미생물연구소,036480,2019/12/26,500,15350
대성미생물연구소,036480,2019/12/27,500,15600
대성미생물연구소,036480,2019/12/30,500,15900
대성산업보통주,128820,2019/12/24,5000,3500
대성산업보통주,128820,2019/12/26,5000,3515
대성산업보통주,128820,2019/12/27,5000,3500
대성산업보통주,128820,2019/12/30,5000,3505
대성에너지보통주,117580,2019/12/24,1000,5380
대성에너지보통주,117580,2019/12/26,1000,5400
대성에너지보통주,117580,2019/12/27,1000,5280
대성에너지보통주,117580,2019/12/30,1000,5240
대성창업투자,027830,2019/12/24,500,1890
대성창업투자,027830,2019/12/26,500,1910
대성창업투자,027830,2019/12/27,500,1935
대성창업투자,027830,2019/12/30,500,2000
대성파인텍,104040,2019/12/24,100,1300
대성파인텍,104040,2019/12/26,100,1320
대성파인텍,104040,2019/12/27,100,1320
대성파인텍,104040,2019/12/30,100,1335
대성홀딩스보통주,016710,2019/12/24,1000,8480
대성홀딩스보통주,016710,2019/12/26,1000,8330
대성홀딩스보통주,016710,2019/12/27,1000,8220
대성홀딩스보통주,016710,2019/12/30,1000,8330
대신증권보통주,003540,2019/12/24,5000,12300
대신증권보통주,003540,2019/12/26,5000,12350
대신증권보통주,003540,2019/12/27,5000,11950
대신증권보통주,003540,2019/12/30,5000,11950
대아티아이,045390,2019/12/24,100,5070
대아티아이,045390,2019/12/26,100,5340
대아티아이,045390,2019/12/27,100,5300
대아티아이,045390,2019/12/30,100,5240
대양금속보통주,009190,2019/12/24,500,16000
대양금속보통주,009190,2019/12/26,500,15600
대양금속보통주,009190,2019/12/27,500,16100
대양금속보통주,009190,2019/12/30,500,15050
대양전기공업,108380,2019/12/24,500,13350
대양전기공업,108380,2019/12/26,500,13500
대양전기공업,108380,2019/12/27,500,13650
대양전기공업,108380,2019/12/30,500,13900
대양제지공업,006580,2019/12/24,500,3250
대양제지공업,006580,2019/12/26,500,3280
대양제지공업,006580,2019/12/27,500,3240
대양제지공업,006580,2019/12/30,500,3250
대영포장보통주,014160,2019/12/24,500,1100
대영포장보통주,014160,2019/12/26,500,1105
대영포장보통주,014160,2019/12/27,500,1105
대영포장보통주,014160,2019/12/30,500,1110
대우건설보통주,047040,2019/12/24,5000,4590
대우건설보통주,047040,2019/12/26,5000,4575
대우건설보통주,047040,2019/12/27,5000,4695
대우건설보통주,047040,2019/12/30,5000,4740
대우전자부품보통주,009320,2019/12/24,500,2010
대우전자부품보통주,009320,2019/12/26,500,2015
대우전자부품보통주,009320,2019/12/27,500,2055
대우전자부품보통주,009320,2019/12/30,500,2100
대우조선해양보통주,042660,2019/12/24,5000,27600
대우조선해양보통주,042660,2019/12/26,5000,27400
대우조선해양보통주,042660,2019/12/27,5000,27900
대우조선해양보통주,042660,2019/12/30,5000,27850
대웅보통주,003090,2019/12/24,500,12750
대웅보통주,003090,2019/12/26,500,12750
대웅보통주,003090,2019/12/27,500,12900
대웅보통주,003090,2019/12/30,500,12950
대웅제약보통주,069620,2019/12/24,2500,132500
대웅제약보통주,069620,2019/12/26,2500,134000
대웅제약보통주,069620,2019/12/27,2500,135500
대웅제약보통주,069620,2019/12/30,2500,137500
대원,007680,2019/12/24,500,11300
대원,007680,2019/12/26,500,11350
대원,007680,2019/12/27,500,11200
대원,007680,2019/12/30,500,11200
대원강업보통주,000430,2019/12/24,500,3400
대원강업보통주,000430,2019/12/26,500,3435
대원강업보통주,000430,2019/12/27,500,3390
대원강업보통주,000430,2019/12/30,500,3395
대원미디어,048910,2019/12/24,500,6480
대원미디어,048910,2019/12/26,500,6540
대원미디어,048910,2019/12/27,500,6660
대원미디어,048910,2019/12/30,500,6750
대원산업,005710,2019/12/24,500,5920
대원산업,005710,2019/12/26,500,6000
대원산업,005710,2019/12/27,500,5880
대원산업,005710,2019/12/30,500,5920
대원전선보통주,006340,2019/12/24,500,1125
대원전선보통주,006340,2019/12/26,500,1150
대원전선보통주,006340,2019/12/27,500,1160
대원전선보통주,006340,2019/12/30,500,1165
대원제약보통주,003220,2019/12/24,500,17050
대원제약보통주,003220,2019/12/26,500,16900
대원제약보통주,003220,2019/12/27,500,17100
대원제약보통주,003220,2019/12/30,500,17300
대원화성보통주,024890,2019/12/24,500,1390
대원화성보통주,024890,2019/12/26,500,1390
대원화성보통주,024890,2019/12/27,500,1410
대원화성보통주,024890,2019/12/30,500,1420
대유,290380,2019/12/24,500,11450
대유,290380,2019/12/26,500,11400
대유,290380,2019/12/27,500,11600
대유,290380,2019/12/30,500,11500
대유에이텍,002880,2019/12/24,500,865
대유에이텍,002880,2019/12/26,500,871
대유에이텍,002880,2019/12/27,500,876
대유에이텍,002880,2019/12/30,500,898
대유에이피,290120,2019/12/24,500,7120
대유에이피,290120,2019/12/26,500,7200
대유에이피,290120,2019/12/27,500,7130
대유에이피,290120,2019/12/30,500,7130
대유플러스보통주,000300,2019/12/24,500,762
대유플러스보통주,000300,2019/12/26,500,755
대유플러스보통주,000300,2019/12/27,500,759
대유플러스보통주,000300,2019/12/30,500,775
대정화금,120240,2019/12/24,500,14550
대정화금,120240,2019/12/26,500,14700
대정화금,120240,2019/12/27,500,14950
대정화금,120240,2019/12/30,500,14950
대주산업,003310,2019/12/24,500,1375
대주산업,003310,2019/12/26,500,1390
대주산업,003310,2019/12/27,500,1400
대주산업,003310,2019/12/30,500,1410
대주전자재료,078600,2019/12/24,500,16150
대주전자재료,078600,2019/12/26,500,16300
대주전자재료,078600,2019/12/27,500,17300
대주전자재료,078600,2019/12/30,500,17800
대창단조보통주,015230,2019/12/24,5000,29350
대창단조보통주,015230,2019/12/26,5000,29400
대창단조보통주,015230,2019/12/27,5000,28750
대창단조보통주,015230,2019/12/30,5000,28850
대창보통주,012800,2019/12/24,500,1360
대창보통주,012800,2019/12/26,500,1390
대창보통주,012800,2019/12/27,500,1410
대창보통주,012800,2019/12/30,500,1425
대창솔루션,096350,2019/12/24,100,338
대창솔루션,096350,2019/12/26,100,360
대창솔루션,096350,2019/12/27,100,388
대창솔루션,096350,2019/12/30,100,400
대창스틸,140520,2019/12/24,500,2470
대창스틸,140520,2019/12/26,500,2475
대창스틸,140520,2019/12/27,500,2440
대창스틸,140520,2019/12/30,500,2450
대한과학,131220,2019/12/24,500,5090
대한과학,131220,2019/12/26,500,5090
대한과학,131220,2019/12/27,500,5090
대한과학,131220,2019/12/30,500,5090
대한광통신,010170,2019/12/24,500,3215
대한광통신,010170,2019/12/26,500,3200
대한광통신,010170,2019/12/27,500,3220
대한광통신,010170,2019/12/30,500,3320
대한그린파워,060900,2019/12/24,100,1005
대한그린파워,060900,2019/12/26,100,998
대한그린파워,060900,2019/12/27,100,1040
대한그린파워,060900,2019/12/30,100,1040
대한뉴팜,054670,2019/12/24,500,10200
대한뉴팜,054670,2019/12/26,500,10150
대한뉴팜,054670,2019/12/27,500,10300
대한뉴팜,054670,2019/12/30,500,10400
대한방직보통주,001070,2019/12/24,1000,20050
대한방직보통주,001070,2019/12/26,1000,20300
대한방직보통주,001070,2019/12/27,1000,20050
대한방직보통주,001070,2019/12/30,1000,20150
대한약품공업,023910,2019/12/24,500,31450
대한약품공업,023910,2019/12/26,500,31300
대한약품공업,023910,2019/12/27,500,31300
대한약품공업,023910,2019/12/30,500,31650
대한유화보통주,006650,2019/12/24,5000,121000
대한유화보통주,006650,2019/12/26,5000,121500
대한유화보통주,006650,2019/12/27,5000,118500
대한유화보통주,006650,2019/12/30,5000,117500
대한전선보통주,001440,2019/12/24,500,592
대한전선보통주,001440,2019/12/26,500,599
대한전선보통주,001440,2019/12/27,500,615
대한전선보통주,001440,2019/12/30,500,616
대한제강 보통주,084010,2019/12/24,1000,6100
대한제강 보통주,084010,2019/12/26,1000,6110
대한제강 보통주,084010,2019/12/27,1000,6000
대한제강 보통주,084010,2019/12/30,1000,6030
대한제당보통주,001790,2019/12/24,2500,19950
대한제당보통주,001790,2019/12/26,2500,20150
대한제당보통주,001790,2019/12/27,2500,19500
대한제당보통주,001790,2019/12/30,2500,19950
대한제분보통주,001130,2019/12/24,5000,142000
대한제분보통주,001130,2019/12/26,5000,145500
대한제분보통주,001130,2019/12/27,5000,145500
대한제분보통주,001130,2019/12/30,5000,147500
대한항공보통주,003490,2019/12/24,5000,28000
대한항공보통주,003490,2019/12/26,5000,27900
대한항공보통주,003490,2019/12/27,5000,28300
대한항공보통주,003490,2019/12/30,5000,28500
대한해운보통주,005880,2019/12/24,5000,23050
대한해운보통주,005880,2019/12/26,5000,22900
대한해운보통주,005880,2019/12/27,5000,23300
대한해운보통주,005880,2019/12/30,5000,23000
대한화섬보통주,003830,2019/12/24,5000,88500
대한화섬보통주,003830,2019/12/26,5000,88600
대한화섬보통주,003830,2019/12/27,5000,89200
대한화섬보통주,003830,2019/12/30,5000,89500
대현보통주,016090,2019/12/24,500,2465
대현보통주,016090,2019/12/26,500,2525
대현보통주,016090,2019/12/27,500,2525
대현보통주,016090,2019/12/30,500,2495
대호에이엘보통주,069460,2019/12/24,500,3350
대호에이엘보통주,069460,2019/12/26,500,3330
대호에이엘보통주,069460,2019/12/27,500,3250
대호에이엘보통주,069460,2019/12/30,500,2820
대호특수강,021040,2019/12/24,500,959
대호특수강,021040,2019/12/26,500,970
대호특수강,021040,2019/12/27,500,980
대호특수강,021040,2019/12/30,500,994
대화제약,067080,2019/12/24,500,12200
대화제약,067080,2019/12/26,500,12300
대화제약,067080,2019/12/27,500,12500
대화제약,067080,2019/12/30,500,12800
더 미동,161570,2019/12/24,500,1655
더 미동,161570,2019/12/26,500,1625
더 미동,161570,2019/12/27,500,2110
더 미동,161570,2019/12/30,500,2295
더블유게임즈보통주,192080,2019/12/24,500,48050
더블유게임즈보통주,192080,2019/12/26,500,48250
더블유게임즈보통주,192080,2019/12/27,500,49600
더블유게임즈보통주,192080,2019/12/30,500,49850
더블유에스아이,299170,2019/12/24,100,2045
더블유에스아이,299170,2019/12/26,100,2040
더블유에스아이,299170,2019/12/27,100,2055
더블유에스아이,299170,2019/12/30,100,2045
더이앤엠,089230,2019/12/24,100,912
더이앤엠,089230,2019/12/26,100,932
더이앤엠,089230,2019/12/27,100,915
더이앤엠,089230,2019/12/30,100,915
더존비즈온보통주,012510,2019/12/24,500,77200
더존비즈온보통주,012510,2019/12/26,500,79200
더존비즈온보통주,012510,2019/12/27,500,80300
더존비즈온보통주,012510,2019/12/30,500,81000
더코디,224060,2019/12/24,100,495
더코디,224060,2019/12/26,100,514
더코디,224060,2019/12/27,100,513
더코디,224060,2019/12/30,100,522
덕산네오룩스,213420,2019/12/24,200,23850
덕산네오룩스,213420,2019/12/26,200,25450
덕산네오룩스,213420,2019/12/27,200,25800
덕산네오룩스,213420,2019/12/30,200,26300
덕산테코피아,317330,2019/12/24,500,16450
덕산테코피아,317330,2019/12/26,500,19000
덕산테코피아,317330,2019/12/27,500,19000
덕산테코피아,317330,2019/12/30,500,19150
덕산하이메탈,077360,2019/12/24,200,6670
덕산하이메탈,077360,2019/12/26,200,6870
덕산하이메탈,077360,2019/12/27,200,6980
덕산하이메탈,077360,2019/12/30,200,7650
덕성보통주,004830,2019/12/24,500,2895
덕성보통주,004830,2019/12/26,500,2900
덕성보통주,004830,2019/12/27,500,2900
덕성보통주,004830,2019/12/30,500,2920
덕신하우징,090410,2019/12/24,100,1255
덕신하우징,090410,2019/12/26,100,1285
덕신하우징,090410,2019/12/27,100,1285
덕신하우징,090410,2019/12/30,100,1295
덕양산업보통주,024900,2019/12/24,500,1230
덕양산업보통주,024900,2019/12/26,500,1220
덕양산업보통주,024900,2019/12/27,500,1260
덕양산업보통주,024900,2019/12/30,500,1245
덕우전자,263600,2019/12/24,500,7680
덕우전자,263600,2019/12/26,500,8250
덕우전자,263600,2019/12/27,500,8500
덕우전자,263600,2019/12/30,500,8600
데브시스터즈,194480,2019/12/24,500,7320
데브시스터즈,194480,2019/12/26,500,7350
데브시스터즈,194480,2019/12/27,500,7360
데브시스터즈,194480,2019/12/30,500,7290
