회사명,거래소코드,회계년도,액면가(원),종가(원)
톱텍,108230,2016/12/26,500,22250
톱텍,108230,2016/12/27,500,22600
톱텍,108230,2016/12/28,500,23250
톱텍,108230,2016/12/29,500,23100
투비소프트,079970,2016/12/20,500,6890
투비소프트,079970,2016/12/21,500,6950
투비소프트,079970,2016/12/22,500,6600
투비소프트,079970,2016/12/23,500,6480
투비소프트,079970,2016/12/26,500,6380
투비소프트,079970,2016/12/27,500,6290
투비소프트,079970,2016/12/28,500,6300
투비소프트,079970,2016/12/29,500,6380
트레이스,052290,2016/12/20,500,1915
트레이스,052290,2016/12/21,500,1945
트레이스,052290,2016/12/22,500,1945
트레이스,052290,2016/12/23,500,1990
트레이스,052290,2016/12/26,500,1935
트레이스,052290,2016/12/27,500,1890
트레이스,052290,2016/12/28,500,1880
트레이스,052290,2016/12/29,500,1990
트루윈,105550,2016/12/20,500,9050
트루윈,105550,2016/12/21,500,9080
트루윈,105550,2016/12/22,500,9060
트루윈,105550,2016/12/23,500,9060
트루윈,105550,2016/12/26,500,9170
트루윈,105550,2016/12/27,500,9390
트루윈,105550,2016/12/28,500,9380
트루윈,105550,2016/12/29,500,9320
특수건설,026150,2016/12/20,500,4730
특수건설,026150,2016/12/21,500,4780
특수건설,026150,2016/12/22,500,4620
특수건설,026150,2016/12/23,500,4620
특수건설,026150,2016/12/26,500,4615
특수건설,026150,2016/12/27,500,4630
특수건설,026150,2016/12/28,500,4640
특수건설,026150,2016/12/29,500,4670
티비씨,033830,2016/12/20,5000,7650
티비씨,033830,2016/12/21,5000,7750
티비씨,033830,2016/12/22,5000,7730
티비씨,033830,2016/12/23,5000,7670
티비씨,033830,2016/12/26,5000,7670
티비씨,033830,2016/12/27,5000,7690
티비씨,033830,2016/12/28,5000,7690
티비씨,033830,2016/12/29,5000,7760
티사이언티픽,057680,2016/12/20,500,3065
티사이언티픽,057680,2016/12/21,500,3065
티사이언티픽,057680,2016/12/22,500,2985
티사이언티픽,057680,2016/12/23,500,2995
티사이언티픽,057680,2016/12/26,500,2900
티사이언티픽,057680,2016/12/27,500,2830
티사이언티픽,057680,2016/12/28,500,2910
티사이언티픽,057680,2016/12/29,500,2985
티씨케이,064760,2016/12/20,500,32800
티씨케이,064760,2016/12/21,500,32850
티씨케이,064760,2016/12/22,500,33100
티씨케이,064760,2016/12/23,500,33000
티씨케이,064760,2016/12/26,500,32250
티씨케이,064760,2016/12/27,500,32700
티씨케이,064760,2016/12/28,500,32500
티씨케이,064760,2016/12/29,500,32350
티에스넥스젠,043220,2016/12/20,500,1925
티에스넥스젠,043220,2016/12/21,500,1905
티에스넥스젠,043220,2016/12/22,500,1850
티에스넥스젠,043220,2016/12/23,500,1780
티에스넥스젠,043220,2016/12/26,500,1720
티에스넥스젠,043220,2016/12/27,500,1720
티에스넥스젠,043220,2016/12/28,500,1730
티에스넥스젠,043220,2016/12/29,500,1745
티에스이,131290,2016/12/20,500,7680
티에스이,131290,2016/12/21,500,7690
티에스이,131290,2016/12/22,500,7690
티에스이,131290,2016/12/23,500,7740
티에스이,131290,2016/12/26,500,7580
티에스이,131290,2016/12/27,500,7600
티에스이,131290,2016/12/28,500,7740
티에스이,131290,2016/12/29,500,8000
티에스인베스트먼트,246690,2016/12/20,500,2400
티에스인베스트먼트,246690,2016/12/21,500,2380
티에스인베스트먼트,246690,2016/12/22,500,3090
티에스인베스트먼트,246690,2016/12/23,500,3095
티에스인베스트먼트,246690,2016/12/26,500,3495
티에스인베스트먼트,246690,2016/12/27,500,3760
티에스인베스트먼트,246690,2016/12/28,500,3750
티에스인베스트먼트,246690,2016/12/29,500,3600
티에이치엔보통주,019180,2016/12/20,500,2260
티에이치엔보통주,019180,2016/12/21,500,2250
티에이치엔보통주,019180,2016/12/22,500,2220
티에이치엔보통주,019180,2016/12/23,500,2180
티에이치엔보통주,019180,2016/12/26,500,2180
티에이치엔보통주,019180,2016/12/27,500,2225
티에이치엔보통주,019180,2016/12/28,500,2270
티에이치엔보통주,019180,2016/12/29,500,2230
티엘아이,062860,2016/12/20,500,7170
티엘아이,062860,2016/12/21,500,7270
티엘아이,062860,2016/12/22,500,7020
티엘아이,062860,2016/12/23,500,7030
티엘아이,062860,2016/12/26,500,7020
티엘아이,062860,2016/12/27,500,7110
티엘아이,062860,2016/12/28,500,7190
티엘아이,062860,2016/12/29,500,7130
티와이엠보통주,002900,2016/12/20,500,3050
티와이엠보통주,002900,2016/12/21,500,2960
티와이엠보통주,002900,2016/12/22,500,3845
티와이엠보통주,002900,2016/12/23,500,3970
티와이엠보통주,002900,2016/12/26,500,4040
티와이엠보통주,002900,2016/12/27,500,4030
티와이엠보통주,002900,2016/12/28,500,4060
티와이엠보통주,002900,2016/12/29,500,3790
티웨이홀딩스보통주,004870,2016/12/20,500,6810
티웨이홀딩스보통주,004870,2016/12/21,500,6880
티웨이홀딩스보통주,004870,2016/12/22,500,6840
티웨이홀딩스보통주,004870,2016/12/23,500,6770
티웨이홀딩스보통주,004870,2016/12/26,500,6750
티웨이홀딩스보통주,004870,2016/12/27,500,6820
티웨이홀딩스보통주,004870,2016/12/28,500,6950
티웨이홀딩스보통주,004870,2016/12/29,500,6850
티제이미디어,032540,2016/12/20,500,4200
티제이미디어,032540,2016/12/21,500,4420
티제이미디어,032540,2016/12/22,500,4395
티제이미디어,032540,2016/12/23,500,4470
티제이미디어,032540,2016/12/26,500,4465
티제이미디어,032540,2016/12/27,500,4545
티제이미디어,032540,2016/12/28,500,4435
티제이미디어,032540,2016/12/29,500,4325
티케이지애강,022220,2016/12/20,500,2350
티케이지애강,022220,2016/12/21,500,2340
티케이지애강,022220,2016/12/22,500,2290
티케이지애강,022220,2016/12/23,500,2320
티케이지애강,022220,2016/12/26,500,2310
티케이지애강,022220,2016/12/27,500,2280
티케이지애강,022220,2016/12/28,500,2280
티케이지애강,022220,2016/12/29,500,2310
티케이지휴켐스보통주,069260,2016/12/20,1000,22600
티케이지휴켐스보통주,069260,2016/12/21,1000,22400
티케이지휴켐스보통주,069260,2016/12/22,1000,22450
티케이지휴켐스보통주,069260,2016/12/23,1000,22800
티케이지휴켐스보통주,069260,2016/12/26,1000,22450
티케이지휴켐스보통주,069260,2016/12/27,1000,22750
티케이지휴켐스보통주,069260,2016/12/28,1000,22200
티케이지휴켐스보통주,069260,2016/12/29,1000,21700
티케이케미칼,104480,2016/12/20,500,1845
티케이케미칼,104480,2016/12/21,500,1875
티케이케미칼,104480,2016/12/22,500,1860
티케이케미칼,104480,2016/12/23,500,1870
티케이케미칼,104480,2016/12/26,500,1885
티케이케미칼,104480,2016/12/27,500,1880
티케이케미칼,104480,2016/12/28,500,1895
티케이케미칼,104480,2016/12/29,500,1920
티플랙스,081150,2016/12/20,500,2355
티플랙스,081150,2016/12/21,500,2380
티플랙스,081150,2016/12/22,500,2405
티플랙스,081150,2016/12/23,500,2480
티플랙스,081150,2016/12/26,500,2375
티플랙스,081150,2016/12/27,500,2365
티플랙스,081150,2016/12/28,500,2350
티플랙스,081150,2016/12/29,500,2275
티피씨,130740,2016/12/20,500,4450
티피씨,130740,2016/12/21,500,4590
티피씨,130740,2016/12/22,500,4395
티피씨,130740,2016/12/23,500,4440
티피씨,130740,2016/12/26,500,4340
티피씨,130740,2016/12/27,500,4335
티피씨,130740,2016/12/28,500,4380
티피씨,130740,2016/12/29,500,4390
티피씨메카트로닉스,048770,2016/12/20,500,7430
티피씨메카트로닉스,048770,2016/12/21,500,7330
티피씨메카트로닉스,048770,2016/12/22,500,7620
티피씨메카트로닉스,048770,2016/12/23,500,7400
티피씨메카트로닉스,048770,2016/12/26,500,7080
티피씨메카트로닉스,048770,2016/12/27,500,7200
티피씨메카트로닉스,048770,2016/12/28,500,7240
티피씨메카트로닉스,048770,2016/12/29,500,7200
팅크웨어,084730,2016/12/20,500,10800
팅크웨어,084730,2016/12/21,500,10650
팅크웨어,084730,2016/12/22,500,10500
팅크웨어,084730,2016/12/23,500,10500
팅크웨어,084730,2016/12/26,500,10450
팅크웨어,084730,2016/12/27,500,10650
팅크웨어,084730,2016/12/28,500,10800
팅크웨어,084730,2016/12/29,500,11250
파나진,046210,2016/12/20,500,6810
파나진,046210,2016/12/21,500,6730
파나진,046210,2016/12/22,500,6680
파나진,046210,2016/12/23,500,6690
파나진,046210,2016/12/26,500,6760
파나진,046210,2016/12/27,500,6750
파나진,046210,2016/12/28,500,6870
파나진,046210,2016/12/29,500,6820
파나케이아,058530,2016/12/20,500,4465
파나케이아,058530,2016/12/21,500,4440
파나케이아,058530,2016/12/22,500,4290
파나케이아,058530,2016/12/23,500,4190
파나케이아,058530,2016/12/26,500,4015
파나케이아,058530,2016/12/27,500,3925
파나케이아,058530,2016/12/28,500,3830
파나케이아,058530,2016/12/29,500,4035
파라다이스,034230,2016/12/20,500,12200
파라다이스,034230,2016/12/21,500,12100
파라다이스,034230,2016/12/22,500,12050
파라다이스,034230,2016/12/23,500,12200
파라다이스,034230,2016/12/26,500,12100
파라다이스,034230,2016/12/27,500,12100
파라다이스,034230,2016/12/28,500,12150
파라다이스,034230,2016/12/29,500,12150
파라텍,033540,2016/12/20,500,7790
파라텍,033540,2016/12/21,500,7630
파라텍,033540,2016/12/22,500,7720
파라텍,033540,2016/12/23,500,7700
파라텍,033540,2016/12/26,500,7660
파라텍,033540,2016/12/27,500,7850
파라텍,033540,2016/12/28,500,7870
파라텍,033540,2016/12/29,500,7710
파루,043200,2016/12/20,500,4275
파루,043200,2016/12/21,500,4130
파루,043200,2016/12/22,500,4155
파루,043200,2016/12/23,500,4165
파루,043200,2016/12/26,500,4125
파루,043200,2016/12/27,500,4070
파루,043200,2016/12/28,500,4110
파루,043200,2016/12/29,500,4025
파마리서치,214450,2016/12/20,500,42150
파마리서치,214450,2016/12/21,500,39800
파마리서치,214450,2016/12/22,500,39800
파마리서치,214450,2016/12/23,500,39950
파마리서치,214450,2016/12/26,500,39650
파마리서치,214450,2016/12/27,500,39600
파마리서치,214450,2016/12/28,500,40700
파마리서치,214450,2016/12/29,500,40400
파미셀보통주,005690,2016/12/20,500,4880
파미셀보통주,005690,2016/12/21,500,4840
파미셀보통주,005690,2016/12/22,500,4740
파미셀보통주,005690,2016/12/23,500,4830
파미셀보통주,005690,2016/12/26,500,5160
파미셀보통주,005690,2016/12/27,500,5040
파미셀보통주,005690,2016/12/28,500,5160
파미셀보통주,005690,2016/12/29,500,5190
파버나인,177830,2016/12/20,500,9800
파버나인,177830,2016/12/21,500,10150
파버나인,177830,2016/12/22,500,10250
파버나인,177830,2016/12/23,500,10350
파버나인,177830,2016/12/26,500,10200
파버나인,177830,2016/12/27,500,10200
파버나인,177830,2016/12/28,500,10200
파버나인,177830,2016/12/29,500,10150
파세코,037070,2016/12/20,500,5800
파세코,037070,2016/12/21,500,5750
파세코,037070,2016/12/22,500,5810
파세코,037070,2016/12/23,500,5800
파세코,037070,2016/12/26,500,5860
파세코,037070,2016/12/27,500,5960
파세코,037070,2016/12/28,500,5800
파세코,037070,2016/12/29,500,5730
파수,150900,2016/12/20,500,6250
파수,150900,2016/12/21,500,6200
파수,150900,2016/12/22,500,6100
파수,150900,2016/12/23,500,6250
파수,150900,2016/12/26,500,6220
파수,150900,2016/12/27,500,6190
파수,150900,2016/12/28,500,6170
파수,150900,2016/12/29,500,6150
파워로직스,047310,2016/12/20,500,3835
파워로직스,047310,2016/12/21,500,3795
파워로직스,047310,2016/12/22,500,3775
파워로직스,047310,2016/12/23,500,3790
파워로직스,047310,2016/12/26,500,3840
파워로직스,047310,2016/12/27,500,3890
파워로직스,047310,2016/12/28,500,3900
파워로직스,047310,2016/12/29,500,3920
파이오링크,170790,2016/12/20,500,6900
파이오링크,170790,2016/12/21,500,7000
파이오링크,170790,2016/12/22,500,6990
파이오링크,170790,2016/12/23,500,7000
파이오링크,170790,2016/12/26,500,6970
파이오링크,170790,2016/12/27,500,7250
파이오링크,170790,2016/12/28,500,7570
파이오링크,170790,2016/12/29,500,7570
파인디앤씨,049120,2016/12/20,500,7840
파인디앤씨,049120,2016/12/21,500,7850
파인디앤씨,049120,2016/12/22,500,7940
파인디앤씨,049120,2016/12/23,500,9160
파인디앤씨,049120,2016/12/26,500,8130
파인디앤씨,049120,2016/12/27,500,8490
파인디앤씨,049120,2016/12/28,500,8960
파인디앤씨,049120,2016/12/29,500,9270
파인디지털,038950,2016/12/20,500,6220
파인디지털,038950,2016/12/21,500,6170
파인디지털,038950,2016/12/22,500,6150
파인디지털,038950,2016/12/23,500,6290
파인디지털,038950,2016/12/26,500,6430
파인디지털,038950,2016/12/27,500,6300
파인디지털,038950,2016/12/28,500,6400
파인디지털,038950,2016/12/29,500,6740
파인테크닉스,106240,2016/12/20,500,3260
파인테크닉스,106240,2016/12/21,500,3390
파인테크닉스,106240,2016/12/22,500,3390
파인테크닉스,106240,2016/12/23,500,3450
파인테크닉스,106240,2016/12/26,500,3275
파인테크닉스,106240,2016/12/27,500,3250
파인테크닉스,106240,2016/12/28,500,3245
파인테크닉스,106240,2016/12/29,500,3405
파인텍,131760,2016/12/20,500,7730
파인텍,131760,2016/12/21,500,8720
파인텍,131760,2016/12/22,500,8750
파인텍,131760,2016/12/23,500,9120
파인텍,131760,2016/12/26,500,9250
파인텍,131760,2016/12/27,500,9280
파인텍,131760,2016/12/28,500,9100
파인텍,131760,2016/12/29,500,9120
파커스,065690,2016/12/20,500,3880
파커스,065690,2016/12/21,500,3850
파커스,065690,2016/12/22,500,3925
파커스,065690,2016/12/23,500,3895
파커스,065690,2016/12/26,500,3860
파커스,065690,2016/12/27,500,3855
파커스,065690,2016/12/28,500,3855
파커스,065690,2016/12/29,500,3880
파크시스템스,140860,2016/12/20,500,16750
파크시스템스,140860,2016/12/21,500,16600
파크시스템스,140860,2016/12/22,500,17250
파크시스템스,140860,2016/12/23,500,17050
파크시스템스,140860,2016/12/26,500,16800
파크시스템스,140860,2016/12/27,500,17150
파크시스템스,140860,2016/12/28,500,17200
파크시스템스,140860,2016/12/29,500,17800
파트론,091700,2016/12/20,500,9850
파트론,091700,2016/12/21,500,9860
파트론,091700,2016/12/22,500,9650
파트론,091700,2016/12/23,500,10050
파트론,091700,2016/12/26,500,10050
파트론,091700,2016/12/27,500,10250
파트론,091700,2016/12/28,500,10300
파트론,091700,2016/12/29,500,10350
파티게임즈,194510,2016/12/20,500,9520
파티게임즈,194510,2016/12/21,500,10250
파티게임즈,194510,2016/12/22,500,10100
파티게임즈,194510,2016/12/23,500,10150
파티게임즈,194510,2016/12/26,500,9460
파티게임즈,194510,2016/12/27,500,9170
파티게임즈,194510,2016/12/28,500,9170
파티게임즈,194510,2016/12/29,500,9180
팍스넷,038160,2016/12/20,500,8000
팍스넷,038160,2016/12/21,500,8130
팍스넷,038160,2016/12/22,500,7950
팍스넷,038160,2016/12/23,500,7900
팍스넷,038160,2016/12/26,500,7880
팍스넷,038160,2016/12/27,500,7840
팍스넷,038160,2016/12/28,500,7830
팍스넷,038160,2016/12/29,500,7670
팜스코보통주,036580,2016/12/20,500,11950
팜스코보통주,036580,2016/12/21,500,11950
팜스코보통주,036580,2016/12/22,500,11950
팜스코보통주,036580,2016/12/23,500,11950
팜스코보통주,036580,2016/12/26,500,11800
팜스코보통주,036580,2016/12/27,500,11900
팜스코보통주,036580,2016/12/28,500,11700
팜스코보통주,036580,2016/12/29,500,11800
팜스토리,027710,2016/12/20,500,1550
팜스토리,027710,2016/12/21,500,1540
팜스토리,027710,2016/12/22,500,1530
팜스토리,027710,2016/12/23,500,1520
팜스토리,027710,2016/12/26,500,1515
팜스토리,027710,2016/12/27,500,1530
팜스토리,027710,2016/12/28,500,1540
팜스토리,027710,2016/12/29,500,1555
팜젠사이언스보통주,004720,2016/12/20,500,18300
팜젠사이언스보통주,004720,2016/12/21,500,18200
팜젠사이언스보통주,004720,2016/12/22,500,17450
팜젠사이언스보통주,004720,2016/12/23,500,17250
팜젠사이언스보통주,004720,2016/12/26,500,18100
팜젠사이언스보통주,004720,2016/12/27,500,17150
팜젠사이언스보통주,004720,2016/12/28,500,17350
팜젠사이언스보통주,004720,2016/12/29,500,17250
패션플랫폼,225590,2016/12/20,100,1980
패션플랫폼,225590,2016/12/21,100,1980
패션플랫폼,225590,2016/12/22,100,1990
패션플랫폼,225590,2016/12/23,100,1990
패션플랫폼,225590,2016/12/26,100,1990
패션플랫폼,225590,2016/12/27,100,1990
패션플랫폼,225590,2016/12/28,100,1995
패션플랫폼,225590,2016/12/29,100,1995
팬스타엔터프라이즈,054300,2016/12/20,500,1750
팬스타엔터프라이즈,054300,2016/12/21,500,1730
팬스타엔터프라이즈,054300,2016/12/22,500,1740
팬스타엔터프라이즈,054300,2016/12/23,500,1710
팬스타엔터프라이즈,054300,2016/12/26,500,1670
팬스타엔터프라이즈,054300,2016/12/27,500,1675
팬스타엔터프라이즈,054300,2016/12/28,500,1670
팬스타엔터프라이즈,054300,2016/12/29,500,1655
팬엔터테인먼트,068050,2016/12/20,500,4795
팬엔터테인먼트,068050,2016/12/21,500,4810
팬엔터테인먼트,068050,2016/12/22,500,4815
팬엔터테인먼트,068050,2016/12/23,500,4800
팬엔터테인먼트,068050,2016/12/26,500,4610
팬엔터테인먼트,068050,2016/12/27,500,4665
팬엔터테인먼트,068050,2016/12/28,500,4875
팬엔터테인먼트,068050,2016/12/29,500,4780
팬오션보통주,028670,2016/12/20,1000,3865
팬오션보통주,028670,2016/12/21,1000,3845
팬오션보통주,028670,2016/12/22,1000,3985
팬오션보통주,028670,2016/12/23,1000,3960
팬오션보통주,028670,2016/12/26,1000,3930
팬오션보통주,028670,2016/12/27,1000,3855
팬오션보통주,028670,2016/12/28,1000,3945
팬오션보통주,028670,2016/12/29,1000,3985
팬젠,222110,2016/12/20,500,16900
팬젠,222110,2016/12/21,500,16600
팬젠,222110,2016/12/22,500,16300
팬젠,222110,2016/12/23,500,16500
팬젠,222110,2016/12/26,500,16350
팬젠,222110,2016/12/27,500,17000
팬젠,222110,2016/12/28,500,16900
팬젠,222110,2016/12/29,500,16650
퍼스텍보통주,010820,2016/12/20,500,3630
퍼스텍보통주,010820,2016/12/21,500,4000
퍼스텍보통주,010820,2016/12/22,500,3750
퍼스텍보통주,010820,2016/12/23,500,3705
퍼스텍보통주,010820,2016/12/26,500,3700
퍼스텍보통주,010820,2016/12/27,500,3655
퍼스텍보통주,010820,2016/12/28,500,3730
퍼스텍보통주,010820,2016/12/29,500,3775
퍼시스보통주,016800,2016/12/20,1000,32500
퍼시스보통주,016800,2016/12/21,1000,32450
퍼시스보통주,016800,2016/12/22,1000,32450
퍼시스보통주,016800,2016/12/23,1000,32650
퍼시스보통주,016800,2016/12/26,1000,32700
퍼시스보통주,016800,2016/12/27,1000,32950
퍼시스보통주,016800,2016/12/28,1000,32800
퍼시스보통주,016800,2016/12/29,1000,33000
페이퍼코리아보통주,001020,2016/12/20,500,538
페이퍼코리아보통주,001020,2016/12/21,500,537
페이퍼코리아보통주,001020,2016/12/22,500,539
페이퍼코리아보통주,001020,2016/12/23,500,530
페이퍼코리아보통주,001020,2016/12/26,500,526
페이퍼코리아보통주,001020,2016/12/27,500,528
페이퍼코리아보통주,001020,2016/12/28,500,535
페이퍼코리아보통주,001020,2016/12/29,500,536
펩트론,087010,2016/12/20,500,35900
펩트론,087010,2016/12/21,500,36300
펩트론,087010,2016/12/22,500,35750
펩트론,087010,2016/12/23,500,35500
펩트론,087010,2016/12/26,500,34900
펩트론,087010,2016/12/27,500,35500
펩트론,087010,2016/12/28,500,37550
펩트론,087010,2016/12/29,500,39150
평화산업 주식회사 보통주,090080,2016/12/20,500,1730
평화산업 주식회사 보통주,090080,2016/12/21,500,1800
평화산업 주식회사 보통주,090080,2016/12/22,500,1820
평화산업 주식회사 보통주,090080,2016/12/23,500,1865
평화산업 주식회사 보통주,090080,2016/12/26,500,1820
평화산업 주식회사 보통주,090080,2016/12/27,500,1805
평화산업 주식회사 보통주,090080,2016/12/28,500,1850
평화산업 주식회사 보통주,090080,2016/12/29,500,1860
평화홀딩스보통주,010770,2016/12/20,500,3545
평화홀딩스보통주,010770,2016/12/21,500,3615
평화홀딩스보통주,010770,2016/12/22,500,3610
평화홀딩스보통주,010770,2016/12/23,500,3630
평화홀딩스보통주,010770,2016/12/26,500,3625
평화홀딩스보통주,010770,2016/12/27,500,3645
평화홀딩스보통주,010770,2016/12/28,500,3625
평화홀딩스보통주,010770,2016/12/29,500,3625
포메탈,119500,2016/12/20,500,4270
포메탈,119500,2016/12/21,500,4335
포메탈,119500,2016/12/22,500,4245
포메탈,119500,2016/12/23,500,4225
포메탈,119500,2016/12/26,500,4265
포메탈,119500,2016/12/27,500,4300
포메탈,119500,2016/12/28,500,4320
포메탈,119500,2016/12/29,500,4210
포스코스틸리온보통주,058430,2016/12/20,5000,31600
포스코스틸리온보통주,058430,2016/12/21,5000,31800
포스코스틸리온보통주,058430,2016/12/22,5000,32150
포스코스틸리온보통주,058430,2016/12/23,5000,31200
포스코스틸리온보통주,058430,2016/12/26,5000,30600
포스코스틸리온보통주,058430,2016/12/27,5000,30400
포스코스틸리온보통주,058430,2016/12/28,5000,29700
포스코스틸리온보통주,058430,2016/12/29,5000,29700
포스코아이씨티,022100,2016/12/20,500,5650
포스코아이씨티,022100,2016/12/21,500,5620
포스코아이씨티,022100,2016/12/22,500,5630
포스코아이씨티,022100,2016/12/23,500,5640
포스코아이씨티,022100,2016/12/26,500,5610
포스코아이씨티,022100,2016/12/27,500,5560
포스코아이씨티,022100,2016/12/28,500,5740
포스코아이씨티,022100,2016/12/29,500,5780
포스코엠텍,009520,2016/12/20,500,3190
포스코엠텍,009520,2016/12/21,500,3160
포스코엠텍,009520,2016/12/22,500,3140
포스코엠텍,009520,2016/12/23,500,3150
포스코엠텍,009520,2016/12/26,500,3010
포스코엠텍,009520,2016/12/27,500,3010
포스코엠텍,009520,2016/12/28,500,3060
포스코엠텍,009520,2016/12/29,500,3065
포스코인터내셔널보통주,047050,2016/12/20,5000,28450
포스코인터내셔널보통주,047050,2016/12/21,5000,28100
포스코인터내셔널보통주,047050,2016/12/22,5000,28200
포스코인터내셔널보통주,047050,2016/12/23,5000,28100
포스코인터내셔널보통주,047050,2016/12/26,5000,28400
포스코인터내셔널보통주,047050,2016/12/27,5000,28100
포스코인터내셔널보통주,047050,2016/12/28,5000,27600
포스코인터내셔널보통주,047050,2016/12/29,5000,27000
포스코켐텍,003670,2016/12/20,500,12400
포스코켐텍,003670,2016/12/21,500,12350
포스코켐텍,003670,2016/12/22,500,12200
포스코켐텍,003670,2016/12/23,500,12450
포스코켐텍,003670,2016/12/26,500,12200
포스코켐텍,003670,2016/12/27,500,12350
포스코켐텍,003670,2016/12/28,500,12200
포스코켐텍,003670,2016/12/29,500,12000
포스코홀딩스보통주,005490,2016/12/20,5000,259000
포스코홀딩스보통주,005490,2016/12/21,5000,264000
포스코홀딩스보통주,005490,2016/12/22,5000,261500
포스코홀딩스보통주,005490,2016/12/23,5000,264500
포스코홀딩스보통주,005490,2016/12/26,5000,256000
포스코홀딩스보통주,005490,2016/12/27,5000,258500
포스코홀딩스보통주,005490,2016/12/28,5000,255500
포스코홀딩스보통주,005490,2016/12/29,5000,257500
폴라리스오피스,041020,2016/12/20,500,3705
폴라리스오피스,041020,2016/12/21,500,3625
폴라리스오피스,041020,2016/12/22,500,3540
폴라리스오피스,041020,2016/12/23,500,3465
폴라리스오피스,041020,2016/12/26,500,3520
폴라리스오피스,041020,2016/12/27,500,3500
폴라리스오피스,041020,2016/12/28,500,3475
폴라리스오피스,041020,2016/12/29,500,4090
폴라리스우노,114630,2016/12/20,500,6070
폴라리스우노,114630,2016/12/21,500,6150
폴라리스우노,114630,2016/12/22,500,6070
폴라리스우노,114630,2016/12/23,500,6080
폴라리스우노,114630,2016/12/26,500,6030
폴라리스우노,114630,2016/12/27,500,6080
폴라리스우노,114630,2016/12/28,500,6160
폴라리스우노,114630,2016/12/29,500,6130
