회사명,거래소코드,회계년도,액면가(원),종가(원)
AJ네트웍스보통주,095570,2016/12/26,5000,32000
AJ네트웍스보통주,095570,2016/12/27,5000,32500
AJ네트웍스보통주,095570,2016/12/28,5000,32500
AJ네트웍스보통주,095570,2016/12/29,5000,32500
AK홀딩스보통주,006840,2016/12/26,5000,54500
AK홀딩스보통주,006840,2016/12/27,5000,54600
AK홀딩스보통주,006840,2016/12/28,5000,55300
AK홀딩스보통주,006840,2016/12/29,5000,56000
BGF보통주,027410,2016/12/26,1000,82800
BGF보통주,027410,2016/12/27,1000,81200
BGF보통주,027410,2016/12/28,1000,83200
BGF보통주,027410,2016/12/29,1000,81800
BNK금융지주보통주,138930,2016/12/26,5000,8910
BNK금융지주보통주,138930,2016/12/27,5000,8900
BNK금융지주보통주,138930,2016/12/28,5000,8770
BNK금융지주보통주,138930,2016/12/29,5000,8680
BYC보통주,001460,2016/12/26,5000,398000
BYC보통주,001460,2016/12/27,5000,397000
BYC보통주,001460,2016/12/28,5000,396000
BYC보통주,001460,2016/12/29,5000,397000
CJ보통주,001040,2016/12/26,5000,185000
CJ보통주,001040,2016/12/27,5000,184000
CJ보통주,001040,2016/12/28,5000,185000
CJ보통주,001040,2016/12/29,5000,187000
CJ씨푸드보통주,011150,2016/12/26,500,3530
CJ씨푸드보통주,011150,2016/12/27,500,3435
CJ씨푸드보통주,011150,2016/12/28,500,3465
CJ씨푸드보통주,011150,2016/12/29,500,3470
CMG제약,058820,2016/12/26,500,2840
CMG제약,058820,2016/12/27,500,2745
CMG제약,058820,2016/12/28,500,2940
CMG제약,058820,2016/12/29,500,3180
CS홀딩스보통주,000590,2016/12/26,5000,80100
CS홀딩스보통주,000590,2016/12/27,5000,79900
CS홀딩스보통주,000590,2016/12/28,5000,79900
CS홀딩스보통주,000590,2016/12/29,5000,80700
DB Inc.보통주,012030,2016/12/26,500,738
DB Inc.보통주,012030,2016/12/27,500,728
DB Inc.보통주,012030,2016/12/28,500,724
DB Inc.보통주,012030,2016/12/29,500,734
DB금융투자보통주,016610,2016/12/26,5000,3330
DB금융투자보통주,016610,2016/12/27,5000,3335
DB금융투자보통주,016610,2016/12/28,5000,3350
DB금융투자보통주,016610,2016/12/29,5000,3240
DB손해보험보통주,005830,2016/12/26,500,64700
DB손해보험보통주,005830,2016/12/27,500,64800
DB손해보험보통주,005830,2016/12/28,500,63400
DB손해보험보통주,005830,2016/12/29,500,62500
DB하이텍보통주,000990,2016/12/26,5000,16200
DB하이텍보통주,000990,2016/12/27,5000,16000
DB하이텍보통주,000990,2016/12/28,5000,15650
DB하이텍보통주,000990,2016/12/29,5000,15900
DGB금융지주보통주,139130,2016/12/26,5000,9950
DGB금융지주보통주,139130,2016/12/27,5000,10050
DGB금융지주보통주,139130,2016/12/28,5000,9820
DGB금융지주보통주,139130,2016/12/29,5000,9770
DI동일보통주,001530,2016/12/26,5000,60000
DI동일보통주,001530,2016/12/27,5000,60200
DI동일보통주,001530,2016/12/28,5000,59900
DI동일보통주,001530,2016/12/29,5000,59900
DL건설보통주,001880,2016/12/26,5000,16900
DL건설보통주,001880,2016/12/27,5000,16450
DL건설보통주,001880,2016/12/28,5000,16700
DL건설보통주,001880,2016/12/29,5000,16900
DL보통주,000210,2016/12/26,5000,83400
DL보통주,000210,2016/12/27,5000,83700
DL보통주,000210,2016/12/28,5000,82700
DL보통주,000210,2016/12/29,5000,87100
DSR보통주,155660,2016/12/26,500,9720
DSR보통주,155660,2016/12/27,500,9430
DSR보통주,155660,2016/12/28,500,9420
DSR보통주,155660,2016/12/29,500,9300
DSR제강보통주,069730,2016/12/26,500,8940
DSR제강보통주,069730,2016/12/27,500,8680
DSR제강보통주,069730,2016/12/28,500,8770
DSR제강보통주,069730,2016/12/29,500,8820
E1보통주,017940,2016/12/26,5000,63600
E1보통주,017940,2016/12/27,5000,63400
E1보통주,017940,2016/12/28,5000,62600
E1보통주,017940,2016/12/29,5000,62700
ES큐브,050120,2016/12/26,500,1735
ES큐브,050120,2016/12/27,500,1700
ES큐브,050120,2016/12/28,500,1705
ES큐브,050120,2016/12/29,500,1705
F&F홀딩스,007700,2016/12/26,500,16550
F&F홀딩스,007700,2016/12/27,500,16750
F&F홀딩스,007700,2016/12/28,500,17050
F&F홀딩스,007700,2016/12/29,500,17450
GS건설보통주,006360,2016/12/26,5000,25600
GS건설보통주,006360,2016/12/27,5000,25400
GS건설보통주,006360,2016/12/28,5000,26050
GS건설보통주,006360,2016/12/29,5000,26500
GS보통주,078930,2016/12/26,5000,54200
GS보통주,078930,2016/12/27,5000,54400
GS보통주,078930,2016/12/28,5000,53800
GS보통주,078930,2016/12/29,5000,54100
HDC보통주,012630,2016/12/26,5000,44400
HDC보통주,012630,2016/12/27,5000,44100
HDC보통주,012630,2016/12/28,5000,44600
HDC보통주,012630,2016/12/29,5000,44950
HJ중공업보통주,097230,2016/12/26,5000,3395
HJ중공업보통주,097230,2016/12/27,5000,3395
HJ중공업보통주,097230,2016/12/28,5000,3375
HJ중공업보통주,097230,2016/12/29,5000,3365
IHQ보통주,003560,2016/12/26,500,1855
IHQ보통주,003560,2016/12/27,500,1835
IHQ보통주,003560,2016/12/28,500,1850
IHQ보통주,003560,2016/12/29,500,1865
JB금융지주보통주,175330,2016/12/26,5000,5830
JB금융지주보통주,175330,2016/12/27,5000,5850
JB금융지주보통주,175330,2016/12/28,5000,5840
JB금융지주보통주,175330,2016/12/29,5000,5780
JW생명과학보통주,234080,2016/12/26,5000,26750
JW생명과학보통주,234080,2016/12/27,5000,26700
JW생명과학보통주,234080,2016/12/28,5000,27350
JW생명과학보통주,234080,2016/12/29,5000,27350
JW중외제약보통주,001060,2016/12/26,2500,50000
JW중외제약보통주,001060,2016/12/27,2500,49700
JW중외제약보통주,001060,2016/12/28,2500,52500
JW중외제약보통주,001060,2016/12/29,2500,52700
JW홀딩스 보통주,096760,2016/12/26,500,8470
JW홀딩스 보통주,096760,2016/12/27,500,8230
JW홀딩스 보통주,096760,2016/12/28,500,8880
JW홀딩스 보통주,096760,2016/12/29,500,8880
KB KBSTAR 200선물레버리지증권상장지수투자신탁(주식-파생형),252400,2016/12/26,0,10230
KB KBSTAR 200선물레버리지증권상장지수투자신탁(주식-파생형),252400,2016/12/27,0,10265
KB KBSTAR 200선물레버리지증권상장지수투자신탁(주식-파생형),252400,2016/12/28,0,10330
KB KBSTAR 200선물레버리지증권상장지수투자신탁(주식-파생형),252400,2016/12/29,0,10335
KB KBSTAR 200선물인버스2X증권상장지수투자신탁(주식-파생형),252420,2016/12/26,0,9470
KB KBSTAR 200선물인버스2X증권상장지수투자신탁(주식-파생형),252420,2016/12/27,0,9460
KB KBSTAR 200선물인버스2X증권상장지수투자신탁(주식-파생형),252420,2016/12/28,0,9390
KB KBSTAR 200선물인버스2X증권상장지수투자신탁(주식-파생형),252420,2016/12/29,0,9400
KB KBSTAR 200선물인버스증권상장지수투자신탁(주식-파생형),252410,2016/12/26,0,9820
KB KBSTAR 200선물인버스증권상장지수투자신탁(주식-파생형),252410,2016/12/27,0,9810
KB KBSTAR 200선물인버스증권상장지수투자신탁(주식-파생형),252410,2016/12/28,0,9775
KB KBSTAR 200선물인버스증권상장지수투자신탁(주식-파생형),252410,2016/12/29,0,9765
KB KBSTAR 단기통안채증권상장지수투자신탁(채권),196230,2016/12/26,0,102800
KB KBSTAR 단기통안채증권상장지수투자신탁(채권),196230,2016/12/27,0,102800
KB KBSTAR 단기통안채증권상장지수투자신탁(채권),196230,2016/12/28,0,102820
KB KBSTAR 단기통안채증권상장지수투자신탁(채권),196230,2016/12/29,0,102830
KB KBSTAR 미국S&P원유생산기업증권상장지수투자신탁(주식-파생형)(합성 H),219390,2016/12/26,0,8200
KB KBSTAR 미국S&P원유생산기업증권상장지수투자신탁(주식-파생형)(합성 H),219390,2016/12/27,0,8230
KB KBSTAR 미국S&P원유생산기업증권상장지수투자신탁(주식-파생형)(합성 H),219390,2016/12/28,0,8255
KB KBSTAR 미국S&P원유생산기업증권상장지수투자신탁(주식-파생형)(합성 H),219390,2016/12/29,0,8210
KB KBSTAR 일본레버리지증권상장지수투자신탁(주식-재간접파생형)(H),196220,2016/12/26,0,13080
KB KBSTAR 일본레버리지증권상장지수투자신탁(주식-재간접파생형)(H),196220,2016/12/27,0,13015
KB KBSTAR 일본레버리지증권상장지수투자신탁(주식-재간접파생형)(H),196220,2016/12/28,0,13070
KB KBSTAR 일본레버리지증권상장지수투자신탁(주식-재간접파생형)(H),196220,2016/12/29,0,12790
KB KBSTAR 중국본토대형주CSI100증권상장지수자투자신탁(주식),174360,2016/12/26,0,12435
KB KBSTAR 중국본토대형주CSI100증권상장지수자투자신탁(주식),174360,2016/12/27,0,12540
KB KBSTAR 중국본토대형주CSI100증권상장지수자투자신탁(주식),174360,2016/12/28,0,12420
KB KBSTAR 중국본토대형주CSI100증권상장지수자투자신탁(주식),174360,2016/12/29,0,12540
KB KBSTAR 차이나HSCEI증권상장지수투자신탁(주식)(H),250730,2016/12/26,0,10000
KB KBSTAR 차이나HSCEI증권상장지수투자신탁(주식)(H),250730,2016/12/27,0,10000
KB KBSTAR 차이나HSCEI증권상장지수투자신탁(주식)(H),250730,2016/12/28,0,10120
KB KBSTAR 차이나HSCEI증권상장지수투자신탁(주식)(H),250730,2016/12/29,0,9970
KB금융지주 보통주,105560,2016/12/26,5000,43600
KB금융지주 보통주,105560,2016/12/27,5000,43400
KB금융지주 보통주,105560,2016/12/28,5000,43300
KB금융지주 보통주,105560,2016/12/29,5000,42800
KB손해보험보통주,002550,2016/12/26,500,26350
KB손해보험보통주,002550,2016/12/27,500,26250
KB손해보험보통주,002550,2016/12/28,500,26350
KB손해보험보통주,002550,2016/12/29,500,26150
KB오토시스,024120,2016/12/26,500,7640
KB오토시스,024120,2016/12/27,500,7660
KB오토시스,024120,2016/12/28,500,7680
KB오토시스,024120,2016/12/29,500,7610
KCTC 보통주,009070,2016/12/26,500,3320
KCTC 보통주,009070,2016/12/27,500,3305
KCTC 보통주,009070,2016/12/28,500,3325
KCTC 보통주,009070,2016/12/29,500,3315
KD,044180,2016/12/26,100,185
KD,044180,2016/12/27,100,183
KD,044180,2016/12/28,100,183
KD,044180,2016/12/29,100,183
KG스틸보통주,016380,2016/12/26,5000,14200
KG스틸보통주,016380,2016/12/27,5000,14300
KG스틸보통주,016380,2016/12/28,5000,14400
KG스틸보통주,016380,2016/12/29,5000,14550
KG케미칼보통주,001390,2016/12/26,5000,14700
KG케미칼보통주,001390,2016/12/27,5000,14800
KG케미칼보통주,001390,2016/12/28,5000,14800
KG케미칼보통주,001390,2016/12/29,5000,14750
KH 필룩스보통주,033180,2016/12/26,500,3135
KH 필룩스보통주,033180,2016/12/27,500,3165
KH 필룩스보통주,033180,2016/12/28,500,3235
KH 필룩스보통주,033180,2016/12/29,500,3280
KINDEX골드선물레버리지특별자산상장지수투자신탁(금-파생형)(합성 H),225130,2016/12/26,0,10020
KINDEX골드선물레버리지특별자산상장지수투자신탁(금-파생형)(합성 H),225130,2016/12/27,0,10005
KINDEX골드선물레버리지특별자산상장지수투자신탁(금-파생형)(합성 H),225130,2016/12/28,0,10105
KINDEX골드선물레버리지특별자산상장지수투자신탁(금-파생형)(합성 H),225130,2016/12/29,0,10180
KISCO홀딩스보통주,001940,2016/12/26,5000,61200
KISCO홀딩스보통주,001940,2016/12/27,5000,61000
KISCO홀딩스보통주,001940,2016/12/28,5000,60700
KISCO홀딩스보통주,001940,2016/12/29,5000,61200
KPX케미칼보통주,025000,2016/12/26,5000,57900
KPX케미칼보통주,025000,2016/12/27,5000,59000
KPX케미칼보통주,025000,2016/12/28,5000,58600
KPX케미칼보통주,025000,2016/12/29,5000,59400
KPX홀딩스보통주,092230,2016/12/26,5000,68000
KPX홀딩스보통주,092230,2016/12/27,5000,68000
KPX홀딩스보통주,092230,2016/12/28,5000,65900
KPX홀딩스보통주,092230,2016/12/29,5000,65800
KR모터스보통주,000040,2016/12/26,500,853
KR모터스보통주,000040,2016/12/27,500,855
KR모터스보통주,000040,2016/12/28,500,865
KR모터스보통주,000040,2016/12/29,500,863
LF보통주,093050,2016/12/26,5000,22250
LF보통주,093050,2016/12/27,5000,22300
LF보통주,093050,2016/12/28,5000,21800
LF보통주,093050,2016/12/29,5000,21550
LG디스플레이보통주,034220,2016/12/26,5000,32000
LG디스플레이보통주,034220,2016/12/27,5000,31400
LG디스플레이보통주,034220,2016/12/28,5000,31800
LG디스플레이보통주,034220,2016/12/29,5000,31450
LG보통주,003550,2016/12/26,5000,61500
LG보통주,003550,2016/12/27,5000,61000
LG보통주,003550,2016/12/28,5000,59700
LG보통주,003550,2016/12/29,5000,60000
LG생명과학보통주,068870,2016/12/26,5000,67000
LG생명과학보통주,068870,2016/12/27,5000,67500
LG생명과학보통주,068870,2016/12/28,5000,67500
LG생명과학보통주,068870,2016/12/29,5000,67500
LG생활건강보통주,051900,2016/12/26,5000,858000
LG생활건강보통주,051900,2016/12/27,5000,854000
LG생활건강보통주,051900,2016/12/28,5000,851000
LG생활건강보통주,051900,2016/12/29,5000,857000
LG유플러스보통주,032640,2016/12/26,5000,11850
LG유플러스보통주,032640,2016/12/27,5000,11800
LG유플러스보통주,032640,2016/12/28,5000,11600
LG유플러스보통주,032640,2016/12/29,5000,11450
LG이노텍보통주,011070,2016/12/26,5000,86000
LG이노텍보통주,011070,2016/12/27,5000,87600
LG이노텍보통주,011070,2016/12/28,5000,88000
LG이노텍보통주,011070,2016/12/29,5000,88400
LG전자보통주,066570,2016/12/26,5000,50900
LG전자보통주,066570,2016/12/27,5000,50900
LG전자보통주,066570,2016/12/28,5000,51500
LG전자보통주,066570,2016/12/29,5000,51600
LG화학보통주,051910,2016/12/26,5000,263000
LG화학보통주,051910,2016/12/27,5000,266500
LG화학보통주,051910,2016/12/28,5000,261000
LG화학보통주,051910,2016/12/29,5000,261000
LIG넥스원보통주,079550,2016/12/26,5000,80100
LIG넥스원보통주,079550,2016/12/27,5000,81100
LIG넥스원보통주,079550,2016/12/28,5000,81100
LIG넥스원보통주,079550,2016/12/29,5000,80500
LS ELECTRIC보통주,010120,2016/12/26,5000,41350
LS ELECTRIC보통주,010120,2016/12/27,5000,41250
LS ELECTRIC보통주,010120,2016/12/28,5000,40250
LS ELECTRIC보통주,010120,2016/12/29,5000,39750
LS네트웍스보통주,000680,2016/12/26,5000,3060
LS네트웍스보통주,000680,2016/12/27,5000,3075
LS네트웍스보통주,000680,2016/12/28,5000,3070
LS네트웍스보통주,000680,2016/12/29,5000,3035
LS보통주,006260,2016/12/26,5000,61000
LS보통주,006260,2016/12/27,5000,60600
LS보통주,006260,2016/12/28,5000,59900
LS보통주,006260,2016/12/29,5000,59300
LX인터내셔널보통주,001120,2016/12/26,5000,29700
LX인터내셔널보통주,001120,2016/12/27,5000,29750
LX인터내셔널보통주,001120,2016/12/28,5000,29200
LX인터내셔널보통주,001120,2016/12/29,5000,29250
MDS테크,086960,2016/12/26,500,19850
MDS테크,086960,2016/12/27,500,20050
MDS테크,086960,2016/12/28,500,19800
MDS테크,086960,2016/12/29,500,20550
MH에탄올보통주,023150,2016/12/26,500,8000
MH에탄올보통주,023150,2016/12/27,500,8030
MH에탄올보통주,023150,2016/12/28,500,7830
MH에탄올보통주,023150,2016/12/29,500,7900
NAVER보통주,035420,2016/12/26,500,765000
NAVER보통주,035420,2016/12/27,500,772000
NAVER보통주,035420,2016/12/28,500,763000
NAVER보통주,035420,2016/12/29,500,775000
NHN보통주,181710,2016/12/26,500,49050
NHN보통주,181710,2016/12/27,500,48200
NHN보통주,181710,2016/12/28,500,50500
NHN보통주,181710,2016/12/29,500,50300
NICE보통주,034310,2016/12/26,500,17600
NICE보통주,034310,2016/12/27,500,17350
NICE보통주,034310,2016/12/28,500,17350
NICE보통주,034310,2016/12/29,500,17600
NI스틸보통주,008260,2016/12/26,500,3050
NI스틸보통주,008260,2016/12/27,500,3070
NI스틸보통주,008260,2016/12/28,500,3085
NI스틸보통주,008260,2016/12/29,500,3135
NPC보통주,004250,2016/12/26,500,6250
NPC보통주,004250,2016/12/27,500,6360
NPC보통주,004250,2016/12/28,500,6440
NPC보통주,004250,2016/12/29,500,6440
OCI보통주,010060,2016/12/26,5000,77100
OCI보통주,010060,2016/12/27,5000,77900
OCI보통주,010060,2016/12/28,5000,78300
OCI보통주,010060,2016/12/29,5000,78700
S-Oil보통주,010950,2016/12/26,2500,85600
S-Oil보통주,010950,2016/12/27,2500,85500
S-Oil보통주,010950,2016/12/28,2500,83800
S-Oil보통주,010950,2016/12/29,2500,84700
SBS미디어홀딩스보통주,101060,2016/12/26,500,2665
SBS미디어홀딩스보통주,101060,2016/12/27,500,2665
SBS미디어홀딩스보통주,101060,2016/12/28,500,2665
SBS미디어홀딩스보통주,101060,2016/12/29,500,2675
SGC에너지보통주,005090,2016/12/26,5000,66500
SGC에너지보통주,005090,2016/12/27,5000,66500
SGC에너지보통주,005090,2016/12/28,5000,66200
SGC에너지보통주,005090,2016/12/29,5000,67000
SG글로벌보통주,001380,2016/12/26,500,3250
SG글로벌보통주,001380,2016/12/27,500,3300
SG글로벌보통주,001380,2016/12/28,500,3295
SG글로벌보통주,001380,2016/12/29,500,3415
SHD보통주,001770,2016/12/26,5000,27850
SHD보통주,001770,2016/12/27,5000,27300
SHD보통주,001770,2016/12/28,5000,26150
SHD보통주,001770,2016/12/29,5000,26150
SH에너지화학보통주,002360,2016/12/26,500,1570
SH에너지화학보통주,002360,2016/12/27,500,1585
SH에너지화학보통주,002360,2016/12/28,500,1555
SH에너지화학보통주,002360,2016/12/29,500,1575
SIMPAC보통주,009160,2016/12/26,500,4730
SIMPAC보통주,009160,2016/12/27,500,4770
SIMPAC보통주,009160,2016/12/28,500,4715
SIMPAC보통주,009160,2016/12/29,500,4740
SJM보통주,123700,2016/12/26,500,6060
SJM보통주,123700,2016/12/27,500,6090
SJM보통주,123700,2016/12/28,500,6050
SJM보통주,123700,2016/12/29,500,6040
SJM홀딩스보통주,025530,2016/12/26,500,5310
SJM홀딩스보통주,025530,2016/12/27,500,5370
SJM홀딩스보통주,025530,2016/12/28,500,5270
SJM홀딩스보통주,025530,2016/12/29,500,5220
SKC보통주,011790,2016/12/26,5000,33550
SKC보통주,011790,2016/12/27,5000,33650
SKC보통주,011790,2016/12/28,5000,33100
SKC보통주,011790,2016/12/29,5000,33000
SK가스보통주,018670,2016/12/26,5000,121500
SK가스보통주,018670,2016/12/27,5000,125000
SK가스보통주,018670,2016/12/28,5000,124500
SK가스보통주,018670,2016/12/29,5000,129500
SK네트웍스보통주,001740,2016/12/26,2500,6880
SK네트웍스보통주,001740,2016/12/27,2500,6820
SK네트웍스보통주,001740,2016/12/28,2500,6990
SK네트웍스보통주,001740,2016/12/29,2500,6920
SK디앤디보통주,210980,2016/12/26,1000,43900
SK디앤디보통주,210980,2016/12/27,1000,43700
SK디앤디보통주,210980,2016/12/28,1000,44350
SK디앤디보통주,210980,2016/12/29,1000,44150
SK보통주,034730,2016/12/26,200,233500
SK보통주,034730,2016/12/27,200,232500
SK보통주,034730,2016/12/28,200,228500
SK보통주,034730,2016/12/29,200,229500
SK이노베이션 보통주,096770,2016/12/26,5000,149500
SK이노베이션 보통주,096770,2016/12/27,5000,152000
SK이노베이션 보통주,096770,2016/12/28,5000,148000
SK이노베이션 보통주,096770,2016/12/29,5000,146500
SK증권보통주,001510,2016/12/26,500,1015
SK증권보통주,001510,2016/12/27,500,1020
SK증권보통주,001510,2016/12/28,500,1025
SK증권보통주,001510,2016/12/29,500,1020
SK텔레콤보통주,017670,2016/12/26,500,231000
SK텔레콤보통주,017670,2016/12/27,500,231000
SK텔레콤보통주,017670,2016/12/28,500,224500
SK텔레콤보통주,017670,2016/12/29,500,224000
SNT모티브보통주,064960,2016/12/26,5000,49750
SNT모티브보통주,064960,2016/12/27,5000,49950
SNT모티브보통주,064960,2016/12/28,5000,49000
SNT모티브보통주,064960,2016/12/29,5000,48850
SNT에너지보통주,100840,2016/12/26,500,19050
SNT에너지보통주,100840,2016/12/27,500,19200
SNT에너지보통주,100840,2016/12/28,500,19150
SNT에너지보통주,100840,2016/12/29,500,19200
SNT중공업보통주,003570,2016/12/26,2500,9100
SNT중공업보통주,003570,2016/12/27,2500,9390
SNT중공업보통주,003570,2016/12/28,2500,9350
SNT중공업보통주,003570,2016/12/29,2500,9300
SNT홀딩스보통주,036530,2016/12/26,500,15750
SNT홀딩스보통주,036530,2016/12/27,500,16250
SNT홀딩스보통주,036530,2016/12/28,500,16000
SNT홀딩스보통주,036530,2016/12/29,500,15850
SPC삼립보통주,005610,2016/12/26,5000,171500
SPC삼립보통주,005610,2016/12/27,5000,169000
SPC삼립보통주,005610,2016/12/28,5000,168000
SPC삼립보통주,005610,2016/12/29,5000,169500
STX보통주,011810,2016/12/26,2500,1605
STX보통주,011810,2016/12/27,2500,1680
STX보통주,011810,2016/12/28,2500,1705
STX보통주,011810,2016/12/29,2500,1660
STX엔진보통주,077970,2016/12/26,2500,6470
STX엔진보통주,077970,2016/12/27,2500,6470
STX엔진보통주,077970,2016/12/28,2500,6600
STX엔진보통주,077970,2016/12/29,2500,6630
STX중공업보통주,071970,2016/12/26,2500,1180
STX중공업보통주,071970,2016/12/27,2500,1190
STX중공업보통주,071970,2016/12/28,2500,1190
STX중공업보통주,071970,2016/12/29,2500,1170
TBH글로벌보통주,084870,2016/12/26,500,8810
TBH글로벌보통주,084870,2016/12/27,500,8670
TBH글로벌보통주,084870,2016/12/28,500,8550
TBH글로벌보통주,084870,2016/12/29,500,8700
TCC스틸보통주,002710,2016/12/26,1000,2450
TCC스틸보통주,002710,2016/12/27,1000,2350
TCC스틸보통주,002710,2016/12/28,1000,2430
TCC스틸보통주,002710,2016/12/29,1000,2465
WISCOM보통주,024070,2016/12/26,500,4280
WISCOM보통주,024070,2016/12/27,500,4240
WISCOM보통주,024070,2016/12/28,500,4205
WISCOM보통주,024070,2016/12/29,500,4180
가비아,079940,2016/12/26,500,5860
가비아,079940,2016/12/27,500,5830
가비아,079940,2016/12/28,500,5870
가비아,079940,2016/12/29,500,5840
가온미디어,078890,2016/12/26,500,10500
가온미디어,078890,2016/12/27,500,10350
가온미디어,078890,2016/12/28,500,10550
가온미디어,078890,2016/12/29,500,10600
가온전선보통주,000500,2016/12/26,5000,22650
가온전선보통주,000500,2016/12/27,5000,22650
가온전선보통주,000500,2016/12/28,5000,22200
가온전선보통주,000500,2016/12/29,5000,22200
감성코퍼레이션,036620,2016/12/26,500,2320
감성코퍼레이션,036620,2016/12/27,500,2315
감성코퍼레이션,036620,2016/12/28,500,2295
감성코퍼레이션,036620,2016/12/29,500,2265
강남제비스코보통주,000860,2016/12/26,1000,35300
강남제비스코보통주,000860,2016/12/27,1000,35250
강남제비스코보통주,000860,2016/12/28,1000,35600
강남제비스코보통주,000860,2016/12/29,1000,36150
강스템바이오텍,217730,2016/12/26,500,10000
강스템바이오텍,217730,2016/12/27,500,11000
강스템바이오텍,217730,2016/12/28,500,10850
강스템바이오텍,217730,2016/12/29,500,10800
강원랜드보통주,035250,2016/12/26,500,37350
강원랜드보통주,035250,2016/12/27,500,37150
강원랜드보통주,035250,2016/12/28,500,36250
강원랜드보통주,035250,2016/12/29,500,35750
강원에너지,114190,2016/12/26,500,2610
강원에너지,114190,2016/12/27,500,2715
강원에너지,114190,2016/12/28,500,2750
강원에너지,114190,2016/12/29,500,2740
갤럭시아머니트리,094480,2016/12/26,500,4695
갤럭시아머니트리,094480,2016/12/27,500,4650
갤럭시아머니트리,094480,2016/12/28,500,4720
갤럭시아머니트리,094480,2016/12/29,500,4810
갤럭시아에스엠보통주,011420,2016/12/26,500,2100
갤럭시아에스엠보통주,011420,2016/12/27,500,2080
갤럭시아에스엠보통주,011420,2016/12/28,500,2095
갤럭시아에스엠보통주,011420,2016/12/29,500,2125
경남스틸,039240,2016/12/26,500,11500
경남스틸,039240,2016/12/27,500,11600
경남스틸,039240,2016/12/28,500,11450
경남스틸,039240,2016/12/29,500,11300
경남제약,053950,2016/12/26,500,5400
경남제약,053950,2016/12/27,500,5350
경남제약,053950,2016/12/28,500,5530
경남제약,053950,2016/12/29,500,5550
경농보통주,002100,2016/12/26,500,6010
경농보통주,002100,2016/12/27,500,6020
경농보통주,002100,2016/12/28,500,5850
경농보통주,002100,2016/12/29,500,5800
경동나비엔보통주,009450,2016/12/26,1000,44100
경동나비엔보통주,009450,2016/12/27,1000,43300
경동나비엔보통주,009450,2016/12/28,1000,42750
경동나비엔보통주,009450,2016/12/29,1000,43050
경동인베스트보통주,012320,2016/12/26,5000,73700
경동인베스트보통주,012320,2016/12/27,5000,76300
경동인베스트보통주,012320,2016/12/28,5000,74800
경동인베스트보통주,012320,2016/12/29,5000,76700
경동제약,011040,2016/12/26,1000,18850
경동제약,011040,2016/12/27,1000,18850
경동제약,011040,2016/12/28,1000,18450
경동제약,011040,2016/12/29,1000,18450
경방보통주,000050,2016/12/26,500,15650
경방보통주,000050,2016/12/27,500,15900
경방보통주,000050,2016/12/28,500,15550
경방보통주,000050,2016/12/29,500,15300
경보제약보통주,214390,2016/12/26,500,13750
경보제약보통주,214390,2016/12/27,500,13750
경보제약보통주,214390,2016/12/28,500,14050
경보제약보통주,214390,2016/12/29,500,13950
경인양행보통주,012610,2016/12/26,500,4825
경인양행보통주,012610,2016/12/27,500,4855
경인양행보통주,012610,2016/12/28,500,4890
경인양행보통주,012610,2016/12/29,500,4990
경인전자보통주,009140,2016/12/26,5000,22350
경인전자보통주,009140,2016/12/27,5000,22600
경인전자보통주,009140,2016/12/28,5000,22500
경인전자보통주,009140,2016/12/29,5000,22550
경창산업,024910,2016/12/26,500,5370
경창산업,024910,2016/12/27,500,5530
경창산업,024910,2016/12/28,500,5520
경창산업,024910,2016/12/29,500,5470
계룡건설산업보통주,013580,2016/12/26,5000,13750
계룡건설산업보통주,013580,2016/12/27,5000,13750
계룡건설산업보통주,013580,2016/12/28,5000,14050
계룡건설산업보통주,013580,2016/12/29,5000,14100
계양전기보통주,012200,2016/12/26,500,4960
계양전기보통주,012200,2016/12/27,500,5060
계양전기보통주,012200,2016/12/28,500,5080
계양전기보통주,012200,2016/12/29,500,5040
고려개발보통주,004200,2016/12/26,5000,6150
고려개발보통주,004200,2016/12/27,5000,6040
고려개발보통주,004200,2016/12/28,5000,6240
고려개발보통주,004200,2016/12/29,5000,6290
고려산업보통주,002140,2016/12/26,1000,6700
고려산업보통주,002140,2016/12/27,1000,6810
고려산업보통주,002140,2016/12/28,1000,6820
고려산업보통주,002140,2016/12/29,1000,6670
고려시멘트,198440,2016/12/26,100,1995
고려시멘트,198440,2016/12/27,100,1995
고려시멘트,198440,2016/12/28,100,1995
고려시멘트,198440,2016/12/29,100,1995
고려신용정보,049720,2016/12/26,500,2875
고려신용정보,049720,2016/12/27,500,2860
고려신용정보,049720,2016/12/28,500,2745
고려신용정보,049720,2016/12/29,500,2710
고려아연보통주,010130,2016/12/26,5000,473500
고려아연보통주,010130,2016/12/27,5000,473500
고려아연보통주,010130,2016/12/28,5000,467000
고려아연보통주,010130,2016/12/29,5000,475000
고려제강보통주,002240,2016/12/26,1000,41550
고려제강보통주,002240,2016/12/27,1000,41500
고려제강보통주,002240,2016/12/28,1000,40600
고려제강보통주,002240,2016/12/29,1000,40150
고려제약,014570,2016/12/26,500,6600
고려제약,014570,2016/12/27,500,6530
고려제약,014570,2016/12/28,500,6760
고려제약,014570,2016/12/29,500,6560
고영테크놀러지,098460,2016/12/26,500,44200
고영테크놀러지,098460,2016/12/27,500,44500
고영테크놀러지,098460,2016/12/28,500,44500
고영테크놀러지,098460,2016/12/29,500,45200
골드앤에스,035290,2016/12/26,500,3780
