회사명,거래소코드,회계년도,액면가(원),종가(원)
마크로젠,038290,2017/12/26,500,35250
마크로젠,038290,2017/12/27,500,36500
마크로젠,038290,2017/12/28,500,36300
만도보통주,204320,2017/12/26,5000,312000
만도보통주,204320,2017/12/27,5000,310000
만도보통주,204320,2017/12/28,5000,308500
맘스터치앤컴퍼니,220630,2017/12/26,100,2030
맘스터치앤컴퍼니,220630,2017/12/27,100,2055
맘스터치앤컴퍼니,220630,2017/12/28,100,2190
매일유업,267980,2017/12/26,500,67100
매일유업,267980,2017/12/27,500,66600
매일유업,267980,2017/12/28,500,66300
매일홀딩스,005990,2017/12/26,500,15300
매일홀딩스,005990,2017/12/27,500,15400
매일홀딩스,005990,2017/12/28,500,15500
매직마이크로,127160,2017/12/26,100,1090
매직마이크로,127160,2017/12/27,100,1090
매직마이크로,127160,2017/12/28,100,1225
매커스,093520,2017/12/26,500,4225
매커스,093520,2017/12/27,500,4270
매커스,093520,2017/12/28,500,4135
맥스로텍,141070,2017/12/26,500,1415
맥스로텍,141070,2017/12/27,500,1385
맥스로텍,141070,2017/12/28,500,1505
맥쿼리한국인프라투융자회사 보통주,088980,2017/12/26,0,8490
맥쿼리한국인프라투융자회사 보통주,088980,2017/12/27,0,8200
맥쿼리한국인프라투융자회사 보통주,088980,2017/12/28,0,8250
멀티캠퍼스,067280,2017/12/26,500,33100
멀티캠퍼스,067280,2017/12/27,500,32650
멀티캠퍼스,067280,2017/12/28,500,32950
메가스터디,072870,2017/12/26,500,30850
메가스터디,072870,2017/12/27,500,31000
메가스터디,072870,2017/12/28,500,31600
메가스터디교육,215200,2017/12/26,500,57000
메가스터디교육,215200,2017/12/27,500,56000
메가스터디교육,215200,2017/12/28,500,57000
메가엠디,133750,2017/12/26,500,2595
메가엠디,133750,2017/12/27,500,2580
메가엠디,133750,2017/12/28,500,2645
메디아나,041920,2017/12/26,500,9320
메디아나,041920,2017/12/27,500,9720
메디아나,041920,2017/12/28,500,9790
메디앙스,014100,2017/12/26,500,12300
메디앙스,014100,2017/12/27,500,12000
메디앙스,014100,2017/12/28,500,12100
메디콕스,054180,2017/12/26,500,1750
메디콕스,054180,2017/12/27,500,1755
메디콕스,054180,2017/12/28,500,1785
메디톡스,086900,2017/12/26,500,482000
메디톡스,086900,2017/12/27,500,485900
메디톡스,086900,2017/12/28,500,484900
메디포스트,078160,2017/12/26,500,102000
메디포스트,078160,2017/12/27,500,109900
메디포스트,078160,2017/12/28,500,117000
메디프론디비티,065650,2017/12/26,500,5070
메디프론디비티,065650,2017/12/27,500,5290
메디프론디비티,065650,2017/12/28,500,5440
메리츠금융지주회사보통주,138040,2017/12/26,500,15400
메리츠금융지주회사보통주,138040,2017/12/27,500,15100
메리츠금융지주회사보통주,138040,2017/12/28,500,15050
메리츠증권보통주,008560,2017/12/26,1000,4720
메리츠증권보통주,008560,2017/12/27,1000,4570
메리츠증권보통주,008560,2017/12/28,1000,4575
메리츠화재해상보험보통주,000060,2017/12/26,500,24400
메리츠화재해상보험보통주,000060,2017/12/27,500,23900
메리츠화재해상보험보통주,000060,2017/12/28,500,23500
메지온,140410,2017/12/26,500,36300
메지온,140410,2017/12/27,500,39000
메지온,140410,2017/12/28,500,39900
메카로,241770,2017/12/26,500,40050
메카로,241770,2017/12/27,500,40050
메카로,241770,2017/12/28,500,42450
메타랩스보통주,090370,2017/12/26,500,3805
메타랩스보통주,090370,2017/12/27,500,3655
메타랩스보통주,090370,2017/12/28,500,3460
메타바이오메드,059210,2017/12/26,500,3400
메타바이오메드,059210,2017/12/27,500,3500
메타바이오메드,059210,2017/12/28,500,3500
멕아이씨에스,058110,2017/12/26,500,4720
멕아이씨에스,058110,2017/12/27,500,4750
멕아이씨에스,058110,2017/12/28,500,5050
멜파스,096640,2017/12/26,500,4115
멜파스,096640,2017/12/27,500,4210
멜파스,096640,2017/12/28,500,4180
명문제약 보통주,017180,2017/12/26,500,5880
명문제약 보통주,017180,2017/12/27,500,5980
명문제약 보통주,017180,2017/12/28,500,5970
모나리자보통주,012690,2017/12/26,500,4740
모나리자보통주,012690,2017/12/27,500,4945
모나리자보통주,012690,2017/12/28,500,4950
모나미보통주,005360,2017/12/26,1000,2880
모나미보통주,005360,2017/12/27,1000,2850
모나미보통주,005360,2017/12/28,1000,2850
모다이노칩,080420,2017/12/26,500,10800
모다이노칩,080420,2017/12/27,500,10750
모다이노칩,080420,2017/12/28,500,10750
모다정보통신,149940,2017/12/26,500,7600
모다정보통신,149940,2017/12/27,500,8300
모다정보통신,149940,2017/12/28,500,7970
모두투어네트워크,080160,2017/12/26,500,30350
모두투어네트워크,080160,2017/12/27,500,30750
모두투어네트워크,080160,2017/12/28,500,30500
모두투어리츠보통주,204210,2017/12/26,5000,3900
모두투어리츠보통주,204210,2017/12/27,5000,3910
모두투어리츠보통주,204210,2017/12/28,5000,3890
모바일어플라이언스,087260,2017/12/26,500,8880
모바일어플라이언스,087260,2017/12/27,500,9280
모바일어플라이언스,087260,2017/12/28,500,9270
모베이스,101330,2017/12/26,500,6530
모베이스,101330,2017/12/27,500,6540
모베이스,101330,2017/12/28,500,6540
모베이스전자,012860,2017/12/26,500,2255
모베이스전자,012860,2017/12/27,500,2290
모베이스전자,012860,2017/12/28,500,2305
모비스,250060,2017/12/26,100,1560
모비스,250060,2017/12/27,100,1610
모비스,250060,2017/12/28,100,1720
모토닉보통주,009680,2017/12/26,500,9230
모토닉보통주,009680,2017/12/27,500,9150
모토닉보통주,009680,2017/12/28,500,9200
모트렉스,118990,2017/12/26,500,31750
모트렉스,118990,2017/12/27,500,32100
모트렉스,118990,2017/12/28,500,32050
모헨즈,006920,2017/12/26,500,5910
모헨즈,006920,2017/12/27,500,5850
모헨즈,006920,2017/12/28,500,6110
무궁화인포메이션테크놀로지,038340,2017/12/26,500,3600
무궁화인포메이션테크놀로지,038340,2017/12/27,500,3600
무궁화인포메이션테크놀로지,038340,2017/12/28,500,3600
무림에스피,001810,2017/12/26,500,2935
무림에스피,001810,2017/12/27,500,2900
무림에스피,001810,2017/12/28,500,2885
무림페이퍼보통주,009200,2017/12/26,2500,2455
무림페이퍼보통주,009200,2017/12/27,2500,2435
무림페이퍼보통주,009200,2017/12/28,2500,2445
무림피앤피보통주,009580,2017/12/26,2500,4665
무림피앤피보통주,009580,2017/12/27,2500,4525
무림피앤피보통주,009580,2017/12/28,2500,4535
무학보통주,033920,2017/12/26,200,19650
무학보통주,033920,2017/12/27,200,19750
무학보통주,033920,2017/12/28,200,19650
문배철강보통주,008420,2017/12/26,500,2820
문배철강보통주,008420,2017/12/27,500,2815
문배철강보통주,008420,2017/12/28,500,2835
미래나노텍,095500,2017/12/26,500,4700
미래나노텍,095500,2017/12/27,500,4775
미래나노텍,095500,2017/12/28,500,4900
미래산업보통주,025560,2017/12/26,100,214
미래산업보통주,025560,2017/12/27,100,217
미래산업보통주,025560,2017/12/28,100,219
미래생명자원,218150,2017/12/26,100,2505
미래생명자원,218150,2017/12/27,100,2995
미래생명자원,218150,2017/12/28,100,3165
미래아이앤지보통주,007120,2017/12/26,500,525
미래아이앤지보통주,007120,2017/12/27,500,533
미래아이앤지보통주,007120,2017/12/28,500,541
미래에셋 TIGER 200IT레버리지증권상장지수투자신탁(주식-파생형),243880,2017/12/26,0,29190
미래에셋 TIGER 200IT레버리지증권상장지수투자신탁(주식-파생형),243880,2017/12/27,0,30765
미래에셋 TIGER 200IT레버리지증권상장지수투자신탁(주식-파생형),243880,2017/12/28,0,31410
미래에셋 TIGER 200선물레버리지증권상장지수투자신탁(주식-파생형),267770,2017/12/26,0,12675
미래에셋 TIGER 200선물레버리지증권상장지수투자신탁(주식-파생형),267770,2017/12/27,0,12955
미래에셋 TIGER 200선물레버리지증권상장지수투자신탁(주식-파생형),267770,2017/12/28,0,13280
미래에셋 TIGER 200선물인버스2X증권상장지수투자신탁(주식-파생형),252710,2017/12/26,0,6155
미래에셋 TIGER 200선물인버스2X증권상장지수투자신탁(주식-파생형),252710,2017/12/27,0,6030
미래에셋 TIGER 200선물인버스2X증권상장지수투자신탁(주식-파생형),252710,2017/12/28,0,5885
미래에셋 TIGER 200에너지화학레버리지증권상장지수투자신탁(주식-파생형),243890,2017/12/26,0,15460
미래에셋 TIGER 200에너지화학레버리지증권상장지수투자신탁(주식-파생형),243890,2017/12/27,0,15665
미래에셋 TIGER 200에너지화학레버리지증권상장지수투자신탁(주식-파생형),243890,2017/12/28,0,16235
미래에셋 TIGER S&P500선물 증권상장지수투자신탁(주식-파생형),143850,2017/12/26,0,31870
미래에셋 TIGER S&P500선물 증권상장지수투자신탁(주식-파생형),143850,2017/12/27,0,31890
미래에셋 TIGER S&P500선물 증권상장지수투자신탁(주식-파생형),143850,2017/12/28,0,31875
미래에셋 TIGER 구리실물 특별자산상장지수투자신탁(금속),160580,2017/12/26,0,7290
미래에셋 TIGER 구리실물 특별자산상장지수투자신탁(금속),160580,2017/12/27,0,7270
미래에셋 TIGER 구리실물 특별자산상장지수투자신탁(금속),160580,2017/12/28,0,7355
미래에셋 TIGER 글로벌헬스케어 증권상장지수투자신탁(주식-파생형)(합성),248270,2017/12/26,0,10610
미래에셋 TIGER 글로벌헬스케어 증권상장지수투자신탁(주식-파생형)(합성),248270,2017/12/27,0,10585
미래에셋 TIGER 글로벌헬스케어 증권상장지수투자신탁(주식-파생형)(합성),248270,2017/12/28,0,10585
미래에셋 TIGER 금속선물 특별자산상장지수투자신탁(금속-파생형),139310,2017/12/26,0,6065
미래에셋 TIGER 금속선물 특별자산상장지수투자신탁(금속-파생형),139310,2017/12/27,0,6065
미래에셋 TIGER 금속선물 특별자산상장지수투자신탁(금속-파생형),139310,2017/12/28,0,6180
미래에셋 TIGER 금은선물 특별자산상장지수투자신탁(금속-파생형),139320,2017/12/26,0,7630
미래에셋 TIGER 금은선물 특별자산상장지수투자신탁(금속-파생형),139320,2017/12/27,0,7640
미래에셋 TIGER 금은선물 특별자산상장지수투자신탁(금속-파생형),139320,2017/12/28,0,7720
미래에셋 TIGER 농산물선물 특별자산상장지수투자신탁(농산물-파생형),137610,2017/12/26,0,5255
미래에셋 TIGER 농산물선물 특별자산상장지수투자신탁(농산물-파생형),137610,2017/12/27,0,5285
미래에셋 TIGER 농산물선물 특별자산상장지수투자신탁(농산물-파생형),137610,2017/12/28,0,5295
미래에셋 TIGER 단기채권액티브증권상장지수투자신탁(채권),272580,2017/12/26,0,50330
미래에셋 TIGER 단기채권액티브증권상장지수투자신탁(채권),272580,2017/12/27,0,50015
미래에셋 TIGER 단기채권액티브증권상장지수투자신탁(채권),272580,2017/12/28,0,50020
미래에셋 TIGER 단기통안채증권상장지수투자신탁(채권),157450,2017/12/26,0,101240
미래에셋 TIGER 단기통안채증권상장지수투자신탁(채권),157450,2017/12/27,0,100035
미래에셋 TIGER 단기통안채증권상장지수투자신탁(채권),157450,2017/12/28,0,100030
미래에셋 TIGER 대만증권상장지수투자신탁(주식-파생형)(H),253990,2017/12/26,0,11790
미래에셋 TIGER 대만증권상장지수투자신탁(주식-파생형)(H),253990,2017/12/27,0,11805
미래에셋 TIGER 대만증권상장지수투자신탁(주식-파생형)(H),253990,2017/12/28,0,11975
미래에셋 TIGER 레버리지 증권상장지수투자신탁(주식-파생형),123320,2017/12/26,0,15420
미래에셋 TIGER 레버리지 증권상장지수투자신탁(주식-파생형),123320,2017/12/27,0,15795
미래에셋 TIGER 레버리지 증권상장지수투자신탁(주식-파생형),123320,2017/12/28,0,16180
미래에셋 TIGER 미국달러선물레버리지특별자산상장지수투자신탁(달러-파생형),261110,2017/12/26,0,8065
미래에셋 TIGER 미국달러선물레버리지특별자산상장지수투자신탁(달러-파생형),261110,2017/12/27,0,8030
미래에셋 TIGER 미국달러선물레버리지특별자산상장지수투자신탁(달러-파생형),261110,2017/12/28,0,7990
미래에셋 TIGER 미국달러선물인버스2X특별자산상장지수투자신탁(달러-파생형),261120,2017/12/26,0,12170
미래에셋 TIGER 미국달러선물인버스2X특별자산상장지수투자신탁(달러-파생형),261120,2017/12/27,0,12205
미래에셋 TIGER 미국달러선물인버스2X특별자산상장지수투자신탁(달러-파생형),261120,2017/12/28,0,12300
미래에셋 TIGER 원유선물 특별자산상장지수투자신탁(원유-파생형),130680,2017/12/26,0,4250
미래에셋 TIGER 원유선물 특별자산상장지수투자신탁(원유-파생형),130680,2017/12/27,0,4340
미래에셋 TIGER 원유선물 특별자산상장지수투자신탁(원유-파생형),130680,2017/12/28,0,4340
미래에셋 TIGER 인도레버리지증권상장지수투자신탁(주식혼합-파생형)(합성),236350,2017/12/26,0,15010
미래에셋 TIGER 인도레버리지증권상장지수투자신탁(주식혼합-파생형)(합성),236350,2017/12/27,0,15065
미래에셋 TIGER 인도레버리지증권상장지수투자신탁(주식혼합-파생형)(합성),236350,2017/12/28,0,14850
미래에셋 TIGER 인버스 증권상장지수투자신탁(주식-파생형),123310,2017/12/26,0,6630
미래에셋 TIGER 인버스 증권상장지수투자신탁(주식-파생형),123310,2017/12/27,0,6565
미래에셋 TIGER 인버스 증권상장지수투자신탁(주식-파생형),123310,2017/12/28,0,6480
미래에셋 TIGER 일본헬스케어 증권상장지수투자신탁(주식-파생형)(합성),248260,2017/12/26,0,9370
미래에셋 TIGER 일본헬스케어 증권상장지수투자신탁(주식-파생형)(합성),248260,2017/12/27,0,9305
미래에셋 TIGER 일본헬스케어 증권상장지수투자신탁(주식-파생형)(합성),248260,2017/12/28,0,9415
미래에셋 TIGER 중국소비테마 증권상장지수투자신탁(주식),150460,2017/12/26,0,8485
미래에셋 TIGER 중국소비테마 증권상장지수투자신탁(주식),150460,2017/12/27,0,8550
미래에셋 TIGER 중국소비테마 증권상장지수투자신탁(주식),150460,2017/12/28,0,8620
미래에셋 TIGER 코스닥150 레버리지증권상장지수투자신탁(주식-파생형),233160,2017/12/26,0,18300
미래에셋 TIGER 코스닥150 레버리지증권상장지수투자신탁(주식-파생형),233160,2017/12/27,0,20165
미래에셋 TIGER 코스닥150 레버리지증권상장지수투자신탁(주식-파생형),233160,2017/12/28,0,20570
미래에셋 TIGER 코스닥150인버스증권상장지수투자신탁(주식-파생형),250780,2017/12/26,0,7020
미래에셋 TIGER 코스닥150인버스증권상장지수투자신탁(주식-파생형),250780,2017/12/27,0,6650
미래에셋 TIGER 코스닥150인버스증권상장지수투자신탁(주식-파생형),250780,2017/12/28,0,6580
미래에셋 TIGER모닝스타글로벌자원생산기업증권상장지수투자신탁(주식-파생형)(합성H),276000,2017/12/26,0,10930
미래에셋 TIGER모닝스타글로벌자원생산기업증권상장지수투자신탁(주식-파생형)(합성H),276000,2017/12/27,0,10990
미래에셋 TIGER모닝스타글로벌자원생산기업증권상장지수투자신탁(주식-파생형)(합성H),276000,2017/12/28,0,11050
미래에셋TIGERMSCIEM레버리지증권상장지수투자신탁(주식혼합-파생형)(합성 H),225060,2017/12/26,0,14300
미래에셋TIGERMSCIEM레버리지증권상장지수투자신탁(주식혼합-파생형)(합성 H),225060,2017/12/27,0,14335
미래에셋TIGERMSCIEM레버리지증권상장지수투자신탁(주식혼합-파생형)(합성 H),225060,2017/12/28,0,14660
미래에셋TIGERS&P500레버리지증권상장지수투자신탁(주식혼합-파생형)(합성 H),225040,2017/12/26,0,15595
미래에셋TIGERS&P500레버리지증권상장지수투자신탁(주식혼합-파생형)(합성 H),225040,2017/12/27,0,15560
미래에셋TIGERS&P500레버리지증권상장지수투자신탁(주식혼합-파생형)(합성 H),225040,2017/12/28,0,15610
미래에셋TIGERS&P500인버스선물증권상장지수투자신탁(주식-파생형)(H),225030,2017/12/26,0,7315
미래에셋TIGERS&P500인버스선물증권상장지수투자신탁(주식-파생형)(H),225030,2017/12/27,0,7300
미래에셋TIGERS&P500인버스선물증권상장지수투자신탁(주식-파생형)(H),225030,2017/12/28,0,7310
미래에셋TIGER나스닥바이오증권상장지수투자신탁(주식),203780,2017/12/26,0,13455
미래에셋TIGER나스닥바이오증권상장지수투자신탁(주식),203780,2017/12/27,0,13595
미래에셋TIGER나스닥바이오증권상장지수투자신탁(주식),203780,2017/12/28,0,13550
미래에셋TIGER단기선진국하이일드증권상장지수투자신탁(채권-파생형)(합성 H),182490,2017/12/26,0,11105
미래에셋TIGER단기선진국하이일드증권상장지수투자신탁(채권-파생형)(합성 H),182490,2017/12/27,0,11100
미래에셋TIGER단기선진국하이일드증권상장지수투자신탁(채권-파생형)(합성 H),182490,2017/12/28,0,11100
미래에셋TIGER모닝스타글로벌4차산업혁신기술증권상장지수투자신탁(주식-파생형)합성H,275980,2017/12/26,0,10810
미래에셋TIGER모닝스타글로벌4차산업혁신기술증권상장지수투자신탁(주식-파생형)합성H,275980,2017/12/27,0,10830
미래에셋TIGER모닝스타글로벌4차산업혁신기술증권상장지수투자신탁(주식-파생형)합성H,275980,2017/12/28,0,10825
미래에셋TIGER원유인버스선물특별자산상장지수투자신탁(원유-파생형)(H),217770,2017/12/26,0,11230
미래에셋TIGER원유인버스선물특별자산상장지수투자신탁(원유-파생형)(H),217770,2017/12/27,0,11000
미래에셋TIGER원유인버스선물특별자산상장지수투자신탁(원유-파생형)(H),217770,2017/12/28,0,10985
미래에셋TIGER유로스탁스50레버리지증권상장지수투자신탁(주식혼합-파생형)(합성 H),225050,2017/12/26,0,9025
미래에셋TIGER유로스탁스50레버리지증권상장지수투자신탁(주식혼합-파생형)(합성 H),225050,2017/12/27,0,9055
미래에셋TIGER유로스탁스50레버리지증권상장지수투자신탁(주식혼합-파생형)(합성 H),225050,2017/12/28,0,9040
미래에셋TIGER유로스탁스50증권상장지수투자신탁(주식-파생형)(합성 H),195930,2017/12/26,0,11705
미래에셋TIGER유로스탁스50증권상장지수투자신탁(주식-파생형)(합성 H),195930,2017/12/27,0,11670
미래에셋TIGER유로스탁스50증권상장지수투자신탁(주식-파생형)(합성 H),195930,2017/12/28,0,11645
미래에셋TIGER일본증권상장지수투자신탁(주식-파생형)(합성 H),195920,2017/12/26,0,15295
미래에셋TIGER일본증권상장지수투자신탁(주식-파생형)(합성 H),195920,2017/12/27,0,15290
미래에셋TIGER일본증권상장지수투자신탁(주식-파생형)(합성 H),195920,2017/12/28,0,15235
미래에셋TIGER차이나A300증권상장지수자투자신탁(주식-파생형),192090,2017/12/26,0,8890
미래에셋TIGER차이나A300증권상장지수자투자신탁(주식-파생형),192090,2017/12/27,0,8770
미래에셋TIGER차이나A300증권상장지수자투자신탁(주식-파생형),192090,2017/12/28,0,8830
미래에셋TIGER차이나A레버리지증권상장지수투자신탁(주식혼합-파생재간접형)(합성),204480,2017/12/26,0,21340
미래에셋TIGER차이나A레버리지증권상장지수투자신탁(주식혼합-파생재간접형)(합성),204480,2017/12/27,0,20955
미래에셋TIGER차이나A레버리지증권상장지수투자신탁(주식혼합-파생재간접형)(합성),204480,2017/12/28,0,21195
미래에셋TIGER차이나A인버스증권상장지수투자신탁(채권혼합-파생형)(합성),217780,2017/12/26,0,12250
미래에셋TIGER차이나A인버스증권상장지수투자신탁(채권혼합-파생형)(합성),217780,2017/12/27,0,12460
미래에셋TIGER차이나A인버스증권상장지수투자신탁(채권혼합-파생형)(합성),217780,2017/12/28,0,12430
미래에셋대우기업인수목적1호,265480,2017/12/26,100,1985
미래에셋대우기업인수목적1호,265480,2017/12/27,100,2010
미래에셋대우기업인수목적1호,265480,2017/12/28,100,1990
미래에셋맵스아시아퍼시픽부동산공모1호,094800,2017/12/26,0,3955
미래에셋맵스아시아퍼시픽부동산공모1호,094800,2017/12/27,0,3810
미래에셋맵스아시아퍼시픽부동산공모1호,094800,2017/12/28,0,3850
미래에셋생명보험보통주,085620,2017/12/26,5000,5440
미래에셋생명보험보통주,085620,2017/12/27,5000,5300
미래에셋생명보험보통주,085620,2017/12/28,5000,5250
미래에셋제3호기업인수목적,215750,2017/12/26,100,2020
미래에셋제3호기업인수목적,215750,2017/12/27,100,2020
미래에셋제3호기업인수목적,215750,2017/12/28,100,2025
미래에셋증권보통주,006800,2017/12/26,5000,8930
미래에셋증권보통주,006800,2017/12/27,5000,9070
미래에셋증권보통주,006800,2017/12/28,5000,9190
미래컴퍼니,049950,2017/12/26,500,82900
미래컴퍼니,049950,2017/12/27,500,88100
미래컴퍼니,049950,2017/12/28,500,89500
미래테크놀로지,213090,2017/12/26,500,10000
미래테크놀로지,213090,2017/12/27,500,10200
미래테크놀로지,213090,2017/12/28,500,10300
미스터블루,207760,2017/12/26,100,3200
미스터블루,207760,2017/12/27,100,3155
미스터블루,207760,2017/12/28,100,3255
미원상사보통주,002840,2017/12/26,5000,221500
미원상사보통주,002840,2017/12/27,5000,221500
미원상사보통주,002840,2017/12/28,5000,225000
미원스페셜티케미칼보통주,268280,2017/12/26,500,58700
미원스페셜티케미칼보통주,268280,2017/12/27,500,57800
미원스페셜티케미칼보통주,268280,2017/12/28,500,58400
미원홀딩스 보통주,107590,2017/12/26,500,43900
미원홀딩스 보통주,107590,2017/12/27,500,45950
미원홀딩스 보통주,107590,2017/12/28,500,48500
미원화학보통주,134380,2017/12/26,1000,59100
미원화학보통주,134380,2017/12/27,1000,59100
미원화학보통주,134380,2017/12/28,1000,58800
미창석유공업보통주,003650,2017/12/26,5000,87500
미창석유공업보통주,003650,2017/12/27,5000,85900
미창석유공업보통주,003650,2017/12/28,5000,85800
미코,059090,2017/12/26,500,3805
미코,059090,2017/12/27,500,3980
미코,059090,2017/12/28,500,4010
미투온,201490,2017/12/26,500,7850
미투온,201490,2017/12/27,500,7870
미투온,201490,2017/12/28,500,7970
바디텍메드,206640,2017/12/26,1000,18050
바디텍메드,206640,2017/12/27,1000,18250
바디텍메드,206640,2017/12/28,1000,17900
바른손,018700,2017/12/26,1000,3400
바른손,018700,2017/12/27,1000,3440
바른손,018700,2017/12/28,1000,3520
바른손이앤에이,035620,2017/12/26,500,1695
바른손이앤에이,035620,2017/12/27,500,1805
바른손이앤에이,035620,2017/12/28,500,1835
바이넥스,053030,2017/12/26,500,10350
바이넥스,053030,2017/12/27,500,10950
바이넥스,053030,2017/12/28,500,10800
바이오니아,064550,2017/12/26,500,8260
바이오니아,064550,2017/12/27,500,9120
바이오니아,064550,2017/12/28,500,9000
바이오로그디바이스,208710,2017/12/26,100,2405
바이오로그디바이스,208710,2017/12/27,100,2385
바이오로그디바이스,208710,2017/12/28,100,2430
바이오스마트,038460,2017/12/26,500,4695
바이오스마트,038460,2017/12/27,500,4675
바이오스마트,038460,2017/12/28,500,4660
바이오톡스텍,086040,2017/12/26,500,7000
바이오톡스텍,086040,2017/12/27,500,7030
바이오톡스텍,086040,2017/12/28,500,7020
바이온,032980,2017/12/26,500,1435
바이온,032980,2017/12/27,500,1400
바이온,032980,2017/12/28,500,1760
바텍,043150,2017/12/26,500,33700
바텍,043150,2017/12/27,500,33950
바텍,043150,2017/12/28,500,34050
백광산업보통주,001340,2017/12/26,500,2600
백광산업보통주,001340,2017/12/27,500,2600
백광산업보통주,001340,2017/12/28,500,2645
백금티앤에이,046310,2017/12/26,500,4925
백금티앤에이,046310,2017/12/27,500,5210
백금티앤에이,046310,2017/12/28,500,5300
백산보통주,035150,2017/12/26,500,6880
백산보통주,035150,2017/12/27,500,6900
백산보통주,035150,2017/12/28,500,6940
버킷스튜디오,066410,2017/12/26,500,798
버킷스튜디오,066410,2017/12/27,500,807
버킷스튜디오,066410,2017/12/28,500,805
범양건영보통주,002410,2017/12/26,1000,1680
범양건영보통주,002410,2017/12/27,1000,1945
범양건영보통주,002410,2017/12/28,1000,1805
베노홀딩스,206400,2017/12/26,100,1795
베노홀딩스,206400,2017/12/27,100,1825
베노홀딩스,206400,2017/12/28,100,2055
베뉴지,019010,2017/12/26,5000,12450
베뉴지,019010,2017/12/27,5000,12000
베뉴지,019010,2017/12/28,5000,12000
베셀,177350,2017/12/26,500,6670
베셀,177350,2017/12/27,500,6620
베셀,177350,2017/12/28,500,6740
벽산보통주,007210,2017/12/26,500,3720
벽산보통주,007210,2017/12/27,500,3700
벽산보통주,007210,2017/12/28,500,4000
보광산업,225530,2017/12/26,500,6100
보광산업,225530,2017/12/27,500,6110
보광산업,225530,2017/12/28,500,6040
보라티알,250000,2017/12/26,500,14100
보라티알,250000,2017/12/27,500,14050
보라티알,250000,2017/12/28,500,14150
보락보통주,002760,2017/12/26,200,1060
보락보통주,002760,2017/12/27,200,1095
보락보통주,002760,2017/12/28,200,1080
보령보통주,003850,2017/12/26,2500,42100
보령보통주,003850,2017/12/27,2500,44800
보령보통주,003850,2017/12/28,2500,48000
보성파워텍,006910,2017/12/26,500,2445
보성파워텍,006910,2017/12/27,500,2445
보성파워텍,006910,2017/12/28,500,2475
보타바이오,026260,2017/12/26,500,385
보타바이오,026260,2017/12/27,500,500
보타바이오,026260,2017/12/28,500,487
보해양조보통주,000890,2017/12/26,500,951
보해양조보통주,000890,2017/12/27,500,973
보해양조보통주,000890,2017/12/28,500,976
본느,226340,2017/12/26,100,1975
본느,226340,2017/12/27,100,1975
본느,226340,2017/12/28,100,1995
부-스타,008470,2017/12/26,500,5120
부-스타,008470,2017/12/27,500,5110
부-스타,008470,2017/12/28,500,5150
부광약품보통주,003000,2017/12/26,500,25250
부광약품보통주,003000,2017/12/27,500,23150
부광약품보통주,003000,2017/12/28,500,23600
부국증권보통주,001270,2017/12/26,5000,26600
부국증권보통주,001270,2017/12/27,5000,25600
부국증권보통주,001270,2017/12/28,5000,25150
부국철강 보통주,026940,2017/12/26,500,2795
부국철강 보통주,026940,2017/12/27,500,2775
부국철강 보통주,026940,2017/12/28,500,2790
부방,014470,2017/12/26,500,3020
부방,014470,2017/12/27,500,3080
부방,014470,2017/12/28,500,3100
부산도시가스보통주,015350,2017/12/26,5000,35550
부산도시가스보통주,015350,2017/12/27,5000,35500
부산도시가스보통주,015350,2017/12/28,5000,36050
부산산업보통주,011390,2017/12/26,5000,29000
부산산업보통주,011390,2017/12/27,5000,29100
부산산업보통주,011390,2017/12/28,5000,29600
부산주공보통주,005030,2017/12/26,500,1170
부산주공보통주,005030,2017/12/27,500,1130
부산주공보통주,005030,2017/12/28,500,1130
뷰웍스,100120,2017/12/26,500,38550
뷰웍스,100120,2017/12/27,500,38750
뷰웍스,100120,2017/12/28,500,40900
브리지텍,064480,2017/12/26,500,5940
브리지텍,064480,2017/12/27,500,5850
브리지텍,064480,2017/12/28,500,6030
브이원텍,251630,2017/12/26,500,45500
브이원텍,251630,2017/12/27,500,46500
브이원텍,251630,2017/12/28,500,47450
브이티지엠피,018290,2017/12/26,500,3945
브이티지엠피,018290,2017/12/27,500,3885
브이티지엠피,018290,2017/12/28,500,4000
블레이드엔터테인먼트,044480,2017/12/26,500,7300
블레이드엔터테인먼트,044480,2017/12/27,500,7330
블레이드엔터테인먼트,044480,2017/12/28,500,7450
블루콤,033560,2017/12/26,500,6600
블루콤,033560,2017/12/27,500,6650
블루콤,033560,2017/12/28,500,6780
비덴트,121800,2017/12/26,500,20600
비덴트,121800,2017/12/27,500,26750
비덴트,121800,2017/12/28,500,24000
비디아이,148140,2017/12/26,500,10200
비디아이,148140,2017/12/27,500,10300
비디아이,148140,2017/12/28,500,10350
비보존제약,082800,2017/12/26,500,1020
비보존제약,082800,2017/12/27,500,1025
비보존제약,082800,2017/12/28,500,1020
비비안보통주,002070,2017/12/26,1000,7730
비비안보통주,002070,2017/12/27,1000,7580
비비안보통주,002070,2017/12/28,1000,7770
비상교육 보통주,100220,2017/12/26,500,11700
비상교육 보통주,100220,2017/12/27,500,11700
비상교육 보통주,100220,2017/12/28,500,11900
비씨월드제약,200780,2017/12/26,200,23700
비씨월드제약,200780,2017/12/27,200,22200
비씨월드제약,200780,2017/12/28,200,22400
비아트론,141000,2017/12/26,500,19700
비아트론,141000,2017/12/27,500,20600
비아트론,141000,2017/12/28,500,20700
