회사명,거래소코드,회계년도,액면가(원),종가(원)
티비씨,033830,2010/12/22,5000,6080
티비씨,033830,2010/12/23,5000,6200
티비씨,033830,2010/12/24,5000,6350
티비씨,033830,2010/12/27,5000,6450
티비씨,033830,2010/12/28,5000,6400
티비씨,033830,2010/12/29,5000,6350
티비씨,033830,2010/12/30,5000,6350
티사이언티픽,057680,2010/12/20,500,3910
티사이언티픽,057680,2010/12/21,500,3945
티사이언티픽,057680,2010/12/22,500,4005
티사이언티픽,057680,2010/12/23,500,3955
티사이언티픽,057680,2010/12/24,500,3920
티사이언티픽,057680,2010/12/27,500,3805
티사이언티픽,057680,2010/12/28,500,3570
티사이언티픽,057680,2010/12/29,500,3795
티사이언티픽,057680,2010/12/30,500,3790
티씨케이,064760,2010/12/20,500,13000
티씨케이,064760,2010/12/21,500,12700
티씨케이,064760,2010/12/22,500,13000
티씨케이,064760,2010/12/23,500,12850
티씨케이,064760,2010/12/24,500,12950
티씨케이,064760,2010/12/27,500,12650
티씨케이,064760,2010/12/28,500,12450
티씨케이,064760,2010/12/29,500,12900
티씨케이,064760,2010/12/30,500,13350
티에스넥스젠,043220,2010/12/20,500,385
티에스넥스젠,043220,2010/12/21,500,387
티에스넥스젠,043220,2010/12/22,500,390
티에스넥스젠,043220,2010/12/23,500,372
티에스넥스젠,043220,2010/12/24,500,397
티에스넥스젠,043220,2010/12/27,500,378
티에스넥스젠,043220,2010/12/28,500,376
티에스넥스젠,043220,2010/12/29,500,377
티에스넥스젠,043220,2010/12/30,500,415
티에스엠텍,066350,2010/12/20,500,11350
티에스엠텍,066350,2010/12/21,500,11850
티에스엠텍,066350,2010/12/22,500,11600
티에스엠텍,066350,2010/12/23,500,11450
티에스엠텍,066350,2010/12/24,500,10900
티에스엠텍,066350,2010/12/27,500,10700
티에스엠텍,066350,2010/12/28,500,10650
티에스엠텍,066350,2010/12/29,500,11000
티에스엠텍,066350,2010/12/30,500,11300
티에이치엔보통주,019180,2010/12/20,500,1590
티에이치엔보통주,019180,2010/12/21,500,1610
티에이치엔보통주,019180,2010/12/22,500,1610
티에이치엔보통주,019180,2010/12/23,500,1625
티에이치엔보통주,019180,2010/12/24,500,1625
티에이치엔보통주,019180,2010/12/27,500,1655
티에이치엔보통주,019180,2010/12/28,500,1715
티에이치엔보통주,019180,2010/12/29,500,1640
티에이치엔보통주,019180,2010/12/30,500,1665
티엘씨레저(보통주),014590,2010/12/20,500,544
티엘씨레저(보통주),014590,2010/12/21,500,557
티엘씨레저(보통주),014590,2010/12/22,500,505
티엘씨레저(보통주),014590,2010/12/23,500,486
티엘씨레저(보통주),014590,2010/12/24,500,440
티엘씨레저(보통주),014590,2010/12/27,500,506
티엘씨레저(보통주),014590,2010/12/28,500,435
티엘씨레저(보통주),014590,2010/12/29,500,465
티엘씨레저(보통주),014590,2010/12/30,500,500
티엘아이,062860,2010/12/20,500,14550
티엘아이,062860,2010/12/21,500,14800
티엘아이,062860,2010/12/22,500,15850
티엘아이,062860,2010/12/23,500,15200
티엘아이,062860,2010/12/24,500,14800
티엘아이,062860,2010/12/27,500,14900
티엘아이,062860,2010/12/28,500,15050
티엘아이,062860,2010/12/29,500,15100
티엘아이,062860,2010/12/30,500,15700
티와이엠보통주,002900,2010/12/20,5000,8000
티와이엠보통주,002900,2010/12/21,5000,9200
티와이엠보통주,002900,2010/12/22,5000,10550
티와이엠보통주,002900,2010/12/23,5000,10700
티와이엠보통주,002900,2010/12/24,5000,12300
티와이엠보통주,002900,2010/12/27,5000,14100
티와이엠보통주,002900,2010/12/28,5000,14700
티와이엠보통주,002900,2010/12/29,5000,16900
티와이엠보통주,002900,2010/12/30,5000,19400
티웨이홀딩스보통주,004870,2010/12/20,500,389
티웨이홀딩스보통주,004870,2010/12/21,500,389
티웨이홀딩스보통주,004870,2010/12/22,500,389
티웨이홀딩스보통주,004870,2010/12/23,500,389
티웨이홀딩스보통주,004870,2010/12/24,500,389
티웨이홀딩스보통주,004870,2010/12/27,500,389
티웨이홀딩스보통주,004870,2010/12/28,500,389
티웨이홀딩스보통주,004870,2010/12/29,500,389
티웨이홀딩스보통주,004870,2010/12/30,500,389
티이씨앤코보통주,008900,2010/12/20,500,195
티이씨앤코보통주,008900,2010/12/21,500,206
티이씨앤코보통주,008900,2010/12/22,500,203
티이씨앤코보통주,008900,2010/12/23,500,203
티이씨앤코보통주,008900,2010/12/24,500,201
티이씨앤코보통주,008900,2010/12/27,500,201
티이씨앤코보통주,008900,2010/12/28,500,202
티이씨앤코보통주,008900,2010/12/29,500,203
티이씨앤코보통주,008900,2010/12/30,500,213
티제이미디어,032540,2010/12/20,500,5300
티제이미디어,032540,2010/12/21,500,5270
티제이미디어,032540,2010/12/22,500,5180
티제이미디어,032540,2010/12/23,500,5240
티제이미디어,032540,2010/12/24,500,5080
티제이미디어,032540,2010/12/27,500,5080
티제이미디어,032540,2010/12/28,500,5030
티제이미디어,032540,2010/12/29,500,4660
티제이미디어,032540,2010/12/30,500,4650
티케이지애강,022220,2010/12/20,500,2180
티케이지애강,022220,2010/12/21,500,2155
티케이지애강,022220,2010/12/22,500,2250
티케이지애강,022220,2010/12/23,500,2240
티케이지애강,022220,2010/12/24,500,2220
티케이지애강,022220,2010/12/27,500,2150
티케이지애강,022220,2010/12/28,500,2120
티케이지애강,022220,2010/12/29,500,2180
티케이지애강,022220,2010/12/30,500,2505
티케이지휴켐스보통주,069260,2010/12/20,1000,19450
티케이지휴켐스보통주,069260,2010/12/21,1000,20300
티케이지휴켐스보통주,069260,2010/12/22,1000,21050
티케이지휴켐스보통주,069260,2010/12/23,1000,20850
티케이지휴켐스보통주,069260,2010/12/24,1000,20900
티케이지휴켐스보통주,069260,2010/12/27,1000,20700
티케이지휴켐스보통주,069260,2010/12/28,1000,21000
티케이지휴켐스보통주,069260,2010/12/29,1000,20100
티케이지휴켐스보통주,069260,2010/12/30,1000,19600
티플랙스,081150,2010/12/20,500,5220
티플랙스,081150,2010/12/21,500,5220
티플랙스,081150,2010/12/22,500,5190
티플랙스,081150,2010/12/23,500,5350
티플랙스,081150,2010/12/24,500,5670
티플랙스,081150,2010/12/27,500,5820
티플랙스,081150,2010/12/28,500,5570
티플랙스,081150,2010/12/29,500,5550
티플랙스,081150,2010/12/30,500,5690
티피씨메카트로닉스,048770,2010/12/20,500,3800
티피씨메카트로닉스,048770,2010/12/21,500,3900
티피씨메카트로닉스,048770,2010/12/22,500,3895
티피씨메카트로닉스,048770,2010/12/23,500,3785
티피씨메카트로닉스,048770,2010/12/24,500,3780
티피씨메카트로닉스,048770,2010/12/27,500,3700
티피씨메카트로닉스,048770,2010/12/28,500,3930
티피씨메카트로닉스,048770,2010/12/29,500,3945
티피씨메카트로닉스,048770,2010/12/30,500,3980
팅크웨어,084730,2010/12/20,500,14200
팅크웨어,084730,2010/12/21,500,14250
팅크웨어,084730,2010/12/22,500,14350
팅크웨어,084730,2010/12/23,500,14550
팅크웨어,084730,2010/12/24,500,14550
팅크웨어,084730,2010/12/27,500,14600
팅크웨어,084730,2010/12/28,500,14550
팅크웨어,084730,2010/12/29,500,14450
팅크웨어,084730,2010/12/30,500,14450
파나진,046210,2010/12/20,500,7580
파나진,046210,2010/12/21,500,7930
파나진,046210,2010/12/22,500,7850
파나진,046210,2010/12/23,500,8160
파나진,046210,2010/12/24,500,8000
파나진,046210,2010/12/27,500,7300
파나진,046210,2010/12/28,500,7210
파나진,046210,2010/12/29,500,7340
파나진,046210,2010/12/30,500,7270
파나케이아,058530,2010/12/20,500,775
파나케이아,058530,2010/12/21,500,795
파나케이아,058530,2010/12/22,500,767
파나케이아,058530,2010/12/23,500,775
파나케이아,058530,2010/12/24,500,790
파나케이아,058530,2010/12/27,500,770
파나케이아,058530,2010/12/28,500,763
파나케이아,058530,2010/12/29,500,746
파나케이아,058530,2010/12/30,500,774
파라다이스,034230,2010/12/20,500,4100
파라다이스,034230,2010/12/21,500,4260
파라다이스,034230,2010/12/22,500,4230
파라다이스,034230,2010/12/23,500,4355
파라다이스,034230,2010/12/24,500,4600
파라다이스,034230,2010/12/27,500,4500
파라다이스,034230,2010/12/28,500,4405
파라다이스,034230,2010/12/29,500,4140
파라다이스,034230,2010/12/30,500,3995
파라텍,033540,2010/12/20,500,1990
파라텍,033540,2010/12/21,500,2035
파라텍,033540,2010/12/22,500,2030
파라텍,033540,2010/12/23,500,2035
파라텍,033540,2010/12/24,500,2035
파라텍,033540,2010/12/27,500,2040
파라텍,033540,2010/12/28,500,2060
파라텍,033540,2010/12/29,500,2040
파라텍,033540,2010/12/30,500,2025
파루,043200,2010/12/20,500,2155
파루,043200,2010/12/21,500,2195
파루,043200,2010/12/22,500,2395
파루,043200,2010/12/23,500,2180
파루,043200,2010/12/24,500,2170
파루,043200,2010/12/27,500,2135
파루,043200,2010/12/28,500,2015
파루,043200,2010/12/29,500,2070
파루,043200,2010/12/30,500,2090
파미셀보통주,005690,2010/12/20,5000,55500
파미셀보통주,005690,2010/12/21,5000,59400
파미셀보통주,005690,2010/12/22,5000,61700
파미셀보통주,005690,2010/12/23,5000,61600
파미셀보통주,005690,2010/12/24,5000,63000
파미셀보통주,005690,2010/12/27,5000,66400
파미셀보통주,005690,2010/12/28,5000,67400
파미셀보통주,005690,2010/12/29,5000,68900
파미셀보통주,005690,2010/12/30,5000,76200
파브코 (보통주),101990,2010/12/20,500,2350
파브코 (보통주),101990,2010/12/21,500,2355
파브코 (보통주),101990,2010/12/22,500,2340
파브코 (보통주),101990,2010/12/23,500,2310
파브코 (보통주),101990,2010/12/24,500,2280
파브코 (보통주),101990,2010/12/27,500,2280
파브코 (보통주),101990,2010/12/28,500,2290
파브코 (보통주),101990,2010/12/29,500,2245
파브코 (보통주),101990,2010/12/30,500,2220
파세코,037070,2010/12/20,500,2920
파세코,037070,2010/12/21,500,2985
파세코,037070,2010/12/22,500,2990
파세코,037070,2010/12/23,500,2945
파세코,037070,2010/12/24,500,2980
파세코,037070,2010/12/27,500,2990
파세코,037070,2010/12/28,500,3010
파세코,037070,2010/12/29,500,3000
파세코,037070,2010/12/30,500,2970
파워로직스,047310,2010/12/20,500,8420
파워로직스,047310,2010/12/21,500,8710
파워로직스,047310,2010/12/22,500,9000
파워로직스,047310,2010/12/23,500,8800
파워로직스,047310,2010/12/24,500,8860
파워로직스,047310,2010/12/27,500,8600
파워로직스,047310,2010/12/28,500,8520
파워로직스,047310,2010/12/29,500,8750
파워로직스,047310,2010/12/30,500,8750
파인디앤씨,049120,2010/12/20,500,2310
파인디앤씨,049120,2010/12/21,500,2385
파인디앤씨,049120,2010/12/22,500,2395
파인디앤씨,049120,2010/12/23,500,2400
파인디앤씨,049120,2010/12/24,500,2410
파인디앤씨,049120,2010/12/27,500,2560
파인디앤씨,049120,2010/12/28,500,2540
파인디앤씨,049120,2010/12/29,500,2535
파인디앤씨,049120,2010/12/30,500,2475
파인디지털,038950,2010/12/20,500,3715
파인디지털,038950,2010/12/21,500,3755
파인디지털,038950,2010/12/22,500,3735
파인디지털,038950,2010/12/23,500,3790
파인디지털,038950,2010/12/24,500,3750
파인디지털,038950,2010/12/27,500,3690
파인디지털,038950,2010/12/28,500,3715
파인디지털,038950,2010/12/29,500,3720
파인디지털,038950,2010/12/30,500,3740
파인테크닉스,106240,2010/12/20,500,4290
파인테크닉스,106240,2010/12/21,500,4200
파인테크닉스,106240,2010/12/22,500,4205
파인테크닉스,106240,2010/12/23,500,4200
파인테크닉스,106240,2010/12/24,500,4235
파인테크닉스,106240,2010/12/27,500,4390
파인테크닉스,106240,2010/12/28,500,4390
파인테크닉스,106240,2010/12/29,500,4430
파인테크닉스,106240,2010/12/30,500,4495
파커스,065690,2010/12/20,500,5810
파커스,065690,2010/12/21,500,5900
파커스,065690,2010/12/22,500,5890
파커스,065690,2010/12/23,500,5900
파커스,065690,2010/12/24,500,5900
파커스,065690,2010/12/27,500,5900
파커스,065690,2010/12/28,500,6050
파커스,065690,2010/12/29,500,6000
파커스,065690,2010/12/30,500,6160
파트론,091700,2010/12/20,500,20550
파트론,091700,2010/12/21,500,20600
파트론,091700,2010/12/22,500,21200
파트론,091700,2010/12/23,500,21400
파트론,091700,2010/12/24,500,21550
파트론,091700,2010/12/27,500,22100
파트론,091700,2010/12/28,500,21550
파트론,091700,2010/12/29,500,21400
파트론,091700,2010/12/30,500,21850
팜스코보통주,036580,2010/12/20,500,2360
팜스코보통주,036580,2010/12/21,500,2420
팜스코보통주,036580,2010/12/22,500,2380
팜스코보통주,036580,2010/12/23,500,2370
팜스코보통주,036580,2010/12/24,500,2340
팜스코보통주,036580,2010/12/27,500,2350
팜스코보통주,036580,2010/12/28,500,2335
팜스코보통주,036580,2010/12/29,500,2365
팜스코보통주,036580,2010/12/30,500,2430
팜스토리,027710,2010/12/20,500,732
팜스토리,027710,2010/12/21,500,733
팜스토리,027710,2010/12/22,500,733
팜스토리,027710,2010/12/23,500,727
팜스토리,027710,2010/12/24,500,729
팜스토리,027710,2010/12/27,500,727
팜스토리,027710,2010/12/28,500,729
팜스토리,027710,2010/12/29,500,703
팜스토리,027710,2010/12/30,500,700
팜젠사이언스보통주,004720,2010/12/20,500,779
팜젠사이언스보통주,004720,2010/12/21,500,808
팜젠사이언스보통주,004720,2010/12/22,500,859
팜젠사이언스보통주,004720,2010/12/23,500,817
팜젠사이언스보통주,004720,2010/12/24,500,831
팜젠사이언스보통주,004720,2010/12/27,500,801
팜젠사이언스보통주,004720,2010/12/28,500,755
팜젠사이언스보통주,004720,2010/12/29,500,756
팜젠사이언스보통주,004720,2010/12/30,500,758
팬스타엔터프라이즈,054300,2010/12/20,500,465
팬스타엔터프라이즈,054300,2010/12/21,500,465
팬스타엔터프라이즈,054300,2010/12/22,500,475
팬스타엔터프라이즈,054300,2010/12/23,500,483
팬스타엔터프라이즈,054300,2010/12/24,500,498
팬스타엔터프라이즈,054300,2010/12/27,500,492
팬스타엔터프라이즈,054300,2010/12/28,500,483
팬스타엔터프라이즈,054300,2010/12/29,500,494
팬스타엔터프라이즈,054300,2010/12/30,500,493
팬엔터테인먼트,068050,2010/12/20,500,6830
팬엔터테인먼트,068050,2010/12/21,500,6750
팬엔터테인먼트,068050,2010/12/22,500,6820
팬엔터테인먼트,068050,2010/12/23,500,6230
팬엔터테인먼트,068050,2010/12/24,500,6140
팬엔터테인먼트,068050,2010/12/27,500,5220
팬엔터테인먼트,068050,2010/12/28,500,5240
팬엔터테인먼트,068050,2010/12/29,500,4415
팬엔터테인먼트,068050,2010/12/30,500,4645
팬오션보통주,028670,2010/12/20,1000,11400
팬오션보통주,028670,2010/12/21,1000,11550
팬오션보통주,028670,2010/12/22,1000,11500
팬오션보통주,028670,2010/12/23,1000,11550
팬오션보통주,028670,2010/12/24,1000,11300
팬오션보통주,028670,2010/12/27,1000,11350
팬오션보통주,028670,2010/12/28,1000,11400
팬오션보통주,028670,2010/12/29,1000,11400
팬오션보통주,028670,2010/12/30,1000,11450
퍼스텍보통주,010820,2010/12/20,500,2510
퍼스텍보통주,010820,2010/12/21,500,2445
퍼스텍보통주,010820,2010/12/22,500,2520
퍼스텍보통주,010820,2010/12/23,500,2525
퍼스텍보통주,010820,2010/12/24,500,2500
퍼스텍보통주,010820,2010/12/27,500,2455
퍼스텍보통주,010820,2010/12/28,500,2405
퍼스텍보통주,010820,2010/12/29,500,2450
퍼스텍보통주,010820,2010/12/30,500,2480
퍼시스보통주,016800,2010/12/20,1000,30000
퍼시스보통주,016800,2010/12/21,1000,30000
퍼시스보통주,016800,2010/12/22,1000,30000
퍼시스보통주,016800,2010/12/23,1000,30000
퍼시스보통주,016800,2010/12/24,1000,30000
퍼시스보통주,016800,2010/12/27,1000,30000
퍼시스보통주,016800,2010/12/28,1000,30000
퍼시스보통주,016800,2010/12/29,1000,30000
퍼시스보통주,016800,2010/12/30,1000,30000
페이퍼코리아보통주,001020,2010/12/20,5000,10800
페이퍼코리아보통주,001020,2010/12/21,5000,10950
페이퍼코리아보통주,001020,2010/12/22,5000,10900
페이퍼코리아보통주,001020,2010/12/23,5000,10850
페이퍼코리아보통주,001020,2010/12/24,5000,10600
페이퍼코리아보통주,001020,2010/12/27,5000,10700
페이퍼코리아보통주,001020,2010/12/28,5000,11000
페이퍼코리아보통주,001020,2010/12/29,5000,11000
페이퍼코리아보통주,001020,2010/12/30,5000,11250
평산,089480,2010/12/20,500,5800
평산,089480,2010/12/21,500,5870
평산,089480,2010/12/22,500,5810
평산,089480,2010/12/23,500,6000
평산,089480,2010/12/24,500,5700
평산,089480,2010/12/27,500,5400
평산,089480,2010/12/28,500,5200
평산,089480,2010/12/29,500,4990
평산,089480,2010/12/30,500,5090
평산차업집단 KDR,950010,2010/12/20,0,3265
평산차업집단 KDR,950010,2010/12/21,0,3275
평산차업집단 KDR,950010,2010/12/22,0,3300
평산차업집단 KDR,950010,2010/12/23,0,3115
평산차업집단 KDR,950010,2010/12/24,0,3140
평산차업집단 KDR,950010,2010/12/27,0,3140
평산차업집단 KDR,950010,2010/12/28,0,3090
평산차업집단 KDR,950010,2010/12/29,0,3030
평산차업집단 KDR,950010,2010/12/30,0,3020
평안물산,037240,2010/12/20,500,669
평안물산,037240,2010/12/21,500,635
평안물산,037240,2010/12/22,500,651
평안물산,037240,2010/12/23,500,681
평안물산,037240,2010/12/24,500,694
평안물산,037240,2010/12/27,500,662
평안물산,037240,2010/12/28,500,630
평안물산,037240,2010/12/29,500,620
평안물산,037240,2010/12/30,500,635
평화산업 주식회사 보통주,090080,2010/12/20,500,1370
평화산업 주식회사 보통주,090080,2010/12/21,500,1405
평화산업 주식회사 보통주,090080,2010/12/22,500,1420
평화산업 주식회사 보통주,090080,2010/12/23,500,1415
평화산업 주식회사 보통주,090080,2010/12/24,500,1420
평화산업 주식회사 보통주,090080,2010/12/27,500,1385
평화산업 주식회사 보통주,090080,2010/12/28,500,1395
평화산업 주식회사 보통주,090080,2010/12/29,500,1385
평화산업 주식회사 보통주,090080,2010/12/30,500,1390
평화홀딩스보통주,010770,2010/12/20,500,3150
평화홀딩스보통주,010770,2010/12/21,500,3180
평화홀딩스보통주,010770,2010/12/22,500,3190
평화홀딩스보통주,010770,2010/12/23,500,3180
평화홀딩스보통주,010770,2010/12/24,500,3090
평화홀딩스보통주,010770,2010/12/27,500,3105
평화홀딩스보통주,010770,2010/12/28,500,3120
평화홀딩스보통주,010770,2010/12/29,500,3065
평화홀딩스보통주,010770,2010/12/30,500,3090
포메탈,119500,2010/12/20,500,5140
포메탈,119500,2010/12/21,500,5250
포메탈,119500,2010/12/22,500,5350
포메탈,119500,2010/12/23,500,5350
포메탈,119500,2010/12/24,500,5300
포메탈,119500,2010/12/27,500,5520
포메탈,119500,2010/12/28,500,5580
포메탈,119500,2010/12/29,500,5410
포메탈,119500,2010/12/30,500,5310
포스코스틸리온보통주,058430,2010/12/20,5000,29050
포스코스틸리온보통주,058430,2010/12/21,5000,29900
포스코스틸리온보통주,058430,2010/12/22,5000,29500
포스코스틸리온보통주,058430,2010/12/23,5000,29050
포스코스틸리온보통주,058430,2010/12/24,5000,28800
포스코스틸리온보통주,058430,2010/12/27,5000,29100
포스코스틸리온보통주,058430,2010/12/28,5000,29250
포스코스틸리온보통주,058430,2010/12/29,5000,29200
포스코스틸리온보통주,058430,2010/12/30,5000,29100
포스코아이씨티,022100,2010/12/20,500,9060
포스코아이씨티,022100,2010/12/21,500,9260
포스코아이씨티,022100,2010/12/22,500,9150
포스코아이씨티,022100,2010/12/23,500,9150
포스코아이씨티,022100,2010/12/24,500,9050
포스코아이씨티,022100,2010/12/27,500,8890
포스코아이씨티,022100,2010/12/28,500,8990
포스코아이씨티,022100,2010/12/29,500,9470
포스코아이씨티,022100,2010/12/30,500,9630
포스코엠텍,009520,2010/12/20,5000,64000
포스코엠텍,009520,2010/12/21,5000,63000
포스코엠텍,009520,2010/12/22,5000,61200
포스코엠텍,009520,2010/12/23,5000,62500
포스코엠텍,009520,2010/12/24,5000,62600
포스코엠텍,009520,2010/12/27,5000,62700
포스코엠텍,009520,2010/12/28,5000,62900
포스코엠텍,009520,2010/12/29,5000,62800
포스코엠텍,009520,2010/12/30,5000,65500
포스코인터내셔널보통주,047050,2010/12/20,5000,32600
포스코인터내셔널보통주,047050,2010/12/21,5000,33500
포스코인터내셔널보통주,047050,2010/12/22,5000,33200
포스코인터내셔널보통주,047050,2010/12/23,5000,34000
포스코인터내셔널보통주,047050,2010/12/24,5000,34650
포스코인터내셔널보통주,047050,2010/12/27,5000,35800
포스코인터내셔널보통주,047050,2010/12/28,5000,35500
포스코인터내셔널보통주,047050,2010/12/29,5000,36600
포스코인터내셔널보통주,047050,2010/12/30,5000,36150
포스코켐텍,003670,2010/12/20,5000,146600
포스코켐텍,003670,2010/12/21,5000,143500
포스코켐텍,003670,2010/12/22,5000,141500
포스코켐텍,003670,2010/12/23,5000,141500
포스코켐텍,003670,2010/12/24,5000,139100
포스코켐텍,003670,2010/12/27,5000,137500
포스코켐텍,003670,2010/12/28,5000,141700
포스코켐텍,003670,2010/12/29,5000,144400
포스코켐텍,003670,2010/12/30,5000,149500
포스코플랜텍 보통주,051310,2010/12/20,500,16850
포스코플랜텍 보통주,051310,2010/12/21,500,16550
포스코플랜텍 보통주,051310,2010/12/22,500,16000
포스코플랜텍 보통주,051310,2010/12/23,500,15350
포스코플랜텍 보통주,051310,2010/12/24,500,15400
포스코플랜텍 보통주,051310,2010/12/27,500,15100
포스코플랜텍 보통주,051310,2010/12/28,500,15250
포스코플랜텍 보통주,051310,2010/12/29,500,15400
포스코플랜텍 보통주,051310,2010/12/30,500,15300
포스코홀딩스보통주,005490,2010/12/20,5000,469000
포스코홀딩스보통주,005490,2010/12/21,5000,493000
포스코홀딩스보통주,005490,2010/12/22,5000,494000
포스코홀딩스보통주,005490,2010/12/23,5000,496000
포스코홀딩스보통주,005490,2010/12/24,5000,491000
포스코홀딩스보통주,005490,2010/12/27,5000,490000
포스코홀딩스보통주,005490,2010/12/28,5000,493000
포스코홀딩스보통주,005490,2010/12/29,5000,487000
포스코홀딩스보통주,005490,2010/12/30,5000,487000
포휴먼,049690,2010/12/20,500,7220
포휴먼,049690,2010/12/21,500,7320
포휴먼,049690,2010/12/22,500,7170
포휴먼,049690,2010/12/23,500,7050
포휴먼,049690,2010/12/24,500,7420
포휴먼,049690,2010/12/27,500,7320
포휴먼,049690,2010/12/28,500,7260
