회사명,거래소코드,회계년도,액면가(원),종가(원)
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2011/12/20,0,9340
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2011/12/21,0,9905
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2011/12/22,0,9895
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2011/12/23,0,10180
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2011/12/26,0,10045
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2011/12/27,0,9850
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2011/12/28,0,9820
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2011/12/29,0,9880
KB금융지주 보통주,105560,2011/12/20,5000,35750
KB금융지주 보통주,105560,2011/12/21,5000,37300
KB금융지주 보통주,105560,2011/12/22,5000,37150
KB금융지주 보통주,105560,2011/12/23,5000,37250
KB금융지주 보통주,105560,2011/12/26,5000,36900
KB금융지주 보통주,105560,2011/12/27,5000,37050
KB금융지주 보통주,105560,2011/12/28,5000,36700
KB금융지주 보통주,105560,2011/12/29,5000,36300
KB손해보험보통주,002550,2011/12/20,500,21800
KB손해보험보통주,002550,2011/12/21,500,22400
KB손해보험보통주,002550,2011/12/22,500,22450
KB손해보험보통주,002550,2011/12/23,500,22350
KB손해보험보통주,002550,2011/12/26,500,22450
KB손해보험보통주,002550,2011/12/27,500,22650
KB손해보험보통주,002550,2011/12/28,500,22850
KB손해보험보통주,002550,2011/12/29,500,22900
KB오토시스,024120,2011/12/20,500,4275
KB오토시스,024120,2011/12/21,500,4350
KB오토시스,024120,2011/12/22,500,4255
KB오토시스,024120,2011/12/23,500,4260
KB오토시스,024120,2011/12/26,500,4350
KB오토시스,024120,2011/12/27,500,5000
KB오토시스,024120,2011/12/28,500,4980
KB오토시스,024120,2011/12/29,500,4785
KCTC 보통주,009070,2011/12/20,5000,15000
KCTC 보통주,009070,2011/12/21,5000,15000
KCTC 보통주,009070,2011/12/22,5000,15550
KCTC 보통주,009070,2011/12/23,5000,15700
KCTC 보통주,009070,2011/12/26,5000,15450
KCTC 보통주,009070,2011/12/27,5000,15500
KCTC 보통주,009070,2011/12/28,5000,15600
KCTC 보통주,009070,2011/12/29,5000,15600
KD,044180,2011/12/20,100,122
KD,044180,2011/12/21,100,122
KD,044180,2011/12/22,100,109
KD,044180,2011/12/23,100,108
KD,044180,2011/12/26,100,105
KD,044180,2011/12/27,100,105
KD,044180,2011/12/28,100,107
KD,044180,2011/12/29,100,105
KG스틸보통주,016380,2011/12/20,5000,5660
KG스틸보통주,016380,2011/12/21,5000,5750
KG스틸보통주,016380,2011/12/22,5000,5750
KG스틸보통주,016380,2011/12/23,5000,5810
KG스틸보통주,016380,2011/12/26,5000,5880
KG스틸보통주,016380,2011/12/27,5000,5910
KG스틸보통주,016380,2011/12/28,5000,5940
KG스틸보통주,016380,2011/12/29,5000,6000
KG케미칼보통주,001390,2011/12/20,5000,7370
KG케미칼보통주,001390,2011/12/21,5000,7570
KG케미칼보통주,001390,2011/12/22,5000,7550
KG케미칼보통주,001390,2011/12/23,5000,7690
KG케미칼보통주,001390,2011/12/26,5000,7620
KG케미칼보통주,001390,2011/12/27,5000,7490
KG케미칼보통주,001390,2011/12/28,5000,7490
KG케미칼보통주,001390,2011/12/29,5000,7630
KH 필룩스보통주,033180,2011/12/20,500,1280
KH 필룩스보통주,033180,2011/12/21,500,1250
KH 필룩스보통주,033180,2011/12/22,500,1215
KH 필룩스보통주,033180,2011/12/23,500,1260
KH 필룩스보통주,033180,2011/12/26,500,1250
KH 필룩스보통주,033180,2011/12/27,500,1380
KH 필룩스보통주,033180,2011/12/28,500,1375
KH 필룩스보통주,033180,2011/12/29,500,1405
KISCO홀딩스보통주,001940,2011/12/20,5000,33400
KISCO홀딩스보통주,001940,2011/12/21,5000,33200
KISCO홀딩스보통주,001940,2011/12/22,5000,33050
KISCO홀딩스보통주,001940,2011/12/23,5000,33300
KISCO홀딩스보통주,001940,2011/12/26,5000,33450
KISCO홀딩스보통주,001940,2011/12/27,5000,33450
KISCO홀딩스보통주,001940,2011/12/28,5000,33100
KISCO홀딩스보통주,001940,2011/12/29,5000,33000
KPX케미칼보통주,025000,2011/12/20,5000,54700
KPX케미칼보통주,025000,2011/12/21,5000,55600
KPX케미칼보통주,025000,2011/12/22,5000,55600
KPX케미칼보통주,025000,2011/12/23,5000,56600
KPX케미칼보통주,025000,2011/12/26,5000,56900
KPX케미칼보통주,025000,2011/12/27,5000,57900
KPX케미칼보통주,025000,2011/12/28,5000,58500
KPX케미칼보통주,025000,2011/12/29,5000,57700
KPX홀딩스보통주,092230,2011/12/20,5000,42500
KPX홀딩스보통주,092230,2011/12/21,5000,42100
KPX홀딩스보통주,092230,2011/12/22,5000,42350
KPX홀딩스보통주,092230,2011/12/23,5000,42950
KPX홀딩스보통주,092230,2011/12/26,5000,43300
KPX홀딩스보통주,092230,2011/12/27,5000,42850
KPX홀딩스보통주,092230,2011/12/28,5000,42500
KPX홀딩스보통주,092230,2011/12/29,5000,42750
KR모터스보통주,000040,2011/12/20,500,720
KR모터스보통주,000040,2011/12/21,500,713
KR모터스보통주,000040,2011/12/22,500,752
KR모터스보통주,000040,2011/12/23,500,746
KR모터스보통주,000040,2011/12/26,500,705
KR모터스보통주,000040,2011/12/27,500,678
KR모터스보통주,000040,2011/12/28,500,664
KR모터스보통주,000040,2011/12/29,500,665
LF보통주,093050,2011/12/20,5000,44250
LF보통주,093050,2011/12/21,5000,45000
LF보통주,093050,2011/12/22,5000,44900
LF보통주,093050,2011/12/23,5000,44200
LF보통주,093050,2011/12/26,5000,44100
LF보통주,093050,2011/12/27,5000,42700
LF보통주,093050,2011/12/28,5000,40600
LF보통주,093050,2011/12/29,5000,40400
LG디스플레이보통주,034220,2011/12/20,5000,22250
LG디스플레이보통주,034220,2011/12/21,5000,23000
LG디스플레이보통주,034220,2011/12/22,5000,23050
LG디스플레이보통주,034220,2011/12/23,5000,23500
LG디스플레이보통주,034220,2011/12/26,5000,23650
LG디스플레이보통주,034220,2011/12/27,5000,23450
LG디스플레이보통주,034220,2011/12/28,5000,23650
LG디스플레이보통주,034220,2011/12/29,5000,24500
LG보통주,003550,2011/12/20,5000,59600
LG보통주,003550,2011/12/21,5000,62200
LG보통주,003550,2011/12/22,5000,62000
LG보통주,003550,2011/12/23,5000,62900
LG보통주,003550,2011/12/26,5000,62200
LG보통주,003550,2011/12/27,5000,61600
LG보통주,003550,2011/12/28,5000,61000
LG보통주,003550,2011/12/29,5000,61400
LG생명과학보통주,068870,2011/12/20,5000,32650
LG생명과학보통주,068870,2011/12/21,5000,33050
LG생명과학보통주,068870,2011/12/22,5000,33750
LG생명과학보통주,068870,2011/12/23,5000,34550
LG생명과학보통주,068870,2011/12/26,5000,34750
LG생명과학보통주,068870,2011/12/27,5000,34100
LG생명과학보통주,068870,2011/12/28,5000,34500
LG생명과학보통주,068870,2011/12/29,5000,34300
LG생활건강보통주,051900,2011/12/20,5000,494000
LG생활건강보통주,051900,2011/12/21,5000,515000
LG생활건강보통주,051900,2011/12/22,5000,516000
LG생활건강보통주,051900,2011/12/23,5000,518000
LG생활건강보통주,051900,2011/12/26,5000,512000
LG생활건강보통주,051900,2011/12/27,5000,507000
LG생활건강보통주,051900,2011/12/28,5000,509000
LG생활건강보통주,051900,2011/12/29,5000,487500
LG유플러스보통주,032640,2011/12/20,5000,7660
LG유플러스보통주,032640,2011/12/21,5000,7650
LG유플러스보통주,032640,2011/12/22,5000,7640
LG유플러스보통주,032640,2011/12/23,5000,7750
LG유플러스보통주,032640,2011/12/26,5000,7750
LG유플러스보통주,032640,2011/12/27,5000,7450
LG유플러스보통주,032640,2011/12/28,5000,7320
LG유플러스보통주,032640,2011/12/29,5000,7400
LG이노텍보통주,011070,2011/12/20,5000,68400
LG이노텍보통주,011070,2011/12/21,5000,71000
LG이노텍보통주,011070,2011/12/22,5000,70600
LG이노텍보통주,011070,2011/12/23,5000,71100
LG이노텍보통주,011070,2011/12/26,5000,70700
LG이노텍보통주,011070,2011/12/27,5000,68100
LG이노텍보통주,011070,2011/12/28,5000,68600
LG이노텍보통주,011070,2011/12/29,5000,67800
LG전자보통주,066570,2011/12/20,5000,72700
LG전자보통주,066570,2011/12/21,5000,76200
LG전자보통주,066570,2011/12/22,5000,76000
LG전자보통주,066570,2011/12/23,5000,75400
LG전자보통주,066570,2011/12/26,5000,74300
LG전자보통주,066570,2011/12/27,5000,72500
LG전자보통주,066570,2011/12/28,5000,73500
LG전자보통주,066570,2011/12/29,5000,74400
LG화학보통주,051910,2011/12/20,5000,307500
LG화학보통주,051910,2011/12/21,5000,320000
LG화학보통주,051910,2011/12/22,5000,319500
LG화학보통주,051910,2011/12/23,5000,333500
LG화학보통주,051910,2011/12/26,5000,330000
LG화학보통주,051910,2011/12/27,5000,324000
LG화학보통주,051910,2011/12/28,5000,320000
LG화학보통주,051910,2011/12/29,5000,317500
LS ELECTRIC보통주,010120,2011/12/20,5000,63700
LS ELECTRIC보통주,010120,2011/12/21,5000,64800
LS ELECTRIC보통주,010120,2011/12/22,5000,64700
LS ELECTRIC보통주,010120,2011/12/23,5000,66800
LS ELECTRIC보통주,010120,2011/12/26,5000,66200
LS ELECTRIC보통주,010120,2011/12/27,5000,65200
LS ELECTRIC보통주,010120,2011/12/28,5000,65700
LS ELECTRIC보통주,010120,2011/12/29,5000,66500
LS네트웍스보통주,000680,2011/12/20,5000,4250
LS네트웍스보통주,000680,2011/12/21,5000,4265
LS네트웍스보통주,000680,2011/12/22,5000,4270
LS네트웍스보통주,000680,2011/12/23,5000,4410
LS네트웍스보통주,000680,2011/12/26,5000,4355
LS네트웍스보통주,000680,2011/12/27,5000,4290
LS네트웍스보통주,000680,2011/12/28,5000,4280
LS네트웍스보통주,000680,2011/12/29,5000,4385
LS보통주,006260,2011/12/20,5000,78000
LS보통주,006260,2011/12/21,5000,79000
LS보통주,006260,2011/12/22,5000,77900
LS보통주,006260,2011/12/23,5000,78900
LS보통주,006260,2011/12/26,5000,77600
LS보통주,006260,2011/12/27,5000,78100
LS보통주,006260,2011/12/28,5000,76500
LS보통주,006260,2011/12/29,5000,76000
LX인터내셔널보통주,001120,2011/12/20,5000,47100
LX인터내셔널보통주,001120,2011/12/21,5000,48900
LX인터내셔널보통주,001120,2011/12/22,5000,48000
LX인터내셔널보통주,001120,2011/12/23,5000,49150
LX인터내셔널보통주,001120,2011/12/26,5000,49150
LX인터내셔널보통주,001120,2011/12/27,5000,49100
LX인터내셔널보통주,001120,2011/12/28,5000,48300
LX인터내셔널보통주,001120,2011/12/29,5000,47150
MDS테크,086960,2011/12/20,500,6150
MDS테크,086960,2011/12/21,500,6280
MDS테크,086960,2011/12/22,500,6360
MDS테크,086960,2011/12/23,500,7310
MDS테크,086960,2011/12/26,500,7290
MDS테크,086960,2011/12/27,500,7240
MDS테크,086960,2011/12/28,500,7940
MDS테크,086960,2011/12/29,500,7940
MH에탄올보통주,023150,2011/12/20,500,2540
MH에탄올보통주,023150,2011/12/21,500,2625
MH에탄올보통주,023150,2011/12/22,500,2720
MH에탄올보통주,023150,2011/12/23,500,2705
MH에탄올보통주,023150,2011/12/26,500,2780
MH에탄올보통주,023150,2011/12/27,500,2730
MH에탄올보통주,023150,2011/12/28,500,2625
MH에탄올보통주,023150,2011/12/29,500,2730
NAVER보통주,035420,2011/12/20,500,202000
NAVER보통주,035420,2011/12/21,500,222000
NAVER보통주,035420,2011/12/22,500,221000
NAVER보통주,035420,2011/12/23,500,219500
NAVER보통주,035420,2011/12/26,500,215500
NAVER보통주,035420,2011/12/27,500,217000
NAVER보통주,035420,2011/12/28,500,210000
NAVER보통주,035420,2011/12/29,500,211000
NH농협증권(보통주),016420,2011/12/20,5000,5630
NH농협증권(보통주),016420,2011/12/21,5000,5800
NH농협증권(보통주),016420,2011/12/22,5000,5830
NH농협증권(보통주),016420,2011/12/23,5000,5800
NH농협증권(보통주),016420,2011/12/26,5000,5820
NH농협증권(보통주),016420,2011/12/27,5000,5740
NH농협증권(보통주),016420,2011/12/28,5000,5800
NH농협증권(보통주),016420,2011/12/29,5000,5870
NICE보통주,034310,2011/12/20,5000,52900
NICE보통주,034310,2011/12/21,5000,52900
NICE보통주,034310,2011/12/22,5000,52500
NICE보통주,034310,2011/12/23,5000,53500
NICE보통주,034310,2011/12/26,5000,52900
NICE보통주,034310,2011/12/27,5000,51900
NICE보통주,034310,2011/12/28,5000,51000
NICE보통주,034310,2011/12/29,5000,50800
NI스틸보통주,008260,2011/12/20,500,1760
NI스틸보통주,008260,2011/12/21,500,1780
NI스틸보통주,008260,2011/12/22,500,1780
NI스틸보통주,008260,2011/12/23,500,1835
NI스틸보통주,008260,2011/12/26,500,1875
NI스틸보통주,008260,2011/12/27,500,1870
NI스틸보통주,008260,2011/12/28,500,1800
NI스틸보통주,008260,2011/12/29,500,1820
NPC보통주,004250,2011/12/20,500,2630
NPC보통주,004250,2011/12/21,500,2695
NPC보통주,004250,2011/12/22,500,2715
NPC보통주,004250,2011/12/23,500,2715
NPC보통주,004250,2011/12/26,500,2715
NPC보통주,004250,2011/12/27,500,2740
NPC보통주,004250,2011/12/28,500,2690
NPC보통주,004250,2011/12/29,500,2690
OCI보통주,010060,2011/12/20,5000,201000
OCI보통주,010060,2011/12/21,5000,213000
OCI보통주,010060,2011/12/22,5000,210500
OCI보통주,010060,2011/12/23,5000,212000
OCI보통주,010060,2011/12/26,5000,212500
OCI보통주,010060,2011/12/27,5000,211500
OCI보통주,010060,2011/12/28,5000,210500
OCI보통주,010060,2011/12/29,5000,219500
S-Oil보통주,010950,2011/12/20,2500,99700
S-Oil보통주,010950,2011/12/21,2500,105000
S-Oil보통주,010950,2011/12/22,2500,104000
S-Oil보통주,010950,2011/12/23,2500,107000
S-Oil보통주,010950,2011/12/26,2500,107000
S-Oil보통주,010950,2011/12/27,2500,106000
S-Oil보통주,010950,2011/12/28,2500,101000
S-Oil보통주,010950,2011/12/29,2500,100000
SBS미디어홀딩스보통주,101060,2011/12/20,500,3945
SBS미디어홀딩스보통주,101060,2011/12/21,500,4210
SBS미디어홀딩스보통주,101060,2011/12/22,500,4235
SBS미디어홀딩스보통주,101060,2011/12/23,500,4385
SBS미디어홀딩스보통주,101060,2011/12/26,500,4480
SBS미디어홀딩스보통주,101060,2011/12/27,500,4535
SBS미디어홀딩스보통주,101060,2011/12/28,500,4550
SBS미디어홀딩스보통주,101060,2011/12/29,500,4380
SGC에너지보통주,005090,2011/12/20,5000,67200
SGC에너지보통주,005090,2011/12/21,5000,65000
SGC에너지보통주,005090,2011/12/22,5000,68000
SGC에너지보통주,005090,2011/12/23,5000,68000
SGC에너지보통주,005090,2011/12/26,5000,68000
SGC에너지보통주,005090,2011/12/27,5000,67700
SGC에너지보통주,005090,2011/12/28,5000,66800
SGC에너지보통주,005090,2011/12/29,5000,68000
SG글로벌보통주,001380,2011/12/20,500,833
SG글로벌보통주,001380,2011/12/21,500,870
SG글로벌보통주,001380,2011/12/22,500,851
SG글로벌보통주,001380,2011/12/23,500,878
SG글로벌보통주,001380,2011/12/26,500,875
SG글로벌보통주,001380,2011/12/27,500,869
SG글로벌보통주,001380,2011/12/28,500,869
SG글로벌보통주,001380,2011/12/29,500,873
SHD보통주,001770,2011/12/20,5000,12250
SHD보통주,001770,2011/12/21,5000,12450
SHD보통주,001770,2011/12/22,5000,12100
SHD보통주,001770,2011/12/23,5000,11950
SHD보통주,001770,2011/12/26,5000,11650
SHD보통주,001770,2011/12/27,5000,11800
SHD보통주,001770,2011/12/28,5000,11200
SHD보통주,001770,2011/12/29,5000,11550
SH에너지화학보통주,002360,2011/12/20,500,316
SH에너지화학보통주,002360,2011/12/21,500,326
SH에너지화학보통주,002360,2011/12/22,500,323
SH에너지화학보통주,002360,2011/12/23,500,325
SH에너지화학보통주,002360,2011/12/26,500,321
SH에너지화학보통주,002360,2011/12/27,500,310
SH에너지화학보통주,002360,2011/12/28,500,315
SH에너지화학보통주,002360,2011/12/29,500,316
SIMPAC보통주,009160,2011/12/20,500,4930
SIMPAC보통주,009160,2011/12/21,500,5050
SIMPAC보통주,009160,2011/12/22,500,4940
SIMPAC보통주,009160,2011/12/23,500,4980
SIMPAC보통주,009160,2011/12/26,500,4930
SIMPAC보통주,009160,2011/12/27,500,4810
SIMPAC보통주,009160,2011/12/28,500,4795
SIMPAC보통주,009160,2011/12/29,500,4930
SJM보통주,123700,2011/12/20,500,4850
SJM보통주,123700,2011/12/21,500,4950
SJM보통주,123700,2011/12/22,500,5030
SJM보통주,123700,2011/12/23,500,5100
SJM보통주,123700,2011/12/26,500,5070
SJM보통주,123700,2011/12/27,500,5000
SJM보통주,123700,2011/12/28,500,5000
SJM보통주,123700,2011/12/29,500,5040
SJM홀딩스보통주,025530,2011/12/20,500,2980
SJM홀딩스보통주,025530,2011/12/21,500,2995
