회사명,거래소코드,회계년도,액면가(원),종가(원)
삼원강재 보통주,023000,2012/01/02,500,4750
삼익THK보통주,004380,2012/01/02,500,7300
삼익악기보통주,002450,2012/01/02,500,2010
삼일,032280,2012/01/02,1000,1425
삼일기업공사,002290,2012/01/02,5000,13350
삼일제약보통주,000520,2012/01/02,1000,4260
삼정펄프 보통주,009770,2012/01/02,5000,35600
삼지전자,037460,2012/01/02,500,3420
삼진,032750,2012/01/02,500,2695
삼진엘앤디,054090,2012/01/02,500,1595
삼진제약보통주,005500,2012/01/02,1000,8000
삼천당제약,000250,2012/01/02,500,2355
삼천리보통주,004690,2012/01/02,5000,91000
삼천리자전거,024950,2012/01/02,500,8470
삼표시멘트,038500,2012/01/02,500,2430
삼현철강,017480,2012/01/02,500,3430
삼호개발 보통주,010960,2012/01/02,500,2070
삼화네트웍스,046390,2012/01/02,200,805
삼화왕관보통주,004450,2012/01/02,5000,18900
삼화전기보통주,009470,2012/01/02,1000,4020
삼화전자공업보통주,011230,2012/01/02,1000,1475
삼화콘덴서공업보통주,001820,2012/01/02,1000,6800
삼화페인트공업보통주,000390,2012/01/02,500,3400
삼환기업보통주,000360,2012/01/02,5000,4360
상보,027580,2012/01/02,500,10350
상상인,038540,2012/01/02,500,559
상상인인더스트리,101000,2012/01/02,500,6310
상상인증권보통주,001290,2012/01/02,1000,1140
상신브레이크보통주,041650,2012/01/02,500,4820
상신이디피,091580,2012/01/02,500,3600
상아프론테크,089980,2012/01/02,500,4670
상지카일룸,042940,2012/01/02,500,710
새로닉스,042600,2012/01/02,500,3215
새론오토모티브,075180,2012/01/02,500,4120
샘표보통주,007540,2012/01/02,1000,17200
서린바이오사이언스,038070,2012/01/02,500,6950
서부티엔디,006730,2012/01/02,500,24500
서산,079650,2012/01/02,5000,27550
서암기계공업,100660,2012/01/02,500,3170
서연보통주,007860,2012/01/02,500,8850
서연탑메탈,019770,2012/01/02,500,5300
서울도시가스보통주,017390,2012/01/02,5000,48500
서울리거,043710,2012/01/02,500,700
서울반도체,046890,2012/01/02,500,21050
서울식품공업보통주,004410,2012/01/02,2500,1880
서울옥션,063170,2012/01/02,500,2745
서울전자통신,027040,2012/01/02,500,508
서울제약,018680,2012/01/02,500,4920
서원보통주,021050,2012/01/02,500,3050
서원인텍,093920,2012/01/02,500,3370
서진오토모티브,122690,2012/01/02,100,4865
서한,011370,2012/01/02,500,1480
서호전기,065710,2012/01/02,500,6800
서흥보통주,008490,2012/01/02,500,15500
서희건설,035890,2012/01/02,500,790
선광,003100,2012/01/02,1000,16350
선도전기보통주,007610,2012/01/02,500,2900
선앤엘보통주,002820,2012/01/02,1000,6230
선진보통주,136490,2012/01/02,500,7200
선진지주(보통주),014300,2012/01/02,5000,21500
성광벤드,014620,2012/01/02,500,19200
성도이엔지,037350,2012/01/02,500,2940
성문전자보통주,014910,2012/01/02,500,2030
성보화학보통주,003080,2012/01/02,5000,21700
성신양회보통주,004980,2012/01/02,5000,2300
성안보통주,011300,2012/01/02,500,841
성우전자,081580,2012/01/02,500,3710
성우테크론,045300,2012/01/02,500,1540
성우하이텍,015750,2012/01/02,500,13750
성융광전투자유한공사,900150,2012/01/02,1,1620
성지건설보통주,005980,2012/01/02,5000,14300
성창기업지주보통주,000180,2012/01/02,5000,14850
성창오토텍,080470,2012/01/02,500,3440
성호전자,043260,2012/01/02,500,1375
세기상사보통주,002420,2012/01/02,5000,29300
세동,053060,2012/01/02,500,1790
세명전기공업,017510,2012/01/02,500,5280
세미텍,081220,2012/01/02,500,2970
세방보통주,004360,2012/01/02,500,16050
세방전지보통주,004490,2012/01/02,500,43250
세보엠이씨,011560,2012/01/02,500,2585
세아베스틸지주보통주,001430,2012/01/02,5000,43300
세아제강지주보통주,003030,2012/01/02,5000,67000
세아특수강보통주,019440,2012/01/02,5000,25800
세아홀딩스보통주,058650,2012/01/02,5000,124500
세영디앤씨,052190,2012/01/02,500,12200
세우글로벌보통주,013000,2012/01/02,500,677
세운메디칼,100700,2012/01/02,100,5590
세원물산,024830,2012/01/02,500,5210
세원이앤씨보통주,091090,2012/01/02,500,3425
세이브존I&C보통주,067830,2012/01/02,1000,2305
세종공업보통주,033530,2012/01/02,500,11600
세종텔레콤,036630,2012/01/02,500,512
세중,039310,2012/01/02,500,2260
세진티에스,067770,2012/01/02,500,3030
세코닉스,053450,2012/01/02,500,8200
세하보통주,027970,2012/01/02,1000,1425
세한엔에스브이,095300,2012/01/02,500,2980
센트럴인사이트보통주,012600,2012/01/02,5000,3645
셀루메드,049180,2012/01/02,500,617
셀바스에이아이,108860,2012/01/02,500,9740
셀트리온,068270,2012/01/02,500,35750
셀트리온제약,068760,2012/01/02,500,21450
셀피글로벌,068940,2012/01/02,500,2465
소니드,060230,2012/01/02,500,673
소리바다,053110,2012/01/02,100,254
소프트센,032680,2012/01/02,500,1525
손오공,066910,2012/01/02,500,4350
솔고바이오메디칼,043100,2012/01/02,500,2045
솔본,035610,2012/01/02,500,3465
솔브레인홀딩스,036830,2012/01/02,500,41800
송원산업보통주,004430,2012/01/02,500,9250
쇼박스,086980,2012/01/02,500,969
수산중공업보통주,017550,2012/01/02,500,1510
수성샐바시온,084180,2012/01/02,500,1680
슈프리마에이치큐,094840,2012/01/02,500,13050
스마트솔루션즈,136510,2012/01/02,500,6910
스맥,099440,2012/01/02,500,3565
스카이문스테크놀로지,033790,2012/01/02,500,1710
스타플렉스,115570,2012/01/02,500,6120
스틱인베스트먼트보통주,026890,2012/01/02,500,1425
스틸플라워,087220,2012/01/02,500,11200
스페로 글로벌,028040,2012/01/02,500,2575
스페코,013810,2012/01/02,500,2515
승일,049830,2012/01/02,500,4885
승화프리텍,111610,2012/01/02,500,2145
시공테크,020710,2012/01/02,500,3780
시그네틱스,033170,2012/01/02,500,4080
시너지이노베이션,048870,2012/01/02,500,5990
시노펙스,025320,2012/01/02,500,2145
시노펙스그린테크,037320,2012/01/02,500,335
시디즈보통주,134790,2012/01/02,500,11150
시큐브,131090,2012/01/02,500,4090
시티랩스,139050,2012/01/02,500,3220
신대양제지보통주,016590,2012/01/02,5000,15750
신도리코보통주,029530,2012/01/02,5000,49500
신라교역보통주,004970,2012/01/02,500,12500
신라섬유,001000,2012/01/02,500,4740
신라에스지,025870,2012/01/02,500,3990
신성델타테크,065350,2012/01/02,500,2465
신성에프에이 보통주,104120,2012/01/02,500,2110
신성이엔지 보통주,104110,2012/01/02,500,2940
신성이엔지보통주,011930,2012/01/02,500,3515
신세계건설,034300,2012/01/02,5000,14750
신세계보통주,004170,2012/01/02,5000,242000
신세계아이앤씨 보통주,035510,2012/01/02,5000,44800
신세계인터내셔날보통주,031430,2012/01/02,5000,111500
신세계푸드보통주,031440,2012/01/02,5000,78500
신영와코루보통주,005800,2012/01/02,5000,97000
신원보통주,009270,2012/01/02,500,1280
신원종합개발,017000,2012/01/02,500,150
신일건업보통주,014350,2012/01/02,5000,2960
신일전자보통주,002700,2012/01/02,500,460
신일제약,012790,2012/01/02,500,2600
신진에스엠,138070,2012/01/02,500,18550
신풍제약보통주,019170,2012/01/02,500,4840
신풍제지보통주,002870,2012/01/02,5000,7580
신한금융지주회사보통주,055550,2012/01/02,5000,39600
신한보통주,005450,2012/01/02,5000,4750
신화인터텍,056700,2012/01/02,500,3480
신흥보통주,004080,2012/01/02,500,9280
실리콘화일,082930,2012/01/02,500,3490
심텍홀딩스,036710,2012/01/02,500,12250
심팩메탈로이,090730,2012/01/02,500,7400
쌍방울,102280,2012/01/02,500,1505
쌍용C&E보통주,003410,2012/01/02,5000,4100
쌍용건설,012650,2012/01/02,5000,6850
쌍용자동차보통주,003620,2012/01/02,5000,5110
쌍용정보통신,010280,2012/01/02,1000,1580
써니전자보통주,004770,2012/01/02,500,397
썬코어,051170,2012/01/02,500,1080
썬테크놀로지스,122800,2012/01/02,500,6830
쎄니트,037760,2012/01/02,500,514
쎄트렉아이,099320,2012/01/02,500,21450
쎌마테라퓨틱스보통주,015540,2012/01/02,500,297
쎌바이오텍,049960,2012/01/02,500,5840
쏠리드,050890,2012/01/02,500,2755
씨그널엔터테인먼트그룹,099830,2012/01/02,500,8500
씨비아이,013720,2012/01/02,500,1700
씨씨에스충북방송,066790,2012/01/02,500,1160
씨아이테크보통주,004920,2012/01/02,5000,9010
씨앤에스자산관리,032040,2012/01/02,2500,2725
씨앤에이치,023460,2012/01/02,2500,1390
씨앤케이인터내셔널,039530,2012/01/02,500,8330
씨앤티85,056730,2012/01/02,500,3610
씨에스,065770,2012/01/02,500,9000
씨에스에이코스믹,083660,2012/01/02,500,2430
씨엔플러스,115530,2012/01/02,500,8650
씨엘인터내셔널,037340,2012/01/02,500,2445
씨유메디칼시스템,115480,2012/01/02,500,20100
씨유전자,056340,2012/01/02,500,315
씨제이대한통운보통주,000120,2012/01/02,5000,74200
씨제이씨지브이 보통주,079160,2012/01/02,500,26650
씨제이이앤엠,130960,2012/01/02,5000,30400
씨제이이엔엠,035760,2012/01/02,5000,261000
씨제이제일제당 주식회사 보통주,097950,2012/01/02,5000,295000
씨제이프레시웨이,051500,2012/01/02,1000,25650
씨젠,096530,2012/01/02,500,74800
씨큐브,101240,2012/01/02,500,3980
씨티씨바이오,060590,2012/01/02,500,11700
씨티앤티,050470,2012/01/02,500,377
씨티엘테크,088960,2012/01/02,500,440
아가방앤컴퍼니,013990,2012/01/02,500,19750
아나패스,123860,2012/01/02,500,9230
아난티,025980,2012/01/02,500,2020
아남전자보통주,008700,2012/01/02,500,452
아라온테크,041060,2012/01/02,500,1545
아리온테크놀로지,058220,2012/01/02,500,2520
아모레G보통주,002790,2012/01/02,5000,248000
아모레퍼시픽 보통주,090430,2012/01/02,5000,1049000
아모텍,052710,2012/01/02,500,3690
아미노로직스,074430,2012/01/02,100,3680
아바코,083930,2012/01/02,500,14200
아비코전자,036010,2012/01/02,500,6040
아세아보통주,002030,2012/01/02,5000,35150
아세아제지보통주,002310,2012/01/02,5000,8320
아세아페이퍼텍 (보통주),009380,2012/01/02,5000,5360
아센디오보통주,012170,2012/01/02,500,6100
아시아나항공 보통주,020560,2012/01/02,5000,6380
아이디스,143160,2012/01/02,500,35650
아이디스홀딩스,054800,2012/01/02,500,12650
아이디에스,078780,2012/01/02,500,1720
아이마켓코리아보통주,122900,2012/01/02,500,16050
아이비케이에스스마트에스엠이기업인수목적1호,126680,2012/01/02,500,934
아이스테이션,056010,2012/01/02,500,240
아이씨디,040910,2012/01/02,500,53500
아이앤씨테크놀로지,052860,2012/01/02,500,6020
아이에스동서보통주,010780,2012/01/02,500,13250
아이에스시,095340,2012/01/02,500,8270
아이에스이커머스,069920,2012/01/02,500,1080
아이에이,038880,2012/01/02,500,4320
아이엠,101390,2012/01/02,500,7210
아이엠비씨,052220,2012/01/02,500,4100
아이오케이컴퍼니,078860,2012/01/02,500,1220
아이윈,090150,2012/01/02,500,1985
아이이,023430,2012/01/02,500,513
아이즈비전,031310,2012/01/02,500,1360
아이컴포넌트,059100,2012/01/02,500,14950
아이크래프트,052460,2012/01/02,500,1235
아이텍,119830,2012/01/02,500,3135
아이톡시,052770,2012/01/02,500,1570
아이티엑스에이아이,099520,2012/01/02,500,1685
아이팩토리,053810,2012/01/02,500,1225
아인스엠앤엠,040740,2012/01/02,500,265
아즈텍더블유비이,032080,2012/01/02,500,2010
아큐텍,013780,2012/01/02,2500,545
아트라스비엑스,023890,2012/01/02,1000,26100
아프리카티비,067160,2012/01/02,500,9080
안국약품,001540,2012/01/02,500,6840
안랩,053800,2012/01/02,500,159800
알루코 보통주,001780,2012/01/02,500,2665
알보젠코리아보통주,002250,2012/01/02,5000,11400
알서포트,131370,2012/01/02,100,2290
알앤엘바이오(보통주),003190,2012/01/02,500,5250
알에프세미,096610,2012/01/02,500,8990
알에프텍,061040,2012/01/02,500,3605
알톤스포츠,123750,2012/01/02,500,5300
알파홀딩스,117670,2012/01/02,500,11450
애머릿지코퍼레이션,900100,2012/01/02,0.3,2010
액토즈소프트,052790,2012/01/02,500,14750
앤씨앤,092600,2012/01/02,500,11650
어반리튬,073570,2012/01/02,500,2215
어보브반도체,102120,2012/01/02,500,2835
어울림 네트웍스,042820,2012/01/02,500,153
어울림엘시스,033280,2012/01/02,500,118
어울림정보기술,038320,2012/01/02,500,163
에너토크,019990,2012/01/02,500,5410
에넥스보통주,011090,2012/01/02,500,441
에듀언스,009010,2012/01/02,500,959
에버테크노,070480,2012/01/02,500,4420
에스넷시스템,038680,2012/01/02,500,1935
에스디시스템,121890,2012/01/02,500,5820
에스디엔,099220,2012/01/02,500,8750
에스마크,030270,2012/01/02,5000,10150
에스맥,097780,2012/01/02,500,19100
에스비아이앤솔로몬드림기업인수목적주식회사,123910,2012/01/02,500,1145
에스비아이인베스트먼트,019550,2012/01/02,500,493
에스비에스보통주,034120,2012/01/02,5000,38750
에스비에스콘텐츠허브,046140,2012/01/02,500,12650
에스비엠,037630,2012/01/02,500,2130
에스씨디,042110,2012/01/02,500,1390
에스씨아이평가정보,036120,2012/01/02,500,479
에스아이리소스,065420,2012/01/02,500,1595
에스앤더블류,103230,2012/01/02,500,2700
에스앤씨엔진그룹리미티드,900080,2012/01/02,1,3405
에스앤에스텍,101490,2012/01/02,500,3370
에스에너지,095910,2012/01/02,500,6110
에스에스씨피,071660,2012/01/02,500,4350
에스에스컴텍,036500,2012/01/02,500,4795
에스에이엠티,031330,2012/01/02,500,1210
에스에이치엔엘,050320,2012/01/02,500,1150
에스에이티,060540,2012/01/02,500,1270
에스에프씨,112240,2012/01/02,500,7710
에스에프에이,056190,2012/01/02,500,62800
에스에프에이반도체,036540,2012/01/02,500,9800
에스엔유프리시젼,080000,2012/01/02,500,10850
에스엔케이폴리텍,091340,2012/01/02,500,2740
에스엘보통주,005850,2012/01/02,500,19850
에스엠라이프디자인그룹,063440,2012/01/02,500,3600
에스엠벡셀보통주,010580,2012/01/02,500,651
에스엠엔터테인먼트,041510,2012/01/02,500,46250
에스엠컬처앤콘텐츠,048550,2012/01/02,500,702
에스엠코어,007820,2012/01/02,500,18100
에스와이코퍼레이션(보통주),008080,2012/01/02,500,1175
에스원보통주,012750,2012/01/02,500,58500
에스제이케이,080440,2012/01/02,500,3540
에스지세계물산보통주,004060,2012/01/02,500,289
에스지씨이테크건설,016250,2012/01/02,5000,52600
에스지에이,049470,2012/01/02,500,492
에스지엔지,040610,2012/01/02,500,1670
에스케이 머티리얼즈,036490,2012/01/02,500,78500
에스케이디스커버리보통주,006120,2012/01/02,5000,62300
에스케이브로드밴드,033630,2012/01/02,5000,3405
에스케이씨 솔믹스,057500,2012/01/02,500,5910
에스케이오션플랜트,100090,2012/01/02,500,11450
에스케이커뮤니케이션,066270,2012/01/02,500,11250
에스케이하이닉스보통주,000660,2012/01/02,5000,23450
에스코넥,096630,2012/01/02,200,585
에스텍,069510,2012/01/02,500,5350
에스텍파마,041910,2012/01/02,500,8190
에스티아이,039440,2012/01/02,500,2020
에스티오,098660,2012/01/02,500,4500
에스티큐브,052020,2012/01/02,500,4170
에스폴리텍,050760,2012/01/02,500,2400
에스피지,058610,2012/01/02,500,3275
에쎈테크,043340,2012/01/02,1000,1300
에쓰씨엔지니어링보통주,023960,2012/01/02,500,3265
에이디모터스,038120,2012/01/02,100,406
에이디칩스,054630,2012/01/02,500,2265
에이루트,096690,2012/01/02,500,4870
에이블씨엔씨보통주,078520,2012/01/02,500,28350
에이스 앤 파트너스,032930,2012/01/02,500,1095
에이스침대,003800,2012/01/02,5000,78500
에이스테크놀로지,088800,2012/01/02,500,3650
에이스하이텍,071930,2012/01/02,500,358
에이아이비트,039230,2012/01/02,500,1220
에이엔피보통주,015260,2012/01/02,500,1380
에이원마이크로,037380,2012/01/02,500,417
에이자기관리부동산투자회사보통주,140910,2012/01/02,5000,5980
에이제이에스,013340,2012/01/02,500,1130
에이치디시에스,105070,2012/01/02,500,3210
에이치디씨현대이피보통주,089470,2012/01/02,500,5210
에이치비테크놀러지,078150,2012/01/02,500,1215
에이치알에스,036640,2012/01/02,500,3175
에이치에스디엔진보통주,082740,2012/01/02,1000,11600
에이치엘비,028300,2012/01/02,500,2470
에이치엘비글로벌보통주,003580,2012/01/02,5000,4480
에이치엘비생명과학,067630,2012/01/02,500,2380
에이치엘비테라퓨틱스,115450,2012/01/02,500,4125
에이치엠엠보통주,011200,2012/01/02,5000,24750
에이치케이,044780,2012/01/02,500,1040
에이테크솔루션,071670,2012/01/02,500,11300
에이텍,045660,2012/01/02,500,3055
에이티넘인베스트먼트,021080,2012/01/02,500,584
에이티세미콘,089530,2012/01/02,500,3420
에이팸,073070,2012/01/02,500,2220
에이프로젠보통주,007460,2012/01/02,500,2010
에이프로젠제약보통주,003060,2012/01/02,500,2275
에이프로젠헬스케어앤게임즈,109960,2012/01/02,500,2390
에이프로테크놀로지,045470,2012/01/02,500,1045
에이피에스홀딩스,054620,2012/01/02,500,13600
에임하이글로벌,043580,2012/01/02,500,880
에코바이오홀딩스,038870,2012/01/02,100,2230
에코프로,086520,2012/01/02,500,11100
에코플라스틱,038110,2012/01/02,500,2270
에프알텍,073540,2012/01/02,500,1910
에프앤리퍼블릭,064090,2012/01/02,500,426
에프에스티,036810,2012/01/02,500,2025
에프지엔개발전문자기관리부동산투자회사(보통주),119250,2012/01/02,500,211
에프티이앤이,065160,2012/01/02,500,1715
에피밸리,068630,2012/01/02,500,136
엑사이엔씨,054940,2012/01/02,500,1020
엑서지21,043090,2012/01/02,500,1115
엑스큐어,070300,2012/01/02,500,6030
엑큐리스,048460,2012/01/02,500,406
엔스퍼트,098400,2012/01/02,500,872
엔시트론,101400,2012/01/02,500,2610
엔씨소프트보통주,036570,2012/01/02,500,303000
엔알케이,054340,2012/01/02,500,2390
엔에스엔,031860,2012/01/02,500,361
엔에이치엔벅스,104200,2012/01/02,500,13200
엔에이치엔한국사이버결제,060250,2012/01/02,500,6700
엔에이치투자증권보통주,005940,2012/01/02,5000,10300
엔이능률,053290,2012/01/02,500,6660
엔케이 보통주,085310,2012/01/02,500,3780
엔케이바이오,019260,2012/01/02,1000,1525
엔터기술,068420,2012/01/02,500,1040
엔텔스,069410,2012/01/02,500,11500
엔피케이,048830,2012/01/02,500,2250
엔하이테크,046720,2012/01/02,500,413
엘디티,096870,2012/01/02,500,6050
엘브이엠씨홀딩스보통주,900140,2012/01/02,0.25,8450
엘비세미콘,061970,2012/01/02,500,2515
엘아이에스,138690,2012/01/02,500,17000
엘앤씨피,015390,2012/01/02,100,97
엘앤에프,066970,2012/01/02,500,10750
엘엑스세미콘,108320,2012/01/02,500,30750
엘엑스하우시스보통주,108670,2012/01/02,5000,87500
엘엠에스,073110,2012/01/02,500,21200
엘오티베큠,083310,2012/01/02,500,4095
엘컴텍,037950,2012/01/02,500,1420
엠게임,058630,2012/01/02,500,5020
엠벤처투자,019590,2012/01/02,500,480
엠에스씨,009780,2012/01/02,5000,22950
엠에스오토텍,123040,2012/01/02,500,6610
엠제이비,074150,2012/01/02,500,2735
엠케이전자,033160,2012/01/02,500,3665
엠텍비젼,074000,2012/01/02,500,1170
엠투엔,033310,2012/01/02,500,3100
엠피대산,065150,2012/01/02,100,1095
엠피씨플러스,050540,2012/01/02,500,2300
연이비앤티,090740,2012/01/02,500,2260
연합과기 (보통주),900030,2012/01/02,5,489
영보화학보통주,014440,2012/01/02,500,3205
영신금속공업,007530,2012/01/02,500,1525
영원무역보통주,111770,2012/01/02,500,27000
영원무역홀딩스보통주,009970,2012/01/02,500,55000
영진약품보통주,003520,2012/01/02,500,1900
영진코퍼레이션,053330,2012/01/02,500,582
영풍보통주,000670,2012/01/02,5000,1076000
영풍정밀,036560,2012/01/02,500,9470
영풍제지보통주,006740,2012/01/02,5000,14400
영화금속보통주,012280,2012/01/02,500,602
영흥보통주,012160,2012/01/02,500,1310
예당컴퍼니,049000,2012/01/02,100,826
예림당,036000,2012/01/02,500,8060
예스이십사,053280,2012/01/02,500,4160
예스코홀딩스보통주,015360,2012/01/02,5000,24900
오공,045060,2012/01/02,500,1380
오디텍,080520,2012/01/02,500,7200
오뚜기보통주,007310,2012/01/02,5000,153000
오로라월드,039830,2012/01/02,500,7370
오르비텍,046120,2012/01/02,500,2770
오리엔탈정공,014940,2012/01/02,500,1385
오리엔트정공,065500,2012/01/02,500,520
오리온홀딩스보통주,001800,2012/01/02,5000,660000
오리콤,010470,2012/01/02,5000,14700
오상자이엘,053980,2012/01/02,500,4485
오성첨단소재,052420,2012/01/02,500,11200
오스코텍,039200,2012/01/02,500,4290
오스템,031510,2012/01/02,500,2340
오스템임플란트,048260,2012/01/02,500,13000
오텍,067170,2012/01/02,500,10200
오픈베이스,049480,2012/01/02,500,860
옴니시스템,057540,2012/01/02,500,1800
옵투스제약,131030,2012/01/02,500,3700
옵트론텍,082210,2012/01/02,500,3900
옵티시스,109080,2012/01/02,500,5610
와이더블유,051390,2012/01/02,500,5190
와이비엠넷,057030,2012/01/02,500,6790
와이솔,122990,2012/01/02,500,17300
와이어블,065530,2012/01/02,5000,6040
와이엔텍,067900,2012/01/02,500,3215
와이오엠,066430,2012/01/02,500,789
와이즈파워,040670,2012/01/02,100,950
와이지-원,019210,2012/01/02,500,16200
와이지엔터테인먼트,122870,2012/01/02,500,72800
와이지플러스보통주,037270,2012/01/02,1000,2800
와이투솔루션보통주,011690,2012/01/02,500,965
와이티엔,040300,2012/01/02,1000,2770
와토스 코리아,079000,2012/01/02,500,8800
완리인터내셔널홀딩스,900180,2012/01/02,1,4250
우경철강,025920,2012/01/02,5000,7560
우리 KOSEF Banks 상장지수증권투자신탁[주식],091190,2012/01/02,0,7220
우리 KOSEF 인버스 증권상장지수투자신탁[주식-파생형],123930,2012/01/02,0,8865
우리금융지주(보통주),053000,2012/01/02,5000,9330
우리금융캐피탈보통주,033660,2012/01/02,5000,4900
우리기술,032820,2012/01/02,500,945
우리기술투자,041190,2012/01/02,500,305
우리기업인수목적1호(보통주),122750,2012/01/02,5000,9300
우리넷,115440,2012/01/02,500,2920
우리바이오,082850,2012/01/02,500,4785
우리산업홀딩스,072470,2012/01/02,500,5600
우리엔터프라이즈,037400,2012/01/02,500,3035
우리종합금융보통주,010050,2012/01/02,500,398
우림피티에스,101170,2012/01/02,500,7540
우성보통주,006980,2012/01/02,500,3235
우수AMS,066590,2012/01/02,500,1120
우신시스템보통주,017370,2012/01/02,500,2800
우원개발,046940,2012/01/02,500,940
우전,052270,2012/01/02,500,4090
우주일렉트로닉스,065680,2012/01/02,500,23350
우진보통주,105840,2012/01/02,500,14300
우진비앤지,018620,2012/01/02,500,3850
우진플라임 보통주,049800,2012/01/02,500,4640
울트라건설,004320,2012/01/02,5000,3030
웅진보통주,016880,2012/01/02,500,4410
웅진씽크빅 보통주,095720,2012/01/02,500,15700
웅진에너지보통주,103130,2012/01/02,500,4045
원림보통주,005820,2012/01/02,5000,9440
원익,032940,2012/01/02,500,3940
원익머트리얼즈,104830,2012/01/02,500,37500
원익큐브,014190,2012/01/02,500,12350
원익큐엔씨,074600,2012/01/02,500,6960
원익피앤이,131390,2012/01/02,500,11550
원익홀딩스,030530,2012/01/02,500,10050
원일특강,012620,2012/01/02,500,5490
원풍,008370,2012/01/02,500,2285
원풍물산,008290,2012/01/02,1000,1095
월덱스,101160,2012/01/02,500,5090
웨이브일렉트로닉스,095270,2012/01/02,500,2615
웨이포트유한공사,900130,2012/01/02,1,510
웰바이오텍보통주,010600,2012/01/02,500,1025
웰크론,065950,2012/01/02,500,3325
웰크론한텍,076080,2012/01/02,500,2575
웹젠,069080,2012/01/02,500,12350
위노바,039790,2012/01/02,500,2270
위닉스,044340,2012/01/02,500,2890
위다스,056810,2012/01/02,500,1160
위메이드,112040,2012/01/02,500,75800
위메이드맥스,101730,2012/01/02,500,13800
위메이드플레이,123420,2012/01/02,100,3650
위즈코프,038620,2012/01/02,500,693
위지트,036090,2012/01/02,500,3270
윈스,136540,2012/01/02,500,6200
윌비스보통주,008600,2012/01/02,1000,2110
유니드 보통주,014830,2012/01/02,5000,51000
유니드코리아,110500,2012/01/02,500,5700
유니셈,036200,2012/01/02,500,1495
유니슨,018000,2012/01/02,500,7930
유니온머티리얼보통주,047400,2012/01/02,500,2030
유니온보통주,000910,2012/01/02,500,6070
유니온스틸(보통주),003640,2012/01/02,5000,16000
유니켐보통주,011330,2012/01/02,500,278
유니퀘스트 보통주,077500,2012/01/02,500,3775
유니크,011320,2012/01/02,500,2475
유니테스트,086390,2012/01/02,500,2065
유라테크,048430,2012/01/02,500,3330
유비벨록스,089850,2012/01/02,500,29650
유비케어,032620,2012/01/02,500,4080
유비쿼스홀딩스,078070,2012/01/02,500,4855
유성기업보통주,002920,2012/01/02,500,2285
유성티엔에스,024800,2012/01/02,500,4300
유수홀딩스보통주,000700,2012/01/02,5000,7600
유신,054930,2012/01/02,5000,11300
유아이디,069330,2012/01/02,500,5640
유아이에너지,050050,2012/01/02,500,1430
유아이엘,049520,2012/01/02,500,2315
유안타증권보통주,003470,2012/01/02,5000,4385
유엔젤보통주,072130,2012/01/02,500,4290
유유제약보통주,000220,2012/01/02,1000,5430
유일엔시스,038720,2012/01/02,500,382
유진기업,023410,2012/01/02,500,4950
유진로봇,056080,2012/01/02,500,4810
유진테크,084370,2012/01/02,500,25000
유진투자증권보통주,001200,2012/01/02,5000,3580
유한양행보통주,000100,2012/01/02,5000,127500
유화증권보통주,003460,2012/01/02,5000,14750
율촌화학보통주,008730,2012/01/02,500,7900
율호,072770,2012/01/02,500,920
이건산업보통주,008250,2012/01/02,5000,5160
이건홀딩스,039020,2012/01/02,1000,3000
이구산업보통주,025820,2012/01/02,500,1380
이글루코퍼레이션,067920,2012/01/02,500,6940
이글벳,044960,2012/01/02,500,1810
이노와이어리스,073490,2012/01/02,500,21850
이노와이즈,086250,2012/01/02,500,1635
이녹스,088390,2012/01/02,500,17350
이니텍,053350,2012/01/02,500,3475
이라이콤,041520,2012/01/02,500,14850
이랜텍,054210,2012/01/02,500,3465
이루온,065440,2012/01/02,500,1500
이마트보통주,139480,2012/01/02,5000,270500
이매진아시아,036260,2012/01/02,500,910
이미지스테크놀로지,115610,2012/01/02,500,4295
이베스트투자증권,078020,2012/01/02,5000,6150
이브이첨단소재,131400,2012/01/02,500,3980
이상네트웍스,080010,2012/01/02,500,3655
이수앱지스,086890,2012/01/02,500,8100
이수페타시스보통주,007660,2012/01/02,1000,5260
이수화학보통주,005950,2012/01/02,5000,24550
이스타코보통주,015020,2012/01/02,500,307
이스트소프트,047560,2012/01/02,500,32700
이스트아시아홀딩스인베스트먼트리미티드,900110,2012/01/02,1,2700
이아이디보통주,093230,2012/01/02,500,6560
이엔에프테크놀로지,102710,2012/01/02,500,12250
이엔코퍼레이션,066980,2012/01/02,500,1470
이엔플러스보통주,074610,2012/01/02,500,596
이엘케이,094190,2012/01/02,500,13850
이엠네트웍스,087730,2012/01/02,500,2730
이엠넷,123570,2012/01/02,500,6280
이엠앤아이,083470,2012/01/02,500,1890
이엠코리아,095190,2012/01/02,500,6210
이엠텍,091120,2012/01/02,500,13400
이연제약보통주,102460,2012/01/02,500,9480
이오테크닉스,039030,2012/01/02,500,23550
이원컴포텍,088290,2012/01/02,500,1355
이월드보통주,084680,2012/01/02,1000,1010
이지,037370,2012/01/02,1000,67000
이지홀딩스,035810,2012/01/02,500,4195
이크레더블,092130,2012/01/02,500,7160
이트론,096040,2012/01/02,500,1700
이퓨쳐,134060,2012/01/02,500,6400
이화공영,001840,2012/01/02,500,2970
이화산업보통주,000760,2012/01/02,5000,6790
이화전기공업,024810,2012/01/02,200,604
인디에프보통주,014990,2012/01/02,500,611
인바디,041830,2012/01/02,500,12600
인바이오젠보통주,101140,2012/01/02,500,219
인베니아,079950,2012/01/02,500,3300
