회사명,거래소코드,회계년도,액면가(원),종가(원)
샘표식품보통주,248170,2017/01/02,500,30350
서린바이오사이언스,038070,2017/01/02,500,15050
서부티엔디,006730,2017/01/02,500,18400
서산,079650,2017/01/02,5000,243500
서암기계공업,100660,2017/01/02,500,4700
서연보통주,007860,2017/01/02,500,10950
서연이화보통주,200880,2017/01/02,500,14800
서연탑메탈,019770,2017/01/02,500,9030
서울도시가스보통주,017390,2017/01/02,5000,81100
서울리거,043710,2017/01/02,500,6400
서울반도체,046890,2017/01/02,500,16100
서울식품공업보통주,004410,2017/01/02,2500,3875
서울옥션,063170,2017/01/02,500,10100
서울전자통신,027040,2017/01/02,500,1260
서울제약,018680,2017/01/02,500,9290
서원보통주,021050,2017/01/02,500,1975
서원인텍,093920,2017/01/02,500,10450
서전기전,189860,2017/01/02,500,10250
서진오토모티브,122690,2017/01/02,500,4925
서한,011370,2017/01/02,500,2255
서호전기,065710,2017/01/02,500,11150
서흥보통주,008490,2017/01/02,500,36650
서희건설,035890,2017/01/02,500,1425
선광,003100,2017/01/02,1000,18050
선도전기보통주,007610,2017/01/02,500,4355
선앤엘보통주,002820,2017/01/02,1000,10500
선진보통주,136490,2017/01/02,500,27400
성광벤드,014620,2017/01/02,500,8870
성도이엔지,037350,2017/01/02,500,5320
성문전자보통주,014910,2017/01/02,500,10400
성보화학보통주,003080,2017/01/02,500,5450
성신양회보통주,004980,2017/01/02,5000,6970
성안보통주,011300,2017/01/02,500,924
성우전자,081580,2017/01/02,500,4970
성우테크론,045300,2017/01/02,500,3905
성우하이텍,015750,2017/01/02,500,7670
성지건설보통주,005980,2017/01/02,500,1940
성창기업지주보통주,000180,2017/01/02,500,3115
성창오토텍,080470,2017/01/02,500,4405
성호전자,043260,2017/01/02,500,1220
세기상사보통주,002420,2017/01/02,5000,57900
세동,053060,2017/01/02,500,2295
세명전기공업,017510,2017/01/02,500,5510
세방보통주,004360,2017/01/02,500,15150
세방전지보통주,004490,2017/01/02,500,37250
세보엠이씨,011560,2017/01/02,500,8110
세아베스틸지주보통주,001430,2017/01/02,5000,24900
세아제강지주보통주,003030,2017/01/02,5000,94600
세아특수강보통주,019440,2017/01/02,5000,21800
세아홀딩스보통주,058650,2017/01/02,5000,129000
세영디앤씨,052190,2017/01/02,500,6380
세우글로벌보통주,013000,2017/01/02,500,2135
세운메디칼,100700,2017/01/02,100,4385
세원물산,024830,2017/01/02,500,8060
세원이앤씨보통주,091090,2017/01/02,500,2985
세이브존I&C보통주,067830,2017/01/02,1000,5280
세종공업보통주,033530,2017/01/02,500,9730
세종텔레콤,036630,2017/01/02,500,914
세중,039310,2017/01/02,500,4195
세진중공업보통주,075580,2017/01/02,500,3135
세진티에스,067770,2017/01/02,500,3570
세코닉스,053450,2017/01/02,500,15000
세토피아,222810,2017/01/02,100,2380
세하보통주,027970,2017/01/02,1000,2200
세한엔에스브이,095300,2017/01/02,500,2015
세화피앤씨,252500,2017/01/02,100,1995
센트럴인사이트보통주,012600,2017/01/02,5000,4740
셀루메드,049180,2017/01/02,500,1595
셀바스에이아이,108860,2017/01/02,500,4480
셀바스헬스케어,208370,2017/01/02,100,1435
셀트리온,068270,2017/01/02,1000,108200
셀트리온제약,068760,2017/01/02,500,23450
셀피글로벌,068940,2017/01/02,500,4425
소니드,060230,2017/01/02,500,1215
소리바다,053110,2017/01/02,500,1560
소프트센,032680,2017/01/02,500,1915
손오공,066910,2017/01/02,500,6920
솔고바이오메디칼,043100,2017/01/02,500,1020
솔루에타,154040,2017/01/02,500,6720
솔본,035610,2017/01/02,500,5230
솔브레인홀딩스,036830,2017/01/02,500,61600
송원산업보통주,004430,2017/01/02,500,17800
쇼박스,086980,2017/01/02,500,5580
수산아이앤티,050960,2017/01/02,500,9170
수산중공업보통주,017550,2017/01/02,500,2020
수성샐바시온,084180,2017/01/02,500,12150
슈프리마,236200,2017/01/02,500,20000
슈프리마에이치큐,094840,2017/01/02,500,8380
슈피겐코리아,192440,2017/01/02,500,56500
스마트솔루션즈,136510,2017/01/02,500,11150
스맥,099440,2017/01/02,500,4120
스카이문스테크놀로지,033790,2017/01/02,500,4225
스킨앤스킨,159910,2017/01/02,100,1085
스타플렉스,115570,2017/01/02,500,8080
스튜디오 산타클로스 엔터테인먼트,204630,2017/01/02,100,4915
스틱인베스트먼트보통주,026890,2017/01/02,500,3660
스틸플라워,087220,2017/01/02,500,688
스페로 글로벌,028040,2017/01/02,500,3300
스페코,013810,2017/01/02,500,5310
승일,049830,2017/01/02,500,15400
시공테크,020710,2017/01/02,500,6470
시그네틱스,033170,2017/01/02,500,1560
시너지이노베이션,048870,2017/01/02,500,2325
시노펙스,025320,2017/01/02,500,1690
시디즈보통주,134790,2017/01/02,500,21900
시큐브,131090,2017/01/02,500,5050
시티랩스,139050,2017/01/02,500,2910
신대양제지보통주,016590,2017/01/02,5000,24650
신도리코보통주,029530,2017/01/02,5000,55600
신라교역보통주,004970,2017/01/02,500,14450
신라섬유,001000,2017/01/02,100,2525
신라에스지,025870,2017/01/02,500,8140
신라젠,215600,2017/01/02,500,12950
신성델타테크,065350,2017/01/02,500,3115
신성이엔지보통주,011930,2017/01/02,500,2140
신세계건설,034300,2017/01/02,5000,43900
신세계보통주,004170,2017/01/02,5000,172000
신세계아이앤씨 보통주,035510,2017/01/02,5000,73200
신세계인터내셔날보통주,031430,2017/01/02,5000,66300
신세계푸드보통주,031440,2017/01/02,5000,144000
신송홀딩스보통주,006880,2017/01/02,500,6500
신영와코루보통주,005800,2017/01/02,5000,177500
신원보통주,009270,2017/01/02,500,1595
신원종합개발,017000,2017/01/02,5000,7550
신일전자보통주,002700,2017/01/02,500,1870
신일제약,012790,2017/01/02,500,13200
신진에스엠,138070,2017/01/02,500,7170
신풍제약보통주,019170,2017/01/02,500,6090
신풍제지보통주,002870,2017/01/02,5000,9600
신한 SOL MSCI선진국증권상장지수투자신탁(주식-파생형)(합성 H),208470,2017/01/02,0,10480
신한 SOL 중국본토중소형CSI500증권상장지수투자신탁(주식-파생형)(합성 H),220130,2017/01/02,0,4775
신한금융지주회사보통주,055550,2017/01/02,5000,45300
신한보통주,005450,2017/01/02,5000,5200
신화인터텍,056700,2017/01/02,500,3825
신화콘텍,187270,2017/01/02,500,8270
신흥보통주,004080,2017/01/02,500,10150
심텍,222800,2017/01/02,500,11650
심텍홀딩스,036710,2017/01/02,500,3210
심팩메탈로이,090730,2017/01/02,500,5520
싸이맥스,160980,2017/01/02,500,18150
쌍방울,102280,2017/01/02,500,2120
쌍용C&E보통주,003410,2017/01/02,5000,14700
쌍용자동차보통주,003620,2017/01/02,5000,8160
쌍용정보통신,010280,2017/01/02,1000,2065
써니전자보통주,004770,2017/01/02,500,3810
썬코어,051170,2017/01/02,500,3155
썬테크놀로지스,122800,2017/01/02,100,2240
썸에이지,208640,2017/01/02,100,1600
쎄노텍,222420,2017/01/02,100,3500
쎄니트,037760,2017/01/02,500,2530
쎄트렉아이,099320,2017/01/02,500,37050
쎌마테라퓨틱스보통주,015540,2017/01/02,500,11750
쎌바이오텍,049960,2017/01/02,500,47700
쏠리드,050890,2017/01/02,500,3310
씨그널엔터테인먼트그룹,099830,2017/01/02,500,928
씨비아이,013720,2017/01/02,500,3710
씨씨에스충북방송,066790,2017/01/02,500,2240
씨아이에스,222080,2017/01/02,100,1985
씨아이테크보통주,004920,2017/01/02,500,840
씨앤에스자산관리,032040,2017/01/02,2500,2640
씨앤에이치,023460,2017/01/02,2500,1535
씨앤티85,056730,2017/01/02,500,578
씨에스,065770,2017/01/02,500,2100
씨에스에이코스믹,083660,2017/01/02,500,3900
씨에스윈드보통주,112610,2017/01/02,500,17300
씨엔플러스,115530,2017/01/02,500,5120
씨엠에스에듀,225330,2017/01/02,500,25450
씨유메디칼시스템,115480,2017/01/02,500,3525
씨제이대한통운보통주,000120,2017/01/02,5000,179500
씨제이씨지브이 보통주,079160,2017/01/02,500,69000
씨제이이앤엠,130960,2017/01/02,5000,71700
씨제이이엔엠,035760,2017/01/02,5000,160100
씨제이제일제당 주식회사 보통주,097950,2017/01/02,5000,359000
씨제이프레시웨이,051500,2017/01/02,1000,38050
씨젠,096530,2017/01/02,500,35000
씨큐브,101240,2017/01/02,500,8520
씨티씨바이오,060590,2017/01/02,500,10350
아가방앤컴퍼니,013990,2017/01/02,500,7620
아나패스,123860,2017/01/02,500,15200
아난티,025980,2017/01/02,500,33500
아남전자보통주,008700,2017/01/02,500,1155
아리온테크놀로지,058220,2017/01/02,500,4135
아모레G보통주,002790,2017/01/02,500,122500
아모레퍼시픽 보통주,090430,2017/01/02,500,305500
아모텍,052710,2017/01/02,500,23000
아미노로직스,074430,2017/01/02,100,3160
아미코젠,092040,2017/01/02,500,43000
아바코,083930,2017/01/02,500,6600
아바텍,149950,2017/01/02,500,6530
아비코전자,036010,2017/01/02,500,7200
아세아보통주,002030,2017/01/02,5000,102500
아세아시멘트보통주,183190,2017/01/02,5000,73800
아세아제지보통주,002310,2017/01/02,5000,18200
아센디오보통주,012170,2017/01/02,500,1095
아스트,067390,2017/01/02,500,17350
아시아경제,127710,2017/01/02,500,4265
아시아나항공 보통주,020560,2017/01/02,5000,4175
아이디스,143160,2017/01/02,500,9950
아이디스홀딩스,054800,2017/01/02,500,15100
아이마켓코리아보통주,122900,2017/01/02,500,10150
아이센스,099190,2017/01/02,500,28600
아이쓰리시스템,214430,2017/01/02,500,42100
아이씨디,040910,2017/01/02,500,17750
아이앤씨테크놀로지,052860,2017/01/02,500,2640
아이에스동서보통주,010780,2017/01/02,500,43800
아이에스시,095340,2017/01/02,500,16750
아이에스이커머스,069920,2017/01/02,500,4420
아이에이,038880,2017/01/02,500,4250
아이엠,101390,2017/01/02,500,3830
아이엠비씨,052220,2017/01/02,500,3755
아이엠텍,226350,2017/01/02,500,5500
아이오케이컴퍼니,078860,2017/01/02,100,766
아이윈,090150,2017/01/02,500,5430
아이윈플러스,123010,2017/01/02,500,6500
아이이,023430,2017/01/02,500,676
아이즈비전,031310,2017/01/02,500,4135
아이진,185490,2017/01/02,500,10950
아이컴포넌트,059100,2017/01/02,500,13850
아이크래프트,052460,2017/01/02,500,6650
아이텍,119830,2017/01/02,500,6440
아이톡시,052770,2017/01/02,500,4165
아이티센,124500,2017/01/02,500,5390
아이티엑스에이아이,099520,2017/01/02,500,2210
아즈텍더블유비이,032080,2017/01/02,500,4350
아진산업,013310,2017/01/02,500,9640
아진엑스텍,059120,2017/01/02,500,7750
아트라스비엑스,023890,2017/01/02,1000,52900
아프리카티비,067160,2017/01/02,500,24050
안국약품,001540,2017/01/02,500,12500
안랩,053800,2017/01/02,500,53900
안트로젠,065660,2017/01/02,500,23000
알루코 보통주,001780,2017/01/02,500,5290
알보젠코리아보통주,002250,2017/01/02,5000,23700
알서포트,131370,2017/01/02,100,2090
알에프세미,096610,2017/01/02,500,9410
알에프에이치아이씨,218410,2017/01/02,100,1995
알에프텍,061040,2017/01/02,500,4965
알엔투테크놀로지,148250,2017/01/02,500,5390
알테오젠,196170,2017/01/02,500,32300
알톤스포츠,123750,2017/01/02,500,5320
알티캐스트,085810,2017/01/02,500,4400
알파홀딩스,117670,2017/01/02,500,9620
애경케미칼보통주,161000,2017/01/02,500,12800
애니젠,196300,2017/01/02,500,14400
애머릿지코퍼레이션,900100,2017/01/02,0.3,2875
액션스퀘어,205500,2017/01/02,500,7850
액토즈소프트,052790,2017/01/02,500,13100
앤디포스,238090,2017/01/02,500,14550
앤씨앤,092600,2017/01/02,500,7020
어반리튬,073570,2017/01/02,500,1345
어보브반도체,102120,2017/01/02,500,9550
얼라인드제네틱스,238120,2017/01/02,500,16500
에너토크,019990,2017/01/02,500,4545
에넥스보통주,011090,2017/01/02,500,2340
에스넷시스템,038680,2017/01/02,500,6100
에스디시스템,121890,2017/01/02,500,7270
에스디엔,099220,2017/01/02,500,1500
에스마크,030270,2017/01/02,500,2215
에스맥,097780,2017/01/02,500,6630
에스비더블유생명과학,151910,2017/01/02,500,1835
에스비아이인베스트먼트,019550,2017/01/02,500,586
에스비에스보통주,034120,2017/01/02,5000,25900
에스비에스콘텐츠허브,046140,2017/01/02,500,8090
에스씨디,042110,2017/01/02,500,2030
에스씨아이평가정보,036120,2017/01/02,500,1195
에스아이리소스,065420,2017/01/02,100,2065
에스앤더블류,103230,2017/01/02,500,4945
에스앤씨엔진그룹리미티드,900080,2017/01/02,0,1275
에스앤에스텍,101490,2017/01/02,500,8010
에스에너지,095910,2017/01/02,500,7720
에스에스컴텍,036500,2017/01/02,500,783
에스에이엠티,031330,2017/01/02,500,1730
에스에이치엔엘,050320,2017/01/02,100,773
에스에이티,060540,2017/01/02,500,2200
에스에프씨,112240,2017/01/02,500,4320
에스에프에이,056190,2017/01/02,500,66500
에스에프에이반도체,036540,2017/01/02,500,2605
에스엔유프리시젼,080000,2017/01/02,500,5380
에스엔케이폴리텍,091340,2017/01/02,500,4725
에스엘바이오닉스,214310,2017/01/02,500,9160
에스엘보통주,005850,2017/01/02,500,21600
에스엠라이프디자인그룹,063440,2017/01/02,500,1620
에스엠벡셀보통주,010580,2017/01/02,500,1070
에스엠엔터테인먼트,041510,2017/01/02,500,25100
에스엠컬처앤콘텐츠,048550,2017/01/02,500,2000
에스엠코어,007820,2017/01/02,500,12400
에스와이,109610,2017/01/02,500,30600
에스원보통주,012750,2017/01/02,500,89700
에스제이케이,080440,2017/01/02,500,909
에스지세계물산보통주,004060,2017/01/02,500,1185
에스지씨이테크건설,016250,2017/01/02,5000,134000
에스지에이,049470,2017/01/02,500,1250
에스지에이 솔루션즈,184230,2017/01/02,100,2355
에스지엔지,040610,2017/01/02,500,3680
에스케이 머티리얼즈,036490,2017/01/02,500,180000
에스케이디스커버리보통주,006120,2017/01/02,5000,68100
에스케이렌터카보통주,068400,2017/01/02,500,8330
에스케이씨 솔믹스,057500,2017/01/02,500,4875
에스케이오션플랜트,100090,2017/01/02,500,5940
에스케이제1호기업인수목적 주식회사,207930,2017/01/02,100,1985
에스케이제3호기업인수목적,232330,2017/01/02,100,1990
에스케이커뮤니케이션,066270,2017/01/02,500,2785
에스케이하이닉스보통주,000660,2017/01/02,5000,45800
에스코넥,096630,2017/01/02,200,2470
에스텍,069510,2017/01/02,500,11600
에스텍파마,041910,2017/01/02,500,10550
에스티아이,039440,2017/01/02,500,11900
에스티오,098660,2017/01/02,500,3995
에스티큐브,052020,2017/01/02,500,5310
에스티팜,237690,2017/01/02,500,43800
에스폴리텍,050760,2017/01/02,500,2905
에스피지,058610,2017/01/02,500,5660
에쎈테크,043340,2017/01/02,500,1135
에쓰씨엔지니어링보통주,023960,2017/01/02,500,4790
에이디칩스,054630,2017/01/02,500,3015
에이디테크놀로지,200710,2017/01/02,500,5920
에이루트,096690,2017/01/02,100,809
에이블씨엔씨보통주,078520,2017/01/02,500,19800
에이비프로바이오,195990,2017/01/02,100,479
에이스침대,003800,2017/01/02,5000,157400
에이스테크놀로지,088800,2017/01/02,500,3140
에이아이비트,039230,2017/01/02,500,2525
에이엔피보통주,015260,2017/01/02,500,2880
에이자기관리부동산투자회사보통주,140910,2017/01/02,5000,5820
에이치디씨랩스보통주,039570,2017/01/02,500,30550
에이치디씨현대이피보통주,089470,2017/01/02,500,9340
에이치비테크놀러지,078150,2017/01/02,500,5430
에이치시티,072990,2017/01/02,500,12400
에이치알에스,036640,2017/01/02,500,3940
에이치에스디엔진보통주,082740,2017/01/02,1000,3275
에이치엔티일렉트로닉스,176440,2017/01/02,500,8600
에이치엘비,028300,2017/01/02,500,13650
에이치엘비글로벌보통주,003580,2017/01/02,5000,44350
에이치엘비생명과학,067630,2017/01/02,500,6000
에이치엘비제약,047920,2017/01/02,500,5270
에이치엘비테라퓨틱스,115450,2017/01/02,500,16600
에이치엘사이언스,239610,2017/01/02,500,30700
에이치엠엠보통주,011200,2017/01/02,5000,6790
에이치케이,044780,2017/01/02,500,1870
에이테크솔루션,071670,2017/01/02,500,10500
에이텍,045660,2017/01/02,500,11050
에이텍티앤,224110,2017/01/02,500,11550
에이트원,230980,2017/01/02,100,3025
에이티넘인베스트먼트,021080,2017/01/02,500,2320
에이티세미콘,089530,2017/01/02,500,1215
에이팩트,200470,2017/01/02,500,3115
에이팸,073070,2017/01/02,500,4450
에이프로젠보통주,007460,2017/01/02,500,2695
에이프로젠제약보통주,003060,2017/01/02,500,4050
에이프로젠헬스케어앤게임즈,109960,2017/01/02,500,6060
에이피에스홀딩스,054620,2017/01/02,500,29850
에이피위성,211270,2017/01/02,500,8750
에임하이글로벌,043580,2017/01/02,500,6590
에치에프알,230240,2017/01/02,100,1980
에코마케팅,230360,2017/01/02,100,21900
에코바이오홀딩스,038870,2017/01/02,500,13250
에코프로,086520,2017/01/02,500,10250
에코플라스틱,038110,2017/01/02,500,2560
에프알텍,073540,2017/01/02,500,2945
에프앤리퍼블릭,064090,2017/01/02,500,1605
에프에스엔,214270,2017/01/02,100,2290
에프에스티,036810,2017/01/02,500,4340
에프엔씨엔터테인먼트,173940,2017/01/02,500,8180
에프티이앤이,065160,2017/01/02,500,6520
엑사이엔씨,054940,2017/01/02,500,1935
엑서지21,043090,2017/01/02,500,3170
엑세스바이오,950130,2017/01/02,0,6200
엑셈,205100,2017/01/02,100,3520
엑스큐어,070300,2017/01/02,500,6230
엑시콘,092870,2017/01/02,500,10600
엔브이에이치코리아,067570,2017/01/02,500,3860
엔시트론,101400,2017/01/02,500,2550
엔씨소프트보통주,036570,2017/01/02,500,248000
엔알케이,054340,2017/01/02,500,1345
엔에스쇼핑보통주,138250,2017/01/02,5000,154000
엔에스엔,031860,2017/01/02,500,6000
엔에이치기업인수목적7호,217810,2017/01/02,100,2000
엔에이치에스엘기업인수목적,207720,2017/01/02,100,2055
엔에이치엔벅스,104200,2017/01/02,500,11550
엔에이치엔한국사이버결제,060250,2017/01/02,500,12450
엔에이치투자증권보통주,005940,2017/01/02,5000,9670
엔이능률,053290,2017/01/02,500,6560
엔지스테크널러지,208860,2017/01/02,500,24400
엔케이 보통주,085310,2017/01/02,500,2825
엔케이맥스,182400,2017/01/02,500,34700
엔텔스,069410,2017/01/02,500,13950
엔투텍,227950,2017/01/02,100,1945
엔피케이,048830,2017/01/02,500,3000
엘디티,096870,2017/01/02,500,3430
엘브이엠씨홀딩스보통주,900140,2017/01/02,0.25,8150
엘비세미콘,061970,2017/01/02,500,3380
엘아이에스,138690,2017/01/02,500,9400
엘앤에프,066970,2017/01/02,500,13950
엘앤케이바이오메드,156100,2017/01/02,500,9900
엘에스전선아시아보통주,229640,2017/01/02,500,5590
엘엑스세미콘,108320,2017/01/02,500,28450
엘엑스하우시스보통주,108670,2017/01/02,5000,95500
엘엠에스,073110,2017/01/02,500,8340
엘오티베큠,083310,2017/01/02,500,15450
엘지헬로비전보통주,037560,2017/01/02,2500,9370
엘컴텍,037950,2017/01/02,500,2335
엘티씨,170920,2017/01/02,500,15050
엠게임,058630,2017/01/02,500,5390
엠벤처투자,019590,2017/01/02,500,448
엠씨넥스,097520,2017/01/02,500,19000
엠에스씨,009780,2017/01/02,500,11800
엠에스오토텍,123040,2017/01/02,500,4580
엠케이전자,033160,2017/01/02,500,9610
엠투엔,033310,2017/01/02,500,2300
엠피대산,065150,2017/01/02,100,1890
엠피씨플러스,050540,2017/01/02,500,4590
연우,115960,2017/01/02,500,36400
연이비앤티,090740,2017/01/02,500,3830
영보화학보통주,014440,2017/01/02,500,6970
영신금속공업,007530,2017/01/02,500,5590
영우디에스피,143540,2017/01/02,500,11450
영원무역보통주,111770,2017/01/02,500,31250
영원무역홀딩스보통주,009970,2017/01/02,500,59600
영진약품보통주,003520,2017/01/02,500,8730
영풍보통주,000670,2017/01/02,5000,1054000
영풍정밀,036560,2017/01/02,500,8770
영풍제지보통주,006740,2017/01/02,500,3055
영화금속보통주,012280,2017/01/02,500,1915
영흥보통주,012160,2017/01/02,500,1570
예림당,036000,2017/01/02,500,4575
예선테크,250930,2017/01/02,100,1990
예스이십사,053280,2017/01/02,500,6050
예스코홀딩스보통주,015360,2017/01/02,5000,36550
예스티,122640,2017/01/02,500,30000
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2017/01/02,0,4800
오공,045060,2017/01/02,500,5180
오디텍,080520,2017/01/02,500,8430
오뚜기보통주,007310,2017/01/02,5000,653000
오로라월드,039830,2017/01/02,500,10350
오르비텍,046120,2017/01/02,500,4865
오리엔탈정공,014940,2017/01/02,500,2120
오리엔트정공,065500,2017/01/02,500,984
오리온홀딩스보통주,001800,2017/01/02,5000,624000
오리콤,010470,2017/01/02,1000,5860
오상자이엘,053980,2017/01/02,500,8320
오성첨단소재,052420,2017/01/02,500,1100
오션브릿지,241790,2017/01/02,500,10300
오스코텍,039200,2017/01/02,500,7390
오스템,031510,2017/01/02,500,4400
오스템임플란트,048260,2017/01/02,500,58900
오이솔루션,138080,2017/01/02,500,15300
오킨스전자,080580,2017/01/02,500,5700
오텍,067170,2017/01/02,500,9190
오픈베이스,049480,2017/01/02,500,3795
옴니시스템,057540,2017/01/02,500,2615
옵투스제약,131030,2017/01/02,500,9000
옵트론텍,082210,2017/01/02,500,6340
옵티시스,109080,2017/01/02,500,6830
와이더블유,051390,2017/01/02,500,4500
와이비엠넷,057030,2017/01/02,500,8430
와이솔,122990,2017/01/02,500,15750
와이아이케이,232140,2017/01/02,100,2700
와이어블,065530,2017/01/02,5000,15350
와이엔텍,067900,2017/01/02,500,3500
와이엠씨,155650,2017/01/02,500,10900
와이오엠,066430,2017/01/02,500,1535
와이제이엠게임즈,193250,2017/01/02,100,5200
와이지-원,019210,2017/01/02,500,9090
와이지엔터테인먼트,122870,2017/01/02,500,27450
와이지플러스보통주,037270,2017/01/02,500,2125
와이투솔루션보통주,011690,2017/01/02,500,3410
와이티엔,040300,2017/01/02,1000,2440
와토스 코리아,079000,2017/01/02,500,8140
완리인터내셔널홀딩스,900180,2017/01/02,0,1200
우리금융캐피탈보통주,033660,2017/01/02,5000,6850
우리기술,032820,2017/01/02,500,708
우리기술투자,041190,2017/01/02,500,672
우리넷,115440,2017/01/02,500,6450
우리로,046970,2017/01/02,500,2335
우리바이오,082850,2017/01/02,500,1590
우리산업,215360,2017/01/02,500,22050
우리산업홀딩스,072470,2017/01/02,500,6960
우리손에프앤지 농업회사법인,073560,2017/01/02,500,2285
우리엔터프라이즈,037400,2017/01/02,500,2130
우리은행보통주,000030,2017/01/02,5000,12600
우리이앤엘,153490,2017/01/02,500,1445
우리종합금융보통주,010050,2017/01/02,500,676
우림피티에스,101170,2017/01/02,500,8470
우성보통주,006980,2017/01/02,500,3240
우성아이비,194610,2017/01/02,100,2595
우수AMS,066590,2017/01/02,500,3675
우신시스템보통주,017370,2017/01/02,500,3805
우원개발,046940,2017/01/02,500,4440
우전,052270,2017/01/02,500,385
우정바이오,215380,2017/01/02,100,2000
우주일렉트로닉스,065680,2017/01/02,500,17050
우진보통주,105840,2017/01/02,500,6590
우진비앤지,018620,2017/01/02,500,7210
우진플라임 보통주,049800,2017/01/02,500,7950
웅진보통주,016880,2017/01/02,500,2775
웅진씽크빅 보통주,095720,2017/01/02,500,9410
웅진에너지보통주,103130,2017/01/02,5000,4640
원림보통주,005820,2017/01/02,5000,22650
원익,032940,2017/01/02,500,5780
원익머트리얼즈,104830,2017/01/02,500,67700
원익아이피에스,240810,2017/01/02,500,26000
원익큐브,014190,2017/01/02,500,2565
원익큐엔씨,074600,2017/01/02,500,18100
원익피앤이,217820,2017/01/02,500,11400
원익피앤이,131390,2017/01/02,500,5630
원익홀딩스,030530,2017/01/02,500,6850
원일특강,012620,2017/01/02,500,10100
원풍,008370,2017/01/02,500,4690
원풍물산,008290,2017/01/02,500,3895
월덱스,101160,2017/01/02,500,2875
웨이브일렉트로닉스,095270,2017/01/02,500,20500
웨이포트유한공사,900130,2017/01/02,0,1345
웰바이오텍보통주,010600,2017/01/02,500,2035
웰크론,065950,2017/01/02,500,3495
웰크론한텍,076080,2017/01/02,500,2570
웹스,196700,2017/01/02,500,8410
웹젠,069080,2017/01/02,500,14950
위노바,039790,2017/01/02,500,1530
위니아,071460,2017/01/02,500,4490
위닉스,044340,2017/01/02,500,8540
위메이드,112040,2017/01/02,500,22450
위메이드맥스,101730,2017/01/02,500,7890
위메이드플레이,123420,2017/01/02,500,20100
위즈코프,038620,2017/01/02,500,1355
위지트,036090,2017/01/02,500,1215
윈스,136540,2017/01/02,500,11450
윈팩,097800,2017/01/02,500,3070
윈하이텍,192390,2017/01/02,500,7480
윌비스보통주,008600,2017/01/02,1000,3250
유니드 보통주,014830,2017/01/02,5000,43650
유니셈,036200,2017/01/02,500,6270
유니슨,018000,2017/01/02,500,1470
유니온머티리얼보통주,047400,2017/01/02,500,3030
유니온보통주,000910,2017/01/02,500,3995
유니온커뮤니티,203450,2017/01/02,500,3470
유니켐보통주,011330,2017/01/02,500,1570
유니퀘스트 보통주,077500,2017/01/02,500,7160
유니크,011320,2017/01/02,500,3550
유니테스트,086390,2017/01/02,500,11650
유니테크노,241690,2017/01/02,500,11450
유니트론텍,142210,2017/01/02,500,8910
유라테크,048430,2017/01/02,500,14250
유비벨록스,089850,2017/01/02,500,10650
유비케어,032620,2017/01/02,500,3480
유비쿼스홀딩스,078070,2017/01/02,500,10600
유성기업보통주,002920,2017/01/02,500,4430
유성티엔에스,024800,2017/01/02,500,6000
유수홀딩스보통주,000700,2017/01/02,2500,5730
유신,054930,2017/01/02,5000,12950
유아이디,069330,2017/01/02,500,8410
유아이엘,049520,2017/01/02,500,10150
유안타제2호기업인수목적,219960,2017/01/02,100,1985
유안타증권보통주,003470,2017/01/02,5000,3165
유엔젤보통주,072130,2017/01/02,500,5300
유유제약보통주,000220,2017/01/02,1000,9330
유진기업,023410,2017/01/02,500,5120
유진기업인수목적3호,221200,2017/01/02,100,2005
유진로봇,056080,2017/01/02,500,4080
유진테크,084370,2017/01/02,500,17450
유진투자증권보통주,001200,2017/01/02,5000,2420
유테크,178780,2017/01/02,500,9150
유한양행보통주,000100,2017/01/02,5000,199000
유화증권보통주,003460,2017/01/02,5000,15250
육일씨엔에쓰,191410,2017/01/02,500,8550
율촌화학보통주,008730,2017/01/02,500,13750
율호,072770,2017/01/02,500,1500
이건산업보통주,008250,2017/01/02,5000,11250
이건홀딩스,039020,2017/01/02,1000,3135
이구산업보통주,025820,2017/01/02,500,2610
이글루코퍼레이션,067920,2017/01/02,500,4645
이글벳,044960,2017/01/02,500,5830
이노션보통주,214320,2017/01/02,500,56800
이노시스,056090,2017/01/02,500,14750
이노와이어리스,073490,2017/01/02,500,9110
이노와이즈,086250,2017/01/02,500,3000
이노인스트루먼트,215790,2017/01/02,100,1985
이녹스,088390,2017/01/02,500,24600
이니텍,053350,2017/01/02,500,7090
이라이콤,041520,2017/01/02,500,9360
이랜텍,054210,2017/01/02,500,5910
이루온,065440,2017/01/02,500,3190
이마트보통주,139480,2017/01/02,5000,180500
이매진아시아,036260,2017/01/02,500,2620
이미지스테크놀로지,115610,2017/01/02,500,7970
이베스트기업인수목적3호,225440,2017/01/02,100,1990
이베스트투자증권,078020,2017/01/02,5000,10700
이브이첨단소재,131400,2017/01/02,500,2990
이상네트웍스,080010,2017/01/02,500,7950
이수앱지스,086890,2017/01/02,500,8230
이수페타시스보통주,007660,2017/01/02,1000,4350
이수화학보통주,005950,2017/01/02,5000,16750
이스타코보통주,015020,2017/01/02,500,1775
이스트소프트,047560,2017/01/02,500,8990
이스트아시아홀딩스인베스트먼트리미티드,900110,2017/01/02,0,1010
이아이디보통주,093230,2017/01/02,200,713
이엔에프테크놀로지,102710,2017/01/02,500,23600
이엔코퍼레이션,066980,2017/01/02,500,1365
이엔플러스보통주,074610,2017/01/02,500,2770
