회사명,거래소코드,회계년도,액면가(원),종가(원)
보성파워텍,006910,2016/01/04,500,5450
보타바이오,026260,2016/01/04,500,8900
보해양조보통주,000890,2016/01/04,500,1910
본느,226340,2016/01/04,100,1975
부-스타,008470,2016/01/04,500,5770
부광약품보통주,003000,2016/01/04,500,24650
부국증권보통주,001270,2016/01/04,5000,15650
부국철강 보통주,026940,2016/01/04,500,2880
부방,014470,2016/01/04,500,4260
부산도시가스보통주,015350,2016/01/04,5000,32500
부산방직공업,025270,2016/01/04,500,6570
부산산업보통주,011390,2016/01/04,5000,32900
부산주공보통주,005030,2016/01/04,500,1460
뷰웍스,100120,2016/01/04,500,44550
브리지텍,064480,2016/01/04,500,5300
브이티지엠피,018290,2016/01/04,500,325
블레이드엔터테인먼트,044480,2016/01/04,500,3255
블루콤,033560,2016/01/04,500,11800
비덴트,121800,2016/01/04,500,14050
비보존제약,082800,2016/01/04,500,1205
비비안보통주,002070,2016/01/04,1000,10000
비상교육 보통주,100220,2016/01/04,500,8000
비씨월드제약,200780,2016/01/04,200,33350
비아트론,141000,2016/01/04,500,22100
비에이치,090460,2016/01/04,500,5400
비에이치아이,083650,2016/01/04,500,2530
비엔지티,032790,2016/01/04,500,4385
비엘팜텍,065170,2016/01/04,500,3985
비엠티,086670,2016/01/04,500,4500
비지에프에코머티리얼즈,126600,2016/01/04,500,16800
비츠로셀,082920,2016/01/04,500,12150
비츠로시스,054220,2016/01/04,500,1365
비츠로테크,042370,2016/01/04,500,4795
비케이탑스보통주,030790,2016/01/04,500,1350
비케이홀딩스,050090,2016/01/04,500,1505
비트컴퓨터,032850,2016/01/04,500,7570
빅솔론,093190,2016/01/04,500,14900
빅텍,065450,2016/01/04,200,2020
빙그레보통주,005180,2016/01/04,5000,66600
빛샘전자,072950,2016/01/04,500,6820
사람인에이치알,143240,2016/01/04,500,21950
사조대림보통주,003960,2016/01/04,5000,17850
사조동아원보통주,008040,2016/01/04,500,1780
사조산업보통주,007160,2016/01/04,5000,67000
사조씨푸드보통주,014710,2016/01/04,1000,6750
사조오양보통주,006090,2016/01/04,5000,13800
사조해표보통주,079660,2016/01/04,5000,17600
사파이어테크놀로지,123260,2016/01/04,500,10550
삼기,122350,2016/01/04,100,4340
삼륭물산,014970,2016/01/04,500,5290
삼목강업,158380,2016/01/04,1000,3335
삼목에스폼,018310,2016/01/04,500,20050
삼보모터스,053700,2016/01/04,500,7360
삼보산업,009620,2016/01/04,500,20000
삼보판지,023600,2016/01/04,500,8330
삼부토건보통주,001470,2016/01/04,5000,3970
삼성 KODEX 골드선물특별자산상장지수투자신탁(금-파생형)(H),132030,2016/01/04,0,8220
삼성 KODEX 구리선물특별자산상장지수투자신탁(구리-파생형)(H),138910,2016/01/04,0,4690
삼성 KODEX 미국에너지 증권상장지수투자신탁[주식-파생형](합성),218420,2016/01/04,0,8110
삼성 KODEX 은선물특별자산상장지수투자신탁(은-파생형)(H),144600,2016/01/04,0,3455
삼성 KODEX 차이나FTSE China A50증권상장지수투자신탁[주식-파생형],169950,2016/01/04,0,13385
삼성 KODEX 차이나H레버리지증권상장지수투자신탁(주식-파생형)(H),204450,2016/01/04,0,6395
삼성 KODEX 코스닥150 레버리지증권상장지수투자신탁(주식-파생형),233740,2016/01/04,0,11110
삼성 KODEX 콩선물특별자산상장지수투자신탁(콩-파생형)(H),138920,2016/01/04,0,9930
삼성KODEX MSCI독일증권상장지수투자신탁[주식-파생형](합성),200050,2016/01/04,0,9780
삼성KODEX S&P500선물증권상장지수투자신탁[주식-파생형](H),219480,2016/01/04,0,9590
삼성KODEX10년국채선물인버스증권상장지수투자신탁[채권-파생형],176950,2016/01/04,0,46555
삼성KODEX10년국채선물증권상장지수투자신탁[채권-파생형],152380,2016/01/04,0,65050
삼성KODEX단기채권PLUS증권상장지수투자신탁[채권],214980,2016/01/04,0,100045
삼성KODEX단기채권증권상장지수투자신탁[채권],153130,2016/01/04,0,100040
삼성KODEX레버리지증권상장지수투자신탁[주식-파생형],122630,2016/01/04,0,9490
삼성KODEX미국IT증권상장지수투자신탁[주식-파생형](합성),200020,2016/01/04,0,13015
삼성KODEX미국금융증권상장지수투자신탁[주식-파생형](합성),200040,2016/01/04,0,12075
삼성KODEX미국바이오테크증권상장지수투자신탁[주식-파생형](합성),185680,2016/01/04,0,18570
삼성KODEX미국산업재증권상장지수투자신탁[주식-파생형](합성),200030,2016/01/04,0,11100
삼성KODEX인버스증권상장지수투자신탁[주식-파생형],114800,2016/01/04,0,8440
삼성SDI보통주,006400,2016/01/04,5000,112500
삼성공조보통주,006660,2016/01/04,500,10400
삼성물산보통주,028260,2016/01/04,100,140000
삼성생명보험보통주,032830,2016/01/04,500,106500
삼성에스디에스보통주,018260,2016/01/04,500,250500
삼성엔지니어링보통주,028050,2016/01/04,5000,12950
삼성전기보통주,009150,2016/01/04,5000,60300
삼성전자보통주,005930,2016/01/04,5000,1205000
삼성제약,001360,2016/01/04,500,9180
삼성중공업보통주,010140,2016/01/04,5000,10850
삼성증권보통주,016360,2016/01/04,5000,40250
삼성출판사보통주,068290,2016/01/04,500,14000
삼성카드 보통주,029780,2016/01/04,5000,30100
삼성화재해상보험보통주,000810,2016/01/04,500,308000
삼아알미늄보통주,006110,2016/01/04,500,3230
삼아제약,009300,2016/01/04,1000,14700
삼양사보통주,145990,2016/01/04,5000,102000
삼양식품보통주,003230,2016/01/04,5000,26550
삼양제넥스보통주,003940,2016/01/04,5000,213500
삼양통상보통주,002170,2016/01/04,5000,47500
삼양홀딩스보통주,000070,2016/01/04,5000,151500
삼영무역보통주,002810,2016/01/04,500,23650
삼영엠텍,054540,2016/01/04,500,2995
삼영이엔씨,065570,2016/01/04,500,8240
삼영전자공업보통주,005680,2016/01/04,500,12350
삼영화학공업보통주,003720,2016/01/04,500,1775
삼원강재 보통주,023000,2016/01/04,500,3480
삼익THK보통주,004380,2016/01/04,500,8500
삼익악기보통주,002450,2016/01/04,500,3430
삼일,032280,2016/01/04,1000,3630
삼일기업공사,002290,2016/01/04,500,2345
삼일제약보통주,000520,2016/01/04,1000,7300
삼정펄프 보통주,009770,2016/01/04,5000,36300
삼지전자,037460,2016/01/04,500,5480
삼진,032750,2016/01/04,500,13350
삼진엘앤디,054090,2016/01/04,500,3370
삼진제약보통주,005500,2016/01/04,1000,22550
삼천당제약,000250,2016/01/04,500,9010
삼천리보통주,004690,2016/01/04,5000,101000
삼천리자전거,024950,2016/01/04,500,16700
삼표시멘트,038500,2016/01/04,500,4030
삼현철강,017480,2016/01/04,500,3860
삼호개발 보통주,010960,2016/01/04,500,3455
삼화네트웍스,046390,2016/01/04,200,1320
삼화왕관보통주,004450,2016/01/04,5000,43400
삼화전기보통주,009470,2016/01/04,1000,5260
삼화전자공업보통주,011230,2016/01/04,1000,1835
삼화콘덴서공업보통주,001820,2016/01/04,1000,12100
삼화페인트공업보통주,000390,2016/01/04,500,12100
상보,027580,2016/01/04,500,3935
상상인,038540,2016/01/04,500,1655
상상인인더스트리,101000,2016/01/04,500,4350
상상인증권보통주,001290,2016/01/04,1000,1005
상신브레이크보통주,041650,2016/01/04,500,7170
상신이디피,091580,2016/01/04,500,4525
상아프론테크,089980,2016/01/04,500,12800
상지카일룸,042940,2016/01/04,500,1265
새로닉스,042600,2016/01/04,500,3860
새론오토모티브,075180,2016/01/04,500,8070
샘표보통주,007540,2016/01/04,1000,42500
서린바이오사이언스,038070,2016/01/04,500,15150
서부티엔디,006730,2016/01/04,500,21400
서산,079650,2016/01/04,5000,121000
서암기계공업,100660,2016/01/04,500,3425
서연보통주,007860,2016/01/04,500,12400
서연이화보통주,200880,2016/01/04,500,14350
서연탑메탈,019770,2016/01/04,500,4005
서울도시가스보통주,017390,2016/01/04,5000,112000
서울리거,043710,2016/01/04,500,3430
서울반도체,046890,2016/01/04,500,15100
서울식품공업보통주,004410,2016/01/04,2500,3880
서울옥션,063170,2016/01/04,500,21050
서울전자통신,027040,2016/01/04,500,1035
서울제약,018680,2016/01/04,500,15000
서원보통주,021050,2016/01/04,500,2465
서원인텍,093920,2016/01/04,500,11400
서전기전,189860,2016/01/04,500,7300
서진오토모티브,122690,2016/01/04,500,6500
서한,011370,2016/01/04,500,1735
서호전기,065710,2016/01/04,500,9990
서흥보통주,008490,2016/01/04,500,41750
서희건설,035890,2016/01/04,500,1030
선광,003100,2016/01/04,1000,19450
선도전기보통주,007610,2016/01/04,500,2620
선앤엘보통주,002820,2016/01/04,1000,11600
선진보통주,136490,2016/01/04,500,28000
성광벤드,014620,2016/01/04,500,8210
성도이엔지,037350,2016/01/04,500,4265
성문전자보통주,014910,2016/01/04,500,2995
성보화학보통주,003080,2016/01/04,5000,58300
성신양회보통주,004980,2016/01/04,5000,8960
성안보통주,011300,2016/01/04,500,999
성우전자,081580,2016/01/04,500,6550
성우테크론,045300,2016/01/04,500,2860
성우하이텍,015750,2016/01/04,500,8800
성지건설보통주,005980,2016/01/04,5000,4210
성창기업지주보통주,000180,2016/01/04,5000,32450
성창오토텍,080470,2016/01/04,500,5980
성호전자,043260,2016/01/04,500,992
세기상사보통주,002420,2016/01/04,5000,46750
세동,053060,2016/01/04,500,1525
세명전기공업,017510,2016/01/04,500,3465
세방보통주,004360,2016/01/04,500,16000
세방전지보통주,004490,2016/01/04,500,39850
세보엠이씨,011560,2016/01/04,500,7200
세아베스틸지주보통주,001430,2016/01/04,5000,27700
세아제강지주보통주,003030,2016/01/04,5000,52500
세아특수강보통주,019440,2016/01/04,5000,17950
세아홀딩스보통주,058650,2016/01/04,5000,129500
세영디앤씨,052190,2016/01/04,500,8500
세우글로벌보통주,013000,2016/01/04,500,2150
세운메디칼,100700,2016/01/04,100,5300
세원물산,024830,2016/01/04,500,8420
세원이앤씨보통주,091090,2016/01/04,500,3320
세이브존I&C보통주,067830,2016/01/04,1000,5740
세종공업보통주,033530,2016/01/04,500,9900
세종텔레콤,036630,2016/01/04,500,1655
세중,039310,2016/01/04,500,3835
세진중공업보통주,075580,2016/01/04,500,3085
세진티에스,067770,2016/01/04,500,2960
세코닉스,053450,2016/01/04,500,16650
세토피아,222810,2016/01/04,100,1900
세하보통주,027970,2016/01/04,1000,2270
세한엔에스브이,095300,2016/01/04,500,5730
센트럴인사이트보통주,012600,2016/01/04,5000,6080
셀루메드,049180,2016/01/04,2500,3850
셀바스에이아이,108860,2016/01/04,500,3720
셀바스헬스케어,208370,2016/01/04,100,2020
셀트리온,068270,2016/01/04,1000,89200
셀트리온제약,068760,2016/01/04,500,17700
셀피글로벌,068940,2016/01/04,500,4170
소니드,060230,2016/01/04,500,1750
소리바다,053110,2016/01/04,500,4750
소프트센,032680,2016/01/04,500,1825
손오공,066910,2016/01/04,500,5580
솔고바이오메디칼,043100,2016/01/04,500,1335
솔루에타,154040,2016/01/04,500,7740
솔본,035610,2016/01/04,500,5360
솔브레인홀딩스,036830,2016/01/04,500,41600
송원산업보통주,004430,2016/01/04,500,13850
쇼박스,086980,2016/01/04,500,7400
수산중공업보통주,017550,2016/01/04,500,2615
수성샐바시온,084180,2016/01/04,500,3455
슈프리마에이치큐,094840,2016/01/04,500,16300
슈피겐코리아,192440,2016/01/04,500,60700
스마트솔루션즈,136510,2016/01/04,500,5940
스맥,099440,2016/01/04,500,4290
스카이문스테크놀로지,033790,2016/01/04,500,2255
스킨앤스킨,159910,2016/01/04,100,1675
스타플렉스,115570,2016/01/04,500,8130
스튜디오 산타클로스 엔터테인먼트,204630,2016/01/04,100,2535
스틱인베스트먼트보통주,026890,2016/01/04,500,4245
스틸플라워,087220,2016/01/04,500,1690
스페로 글로벌,028040,2016/01/04,500,1790
스페코,013810,2016/01/04,500,4585
승일,049830,2016/01/04,500,14050
승화프리텍,111610,2016/01/04,500,17400
시공테크,020710,2016/01/04,500,6070
시그네틱스,033170,2016/01/04,500,1720
시너지이노베이션,048870,2016/01/04,500,2845
시노펙스,025320,2016/01/04,500,1270
시디즈보통주,134790,2016/01/04,500,16000
시큐브,131090,2016/01/04,500,4900
시티랩스,139050,2016/01/04,500,3020
신대양제지보통주,016590,2016/01/04,5000,25050
신도리코보통주,029530,2016/01/04,5000,48800
신라교역보통주,004970,2016/01/04,500,15600
신라섬유,001000,2016/01/04,500,12650
신라에스지,025870,2016/01/04,500,6390
신성델타테크,065350,2016/01/04,500,4030
신성에프에이 보통주,104120,2016/01/04,500,3520
신성이엔지 보통주,104110,2016/01/04,500,3190
신성이엔지보통주,011930,2016/01/04,500,1920
신세계건설,034300,2016/01/04,5000,42350
신세계보통주,004170,2016/01/04,5000,221000
신세계아이앤씨 보통주,035510,2016/01/04,5000,98100
신세계인터내셔날보통주,031430,2016/01/04,5000,102000
신세계푸드보통주,031440,2016/01/04,5000,166000
신송홀딩스보통주,006880,2016/01/04,500,9060
신영와코루보통주,005800,2016/01/04,5000,150000
신원보통주,009270,2016/01/04,500,1840
신원종합개발,017000,2016/01/04,5000,6370
신일전자보통주,002700,2016/01/04,500,1210
신일제약,012790,2016/01/04,500,13850
신진에스엠,138070,2016/01/04,500,17950
신풍제약보통주,019170,2016/01/04,500,4300
신풍제지보통주,002870,2016/01/04,5000,7820
신한 SOL MSCI선진국증권상장지수투자신탁(주식-파생형)(합성 H),208470,2016/01/04,0,9870
신한 SOL 중국본토중소형CSI500증권상장지수투자신탁(주식-파생형)(합성 H),220130,2016/01/04,0,5785
신한금융지주회사보통주,055550,2016/01/04,5000,39000
신한보통주,005450,2016/01/04,5000,6030
신화인터텍,056700,2016/01/04,500,2225
신화콘텍,187270,2016/01/04,500,4850
신흥보통주,004080,2016/01/04,500,9640
심텍,222800,2016/01/04,500,6770
심텍홀딩스,036710,2016/01/04,500,2575
심팩메탈로이,090730,2016/01/04,500,4515
싸이맥스,160980,2016/01/04,500,10100
쌍방울,102280,2016/01/04,500,2105
쌍용C&E보통주,003410,2016/01/04,5000,15900
쌍용자동차보통주,003620,2016/01/04,5000,7730
쌍용정보통신,010280,2016/01/04,1000,1250
써니전자보통주,004770,2016/01/04,500,7090
썬코어,051170,2016/01/04,500,5150
썬테크놀로지스,122800,2016/01/04,500,17850
썸에이지,208640,2016/01/04,100,1885
쎄노텍,222420,2016/01/04,100,2240
쎄니트,037760,2016/01/04,500,1735
쎄트렉아이,099320,2016/01/04,500,20900
쎌마테라퓨틱스보통주,015540,2016/01/04,500,4260
쎌바이오텍,049960,2016/01/04,500,56000
쏠리드,050890,2016/01/04,500,5470
씨그널엔터테인먼트그룹,099830,2016/01/04,500,2000
씨비아이,013720,2016/01/04,500,2825
씨씨에스충북방송,066790,2016/01/04,500,2240
씨아이에스,222080,2016/01/04,100,2010
씨아이테크보통주,004920,2016/01/04,500,970
씨앤에스자산관리,032040,2016/01/04,2500,5310
씨앤에이치,023460,2016/01/04,2500,1485
씨앤티85,056730,2016/01/04,500,2480
씨에스,065770,2016/01/04,500,2735
씨에스에이코스믹,083660,2016/01/04,500,7200
씨에스윈드보통주,112610,2016/01/04,500,24100
씨엔플러스,115530,2016/01/04,500,13000
씨엘인터내셔널,037340,2016/01/04,500,3955
씨유메디칼시스템,115480,2016/01/04,500,5850
씨제이대한통운보통주,000120,2016/01/04,5000,185000
씨제이씨지브이 보통주,079160,2016/01/04,500,123500
씨제이이앤엠,130960,2016/01/04,5000,79500
씨제이이엔엠,035760,2016/01/04,5000,186000
씨제이제일제당 주식회사 보통주,097950,2016/01/04,5000,371000
씨제이프레시웨이,051500,2016/01/04,1000,80500
씨젠,096530,2016/01/04,500,38750
씨큐브,101240,2016/01/04,500,9800
씨티씨바이오,060590,2016/01/04,500,14500
아가방앤컴퍼니,013990,2016/01/04,500,10200
아나패스,123860,2016/01/04,500,14600
아난티,025980,2016/01/04,500,41350
아남전자보통주,008700,2016/01/04,500,1430
아리온테크놀로지,058220,2016/01/04,500,2300
아모레G보통주,002790,2016/01/04,500,147000
아모레퍼시픽 보통주,090430,2016/01/04,500,412500
아모텍,052710,2016/01/04,500,20500
아미노로직스,074430,2016/01/04,100,1135
아미코젠,092040,2016/01/04,500,64400
아바코,083930,2016/01/04,500,4770
아바텍,149950,2016/01/04,500,6520
아비코전자,036010,2016/01/04,500,5600
아세아보통주,002030,2016/01/04,5000,100500
아세아시멘트보통주,183190,2016/01/04,5000,96900
아세아제지보통주,002310,2016/01/04,5000,17050
아센디오보통주,012170,2016/01/04,500,930
아스트,067390,2016/01/04,500,22750
아시아경제,127710,2016/01/04,500,3005
아시아나항공 보통주,020560,2016/01/04,5000,4490
아이디스,143160,2016/01/04,500,17850
아이디스홀딩스,054800,2016/01/04,500,16400
아이디에스,078780,2016/01/04,500,13150
아이마켓코리아보통주,122900,2016/01/04,500,25050
아이센스,099190,2016/01/04,500,33500
아이쓰리시스템,214430,2016/01/04,500,57300
아이씨디,040910,2016/01/04,500,7020
아이앤씨테크놀로지,052860,2016/01/04,500,2830
아이에스동서보통주,010780,2016/01/04,500,41700
아이에스시,095340,2016/01/04,500,27650
아이에스이커머스,069920,2016/01/04,500,7190
아이에이,038880,2016/01/04,500,4015
아이엠,101390,2016/01/04,500,3900
아이엠비씨,052220,2016/01/04,500,4725
아이오케이컴퍼니,078860,2016/01/04,500,4655
아이윈,090150,2016/01/04,500,3580
아이이,023430,2016/01/04,500,427
아이즈비전,031310,2016/01/04,500,3180
아이진,185490,2016/01/04,500,13900
아이컴포넌트,059100,2016/01/04,500,13100
아이크래프트,052460,2016/01/04,500,9520
아이텍,119830,2016/01/04,500,7650
아이톡시,052770,2016/01/04,500,6220
아이티센,124500,2016/01/04,500,13700
아이티엑스에이아이,099520,2016/01/04,500,2595
아이팩토리,053810,2016/01/04,500,10100
아즈텍더블유비이,032080,2016/01/04,500,2855
아진산업,013310,2016/01/04,500,6680
아진엑스텍,059120,2016/01/04,500,6330
아트라스비엑스,023890,2016/01/04,1000,40900
아프리카티비,067160,2016/01/04,500,27300
안국약품,001540,2016/01/04,500,19100
안랩,053800,2016/01/04,500,86200
알루코 보통주,001780,2016/01/04,500,6840
알보젠코리아보통주,002250,2016/01/04,5000,18400
알서포트,131370,2016/01/04,100,2300
알에프세미,096610,2016/01/04,500,7470
알에프에이치아이씨,218410,2016/01/04,100,2075
알에프텍,061040,2016/01/04,500,7700
알테오젠,196170,2016/01/04,500,41100
알톤스포츠,123750,2016/01/04,500,5960
알티캐스트,085810,2016/01/04,500,5230
알파홀딩스,117670,2016/01/04,500,6250
애경케미칼보통주,161000,2016/01/04,5000,54200
애머릿지코퍼레이션,900100,2016/01/04,0.3,8280
액션스퀘어,205500,2016/01/04,100,1785
액토즈소프트,052790,2016/01/04,500,30450
앤씨앤,092600,2016/01/04,500,6150
어반리튬,073570,2016/01/04,500,2025
어보브반도체,102120,2016/01/04,500,5720
에너토크,019990,2016/01/04,500,4865
에넥스보통주,011090,2016/01/04,500,3445
에스넷시스템,038680,2016/01/04,500,7400
에스디시스템,121890,2016/01/04,500,7400
에스디엔,099220,2016/01/04,500,1720
에스마크,030270,2016/01/04,500,2200
에스맥,097780,2016/01/04,500,2780
에스비더블유생명과학,151910,2016/01/04,500,9000
에스비아이인베스트먼트,019550,2016/01/04,500,581
에스비에스보통주,034120,2016/01/04,5000,34700
에스비에스콘텐츠허브,046140,2016/01/04,500,14800
에스씨디,042110,2016/01/04,500,2135
에스씨아이평가정보,036120,2016/01/04,500,1685
에스아이리소스,065420,2016/01/04,100,1030
에스앤더블류,103230,2016/01/04,500,4205
에스앤씨엔진그룹리미티드,900080,2016/01/04,0,1740
에스앤에스텍,101490,2016/01/04,500,8780
에스에너지,095910,2016/01/04,500,7840
에스에스컴텍,036500,2016/01/04,500,2590
에스에이엠티,031330,2016/01/04,500,2055
에스에이치엔엘,050320,2016/01/04,500,6300
에스에이티,060540,2016/01/04,500,2010
에스에프씨,112240,2016/01/04,500,3115
에스에프에이,056190,2016/01/04,500,48750
에스에프에이반도체,036540,2016/01/04,500,2400
에스엔유프리시젼,080000,2016/01/04,500,4290
에스엔케이폴리텍,091340,2016/01/04,500,3500
에스엘바이오닉스,214310,2016/01/04,500,8740
에스엘보통주,005850,2016/01/04,500,16950
에스엠라이프디자인그룹,063440,2016/01/04,500,1490
에스엠벡셀보통주,010580,2016/01/04,500,810
에스엠엔터테인먼트,041510,2016/01/04,500,41550
에스엠컬처앤콘텐츠,048550,2016/01/04,500,2835
에스엠코어,007820,2016/01/04,500,6760
에스와이,109610,2016/01/04,500,8670
에스원보통주,012750,2016/01/04,500,100000
에스제이케이,080440,2016/01/04,500,985
에스지세계물산보통주,004060,2016/01/04,500,1190
에스지씨이테크건설,016250,2016/01/04,5000,128400
에스지에이,049470,2016/01/04,500,1250
에스지에이 솔루션즈,184230,2016/01/04,100,3440
에스지엔지,040610,2016/01/04,500,3435
에스케이 머티리얼즈,036490,2016/01/04,500,112000
에스케이디스커버리보통주,006120,2016/01/04,5000,73300
에스케이렌터카보통주,068400,2016/01/04,500,11500
에스케이씨 솔믹스,057500,2016/01/04,500,1840
에스케이오션플랜트,100090,2016/01/04,500,4160
에스케이제1호기업인수목적 주식회사,207930,2016/01/04,100,2015
에스케이커뮤니케이션,066270,2016/01/04,500,4255
에스케이하이닉스보통주,000660,2016/01/04,5000,30150
에스코넥,096630,2016/01/04,200,1305
에스텍,069510,2016/01/04,500,10200
에스텍파마,041910,2016/01/04,500,22700
에스티아이,039440,2016/01/04,500,7100
에스티오,098660,2016/01/04,500,4240
에스티큐브,052020,2016/01/04,500,4675
에스폴리텍,050760,2016/01/04,500,1670
에스피지,058610,2016/01/04,500,5550
에쎈테크,043340,2016/01/04,500,737
에쓰씨엔지니어링보통주,023960,2016/01/04,500,4995
에이디칩스,054630,2016/01/04,500,2460
에이디테크놀로지,200710,2016/01/04,500,14400
에이루트,096690,2016/01/04,500,10250
에이블씨엔씨보통주,078520,2016/01/04,500,22700
에이비프로바이오,195990,2016/01/04,500,5460
에이스침대,003800,2016/01/04,5000,144300
에이스테크놀로지,088800,2016/01/04,500,4355
에이아이비트,039230,2016/01/04,500,1830
에이엔피보통주,015260,2016/01/04,500,1630
에이자기관리부동산투자회사보통주,140910,2016/01/04,5000,5200
에이치디씨랩스보통주,039570,2016/01/04,500,34050
에이치디씨현대이피보통주,089470,2016/01/04,500,10400
에이치비테크놀러지,078150,2016/01/04,500,1885
에이치알에스,036640,2016/01/04,500,3770
에이치에스디엔진보통주,082740,2016/01/04,1000,3120
에이치엘비,028300,2016/01/04,500,21650
에이치엘비글로벌보통주,003580,2016/01/04,5000,5280
에이치엘비생명과학,067630,2016/01/04,500,4255
에이치엘비제약,047920,2016/01/04,500,11300
에이치엘비테라퓨틱스,115450,2016/01/04,500,13700
에이치엠엠보통주,011200,2016/01/04,5000,4000
에이치케이,044780,2016/01/04,500,1755
에이테크솔루션,071670,2016/01/04,500,5110
에이텍,045660,2016/01/04,500,3720
에이텍티앤,224110,2016/01/04,500,8840
에이티넘인베스트먼트,021080,2016/01/04,500,2235
에이티세미콘,089530,2016/01/04,500,1145
에이팩트,200470,2016/01/04,500,1760
에이팸,073070,2016/01/04,500,4970
에이프로젠보통주,007460,2016/01/04,500,2970
에이프로젠제약보통주,003060,2016/01/04,500,3140
에이프로젠헬스케어앤게임즈,109960,2016/01/04,500,6280
에이피에스홀딩스,054620,2016/01/04,500,12450
에임하이글로벌,043580,2016/01/04,500,9000
에치에프알,230240,2016/01/04,100,2040
에코바이오홀딩스,038870,2016/01/04,500,20900
에코프로,086520,2016/01/04,500,12450
에코플라스틱,038110,2016/01/04,500,3120
에프알텍,073540,2016/01/04,500,3900
에프앤리퍼블릭,064090,2016/01/04,500,9100
에프에스엔,214270,2016/01/04,100,2020
에프에스티,036810,2016/01/04,500,4445
에프엔씨엔터테인먼트,173940,2016/01/04,500,22350
에프티이앤이,065160,2016/01/04,500,6070
엑사이엔씨,054940,2016/01/04,500,1860
엑서지21,043090,2016/01/04,500,4630
엑세스바이오,950130,2016/01/04,0,7160
엑셈,205100,2016/01/04,100,3955
엑스큐어,070300,2016/01/04,500,6450
엑시콘,092870,2016/01/04,500,7190
엔브이에이치코리아,067570,2016/01/04,500,3270
엔시트론,101400,2016/01/04,500,3730
엔씨소프트보통주,036570,2016/01/04,500,204000
엔알케이,054340,2016/01/04,500,1415
엔에스쇼핑보통주,138250,2016/01/04,5000,182500
엔에스엔,031860,2016/01/04,500,3630
엔에이치기업인수목적7호,217810,2016/01/04,100,1995
엔에이치에스엘기업인수목적,207720,2016/01/04,100,2060
엔에이치엔벅스,104200,2016/01/04,500,12600
엔에이치엔한국사이버결제,060250,2016/01/04,500,25600
엔에이치투자증권보통주,005940,2016/01/04,5000,9590
엔이능률,053290,2016/01/04,500,3840
엔케이 보통주,085310,2016/01/04,500,7830
엔케이맥스,182400,2016/01/04,500,31100
엔텔스,069410,2016/01/04,500,18200
엔투텍,227950,2016/01/04,100,1970
엔피케이,048830,2016/01/04,500,4515
엘디티,096870,2016/01/04,500,3130
엘브이엠씨홀딩스보통주,900140,2016/01/04,0.25,9790
엘비세미콘,061970,2016/01/04,500,1520
엘아이에스,138690,2016/01/04,500,21750
엘앤에프,066970,2016/01/04,500,9680
엘엑스세미콘,108320,2016/01/04,500,36550
엘엑스하우시스보통주,108670,2016/01/04,5000,141500
엘엠에스,073110,2016/01/04,500,10250
엘오티베큠,083310,2016/01/04,500,8820
엘지헬로비전보통주,037560,2016/01/04,2500,12400
엘컴텍,037950,2016/01/04,500,1660
엘티씨,170920,2016/01/04,500,12600
엠게임,058630,2016/01/04,500,4985
엠벤처투자,019590,2016/01/04,500,633
엠씨넥스,097520,2016/01/04,500,30800
엠에스씨,009780,2016/01/04,5000,70000
엠에스오토텍,123040,2016/01/04,500,4650
엠제이비,074150,2016/01/04,500,3350
엠케이전자,033160,2016/01/04,500,6950
엠투엔,033310,2016/01/04,500,2420
엠피대산,065150,2016/01/04,100,3205
엠피씨플러스,050540,2016/01/04,500,6050
연우,115960,2016/01/04,500,39750
연이비앤티,090740,2016/01/04,500,3020
영보화학보통주,014440,2016/01/04,500,4920
영신금속공업,007530,2016/01/04,500,3385
영우디에스피,143540,2016/01/04,500,9500
영원무역보통주,111770,2016/01/04,500,40700
영원무역홀딩스보통주,009970,2016/01/04,500,67400
영진약품보통주,003520,2016/01/04,500,2080
영풍보통주,000670,2016/01/04,5000,1064000
영풍정밀,036560,2016/01/04,500,8450
영풍제지보통주,006740,2016/01/04,500,2995
영화금속보통주,012280,2016/01/04,500,1705
영흥보통주,012160,2016/01/04,500,2275
예림당,036000,2016/01/04,500,4820
예스이십사,053280,2016/01/04,500,8650
예스코홀딩스보통주,015360,2016/01/04,5000,36450
예스티,122640,2016/01/04,500,18550
오공,045060,2016/01/04,500,4400
오디텍,080520,2016/01/04,500,8100
오뚜기보통주,007310,2016/01/04,5000,1255000
오로라월드,039830,2016/01/04,500,13550
오르비텍,046120,2016/01/04,500,6500
오리엔탈정공,014940,2016/01/04,500,2130
오리엔트정공,065500,2016/01/04,500,1165
오리온홀딩스보통주,001800,2016/01/04,5000,1139000
오리콤,010470,2016/01/04,1000,9100
오상자이엘,053980,2016/01/04,500,10350
오성첨단소재,052420,2016/01/04,500,772
오스코텍,039200,2016/01/04,500,6840
오스템,031510,2016/01/04,500,2290
오스템임플란트,048260,2016/01/04,500,81500
오이솔루션,138080,2016/01/04,500,11600
오킨스전자,080580,2016/01/04,500,7700
오텍,067170,2016/01/04,500,4920
오픈베이스,049480,2016/01/04,500,3055
옴니시스템,057540,2016/01/04,500,2585
옵투스제약,131030,2016/01/04,500,11300
옵트론텍,082210,2016/01/04,500,5310
옵티시스,109080,2016/01/04,500,6090
와이더블유,051390,2016/01/04,500,3285
와이비엠넷,057030,2016/01/04,500,4430
와이솔,122990,2016/01/04,500,15700
