회사명,거래소코드,회계년도,액면가(원),종가(원)
상보,027580,2011/01/03,500,8810
상상인,038540,2011/01/03,500,524
상상인인더스트리,101000,2011/01/03,500,8070
상상인증권보통주,001290,2011/01/03,1000,2440
상신브레이크보통주,041650,2011/01/03,500,3850
상신이디피,091580,2011/01/03,500,4810
상지카일룸,042940,2011/01/03,500,817
새로닉스,042600,2011/01/03,500,4800
새론오토모티브,075180,2011/01/03,500,5320
샘표보통주,007540,2011/01/03,1000,17850
서린바이오사이언스,038070,2011/01/03,500,6100
서부티엔디,006730,2011/01/03,500,18450
서산,079650,2011/01/03,5000,29450
서연보통주,007860,2011/01/03,500,6370
서울도시가스보통주,017390,2011/01/03,5000,52200
서울리거,043710,2011/01/03,500,442
서울반도체,046890,2011/01/03,500,41050
서울식품공업보통주,004410,2011/01/03,2500,2815
서울옥션,063170,2011/01/03,500,4565
서울전자통신,027040,2011/01/03,500,820
서울제약,018680,2011/01/03,500,2550
서원보통주,021050,2011/01/03,500,3775
서원인텍,093920,2011/01/03,500,4030
서진오토모티브,122690,2011/01/03,100,5000
서한,011370,2011/01/03,500,1440
서호전기,065710,2011/01/03,500,6500
서흥보통주,008490,2011/01/03,500,8100
서희건설,035890,2011/01/03,500,1440
선광,003100,2011/01/03,1000,17000
선도전기보통주,007610,2011/01/03,500,2410
선앤엘보통주,002820,2011/01/03,5000,31700
선진지주(보통주),014300,2011/01/03,5000,55800
선팩테크,054010,2011/01/03,500,543
성광벤드,014620,2011/01/03,500,23650
성도이엔지,037350,2011/01/03,500,3410
성문전자보통주,014910,2011/01/03,500,2600
성보화학보통주,003080,2011/01/03,5000,25600
성신양회보통주,004980,2011/01/03,5000,4295
성안보통주,011300,2011/01/03,500,349
성우전자,081580,2011/01/03,500,4880
성우테크론,045300,2011/01/03,500,1615
성우하이텍,015750,2011/01/03,500,14550
성융광전투자유한공사,900150,2011/01/03,1,8450
성지건설보통주,005980,2011/01/03,5000,1635
성창기업지주보통주,000180,2011/01/03,5000,12600
성창오토텍,080470,2011/01/03,500,3320
성호전자,043260,2011/01/03,500,1930
세계투어,047600,2011/01/03,500,156
세기상사보통주,002420,2011/01/03,5000,33100
세동,053060,2011/01/03,500,2380
세명전기공업,017510,2011/01/03,500,5880
세미텍,081220,2011/01/03,500,3380
세방보통주,004360,2011/01/03,500,15800
세방전지보통주,004490,2011/01/03,500,33650
세보엠이씨,011560,2011/01/03,500,3510
세븐코스프,017160,2011/01/03,500,294
세아베스틸지주보통주,001430,2011/01/03,5000,36700
세아제강지주보통주,003030,2011/01/03,5000,53100
세아홀딩스보통주,058650,2011/01/03,5000,133500
세영디앤씨,052190,2011/01/03,500,8460
세우글로벌보통주,013000,2011/01/03,500,818
세운메디칼,100700,2011/01/03,100,2045
세원물산,024830,2011/01/03,500,7450
세원이앤씨보통주,091090,2011/01/03,500,4885
세이브존I&C보통주,067830,2011/01/03,1000,2445
세종공업보통주,033530,2011/01/03,500,12900
세종텔레콤,036630,2011/01/03,500,425
세중,039310,2011/01/03,500,2620
세진티에스,067770,2011/01/03,500,3170
세코닉스,053450,2011/01/03,500,12250
세하보통주,027970,2011/01/03,1000,2745
세한엔에스브이,095300,2011/01/03,500,3750
센트럴인사이트보통주,012600,2011/01/03,5000,7970
셀런(보통주),013240,2011/01/03,500,545
셀루메드,049180,2011/01/03,500,935
셀바스에이아이,108860,2011/01/03,500,8500
셀트리온,068270,2011/01/03,500,33550
셀트리온제약,068760,2011/01/03,500,13300
셀피글로벌,068940,2011/01/03,500,2690
소니드,060230,2011/01/03,500,2510
소리바다,053110,2011/01/03,100,365
소프트센,032680,2011/01/03,500,690
손오공,066910,2011/01/03,500,3650
솔고바이오메디칼,043100,2011/01/03,500,759
솔본,035610,2011/01/03,500,3000
솔브레인홀딩스,036830,2011/01/03,500,31750
송원산업보통주,004430,2011/01/03,500,12600
쇼박스,086980,2011/01/03,5000,8300
수산중공업보통주,017550,2011/01/03,500,1240
수성샐바시온,084180,2011/01/03,500,1455
슈프리마에이치큐,094840,2011/01/03,500,12750
스맥,099440,2011/01/03,500,5110
스카이문스테크놀로지,033790,2011/01/03,500,2970
스타플렉스,115570,2011/01/03,500,8560
스톰이앤에프,043680,2011/01/03,500,417
스틱인베스트먼트보통주,026890,2011/01/03,500,1400
스틸플라워,087220,2011/01/03,500,7130
스페로 글로벌,028040,2011/01/03,500,2830
스페코,013810,2011/01/03,500,3185
승일,049830,2011/01/03,500,6130
승화프리텍,111610,2011/01/03,500,3815
시공테크,020710,2011/01/03,500,3100
시그네틱스,033170,2011/01/03,500,2425
시너지이노베이션,048870,2011/01/03,500,3600
시노펙스,025320,2011/01/03,500,4500
시노펙스그린테크,037320,2011/01/03,100,125
신대양제지보통주,016590,2011/01/03,5000,19350
신도리코보통주,029530,2011/01/03,5000,55100
신라교역보통주,004970,2011/01/03,500,12450
신라섬유,001000,2011/01/03,500,4185
신라에스지,025870,2011/01/03,500,2820
신성델타테크,065350,2011/01/03,500,8020
신성에프에이 보통주,104120,2011/01/03,500,5430
신성이엔지 보통주,104110,2011/01/03,500,5580
신성이엔지보통주,011930,2011/01/03,500,8480
신세계건설,034300,2011/01/03,5000,14000
신세계보통주,004170,2011/01/03,5000,615000
신세계아이앤씨 보통주,035510,2011/01/03,5000,70900
신세계푸드보통주,031440,2011/01/03,5000,96500
신영와코루보통주,005800,2011/01/03,5000,111500
신원보통주,009270,2011/01/03,500,1405
신원종합개발,017000,2011/01/03,500,220
신일건업보통주,014350,2011/01/03,5000,4035
신일전자보통주,002700,2011/01/03,500,420
신일제약,012790,2011/01/03,500,2980
신풍제약보통주,019170,2011/01/03,5000,31950
신풍제지보통주,002870,2011/01/03,5000,11000
신한금융지주회사보통주,055550,2011/01/03,5000,53600
신한보통주,005450,2011/01/03,5000,6960
신화인터텍,056700,2011/01/03,500,10800
신흥보통주,004080,2011/01/03,500,10150
실리콘화일,082930,2011/01/03,500,2520
심텍홀딩스,036710,2011/01/03,500,14550
심팩메탈로이,090730,2011/01/03,500,8320
쌍방울,102280,2011/01/03,500,589
쌍용C&E보통주,003410,2011/01/03,5000,7160
쌍용건설,012650,2011/01/03,5000,7110
쌍용자동차보통주,003620,2011/01/03,5000,8900
쌍용정보통신,010280,2011/01/03,1000,1475
써니전자보통주,004770,2011/01/03,500,793
썬코어,051170,2011/01/03,500,1355
썬테크놀로지스,122800,2011/01/03,500,8240
쎄니트,037760,2011/01/03,500,850
쎄트렉아이,099320,2011/01/03,500,21600
쎌마테라퓨틱스보통주,015540,2011/01/03,500,296
쎌바이오텍,049960,2011/01/03,500,4405
쏠리드,050890,2011/01/03,500,3445
씨모텍,081090,2011/01/03,500,3560
씨비아이,013720,2011/01/03,500,2010
씨씨에스충북방송,066790,2011/01/03,500,530
씨아이테크보통주,004920,2011/01/03,5000,17300
씨앤에스자산관리,032040,2011/01/03,500,653
씨앤에이치,023460,2011/01/03,2500,1195
씨앤케이인터내셔널,039530,2011/01/03,500,10150
씨앤티85,056730,2011/01/03,500,1960
씨에스,065770,2011/01/03,500,7350
씨에스에이코스믹,083660,2011/01/03,500,2445
씨엘인터내셔널,037340,2011/01/03,500,3000
씨유전자,056340,2011/01/03,500,726
씨제이대한통운보통주,000120,2011/01/03,5000,93600
씨제이씨지브이 보통주,079160,2011/01/03,500,27900
씨제이이앤엠,130960,2011/01/03,5000,35300
씨제이이엔엠,035760,2011/01/03,5000,226900
씨제이인터넷,037150,2011/01/03,500,16400
씨제이제일제당 주식회사 보통주,097950,2011/01/03,5000,215500
씨제이프레시웨이,051500,2011/01/03,1000,12150
씨젠,096530,2011/01/03,500,31450
씨티씨바이오,060590,2011/01/03,500,7480
씨티앤티,050470,2011/01/03,500,1030
씨티엘테크,088960,2011/01/03,500,2305
아가방앤컴퍼니,013990,2011/01/03,500,3545
아나패스,123860,2011/01/03,500,58000
아난티,025980,2011/01/03,500,2420
아남전자보통주,008700,2011/01/03,500,469
아라온테크,041060,2011/01/03,500,414
아리온테크놀로지,058220,2011/01/03,500,1590
아모레G보통주,002790,2011/01/03,5000,217500
아모레퍼시픽 보통주,090430,2011/01/03,5000,1122000
아모텍,052710,2011/01/03,500,7190
아미노로직스,074430,2011/01/03,100,7420
아바코,083930,2011/01/03,500,16800
아비코전자,036010,2011/01/03,500,5600
아세아보통주,002030,2011/01/03,5000,45650
아세아제지보통주,002310,2011/01/03,5000,11100
아세아페이퍼텍 (보통주),009380,2011/01/03,5000,6260
아센디오보통주,012170,2011/01/03,500,1345
아시아나항공 보통주,020560,2011/01/03,5000,9470
아시아미디어홀딩스,052810,2011/01/03,500,530
아이디스홀딩스,054800,2011/01/03,500,18000
아이디에스,078780,2011/01/03,500,2735
아이마켓코리아보통주,122900,2011/01/03,500,28250
아이비케이에스스마트에스엠이기업인수목적1호,126680,2011/01/03,500,999
아이스테이션,056010,2011/01/03,500,1565
아이앤씨테크놀로지,052860,2011/01/03,500,8260
아이에스동서보통주,010780,2011/01/03,500,18000
아이에스시,095340,2011/01/03,500,5010
아이에스이커머스,069920,2011/01/03,500,1395
아이에이,038880,2011/01/03,500,5860
아이엠,101390,2011/01/03,500,6450
아이엠비씨,052220,2011/01/03,500,3680
아이오케이컴퍼니,078860,2011/01/03,500,333
아이윈,090150,2011/01/03,500,2685
아이이,023430,2011/01/03,500,574
아이즈비전,031310,2011/01/03,500,1140
아이컴포넌트,059100,2011/01/03,500,12350
아이크래프트,052460,2011/01/03,500,1335
아이텍,119830,2011/01/03,500,4390
아이톡시,052770,2011/01/03,500,2930
아이티엑스에이아이,099520,2011/01/03,500,2680
아이팩토리,053810,2011/01/03,500,1465
아이피에스,051820,2011/01/03,500,15450
아인스엠앤엠,040740,2011/01/03,500,1285
아즈텍더블유비이,032080,2011/01/03,500,1660
아큐텍,013780,2011/01/03,2500,1850
아트라스비엑스,023890,2011/01/03,1000,24150
아프리카티비,067160,2011/01/03,500,7190
안국약품,001540,2011/01/03,500,6000
안랩,053800,2011/01/03,500,19300
알덱스,025970,2011/01/03,500,445
알루코 보통주,001780,2011/01/03,500,5050
알보젠코리아보통주,002250,2011/01/03,5000,12550
알앤엘바이오(보통주),003190,2011/01/03,500,2595
알에프세미,096610,2011/01/03,500,11150
알에프텍,061040,2011/01/03,500,5170
알톤스포츠,123750,2011/01/03,500,1060
알티전자,032290,2011/01/03,500,4370
알파홀딩스,117670,2011/01/03,500,14350
애머릿지코퍼레이션,900100,2011/01/03,0.3,4170
액토즈소프트,052790,2011/01/03,500,10550
앤씨앤,092600,2011/01/03,500,23650
어반리튬,073570,2011/01/03,500,3960
어보브반도체,102120,2011/01/03,500,3345
어울림 네트웍스,042820,2011/01/03,500,459
어울림엘시스,033280,2011/01/03,500,285
어울림정보기술,038320,2011/01/03,500,212
에너토크,019990,2011/01/03,500,9010
에넥스보통주,011090,2011/01/03,500,400
에듀언스,009010,2011/01/03,500,1590
에듀패스,031950,2011/01/03,500,586
에버테크노,070480,2011/01/03,500,7020
에스넷시스템,038680,2011/01/03,500,1600
에스디시스템,121890,2011/01/03,500,9050
에스디엔,099220,2011/01/03,500,11250
에스마크,030270,2011/01/03,5000,11250
에스맥,097780,2011/01/03,500,14500
에스브이에이치,046240,2011/01/03,500,37
에스비아이앤솔로몬드림기업인수목적주식회사,123910,2011/01/03,500,1230
에스비아이인베스트먼트,019550,2011/01/03,500,526
에스비에스보통주,034120,2011/01/03,5000,27250
에스비에스콘텐츠허브,046140,2011/01/03,500,13050
에스비엠,037630,2011/01/03,500,1590
에스씨디,042110,2011/01/03,500,1400
에스씨아이평가정보,036120,2011/01/03,500,729
에스아이리소스,065420,2011/01/03,500,2425
에스앤더블류,103230,2011/01/03,500,4300
에스앤씨엔진그룹리미티드,900080,2011/01/03,1,7050
에스앤에스텍,101490,2011/01/03,500,3950
에스에너지,095910,2011/01/03,500,18100
에스에스씨피,071660,2011/01/03,500,4800
에스에스컴텍,036500,2011/01/03,500,4050
에스에이엠티,031330,2011/01/03,500,1325
에스에이치엔엘,050320,2011/01/03,500,1220
에스에이티,060540,2011/01/03,500,1400
에스에프에이,056190,2011/01/03,500,49250
에스에프에이반도체,036540,2011/01/03,500,7460
에스엔유프리시젼,080000,2011/01/03,500,17400
에스엔케이폴리텍,091340,2011/01/03,500,3635
에스엘보통주,005850,2011/01/03,500,17650
에스엠라이프디자인그룹,063440,2011/01/03,500,2735
에스엠벡셀보통주,010580,2011/01/03,500,950
에스엠엔터테인먼트,041510,2011/01/03,500,17900
에스엠컬처앤콘텐츠,048550,2011/01/03,500,1070
에스와이코퍼레이션(보통주),008080,2011/01/03,500,1195
에스원보통주,012750,2011/01/03,500,55800
에스제이케이,080440,2011/01/03,500,3435
에스지세계물산보통주,004060,2011/01/03,500,327
에스지씨이테크건설,016250,2011/01/03,5000,40350
에스지에이,049470,2011/01/03,500,519
에스지엔지,040610,2011/01/03,500,2530
에스케이 머티리얼즈,036490,2011/01/03,500,106000
에스케이디스커버리보통주,006120,2011/01/03,5000,60600
에스케이브로드밴드,033630,2011/01/03,5000,5410
에스케이씨 솔믹스,057500,2011/01/03,500,14050
에스케이오션플랜트,100090,2011/01/03,500,7530
에스케이커뮤니케이션,066270,2011/01/03,500,16950
에스케이하이닉스보통주,000660,2011/01/03,5000,25300
에스코넥,096630,2011/01/03,200,1010
에스텍,069510,2011/01/03,500,9420
에스텍파마,041910,2011/01/03,500,4075
에스티씨라이프,026220,2011/01/03,500,441
에스티아이,039440,2011/01/03,500,2695
에스티오,098660,2011/01/03,500,3540
에스티큐브,052020,2011/01/03,500,3300
에스폴리텍,050760,2011/01/03,500,3350
에스피지,058610,2011/01/03,500,5360
에쎈테크,043340,2011/01/03,1000,1550
에쓰씨엔지니어링보통주,023960,2011/01/03,500,3315
에이디모터스,038120,2011/01/03,100,825
에이디칩스,054630,2011/01/03,500,3040
에이루트,096690,2011/01/03,500,5030
에이블씨엔씨,078520,2011/01/03,500,25150
에이스 앤 파트너스,032930,2011/01/03,500,2230
에이스디지텍,036550,2011/01/03,500,19700
에이스침대,003800,2011/01/03,5000,72500
에이스테크놀로지,088800,2011/01/03,500,7080
에이스하이텍,071930,2011/01/03,500,1565
에이아이비트,039230,2011/01/03,500,1410
에이엔피보통주,015260,2011/01/03,500,723
에이원마이크로,037380,2011/01/03,500,2660
에이제이에스,013340,2011/01/03,500,1715
에이치디시에스,105070,2011/01/03,500,8170
에이치디씨현대이피보통주,089470,2011/01/03,500,3780
에이치비테크놀러지,078150,2011/01/03,500,1765
에이치알에스,036640,2011/01/03,500,5010
에이치엘비,028300,2011/01/03,500,290
에이치엘비글로벌보통주,003580,2011/01/03,5000,8270
에이치엘비생명과학,067630,2011/01/03,500,5430
에이치엘비테라퓨틱스,115450,2011/01/03,500,13900
에이치엠엠보통주,011200,2011/01/03,5000,39050
에이치케이,044780,2011/01/03,500,1010
에이테크솔루션,071670,2011/01/03,500,20950
에이텍,045660,2011/01/03,500,3170
에이티넘인베스트먼트,021080,2011/01/03,500,538
에이팸,073070,2011/01/03,500,3040
에이프로젠보통주,007460,2011/01/03,500,5350
에이프로젠제약보통주,003060,2011/01/03,500,1720
에이프로젠헬스케어앤게임즈,109960,2011/01/03,500,7000
에이프로테크놀로지,045470,2011/01/03,100,93
에이피에스홀딩스,054620,2011/01/03,500,8080
에임하이글로벌,043580,2011/01/03,500,1040
에코바이오홀딩스,038870,2011/01/03,100,1795
에코솔루션,052510,2011/01/03,500,597
에코페트로시스템,042870,2011/01/03,500,278
에코프로,086520,2011/01/03,500,9130
에코플라스틱,038110,2011/01/03,500,2880
에프알텍,073540,2011/01/03,500,2315
에프앤리퍼블릭,064090,2011/01/03,500,1365
에프에스티,036810,2011/01/03,500,2045
에프지엔개발전문자기관리부동산투자회사(보통주),119250,2011/01/03,5000,7350
에프티이앤이,065160,2011/01/03,500,2940
에피밸리,068630,2011/01/03,500,635
엑사이엔씨,054940,2011/01/03,500,1960
엑서지21,043090,2011/01/03,500,1495
엑스큐어,070300,2011/01/03,500,4060
엑큐리스,048460,2011/01/03,500,212
엔빅스,054170,2011/01/03,500,357
엔스퍼트,098400,2011/01/03,500,2735
엔시트론,101400,2011/01/03,500,7710
엔씨소프트보통주,036570,2011/01/03,500,207000
엔알케이,054340,2011/01/03,500,6800
엔에스엔,031860,2011/01/03,500,605
엔에이치엔벅스,104200,2011/01/03,500,8810
엔에이치엔한국사이버결제,060250,2011/01/03,500,3240
엔에이치투자증권보통주,005940,2011/01/03,5000,23450
엔이능률,053290,2011/01/03,500,2980
엔케이 보통주,085310,2011/01/03,500,12650
엔케이바이오,019260,2011/01/03,1000,1145
엔터기술,068420,2011/01/03,500,2970
엔텔스,069410,2011/01/03,500,4850
엔피케이,048830,2011/01/03,500,1725
엔하이테크,046720,2011/01/03,500,2995
엘디티,096870,2011/01/03,500,4100
엘브이엠씨홀딩스보통주,900140,2011/01/03,0.25,5780
엘앤씨피,015390,2011/01/03,100,2900
엘앤에프,066970,2011/01/03,500,23800
엘앤피아너스,061140,2011/01/03,500,505
엘엑스세미콘,108320,2011/01/03,500,34200
엘엑스하우시스보통주,108670,2011/01/03,5000,88700
엘엠에스,073110,2011/01/03,500,18200
엘오티베큠,083310,2011/01/03,500,6390
엘컴텍,037950,2011/01/03,500,3960
엠게임,058630,2011/01/03,500,6120
엠넷미디어,056200,2011/01/03,500,3350
엠벤처투자,019590,2011/01/03,500,649
엠에스씨,009780,2011/01/03,5000,14500
엠에스오토텍,123040,2011/01/03,500,6350
엠엔에프씨,048640,2011/01/03,500,98
엠제이비,074150,2011/01/03,500,3210
엠케이전자,033160,2011/01/03,500,4275
엠텍비젼,074000,2011/01/03,500,4575
엠투엔,033310,2011/01/03,500,2060
엠피대산,065150,2011/01/03,100,1835
엠피씨플러스,050540,2011/01/03,500,1620
연이비앤티,090740,2011/01/03,500,3075
연합과기 (보통주),900030,2011/01/03,5,1100
영보화학보통주,014440,2011/01/03,500,2870
영신금속공업,007530,2011/01/03,500,1810
영원무역보통주,111770,2011/01/03,500,10500
영원무역홀딩스보통주,009970,2011/01/03,500,34650
영진약품보통주,003520,2011/01/03,500,848
영진코퍼레이션,053330,2011/01/03,500,709
영풍보통주,000670,2011/01/03,5000,860000
영풍정밀,036560,2011/01/03,500,11600
영풍제지보통주,006740,2011/01/03,5000,16500
영화금속보통주,012280,2011/01/03,500,594
영흥보통주,012160,2011/01/03,5000,8990
예당컴퍼니,049000,2011/01/03,100,893
예림당,036000,2011/01/03,500,6560
예스이십사,053280,2011/01/03,500,6750
예스코홀딩스보통주,015360,2011/01/03,5000,24150
오공,045060,2011/01/03,500,1810
오디텍,080520,2011/01/03,500,12500
오뚜기보통주,007310,2011/01/03,5000,134000
오라바이오틱스(보통주),016160,2011/01/03,100,1075
오로라월드,039830,2011/01/03,500,2645
오르비텍,046120,2011/01/03,500,4770
오리엔탈정공,014940,2011/01/03,500,3870
오리엔트정공,065500,2011/01/03,500,2130
오리온홀딩스보통주,001800,2011/01/03,5000,399500
오리콤,010470,2011/01/03,5000,10150
오상자이엘,053980,2011/01/03,500,2490
오성첨단소재,052420,2011/01/03,500,15800
오스코텍,039200,2011/01/03,500,1910
오스템,031510,2011/01/03,500,2655
오스템임플란트,048260,2011/01/03,500,15850
오텍,067170,2011/01/03,500,3450
오픈베이스,049480,2011/01/03,500,757
온미디어 (보통주),045710,2011/01/03,500,4250
옴니시스템,057540,2011/01/03,500,2695
옵투스제약,131030,2011/01/03,500,4005
옵트론텍,082210,2011/01/03,500,3595
와이더블유,051390,2011/01/03,500,7730
와이비엠넷,057030,2011/01/03,500,7770
와이솔,122990,2011/01/03,500,9200
와이어블,065530,2011/01/03,5000,6420
와이엔텍,067900,2011/01/03,500,2690
와이오엠,066430,2011/01/03,500,2165
와이즈파워,040670,2011/01/03,100,1265
와이지-원,019210,2011/01/03,500,4145
와이지플러스보통주,037270,2011/01/03,1000,1265
와이투솔루션보통주,011690,2011/01/03,500,1490
와이티엔,040300,2011/01/03,1000,3590
와토스 코리아,079000,2011/01/03,500,7460
우경철강,025920,2011/01/03,5000,27500
우리 KOSEF Banks 상장지수증권투자신탁[주식],091190,2011/01/03,0,10415
우리 KOSEF 인버스 증권상장지수투자신탁[주식-파생형],123930,2011/01/03,0,8205
우리금융지주(보통주),053000,2011/01/03,5000,15900
우리금융캐피탈보통주,033660,2011/01/03,5000,4635
우리기술,032820,2011/01/03,500,2100
우리기술투자,041190,2011/01/03,500,356
우리기업인수목적1호(보통주),122750,2011/01/03,5000,10000
우리넷,115440,2011/01/03,500,2735
우리바이오,082850,2011/01/03,500,6930
우리산업홀딩스,072470,2011/01/03,500,2865
우리엔터프라이즈,037400,2011/01/03,500,4300
우리종합금융보통주,010050,2011/01/03,500,990
우림피티에스,101170,2011/01/03,500,8410
우성보통주,006980,2011/01/03,500,1760
우수AMS,066590,2011/01/03,500,1190
우신시스템보통주,017370,2011/01/03,500,3025
우원개발,046940,2011/01/03,500,1450
우전,052270,2011/01/03,500,6230
우주일렉트로닉스,065680,2011/01/03,500,33400
우진보통주,105840,2011/01/03,500,23850
우진비앤지,018620,2011/01/03,500,2855
우진플라임 보통주,049800,2011/01/03,500,4460
울트라건설,004320,2011/01/03,5000,7840
웅진보통주,016880,2011/01/03,500,11800
웅진씽크빅 보통주,095720,2011/01/03,500,22100
웅진에너지보통주,103130,2011/01/03,500,18900
원림보통주,005820,2011/01/03,5000,11750
원익,032940,2011/01/03,500,4520
원익큐브,014190,2011/01/03,500,1810
원익큐엔씨,074600,2011/01/03,500,4550
원익홀딩스,030530,2011/01/03,500,8680
원일특강,012620,2011/01/03,500,6220
원풍,008370,2011/01/03,500,2430
원풍물산,008290,2011/01/03,1000,1650
월덱스,101160,2011/01/03,500,8700
웨이브일렉트로닉스,095270,2011/01/03,500,7420
웨이포트유한공사,900130,2011/01/03,1,1150
웰바이오텍보통주,010600,2011/01/03,500,189
웰크론,065950,2011/01/03,500,3685
웰크론한텍,076080,2011/01/03,500,3320
웹젠,069080,2011/01/03,500,7450
위노바,039790,2011/01/03,500,1570
위닉스,044340,2011/01/03,500,5010
위다스,056810,2011/01/03,500,1715
위메이드,112040,2011/01/03,500,34200
위메이드맥스,101730,2011/01/03,500,13850
위메이드플레이,123420,2011/01/03,100,4095
위즈코프,038620,2011/01/03,500,1005
위지트,036090,2011/01/03,500,600
윌비스보통주,008600,2011/01/03,5000,2975
유니드 보통주,014830,2011/01/03,5000,54400
유니셈,036200,2011/01/03,500,2345
유니슨,018000,2011/01/03,500,6680
유니온머티리얼보통주,047400,2011/01/03,5000,13900
유니온보통주,000910,2011/01/03,500,9780
유니온스틸(보통주),003640,2011/01/03,5000,29650
유니켐보통주,011330,2011/01/03,500,340
유니퀘스트 보통주,077500,2011/01/03,500,3265
유니크,011320,2011/01/03,500,2720
유니테스트,086390,2011/01/03,500,2015
유니텍전자,039040,2011/01/03,500,435
유라테크,048430,2011/01/03,500,3170
유비벨록스,089850,2011/01/03,500,18450
유비케어,032620,2011/01/03,500,2855
유비쿼스홀딩스,078070,2011/01/03,500,7250
유성기업보통주,002920,2011/01/03,500,2625
유성티엔에스,024800,2011/01/03,500,2370
유수홀딩스보통주,000700,2011/01/03,5000,18800
유신,054930,2011/01/03,5000,20200
유아이디,069330,2011/01/03,500,2670
유아이에너지,050050,2011/01/03,500,3640
유아이엘,049520,2011/01/03,500,3845
유안타증권보통주,003470,2011/01/03,5000,10000
유엔젤보통주,072130,2011/01/03,500,4135
유유제약보통주,000220,2011/01/03,1000,7300
유일엔시스,038720,2011/01/03,500,670
유진기업,023410,2011/01/03,500,3855
유진로봇,056080,2011/01/03,500,2430
유진테크,084370,2011/01/03,500,13850
유진투자증권보통주,001200,2011/01/03,500,750
유한양행보통주,000100,2011/01/03,5000,172000
유화증권보통주,003460,2011/01/03,5000,15550
율촌화학보통주,008730,2011/01/03,500,8800
율호,072770,2011/01/03,500,1040
이건산업보통주,008250,2011/01/03,5000,8100
이건홀딩스,039020,2011/01/03,1000,5040
이구산업보통주,025820,2011/01/03,500,2210
이글루코퍼레이션,067920,2011/01/03,500,7500
이글벳,044960,2011/01/03,500,2090
이노와이어리스,073490,2011/01/03,500,16400
이노와이즈,086250,2011/01/03,500,2175
이녹스,088390,2011/01/03,500,12550
이니텍,053350,2011/01/03,500,2930
이라이콤,041520,2011/01/03,500,12200
이랜텍,054210,2011/01/03,500,5330
이루온,065440,2011/01/03,500,2090
이룸지엔지,050640,2011/01/03,500,632
이매진아시아,036260,2011/01/03,500,1345
이미지스테크놀로지,115610,2011/01/03,500,8350
이베스트투자증권,078020,2011/01/03,5000,6580
이브이첨단소재,131400,2011/01/03,500,4715
이상네트웍스,080010,2011/01/03,500,5490
이수앱지스,086890,2011/01/03,500,14750
이수페타시스보통주,007660,2011/01/03,1000,3920
이수화학보통주,005950,2011/01/03,5000,19450
이스타코보통주,015020,2011/01/03,500,448
이스트소프트,047560,2011/01/03,500,12050
이스트아시아홀딩스인베스트먼트리미티드,900110,2011/01/03,1,4500
이아이디보통주,093230,2011/01/03,500,8200
이엔에프테크놀로지,102710,2011/01/03,500,10200
이엔코퍼레이션,066980,2011/01/03,500,256
이엔플러스보통주,074610,2011/01/03,500,402
이엘케이,094190,2011/01/03,500,15700
이엠네트웍스,087730,2011/01/03,500,3410
이엠앤아이,083470,2011/01/03,500,4045
이엠코리아,095190,2011/01/03,500,5100
이엠텍,091120,2011/01/03,500,14000
이연제약보통주,102460,2011/01/03,500,10950
이오테크닉스,039030,2011/01/03,500,32850
이원컴포텍,088290,2011/01/03,500,2555
이월드보통주,084680,2011/01/03,1000,1690
이지,037370,2011/01/03,1000,38100
이지홀딩스,035810,2011/01/03,500,2020
이크레더블,092130,2011/01/03,500,7200
이트론,096040,2011/01/03,500,3055
이화공영,001840,2011/01/03,500,5560
이화산업보통주,000760,2011/01/03,5000,9780
이화전기공업,024810,2011/01/03,200,790
인디에프보통주,014990,2011/01/03,500,1000
인바디,041830,2011/01/03,500,2750
인바이오젠보통주,101140,2011/01/03,500,151
인베니아,079950,2011/01/03,500,6000
인선이엔티,060150,2011/01/03,500,3915
인성정보,033230,2011/01/03,500,2705
인스코비보통주,006490,2011/01/03,500,539
인스프리트,073130,2011/01/03,500,2540
인지디스플레이,037330,2011/01/03,500,2435
인지소프트,100030,2011/01/03,500,14300
인지컨트롤스보통주,023800,2011/01/03,500,5690
인천도시가스 보통주,034590,2011/01/03,5000,23150
인콘,083640,2011/01/03,500,4430
인탑스,049070,2011/01/03,500,25600
인터로조,119610,2011/01/03,500,7340
인터플렉스,051370,2011/01/03,500,34850
인팩보통주,023810,2011/01/03,500,4805
인포바인,115310,2011/01/03,500,16800
인포뱅크,039290,2011/01/03,500,2745
인포피아,036220,2011/01/03,500,13600
인피니트헬스케어,071200,2011/01/03,500,7020
인화정공,101930,2011/01/03,500,21650
일동홀딩스보통주,000230,2011/01/03,5000,42100
일성건설보통주,013360,2011/01/03,5000,6600
일성신약보통주,003120,2011/01/03,5000,86000
일신바이오베이스,068330,2011/01/03,500,6010
일신방직보통주,003200,2011/01/03,5000,99200
일신석재보통주,007110,2011/01/03,500,1560
일야,058450,2011/01/03,500,1425
일양약품보통주,007570,2011/01/03,2500,25650
일정실업보통주,008500,2011/01/03,5000,13200
일지테크,019540,2011/01/03,500,2560
일진다이아몬드 보통주,081000,2011/01/03,1000,9970
일진디스플레이보통주,020760,2011/01/03,500,12050
일진전기 보통주,103590,2011/01/03,1000,10550
일진파워,094820,2011/01/03,500,17800
일진홀딩스보통주,015860,2011/01/03,1000,4140
잉크테크,049550,2011/01/03,500,12100
자연과 환경,043910,2011/01/03,500,592
자유투어,046840,2011/01/03,500,3735
자티전자,052650,2011/01/03,500,2720
