회사명,거래소코드,회계년도,액면가(원),종가(원)
무학보통주,033920,2019/01/02,200,13550
문배철강보통주,008420,2019/01/02,500,2835
미래나노텍,095500,2019/01/02,500,3240
미래산업보통주,025560,2019/01/02,100,176
미래생명자원,218150,2019/01/02,100,2975
미래아이앤지보통주,007120,2019/01/02,500,416
미래에셋 TIGER 200IT레버리지증권상장지수투자신탁(주식-파생형),243880,2019/01/02,0,18280
미래에셋 TIGER 200선물레버리지증권상장지수투자신탁(주식-파생형),267770,2019/01/02,0,8405
미래에셋 TIGER 200선물인버스2X증권상장지수투자신탁(주식-파생형),252710,2019/01/02,0,8585
미래에셋 TIGER 200에너지화학레버리지증권상장지수투자신탁(주식-파생형),243890,2019/01/02,0,10030
미래에셋 TIGER KRX300레버리지증권상장지수투자신탁(주식-파생형),307610,2019/01/02,0,8860
미래에셋 TIGER KRX300선물인버스증권상장지수투자신탁(주식-파생형),307620,2019/01/02,0,10540
미래에셋 TIGER S&P500선물 증권상장지수투자신탁(주식-파생형),143850,2019/01/02,0,29260
미래에셋 TIGER 구리실물 특별자산상장지수투자신탁(금속),160580,2019/01/02,0,6425
미래에셋 TIGER 국채선물10년인버스증권상장지수투자신탁(채권-파생형),302180,2019/01/02,0,47850
미래에셋 TIGER 국채선물3년인버스증권상장지수투자신탁(채권-파생형),302170,2019/01/02,0,49725
미래에셋 TIGER 글로벌헬스케어 증권상장지수투자신탁(주식-파생형)(합성),248270,2019/01/02,0,11250
미래에셋 TIGER 금속선물 특별자산상장지수투자신탁(금속-파생형),139310,2019/01/02,0,4990
미래에셋 TIGER 금은선물 특별자산상장지수투자신탁(금속-파생형),139320,2019/01/02,0,7400
미래에셋 TIGER 농산물선물 특별자산상장지수투자신탁(농산물-파생형),137610,2019/01/02,0,4915
미래에셋 TIGER 단기채권액티브증권상장지수투자신탁(채권),272580,2019/01/02,0,50025
미래에셋 TIGER 단기통안채증권상장지수투자신탁(채권),157450,2019/01/02,0,100045
미래에셋 TIGER 대만증권상장지수투자신탁(주식-파생형)(H),253990,2019/01/02,0,11370
미래에셋 TIGER 레버리지 증권상장지수투자신탁(주식-파생형),123320,2019/01/02,0,10335
미래에셋 TIGER 미국달러선물레버리지특별자산상장지수투자신탁(달러-파생형),261110,2019/01/02,0,8860
미래에셋 TIGER 미국달러선물인버스2X특별자산상장지수투자신탁(달러-파생형),261120,2019/01/02,0,10955
미래에셋 TIGER 미국채10년선물증권상장지수투자신탁(채권-파생형),305080,2019/01/02,0,10265
미래에셋 TIGER 원유선물 특별자산상장지수투자신탁(원유-파생형),130680,2019/01/02,0,3405
미래에셋 TIGER 인도레버리지증권상장지수투자신탁(주식혼합-파생형)(합성),236350,2019/01/02,0,13905
미래에셋 TIGER 인버스 증권상장지수투자신탁(주식-파생형),123310,2019/01/02,0,7965
미래에셋 TIGER 일본엔선물레버리지특별자산상장지수투자신탁(엔-파생형),292570,2019/01/02,0,10240
미래에셋 TIGER 일본엔선물인버스2X특별자산상장지수투자신탁(엔-파생형),292590,2019/01/02,0,9560
미래에셋 TIGER 일본엔선물인버스특별자산상장지수투자신탁(엔-파생형),292580,2019/01/02,0,9845
미래에셋 TIGER 일본엔선물특별자산상장지수투자신탁(엔-파생형),292560,2019/01/02,0,10200
미래에셋 TIGER 일본헬스케어 증권상장지수투자신탁(주식-파생형)(합성),248260,2019/01/02,0,9415
미래에셋 TIGER 중국소비테마 증권상장지수투자신탁(주식),150460,2019/01/02,0,7440
미래에셋 TIGER 중장기국채선물인버스2X증권상장지수투자신탁(채권-파생형),302210,2019/01/02,0,47220
미래에셋 TIGER 중장기국채선물인버스증권상장지수투자신탁(채권-파생형),302200,2019/01/02,0,48750
미래에셋 TIGER 중장기국채증권상장지수투자신탁(채권-파생형),302190,2019/01/02,0,51950
미래에셋 TIGER 코스닥150 레버리지증권상장지수투자신탁(주식-파생형),233160,2019/01/02,0,12080
미래에셋 TIGER 코스닥150인버스증권상장지수투자신탁(주식-파생형),250780,2019/01/02,0,7500
미래에셋 TIGER모닝스타글로벌자원생산기업증권상장지수투자신탁(주식-파생형)(합성H),276000,2019/01/02,0,10055
미래에셋TIGERMSCIEM레버리지증권상장지수투자신탁(주식혼합-파생형)(합성 H),225060,2019/01/02,0,9420
미래에셋TIGERS&P500레버리지증권상장지수투자신탁(주식혼합-파생형)(합성 H),225040,2019/01/02,0,12485
미래에셋TIGERS&P500인버스선물증권상장지수투자신탁(주식-파생형)(H),225030,2019/01/02,0,7790
미래에셋TIGER나스닥바이오증권상장지수투자신탁(주식),203780,2019/01/02,0,12750
미래에셋TIGER단기선진국하이일드증권상장지수투자신탁(채권-파생형)(합성 H),182490,2019/01/02,0,11035
미래에셋TIGER모닝스타글로벌4차산업혁신기술증권상장지수투자신탁(주식-파생형)합성H,275980,2019/01/02,0,10015
미래에셋TIGER원유인버스선물특별자산상장지수투자신탁(원유-파생형)(H),217770,2019/01/02,0,12700
미래에셋TIGER유로스탁스50레버리지증권상장지수투자신탁(주식혼합-파생형)(합성 H),225050,2019/01/02,0,6185
미래에셋TIGER유로스탁스50증권상장지수투자신탁(주식-파생형)(합성 H),195930,2019/01/02,0,9885
미래에셋TIGER일본증권상장지수투자신탁(주식-파생형)(합성 H),195920,2019/01/02,0,12225
미래에셋TIGER차이나A300증권상장지수자투자신탁(주식-파생형),192090,2019/01/02,0,6465
미래에셋TIGER차이나A레버리지증권상장지수투자신탁(주식혼합-파생재간접형)(합성),204480,2019/01/02,0,10790
미래에셋TIGER차이나A인버스증권상장지수투자신탁(채권혼합-파생형)(합성),217780,2019/01/02,0,15720
미래에셋대우기업인수목적1호,265480,2019/01/02,100,2065
미래에셋맵스아시아퍼시픽부동산공모1호,094800,2019/01/02,0,3670
미래에셋생명보험보통주,085620,2019/01/02,5000,4630
미래에셋증권보통주,006800,2019/01/02,5000,6370
미래컴퍼니,049950,2019/01/02,500,49250
미래테크놀로지,213090,2019/01/02,500,8320
미스터블루,207760,2019/01/02,100,2330
미원상사보통주,002840,2019/01/02,5000,250000
미원스페셜티케미칼보통주,268280,2019/01/02,500,64100
미원홀딩스 보통주,107590,2019/01/02,500,33900
미원화학보통주,134380,2019/01/02,1000,43200
미창석유공업보통주,003650,2019/01/02,5000,78900
미코,059090,2019/01/02,500,4795
미투온,201490,2019/01/02,500,5560
바디텍메드,206640,2019/01/02,1000,10400
바른손,018700,2019/01/02,1000,2035
바른손이앤에이,035620,2019/01/02,500,1260
바이넥스,053030,2019/01/02,500,9170
바이오니아,064550,2019/01/02,500,7540
바이오로그디바이스,208710,2019/01/02,100,1815
바이오솔루션,086820,2019/01/02,500,35550
바이오스마트,038460,2019/01/02,500,3850
바이오톡스텍,086040,2019/01/02,500,8080
바이온,032980,2019/01/02,500,1715
바텍,043150,2019/01/02,500,21050
배럴,267790,2019/01/02,500,9680
백광산업보통주,001340,2019/01/02,500,2500
백금티앤에이,046310,2019/01/02,500,2710
백산보통주,035150,2019/01/02,500,6280
버킷스튜디오,066410,2019/01/02,500,540
범양건영보통주,002410,2019/01/02,1000,1545
베노홀딩스,206400,2019/01/02,100,1000
베뉴지,019010,2019/01/02,5000,17600
베셀,177350,2019/01/02,500,4175
베스파,299910,2019/01/02,500,23800
벽산보통주,007210,2019/01/02,500,2385
보광산업,225530,2019/01/02,500,3935
보라티알,250000,2019/01/02,500,6250
보락보통주,002760,2019/01/02,200,2030
보령보통주,003850,2019/01/02,500,10050
보성파워텍,006910,2019/01/02,500,2485
보해양조보통주,000890,2019/01/02,500,2095
본느,226340,2019/01/02,100,2025
부-스타,008470,2019/01/02,500,5490
부광약품보통주,003000,2019/01/02,500,24800
부국증권보통주,001270,2019/01/02,5000,21850
부국철강 보통주,026940,2019/01/02,500,2930
부방,014470,2019/01/02,500,2060
부산도시가스보통주,015350,2019/01/02,5000,37300
부산산업보통주,011390,2019/01/02,5000,155500
부산주공보통주,005030,2019/01/02,500,475
뷰웍스,100120,2019/01/02,500,32350
브리지텍,064480,2019/01/02,500,3075
브이원텍,251630,2019/01/02,500,18950
브이티지엠피,018290,2019/01/02,500,8100
블레이드엔터테인먼트,044480,2019/01/02,500,8590
블루콤,033560,2019/01/02,500,4180
비덴트,121800,2019/01/02,500,7970
비디아이,148140,2019/01/02,500,8000
비보존제약,082800,2019/01/02,500,1385
비비안보통주,002070,2019/01/02,1000,6080
비상교육 보통주,100220,2019/01/02,500,6110
비씨월드제약,200780,2019/01/02,200,21700
비아트론,141000,2019/01/02,500,9830
비에이치,090460,2019/01/02,500,16600
비에이치아이,083650,2019/01/02,500,3300
비엔지티,032790,2019/01/02,500,6290
비엘,142760,2019/01/02,500,12350
비엘팜텍,065170,2019/01/02,500,1560
비엠티,086670,2019/01/02,500,7290
비즈니스온커뮤니케이션,138580,2019/01/02,500,14900
비지에프에코머티리얼즈,126600,2019/01/02,500,2865
비츠로셀,082920,2019/01/02,500,10750
비츠로시스,054220,2019/01/02,500,730
비츠로테크,042370,2019/01/02,500,5540
비케이탑스보통주,030790,2019/01/02,500,2200
비케이홀딩스,050090,2019/01/02,500,625
비투엔,307870,2019/01/02,100,1985
비트컴퓨터,032850,2019/01/02,500,5120
비피도,238200,2019/01/02,500,30200
빅솔론,093190,2019/01/02,500,6210
빅텍,065450,2019/01/02,200,2325
빙그레보통주,005180,2019/01/02,5000,71100
빛샘전자,072950,2019/01/02,500,5660
사람인에이치알,143240,2019/01/02,500,17800
사조대림보통주,003960,2019/01/02,5000,24100
사조동아원보통주,008040,2019/01/02,500,1200
사조산업보통주,007160,2019/01/02,5000,49450
사조씨푸드보통주,014710,2019/01/02,1000,6320
사조오양보통주,006090,2019/01/02,5000,9630
사조해표보통주,079660,2019/01/02,5000,10200
사파이어테크놀로지,123260,2019/01/02,500,1675
삼기,122350,2019/01/02,100,2405
삼륭물산,014970,2019/01/02,500,4640
삼목에스폼,018310,2019/01/02,500,11400
삼보모터스,053700,2019/01/02,500,7370
삼보산업,009620,2019/01/02,500,5660
삼보판지,023600,2019/01/02,500,8850
삼부토건보통주,001470,2019/01/02,5000,4300
삼성 KODEX 200선물인버스2X증권상장지수투자신탁(주식-파생형),252670,2019/01/02,0,8465
삼성 KODEX 3대농산물선물특별자산상장지수투자신탁[농산물-파생형](H),271060,2019/01/02,0,8345
삼성 KODEX China H선물인버스증권상장지수투자신탁[주식-파생형](H),291660,2019/01/02,0,12280
삼성 KODEX KRX300레버리지증권상장지수투자신탁[주식-파생형],306950,2019/01/02,0,8880
삼성 KODEX KRX300선물인버스증권상장지수투자신탁[주식-파생형],306960,2019/01/02,0,10555
삼성 KODEX S&P글로벌인프라증권상장지수투자신탁[주식-파생형](합성),269420,2019/01/02,0,9485
삼성 KODEX SGX MSCI EM 선물증권상장지수투자신탁[주식-파생형](H),291890,2019/01/02,0,7890
삼성 KODEX WTI원유선물인버스특별자산상장지수투자신탁(원유-파생형)(H),271050,2019/01/02,0,17920
삼성 KODEX WTI원유선물특별자산상장지수투자신탁[원유-파생형](H),261220,2019/01/02,0,16065
삼성 KODEX 골드선물인버스특별자산상장지수투자신탁[금-파생형](H),280940,2019/01/02,0,10155
삼성 KODEX 골드선물특별자산상장지수투자신탁(금-파생형)(H),132030,2019/01/02,0,9400
삼성 KODEX 구리선물특별자산상장지수투자신탁(구리-파생형)(H),138910,2019/01/02,0,5265
삼성 KODEX 국채선물3년인버스증권상장지수투자신탁[채권-파생형],292770,2019/01/02,0,49710
삼성 KODEX 글로벌4차산업로보틱스증권상장지수투자신탁(주식-파생형)(합성),276990,2019/01/02,0,8840
삼성 KODEX 단기변동금리부채권액티브증권상장지수투자신탁[채권],273140,2019/01/02,0,100055
삼성 KODEX 미국나스닥100선물증권상장지수투자신탁[주식-파생형](H),304940,2019/01/02,0,8150
삼성 KODEX 미국달러선물레버리지특별자산상장지수투자신탁(미국달러-파생형),261250,2019/01/02,0,8870
삼성 KODEX 미국달러선물인버스2X특별자산상장지수투자신탁(미국달러-파생형),261260,2019/01/02,0,10955
삼성 KODEX 미국달러선물인버스특별자산상장지수투자신탁(미국달러-파생형),261270,2019/01/02,0,10600
삼성 KODEX 미국달러선물특별자산상장지수투자신탁(미국달러-파생형),261240,2019/01/02,0,9610
삼성 KODEX 미국러셀2000증권상장지수투자신탁[주식-파생형](H),280930,2019/01/02,0,8930
삼성 KODEX 미국에너지 증권상장지수투자신탁[주식-파생형](합성),218420,2019/01/02,0,7230
삼성 KODEX 미국채10년선물증권상장지수투자신탁[채권-파생형],308620,2019/01/02,0,10270
삼성 KODEX 미국채울트라30년선물인버스증권상장지수투자신탁[채권-파생형](H),304670,2019/01/02,0,9810
삼성 KODEX 미국채울트라30년선물증권상장지수투자신탁[채권-파생형](H),304660,2019/01/02,0,10185
삼성 KODEX 은선물특별자산상장지수투자신탁(은-파생형)(H),144600,2019/01/02,0,3540
삼성 KODEX 종합채권(AA-이상)액티브증권상장지수투자신탁[채권],273130,2019/01/02,0,104320
삼성 KODEX 차이나CSI300증권상장지수투자신탁[주식-파생형],283580,2019/01/02,0,7430
삼성 KODEX 차이나FTSE China A50증권상장지수투자신탁[주식-파생형],169950,2019/01/02,0,12870
삼성 KODEX 차이나H레버리지증권상장지수투자신탁(주식-파생형)(H),204450,2019/01/02,0,6510
삼성 KODEX 차이나심천ChiNext증권상장지수투자신탁[주식-파생형](합성),256750,2019/01/02,0,5330
삼성 KODEX 코스닥150 레버리지증권상장지수투자신탁(주식-파생형),233740,2019/01/02,0,11555
삼성 KODEX 코스닥150인버스증권상장지수투자신탁(주식-파생형),251340,2019/01/02,0,7380
삼성 KODEX 콩선물특별자산상장지수투자신탁(콩-파생형)(H),138920,2019/01/02,0,8695
삼성 KODEX 한국대만IT프리미어증권상장지수투자신탁[주식-파생형],298770,2019/01/02,0,8435
삼성KODEX S&P500선물증권상장지수투자신탁[주식-파생형](H),219480,2019/01/02,0,11885
삼성KODEX10년국채선물인버스증권상장지수투자신탁[채권-파생형],176950,2019/01/02,0,46640
삼성KODEX10년국채선물증권상장지수투자신탁[채권-파생형],152380,2019/01/02,0,68645
삼성KODEX단기채권PLUS증권상장지수투자신탁[채권],214980,2019/01/02,0,100050
삼성KODEX단기채권증권상장지수투자신탁[채권],153130,2019/01/02,0,100045
삼성KODEX레버리지증권상장지수투자신탁[주식-파생형],122630,2019/01/02,0,11160
삼성KODEX미국IT증권상장지수투자신탁[주식-파생형](합성),200020,2019/01/02,0,17585
삼성KODEX미국금융증권상장지수투자신탁[주식-파생형](합성),200040,2019/01/02,0,13940
삼성KODEX미국바이오테크증권상장지수투자신탁[주식-파생형](합성),185680,2019/01/02,0,17805
삼성KODEX미국산업재증권상장지수투자신탁[주식-파생형](합성),200030,2019/01/02,0,12755
삼성KODEX인버스증권상장지수투자신탁[주식-파생형],114800,2019/01/02,0,7325
삼성SDI보통주,006400,2019/01/02,5000,210500
삼성공조보통주,006660,2019/01/02,500,9040
삼성물산보통주,028260,2019/01/02,100,104000
삼성바이오로직스보통주,207940,2019/01/02,2500,374000
삼성생명보험보통주,032830,2019/01/02,500,80300
삼성에스디에스보통주,018260,2019/01/02,500,206000
삼성엔지니어링보통주,028050,2019/01/02,5000,17450
삼성전기보통주,009150,2019/01/02,5000,100000
삼성전자보통주,005930,2019/01/02,100,38750
삼성제약,001360,2019/01/02,500,2510
삼성중공업보통주,010140,2019/01/02,5000,7240
삼성증권보통주,016360,2019/01/02,5000,31250
삼성출판사보통주,068290,2019/01/02,500,11350
삼성카드 보통주,029780,2019/01/02,5000,34700
삼성화재해상보험보통주,000810,2019/01/02,500,264500
삼아알미늄보통주,006110,2019/01/02,500,4120
삼아제약,009300,2019/01/02,1000,15800
삼양사보통주,145990,2019/01/02,5000,54700
삼양식품보통주,003230,2019/01/02,5000,50100
삼양옵틱스,225190,2019/01/02,500,12650
삼양통상보통주,002170,2019/01/02,5000,42100
삼양패키징보통주,272550,2019/01/02,5000,17950
삼양홀딩스보통주,000070,2019/01/02,5000,78200
삼영무역보통주,002810,2019/01/02,500,14050
삼영엠텍,054540,2019/01/02,500,3250
삼영이엔씨,065570,2019/01/02,500,5290
삼영전자공업보통주,005680,2019/01/02,500,12050
삼영화학공업보통주,003720,2019/01/02,500,824
삼원강재 보통주,023000,2019/01/02,500,2850
삼익THK보통주,004380,2019/01/02,500,9740
삼익악기보통주,002450,2019/01/02,500,1775
삼일,032280,2019/01/02,1000,1985
삼일기업공사,002290,2019/01/02,500,3335
삼일씨엔에스보통주,004440,2019/01/02,1000,10350
삼일제약보통주,000520,2019/01/02,1000,20400
삼정펄프 보통주,009770,2019/01/02,5000,33400
삼지전자,037460,2019/01/02,500,11150
삼진,032750,2019/01/02,500,7080
삼진엘앤디,054090,2019/01/02,500,2110
삼진제약보통주,005500,2019/01/02,1000,39900
삼천당제약,000250,2019/01/02,500,36750
삼천리보통주,004690,2019/01/02,5000,90000
삼천리자전거,024950,2019/01/02,500,6290
삼표시멘트,038500,2019/01/02,500,4095
삼현철강,017480,2019/01/02,500,4450
삼호개발 보통주,010960,2019/01/02,500,4900
삼화네트웍스,046390,2019/01/02,200,1425
삼화왕관보통주,004450,2019/01/02,5000,46650
삼화전기보통주,009470,2019/01/02,1000,21500
삼화전자공업보통주,011230,2019/01/02,1000,2245
삼화콘덴서공업보통주,001820,2019/01/02,1000,52200
삼화페인트공업보통주,000390,2019/01/02,500,6930
상보,027580,2019/01/02,500,1730
상상인,038540,2019/01/02,1000,17800
상상인인더스트리,101000,2019/01/02,500,1575
상상인증권보통주,001290,2019/01/02,1000,1850
상신브레이크보통주,041650,2019/01/02,500,4050
상신이디피,091580,2019/01/02,500,12500
상신전자,263810,2019/01/02,500,5500
상아프론테크,089980,2019/01/02,500,13800
상지카일룸,042940,2019/01/02,500,2140
새로닉스,042600,2019/01/02,500,4065
새론오토모티브,075180,2019/01/02,500,5760
샘표보통주,007540,2019/01/02,1000,33200
샘표식품보통주,248170,2019/01/02,500,27750
서린바이오사이언스,038070,2019/01/02,500,10150
서부티엔디,006730,2019/01/02,500,8740
서산,079650,2019/01/02,100,3420
서암기계공업,100660,2019/01/02,500,6630
서연보통주,007860,2019/01/02,500,3660
서연이화보통주,200880,2019/01/02,500,4470
서연탑메탈,019770,2019/01/02,500,3235
서울도시가스보통주,017390,2019/01/02,5000,85400
서울리거,043710,2019/01/02,500,2655
서울반도체,046890,2019/01/02,500,19650
서울식품공업보통주,004410,2019/01/02,100,177
서울옥션,063170,2019/01/02,500,9010
서울전자통신,027040,2019/01/02,500,1180
서울제약,018680,2019/01/02,500,5900
서원보통주,021050,2019/01/02,500,1070
서원인텍,093920,2019/01/02,500,4580
서전기전,189860,2019/01/02,500,4215
서진시스템,178320,2019/01/02,500,17950
서진오토모티브,122690,2019/01/02,500,2365
서플러스글로벌,140070,2019/01/02,100,2910
서한,011370,2019/01/02,500,1805
서호전기,065710,2019/01/02,500,11650
서흥보통주,008490,2019/01/02,500,23350
서희건설,035890,2019/01/02,500,1150
선광,003100,2019/01/02,1000,17000
선도전기보통주,007610,2019/01/02,500,4405
선앤엘보통주,002820,2019/01/02,1000,5160
선익시스템,171090,2019/01/02,500,7480
선진보통주,136490,2019/01/02,500,10950
성광벤드,014620,2019/01/02,500,11050
성도이엔지,037350,2019/01/02,500,4910
성문전자보통주,014910,2019/01/02,500,2715
성보화학보통주,003080,2019/01/02,500,5720
성신양회보통주,004980,2019/01/02,5000,11200
성안보통주,011300,2019/01/02,500,631
성우전자,081580,2019/01/02,500,2855
성우테크론,045300,2019/01/02,500,3950
성우하이텍,015750,2019/01/02,500,3540
성창기업지주보통주,000180,2019/01/02,500,1915
성창오토텍,080470,2019/01/02,500,8520
성호전자,043260,2019/01/02,500,918
세기상사보통주,002420,2019/01/02,5000,66700
세동,053060,2019/01/02,500,576
세명전기공업,017510,2019/01/02,500,6790
세방보통주,004360,2019/01/02,500,12000
세방전지보통주,004490,2019/01/02,500,35500
세보엠이씨,011560,2019/01/02,500,8950
세아베스틸지주보통주,001430,2019/01/02,5000,17550
세아제강보통주,306200,2019/01/02,5000,56700
세아제강지주보통주,003030,2019/01/02,5000,47800
세아특수강보통주,019440,2019/01/02,5000,14700
세아홀딩스보통주,058650,2019/01/02,5000,95500
세영디앤씨,052190,2019/01/02,500,1610
세우글로벌보통주,013000,2019/01/02,500,1755
세운메디칼,100700,2019/01/02,100,3780
세원물산,024830,2019/01/02,500,5210
세원이앤씨보통주,091090,2019/01/02,500,3600
세이브존I&C보통주,067830,2019/01/02,1000,3400
세종공업보통주,033530,2019/01/02,500,8220
세종메디칼,258830,2019/01/02,500,11900
세종텔레콤,036630,2019/01/02,500,469
세중,039310,2019/01/02,500,3930
세진중공업보통주,075580,2019/01/02,500,3875
세진티에스,067770,2019/01/02,500,2705
세코닉스,053450,2019/01/02,500,8030
세토피아,222810,2019/01/02,100,5750
세하보통주,027970,2019/01/02,1000,1360
세화피앤씨,252500,2019/01/02,100,2675
센트럴인사이트보통주,012600,2019/01/02,5000,2830
셀루메드,049180,2019/01/02,500,9150
셀리버리,268600,2019/01/02,500,22500
셀바스에이아이,108860,2019/01/02,500,4330
셀바스헬스케어,208370,2019/01/02,500,3165
셀트리온보통주,068270,2019/01/02,1000,214500
셀트리온제약,068760,2019/01/02,500,60900
셀트리온헬스케어,091990,2019/01/02,1000,72500
셀피글로벌,068940,2019/01/02,200,1220
소니드,060230,2019/01/02,500,1535
소리바다,053110,2019/01/02,500,1055
소프트센,032680,2019/01/02,500,1245
소프트캠프,258790,2019/01/02,100,2060
손오공,066910,2019/01/02,500,2190
솔고바이오메디칼,043100,2019/01/02,500,396
솔루에타,154040,2019/01/02,500,3400
솔본,035610,2019/01/02,500,4460
솔브레인홀딩스,036830,2019/01/02,500,46600
송원산업보통주,004430,2019/01/02,500,19300
쇼박스,086980,2019/01/02,500,3030
수산아이앤티,050960,2019/01/02,500,6820
수산중공업보통주,017550,2019/01/02,500,1610
수성샐바시온,084180,2019/01/02,500,5820
슈프리마,236200,2019/01/02,500,25500
슈프리마에이치큐,094840,2019/01/02,500,6350
슈피겐코리아,192440,2019/01/02,500,53000
스마트솔루션즈,136510,2019/01/02,500,7220
스맥,099440,2019/01/02,500,2940
스카이문스테크놀로지,033790,2019/01/02,500,2380
스킨앤스킨,159910,2019/01/02,100,588
스타플렉스,115570,2019/01/02,500,4950
스튜디오 산타클로스 엔터테인먼트,204630,2019/01/02,100,2825
스튜디오드래곤 주식회사,253450,2019/01/02,500,90800
스틱인베스트먼트보통주,026890,2019/01/02,500,5560
스페로 글로벌,028040,2019/01/02,500,1310
스페코,013810,2019/01/02,500,3885
승일,049830,2019/01/02,500,9190
시공테크,020710,2019/01/02,500,6000
시그네틱스,033170,2019/01/02,500,868
시너지이노베이션,048870,2019/01/02,500,2120
시노펙스,025320,2019/01/02,500,2900
시디즈보통주,134790,2019/01/02,500,38900
시스웍,269620,2019/01/02,100,2400
시큐브,131090,2019/01/02,100,1350
시티랩스,139050,2019/01/02,500,1470
신대양제지보통주,016590,2019/01/02,5000,57500
신도리코보통주,029530,2019/01/02,5000,46450
신라교역보통주,004970,2019/01/02,500,12750
신라섬유,001000,2019/01/02,100,2165
신라에스지,025870,2019/01/02,500,4720
신라젠,215600,2019/01/02,500,73400
신성델타테크,065350,2019/01/02,500,3335
신성이엔지보통주,011930,2019/01/02,500,985
신세계건설,034300,2019/01/02,5000,23150
신세계보통주,004170,2019/01/02,5000,248000
신세계아이앤씨 보통주,035510,2019/01/02,5000,108500
신세계인터내셔날보통주,031430,2019/01/02,5000,178000
신세계푸드보통주,031440,2019/01/02,5000,81800
신송홀딩스보통주,006880,2019/01/02,500,4450
신신제약,002800,2019/01/02,500,7280
신영와코루보통주,005800,2019/01/02,5000,131000
신원보통주,009270,2019/01/02,500,1925
신원종합개발,017000,2019/01/02,5000,4085
신일전자보통주,002700,2019/01/02,500,1290
신일제약,012790,2019/01/02,500,9750
신진에스엠,138070,2019/01/02,500,5500
신풍제약보통주,019170,2019/01/02,500,6260
신풍제지보통주,002870,2019/01/02,500,1300
신한 SOL MSCI선진국증권상장지수투자신탁(주식-파생형)(합성 H),208470,2019/01/02,0,11530
신한 SOL 중국본토중소형CSI500증권상장지수투자신탁(주식-파생형)(합성 H),220130,2019/01/02,0,3160
신한금융지주회사보통주,055550,2019/01/02,5000,39400
신한보통주,005450,2019/01/02,5000,3420
신한제3호기업인수목적,257730,2019/01/02,100,2055
신한제4호기업인수목적,277480,2019/01/02,100,2025
신화인터텍,056700,2019/01/02,500,1535
신화콘텍,187270,2019/01/02,500,3100
신흥보통주,004080,2019/01/02,500,10400
신흥에스이씨,243840,2019/01/02,2500,35150
심텍,222800,2019/01/02,500,6800
심텍홀딩스,036710,2019/01/02,500,1775
싸이맥스,160980,2019/01/02,500,7490
싸이토젠,217330,2019/01/02,500,10900
쌍방울,102280,2019/01/02,500,1010
쌍용C&E보통주,003410,2019/01/02,1000,6110
쌍용자동차보통주,003620,2019/01/02,5000,4050
쌍용정보통신,010280,2019/01/02,1000,1365
써니전자보통주,004770,2019/01/02,500,2300
썬테크놀로지스,122800,2019/01/02,100,1000
썸에이지,208640,2019/01/02,100,1170
쎄노텍,222420,2019/01/02,100,2000
쎄니트,037760,2019/01/02,500,1990
쎄트렉아이,099320,2019/01/02,500,24500
쎌마테라퓨틱스보통주,015540,2019/01/02,500,7180
쎌바이오텍,049960,2019/01/02,500,28150
쏠리드,050890,2019/01/02,500,3425
씨비아이,013720,2019/01/02,500,2275
씨씨에스충북방송,066790,2019/01/02,500,423
씨아이에스,222080,2019/01/02,100,2310
씨아이테크보통주,004920,2019/01/02,500,515
씨앤에이치,023460,2019/01/02,2500,1390
씨앤지하이테크,264660,2019/01/02,500,11700
씨앤티85,056730,2019/01/02,500,2470
씨에스,065770,2019/01/02,500,1930
씨에스에이코스믹,083660,2019/01/02,500,3865
씨에스윈드보통주,112610,2019/01/02,500,27150
씨엔플러스,115530,2019/01/02,100,839
씨엠에스에듀,225330,2019/01/02,500,6600
씨유메디칼시스템,115480,2019/01/02,500,2195
씨제이대한통운보통주,000120,2019/01/02,5000,166500
씨제이씨지브이 보통주,079160,2019/01/02,500,40300
씨제이이엔엠,035760,2019/01/02,5000,196500
씨제이제일제당 주식회사 보통주,097950,2019/01/02,5000,331000
씨제이프레시웨이,051500,2019/01/02,1000,25550
씨젠,096530,2019/01/02,500,15600
씨큐브,101240,2019/01/02,500,6700
씨티씨바이오,060590,2019/01/02,500,8100
씨티케이,260930,2019/01/02,500,20950
아가방앤컴퍼니,013990,2019/01/02,500,3720
아나패스,123860,2019/01/02,500,18650
아난티,025980,2019/01/02,100,19800
아남전자보통주,008700,2019/01/02,500,2820
아리온테크놀로지,058220,2019/01/02,200,1010
아모레G보통주,002790,2019/01/02,500,67900
아모레퍼시픽 보통주,090430,2019/01/02,500,193500
아모텍,052710,2019/01/02,500,17700
아미노로직스,074430,2019/01/02,100,1720
아미코젠,092040,2019/01/02,500,33900
아바코,083930,2019/01/02,500,5820
아바텍,149950,2019/01/02,500,5310
아비코전자,036010,2019/01/02,500,5530
아세아보통주,002030,2019/01/02,5000,114500
아세아시멘트보통주,183190,2019/01/02,5000,104500
아세아제지보통주,002310,2019/01/02,5000,30150
아센디오보통주,012170,2019/01/02,500,425
아스타,246720,2019/01/02,500,8290
아스트,067390,2019/01/02,500,10400
아시아경제,127710,2019/01/02,500,2280
아시아나IDT보통주,267850,2019/01/02,500,10900
아시아나항공 보통주,020560,2019/01/02,5000,4090
아우딘퓨쳐스,227610,2019/01/02,500,14850
아이디스,143160,2019/01/02,500,21000
아이디스홀딩스,054800,2019/01/02,500,13600
아이마켓코리아보통주,122900,2019/01/02,500,6690
아이비케이에스제7호기업인수목적,276920,2019/01/02,100,2265
