회사명,거래소코드,회계년도,액면가(원),종가(원)
에스지세계물산보통주,004060,2018/01/02,500,906
에스지씨이테크건설,016250,2018/01/02,5000,123900
에스지에이,049470,2018/01/02,500,905
에스지에이 솔루션즈,184230,2018/01/02,100,2430
에스지엔지,040610,2018/01/02,500,2930
에스케이 머티리얼즈,036490,2018/01/02,500,176800
에스케이디스커버리보통주,006120,2018/01/02,5000,84200
에스케이렌터카보통주,068400,2018/01/02,500,10200
에스케이씨 솔믹스,057500,2018/01/02,500,5070
에스케이오션플랜트,100090,2018/01/02,500,5560
에스케이제3호기업인수목적,232330,2018/01/02,100,1995
에스케이하이닉스보통주,000660,2018/01/02,5000,76600
에스코넥,096630,2018/01/02,200,2215
에스텍,069510,2018/01/02,500,11250
에스텍파마,041910,2018/01/02,500,12600
에스트래픽,234300,2018/01/02,500,11650
에스티아이,039440,2018/01/02,500,28500
에스티오,098660,2018/01/02,500,2815
에스티큐브,052020,2018/01/02,500,5700
에스티팜,237690,2018/01/02,500,32200
에스폴리텍,050760,2018/01/02,500,1940
에스피지,058610,2018/01/02,500,6900
에쎈테크,043340,2018/01/02,500,1365
에쓰씨엔지니어링보통주,023960,2018/01/02,500,3765
에이디칩스,054630,2018/01/02,500,2365
에이디테크놀로지,200710,2018/01/02,500,10200
에이루트,096690,2018/01/02,100,643
에이블씨엔씨보통주,078520,2018/01/02,500,17500
에이비프로바이오,195990,2018/01/02,500,1165
에이스침대,003800,2018/01/02,5000,193500
에이스테크놀로지,088800,2018/01/02,500,5850
에이아이비트,039230,2018/01/02,500,1260
에이엔피보통주,015260,2018/01/02,500,893
에이자기관리부동산투자회사보통주,140910,2018/01/02,5000,4800
에이치디씨랩스보통주,039570,2018/01/02,500,14550
에이치디씨현대이피보통주,089470,2018/01/02,500,6840
에이치디현대보통주,267250,2018/01/02,5000,414500
에이치비테크놀러지,078150,2018/01/02,500,3680
에이치시티,072990,2018/01/02,500,9790
에이치알에스,036640,2018/01/02,500,4240
에이치에스디엔진보통주,082740,2018/01/02,1000,3850
에이치엔티일렉트로닉스,176440,2018/01/02,500,3440
에이치엘비,028300,2018/01/02,500,42700
에이치엘비글로벌보통주,003580,2018/01/02,500,4450
에이치엘비생명과학,067630,2018/01/02,500,8580
에이치엘비제약,047920,2018/01/02,500,6600
에이치엘비테라퓨틱스,115450,2018/01/02,500,38400
에이치엘사이언스,239610,2018/01/02,500,34450
에이치엠엠보통주,011200,2018/01/02,5000,5010
에이치케이,044780,2018/01/02,500,1580
에이테크솔루션,071670,2018/01/02,500,12700
에이텍,045660,2018/01/02,500,10950
에이텍티앤,224110,2018/01/02,500,10700
에이트원,230980,2018/01/02,100,3125
에이티넘인베스트먼트,021080,2018/01/02,500,3220
에이티세미콘,089530,2018/01/02,500,610
에이팩트,200470,2018/01/02,500,2740
에이팸,073070,2018/01/02,100,2900
에이프로젠보통주,007460,2018/01/02,500,14200
에이프로젠제약보통주,003060,2018/01/02,500,4280
에이프로젠헬스케어앤게임즈,109960,2018/01/02,500,3440
에이피시스템,265520,2018/01/02,500,35350
에이피에스홀딩스,054620,2018/01/02,500,7620
에이피위성,211270,2018/01/02,500,8390
에임하이글로벌,043580,2018/01/02,500,3190
에치에프알,230240,2018/01/02,100,1975
에코마케팅,230360,2018/01/02,100,17700
에코바이오홀딩스,038870,2018/01/02,500,9650
에코프로,086520,2018/01/02,500,39700
에코플라스틱,038110,2018/01/02,500,1940
에프알텍,073540,2018/01/02,500,3130
에프앤리퍼블릭,064090,2018/01/02,500,2825
에프에스엔,214270,2018/01/02,100,1770
에프에스티,036810,2018/01/02,500,5530
에프엔씨엔터테인먼트,173940,2018/01/02,500,7650
에프엔에스테크,083500,2018/01/02,500,7370
에프티이앤이,065160,2018/01/02,500,5370
엑사이엔씨,054940,2018/01/02,500,1340
엑서지21,043090,2018/01/02,500,6600
엑세스바이오,950130,2018/01/02,0,4695
엑셈,205100,2018/01/02,100,4100
엑스큐어,070300,2018/01/02,500,5870
엑시콘,092870,2018/01/02,500,15450
엔브이에이치코리아,067570,2018/01/02,500,3170
엔시트론,101400,2018/01/02,100,749
엔씨소프트보통주,036570,2018/01/02,500,446500
엔알케이,054340,2018/01/02,500,2570
엔에스쇼핑보통주,138250,2018/01/02,500,16050
엔에스엔,031860,2018/01/02,500,2870
엔에이치기업인수목적7호,217810,2018/01/02,100,2025
엔에이치엔벅스,104200,2018/01/02,500,8250
엔에이치엔한국사이버결제,060250,2018/01/02,500,16700
엔에이치투자증권보통주,005940,2018/01/02,5000,14000
엔이능률,053290,2018/01/02,500,4250
엔지스테크널러지,208860,2018/01/02,500,18900
엔케이 보통주,085310,2018/01/02,500,1285
엔케이맥스,182400,2018/01/02,500,20050
엔텔스,069410,2018/01/02,500,15600
엔투텍,227950,2018/01/02,100,1985
엔피케이,048830,2018/01/02,500,2045
엘디티,096870,2018/01/02,500,3420
엘브이엠씨홀딩스보통주,900140,2018/01/02,0.25,4845
엘비세미콘,061970,2018/01/02,500,2785
엘아이에스,138690,2018/01/02,500,13400
엘앤에프,066970,2018/01/02,500,43100
엘앤케이바이오메드,156100,2018/01/02,500,12800
엘에스전선아시아보통주,229640,2018/01/02,500,6220
엘엑스세미콘,108320,2018/01/02,500,51100
엘엑스하우시스보통주,108670,2018/01/02,5000,96700
엘엠에스,073110,2018/01/02,500,9260
엘오티베큠,083310,2018/01/02,500,16100
엘지헬로비전보통주,037560,2018/01/02,2500,7110
엘컴텍,037950,2018/01/02,500,2220
엘티씨,170920,2018/01/02,500,13900
엠게임,058630,2018/01/02,500,4895
엠벤처투자,019590,2018/01/02,500,352
엠씨넥스,097520,2018/01/02,500,20450
엠에스씨,009780,2018/01/02,500,10300
엠에스오토텍,123040,2018/01/02,500,2520
엠케이전자,033160,2018/01/02,500,11700
엠투엔,033310,2018/01/02,500,1800
엠플러스,259630,2018/01/02,500,20900
엠피대산,065150,2018/01/02,100,1315
엠피씨플러스,050540,2018/01/02,500,2690
연우,115960,2018/01/02,500,30650
연이비앤티,090740,2018/01/02,500,2335
영보화학보통주,014440,2018/01/02,500,4850
영신금속공업,007530,2018/01/02,500,3325
영우디에스피,143540,2018/01/02,500,4925
영원무역보통주,111770,2018/01/02,500,31350
영원무역홀딩스보통주,009970,2018/01/02,500,55700
영진약품보통주,003520,2018/01/02,500,9000
영풍보통주,000670,2018/01/02,5000,1102000
영풍정밀,036560,2018/01/02,500,8700
영풍제지보통주,006740,2018/01/02,500,2905
영화금속보통주,012280,2018/01/02,500,1405
영화테크,265560,2018/01/02,500,18000
영흥보통주,012160,2018/01/02,500,1240
예림당,036000,2018/01/02,500,9150
예선테크,250930,2018/01/02,100,2005
예스이십사,053280,2018/01/02,500,5580
예스코홀딩스보통주,015360,2018/01/02,5000,37800
예스티,122640,2018/01/02,500,50900
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2018/01/02,0,3040
오공,045060,2018/01/02,500,5160
오디텍,080520,2018/01/02,500,8610
오뚜기보통주,007310,2018/01/02,5000,807000
오로라월드,039830,2018/01/02,500,10750
오르비텍,046120,2018/01/02,500,3745
오리엔탈정공,014940,2018/01/02,500,984
오리엔트정공,065500,2018/01/02,500,660
오리온보통주,271560,2018/01/02,500,107000
오리온홀딩스보통주,001800,2018/01/02,500,27100
오리콤,010470,2018/01/02,1000,4950
오상자이엘,053980,2018/01/02,500,6250
오성첨단소재,052420,2018/01/02,500,1015
오션브릿지,241790,2018/01/02,500,9970
오스코텍,039200,2018/01/02,500,19100
오스템,031510,2018/01/02,500,5560
오스템임플란트,048260,2018/01/02,500,59100
오이솔루션,138080,2018/01/02,500,12000
오킨스전자,080580,2018/01/02,500,4205
오텍,067170,2018/01/02,500,11300
오픈베이스,049480,2018/01/02,500,3405
옴니시스템,057540,2018/01/02,500,2345
옵투스제약,131030,2018/01/02,500,8080
옵트론텍,082210,2018/01/02,500,6700
옵티시스,109080,2018/01/02,500,6680
와이더블유,051390,2018/01/02,500,3920
와이비엠넷,057030,2018/01/02,500,2900
와이솔,122990,2018/01/02,500,14450
와이아이케이,232140,2018/01/02,100,7160
와이어블,065530,2018/01/02,5000,14950
와이엔텍,067900,2018/01/02,500,4210
와이엠씨,155650,2018/01/02,500,29850
와이엠티,251370,2018/01/02,500,39400
와이오엠,066430,2018/01/02,500,3020
와이제이엠게임즈,193250,2018/01/02,100,3085
와이즈버즈,273060,2018/01/02,100,2010
와이지-원,019210,2018/01/02,500,14950
와이지엔터테인먼트,122870,2018/01/02,500,28600
와이지플러스보통주,037270,2018/01/02,500,2000
와이투솔루션보통주,011690,2018/01/02,500,4925
와이티엔,040300,2018/01/02,1000,2095
와토스 코리아,079000,2018/01/02,500,6500
완리인터내셔널홀딩스,900180,2018/01/02,0,534
우리금융캐피탈보통주,033660,2018/01/02,5000,6970
우리기술,032820,2018/01/02,500,598
우리기술투자,041190,2018/01/02,500,4360
우리넷,115440,2018/01/02,500,6330
우리로,046970,2018/01/02,500,2925
우리바이오,082850,2018/01/02,500,1390
우리산업,215360,2018/01/02,500,35200
우리산업홀딩스,072470,2018/01/02,500,7040
우리손에프앤지 농업회사법인,073560,2018/01/02,500,2350
우리엔터프라이즈,037400,2018/01/02,500,1670
우리은행보통주,000030,2018/01/02,5000,15900
우리이앤엘,153490,2018/01/02,500,1060
우리종합금융보통주,010050,2018/01/02,500,502
우림피티에스,101170,2018/01/02,500,4120
우성보통주,006980,2018/01/02,500,3010
우성아이비,194610,2018/01/02,100,1775
우수AMS,066590,2018/01/02,500,2460
우신시스템보통주,017370,2018/01/02,500,8120
우원개발,046940,2018/01/02,500,3770
우정바이오,215380,2018/01/02,100,2255
우주일렉트로닉스,065680,2018/01/02,500,13100
우진보통주,105840,2018/01/02,500,4835
우진비앤지,018620,2018/01/02,500,4900
우진플라임 보통주,049800,2018/01/02,500,8600
웅진보통주,016880,2018/01/02,500,2320
웅진씽크빅 보통주,095720,2018/01/02,500,7190
웅진에너지보통주,103130,2018/01/02,5000,8480
원림보통주,005820,2018/01/02,5000,23250
원익,032940,2018/01/02,500,5960
원익머트리얼즈,104830,2018/01/02,500,67300
원익아이피에스,240810,2018/01/02,500,32550
원익큐브,014190,2018/01/02,500,1925
원익큐엔씨,074600,2018/01/02,500,16350
원익피앤이,217820,2018/01/02,500,18700
원익피앤이,131390,2018/01/02,500,10450
원익홀딩스,030530,2018/01/02,500,7730
원일특강,012620,2018/01/02,500,9880
원풍,008370,2018/01/02,500,4010
원풍물산,008290,2018/01/02,500,3500
월덱스,101160,2018/01/02,500,6370
웨이브일렉트로닉스,095270,2018/01/02,500,23200
웰바이오텍보통주,010600,2018/01/02,500,3520
웰크론,065950,2018/01/02,500,3160
웰크론한텍,076080,2018/01/02,500,3170
웹스,196700,2018/01/02,500,4650
웹젠,069080,2018/01/02,500,38500
위노바,039790,2018/01/02,500,780
위니아,071460,2018/01/02,500,2820
위닉스,044340,2018/01/02,500,14050
위메이드,112040,2018/01/02,500,52400
위메이드맥스,101730,2018/01/02,500,11150
위메이드플레이,123420,2018/01/02,500,27150
위즈코프,038620,2018/01/02,500,1475
위지트,036090,2018/01/02,500,1715
윈스,136540,2018/01/02,500,12250
윈팩,097800,2018/01/02,500,1170
윈하이텍,192390,2018/01/02,500,4150
윌비스보통주,008600,2018/01/02,1000,1680
유니드 보통주,014830,2018/01/02,5000,46250
유니셈,036200,2018/01/02,500,6400
유니슨,018000,2018/01/02,500,4080
유니온머티리얼보통주,047400,2018/01/02,500,2455
유니온보통주,000910,2018/01/02,500,3885
유니온커뮤니티,203450,2018/01/02,500,3075
유니켐보통주,011330,2018/01/02,500,1305
유니퀘스트 보통주,077500,2018/01/02,500,9850
유니크,011320,2018/01/02,500,6860
유니테스트,086390,2018/01/02,500,12750
유니테크노,241690,2018/01/02,500,12350
유니트론텍,142210,2018/01/02,500,6780
유라테크,048430,2018/01/02,500,8250
유바이오로직스,206650,2018/01/02,500,5760
유비벨록스,089850,2018/01/02,500,9540
유비케어,032620,2018/01/02,500,3915
유비쿼스,264450,2018/01/02,500,26300
유비쿼스홀딩스,078070,2018/01/02,500,6840
유성기업보통주,002920,2018/01/02,500,3550
유성티엔에스,024800,2018/01/02,500,3960
유수홀딩스보통주,000700,2018/01/02,2500,6460
유신,054930,2018/01/02,5000,11950
유아이디,069330,2018/01/02,500,3420
유아이엘,049520,2018/01/02,500,6410
유안타제2호기업인수목적,219960,2018/01/02,100,2015
유안타증권보통주,003470,2018/01/02,5000,3840
유에스티,263770,2018/01/02,100,2210
유엔젤보통주,072130,2018/01/02,500,4355
유유제약보통주,000220,2018/01/02,1000,12350
유진기업,023410,2018/01/02,500,4840
유진기업인수목적3호,221200,2018/01/02,100,2015
유진로봇,056080,2018/01/02,500,5940
유진테크,084370,2018/01/02,500,20300
유진투자증권보통주,001200,2018/01/02,5000,3470
유테크,178780,2018/01/02,500,4150
유티아이,179900,2018/01/02,500,19550
유한양행보통주,000100,2018/01/02,5000,217000
유화증권보통주,003460,2018/01/02,5000,15700
육일씨엔에쓰,191410,2018/01/02,500,5640
율촌화학보통주,008730,2018/01/02,500,20850
율호,072770,2018/01/02,500,1270
이건산업보통주,008250,2018/01/02,5000,9500
이건홀딩스,039020,2018/01/02,1000,3280
이구산업보통주,025820,2018/01/02,500,2145
이글루코퍼레이션,067920,2018/01/02,500,4570
이글벳,044960,2018/01/02,500,5250
이노션보통주,214320,2018/01/02,500,73600
이노시스,056090,2018/01/02,500,12400
이노와이어리스,073490,2018/01/02,500,22400
이노와이즈,086250,2018/01/02,500,1405
이노인스트루먼트,215790,2018/01/02,100,2135
이녹스,088390,2018/01/02,500,13650
이녹스첨단소재,272290,2018/01/02,500,82700
이니텍,053350,2018/01/02,500,7290
이라이콤,041520,2018/01/02,500,7040
이랜시스,264850,2018/01/02,100,2015
이랜텍,054210,2018/01/02,500,4480
이루온,065440,2018/01/02,500,2670
이마트보통주,139480,2018/01/02,5000,262000
이매진아시아,036260,2018/01/02,500,1785
이미지스테크놀로지,115610,2018/01/02,500,4790
이베스트기업인수목적3호,225440,2018/01/02,100,2010
이베스트투자증권,078020,2018/01/02,5000,10800
이브이첨단소재,131400,2018/01/02,500,2205
이상네트웍스,080010,2018/01/02,500,8810
이수앱지스,086890,2018/01/02,500,9900
이수페타시스보통주,007660,2018/01/02,1000,4225
이수화학보통주,005950,2018/01/02,5000,15250
이스타코보통주,015020,2018/01/02,500,829
이스트소프트,047560,2018/01/02,500,6930
이스트아시아홀딩스인베스트먼트리미티드,900110,2018/01/02,0,533
이아이디보통주,093230,2018/01/02,200,373
이엔에프테크놀로지,102710,2018/01/02,500,25200
이엔코퍼레이션,066980,2018/01/02,500,944
이엔플러스보통주,074610,2018/01/02,500,6300
이엘케이,094190,2018/01/02,500,902
이엘피,063760,2018/01/02,500,27550
이엠네트웍스,087730,2018/01/02,500,11400
이엠넷,123570,2018/01/02,500,4210
이엠앤아이,083470,2018/01/02,500,1440
이엠코리아,095190,2018/01/02,500,2810
이엠텍,091120,2018/01/02,500,17750
이연제약보통주,102460,2018/01/02,500,21450
이오테크닉스,039030,2018/01/02,500,105500
이원컴포텍,088290,2018/01/02,500,1830
이월드보통주,084680,2018/01/02,1000,1765
이즈미디어,181340,2018/01/02,500,5620
이지,037370,2018/01/02,1000,11250
이지홀딩스,035810,2018/01/02,500,6540
이큐셀,160600,2018/01/02,500,6800
이크레더블,092130,2018/01/02,500,14150
이트론,096040,2018/01/02,200,315
이퓨쳐,134060,2018/01/02,500,5960
이화공영,001840,2018/01/02,500,4695
이화산업보통주,000760,2018/01/02,5000,17700
이화전기공업,024810,2018/01/02,200,381
인디에프보통주,014990,2018/01/02,500,1145
인바디,041830,2018/01/02,500,40100
인바이오젠보통주,101140,2018/01/02,500,2650
인베니아,079950,2018/01/02,500,4350
인산가,277410,2018/01/02,100,2190
인선이엔티,060150,2018/01/02,500,7090
인성정보,033230,2018/01/02,500,4815
인스코비보통주,006490,2018/01/02,500,2400
인지디스플레이,037330,2018/01/02,500,1780
인지소프트,100030,2018/01/02,500,11500
인지컨트롤스보통주,023800,2018/01/02,500,6140
인천도시가스 보통주,034590,2018/01/02,5000,29800
인콘,083640,2018/01/02,500,6590
인크로스,216050,2018/01/02,500,22650
인탑스,049070,2018/01/02,500,10700
인터로조,119610,2018/01/02,500,38300
인터지스보통주,129260,2018/01/02,500,3040
인터파크,108790,2018/01/02,500,9420
인터플렉스,051370,2018/01/02,500,44750
인텍플러스,064290,2018/01/02,500,6100
인텔리안테크놀로지스,189300,2018/01/02,500,15250
인트로메딕,150840,2018/01/02,500,6830
인트론바이오테크놀로지,048530,2018/01/02,500,45200
인팩보통주,023810,2018/01/02,500,4540
인포마크,175140,2018/01/02,500,24000
인포바인,115310,2018/01/02,500,27800
인포뱅크,039290,2018/01/02,500,9390
인피니트헬스케어,071200,2018/01/02,500,8760
인화정공,101930,2018/01/02,500,4415
일동제약보통주,249420,2018/01/02,1000,22650
일동홀딩스보통주,000230,2018/01/02,1000,15200
일성건설보통주,013360,2018/01/02,500,1055
일성신약보통주,003120,2018/01/02,5000,133500
일신바이오베이스,068330,2018/01/02,100,2420
일신방직보통주,003200,2018/01/02,5000,109500
일신석재보통주,007110,2018/01/02,500,1285
일야,058450,2018/01/02,500,2710
일양약품보통주,007570,2018/01/02,2500,38850
일정실업보통주,008500,2018/01/02,5000,24350
일지테크,019540,2018/01/02,500,4770
일진다이아몬드 보통주,081000,2018/01/02,1000,20800
일진디스플레이보통주,020760,2018/01/02,500,7530
일진머티리얼즈보통주,020150,2018/01/02,500,38650
일진전기 보통주,103590,2018/01/02,1000,4515
일진파워,094820,2018/01/02,500,5130
일진홀딩스보통주,015860,2018/01/02,1000,5170
잇츠한불보통주,226320,2018/01/02,500,49000
잉글우드랩,950140,2018/01/02,0,6160
잉크테크,049550,2018/01/02,500,3805
자비스,254120,2018/01/02,100,1995
자안바이오,221610,2018/01/02,500,7890
자연과 환경,043910,2018/01/02,500,1710
자이글,234920,2018/01/02,500,6940
자화전자보통주,033240,2018/01/02,500,26250
장원테크,174880,2018/01/02,500,7690
재영솔루텍,049630,2018/01/02,500,2340
전방보통주,000950,2018/01/02,5000,19250
정다운,208140,2018/01/02,100,3580
정상제이엘에스,040420,2018/01/02,500,7450
정원엔시스,045510,2018/01/02,500,2120
제낙스,065620,2018/01/02,500,33900
제너셈,217190,2018/01/02,500,3295
제넥신,095700,2018/01/02,500,77500
제넨바이오,072520,2018/01/02,100,1215
제닉,123330,2018/01/02,500,12500
제로투세븐,159580,2018/01/02,500,5050
제룡산업,147830,2018/01/02,500,10200
제룡전기,033100,2018/01/02,500,6640
제우스,079370,2018/01/02,500,17300
제이더블유신약,067290,2018/01/02,500,8810
제이브이엠,054950,2018/01/02,500,56400
제이스코홀딩스,023440,2018/01/02,500,1115
제이스텍,090470,2018/01/02,500,17750
제이씨케미칼,137950,2018/01/02,500,4070
제이씨현시스템,033320,2018/01/02,500,9340
제이에스코퍼레이션보통주,194370,2018/01/02,100,12850
제이에스티나,026040,2018/01/02,500,6060
제이엔케이히터,126880,2018/01/02,500,3600
제이엠아이,033050,2018/01/02,1000,1090
제이엠티,094970,2018/01/02,500,6050
제이와이피엔터테인먼트,035900,2018/01/02,500,13350
제이웨이,058420,2018/01/02,500,2880
제이준코스메틱보통주,025620,2018/01/02,500,16200
제이콘텐트리,036420,2018/01/02,500,5780
제이티,089790,2018/01/02,500,2685
제일기획보통주,030000,2018/01/02,200,20500
제일바이오,052670,2018/01/02,500,4145
제일약품보통주,271980,2018/01/02,500,65100
제일연마공업보통주,001560,2018/01/02,500,5820
제일테크노스,038010,2018/01/02,500,3665
제일파마홀딩스보통주,002620,2018/01/02,500,36500
제주반도체,080220,2018/01/02,500,4410
제주은행보통주,006220,2018/01/02,5000,7040
제주항공보통주,089590,2018/01/02,5000,36800
젬백스&카엘,082270,2018/01/02,500,15350
젬백스링크,064800,2018/01/02,100,3435
조광아이엘아이,044060,2018/01/02,500,5080
조광페인트보통주,004910,2018/01/02,500,10150
조광피혁보통주,004700,2018/01/02,5000,40250
조비보통주,001550,2018/01/02,5000,11900
조선내화보통주,000480,2018/01/02,5000,86100
조선선재 보통주,120030,2018/01/02,500,82400
조아제약,034940,2018/01/02,500,4775
조이시티,067000,2018/01/02,500,13800
조일알미늄보통주,018470,2018/01/02,500,1160
조흥보통주,002600,2018/01/02,5000,278500
종근당바이오보통주,063160,2018/01/02,2500,21600
종근당보통주,185750,2018/01/02,2500,140500
종근당홀딩스보통주,001630,2018/01/02,2500,71900
좋은사람들,033340,2018/01/02,500,2105
주성엔지니어링,036930,2018/01/02,500,13650
주식회사 용평리조트,070960,2018/01/02,5000,10650
주식회사 제노포커스,187420,2018/01/02,500,21150
주식회사동남합성,023450,2018/01/02,5000,58900
주식회사케이씨씨,002380,2018/01/02,5000,382000
주연테크 보통주,044380,2018/01/02,100,541
줌인터넷,239340,2018/01/02,100,1985
중소기업은행보통주,024110,2018/01/02,5000,16400
중앙디앤엠,051980,2018/01/02,500,820
중앙백신연구소,072020,2018/01/02,500,17600
중앙에너비스,000440,2018/01/02,2500,28650
지나인제약,078650,2018/01/02,500,1520
지니뮤직,043610,2018/01/02,500,4850
지니언스,263860,2018/01/02,500,12450
지더블유바이텍,036180,2018/01/02,500,5070
지디,155960,2018/01/02,500,1745
지란지교시큐리티,208350,2018/01/02,100,2535
지스마트글로벌,114570,2018/01/02,500,13400
지씨셀,144510,2018/01/02,500,54800
지어소프트,051160,2018/01/02,500,2290
지에스글로벌보통주,001250,2018/01/02,2500,2850
지에스리테일보통주,007070,2018/01/02,1000,40700
지에스이,053050,2018/01/02,500,1670
지에스홈쇼핑,028150,2018/01/02,5000,215800
지에이치신소재,130500,2018/01/02,500,3610
지엔씨에너지,119850,2018/01/02,500,4130
지엔원에너지,270520,2018/01/02,100,2005
지엔코,065060,2018/01/02,500,2470
지엘팜텍,204840,2018/01/02,100,3815
지엠비코리아보통주,013870,2018/01/02,500,8490
지역난방공사보통주,071320,2018/01/02,5000,72500
지유온,111820,2018/01/02,500,5420
지투알보통주,035000,2018/01/02,1000,10100
진도 보통주,088790,2018/01/02,500,5320
진로발효,018120,2018/01/02,500,35300
진매트릭스,109820,2018/01/02,500,3580
진바이오텍,086060,2018/01/02,500,4850
진성티이씨,036890,2018/01/02,500,11450
진양산업보통주,003780,2018/01/02,500,2925
진양제약,007370,2018/01/02,500,4715
진양폴리우레탄보통주,010640,2018/01/02,500,1615
진양홀딩스보통주,100250,2018/01/02,500,2955
진양화학보통주,051630,2018/01/02,500,2305
진에어보통주,272450,2018/01/02,1000,27650
진원생명과학보통주,011000,2018/01/02,1000,6110
진흥기업보통주,002780,2018/01/02,500,1895
차바이오텍,085660,2018/01/02,500,29250
차이나그레이트스타인터내셔널리미티드,900040,2018/01/02,0.1,950
차이나크리스탈신소재홀딩스,900250,2018/01/02,0.5,2180
차이나하오란리사이클링유한공사,900090,2018/01/02,0,695
참엔지니어링보통주,009310,2018/01/02,500,2650
참존글로벌,158310,2018/01/02,500,7200
참좋은여행,094850,2018/01/02,500,11250
창해에탄올,004650,2018/01/02,500,17550
천일고속보통주,000650,2018/01/02,5000,93600
체리부로,066360,2018/01/02,500,3350
초록뱀미디어,047820,2018/01/02,500,1435
초록뱀이앤엠,131100,2018/01/02,500,1140
초록뱀컴퍼니,052300,2018/01/02,100,572
초록뱀헬스케어보통주,118000,2018/01/02,500,3765
칩스앤미디어,094360,2018/01/02,500,8510
카스,016920,2018/01/02,500,1550
카카오보통주,035720,2018/01/02,500,146500
카프로보통주,006380,2018/01/02,500,7530
캐스텍코리아,071850,2018/01/02,500,4255
캠시스,050110,2018/01/02,500,2745
커넥트웨이브,119860,2018/01/02,500,13700
커머스마이너,223310,2018/01/02,100,1085
컨버즈보통주,109070,2018/01/02,500,3790
컬러레이홀딩스,900310,2018/01/02,0,3185
컴투스,078340,2018/01/02,500,136500
컴투스홀딩스,063080,2018/01/02,500,92500
케스피온,079190,2018/01/02,500,3250
케어젠,214370,2018/01/02,500,88300
케이디켐,221980,2018/01/02,500,16000
케이만금세기차륜집단유한공사,900280,2018/01/02,0.2,3230
케이맥,043290,2018/01/02,500,13750
케이비아이동국실업보통주,001620,2018/01/02,500,1095
케이비아이메탈,024840,2018/01/02,500,2465
케이비제8호기업인수목적,222390,2018/01/02,100,2005
케이비제9호기업인수목적,232270,2018/01/02,100,1975
케이사인,192250,2018/01/02,100,1570
케이씨그린홀딩스보통주,009440,2018/01/02,500,5210
케이씨보통주,029460,2018/01/02,500,24100
케이씨씨건설,021320,2018/01/02,5000,8400
케이씨아이,036670,2018/01/02,500,8710
케이씨에스,115500,2018/01/02,500,4625
케이씨코트렐보통주,119650,2018/01/02,500,4845
케이씨텍보통주,281820,2018/01/02,500,20700
케이씨티,089150,2018/01/02,500,2810
케이씨피드,025880,2018/01/02,500,2180
케이아이엔엑스,093320,2018/01/02,500,13700
케이에스씨비,065940,2018/01/02,500,3710
케이에스에스 해운 보통주,044450,2018/01/02,500,9030
케이에스피,073010,2018/01/02,500,3760
케이에이치건설,226360,2018/01/02,100,1860
케이에이치바텍,060720,2018/01/02,500,15400
케이에이치전자,111870,2018/01/02,500,11150
케이엑스이노베이션,122450,2018/01/02,500,9530
케이엑스하이텍,052900,2018/01/02,500,1145
케이엔더블유,105330,2018/01/02,500,5830
케이엔엔,058400,2018/01/02,500,1010
케이엘넷,039420,2018/01/02,500,3005
케이엠,083550,2018/01/02,500,6270
케이엠더블유,032500,2018/01/02,500,26450
케이엠제약,225430,2018/01/02,100,1985
케이이씨 보통주,092220,2018/01/02,500,1330
케이지모빌리언스,046440,2018/01/02,500,8140
케이지이니시스,035600,2018/01/02,500,18400
케이지이티에스,151860,2018/01/02,500,4115
케이탑리츠보통주,145270,2018/01/02,1000,1005
케이티보통주,030200,2018/01/02,5000,30050
케이티서브마린,060370,2018/01/02,1000,4405
케이티스카이라이프,053210,2018/01/02,2500,13300
케이티씨에스보통주,058850,2018/01/02,500,2260
케이티아이에스보통주,058860,2018/01/02,500,3030
케이티알파,036030,2018/01/02,1000,6680
케이티앤지보통주,033780,2018/01/02,5000,115000
케이프,064820,2018/01/02,500,3090
케이피에스,256940,2018/01/02,500,14300
케이피에프,024880,2018/01/02,500,4870
케이피엑스라이프사이언스,114450,2018/01/02,500,4310
케이피엠테크,042040,2018/01/02,100,1680
케이피티유,054410,2018/01/02,500,6230
케일럼,258610,2018/01/02,500,6190
켐온,217600,2018/01/02,100,1530
켐트로닉스,089010,2018/01/02,500,6030
켐트로스,220260,2018/01/02,100,4400
코나아이,052400,2018/01/02,500,12350
코너스톤네트웍스,033110,2018/01/02,500,1870
코다코,046070,2018/01/02,500,2835
코데즈컴바인,047770,2018/01/02,500,2950
코드네이처,078940,2018/01/02,500,895
코디,080530,2018/01/02,500,1005
코렌텍,104540,2018/01/02,500,13000
코리아나화장품,027050,2018/01/02,500,7000
코리아써키트보통주,007810,2018/01/02,500,13200
코리아에프티,123410,2018/01/02,100,3630
코리아오토글라스보통주,152330,2018/01/02,5000,16600
코리안리재보험보통주,003690,2018/01/02,500,10950
코맥스,036690,2018/01/02,500,6960
코메론,049430,2018/01/02,500,9730
코미코,183300,2018/01/02,500,25400
코미팜,041960,2018/01/02,100,39050
코세스,089890,2018/01/02,500,5800
코센,009730,2018/01/02,500,1290
코스나인,082660,2018/01/02,500,776
코스맥스보통주,192820,2018/01/02,500,121500
코스맥스비티아이 주식회사 보통주,044820,2018/01/02,500,33400
코스맥스엔비티,222040,2018/01/02,500,22700
코스메카코리아,241710,2018/01/02,500,65700
코스모신소재보통주,005070,2018/01/02,5000,16750
코스모화학보통주,005420,2018/01/02,5000,29700
