회사명,거래소코드,회계년도,액면가(원),종가(원)
삼양식품보통주,003230,2014/01/02,5000,24400
삼양엔텍(보통주),008720,2014/01/02,5000,19250
삼양제넥스보통주,003940,2014/01/02,5000,94900
삼양통상보통주,002170,2014/01/02,5000,26050
삼양홀딩스보통주,000070,2014/01/02,5000,73500
삼영무역보통주,002810,2014/01/02,500,15400
삼영엠텍,054540,2014/01/02,500,6600
삼영이엔씨,065570,2014/01/02,500,8550
삼영전자공업보통주,005680,2014/01/02,500,9210
삼영화학공업보통주,003720,2014/01/02,500,1995
삼원강재 보통주,023000,2014/01/02,500,3600
삼익THK보통주,004380,2014/01/02,500,7660
삼익악기보통주,002450,2014/01/02,500,2340
삼일,032280,2014/01/02,1000,1700
삼일기업공사,002290,2014/01/02,5000,12950
삼일제약보통주,000520,2014/01/02,1000,5490
삼정펄프 보통주,009770,2014/01/02,5000,44950
삼지전자,037460,2014/01/02,500,3100
삼진,032750,2014/01/02,500,6320
삼진엘앤디,054090,2014/01/02,500,3835
삼진제약보통주,005500,2014/01/02,1000,14100
삼천당제약,000250,2014/01/02,500,4450
삼천리보통주,004690,2014/01/02,5000,131000
삼천리자전거,024950,2014/01/02,500,19400
삼표시멘트,038500,2014/01/02,500,1695
삼현철강,017480,2014/01/02,500,3760
삼호개발 보통주,010960,2014/01/02,500,2450
삼화네트웍스,046390,2014/01/02,200,1115
삼화왕관보통주,004450,2014/01/02,5000,25000
삼화전기보통주,009470,2014/01/02,1000,5380
삼화전자공업보통주,011230,2014/01/02,1000,1580
삼화콘덴서공업보통주,001820,2014/01/02,1000,5590
삼화페인트공업보통주,000390,2014/01/02,500,10450
삼환기업보통주,000360,2014/01/02,5000,3220
상보,027580,2014/01/02,500,12050
상상인,038540,2014/01/02,500,888
상상인인더스트리,101000,2014/01/02,500,3700
상상인증권보통주,001290,2014/01/02,1000,849
상신브레이크보통주,041650,2014/01/02,500,5430
상신이디피,091580,2014/01/02,500,4620
상아프론테크,089980,2014/01/02,500,6980
상지카일룸,042940,2014/01/02,500,793
새로닉스,042600,2014/01/02,500,1760
새론오토모티브,075180,2014/01/02,500,9040
샘표보통주,007540,2014/01/02,1000,23250
서린바이오사이언스,038070,2014/01/02,500,9950
서부티엔디,006730,2014/01/02,500,17750
서산,079650,2014/01/02,5000,61700
서암기계공업,100660,2014/01/02,500,3065
서연보통주,007860,2014/01/02,500,15900
서연탑메탈,019770,2014/01/02,500,5000
서울도시가스보통주,017390,2014/01/02,5000,117500
서울리거,043710,2014/01/02,500,1795
서울반도체,046890,2014/01/02,500,40450
서울식품공업보통주,004410,2014/01/02,2500,2375
서울옥션,063170,2014/01/02,500,3270
서울전자통신,027040,2014/01/02,500,912
서울제약,018680,2014/01/02,500,11900
서원보통주,021050,2014/01/02,500,1840
서원인텍,093920,2014/01/02,500,13200
서진오토모티브,122690,2014/01/02,500,2620
서한,011370,2014/01/02,500,1585
서호전기,065710,2014/01/02,500,5420
서흥보통주,008490,2014/01/02,500,38100
서희건설,035890,2014/01/02,500,590
선광,003100,2014/01/02,1000,17650
선도전기보통주,007610,2014/01/02,500,2505
선앤엘보통주,002820,2014/01/02,1000,6690
선진보통주,136490,2014/01/02,500,25800
성광벤드,014620,2014/01/02,500,26650
성도이엔지,037350,2014/01/02,500,6060
성문전자보통주,014910,2014/01/02,500,1670
성보화학보통주,003080,2014/01/02,5000,28500
성신양회보통주,004980,2014/01/02,5000,6510
성안보통주,011300,2014/01/02,500,658
성우전자,081580,2014/01/02,500,5210
성우테크론,045300,2014/01/02,500,2645
성우하이텍,015750,2014/01/02,500,15050
성지건설보통주,005980,2014/01/02,5000,6920
성창기업지주보통주,000180,2014/01/02,5000,16550
성창오토텍,080470,2014/01/02,500,8240
성호전자,043260,2014/01/02,500,1265
세기상사보통주,002420,2014/01/02,5000,27750
세동,053060,2014/01/02,500,3000
세명전기공업,017510,2014/01/02,500,4035
세미텍,081220,2014/01/02,500,1945
세방보통주,004360,2014/01/02,500,18600
세방전지보통주,004490,2014/01/02,500,53900
세보엠이씨,011560,2014/01/02,500,4290
세아베스틸지주보통주,001430,2014/01/02,5000,24900
세아제강지주보통주,003030,2014/01/02,5000,86500
세아특수강보통주,019440,2014/01/02,5000,26700
세아홀딩스보통주,058650,2014/01/02,5000,93900
세영디앤씨,052190,2014/01/02,500,10600
세우글로벌보통주,013000,2014/01/02,500,1045
세운메디칼,100700,2014/01/02,100,3700
세원물산,024830,2014/01/02,500,6210
세원이앤씨보통주,091090,2014/01/02,500,2200
세이브존I&C보통주,067830,2014/01/02,1000,4800
세종공업보통주,033530,2014/01/02,500,14450
세종텔레콤,036630,2014/01/02,500,313
세중,039310,2014/01/02,500,4550
세진티에스,067770,2014/01/02,500,2215
세코닉스,053450,2014/01/02,500,23150
세하보통주,027970,2014/01/02,1000,316
세한엔에스브이,095300,2014/01/02,500,1975
센트럴인사이트보통주,012600,2014/01/02,5000,3890
셀루메드,049180,2014/01/02,2500,3170
셀바스에이아이,108860,2014/01/02,500,4645
셀트리온,068270,2014/01/02,1000,38550
셀트리온제약,068760,2014/01/02,500,10400
셀피글로벌,068940,2014/01/02,500,1850
소니드,060230,2014/01/02,500,4085
소리바다,053110,2014/01/02,500,3620
소프트센,032680,2014/01/02,500,1660
손오공,066910,2014/01/02,500,2450
솔고바이오메디칼,043100,2014/01/02,500,714
솔루에타,154040,2014/01/02,500,23100
솔본,035610,2014/01/02,500,3535
솔브레인홀딩스,036830,2014/01/02,500,42200
송원산업보통주,004430,2014/01/02,500,9450
쇼박스,086980,2014/01/02,500,3195
수산중공업보통주,017550,2014/01/02,500,1255
수성샐바시온,084180,2014/01/02,500,2505
슈프리마에이치큐,094840,2014/01/02,500,21300
스마트솔루션즈,136510,2014/01/02,500,4345
스맥,099440,2014/01/02,500,4815
스카이문스테크놀로지,033790,2014/01/02,500,1740
스킨앤스킨,159910,2014/01/02,500,7200
스타플렉스,115570,2014/01/02,500,7150
스틱인베스트먼트보통주,026890,2014/01/02,500,2810
스틸플라워,087220,2014/01/02,500,5660
스페로 글로벌,028040,2014/01/02,500,1425
스페코,013810,2014/01/02,500,3650
승일,049830,2014/01/02,500,8000
승화프리텍,111610,2014/01/02,500,1285
시공테크,020710,2014/01/02,500,3050
시그네틱스,033170,2014/01/02,500,2045
시너지이노베이션,048870,2014/01/02,500,1140
시노펙스,025320,2014/01/02,500,1800
시디즈보통주,134790,2014/01/02,500,12000
시큐브,131090,2014/01/02,500,5170
시티랩스,139050,2014/01/02,500,2220
신대양제지보통주,016590,2014/01/02,5000,24000
신도리코보통주,029530,2014/01/02,5000,65500
신라교역보통주,004970,2014/01/02,500,24000
신라섬유,001000,2014/01/02,500,4620
신라에스지,025870,2014/01/02,500,3335
신성델타테크,065350,2014/01/02,500,2340
신성에프에이 보통주,104120,2014/01/02,500,729
신성이엔지 보통주,104110,2014/01/02,500,1340
신성이엔지보통주,011930,2014/01/02,500,1130
신세계건설,034300,2014/01/02,5000,9500
신세계보통주,004170,2014/01/02,5000,257500
신세계아이앤씨 보통주,035510,2014/01/02,5000,75800
신세계인터내셔날보통주,031430,2014/01/02,5000,88800
신세계푸드보통주,031440,2014/01/02,5000,84500
신송홀딩스보통주,006880,2014/01/02,500,8620
신영와코루보통주,005800,2014/01/02,5000,98400
신원보통주,009270,2014/01/02,500,1125
신원종합개발,017000,2014/01/02,500,261
신일건업보통주,014350,2014/01/02,5000,14500
신일전자보통주,002700,2014/01/02,500,1565
신일제약,012790,2014/01/02,500,6300
신진에스엠,138070,2014/01/02,500,20000
신풍제약보통주,019170,2014/01/02,500,4520
신풍제지보통주,002870,2014/01/02,5000,8300
신한금융지주회사보통주,055550,2014/01/02,5000,46600
신한보통주,005450,2014/01/02,5000,2000
신화인터텍,056700,2014/01/02,500,2460
신흥보통주,004080,2014/01/02,500,6940
실리콘화일,082930,2014/01/02,500,8400
심텍홀딩스,036710,2014/01/02,500,6420
심팩메탈로이,090730,2014/01/02,500,6500
쌍방울,102280,2014/01/02,500,715
쌍용C&E보통주,003410,2014/01/02,5000,7130
쌍용건설,012650,2014/01/02,5000,136800
쌍용자동차보통주,003620,2014/01/02,5000,7150
쌍용정보통신,010280,2014/01/02,1000,1335
써니전자보통주,004770,2014/01/02,500,4515
썬코어,051170,2014/01/02,500,941
썬테크놀로지스,122800,2014/01/02,500,4410
쎄니트,037760,2014/01/02,500,689
쎄트렉아이,099320,2014/01/02,500,16850
쎌마테라퓨틱스보통주,015540,2014/01/02,500,460
쎌바이오텍,049960,2014/01/02,500,18850
쏠리드,050890,2014/01/02,500,6680
씨그널엔터테인먼트그룹,099830,2014/01/02,500,1330
씨비아이,013720,2014/01/02,500,1765
씨씨에스충북방송,066790,2014/01/02,500,422
씨아이테크보통주,004920,2014/01/02,500,815
씨앤에스자산관리,032040,2014/01/02,2500,3035
씨앤에이치,023460,2014/01/02,2500,1255
씨앤케이인터내셔널,039530,2014/01/02,500,3775
씨앤티85,056730,2014/01/02,500,802
씨에스,065770,2014/01/02,500,2485
씨에스에이코스믹,083660,2014/01/02,500,1305
씨엔플러스,115530,2014/01/02,500,7890
씨엘인터내셔널,037340,2014/01/02,500,1395
씨유메디칼시스템,115480,2014/01/02,500,6040
씨유전자,056340,2014/01/02,500,216
씨제이대한통운보통주,000120,2014/01/02,5000,99600
씨제이씨지브이 보통주,079160,2014/01/02,500,46500
씨제이이앤엠,130960,2014/01/02,5000,31500
씨제이이엔엠,035760,2014/01/02,5000,426100
씨제이제일제당 주식회사 보통주,097950,2014/01/02,5000,279500
씨제이프레시웨이,051500,2014/01/02,1000,29250
씨젠,096530,2014/01/02,500,60200
씨큐브,101240,2014/01/02,500,4370
씨티씨바이오,060590,2014/01/02,500,18600
아가방앤컴퍼니,013990,2014/01/02,500,5150
아나패스,123860,2014/01/02,500,11500
아난티,025980,2014/01/02,500,5180
아남전자보통주,008700,2014/01/02,500,641
아라온테크,041060,2014/01/02,500,310
아리온테크놀로지,058220,2014/01/02,500,1710
아모레G보통주,002790,2014/01/02,5000,466000
아모레퍼시픽 보통주,090430,2014/01/02,5000,1007000
아모텍,052710,2014/01/02,500,10950
아미노로직스,074430,2014/01/02,100,1810
아미코젠,092040,2014/01/02,500,58700
아바코,083930,2014/01/02,500,3690
아바텍,149950,2014/01/02,500,8800
아비코전자,036010,2014/01/02,500,4350
아세아보통주,002030,2014/01/02,5000,122500
아세아시멘트보통주,183190,2014/01/02,5000,83400
아세아제지보통주,002310,2014/01/02,5000,21350
아센디오보통주,012170,2014/01/02,500,483
아시아나항공 보통주,020560,2014/01/02,5000,4860
아이디스,143160,2014/01/02,500,16550
아이디스홀딩스,054800,2014/01/02,500,14050
아이디에스,078780,2014/01/02,500,1035
아이마켓코리아보통주,122900,2014/01/02,500,25150
아이센스,099190,2014/01/02,500,42100
아이씨디,040910,2014/01/02,500,9980
아이앤씨테크놀로지,052860,2014/01/02,500,4285
아이에스동서보통주,010780,2014/01/02,500,15650
아이에스시,095340,2014/01/02,500,15750
아이에스이커머스,069920,2014/01/02,500,1305
아이에이,038880,2014/01/02,500,3285
아이엠,101390,2014/01/02,500,3965
아이엠비씨,052220,2014/01/02,500,4000
아이오케이컴퍼니,078860,2014/01/02,500,2880
아이윈,090150,2014/01/02,500,2270
아이이,023430,2014/01/02,500,568
아이즈비전,031310,2014/01/02,500,1560
아이컴포넌트,059100,2014/01/02,500,9600
아이크래프트,052460,2014/01/02,500,2165
아이텍,119830,2014/01/02,500,2730
아이톡시,052770,2014/01/02,500,3115
아이티엑스에이아이,099520,2014/01/02,500,7030
아이팩토리,053810,2014/01/02,500,1085
아즈텍더블유비이,032080,2014/01/02,500,1865
아트라스비엑스,023890,2014/01/02,1000,39000
아프리카티비,067160,2014/01/02,500,9400
안국약품,001540,2014/01/02,500,8700
안랩,053800,2014/01/02,500,61300
알루코 보통주,001780,2014/01/02,500,1960
알보젠코리아보통주,002250,2014/01/02,5000,23900
알서포트,131370,2014/01/02,100,3440
알에프세미,096610,2014/01/02,500,9850
알에프텍,061040,2014/01/02,500,10300
알톤스포츠,123750,2014/01/02,500,4970
알티캐스트,085810,2014/01/02,500,9020
알파홀딩스,117670,2014/01/02,500,4590
애경케미칼보통주,161000,2014/01/02,5000,57200
애머릿지코퍼레이션,900100,2014/01/02,0.3,795
액토즈소프트,052790,2014/01/02,500,29050
앤씨앤,092600,2014/01/02,500,2900
어반리튬,073570,2014/01/02,500,1360
어보브반도체,102120,2014/01/02,500,5460
에너토크,019990,2014/01/02,500,3855
에넥스보통주,011090,2014/01/02,500,797
에버테크노,070480,2014/01/02,500,1950
에스넷시스템,038680,2014/01/02,500,2220
에스디시스템,121890,2014/01/02,500,3830
에스디엔,099220,2014/01/02,500,1245
에스마크,030270,2014/01/02,5000,8210
에스맥,097780,2014/01/02,500,11150
에스비더블유생명과학,151910,2014/01/02,500,9760
에스비아이인베스트먼트,019550,2014/01/02,500,370
에스비에스보통주,034120,2014/01/02,5000,40800
에스비에스콘텐츠허브,046140,2014/01/02,500,15250
에스씨디,042110,2014/01/02,500,1345
에스씨아이평가정보,036120,2014/01/02,500,528
에스아이리소스,065420,2014/01/02,500,447
에스앤더블류,103230,2014/01/02,500,2330
에스앤씨엔진그룹리미티드,900080,2014/01/02,1,2265
에스앤에스텍,101490,2014/01/02,500,2720
에스에너지,095910,2014/01/02,500,11300
에스에스컴텍,036500,2014/01/02,500,5830
에스에이엠티,031330,2014/01/02,500,2175
에스에이치엔엘,050320,2014/01/02,500,1245
에스에이티,060540,2014/01/02,500,1355
에스에프씨,112240,2014/01/02,500,4080
에스에프에이,056190,2014/01/02,500,39900
에스에프에이반도체,036540,2014/01/02,500,3380
에스엔유프리시젼,080000,2014/01/02,500,10400
에스엔케이폴리텍,091340,2014/01/02,500,2560
에스엘보통주,005850,2014/01/02,500,15600
에스엠라이프디자인그룹,063440,2014/01/02,500,1195
에스엠벡셀보통주,010580,2014/01/02,500,586
에스엠엔터테인먼트,041510,2014/01/02,500,43650
에스엠컬처앤콘텐츠,048550,2014/01/02,500,2885
에스엠코어,007820,2014/01/02,500,10200
에스원보통주,012750,2014/01/02,500,75100
에스제이케이,080440,2014/01/02,500,770
에스지세계물산보통주,004060,2014/01/02,500,623
에스지씨이테크건설,016250,2014/01/02,5000,42750
에스지에이,049470,2014/01/02,500,584
에스지에이 솔루션즈,184230,2014/01/02,100,1975
에스지엔지,040610,2014/01/02,500,3245
에스케이 머티리얼즈,036490,2014/01/02,500,29150
에스케이디스커버리보통주,006120,2014/01/02,5000,53200
에스케이렌터카보통주,068400,2014/01/02,500,12600
에스케이브로드밴드,033630,2014/01/02,5000,4260
에스케이씨 솔믹스,057500,2014/01/02,500,1445
에스케이오션플랜트,100090,2014/01/02,500,4030
에스케이커뮤니케이션,066270,2014/01/02,500,5270
에스케이하이닉스보통주,000660,2014/01/02,5000,35550
에스코넥,096630,2014/01/02,200,1380
에스텍,069510,2014/01/02,500,6170
에스텍파마,041910,2014/01/02,500,8500
에스티아이,039440,2014/01/02,500,5720
에스티오,098660,2014/01/02,500,3090
에스티큐브,052020,2014/01/02,500,4005
에스폴리텍,050760,2014/01/02,500,2055
에스피지,058610,2014/01/02,500,4400
에쎈테크,043340,2014/01/02,1000,748
에쓰씨엔지니어링보통주,023960,2014/01/02,500,1730
에이디칩스,054630,2014/01/02,500,1690
에이루트,096690,2014/01/02,500,2775
에이블씨엔씨보통주,078520,2014/01/02,500,28900
에이스침대,003800,2014/01/02,5000,109500
에이스테크놀로지,088800,2014/01/02,500,4050
에이스하이텍,071930,2014/01/02,500,2110
에이아이비트,039230,2014/01/02,500,799
에이엔피보통주,015260,2014/01/02,500,900
에이자기관리부동산투자회사보통주,140910,2014/01/02,5000,4085
에이제이에스,013340,2014/01/02,500,605
에이치디씨현대이피보통주,089470,2014/01/02,500,6160
에이치비테크놀러지,078150,2014/01/02,500,1480
에이치알에스,036640,2014/01/02,500,2895
에이치에스디엔진보통주,082740,2014/01/02,1000,8480
에이치엘비,028300,2014/01/02,500,2350
에이치엘비글로벌보통주,003580,2014/01/02,5000,4265
에이치엘비생명과학,067630,2014/01/02,500,1315
에이치엘비테라퓨틱스,115450,2014/01/02,500,2230
에이치엠엠보통주,011200,2014/01/02,5000,11650
에이치케이,044780,2014/01/02,500,2150
에이테크솔루션,071670,2014/01/02,500,6000
에이텍,045660,2014/01/02,500,3710
에이티넘인베스트먼트,021080,2014/01/02,500,1300
에이티세미콘,089530,2014/01/02,500,1600
에이팸,073070,2014/01/02,500,2565
에이프로젠보통주,007460,2014/01/02,500,2445
에이프로젠제약보통주,003060,2014/01/02,500,451
에이프로젠헬스케어앤게임즈,109960,2014/01/02,500,2700
에이피에스홀딩스,054620,2014/01/02,500,9610
에임하이글로벌,043580,2014/01/02,500,894
에코바이오홀딩스,038870,2014/01/02,100,3250
에코프로,086520,2014/01/02,500,6600
에코플라스틱,038110,2014/01/02,500,2040
에프알텍,073540,2014/01/02,500,4825
에프앤리퍼블릭,064090,2014/01/02,500,688
에프에스티,036810,2014/01/02,500,2765
에프지엔개발전문자기관리부동산투자회사(보통주),119250,2014/01/02,500,237
에프티이앤이,065160,2014/01/02,500,2690
엑사이엔씨,054940,2014/01/02,500,735
엑서지21,043090,2014/01/02,500,986
엑세스바이오,950130,2014/01/02,0,8180
엑스큐어,070300,2014/01/02,500,5080
엔브이에이치코리아,067570,2014/01/02,500,4100
엔시트론,101400,2014/01/02,500,2030
엔씨소프트보통주,036570,2014/01/02,500,244500
엔알케이,054340,2014/01/02,500,1910
엔에스엔,031860,2014/01/02,2500,1150
엔에이치엔벅스,104200,2014/01/02,500,8740
엔에이치엔한국사이버결제,060250,2014/01/02,500,10650
엔에이치투자증권보통주,005940,2014/01/02,5000,9620
엔이능률,053290,2014/01/02,500,3015
엔케이 보통주,085310,2014/01/02,500,3345
엔텔스,069410,2014/01/02,500,11650
엔피케이,048830,2014/01/02,500,2775
엘디티,096870,2014/01/02,500,2715
엘브이엠씨홀딩스보통주,900140,2014/01/02,0.25,26650
엘비세미콘,061970,2014/01/02,500,1925
엘아이에스,138690,2014/01/02,500,7790
엘앤에프,066970,2014/01/02,500,7740
엘엑스세미콘,108320,2014/01/02,500,23300
엘엑스하우시스보통주,108670,2014/01/02,5000,143000
엘엠에스,073110,2014/01/02,500,19450
엘오티베큠,083310,2014/01/02,500,6090
엘지헬로비전보통주,037560,2014/01/02,2500,19400
엘컴텍,037950,2014/01/02,500,4630
엘티씨,170920,2014/01/02,500,19600
엠게임,058630,2014/01/02,500,2380
엠벤처투자,019590,2014/01/02,500,291
엠씨넥스,097520,2014/01/02,500,12100
엠에스씨,009780,2014/01/02,5000,27600
엠에스오토텍,123040,2014/01/02,500,4975
엠제이비,074150,2014/01/02,500,2395
엠케이전자,033160,2014/01/02,500,4050
엠텍비젼,074000,2014/01/02,500,1335
엠투엔,033310,2014/01/02,500,1850
엠피대산,065150,2014/01/02,100,1525
엠피씨플러스,050540,2014/01/02,500,2130
연이비앤티,090740,2014/01/02,500,2745
영보화학보통주,014440,2014/01/02,500,3630
영신금속공업,007530,2014/01/02,500,1815
영원무역보통주,111770,2014/01/02,500,39850
영원무역홀딩스보통주,009970,2014/01/02,500,78000
영진약품보통주,003520,2014/01/02,500,1690
영진코퍼레이션,053330,2014/01/02,500,965
영풍보통주,000670,2014/01/02,5000,1211000
영풍정밀,036560,2014/01/02,500,9500
영풍제지보통주,006740,2014/01/02,5000,18650
영화금속보통주,012280,2014/01/02,500,885
영흥보통주,012160,2014/01/02,500,1775
예림당,036000,2014/01/02,500,5970
예스이십사,053280,2014/01/02,500,4360
예스코홀딩스보통주,015360,2014/01/02,5000,36700
오공,045060,2014/01/02,500,2210
오디텍,080520,2014/01/02,500,13600
오뚜기보통주,007310,2014/01/02,5000,407500
오로라월드,039830,2014/01/02,500,11750
오르비텍,046120,2014/01/02,500,3355
오리엔탈정공,014940,2014/01/02,500,1320
오리엔트정공,065500,2014/01/02,500,1085
오리온홀딩스보통주,001800,2014/01/02,5000,931000
오리콤,010470,2014/01/02,1000,2555
오상자이엘,053980,2014/01/02,500,13050
오성첨단소재,052420,2014/01/02,500,1425
오스코텍,039200,2014/01/02,500,1840
오스템,031510,2014/01/02,500,2035
오스템임플란트,048260,2014/01/02,500,23400
오텍,067170,2014/01/02,500,5880
오픈베이스,049480,2014/01/02,500,1680
옴니시스템,057540,2014/01/02,500,1020
옵투스제약,131030,2014/01/02,500,5700
옵트론텍,082210,2014/01/02,500,10050
옵티시스,109080,2014/01/02,500,6020
와이더블유,051390,2014/01/02,500,4580
와이비엠넷,057030,2014/01/02,500,3770
와이솔,122990,2014/01/02,500,9440
와이어블,065530,2014/01/02,5000,10100
와이엔텍,067900,2014/01/02,500,2250
와이엠씨,155650,2014/01/02,500,4750
와이오엠,066430,2014/01/02,500,890
와이즈파워,040670,2014/01/02,100,368
와이지-원,019210,2014/01/02,500,11700
와이지엔터테인먼트,122870,2014/01/02,500,52900
와이지플러스보통주,037270,2014/01/02,1000,3945
와이투솔루션보통주,011690,2014/01/02,500,730
와이티엔,040300,2014/01/02,1000,2960
와토스 코리아,079000,2014/01/02,500,7180
완리인터내셔널홀딩스,900180,2014/01/02,1,2120
우리금융지주(보통주),053000,2014/01/02,5000,13300
우리금융캐피탈보통주,033660,2014/01/02,5000,4975
우리기술,032820,2014/01/02,500,572
우리기술투자,041190,2014/01/02,500,246
우리넷,115440,2014/01/02,500,3400
우리로,046970,2014/01/02,500,3985
우리바이오,082850,2014/01/02,500,2790
우리산업홀딩스,072470,2014/01/02,500,9970
우리엔터프라이즈,037400,2014/01/02,500,2120
우리이앤엘,153490,2014/01/02,500,3730
우리종합금융보통주,010050,2014/01/02,500,610
우림피티에스,101170,2014/01/02,500,6190
우성보통주,006980,2014/01/02,500,2730
우수AMS,066590,2014/01/02,500,1675
우신시스템보통주,017370,2014/01/02,500,2455
우양에이치씨,101970,2014/01/02,500,6180
우원개발,046940,2014/01/02,500,1825
우전,052270,2014/01/02,500,6370
우주일렉트로닉스,065680,2014/01/02,500,15650
우진보통주,105840,2014/01/02,500,7240
우진비앤지,018620,2014/01/02,500,3815
우진플라임 보통주,049800,2014/01/02,500,4560
울트라건설,004320,2014/01/02,5000,4665
웅진보통주,016880,2014/01/02,500,3060
웅진씽크빅 보통주,095720,2014/01/02,500,6860
웅진에너지보통주,103130,2014/01/02,500,1925
원림보통주,005820,2014/01/02,5000,14050
원익,032940,2014/01/02,500,2850
원익머트리얼즈,104830,2014/01/02,500,40300
원익큐브,014190,2014/01/02,500,2365
원익큐엔씨,074600,2014/01/02,500,8250
원익피앤이,131390,2014/01/02,500,7500
원익홀딩스,030530,2014/01/02,500,8420
원일특강,012620,2014/01/02,500,6370
원풍,008370,2014/01/02,500,2655
원풍물산,008290,2014/01/02,500,1115
월덱스,101160,2014/01/02,500,3535
웨이브일렉트로닉스,095270,2014/01/02,500,15400
웨이포트유한공사,900130,2014/01/02,1,422
웰바이오텍보통주,010600,2014/01/02,500,1385
웰크론,065950,2014/01/02,500,2210
웰크론한텍,076080,2014/01/02,500,3435
웹젠,069080,2014/01/02,500,7170
위노바,039790,2014/01/02,500,476
위닉스,044340,2014/01/02,500,13750
위메이드,112040,2014/01/02,500,31900
위메이드맥스,101730,2014/01/02,500,23500
위메이드플레이,123420,2014/01/02,100,4365
위즈코프,038620,2014/01/02,500,697
위지트,036090,2014/01/02,500,783
윈스,136540,2014/01/02,500,16900
윈팩,097800,2014/01/02,500,2170
윌비스보통주,008600,2014/01/02,1000,1035
유니드 보통주,014830,2014/01/02,5000,57100
유니드코리아,110500,2014/01/02,500,3010
유니셈,036200,2014/01/02,500,2135
유니슨,018000,2014/01/02,500,2620
유니온머티리얼보통주,047400,2014/01/02,500,1770
유니온보통주,000910,2014/01/02,500,4345
유니온스틸(보통주),003640,2014/01/02,5000,15000
유니켐보통주,011330,2014/01/02,500,391
유니퀘스트 보통주,077500,2014/01/02,500,13350
유니크,011320,2014/01/02,500,4275
유니테스트,086390,2014/01/02,500,1800
유라테크,048430,2014/01/02,500,6230
유비벨록스,089850,2014/01/02,500,15000
유비케어,032620,2014/01/02,500,2685
유비쿼스홀딩스,078070,2014/01/02,500,7710
유성기업보통주,002920,2014/01/02,500,4310
유성티엔에스,024800,2014/01/02,500,1690
유수홀딩스보통주,000700,2014/01/02,5000,5120
유신,054930,2014/01/02,5000,7400
유아이디,069330,2014/01/02,500,10950
유아이엘,049520,2014/01/02,500,10000
유안타증권보통주,003470,2014/01/02,5000,2660
유엔젤보통주,072130,2014/01/02,500,3605
유유제약보통주,000220,2014/01/02,1000,6430
유진기업,023410,2014/01/02,500,2810
유진로봇,056080,2014/01/02,500,2160
유진테크,084370,2014/01/02,500,16100
유진투자증권보통주,001200,2014/01/02,5000,2085
유한양행보통주,000100,2014/01/02,5000,182500
유화증권보통주,003460,2014/01/02,5000,11750
율촌화학보통주,008730,2014/01/02,500,11700
율호,072770,2014/01/02,500,1495
이건산업보통주,008250,2014/01/02,5000,12850
이건홀딩스,039020,2014/01/02,1000,2655
이구산업보통주,025820,2014/01/02,500,1280
이글루코퍼레이션,067920,2014/01/02,500,6330
이글벳,044960,2014/01/02,500,4915
이노와이어리스,073490,2014/01/02,500,11800
이노와이즈,086250,2014/01/02,500,2370
이녹스,088390,2014/01/02,500,20400
이니텍,053350,2014/01/02,500,3470
이라이콤,041520,2014/01/02,500,17900
이랜텍,054210,2014/01/02,500,8150
이루온,065440,2014/01/02,500,1705
이마트보통주,139480,2014/01/02,5000,270000
이매진아시아,036260,2014/01/02,500,1925
이미지스테크놀로지,115610,2014/01/02,500,5880
이베스트투자증권,078020,2014/01/02,5000,10000
이브이첨단소재,131400,2014/01/02,500,2475
이상네트웍스,080010,2014/01/02,500,2970
이수앱지스,086890,2014/01/02,500,6920
이수페타시스보통주,007660,2014/01/02,1000,6730
이수화학보통주,005950,2014/01/02,5000,12500
이스타코보통주,015020,2014/01/02,500,1645
이스트소프트,047560,2014/01/02,500,18000
이스트아시아홀딩스인베스트먼트리미티드,900110,2014/01/02,1,1335
이아이디보통주,093230,2014/01/02,200,2345
이엔에프테크놀로지,102710,2014/01/02,500,9220
이엔코퍼레이션,066980,2014/01/02,500,1510
이엔플러스보통주,074610,2014/01/02,500,564
이엘케이,094190,2014/01/02,500,6150
이엠네트웍스,087730,2014/01/02,500,10350
이엠넷,123570,2014/01/02,500,8490
이엠앤아이,083470,2014/01/02,500,1765
이엠코리아,095190,2014/01/02,500,9840
이엠텍,091120,2014/01/02,500,10000
이연제약보통주,102460,2014/01/02,500,17200
이오테크닉스,039030,2014/01/02,500,41500
이원컴포텍,088290,2014/01/02,500,1445
이월드보통주,084680,2014/01/02,1000,804
이지,037370,2014/01/02,1000,16750
이지홀딩스,035810,2014/01/02,500,4980
이크레더블,092130,2014/01/02,500,7100
이트론,096040,2014/01/02,200,824
이퓨쳐,134060,2014/01/02,500,2920
이화공영,001840,2014/01/02,500,3550
이화산업보통주,000760,2014/01/02,5000,7370
이화전기공업,024810,2014/01/02,200,520
인디에프보통주,014990,2014/01/02,500,753
인바디,041830,2014/01/02,500,8900
인바이오젠보통주,101140,2014/01/02,500,1045
인베니아,079950,2014/01/02,500,4580
인선이엔티,060150,2014/01/02,500,2175
인성정보,033230,2014/01/02,500,3580
인스코비보통주,006490,2014/01/02,500,2120
인지디스플레이,037330,2014/01/02,500,1405
인지소프트,100030,2014/01/02,500,9250
인지컨트롤스보통주,023800,2014/01/02,500,4075
인천도시가스 보통주,034590,2014/01/02,5000,26500
인콘,083640,2014/01/02,500,4895
인탑스,049070,2014/01/02,500,19200
인터로조,119610,2014/01/02,500,19500
인터지스보통주,129260,2014/01/02,1000,6800
