회사명,거래소코드,회계년도,액면가(원),종가(원)
KISCO홀딩스보통주,001940,2015/12/28,5000,61300
KISCO홀딩스보통주,001940,2015/12/29,5000,61300
KISCO홀딩스보통주,001940,2015/12/30,5000,62200
KPX케미칼보통주,025000,2015/12/24,5000,49100
KPX케미칼보통주,025000,2015/12/28,5000,49350
KPX케미칼보통주,025000,2015/12/29,5000,48850
KPX케미칼보통주,025000,2015/12/30,5000,48250
KPX홀딩스보통주,092230,2015/12/24,5000,59700
KPX홀딩스보통주,092230,2015/12/28,5000,59900
KPX홀딩스보통주,092230,2015/12/29,5000,58800
KPX홀딩스보통주,092230,2015/12/30,5000,59300
KR모터스보통주,000040,2015/12/24,500,1245
KR모터스보통주,000040,2015/12/28,500,1265
KR모터스보통주,000040,2015/12/29,500,1295
KR모터스보통주,000040,2015/12/30,500,1270
LF보통주,093050,2015/12/24,5000,26850
LF보통주,093050,2015/12/28,5000,26800
LF보통주,093050,2015/12/29,5000,26800
LF보통주,093050,2015/12/30,5000,27000
LG디스플레이보통주,034220,2015/12/24,5000,25200
LG디스플레이보통주,034220,2015/12/28,5000,24600
LG디스플레이보통주,034220,2015/12/29,5000,24300
LG디스플레이보통주,034220,2015/12/30,5000,24550
LG보통주,003550,2015/12/24,5000,73200
LG보통주,003550,2015/12/28,5000,71900
LG보통주,003550,2015/12/29,5000,71600
LG보통주,003550,2015/12/30,5000,70800
LG생명과학보통주,068870,2015/12/24,5000,57000
LG생명과학보통주,068870,2015/12/28,5000,56000
LG생명과학보통주,068870,2015/12/29,5000,59500
LG생명과학보통주,068870,2015/12/30,5000,60600
LG생활건강보통주,051900,2015/12/24,5000,1034000
LG생활건강보통주,051900,2015/12/28,5000,1031000
LG생활건강보통주,051900,2015/12/29,5000,1057000
LG생활건강보통주,051900,2015/12/30,5000,1050000
LG유플러스보통주,032640,2015/12/24,5000,10600
LG유플러스보통주,032640,2015/12/28,5000,10650
LG유플러스보통주,032640,2015/12/29,5000,10250
LG유플러스보통주,032640,2015/12/30,5000,10400
LG이노텍보통주,011070,2015/12/24,5000,99700
LG이노텍보통주,011070,2015/12/28,5000,97900
LG이노텍보통주,011070,2015/12/29,5000,98300
LG이노텍보통주,011070,2015/12/30,5000,98500
LG전자보통주,066570,2015/12/24,5000,53300
LG전자보통주,066570,2015/12/28,5000,52200
LG전자보통주,066570,2015/12/29,5000,52400
LG전자보통주,066570,2015/12/30,5000,53800
LG화학보통주,051910,2015/12/24,5000,338000
LG화학보통주,051910,2015/12/28,5000,333500
LG화학보통주,051910,2015/12/29,5000,332000
LG화학보통주,051910,2015/12/30,5000,328500
LIG넥스원보통주,079550,2015/12/24,5000,102000
LIG넥스원보통주,079550,2015/12/28,5000,98600
LIG넥스원보통주,079550,2015/12/29,5000,104000
LIG넥스원보통주,079550,2015/12/30,5000,103500
LS ELECTRIC보통주,010120,2015/12/24,5000,48550
LS ELECTRIC보통주,010120,2015/12/28,5000,47250
LS ELECTRIC보통주,010120,2015/12/29,5000,46900
LS ELECTRIC보통주,010120,2015/12/30,5000,46000
LS네트웍스보통주,000680,2015/12/24,5000,3730
LS네트웍스보통주,000680,2015/12/28,5000,3660
LS네트웍스보통주,000680,2015/12/29,5000,3660
LS네트웍스보통주,000680,2015/12/30,5000,3645
LS보통주,006260,2015/12/24,5000,42950
LS보통주,006260,2015/12/28,5000,42200
LS보통주,006260,2015/12/29,5000,41700
LS보통주,006260,2015/12/30,5000,40350
LX인터내셔널보통주,001120,2015/12/24,5000,33550
LX인터내셔널보통주,001120,2015/12/28,5000,32550
LX인터내셔널보통주,001120,2015/12/29,5000,34250
LX인터내셔널보통주,001120,2015/12/30,5000,33800
MDS테크,086960,2015/12/24,500,24600
MDS테크,086960,2015/12/28,500,25250
MDS테크,086960,2015/12/29,500,25400
MDS테크,086960,2015/12/30,500,26250
MH에탄올보통주,023150,2015/12/24,500,9200
MH에탄올보통주,023150,2015/12/28,500,9240
MH에탄올보통주,023150,2015/12/29,500,9000
MH에탄올보통주,023150,2015/12/30,500,8760
NAVER보통주,035420,2015/12/24,500,647000
NAVER보통주,035420,2015/12/28,500,641000
NAVER보통주,035420,2015/12/29,500,642000
NAVER보통주,035420,2015/12/30,500,658000
NHN보통주,181710,2015/12/24,500,54400
NHN보통주,181710,2015/12/28,500,54000
NHN보통주,181710,2015/12/29,500,55000
NHN보통주,181710,2015/12/30,500,56900
NICE보통주,034310,2015/12/24,500,22250
NICE보통주,034310,2015/12/28,500,21250
NICE보통주,034310,2015/12/29,500,21750
NICE보통주,034310,2015/12/30,500,21750
NI스틸보통주,008260,2015/12/24,500,2630
NI스틸보통주,008260,2015/12/28,500,2635
NI스틸보통주,008260,2015/12/29,500,2655
NI스틸보통주,008260,2015/12/30,500,2645
NPC보통주,004250,2015/12/24,500,7600
NPC보통주,004250,2015/12/28,500,7500
NPC보통주,004250,2015/12/29,500,7700
NPC보통주,004250,2015/12/30,500,7740
OCI보통주,010060,2015/12/24,5000,79100
OCI보통주,010060,2015/12/28,5000,77800
OCI보통주,010060,2015/12/29,5000,78600
OCI보통주,010060,2015/12/30,5000,75000
S-Oil보통주,010950,2015/12/24,2500,81800
S-Oil보통주,010950,2015/12/28,2500,79300
S-Oil보통주,010950,2015/12/29,2500,78900
S-Oil보통주,010950,2015/12/30,2500,79400
SBS미디어홀딩스보통주,101060,2015/12/24,500,3790
SBS미디어홀딩스보통주,101060,2015/12/28,500,3715
SBS미디어홀딩스보통주,101060,2015/12/29,500,3935
SBS미디어홀딩스보통주,101060,2015/12/30,500,3890
SGC에너지보통주,005090,2015/12/24,5000,93800
SGC에너지보통주,005090,2015/12/28,5000,92600
SGC에너지보통주,005090,2015/12/29,5000,95400
SGC에너지보통주,005090,2015/12/30,5000,95200
SG글로벌보통주,001380,2015/12/24,500,2630
SG글로벌보통주,001380,2015/12/28,500,2510
SG글로벌보통주,001380,2015/12/29,500,2645
SG글로벌보통주,001380,2015/12/30,500,2635
SHD보통주,001770,2015/12/24,5000,20050
SHD보통주,001770,2015/12/28,5000,20300
SHD보통주,001770,2015/12/29,5000,19950
SHD보통주,001770,2015/12/30,5000,21000
SH에너지화학보통주,002360,2015/12/24,500,1440
SH에너지화학보통주,002360,2015/12/28,500,1445
SH에너지화학보통주,002360,2015/12/29,500,1445
SH에너지화학보통주,002360,2015/12/30,500,1440
SIMPAC보통주,009160,2015/12/24,500,5720
SIMPAC보통주,009160,2015/12/28,500,5670
SIMPAC보통주,009160,2015/12/29,500,5740
SIMPAC보통주,009160,2015/12/30,500,5600
SJM보통주,123700,2015/12/24,500,6650
SJM보통주,123700,2015/12/28,500,6700
SJM보통주,123700,2015/12/29,500,6500
SJM보통주,123700,2015/12/30,500,6550
SJM홀딩스보통주,025530,2015/12/24,500,5850
SJM홀딩스보통주,025530,2015/12/28,500,5850
SJM홀딩스보통주,025530,2015/12/29,500,5800
SJM홀딩스보통주,025530,2015/12/30,500,5810
SKC보통주,011790,2015/12/24,5000,33800
SKC보통주,011790,2015/12/28,5000,33900
SKC보통주,011790,2015/12/29,5000,33750
SKC보통주,011790,2015/12/30,5000,33800
SK가스보통주,018670,2015/12/24,5000,73700
SK가스보통주,018670,2015/12/28,5000,71900
SK가스보통주,018670,2015/12/29,5000,73300
SK가스보통주,018670,2015/12/30,5000,73000
SK네트웍스보통주,001740,2015/12/24,2500,5680
SK네트웍스보통주,001740,2015/12/28,2500,5530
SK네트웍스보통주,001740,2015/12/29,2500,5760
SK네트웍스보통주,001740,2015/12/30,2500,5490
SK디앤디보통주,210980,2015/12/24,1000,63400
SK디앤디보통주,210980,2015/12/28,1000,62100
SK디앤디보통주,210980,2015/12/29,1000,62900
SK디앤디보통주,210980,2015/12/30,1000,65000
SK보통주,034730,2015/12/24,200,260500
SK보통주,034730,2015/12/28,200,254500
SK보통주,034730,2015/12/29,200,250500
SK보통주,034730,2015/12/30,200,240500
SK이노베이션 보통주,096770,2015/12/24,5000,135000
SK이노베이션 보통주,096770,2015/12/28,5000,131500
SK이노베이션 보통주,096770,2015/12/29,5000,133000
SK이노베이션 보통주,096770,2015/12/30,5000,130000
SK증권보통주,001510,2015/12/24,500,1140
SK증권보통주,001510,2015/12/28,500,1100
SK증권보통주,001510,2015/12/29,500,1140
SK증권보통주,001510,2015/12/30,500,1150
SK텔레콤보통주,017670,2015/12/24,500,233500
SK텔레콤보통주,017670,2015/12/28,500,230000
SK텔레콤보통주,017670,2015/12/29,500,215000
SK텔레콤보통주,017670,2015/12/30,500,215500
SNT모티브보통주,064960,2015/12/24,5000,86900
SNT모티브보통주,064960,2015/12/28,5000,84200
SNT모티브보통주,064960,2015/12/29,5000,86900
SNT모티브보통주,064960,2015/12/30,5000,85800
SNT에너지보통주,100840,2015/12/24,500,30800
SNT에너지보통주,100840,2015/12/28,500,30550
SNT에너지보통주,100840,2015/12/29,500,30550
SNT에너지보통주,100840,2015/12/30,500,29750
SNT중공업보통주,003570,2015/12/24,2500,13600
SNT중공업보통주,003570,2015/12/28,2500,13750
SNT중공업보통주,003570,2015/12/29,2500,13500
SNT중공업보통주,003570,2015/12/30,2500,13700
SNT홀딩스보통주,036530,2015/12/24,500,29400
SNT홀딩스보통주,036530,2015/12/28,500,29300
SNT홀딩스보통주,036530,2015/12/29,500,28950
SNT홀딩스보통주,036530,2015/12/30,500,29350
SPC삼립보통주,005610,2015/12/24,5000,279000
SPC삼립보통주,005610,2015/12/28,5000,269000
SPC삼립보통주,005610,2015/12/29,5000,283000
SPC삼립보통주,005610,2015/12/30,5000,276500
STX보통주,011810,2015/12/24,2500,3425
STX보통주,011810,2015/12/28,2500,3395
STX보통주,011810,2015/12/29,2500,3430
STX보통주,011810,2015/12/30,2500,3435
STX엔진보통주,077970,2015/12/24,2500,6990
STX엔진보통주,077970,2015/12/28,2500,6800
STX엔진보통주,077970,2015/12/29,2500,6830
STX엔진보통주,077970,2015/12/30,2500,6800
STX중공업보통주,071970,2015/12/24,2500,5900
STX중공업보통주,071970,2015/12/28,2500,5750
STX중공업보통주,071970,2015/12/29,2500,5640
STX중공업보통주,071970,2015/12/30,2500,5660
TBH글로벌보통주,084870,2015/12/24,500,11200
TBH글로벌보통주,084870,2015/12/28,500,10750
TBH글로벌보통주,084870,2015/12/29,500,11050
TBH글로벌보통주,084870,2015/12/30,500,11100
TCC스틸보통주,002710,2015/12/24,1000,2040
TCC스틸보통주,002710,2015/12/28,1000,2035
TCC스틸보통주,002710,2015/12/29,1000,2025
TCC스틸보통주,002710,2015/12/30,1000,2180
WISCOM보통주,024070,2015/12/24,500,5090
WISCOM보통주,024070,2015/12/28,500,5090
WISCOM보통주,024070,2015/12/29,500,4995
WISCOM보통주,024070,2015/12/30,500,4960
가비아,079940,2015/12/24,500,6490
가비아,079940,2015/12/28,500,6670
가비아,079940,2015/12/29,500,6620
가비아,079940,2015/12/30,500,7130
가온미디어,078890,2015/12/24,500,10750
가온미디어,078890,2015/12/28,500,10850
가온미디어,078890,2015/12/29,500,10950
가온미디어,078890,2015/12/30,500,10800
가온전선보통주,000500,2015/12/24,5000,21050
가온전선보통주,000500,2015/12/28,5000,21000
가온전선보통주,000500,2015/12/29,5000,20800
가온전선보통주,000500,2015/12/30,5000,20800
감성코퍼레이션,036620,2015/12/24,500,2105
감성코퍼레이션,036620,2015/12/28,500,2040
감성코퍼레이션,036620,2015/12/29,500,2115
감성코퍼레이션,036620,2015/12/30,500,2155
강남제비스코보통주,000860,2015/12/24,1000,39800
강남제비스코보통주,000860,2015/12/28,1000,39800
강남제비스코보통주,000860,2015/12/29,1000,39850
강남제비스코보통주,000860,2015/12/30,1000,39950
강스템바이오텍,217730,2015/12/24,500,8370
강스템바이오텍,217730,2015/12/28,500,8070
강스템바이오텍,217730,2015/12/29,500,9700
강스템바이오텍,217730,2015/12/30,500,10900
강원랜드보통주,035250,2015/12/24,500,40400
강원랜드보통주,035250,2015/12/28,500,39200
강원랜드보통주,035250,2015/12/29,500,39350
강원랜드보통주,035250,2015/12/30,500,38400
강원에너지,114190,2015/12/24,500,2710
강원에너지,114190,2015/12/28,500,2700
강원에너지,114190,2015/12/29,500,2780
강원에너지,114190,2015/12/30,500,2870
갤럭시아머니트리,094480,2015/12/24,500,4775
갤럭시아머니트리,094480,2015/12/28,500,4665
갤럭시아머니트리,094480,2015/12/29,500,4730
갤럭시아머니트리,094480,2015/12/30,500,4835
갤럭시아에스엠보통주,011420,2015/12/24,500,3295
갤럭시아에스엠보통주,011420,2015/12/28,500,3300
갤럭시아에스엠보통주,011420,2015/12/29,500,3250
갤럭시아에스엠보통주,011420,2015/12/30,500,3455
경남스틸,039240,2015/12/24,500,8810
경남스틸,039240,2015/12/28,500,9050
경남스틸,039240,2015/12/29,500,9000
경남스틸,039240,2015/12/30,500,9080
경남에너지보통주,008020,2015/12/24,500,9720
경남에너지보통주,008020,2015/12/28,500,9840
경남에너지보통주,008020,2015/12/29,500,9550
경남에너지보통주,008020,2015/12/30,500,9800
경남제약,053950,2015/12/24,500,6730
경남제약,053950,2015/12/28,500,6790
경남제약,053950,2015/12/29,500,7210
경남제약,053950,2015/12/30,500,7080
경농보통주,002100,2015/12/24,500,5100
경농보통주,002100,2015/12/28,500,5170
경농보통주,002100,2015/12/29,500,5100
경농보통주,002100,2015/12/30,500,5090
경동나비엔보통주,009450,2015/12/24,1000,32100
경동나비엔보통주,009450,2015/12/28,1000,31950
경동나비엔보통주,009450,2015/12/29,1000,32450
경동나비엔보통주,009450,2015/12/30,1000,31250
경동인베스트보통주,012320,2015/12/24,5000,89000
경동인베스트보통주,012320,2015/12/28,5000,87600
경동인베스트보통주,012320,2015/12/29,5000,89200
경동인베스트보통주,012320,2015/12/30,5000,89200
경동제약,011040,2015/12/24,1000,19300
경동제약,011040,2015/12/28,1000,19700
경동제약,011040,2015/12/29,1000,19750
경동제약,011040,2015/12/30,1000,19600
경방보통주,000050,2015/12/24,5000,190000
경방보통주,000050,2015/12/28,5000,187500
경방보통주,000050,2015/12/29,5000,188000
경방보통주,000050,2015/12/30,5000,192500
경보제약보통주,214390,2015/12/24,500,13400
경보제약보통주,214390,2015/12/28,500,13100
경보제약보통주,214390,2015/12/29,500,13900
경보제약보통주,214390,2015/12/30,500,14200
경인양행보통주,012610,2015/12/24,500,3565
경인양행보통주,012610,2015/12/28,500,3640
경인양행보통주,012610,2015/12/29,500,3705
경인양행보통주,012610,2015/12/30,500,3670
경인전자보통주,009140,2015/12/24,5000,19750
경인전자보통주,009140,2015/12/28,5000,19600
경인전자보통주,009140,2015/12/29,5000,19500
경인전자보통주,009140,2015/12/30,5000,19650
경창산업,024910,2015/12/24,500,5980
경창산업,024910,2015/12/28,500,5950
경창산업,024910,2015/12/29,500,5950
경창산업,024910,2015/12/30,500,5950
계룡건설산업보통주,013580,2015/12/24,5000,9600
계룡건설산업보통주,013580,2015/12/28,5000,9520
계룡건설산업보통주,013580,2015/12/29,5000,9750
계룡건설산업보통주,013580,2015/12/30,5000,9950
계양전기보통주,012200,2015/12/24,500,4855
계양전기보통주,012200,2015/12/28,500,4840
계양전기보통주,012200,2015/12/29,500,4905
계양전기보통주,012200,2015/12/30,500,5000
고려개발보통주,004200,2015/12/24,5000,4515
고려개발보통주,004200,2015/12/28,5000,4520
고려개발보통주,004200,2015/12/29,5000,4580
고려개발보통주,004200,2015/12/30,5000,4730
고려산업보통주,002140,2015/12/24,1000,2080
고려산업보통주,002140,2015/12/28,1000,2030
고려산업보통주,002140,2015/12/29,1000,2050
고려산업보통주,002140,2015/12/30,1000,2055
고려시멘트,198440,2015/12/24,100,2015
고려시멘트,198440,2015/12/28,100,2015
고려시멘트,198440,2015/12/29,100,2015
고려시멘트,198440,2015/12/30,100,2020
고려신용정보,049720,2015/12/24,500,3300
고려신용정보,049720,2015/12/28,500,3400
고려신용정보,049720,2015/12/29,500,3345
고려신용정보,049720,2015/12/30,500,3315
고려아연보통주,010130,2015/12/24,5000,477500
고려아연보통주,010130,2015/12/28,5000,467500
고려아연보통주,010130,2015/12/29,5000,466000
고려아연보통주,010130,2015/12/30,5000,469000
고려제강보통주,002240,2015/12/24,1000,38750
고려제강보통주,002240,2015/12/28,1000,38800
고려제강보통주,002240,2015/12/29,1000,39000
고려제강보통주,002240,2015/12/30,1000,38100
고려제약,014570,2015/12/24,500,4640
고려제약,014570,2015/12/28,500,4600
고려제약,014570,2015/12/29,500,4700
고려제약,014570,2015/12/30,500,4950
고영테크놀러지,098460,2015/12/24,500,37100
고영테크놀러지,098460,2015/12/28,500,38000
고영테크놀러지,098460,2015/12/29,500,38050
고영테크놀러지,098460,2015/12/30,500,38650
골드앤에스,035290,2015/12/24,500,5800
골드앤에스,035290,2015/12/28,500,5820
골드앤에스,035290,2015/12/29,500,5970
골드앤에스,035290,2015/12/30,500,5980
골드퍼시픽,038530,2015/12/24,500,1805
골드퍼시픽,038530,2015/12/28,500,1700
골드퍼시픽,038530,2015/12/29,500,1680
골드퍼시픽,038530,2015/12/30,500,1620
골든브릿지제2호기업인수목적,206660,2015/12/24,100,2000
골든브릿지제2호기업인수목적,206660,2015/12/28,100,2000
골든브릿지제2호기업인수목적,206660,2015/12/29,100,2010
골든브릿지제2호기업인수목적,206660,2015/12/30,100,2010
골든브릿지제3호기업인수목적,219580,2015/12/24,100,2025
골든브릿지제3호기업인수목적,219580,2015/12/28,100,2005
골든브릿지제3호기업인수목적,219580,2015/12/29,100,2005
골든브릿지제3호기업인수목적,219580,2015/12/30,100,2000
골프존,215000,2015/12/24,500,91500
골프존,215000,2015/12/28,500,91000
골프존,215000,2015/12/29,500,87000
골프존,215000,2015/12/30,500,87900
골프존뉴딘홀딩스,121440,2015/12/24,500,7640
골프존뉴딘홀딩스,121440,2015/12/28,500,7800
