회사명,거래소코드,회계년도,액면가(원),종가(원)
피에스케이홀딩스,031980,2016/01/04,500,9160
피에스텍,002230,2016/01/04,500,7040
피에이치씨,057880,2016/01/04,500,2400
피에이치에이,043370,2016/01/04,500,13900
피엔티,137400,2016/01/04,500,12100
피엔풍년,024940,2016/01/04,500,4060
피엘에이,082390,2016/01/04,500,1070
피제이메탈,128660,2016/01/04,500,1920
피제이전자,006140,2016/01/04,500,7100
픽셀플러스,087600,2016/01/04,500,20450
하나금융지주보통주,086790,2016/01/04,5000,22900
하나마이크론,067310,2016/01/04,500,5510
하나머스트3호기업인수목적,208870,2016/01/04,100,2015
하나투어보통주,039130,2016/01/04,500,111500
하림,136480,2016/01/04,500,4105
하림홀딩스,024660,2016/01/04,500,4345
하이드로리튬,101670,2016/01/04,500,4355
하이로닉,149980,2016/01/04,100,12400
하이록코리아,013030,2016/01/04,500,23550
하이비젼시스템,126700,2016/01/04,500,10250
하이소닉,106080,2016/01/04,500,4400
하이스틸 보통주,071090,2016/01/04,5000,18550
하이즈항공,221840,2016/01/04,500,15500
하이텍팜,106190,2016/01/04,500,14200
하이트론씨스템즈보통주,019490,2016/01/04,2500,6130
하이트진로보통주,000080,2016/01/04,5000,22800
하이트진로홀딩스보통주,000140,2016/01/04,5000,12900
하츠,066130,2016/01/04,500,5410
한국가구,004590,2016/01/04,1000,44500
한국가스공사보통주,036460,2016/01/04,5000,36050
한국경제티브이,039340,2016/01/04,500,3345
한국공항보통주,005430,2016/01/04,5000,28600
한국기업평가,034950,2016/01/04,5000,48900
한국내화보통주,010040,2016/01/04,500,3025
한국단자공업보통주,025540,2016/01/04,500,98000
한국맥널티,222980,2016/01/04,500,13300
한국석유공업보통주,004090,2016/01/04,5000,99900
한국선재,025550,2016/01/04,500,4400
한국수출포장공업보통주,002200,2016/01/04,5000,19950
한국쉘석유보통주,002960,2016/01/04,5000,461500
한국알콜산업,017890,2016/01/04,500,6850
한국앤컴퍼니보통주,000240,2016/01/04,500,17350
한국유나이티드제약 보통주,033270,2016/01/04,500,17800
한국유리공업보통주,002000,2016/01/04,5000,24600
한국전력공사보통주,015760,2016/01/04,5000,50000
한국전력기술 보통주,052690,2016/01/04,200,32700
한국전자금융,063570,2016/01/04,500,6370
한국전자인증,041460,2016/01/04,500,8510
한국전자홀딩스보통주,006200,2016/01/04,500,993
한국정밀기계,101680,2016/01/04,500,3805
한국정보공학,039740,2016/01/04,500,8060
한국정보인증,053300,2016/01/04,500,10500
한국정보통신,025770,2016/01/04,500,13350
한국제지보통주,002300,2016/01/04,5000,34800
한국조선해양보통주,009540,2016/01/04,5000,85500
한국종합기술보통주,023350,2016/01/04,500,5430
한국주강보통주,025890,2016/01/04,500,2735
한국주철관공업보통주,000970,2016/01/04,500,11500
한국철강보통주,104700,2016/01/04,5000,40000
한국카본보통주,017960,2016/01/04,500,6550
한국캐피탈,023760,2016/01/04,500,770
한국컴퓨터,054040,2016/01/04,500,3435
한국콜마보통주,161890,2016/01/04,500,95300
한국콜마홀딩스보통주,024720,2016/01/04,500,64700
한국큐빅,021650,2016/01/04,500,3840
한국타이어앤테크놀로지보통주,161390,2016/01/04,500,46000
한국테크놀로지,053590,2016/01/04,500,4580
한국토지신탁,034830,2016/01/04,1000,2820
한국투자 KINDEX iBoxx 선진국하이일드 증권 상장지수투자신탁(채권-파생형)(합성 H),181450,2016/01/04,0,96090
한국투자 KINDEX 다우존스 미국 리츠부동산 상장지수투자신탁(파생형)(합성 H),181480,2016/01/04,0,60585
한국투자 KINDEX 단기자금 증권 상장지수투자신탁(채권),190620,2016/01/04,0,100070
한국투자 KINDEX 레버리지 증권상장지수투자신탁(주식-파생형),152500,2016/01/04,0,3635
한국투자 KINDEX 인버스 증권 상장지수투자신탁(주식-파생형),145670,2016/01/04,0,10095
한국투자 KINDEX 일본 레버리지 증권 상장지수투자신탁(주식-재간접파생형)(H),196030,2016/01/04,0,14335
한국투자 KINDEX 일본인버스 증권 상장지수투자신탁(주식-파생형)(합성 H),205720,2016/01/04,0,8065
한국투자 KINDEX 중국본토 CSI300 증권 자상장지수투자신탁(주식-파생형),168580,2016/01/04,0,20200
한국투자 KINDEX 코스닥150 레버리지증권상장지수투자신탁(주식-파생형),234790,2016/01/04,0,22770
한국투자KINDEX골드선물인버스2X특별자산증권상장지수투자신탁(합성 H),232590,2016/01/04,0,9860
한국투자KINDEX중국본토레버리지CSI300증권상장지수투자신탁(주식혼합-파생형)(합성),219900,2016/01/04,0,4105
한국투자금융지주보통주,071050,2016/01/04,5000,46950
한국특강보통주,007280,2016/01/04,500,1210
한국팩키지,037230,2016/01/04,500,1660
한국프랜지공업보통주,010100,2016/01/04,5000,14150
한국항공우주산업보통주,047810,2016/01/04,5000,76900
한국화장품보통주,123690,2016/01/04,500,11100
한국화장품제조보통주,003350,2016/01/04,500,32950
한글과컴퓨터,030520,2016/01/04,500,22250
한네트,052600,2016/01/04,500,3130
한농화성보통주,011500,2016/01/04,500,3830
한독보통주,002390,2016/01/04,500,28600
한라보통주,014790,2016/01/04,5000,3940
한라아이엠에스,092460,2016/01/04,500,6950
한라홀딩스보통주,060980,2016/01/04,5000,62400
한미글로벌건축사사무소보통주,053690,2016/01/04,500,11850
한미반도체보통주,042700,2016/01/04,500,12400
한미사이언스보통주,008930,2016/01/04,500,130500
한미약품보통주,128940,2016/01/04,2500,723000
한빛소프트,047080,2016/01/04,500,6660
한샘보통주,009240,2016/01/04,1000,228000
한섬보통주,020000,2016/01/04,500,38800
한성기업보통주,003680,2016/01/04,5000,9370
한세실업보통주,105630,2016/01/04,500,52600
한세엠케이보통주,069640,2016/01/04,500,13350
한세예스24홀딩스보통주,016450,2016/01/04,500,25550
한솔PNS보통주,010420,2016/01/04,500,1510
한솔넥스지,081970,2016/01/04,500,4445
한솔로지스틱스보통주,009180,2016/01/04,500,3360
한솔신텍,099660,2016/01/04,500,2590
한솔아이원스,114810,2016/01/04,500,26550
한솔아트원제지보통주,007190,2016/01/04,1000,1750
한솔인티큐브,070590,2016/01/04,500,2300
한솔제지보통주,213500,2016/01/04,5000,20100
한솔케미칼보통주,014680,2016/01/04,5000,59200
한솔테크닉스보통주,004710,2016/01/04,5000,27750
한솔홀딩스보통주,004150,2016/01/04,5000,6820
한솔홈데코보통주,025750,2016/01/04,1000,1560
한송네오텍,226440,2016/01/04,100,2000
한신공영보통주,004960,2016/01/04,5000,18800
한신기계공업보통주,011700,2016/01/04,500,2420
한양디지텍,078350,2016/01/04,500,3990
한양이엔지,045100,2016/01/04,500,10200
한양증권보통주,001750,2016/01/04,5000,7000
한온시스템보통주,018880,2016/01/04,500,52500
한올바이오파마보통주,009420,2016/01/04,500,13750
한익스프레스보통주,014130,2016/01/04,5000,121500
한일네트웍스,046110,2016/01/04,500,3965
한일단조공업,024740,2016/01/04,500,3250
한일사료,005860,2016/01/04,500,2245
한일진공,123840,2016/01/04,100,2595
한일철강보통주,002220,2016/01/04,5000,17800
한일현대시멘트보통주,006390,2016/01/04,5000,19400
한일홀딩스보통주,003300,2016/01/04,5000,102000
한일화학공업,007770,2016/01/04,500,11450
한전KPS 보통주,051600,2016/01/04,200,87100
한전산업개발보통주,130660,2016/01/04,500,4815
한진보통주,002320,2016/01/04,5000,44850
한진중공업홀딩스보통주,003480,2016/01/04,5000,5920
한진칼보통주,180640,2016/01/04,2500,18350
한진피앤씨,061460,2016/01/04,500,2575
한진해운보통주,117930,2016/01/04,5000,3540
한창보통주,005110,2016/01/04,500,5330
한창산업,079170,2016/01/04,500,5520
한창제지보통주,009460,2016/01/04,500,1400
한컴위드,054920,2016/01/04,500,4800
한컴지엠디,077280,2016/01/04,500,2900
한탑,002680,2016/01/04,500,1945
한프,066110,2016/01/04,500,961
한화 ARIRANG 단기유동성 증권 상장지수투자신탁(채권),190160,2016/01/04,0,104695
한화 ARIRANG 바벨 증권 상장지수투자신탁(채권),190150,2016/01/04,0,109545
한화ARIRANG MSCI AC World 증권상장지수투자신탁(주식-파생형)(합성 H),189400,2016/01/04,0,10070
한화갤러리아타임월드보통주,027390,2016/01/04,5000,94600
한화보통주,000880,2016/01/04,5000,39300
한화생명보험보통주,088350,2016/01/04,5000,7220
한화손해보험보통주,000370,2016/01/04,5000,7750
한화솔루션보통주,009830,2016/01/04,5000,26700
한화에어로스페이스보통주,012450,2016/01/04,5000,35250
한화에이스기업인수목적2호,219860,2016/01/04,100,1995
한화투자증권보통주,003530,2016/01/04,5000,3790
한화화인케미칼보통주,025850,2016/01/04,5000,10200
해덕파워웨이,102210,2016/01/04,500,6920
해성산업,034810,2016/01/04,500,18500
해성옵틱스,076610,2016/01/04,500,5450
행남사,008800,2016/01/04,5000,7590
헥토이노베이션,214180,2016/01/04,500,32900
헬릭스미스,084990,2016/01/04,500,176100
현대건설보통주,000720,2016/01/04,5000,27650
현대공업,170030,2016/01/04,500,5420
현대그린푸드보통주,005440,2016/01/04,500,23350
현대글로비스보통주,086280,2016/01/04,500,188500
현대두산인프라코어보통주,042670,2016/01/04,5000,4400
현대드림투게더제3호기업인수목적,221950,2016/01/04,100,1965
현대로템보통주,064350,2016/01/04,5000,14050
현대리바트보통주,079430,2016/01/04,1000,34050
현대모비스보통주,012330,2016/01/04,5000,238000
현대미포조선보통주,010620,2016/01/04,5000,50200
현대바이오랜드,052260,2016/01/04,500,26500
현대바이오사이언스,048410,2016/01/04,500,6000
현대백화점보통주,069960,2016/01/04,5000,123000
현대비앤지스틸보통주,004560,2016/01/04,5000,9450
현대에버다임,041440,2016/01/04,500,9060
현대에이블기업인수목적1호,204760,2016/01/04,100,2015
현대에이치티,039010,2016/01/04,500,8320
현대엘리베이터보통주,017800,2016/01/04,5000,54300
현대위아보통주,011210,2016/01/04,5000,108000
현대이지웰,090850,2016/01/04,500,11950
현대자동차보통주,005380,2016/01/04,5000,144000
현대정보기술,026180,2016/01/04,1000,2240
현대제철 보통주,004020,2016/01/04,5000,48850
현대증권보통주,003450,2016/01/04,5000,6250
현대차증권보통주,001500,2016/01/04,5000,9720
현대코퍼레이션보통주,011760,2016/01/04,5000,27500
현대코퍼레이션홀딩스보통주,227840,2016/01/04,5000,31200
현대페인트보통주,011720,2016/01/04,500,1335
현대퓨처넷보통주,126560,2016/01/04,500,3410
현대해상화재보험보통주,001450,2016/01/04,500,34200
현대홈쇼핑보통주,057050,2016/01/04,5000,113000
현우산업,092300,2016/01/04,500,2305
현진소재,053660,2016/01/04,500,1615
협진,138360,2016/01/04,500,16950
형지아이앤씨,011080,2016/01/04,500,1835
혜인보통주,003010,2016/01/04,500,3080
호텔신라보통주,008770,2016/01/04,5000,78100
홈센타홀딩스,060560,2016/01/04,500,2765
홈캐스트,064240,2016/01/04,500,6200
화성밸브,039610,2016/01/04,500,6230
화성산업보통주,002460,2016/01/04,5000,11650
화승인더스트리보통주,006060,2016/01/04,500,7400
화승코퍼레이션보통주,013520,2016/01/04,5000,37100
화신보통주,010690,2016/01/04,500,6190
화신정공,126640,2016/01/04,100,1500
화인베스틸보통주,133820,2016/01/04,500,2255
화일약품,061250,2016/01/04,500,6260
화진,134780,2016/01/04,500,4915
화천기계보통주,010660,2016/01/04,5000,25850
화천기공보통주,000850,2016/01/04,5000,53800
환인제약보통주,016580,2016/01/04,500,19500
황금에스티보통주,032560,2016/01/04,500,5430
효성보통주,004800,2016/01/04,5000,117500
효성아이티엑스 보통주,094280,2016/01/04,500,15400
후성 보통주,093370,2016/01/04,500,5500
휠라홀딩스보통주,081660,2016/01/04,5000,95000
휴니드테크놀러지스보통주,005870,2016/01/04,5000,14000
휴림네트웍스,192410,2016/01/04,500,8740
휴림로봇,090710,2016/01/04,500,4580
휴마시스,205470,2016/01/04,100,2035
휴맥스,115160,2016/01/04,500,16750
휴맥스홀딩스,028080,2016/01/04,500,8670
휴먼엔,032860,2016/01/04,500,2280
휴메딕스,200670,2016/01/04,500,59500
휴비스보통주,079980,2016/01/04,5000,7600
휴비츠,065510,2016/01/04,500,14750
휴센텍,215090,2016/01/04,100,2010
휴스틸보통주,005010,2016/01/04,5000,15100
휴온스글로벌,084110,2016/01/04,500,92100
휴젤,145020,2016/01/04,500,190100
흥구석유,024060,2016/01/04,100,3190
흥국,010240,2016/01/04,500,4390
흥국에프엔비,189980,2016/01/04,500,34000
흥국화재해상보험보통주,000540,2016/01/04,5000,4100
흥아해운보통주,003280,2016/01/04,500,1820
희림종합건축사사무소,037440,2016/01/04,500,4085
