회사명,거래소코드,회계년도,액면가(원),종가(원)
삼양홀딩스보통주,000070,2012/12/28,5000,71000
삼영무역보통주,002810,2012/12/28,500,9450
삼영엠텍,054540,2012/12/28,500,4400
삼영이엔씨,065570,2012/12/28,500,7170
삼영전자공업보통주,005680,2012/12/28,500,8660
삼영화학공업보통주,003720,2012/12/28,500,3435
삼우이엠씨,026250,2012/12/28,500,356
삼원강재 보통주,023000,2012/12/28,500,4635
삼익THK보통주,004380,2012/12/28,500,5480
삼익악기보통주,002450,2012/12/28,500,1295
삼일,032280,2012/12/28,1000,1580
삼일기업공사,002290,2012/12/28,5000,15450
삼일제약보통주,000520,2012/12/28,1000,4475
삼정펄프 보통주,009770,2012/12/28,5000,42750
삼지전자,037460,2012/12/28,500,3390
삼진,032750,2012/12/28,500,5130
삼진엘앤디,054090,2012/12/28,500,2800
삼진제약보통주,005500,2012/12/28,1000,10650
삼천당제약,000250,2012/12/28,500,2770
삼천리보통주,004690,2012/12/28,5000,124500
삼천리자전거,024950,2012/12/28,500,9980
삼표시멘트,038500,2012/12/28,500,2485
삼현철강,017480,2012/12/28,500,3730
삼호개발 보통주,010960,2012/12/28,500,2000
삼화네트웍스,046390,2012/12/28,200,821
삼화왕관보통주,004450,2012/12/28,5000,21000
삼화전기보통주,009470,2012/12/28,1000,3005
삼화전자공업보통주,011230,2012/12/28,1000,1360
삼화콘덴서공업보통주,001820,2012/12/28,1000,6250
삼화페인트공업보통주,000390,2012/12/28,500,4350
삼환기업보통주,000360,2012/12/28,5000,1730
상보,027580,2012/12/28,500,12000
상상인,038540,2012/12/28,500,566
상상인인더스트리,101000,2012/12/28,500,4930
상상인증권보통주,001290,2012/12/28,1000,1050
상신브레이크보통주,041650,2012/12/28,500,3680
상신이디피,091580,2012/12/28,500,3690
상아프론테크,089980,2012/12/28,500,4450
상지카일룸,042940,2012/12/28,500,1045
새로닉스,042600,2012/12/28,500,2030
새론오토모티브,075180,2012/12/28,500,5660
샘표보통주,007540,2012/12/28,1000,29000
서린바이오사이언스,038070,2012/12/28,500,10350
서부티엔디,006730,2012/12/28,500,23500
서산,079650,2012/12/28,5000,36800
서암기계공업,100660,2012/12/28,500,3455
서연보통주,007860,2012/12/28,500,7300
서연탑메탈,019770,2012/12/28,500,4005
서울도시가스보통주,017390,2012/12/28,5000,80200
서울리거,043710,2012/12/28,500,1065
서울반도체,046890,2012/12/28,500,24200
서울식품공업보통주,004410,2012/12/28,2500,2150
서울옥션,063170,2012/12/28,500,3080
서울전자통신,027040,2012/12/28,500,511
서울제약,018680,2012/12/28,500,9910
서원보통주,021050,2012/12/28,500,3285
서원인텍,093920,2012/12/28,500,9490
서진오토모티브,122690,2012/12/28,500,3300
서한,011370,2012/12/28,500,1110
서호전기,065710,2012/12/28,500,7400
서흥보통주,008490,2012/12/28,500,18550
서희건설,035890,2012/12/28,500,830
선광,003100,2012/12/28,1000,21200
선도전기보통주,007610,2012/12/28,500,2565
선앤엘보통주,002820,2012/12/28,1000,6460
선진보통주,136490,2012/12/28,500,13150
선진지주(보통주),014300,2012/12/28,5000,18650
성광벤드,014620,2012/12/28,500,24500
성도이엔지,037350,2012/12/28,500,4160
성문전자보통주,014910,2012/12/28,500,1720
성보화학보통주,003080,2012/12/28,5000,25500
성신양회보통주,004980,2012/12/28,5000,4700
성안보통주,011300,2012/12/28,500,847
성우전자,081580,2012/12/28,500,4840
성우테크론,045300,2012/12/28,500,1825
성우하이텍,015750,2012/12/28,500,11700
성지건설보통주,005980,2012/12/28,5000,4930
성창기업지주보통주,000180,2012/12/28,5000,17900
성창오토텍,080470,2012/12/28,500,3775
성호전자,043260,2012/12/28,500,1070
세기상사보통주,002420,2012/12/28,5000,30700
세동,053060,2012/12/28,500,3400
세명전기공업,017510,2012/12/28,500,4980
세미텍,081220,2012/12/28,500,2235
세방보통주,004360,2012/12/28,500,17600
세방전지보통주,004490,2012/12/28,500,47150
세보엠이씨,011560,2012/12/28,500,3465
세아베스틸지주보통주,001430,2012/12/28,5000,28650
세아제강지주보통주,003030,2012/12/28,5000,92700
세아특수강보통주,019440,2012/12/28,5000,19450
세아홀딩스보통주,058650,2012/12/28,5000,82700
세영디앤씨,052190,2012/12/28,500,11050
세우글로벌보통주,013000,2012/12/28,500,1085
세운메디칼,100700,2012/12/28,100,3205
세원물산,024830,2012/12/28,500,6060
세원이앤씨보통주,091090,2012/12/28,500,3850
세이브존I&C보통주,067830,2012/12/28,1000,2700
세종공업보통주,033530,2012/12/28,500,11850
세종텔레콤,036630,2012/12/28,500,396
세중,039310,2012/12/28,500,3480
세진티에스,067770,2012/12/28,500,2030
세코닉스,053450,2012/12/28,500,21200
세하보통주,027970,2012/12/28,1000,1225
세한엔에스브이,095300,2012/12/28,500,3140
센트럴인사이트보통주,012600,2012/12/28,5000,6870
셀루메드,049180,2012/12/28,500,739
셀바스에이아이,108860,2012/12/28,500,3530
셀트리온,068270,2012/12/28,500,26100
셀트리온제약,068760,2012/12/28,500,17000
셀피글로벌,068940,2012/12/28,500,3075
소니드,060230,2012/12/28,500,2985
소리바다,053110,2012/12/28,500,2445
소프트센,032680,2012/12/28,500,1445
손오공,066910,2012/12/28,500,3500
솔고바이오메디칼,043100,2012/12/28,500,788
솔본,035610,2012/12/28,500,2835
솔브레인홀딩스,036830,2012/12/28,500,46750
송원산업보통주,004430,2012/12/28,500,11900
쇼박스,086980,2012/12/28,500,1590
수산중공업보통주,017550,2012/12/28,500,1695
수성샐바시온,084180,2012/12/28,500,1915
슈프리마에이치큐,094840,2012/12/28,500,17350
스마트솔루션즈,136510,2012/12/28,500,5800
스맥,099440,2012/12/28,500,3600
스카이문스테크놀로지,033790,2012/12/28,500,2270
스킨앤스킨,159910,2012/12/28,500,12050
스타플렉스,115570,2012/12/28,500,7490
스틱인베스트먼트보통주,026890,2012/12/28,500,3370
스틸플라워,087220,2012/12/28,500,8950
스페로 글로벌,028040,2012/12/28,500,1500
스페코,013810,2012/12/28,500,2205
승일,049830,2012/12/28,500,6000
승화프리텍,111610,2012/12/28,500,1885
시공테크,020710,2012/12/28,500,5220
시그네틱스,033170,2012/12/28,500,3090
시너지이노베이션,048870,2012/12/28,500,3240
시노펙스,025320,2012/12/28,500,2050
시디즈보통주,134790,2012/12/28,500,15100
시큐브,131090,2012/12/28,500,3970
시티랩스,139050,2012/12/28,500,5360
신대양제지보통주,016590,2012/12/28,5000,22150
신도리코보통주,029530,2012/12/28,5000,63000
신라교역보통주,004970,2012/12/28,500,23850
신라섬유,001000,2012/12/28,500,4995
신라에스지,025870,2012/12/28,500,3855
신성델타테크,065350,2012/12/28,500,3240
신성에프에이 보통주,104120,2012/12/28,500,794
신성이엔지 보통주,104110,2012/12/28,500,1300
신성이엔지보통주,011930,2012/12/28,500,1565
신세계건설,034300,2012/12/28,5000,11250
신세계보통주,004170,2012/12/28,5000,218500
신세계아이앤씨 보통주,035510,2012/12/28,5000,51500
신세계인터내셔날보통주,031430,2012/12/28,5000,89200
신세계푸드보통주,031440,2012/12/28,5000,101000
신영와코루보통주,005800,2012/12/28,5000,97300
신원보통주,009270,2012/12/28,500,1435
신원종합개발,017000,2012/12/28,500,226
신일건업보통주,014350,2012/12/28,5000,1195
신일전자보통주,002700,2012/12/28,500,683
신일제약,012790,2012/12/28,500,4200
신진에스엠,138070,2012/12/28,500,8100
신풍제약보통주,019170,2012/12/28,500,5290
신풍제지보통주,002870,2012/12/28,5000,7800
신한금융지주회사보통주,055550,2012/12/28,5000,38850
신한보통주,005450,2012/12/28,5000,4600
신화인터텍,056700,2012/12/28,500,6180
신흥보통주,004080,2012/12/28,500,7100
실리콘화일,082930,2012/12/28,500,7070
심텍홀딩스,036710,2012/12/28,500,10300
심팩메탈로이,090730,2012/12/28,500,5970
쌍방울,102280,2012/12/28,500,1065
쌍용C&E보통주,003410,2012/12/28,5000,5670
쌍용건설,012650,2012/12/28,5000,3300
쌍용자동차보통주,003620,2012/12/28,5000,5310
쌍용정보통신,010280,2012/12/28,1000,1260
써니전자보통주,004770,2012/12/28,500,2195
썬코어,051170,2012/12/28,500,921
썬테크놀로지스,122800,2012/12/28,500,4935
쎄니트,037760,2012/12/28,500,589
쎄트렉아이,099320,2012/12/28,500,20150
쎌마테라퓨틱스보통주,015540,2012/12/28,500,714
쎌바이오텍,049960,2012/12/28,500,17550
쏠리드,050890,2012/12/28,500,4050
씨그널엔터테인먼트그룹,099830,2012/12/28,500,2145
씨비아이,013720,2012/12/28,500,2950
씨씨에스충북방송,066790,2012/12/28,500,540
씨아이테크보통주,004920,2012/12/28,500,1560
씨앤에스자산관리,032040,2012/12/28,2500,4500
씨앤에이치,023460,2012/12/28,2500,1275
씨앤케이인터내셔널,039530,2012/12/28,500,6700
씨앤티85,056730,2012/12/28,500,1600
씨에스,065770,2012/12/28,500,4440
씨에스에이코스믹,083660,2012/12/28,500,2215
씨엔플러스,115530,2012/12/28,500,7960
씨엘인터내셔널,037340,2012/12/28,500,883
씨유메디칼시스템,115480,2012/12/28,500,11800
씨유전자,056340,2012/12/28,500,550
씨제이대한통운보통주,000120,2012/12/28,5000,100500
씨제이씨지브이 보통주,079160,2012/12/28,500,32150
씨제이이앤엠,130960,2012/12/28,5000,26500
씨제이이엔엠,035760,2012/12/28,5000,277000
씨제이제일제당 주식회사 보통주,097950,2012/12/28,5000,355500
씨제이프레시웨이,051500,2012/12/28,1000,36700
씨젠,096530,2012/12/28,500,76300
씨큐브,101240,2012/12/28,500,3510
씨티씨바이오,060590,2012/12/28,500,21700
아가방앤컴퍼니,013990,2012/12/28,500,9250
아나패스,123860,2012/12/28,500,12050
아난티,025980,2012/12/28,500,2825
아남전자보통주,008700,2012/12/28,500,584
아라온테크,041060,2012/12/28,500,632
아리온테크놀로지,058220,2012/12/28,500,3150
아모레G보통주,002790,2012/12/28,5000,467500
아모레퍼시픽 보통주,090430,2012/12/28,5000,1214000
아모텍,052710,2012/12/28,500,11650
아미노로직스,074430,2012/12/28,100,1475
아바코,083930,2012/12/28,500,5930
아바텍,149950,2012/12/28,500,10550
아비코전자,036010,2012/12/28,500,4370
아세아보통주,002030,2012/12/28,5000,60500
아세아제지보통주,002310,2012/12/28,5000,15100
아세아페이퍼텍 (보통주),009380,2012/12/28,5000,8550
아센디오보통주,012170,2012/12/28,500,2165
아시아나항공 보통주,020560,2012/12/28,5000,6190
아이디스,143160,2012/12/28,500,74400
아이디스홀딩스,054800,2012/12/28,500,13350
아이디에스,078780,2012/12/28,500,2200
아이마켓코리아보통주,122900,2012/12/28,500,28450
아이비케이에스스마트에스엠이기업인수목적1호,126680,2012/12/28,500,991
아이씨디,040910,2012/12/28,500,11000
아이앤씨테크놀로지,052860,2012/12/28,500,3735
아이에스동서보통주,010780,2012/12/28,500,10050
아이에스시,095340,2012/12/28,500,10400
아이에스이커머스,069920,2012/12/28,500,1265
아이에이,038880,2012/12/28,500,3285
아이엠,101390,2012/12/28,500,7010
아이엠비씨,052220,2012/12/28,500,5080
아이오케이컴퍼니,078860,2012/12/28,500,3800
아이윈,090150,2012/12/28,500,1975
아이이,023430,2012/12/28,500,650
아이즈비전,031310,2012/12/28,500,945
아이컴포넌트,059100,2012/12/28,500,11250
아이크래프트,052460,2012/12/28,500,2140
아이텍,119830,2012/12/28,500,2350
아이톡시,052770,2012/12/28,500,4540
아이티엑스에이아이,099520,2012/12/28,500,3100
아이팩토리,053810,2012/12/28,500,178
아즈텍더블유비이,032080,2012/12/28,500,2245
아큐텍,013780,2012/12/28,500,731
아트라스비엑스,023890,2012/12/28,1000,33100
아프리카티비,067160,2012/12/28,500,7280
안국약품,001540,2012/12/28,500,7530
안랩,053800,2012/12/28,500,44750
알루코 보통주,001780,2012/12/28,500,2030
알보젠코리아보통주,002250,2012/12/28,5000,25500
알서포트,131370,2012/12/28,100,2470
알앤엘바이오(보통주),003190,2012/12/28,500,3365
알에프세미,096610,2012/12/28,500,12000
알에프텍,061040,2012/12/28,500,12200
알톤스포츠,123750,2012/12/28,500,5580
알파홀딩스,117670,2012/12/28,500,4620
애경케미칼보통주,161000,2012/12/28,5000,58000
애머릿지코퍼레이션,900100,2012/12/28,0.3,2245
액토즈소프트,052790,2012/12/28,500,37200
앤씨앤,092600,2012/12/28,500,6910
어반리튬,073570,2012/12/28,500,1400
어보브반도체,102120,2012/12/28,500,2765
에너토크,019990,2012/12/28,500,5220
에넥스보통주,011090,2012/12/28,500,425
에듀언스,009010,2012/12/28,500,970
에버테크노,070480,2012/12/28,500,1810
에스넷시스템,038680,2012/12/28,500,2015
에스디시스템,121890,2012/12/28,500,5440
에스디엔,099220,2012/12/28,500,1270
에스마크,030270,2012/12/28,5000,8080
에스맥,097780,2012/12/28,500,16800
에스비더블유생명과학,151910,2012/12/28,500,17250
에스비아이앤솔로몬드림기업인수목적주식회사,123910,2012/12/28,500,1270
에스비아이인베스트먼트,019550,2012/12/28,500,428
에스비에스보통주,034120,2012/12/28,5000,42400
에스비에스콘텐츠허브,046140,2012/12/28,500,13050
에스비엠,037630,2012/12/28,500,3875
에스씨디,042110,2012/12/28,500,1030
에스씨아이평가정보,036120,2012/12/28,500,485
에스아이리소스,065420,2012/12/28,500,1515
에스앤더블류,103230,2012/12/28,500,2410
에스앤씨엔진그룹리미티드,900080,2012/12/28,1,2405
에스앤에스텍,101490,2012/12/28,500,3890
에스에너지,095910,2012/12/28,500,10500
에스에스컴텍,036500,2012/12/28,500,9250
에스에이엠티,031330,2012/12/28,500,1990
에스에이치엔엘,050320,2012/12/28,500,1420
에스에이티,060540,2012/12/28,500,1870
에스에프씨,112240,2012/12/28,500,3230
에스에프에이,056190,2012/12/28,500,47200
에스에프에이반도체,036540,2012/12/28,500,6470
에스엔유프리시젼,080000,2012/12/28,500,4820
에스엔케이폴리텍,091340,2012/12/28,500,2600
에스엘보통주,005850,2012/12/28,500,14150
에스엠라이프디자인그룹,063440,2012/12/28,500,2890
에스엠벡셀보통주,010580,2012/12/28,500,586
에스엠엔터테인먼트,041510,2012/12/28,500,45550
에스엠컬처앤콘텐츠,048550,2012/12/28,500,3615
에스엠코어,007820,2012/12/28,500,9940
에스와이코퍼레이션(보통주),008080,2012/12/28,500,717
에스원보통주,012750,2012/12/28,500,69900
에스제이케이,080440,2012/12/28,500,1950
에스지세계물산보통주,004060,2012/12/28,500,933
에스지씨이테크건설,016250,2012/12/28,5000,32350
에스지에이,049470,2012/12/28,500,848
에스지엔지,040610,2012/12/28,500,2385
에스케이 머티리얼즈,036490,2012/12/28,500,38250
에스케이디스커버리보통주,006120,2012/12/28,5000,59700
에스케이렌터카보통주,068400,2012/12/28,500,9350
에스케이브로드밴드,033630,2012/12/28,5000,4665
에스케이씨 솔믹스,057500,2012/12/28,500,3080
에스케이오션플랜트,100090,2012/12/28,500,4950
에스케이커뮤니케이션,066270,2012/12/28,500,7840
에스케이하이닉스보통주,000660,2012/12/28,5000,25750
에스코넥,096630,2012/12/28,200,1115
에스텍,069510,2012/12/28,500,5990
에스텍파마,041910,2012/12/28,500,17800
에스티아이,039440,2012/12/28,500,2235
에스티오,098660,2012/12/28,500,4470
에스티큐브,052020,2012/12/28,500,2835
에스폴리텍,050760,2012/12/28,500,2420
에스피지,058610,2012/12/28,500,3595
에쎈테크,043340,2012/12/28,1000,774
에쓰씨엔지니어링보통주,023960,2012/12/28,500,3100
에이디모터스,038120,2012/12/28,100,69
에이디칩스,054630,2012/12/28,500,2910
에이루트,096690,2012/12/28,500,2215
에이블씨엔씨보통주,078520,2012/12/28,500,78900
에이스침대,003800,2012/12/28,5000,77000
에이스테크놀로지,088800,2012/12/28,500,3370
에이스하이텍,071930,2012/12/28,500,517
에이아이비트,039230,2012/12/28,500,814
에이엔피보통주,015260,2012/12/28,500,849
에이자기관리부동산투자회사보통주,140910,2012/12/28,5000,4165
에이제이에스,013340,2012/12/28,500,891
에이치디씨현대이피보통주,089470,2012/12/28,500,4785
에이치비테크놀러지,078150,2012/12/28,500,1110
에이치알에스,036640,2012/12/28,500,2870
에이치에스디엔진보통주,082740,2012/12/28,1000,8600
에이치엘비,028300,2012/12/28,500,2685
에이치엘비글로벌보통주,003580,2012/12/28,5000,4225
에이치엘비생명과학,067630,2012/12/28,500,1475
에이치엘비테라퓨틱스,115450,2012/12/28,500,3590
에이치엠엠보통주,011200,2012/12/28,5000,23600
에이치케이,044780,2012/12/28,500,1590
에이테크솔루션,071670,2012/12/28,500,7290
에이텍,045660,2012/12/28,500,3740
에이티넘인베스트먼트,021080,2012/12/28,500,946
에이티세미콘,089530,2012/12/28,500,2055
에이팸,073070,2012/12/28,500,2675
에이프로젠보통주,007460,2012/12/28,500,708
에이프로젠제약보통주,003060,2012/12/28,500,793
에이프로젠헬스케어앤게임즈,109960,2012/12/28,500,3535
에이피에스홀딩스,054620,2012/12/28,500,7280
에임하이글로벌,043580,2012/12/28,500,952
에코바이오홀딩스,038870,2012/12/28,100,2460
에코프로,086520,2012/12/28,500,5780
에코플라스틱,038110,2012/12/28,500,2075
에프알텍,073540,2012/12/28,500,4195
에프앤리퍼블릭,064090,2012/12/28,500,682
에프에스티,036810,2012/12/28,500,4130
에프지엔개발전문자기관리부동산투자회사(보통주),119250,2012/12/28,500,297
에프티이앤이,065160,2012/12/28,500,3375
엑사이엔씨,054940,2012/12/28,500,825
엑서지21,043090,2012/12/28,500,934
엑스큐어,070300,2012/12/28,500,3490
엔시트론,101400,2012/12/28,500,2400
엔씨소프트보통주,036570,2012/12/28,500,150500
엔알케이,054340,2012/12/28,500,3815
엔에스엔,031860,2012/12/28,2500,1855
엔에이치엔벅스,104200,2012/12/28,500,11900
엔에이치엔한국사이버결제,060250,2012/12/28,500,12000
엔에이치투자증권보통주,005940,2012/12/28,5000,11850
엔이능률,053290,2012/12/28,500,3630
엔케이 보통주,085310,2012/12/28,500,3200
엔터기술,068420,2012/12/28,500,264
엔텔스,069410,2012/12/28,500,5810
엔피케이,048830,2012/12/28,500,1765
엘디티,096870,2012/12/28,500,3240
엘브이엠씨홀딩스보통주,900140,2012/12/28,0.25,18400
엘비세미콘,061970,2012/12/28,500,3970
엘아이에스,138690,2012/12/28,500,6650
엘앤에프,066970,2012/12/28,500,9570
엘엑스세미콘,108320,2012/12/28,500,22350
엘엑스하우시스보통주,108670,2012/12/28,5000,79200
엘엠에스,073110,2012/12/28,500,12100
엘오티베큠,083310,2012/12/28,500,4280
엘지헬로비전보통주,037560,2012/12/28,2500,13950
엘컴텍,037950,2012/12/28,500,289
엠게임,058630,2012/12/28,500,5270
엠벤처투자,019590,2012/12/28,500,340
엠씨넥스,097520,2012/12/28,500,8090
엠에스씨,009780,2012/12/28,5000,23550
엠에스오토텍,123040,2012/12/28,500,8480
엠제이비,074150,2012/12/28,500,2175
엠케이전자,033160,2012/12/28,500,4685
엠텍비젼,074000,2012/12/28,500,585
엠투엔,033310,2012/12/28,500,1270
엠피대산,065150,2012/12/28,100,1630
엠피씨플러스,050540,2012/12/28,500,2455
연이비앤티,090740,2012/12/28,500,2265
영보화학보통주,014440,2012/12/28,500,2990
영신금속공업,007530,2012/12/28,500,2230
영원무역보통주,111770,2012/12/28,500,33000
영원무역홀딩스보통주,009970,2012/12/28,500,59700
영진약품보통주,003520,2012/12/28,500,1620
영진코퍼레이션,053330,2012/12/28,500,1495
영풍보통주,000670,2012/12/28,5000,1115000
영풍정밀,036560,2012/12/28,500,10850
영풍제지보통주,006740,2012/12/28,5000,16700
영화금속보통주,012280,2012/12/28,500,1020
영흥보통주,012160,2012/12/28,500,1730
예당컴퍼니,049000,2012/12/28,100,1990
예림당,036000,2012/12/28,500,5260
예스이십사,053280,2012/12/28,500,4295
예스코홀딩스보통주,015360,2012/12/28,5000,28650
오공,045060,2012/12/28,500,1630
오디텍,080520,2012/12/28,500,12650
오뚜기보통주,007310,2012/12/28,5000,218500
오로라월드,039830,2012/12/28,500,5200
오르비텍,046120,2012/12/28,500,3330
오리엔탈정공,014940,2012/12/28,500,3685
오리엔트정공,065500,2012/12/28,500,1235
오리온홀딩스보통주,001800,2012/12/28,5000,1099000
오리콤,010470,2012/12/28,1000,2730
오상자이엘,053980,2012/12/28,500,6200
오성첨단소재,052420,2012/12/28,500,2805
오스코텍,039200,2012/12/28,500,1645
오스템,031510,2012/12/28,500,2035
오스템임플란트,048260,2012/12/28,500,28600
오텍,067170,2012/12/28,500,7160
오픈베이스,049480,2012/12/28,500,1245
옴니시스템,057540,2012/12/28,500,1125
옵투스제약,131030,2012/12/28,500,3970
옵트론텍,082210,2012/12/28,500,12800
옵티시스,109080,2012/12/28,500,7150
와이더블유,051390,2012/12/28,500,4675
와이비엠넷,057030,2012/12/28,500,5840
와이솔,122990,2012/12/28,500,12600
와이어블,065530,2012/12/28,5000,8430
와이엔텍,067900,2012/12/28,500,2690
와이엠씨,155650,2012/12/28,500,7330
와이오엠,066430,2012/12/28,500,173
와이즈파워,040670,2012/12/28,100,678
와이지-원,019210,2012/12/28,500,12100
와이지엔터테인먼트,122870,2012/12/28,500,61500
와이지플러스보통주,037270,2012/12/28,1000,1785
와이투솔루션보통주,011690,2012/12/28,500,961
와이티엔,040300,2012/12/28,1000,3530
와토스 코리아,079000,2012/12/28,500,7300
완리인터내셔널홀딩스,900180,2012/12/28,1,3840
우경철강,025920,2012/12/28,5000,2725
우리 KOSEF Banks 상장지수증권투자신탁[주식],091190,2012/12/28,0,7435
우리 KOSEF 인버스 증권상장지수투자신탁[주식-파생형],123930,2012/12/28,0,8090
우리금융지주(보통주),053000,2012/12/28,5000,11800
우리금융캐피탈보통주,033660,2012/12/28,5000,4010
우리기술,032820,2012/12/28,500,658
우리기술투자,041190,2012/12/28,500,334
우리넷,115440,2012/12/28,500,3230
우리로,046970,2012/12/28,500,6980
우리바이오,082850,2012/12/28,500,4965
우리산업홀딩스,072470,2012/12/28,500,3560
우리엔터프라이즈,037400,2012/12/28,500,2245
우리종합금융보통주,010050,2012/12/28,500,326
우림피티에스,101170,2012/12/28,500,7690
우성보통주,006980,2012/12/28,500,2955
우수AMS,066590,2012/12/28,500,1335
우신시스템보통주,017370,2012/12/28,500,2350
우양에이치씨,101970,2012/12/28,500,4610
우원개발,046940,2012/12/28,500,1700
우전,052270,2012/12/28,500,6840
우주일렉트로닉스,065680,2012/12/28,500,27750
우진보통주,105840,2012/12/28,500,6250
우진비앤지,018620,2012/12/28,500,4500
우진플라임 보통주,049800,2012/12/28,500,4715
울트라건설,004320,2012/12/28,5000,2925
웅진보통주,016880,2012/12/28,500,1920
웅진씽크빅 보통주,095720,2012/12/28,500,6550
웅진에너지보통주,103130,2012/12/28,500,1795
원림보통주,005820,2012/12/28,5000,12950
원익,032940,2012/12/28,500,2525
원익머트리얼즈,104830,2012/12/28,500,36050
원익큐브,014190,2012/12/28,500,2570
원익큐엔씨,074600,2012/12/28,500,6080
원익피앤이,131390,2012/12/28,500,6290
원익홀딩스,030530,2012/12/28,500,4665
원일특강,012620,2012/12/28,500,6280
원풍,008370,2012/12/28,500,2810
원풍물산,008290,2012/12/28,500,790
월덱스,101160,2012/12/28,500,8150
웨이브일렉트로닉스,095270,2012/12/28,500,8400
웨이포트유한공사,900130,2012/12/28,1,415
웰바이오텍보통주,010600,2012/12/28,500,1190
웰크론,065950,2012/12/28,500,2520
웰크론한텍,076080,2012/12/28,500,5750
웹젠,069080,2012/12/28,500,7520
위노바,039790,2012/12/28,500,1085
위닉스,044340,2012/12/28,500,4125
위다스,056810,2012/12/28,500,350
위메이드,112040,2012/12/28,500,45900
위메이드맥스,101730,2012/12/28,500,25800
위메이드플레이,123420,2012/12/28,100,3980
위즈코프,038620,2012/12/28,500,648
위지트,036090,2012/12/28,500,959
윈스,136540,2012/12/28,500,13450
윌비스보통주,008600,2012/12/28,1000,1465
유니드 보통주,014830,2012/12/28,5000,38200
유니드코리아,110500,2012/12/28,500,4745
유니셈,036200,2012/12/28,500,1655
유니슨,018000,2012/12/28,500,6850
유니온머티리얼보통주,047400,2012/12/28,500,2040
유니온보통주,000910,2012/12/28,500,4360
유니온스틸(보통주),003640,2012/12/28,5000,11600
유니켐보통주,011330,2012/12/28,500,400
유니퀘스트 보통주,077500,2012/12/28,500,9280
유니크,011320,2012/12/28,500,2470
유니테스트,086390,2012/12/28,500,2710
유라테크,048430,2012/12/28,500,4265
유비벨록스,089850,2012/12/28,500,25200
유비케어,032620,2012/12/28,500,2935
유비쿼스홀딩스,078070,2012/12/28,500,5030
유성기업보통주,002920,2012/12/28,500,3220
유성티엔에스,024800,2012/12/28,500,2110
유수홀딩스보통주,000700,2012/12/28,5000,5680
유신,054930,2012/12/28,5000,9470
유아이디,069330,2012/12/28,500,9190
유아이엘,049520,2012/12/28,500,6670
유안타증권보통주,003470,2012/12/28,5000,4085
유엔젤보통주,072130,2012/12/28,500,5220
유유제약보통주,000220,2012/12/28,1000,7260
유일엔시스,038720,2012/12/28,500,183
유진기업,023410,2012/12/28,500,2900
유진로봇,056080,2012/12/28,500,2990
유진테크,084370,2012/12/28,500,14050
유진투자증권보통주,001200,2012/12/28,5000,2605
유한양행보통주,000100,2012/12/28,5000,173000
유화증권보통주,003460,2012/12/28,5000,12550
율촌화학보통주,008730,2012/12/28,500,8120
율호,072770,2012/12/28,500,2020
이건산업보통주,008250,2012/12/28,5000,7770
이건홀딩스,039020,2012/12/28,1000,2935
이구산업보통주,025820,2012/12/28,500,1270
이글루코퍼레이션,067920,2012/12/28,500,5920
이글벳,044960,2012/12/28,500,2110
이노와이어리스,073490,2012/12/28,500,17250
이노와이즈,086250,2012/12/28,500,1920
이녹스,088390,2012/12/28,500,19400
이니텍,053350,2012/12/28,500,4505
이라이콤,041520,2012/12/28,500,16600
이랜텍,054210,2012/12/28,500,7350
이루온,065440,2012/12/28,500,1705
이마트보통주,139480,2012/12/28,5000,238000
이매진아시아,036260,2012/12/28,500,861
이미지스테크놀로지,115610,2012/12/28,500,4450
이베스트투자증권,078020,2012/12/28,5000,8950
이브이첨단소재,131400,2012/12/28,500,3720
이상네트웍스,080010,2012/12/28,500,3480
이수앱지스,086890,2012/12/28,500,6740
이수페타시스보통주,007660,2012/12/28,1000,4635
이수화학보통주,005950,2012/12/28,5000,21850
이스타코보통주,015020,2012/12/28,500,514
이스트소프트,047560,2012/12/28,500,20400
이스트아시아홀딩스인베스트먼트리미티드,900110,2012/12/28,1,2000
이아이디보통주,093230,2012/12/28,200,1045
이엔에프테크놀로지,102710,2012/12/28,500,13300
이엔코퍼레이션,066980,2012/12/28,500,3680
이엔플러스보통주,074610,2012/12/28,500,301
이엘케이,094190,2012/12/28,500,20000
이엠네트웍스,087730,2012/12/28,500,8380
이엠넷,123570,2012/12/28,500,11150
이엠앤아이,083470,2012/12/28,500,2610
이엠코리아,095190,2012/12/28,500,4400
이엠텍,091120,2012/12/28,500,14250
이연제약보통주,102460,2012/12/28,500,13500
이오테크닉스,039030,2012/12/28,500,30900
이원컴포텍,088290,2012/12/28,500,1230
이월드보통주,084680,2012/12/28,1000,671
이지,037370,2012/12/28,1000,39850
이지홀딩스,035810,2012/12/28,500,3115
이크레더블,092130,2012/12/28,500,6810
이트론,096040,2012/12/28,500,2075
이퓨쳐,134060,2012/12/28,500,3405
이화공영,001840,2012/12/28,500,1740
이화산업보통주,000760,2012/12/28,5000,6610
이화전기공업,024810,2012/12/28,200,840
인디에프보통주,014990,2012/12/28,500,495
인바디,041830,2012/12/28,500,5800
인바이오젠보통주,101140,2012/12/28,500,1110
인베니아,079950,2012/12/28,500,2440
인선이엔티,060150,2012/12/28,500,2185
인성정보,033230,2012/12/28,500,2530
인스코비보통주,006490,2012/12/28,500,2360
인지디스플레이,037330,2012/12/28,500,3300
인지소프트,100030,2012/12/28,500,9840
인지컨트롤스보통주,023800,2012/12/28,500,7260
