회사명,거래소코드,회계년도,액면가(원),종가(원)
티피씨메카트로닉스,048770,2012/12/21,500,1800
티피씨메카트로닉스,048770,2012/12/24,500,1810
티피씨메카트로닉스,048770,2012/12/26,500,1820
티피씨메카트로닉스,048770,2012/12/27,500,1800
티피씨메카트로닉스,048770,2012/12/28,500,1850
팅크웨어,084730,2012/12/20,500,18150
팅크웨어,084730,2012/12/21,500,17450
팅크웨어,084730,2012/12/24,500,18000
팅크웨어,084730,2012/12/26,500,18000
팅크웨어,084730,2012/12/27,500,18500
팅크웨어,084730,2012/12/28,500,18600
파나진,046210,2012/12/20,500,2835
파나진,046210,2012/12/21,500,2695
파나진,046210,2012/12/24,500,2650
파나진,046210,2012/12/26,500,2785
파나진,046210,2012/12/27,500,2730
파나진,046210,2012/12/28,500,2650
파나케이아,058530,2012/12/20,500,1830
파나케이아,058530,2012/12/21,500,1780
파나케이아,058530,2012/12/24,500,1700
파나케이아,058530,2012/12/26,500,1740
파나케이아,058530,2012/12/27,500,1750
파나케이아,058530,2012/12/28,500,1725
파라다이스,034230,2012/12/20,500,16000
파라다이스,034230,2012/12/21,500,16400
파라다이스,034230,2012/12/24,500,17150
파라다이스,034230,2012/12/26,500,17050
파라다이스,034230,2012/12/27,500,17400
파라다이스,034230,2012/12/28,500,17200
파라텍,033540,2012/12/20,500,2860
파라텍,033540,2012/12/21,500,2815
파라텍,033540,2012/12/24,500,2780
파라텍,033540,2012/12/26,500,2720
파라텍,033540,2012/12/27,500,2705
파라텍,033540,2012/12/28,500,2690
파루,043200,2012/12/20,500,201
파루,043200,2012/12/21,500,2040
파루,043200,2012/12/24,500,1840
파루,043200,2012/12/26,500,1930
파루,043200,2012/12/27,500,1885
파루,043200,2012/12/28,500,2165
파미셀보통주,005690,2012/12/20,500,4895
파미셀보통주,005690,2012/12/21,500,4945
파미셀보통주,005690,2012/12/24,500,5000
파미셀보통주,005690,2012/12/26,500,5010
파미셀보통주,005690,2012/12/27,500,5040
파미셀보통주,005690,2012/12/28,500,5100
파브코 (보통주),101990,2012/12/20,500,1225
파브코 (보통주),101990,2012/12/21,500,1210
파브코 (보통주),101990,2012/12/24,500,1215
파브코 (보통주),101990,2012/12/26,500,1250
파브코 (보통주),101990,2012/12/27,500,1205
파브코 (보통주),101990,2012/12/28,500,1225
파세코,037070,2012/12/20,500,2410
파세코,037070,2012/12/21,500,2290
파세코,037070,2012/12/24,500,2315
파세코,037070,2012/12/26,500,2330
파세코,037070,2012/12/27,500,2270
파세코,037070,2012/12/28,500,2260
파워로직스,047310,2012/12/20,500,3845
파워로직스,047310,2012/12/21,500,3785
파워로직스,047310,2012/12/24,500,3780
파워로직스,047310,2012/12/26,500,3840
파워로직스,047310,2012/12/27,500,3945
파워로직스,047310,2012/12/28,500,4025
파인디앤씨,049120,2012/12/20,500,2695
파인디앤씨,049120,2012/12/21,500,2630
파인디앤씨,049120,2012/12/24,500,2635
파인디앤씨,049120,2012/12/26,500,2680
파인디앤씨,049120,2012/12/27,500,2710
파인디앤씨,049120,2012/12/28,500,2650
파인디지털,038950,2012/12/20,500,6840
파인디지털,038950,2012/12/21,500,7150
파인디지털,038950,2012/12/24,500,7530
파인디지털,038950,2012/12/26,500,7550
파인디지털,038950,2012/12/27,500,7820
파인디지털,038950,2012/12/28,500,7880
파인테크닉스,106240,2012/12/20,500,4320
파인테크닉스,106240,2012/12/21,500,4240
파인테크닉스,106240,2012/12/24,500,4220
파인테크닉스,106240,2012/12/26,500,4240
파인테크닉스,106240,2012/12/27,500,4320
파인테크닉스,106240,2012/12/28,500,4395
파커스,065690,2012/12/20,500,4430
파커스,065690,2012/12/21,500,4400
파커스,065690,2012/12/24,500,4390
파커스,065690,2012/12/26,500,4390
파커스,065690,2012/12/27,500,4375
파커스,065690,2012/12/28,500,4360
파트론,091700,2012/12/20,500,18200
파트론,091700,2012/12/21,500,18200
파트론,091700,2012/12/24,500,19150
파트론,091700,2012/12/26,500,18900
파트론,091700,2012/12/27,500,19900
파트론,091700,2012/12/28,500,19550
팜스코보통주,036580,2012/12/20,500,4205
팜스코보통주,036580,2012/12/21,500,4205
팜스코보통주,036580,2012/12/24,500,4200
팜스코보통주,036580,2012/12/26,500,4200
팜스코보통주,036580,2012/12/27,500,4225
팜스코보통주,036580,2012/12/28,500,4210
팜스토리,027710,2012/12/20,500,1250
팜스토리,027710,2012/12/21,500,1200
팜스토리,027710,2012/12/24,500,1175
팜스토리,027710,2012/12/26,500,1200
팜스토리,027710,2012/12/27,500,1180
팜스토리,027710,2012/12/28,500,1190
팜젠사이언스보통주,004720,2012/12/20,500,744
팜젠사이언스보통주,004720,2012/12/21,500,633
팜젠사이언스보통주,004720,2012/12/24,500,639
팜젠사이언스보통주,004720,2012/12/26,500,734
팜젠사이언스보통주,004720,2012/12/27,500,688
팜젠사이언스보통주,004720,2012/12/28,500,697
팬스타엔터프라이즈,054300,2012/12/20,500,678
팬스타엔터프라이즈,054300,2012/12/21,500,678
팬스타엔터프라이즈,054300,2012/12/24,500,678
팬스타엔터프라이즈,054300,2012/12/26,500,678
팬스타엔터프라이즈,054300,2012/12/27,500,678
팬스타엔터프라이즈,054300,2012/12/28,500,678
팬엔터테인먼트,068050,2012/12/20,500,4410
팬엔터테인먼트,068050,2012/12/21,500,4310
팬엔터테인먼트,068050,2012/12/24,500,4435
팬엔터테인먼트,068050,2012/12/26,500,4400
팬엔터테인먼트,068050,2012/12/27,500,4600
팬엔터테인먼트,068050,2012/12/28,500,4840
팬오션보통주,028670,2012/12/20,1000,4230
팬오션보통주,028670,2012/12/21,1000,3855
팬오션보통주,028670,2012/12/24,1000,3880
팬오션보통주,028670,2012/12/26,1000,3875
팬오션보통주,028670,2012/12/27,1000,4100
팬오션보통주,028670,2012/12/28,1000,4715
퍼스텍보통주,010820,2012/12/20,500,1870
퍼스텍보통주,010820,2012/12/21,500,1860
퍼스텍보통주,010820,2012/12/24,500,1860
퍼스텍보통주,010820,2012/12/26,500,1855
퍼스텍보통주,010820,2012/12/27,500,1875
퍼스텍보통주,010820,2012/12/28,500,1865
퍼시스보통주,016800,2012/12/20,1000,25050
퍼시스보통주,016800,2012/12/21,1000,24850
퍼시스보통주,016800,2012/12/24,1000,25600
퍼시스보통주,016800,2012/12/26,1000,25350
퍼시스보통주,016800,2012/12/27,1000,25650
퍼시스보통주,016800,2012/12/28,1000,25400
페이퍼코리아보통주,001020,2012/12/20,500,662
페이퍼코리아보통주,001020,2012/12/21,500,648
페이퍼코리아보통주,001020,2012/12/24,500,670
페이퍼코리아보통주,001020,2012/12/26,500,690
페이퍼코리아보통주,001020,2012/12/27,500,721
페이퍼코리아보통주,001020,2012/12/28,500,716
평산차업집단 KDR,950010,2012/12/20,0,1765
평산차업집단 KDR,950010,2012/12/21,0,1835
평산차업집단 KDR,950010,2012/12/24,0,1820
평산차업집단 KDR,950010,2012/12/26,0,1825
평산차업집단 KDR,950010,2012/12/27,0,1840
평산차업집단 KDR,950010,2012/12/28,0,1630
평화산업 주식회사 보통주,090080,2012/12/20,500,1680
평화산업 주식회사 보통주,090080,2012/12/21,500,1710
평화산업 주식회사 보통주,090080,2012/12/24,500,1720
평화산업 주식회사 보통주,090080,2012/12/26,500,1810
평화산업 주식회사 보통주,090080,2012/12/27,500,1940
평화산업 주식회사 보통주,090080,2012/12/28,500,1865
평화홀딩스보통주,010770,2012/12/20,500,2780
평화홀딩스보통주,010770,2012/12/21,500,2720
평화홀딩스보통주,010770,2012/12/24,500,2725
평화홀딩스보통주,010770,2012/12/26,500,2755
평화홀딩스보통주,010770,2012/12/27,500,2770
평화홀딩스보통주,010770,2012/12/28,500,2820
포메탈,119500,2012/12/20,500,4295
포메탈,119500,2012/12/21,500,4230
포메탈,119500,2012/12/24,500,4705
포메탈,119500,2012/12/26,500,4700
포메탈,119500,2012/12/27,500,4585
포메탈,119500,2012/12/28,500,4700
포스코스틸리온보통주,058430,2012/12/20,5000,15150
포스코스틸리온보통주,058430,2012/12/21,5000,15200
포스코스틸리온보통주,058430,2012/12/24,5000,15000
포스코스틸리온보통주,058430,2012/12/26,5000,15250
포스코스틸리온보통주,058430,2012/12/27,5000,15150
포스코스틸리온보통주,058430,2012/12/28,5000,14900
포스코아이씨티,022100,2012/12/20,500,7360
포스코아이씨티,022100,2012/12/21,500,7400
포스코아이씨티,022100,2012/12/24,500,7770
포스코아이씨티,022100,2012/12/26,500,7770
포스코아이씨티,022100,2012/12/27,500,7950
포스코아이씨티,022100,2012/12/28,500,8050
포스코엠텍,009520,2012/12/20,500,11900
포스코엠텍,009520,2012/12/21,500,12000
포스코엠텍,009520,2012/12/24,500,12050
포스코엠텍,009520,2012/12/26,500,12100
포스코엠텍,009520,2012/12/27,500,12100
포스코엠텍,009520,2012/12/28,500,11900
포스코인터내셔널보통주,047050,2012/12/20,5000,40150
포스코인터내셔널보통주,047050,2012/12/21,5000,39650
포스코인터내셔널보통주,047050,2012/12/24,5000,40000
포스코인터내셔널보통주,047050,2012/12/26,5000,39450
포스코인터내셔널보통주,047050,2012/12/27,5000,39650
포스코인터내셔널보통주,047050,2012/12/28,5000,39650
포스코켐텍,003670,2012/12/20,5000,130600
포스코켐텍,003670,2012/12/21,5000,129400
포스코켐텍,003670,2012/12/24,5000,131400
포스코켐텍,003670,2012/12/26,5000,131800
포스코켐텍,003670,2012/12/27,5000,131000
포스코켐텍,003670,2012/12/28,5000,132500
포스코플랜텍 보통주,051310,2012/12/20,500,10350
포스코플랜텍 보통주,051310,2012/12/21,500,10650
포스코플랜텍 보통주,051310,2012/12/24,500,10750
포스코플랜텍 보통주,051310,2012/12/26,500,10950
포스코플랜텍 보통주,051310,2012/12/27,500,10800
포스코플랜텍 보통주,051310,2012/12/28,500,10750
포스코홀딩스보통주,005490,2012/12/20,5000,355500
포스코홀딩스보통주,005490,2012/12/21,5000,351000
포스코홀딩스보통주,005490,2012/12/24,5000,350000
포스코홀딩스보통주,005490,2012/12/26,5000,351500
포스코홀딩스보통주,005490,2012/12/27,5000,348500
포스코홀딩스보통주,005490,2012/12/28,5000,349000
폴라리스오피스,041020,2012/12/20,500,8320
폴라리스오피스,041020,2012/12/21,500,8880
폴라리스오피스,041020,2012/12/24,500,9300
폴라리스오피스,041020,2012/12/26,500,9180
폴라리스오피스,041020,2012/12/27,500,9530
폴라리스오피스,041020,2012/12/28,500,9450
폴라리스우노,114630,2012/12/20,500,4520
폴라리스우노,114630,2012/12/21,500,4340
폴라리스우노,114630,2012/12/24,500,4410
폴라리스우노,114630,2012/12/26,500,4455
폴라리스우노,114630,2012/12/27,500,4430
폴라리스우노,114630,2012/12/28,500,4385
폴루스바이오팜보통주,007630,2012/12/20,1000,582
폴루스바이오팜보통주,007630,2012/12/21,1000,577
폴루스바이오팜보통주,007630,2012/12/24,1000,575
폴루스바이오팜보통주,007630,2012/12/26,1000,570
폴루스바이오팜보통주,007630,2012/12/27,1000,575
폴루스바이오팜보통주,007630,2012/12/28,1000,583
푸드웰,005670,2012/12/20,500,3440
푸드웰,005670,2012/12/21,500,3405
푸드웰,005670,2012/12/24,500,3370
푸드웰,005670,2012/12/26,500,3395
푸드웰,005670,2012/12/27,500,3385
푸드웰,005670,2012/12/28,500,3410
푸른기술,094940,2012/12/20,500,4225
푸른기술,094940,2012/12/21,500,4175
푸른기술,094940,2012/12/24,500,4265
푸른기술,094940,2012/12/26,500,4500
푸른기술,094940,2012/12/27,500,4500
푸른기술,094940,2012/12/28,500,4610
푸른상호저축은행,007330,2012/12/20,1000,2725
푸른상호저축은행,007330,2012/12/21,1000,2735
푸른상호저축은행,007330,2012/12/24,1000,2790
푸른상호저축은행,007330,2012/12/26,1000,2790
푸른상호저축은행,007330,2012/12/27,1000,2795
푸른상호저축은행,007330,2012/12/28,1000,2790
풀무원보통주,017810,2012/12/20,5000,47000
풀무원보통주,017810,2012/12/21,5000,46650
풀무원보통주,017810,2012/12/24,5000,46700
풀무원보통주,017810,2012/12/26,5000,46700
풀무원보통주,017810,2012/12/27,5000,47500
풀무원보통주,017810,2012/12/28,5000,48000
풍국주정공업,023900,2012/12/20,500,4715
풍국주정공업,023900,2012/12/21,500,4710
풍국주정공업,023900,2012/12/24,500,4720
풍국주정공업,023900,2012/12/26,500,4725
풍국주정공업,023900,2012/12/27,500,4600
풍국주정공업,023900,2012/12/28,500,4635
풍산 보통주,103140,2012/12/20,5000,34250
풍산 보통주,103140,2012/12/21,5000,32650
풍산 보통주,103140,2012/12/24,5000,32450
풍산 보통주,103140,2012/12/26,5000,33050
풍산 보통주,103140,2012/12/27,5000,33200
풍산 보통주,103140,2012/12/28,5000,33600
풍산홀딩스보통주,005810,2012/12/20,5000,24200
풍산홀딩스보통주,005810,2012/12/21,5000,23800
풍산홀딩스보통주,005810,2012/12/24,5000,23500
풍산홀딩스보통주,005810,2012/12/26,5000,23600
풍산홀딩스보통주,005810,2012/12/27,5000,23450
풍산홀딩스보통주,005810,2012/12/28,5000,23450
프럼파스트,035200,2012/12/20,500,2245
프럼파스트,035200,2012/12/21,500,2145
프럼파스트,035200,2012/12/24,500,2235
프럼파스트,035200,2012/12/26,500,2375
프럼파스트,035200,2012/12/27,500,2305
프럼파스트,035200,2012/12/28,500,2285
프로텍,053610,2012/12/20,500,8760
프로텍,053610,2012/12/21,500,8760
프로텍,053610,2012/12/24,500,8820
프로텍,053610,2012/12/26,500,8750
프로텍,053610,2012/12/27,500,8760
프로텍,053610,2012/12/28,500,8840
프리엠스,053160,2012/12/20,500,2920
프리엠스,053160,2012/12/21,500,2810
프리엠스,053160,2012/12/24,500,2900
프리엠스,053160,2012/12/26,500,3110
프리엠스,053160,2012/12/27,500,3075
프리엠스,053160,2012/12/28,500,3160
프리젠,060910,2012/12/20,500,289
프리젠,060910,2012/12/21,500,298
프리젠,060910,2012/12/24,500,305
프리젠,060910,2012/12/26,500,350
프리젠,060910,2012/12/27,500,355
프리젠,060910,2012/12/28,500,313
플래스크,041590,2012/12/20,500,1595
플래스크,041590,2012/12/21,500,1610
플래스크,041590,2012/12/24,500,1575
플래스크,041590,2012/12/26,500,1600
플래스크,041590,2012/12/27,500,1615
플래스크,041590,2012/12/28,500,1590
플랜티넷,075130,2012/12/20,500,11900
플랜티넷,075130,2012/12/21,500,11900
플랜티넷,075130,2012/12/24,500,13050
플랜티넷,075130,2012/12/26,500,13250
플랜티넷,075130,2012/12/27,500,13300
플랜티넷,075130,2012/12/28,500,13900
플레이그램보통주,009810,2012/12/20,500,557
플레이그램보통주,009810,2012/12/21,500,547
플레이그램보통주,009810,2012/12/24,500,530
플레이그램보통주,009810,2012/12/26,500,542
플레이그램보통주,009810,2012/12/27,500,547
플레이그램보통주,009810,2012/12/28,500,542
플레이위드,023770,2012/12/20,500,1895
플레이위드,023770,2012/12/21,500,1905
플레이위드,023770,2012/12/24,500,1880
플레이위드,023770,2012/12/26,500,1715
플레이위드,023770,2012/12/27,500,1820
플레이위드,023770,2012/12/28,500,1820
플렉스컴,065270,2012/12/20,500,18500
플렉스컴,065270,2012/12/21,500,18100
플렉스컴,065270,2012/12/24,500,19200
플렉스컴,065270,2012/12/26,500,18900
플렉스컴,065270,2012/12/27,500,21700
플렉스컴,065270,2012/12/28,500,22150
피델릭스,032580,2012/12/20,500,1800
피델릭스,032580,2012/12/21,500,1810
피델릭스,032580,2012/12/24,500,1800
피델릭스,032580,2012/12/26,500,1835
피델릭스,032580,2012/12/27,500,1880
피델릭스,032580,2012/12/28,500,1880
피씨디렉트,051380,2012/12/20,500,2340
피씨디렉트,051380,2012/12/21,500,2335
피씨디렉트,051380,2012/12/24,500,2395
피씨디렉트,051380,2012/12/26,500,2335
피씨디렉트,051380,2012/12/27,500,2405
피씨디렉트,051380,2012/12/28,500,2395
피에스케이홀딩스,031980,2012/12/20,500,4080
피에스케이홀딩스,031980,2012/12/21,500,4065
피에스케이홀딩스,031980,2012/12/24,500,4060
피에스케이홀딩스,031980,2012/12/26,500,3965
피에스케이홀딩스,031980,2012/12/27,500,4050
피에스케이홀딩스,031980,2012/12/28,500,4100
피에스텍,002230,2012/12/20,500,3755
피에스텍,002230,2012/12/21,500,3900
피에스텍,002230,2012/12/24,500,3875
피에스텍,002230,2012/12/26,500,3950
피에스텍,002230,2012/12/27,500,3890
피에스텍,002230,2012/12/28,500,3950
피에이치씨,057880,2012/12/20,500,2100
피에이치씨,057880,2012/12/21,500,2110
피에이치씨,057880,2012/12/24,500,2090
피에이치씨,057880,2012/12/26,500,2140
피에이치씨,057880,2012/12/27,500,2150
피에이치씨,057880,2012/12/28,500,2150
피에이치에이,043370,2012/12/20,500,15450
피에이치에이,043370,2012/12/21,500,14900
피에이치에이,043370,2012/12/24,500,15200
피에이치에이,043370,2012/12/26,500,15200
피에이치에이,043370,2012/12/27,500,15650
피에이치에이,043370,2012/12/28,500,15750
피엔티,137400,2012/12/20,500,6050
피엔티,137400,2012/12/21,500,6400
피엔티,137400,2012/12/24,500,6300
피엔티,137400,2012/12/26,500,6180
피엔티,137400,2012/12/27,500,6320
피엔티,137400,2012/12/28,500,6330
피엔풍년,024940,2012/12/20,500,1300
피엔풍년,024940,2012/12/21,500,1285
피엔풍년,024940,2012/12/24,500,1290
피엔풍년,024940,2012/12/26,500,1275
피엔풍년,024940,2012/12/27,500,1265
피엔풍년,024940,2012/12/28,500,1275
피엘에이,082390,2012/12/20,500,1360
피엘에이,082390,2012/12/21,500,1420
피엘에이,082390,2012/12/24,500,1365
피엘에이,082390,2012/12/26,500,1380
피엘에이,082390,2012/12/27,500,1435
피엘에이,082390,2012/12/28,500,1380
피제이메탈,128660,2012/12/20,500,2210
피제이메탈,128660,2012/12/21,500,2115
피제이메탈,128660,2012/12/24,500,2230
피제이메탈,128660,2012/12/26,500,2280
피제이메탈,128660,2012/12/27,500,2205
피제이메탈,128660,2012/12/28,500,2350
피제이전자,006140,2012/12/20,500,6300
피제이전자,006140,2012/12/21,500,6250
피제이전자,006140,2012/12/24,500,6410
피제이전자,006140,2012/12/26,500,6730
피제이전자,006140,2012/12/27,500,7050
피제이전자,006140,2012/12/28,500,6980
하나금융지주보통주,086790,2012/12/20,5000,35200
하나금융지주보통주,086790,2012/12/21,5000,35700
하나금융지주보통주,086790,2012/12/24,5000,35300
하나금융지주보통주,086790,2012/12/26,5000,35000
하나금융지주보통주,086790,2012/12/27,5000,34600
하나금융지주보통주,086790,2012/12/28,5000,34700
하나마이크론,067310,2012/12/20,500,7260
하나마이크론,067310,2012/12/21,500,7050
하나마이크론,067310,2012/12/24,500,6940
하나마이크론,067310,2012/12/26,500,6900
하나마이크론,067310,2012/12/27,500,7350
하나마이크론,067310,2012/12/28,500,7450
하나투어보통주,039130,2012/12/20,500,59400
하나투어보통주,039130,2012/12/21,500,58000
하나투어보통주,039130,2012/12/24,500,59000
하나투어보통주,039130,2012/12/26,500,59500
하나투어보통주,039130,2012/12/27,500,60100
하나투어보통주,039130,2012/12/28,500,61000
하림,136480,2012/12/20,500,2735
하림,136480,2012/12/21,500,2720
하림,136480,2012/12/24,500,2735
하림,136480,2012/12/26,500,2770
하림,136480,2012/12/27,500,2830
하림,136480,2012/12/28,500,2840
하림홀딩스,024660,2012/12/20,500,1620
하림홀딩스,024660,2012/12/21,500,1635
하림홀딩스,024660,2012/12/24,500,1685
하림홀딩스,024660,2012/12/26,500,1680
하림홀딩스,024660,2012/12/27,500,1700
하림홀딩스,024660,2012/12/28,500,1725
하이드로리튬,101670,2012/12/20,500,2300
하이드로리튬,101670,2012/12/21,500,2350
하이드로리튬,101670,2012/12/24,500,2320
하이드로리튬,101670,2012/12/26,500,2425
하이드로리튬,101670,2012/12/27,500,2400
하이드로리튬,101670,2012/12/28,500,2395
하이록코리아,013030,2012/12/20,500,19100
하이록코리아,013030,2012/12/21,500,19400
하이록코리아,013030,2012/12/24,500,19400
하이록코리아,013030,2012/12/26,500,19450
하이록코리아,013030,2012/12/27,500,19750
하이록코리아,013030,2012/12/28,500,19800
하이비젼시스템,126700,2012/12/20,100,3455
하이비젼시스템,126700,2012/12/21,100,3375
하이비젼시스템,126700,2012/12/24,100,3410
하이비젼시스템,126700,2012/12/26,100,3380
