회사명,거래소코드,회계년도,액면가(원),종가(원)
E1보통주,017940,2013/12/24,5000,69200
E1보통주,017940,2013/12/26,5000,69000
E1보통주,017940,2013/12/27,5000,68200
E1보통주,017940,2013/12/30,5000,66800
ES큐브,050120,2013/12/24,500,1525
ES큐브,050120,2013/12/26,500,1500
ES큐브,050120,2013/12/27,500,1525
ES큐브,050120,2013/12/30,500,1540
F&F홀딩스,007700,2013/12/24,500,7120
F&F홀딩스,007700,2013/12/26,500,7150
F&F홀딩스,007700,2013/12/27,500,7130
F&F홀딩스,007700,2013/12/30,500,7060
GS건설보통주,006360,2013/12/24,5000,27750
GS건설보통주,006360,2013/12/26,5000,27700
GS건설보통주,006360,2013/12/27,5000,30000
GS건설보통주,006360,2013/12/30,5000,30500
GS보통주,078930,2013/12/24,5000,56400
GS보통주,078930,2013/12/26,5000,56700
GS보통주,078930,2013/12/27,5000,56800
GS보통주,078930,2013/12/30,5000,57300
HDC보통주,012630,2013/12/24,5000,22800
HDC보통주,012630,2013/12/26,5000,22850
HDC보통주,012630,2013/12/27,5000,22750
HDC보통주,012630,2013/12/30,5000,23200
HJ중공업보통주,097230,2013/12/24,5000,12000
HJ중공업보통주,097230,2013/12/26,5000,11750
HJ중공업보통주,097230,2013/12/27,5000,11950
HJ중공업보통주,097230,2013/12/30,5000,12050
IHQ보통주,003560,2013/12/24,500,2060
IHQ보통주,003560,2013/12/26,500,2130
IHQ보통주,003560,2013/12/27,500,2130
IHQ보통주,003560,2013/12/30,500,2125
JB금융지주보통주,175330,2013/12/24,5000,5950
JB금융지주보통주,175330,2013/12/26,5000,6170
JB금융지주보통주,175330,2013/12/27,5000,6380
JB금융지주보통주,175330,2013/12/30,5000,6360
JW중외제약보통주,001060,2013/12/24,2500,15800
JW중외제약보통주,001060,2013/12/26,2500,16150
JW중외제약보통주,001060,2013/12/27,2500,15850
JW중외제약보통주,001060,2013/12/30,2500,16100
JW홀딩스 보통주,096760,2013/12/24,500,2480
JW홀딩스 보통주,096760,2013/12/26,500,2540
JW홀딩스 보통주,096760,2013/12/27,500,2505
JW홀딩스 보통주,096760,2013/12/30,500,2485
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2013/12/24,0,10930
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2013/12/26,0,10875
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2013/12/27,0,11050
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2013/12/30,0,11145
KB KBSTAR 중국본토대형주CSI100증권상장지수자투자신탁(주식),174360,2013/12/24,0,8195
KB KBSTAR 중국본토대형주CSI100증권상장지수자투자신탁(주식),174360,2013/12/26,0,8080
KB KBSTAR 중국본토대형주CSI100증권상장지수자투자신탁(주식),174360,2013/12/27,0,8220
KB KBSTAR 중국본토대형주CSI100증권상장지수자투자신탁(주식),174360,2013/12/30,0,8260
KB금융지주 보통주,105560,2013/12/24,5000,40950
KB금융지주 보통주,105560,2013/12/26,5000,41250
KB금융지주 보통주,105560,2013/12/27,5000,41350
KB금융지주 보통주,105560,2013/12/30,5000,42250
KB손해보험보통주,002550,2013/12/24,500,32100
KB손해보험보통주,002550,2013/12/26,500,31850
KB손해보험보통주,002550,2013/12/27,500,32450
KB손해보험보통주,002550,2013/12/30,500,32950
KB오토시스,024120,2013/12/24,500,4195
KB오토시스,024120,2013/12/26,500,4350
KB오토시스,024120,2013/12/27,500,4295
KB오토시스,024120,2013/12/30,500,4290
KCTC 보통주,009070,2013/12/24,5000,19250
KCTC 보통주,009070,2013/12/26,5000,19300
KCTC 보통주,009070,2013/12/27,5000,19300
KCTC 보통주,009070,2013/12/30,5000,19450
KD,044180,2013/12/24,100,188
KD,044180,2013/12/26,100,177
KD,044180,2013/12/27,100,179
KD,044180,2013/12/30,100,179
KG스틸보통주,016380,2013/12/24,5000,2455
KG스틸보통주,016380,2013/12/26,5000,2640
KG스틸보통주,016380,2013/12/27,5000,2610
KG스틸보통주,016380,2013/12/30,5000,2685
KG케미칼보통주,001390,2013/12/24,5000,16200
KG케미칼보통주,001390,2013/12/26,5000,16950
KG케미칼보통주,001390,2013/12/27,5000,16950
KG케미칼보통주,001390,2013/12/30,5000,16950
KH 필룩스보통주,033180,2013/12/24,500,1620
KH 필룩스보통주,033180,2013/12/26,500,1620
KH 필룩스보통주,033180,2013/12/27,500,1625
KH 필룩스보통주,033180,2013/12/30,500,1715
KISCO홀딩스보통주,001940,2013/12/24,5000,38500
KISCO홀딩스보통주,001940,2013/12/26,5000,39500
KISCO홀딩스보통주,001940,2013/12/27,5000,39600
KISCO홀딩스보통주,001940,2013/12/30,5000,39550
KPX케미칼보통주,025000,2013/12/24,5000,65200
KPX케미칼보통주,025000,2013/12/26,5000,66700
KPX케미칼보통주,025000,2013/12/27,5000,62900
KPX케미칼보통주,025000,2013/12/30,5000,63900
KPX홀딩스보통주,092230,2013/12/24,5000,46400
KPX홀딩스보통주,092230,2013/12/26,5000,46100
KPX홀딩스보통주,092230,2013/12/27,5000,44150
KPX홀딩스보통주,092230,2013/12/30,5000,44300
KR모터스보통주,000040,2013/12/24,500,440
KR모터스보통주,000040,2013/12/26,500,437
KR모터스보통주,000040,2013/12/27,500,440
KR모터스보통주,000040,2013/12/30,500,438
LF보통주,093050,2013/12/24,5000,31950
LF보통주,093050,2013/12/26,5000,31950
LF보통주,093050,2013/12/27,5000,33050
LF보통주,093050,2013/12/30,5000,33700
LG디스플레이보통주,034220,2013/12/24,5000,25200
LG디스플레이보통주,034220,2013/12/26,5000,25050
LG디스플레이보통주,034220,2013/12/27,5000,25350
LG디스플레이보통주,034220,2013/12/30,5000,25350
LG보통주,003550,2013/12/24,5000,63000
LG보통주,003550,2013/12/26,5000,63700
LG보통주,003550,2013/12/27,5000,63800
LG보통주,003550,2013/12/30,5000,64000
LG생명과학보통주,068870,2013/12/24,5000,39750
LG생명과학보통주,068870,2013/12/26,5000,39900
LG생명과학보통주,068870,2013/12/27,5000,40300
LG생명과학보통주,068870,2013/12/30,5000,40600
LG생활건강보통주,051900,2013/12/24,5000,532000
LG생활건강보통주,051900,2013/12/26,5000,535000
LG생활건강보통주,051900,2013/12/27,5000,540000
LG생활건강보통주,051900,2013/12/30,5000,548000
LG유플러스보통주,032640,2013/12/24,5000,10600
LG유플러스보통주,032640,2013/12/26,5000,10450
LG유플러스보통주,032640,2013/12/27,5000,10600
LG유플러스보통주,032640,2013/12/30,5000,10750
LG이노텍보통주,011070,2013/12/24,5000,82800
LG이노텍보통주,011070,2013/12/26,5000,82200
LG이노텍보통주,011070,2013/12/27,5000,82400
LG이노텍보통주,011070,2013/12/30,5000,83700
LG전자보통주,066570,2013/12/24,5000,67400
LG전자보통주,066570,2013/12/26,5000,67700
LG전자보통주,066570,2013/12/27,5000,68300
LG전자보통주,066570,2013/12/30,5000,68100
LG화학보통주,051910,2013/12/24,5000,294500
LG화학보통주,051910,2013/12/26,5000,296000
LG화학보통주,051910,2013/12/27,5000,295500
LG화학보통주,051910,2013/12/30,5000,299500
LS ELECTRIC보통주,010120,2013/12/24,5000,67200
LS ELECTRIC보통주,010120,2013/12/26,5000,65800
LS ELECTRIC보통주,010120,2013/12/27,5000,66800
LS ELECTRIC보통주,010120,2013/12/30,5000,65700
LS네트웍스보통주,000680,2013/12/24,5000,4550
LS네트웍스보통주,000680,2013/12/26,5000,4835
LS네트웍스보통주,000680,2013/12/27,5000,4825
LS네트웍스보통주,000680,2013/12/30,5000,4865
LS보통주,006260,2013/12/24,5000,79700
LS보통주,006260,2013/12/26,5000,78300
LS보통주,006260,2013/12/27,5000,79800
LS보통주,006260,2013/12/30,5000,80900
LX인터내셔널보통주,001120,2013/12/24,5000,27500
LX인터내셔널보통주,001120,2013/12/26,5000,27550
LX인터내셔널보통주,001120,2013/12/27,5000,28500
LX인터내셔널보통주,001120,2013/12/30,5000,28750
MDS테크,086960,2013/12/24,500,14400
MDS테크,086960,2013/12/26,500,14400
MDS테크,086960,2013/12/27,500,14300
MDS테크,086960,2013/12/30,500,14650
MH에탄올보통주,023150,2013/12/24,500,2930
MH에탄올보통주,023150,2013/12/26,500,2995
MH에탄올보통주,023150,2013/12/27,500,2995
MH에탄올보통주,023150,2013/12/30,500,2990
NAVER보통주,035420,2013/12/24,500,734000
NAVER보통주,035420,2013/12/26,500,714000
NAVER보통주,035420,2013/12/27,500,734000
NAVER보통주,035420,2013/12/30,500,724000
NHN보통주,181710,2013/12/24,500,94400
NHN보통주,181710,2013/12/26,500,93000
NHN보통주,181710,2013/12/27,500,96500
NHN보통주,181710,2013/12/30,500,96400
NH농협증권(보통주),016420,2013/12/24,5000,4940
NH농협증권(보통주),016420,2013/12/26,5000,5120
NH농협증권(보통주),016420,2013/12/27,5000,5120
NH농협증권(보통주),016420,2013/12/30,5000,4985
NICE보통주,034310,2013/12/24,500,12100
NICE보통주,034310,2013/12/26,500,11950
NICE보통주,034310,2013/12/27,500,11650
NICE보통주,034310,2013/12/30,500,11800
NI스틸보통주,008260,2013/12/24,500,1825
NI스틸보통주,008260,2013/12/26,500,1850
NI스틸보통주,008260,2013/12/27,500,1845
NI스틸보통주,008260,2013/12/30,500,1855
NPC보통주,004250,2013/12/24,500,5160
NPC보통주,004250,2013/12/26,500,5100
NPC보통주,004250,2013/12/27,500,4950
NPC보통주,004250,2013/12/30,500,5000
OCI보통주,010060,2013/12/24,5000,180000
OCI보통주,010060,2013/12/26,5000,181000
OCI보통주,010060,2013/12/27,5000,187000
OCI보통주,010060,2013/12/30,5000,191000
S-Oil보통주,010950,2013/12/24,2500,74200
S-Oil보통주,010950,2013/12/26,2500,74500
S-Oil보통주,010950,2013/12/27,2500,73500
S-Oil보통주,010950,2013/12/30,2500,74000
SBS미디어홀딩스보통주,101060,2013/12/24,500,4845
SBS미디어홀딩스보통주,101060,2013/12/26,500,4910
SBS미디어홀딩스보통주,101060,2013/12/27,500,5000
SBS미디어홀딩스보통주,101060,2013/12/30,500,5260
SGC에너지보통주,005090,2013/12/24,5000,47200
SGC에너지보통주,005090,2013/12/26,5000,46200
SGC에너지보통주,005090,2013/12/27,5000,46200
SGC에너지보통주,005090,2013/12/30,5000,46700
SG글로벌보통주,001380,2013/12/24,500,1605
SG글로벌보통주,001380,2013/12/26,500,1495
SG글로벌보통주,001380,2013/12/27,500,1485
SG글로벌보통주,001380,2013/12/30,500,1540
SHD보통주,001770,2013/12/24,5000,10900
SHD보통주,001770,2013/12/26,5000,11150
SHD보통주,001770,2013/12/27,5000,10450
SHD보통주,001770,2013/12/30,5000,10500
SH에너지화학보통주,002360,2013/12/24,500,729
SH에너지화학보통주,002360,2013/12/26,500,728
SH에너지화학보통주,002360,2013/12/27,500,727
SH에너지화학보통주,002360,2013/12/30,500,724
SIMPAC보통주,009160,2013/12/24,500,7050
SIMPAC보통주,009160,2013/12/26,500,7040
SIMPAC보통주,009160,2013/12/27,500,6980
SIMPAC보통주,009160,2013/12/30,500,6960
SJM보통주,123700,2013/12/24,500,10850
SJM보통주,123700,2013/12/26,500,11050
SJM보통주,123700,2013/12/27,500,10950
SJM보통주,123700,2013/12/30,500,10900
SJM홀딩스보통주,025530,2013/12/24,500,4950
SJM홀딩스보통주,025530,2013/12/26,500,4955
SJM홀딩스보통주,025530,2013/12/27,500,4965
SJM홀딩스보통주,025530,2013/12/30,500,4950
SKC보통주,011790,2013/12/24,5000,30950
SKC보통주,011790,2013/12/26,5000,30800
SKC보통주,011790,2013/12/27,5000,30500
SKC보통주,011790,2013/12/30,5000,30550
SK가스보통주,018670,2013/12/24,5000,75000
SK가스보통주,018670,2013/12/26,5000,75000
SK가스보통주,018670,2013/12/27,5000,75700
SK가스보통주,018670,2013/12/30,5000,74900
SK네트웍스보통주,001740,2013/12/24,2500,7460
SK네트웍스보통주,001740,2013/12/26,2500,7430
SK네트웍스보통주,001740,2013/12/27,2500,7510
SK네트웍스보통주,001740,2013/12/30,2500,7560
SK보통주,003600,2013/12/24,5000,189500
SK보통주,034730,2013/12/24,200,133000
SK보통주,003600,2013/12/26,5000,188500
SK보통주,034730,2013/12/26,200,133500
SK보통주,003600,2013/12/27,5000,189000
SK보통주,034730,2013/12/27,200,132000
SK보통주,034730,2013/12/30,200,135000
SK보통주,003600,2013/12/30,5000,191000
SK이노베이션 보통주,096770,2013/12/24,5000,140000
SK이노베이션 보통주,096770,2013/12/26,5000,141000
SK이노베이션 보통주,096770,2013/12/27,5000,140500
SK이노베이션 보통주,096770,2013/12/30,5000,141500
SK증권보통주,001510,2013/12/24,500,710
SK증권보통주,001510,2013/12/26,500,705
SK증권보통주,001510,2013/12/27,500,708
SK증권보통주,001510,2013/12/30,500,709
SK텔레콤보통주,017670,2013/12/24,500,238500
SK텔레콤보통주,017670,2013/12/26,500,235000
SK텔레콤보통주,017670,2013/12/27,500,227500
SK텔레콤보통주,017670,2013/12/30,500,230000
SNT모티브보통주,064960,2013/12/24,5000,25600
SNT모티브보통주,064960,2013/12/26,5000,26250
SNT모티브보통주,064960,2013/12/27,5000,27000
SNT모티브보통주,064960,2013/12/30,5000,27300
SNT에너지보통주,100840,2013/12/24,500,16500
SNT에너지보통주,100840,2013/12/26,500,16800
SNT에너지보통주,100840,2013/12/27,500,16650
SNT에너지보통주,100840,2013/12/30,500,16700
SNT중공업보통주,003570,2013/12/24,2500,12000
SNT중공업보통주,003570,2013/12/26,2500,12500
SNT중공업보통주,003570,2013/12/27,2500,12400
SNT중공업보통주,003570,2013/12/30,2500,12750
SNT홀딩스보통주,036530,2013/12/24,500,16250
SNT홀딩스보통주,036530,2013/12/26,500,16050
SNT홀딩스보통주,036530,2013/12/27,500,15950
SNT홀딩스보통주,036530,2013/12/30,500,16250
SPC삼립보통주,005610,2013/12/24,5000,60800
SPC삼립보통주,005610,2013/12/26,5000,59800
SPC삼립보통주,005610,2013/12/27,5000,60400
SPC삼립보통주,005610,2013/12/30,5000,60200
STX보통주,011810,2013/12/24,2500,2750
STX보통주,011810,2013/12/26,2500,2745
STX보통주,011810,2013/12/27,2500,2680
STX보통주,011810,2013/12/30,2500,2580
STX엔진보통주,077970,2013/12/24,2500,4785
STX엔진보통주,077970,2013/12/26,2500,4785
STX엔진보통주,077970,2013/12/27,2500,4755
STX엔진보통주,077970,2013/12/30,2500,4600
STX조선해양(보통주),067250,2013/12/24,2500,6760
STX조선해양(보통주),067250,2013/12/26,2500,6640
STX조선해양(보통주),067250,2013/12/27,2500,6660
STX조선해양(보통주),067250,2013/12/30,2500,6700
STX중공업보통주,071970,2013/12/24,2500,3280
STX중공업보통주,071970,2013/12/26,2500,3240
STX중공업보통주,071970,2013/12/27,2500,3230
STX중공업보통주,071970,2013/12/30,2500,3220
TBH글로벌보통주,084870,2013/12/24,500,23050
TBH글로벌보통주,084870,2013/12/26,500,22800
TBH글로벌보통주,084870,2013/12/27,500,23200
TBH글로벌보통주,084870,2013/12/30,500,23550
TCC스틸보통주,002710,2013/12/24,1000,3550
TCC스틸보통주,002710,2013/12/26,1000,3575
TCC스틸보통주,002710,2013/12/27,1000,3455
TCC스틸보통주,002710,2013/12/30,1000,3480
WISCOM보통주,024070,2013/12/24,500,5040
WISCOM보통주,024070,2013/12/26,500,5020
WISCOM보통주,024070,2013/12/27,500,4950
WISCOM보통주,024070,2013/12/30,500,4925
가비아,079940,2013/12/24,500,4795
가비아,079940,2013/12/26,500,4800
가비아,079940,2013/12/27,500,4850
가비아,079940,2013/12/30,500,4790
가온미디어,078890,2013/12/24,500,5710
가온미디어,078890,2013/12/26,500,5750
가온미디어,078890,2013/12/27,500,5820
가온미디어,078890,2013/12/30,500,5850
가온전선보통주,000500,2013/12/24,5000,19000
가온전선보통주,000500,2013/12/26,5000,18900
가온전선보통주,000500,2013/12/27,5000,18900
가온전선보통주,000500,2013/12/30,5000,19100
감성코퍼레이션,036620,2013/12/24,500,1250
감성코퍼레이션,036620,2013/12/26,500,1220
감성코퍼레이션,036620,2013/12/27,500,1250
감성코퍼레이션,036620,2013/12/30,500,1250
강남제비스코보통주,000860,2013/12/24,1000,27400
강남제비스코보통주,000860,2013/12/26,1000,27450
강남제비스코보통주,000860,2013/12/27,1000,28200
강남제비스코보통주,000860,2013/12/30,1000,28050
강원랜드보통주,035250,2013/12/24,500,31300
강원랜드보통주,035250,2013/12/26,500,31350
강원랜드보통주,035250,2013/12/27,500,30950
강원랜드보통주,035250,2013/12/30,500,30950
강원에너지,114190,2013/12/24,500,2170
강원에너지,114190,2013/12/26,500,2190
강원에너지,114190,2013/12/27,500,2190
강원에너지,114190,2013/12/30,500,2205
갤럭시아머니트리,094480,2013/12/24,500,1320
갤럭시아머니트리,094480,2013/12/26,500,1310
갤럭시아머니트리,094480,2013/12/27,500,1285
갤럭시아머니트리,094480,2013/12/30,500,1300
갤럭시아에스엠보통주,011420,2013/12/24,500,1825
갤럭시아에스엠보통주,011420,2013/12/26,500,1820
갤럭시아에스엠보통주,011420,2013/12/27,500,1810
갤럭시아에스엠보통주,011420,2013/12/30,500,1880
경남기업보통주,000800,2013/12/24,5000,3400
경남기업보통주,000800,2013/12/26,5000,3405
경남기업보통주,000800,2013/12/27,5000,3510
경남기업보통주,000800,2013/12/30,5000,3515
경남스틸,039240,2013/12/24,500,6610
경남스틸,039240,2013/12/26,500,6650
경남스틸,039240,2013/12/27,500,6520
경남스틸,039240,2013/12/30,500,6550
경남에너지보통주,008020,2013/12/24,500,6080
경남에너지보통주,008020,2013/12/26,500,6160
경남에너지보통주,008020,2013/12/27,500,6050
경남에너지보통주,008020,2013/12/30,500,5990
경남제약,053950,2013/12/24,500,367
경남제약,053950,2013/12/26,500,367
경남제약,053950,2013/12/27,500,367
경남제약,053950,2013/12/30,500,367
경농보통주,002100,2013/12/24,500,3535
경농보통주,002100,2013/12/26,500,3525
경농보통주,002100,2013/12/27,500,3545
경농보통주,002100,2013/12/30,500,3545
경동나비엔보통주,009450,2013/12/24,1000,17000
경동나비엔보통주,009450,2013/12/26,1000,17100
경동나비엔보통주,009450,2013/12/27,1000,17500
경동나비엔보통주,009450,2013/12/30,1000,17450
경동인베스트보통주,012320,2013/12/24,5000,93100
경동인베스트보통주,012320,2013/12/26,5000,94000
경동인베스트보통주,012320,2013/12/27,5000,95000
경동인베스트보통주,012320,2013/12/30,5000,98100
경동제약,011040,2013/12/24,1000,13750
경동제약,011040,2013/12/26,1000,13500
경동제약,011040,2013/12/27,1000,13450
경동제약,011040,2013/12/30,1000,13550
경방보통주,000050,2013/12/24,5000,116000
경방보통주,000050,2013/12/26,5000,117000
경방보통주,000050,2013/12/27,5000,109000
경방보통주,000050,2013/12/30,5000,109000
경인양행보통주,012610,2013/12/24,500,4095
경인양행보통주,012610,2013/12/26,500,4090
경인양행보통주,012610,2013/12/27,500,4120
경인양행보통주,012610,2013/12/30,500,4150
경인전자보통주,009140,2013/12/24,5000,16300
경인전자보통주,009140,2013/12/26,5000,16300
경인전자보통주,009140,2013/12/27,5000,16500
경인전자보통주,009140,2013/12/30,5000,16450
경창산업,024910,2013/12/24,500,9290
경창산업,024910,2013/12/26,500,9090
경창산업,024910,2013/12/27,500,9390
경창산업,024910,2013/12/30,500,9400
계룡건설산업보통주,013580,2013/12/24,5000,7980
계룡건설산업보통주,013580,2013/12/26,5000,8050
계룡건설산업보통주,013580,2013/12/27,5000,8090
계룡건설산업보통주,013580,2013/12/30,5000,8250
계양전기보통주,012200,2013/12/24,500,2845
계양전기보통주,012200,2013/12/26,500,2875
계양전기보통주,012200,2013/12/27,500,2865
계양전기보통주,012200,2013/12/30,500,2860
고려개발보통주,004200,2013/12/24,5000,1945
고려개발보통주,004200,2013/12/26,5000,1965
고려개발보통주,004200,2013/12/27,5000,2000
고려개발보통주,004200,2013/12/30,5000,2020
고려산업보통주,002140,2013/12/24,1000,1155
고려산업보통주,002140,2013/12/26,1000,1145
고려산업보통주,002140,2013/12/27,1000,1145
고려산업보통주,002140,2013/12/30,1000,1150
고려신용정보,049720,2013/12/24,500,959
고려신용정보,049720,2013/12/26,500,972
고려신용정보,049720,2013/12/27,500,935
고려신용정보,049720,2013/12/30,500,928
고려아연보통주,010130,2013/12/24,5000,305500
고려아연보통주,010130,2013/12/26,5000,307500
고려아연보통주,010130,2013/12/27,5000,316000
고려아연보통주,010130,2013/12/30,5000,318000
고려제강보통주,002240,2013/12/24,1000,37700
고려제강보통주,002240,2013/12/26,1000,37700
고려제강보통주,002240,2013/12/27,1000,37350
고려제강보통주,002240,2013/12/30,1000,37350
고려제약,014570,2013/12/24,500,3060
고려제약,014570,2013/12/26,500,3075
고려제약,014570,2013/12/27,500,3045
고려제약,014570,2013/12/30,500,3160
고영테크놀러지,098460,2013/12/24,500,27500
고영테크놀러지,098460,2013/12/26,500,27000
고영테크놀러지,098460,2013/12/27,500,26900
고영테크놀러지,098460,2013/12/30,500,27950
골드앤에스,035290,2013/12/24,500,177
골드앤에스,035290,2013/12/26,500,178
골드앤에스,035290,2013/12/27,500,175
골드앤에스,035290,2013/12/30,500,175
골드퍼시픽,038530,2013/12/24,500,874
골드퍼시픽,038530,2013/12/26,500,873
골드퍼시픽,038530,2013/12/27,500,861
골드퍼시픽,038530,2013/12/30,500,849
골프존뉴딘홀딩스,121440,2013/12/24,500,20300
골프존뉴딘홀딩스,121440,2013/12/26,500,20050
골프존뉴딘홀딩스,121440,2013/12/27,500,20000
골프존뉴딘홀딩스,121440,2013/12/30,500,20150
광동제약보통주,009290,2013/12/24,1000,7150
광동제약보통주,009290,2013/12/26,1000,7020
광동제약보통주,009290,2013/12/27,1000,7250
광동제약보통주,009290,2013/12/30,1000,7460
광림,014200,2013/12/24,1000,1740
광림,014200,2013/12/26,1000,1750
광림,014200,2013/12/27,1000,1760
광림,014200,2013/12/30,1000,1770
광명전기보통주,017040,2013/12/24,500,1990
광명전기보통주,017040,2013/12/26,500,1965
광명전기보통주,017040,2013/12/27,500,1975
광명전기보통주,017040,2013/12/30,500,1985
광무,029480,2013/12/24,500,1595
광무,029480,2013/12/26,500,1505
광무,029480,2013/12/27,500,1600
광무,029480,2013/12/30,500,1565
광전자보통주,017900,2013/12/24,500,2070
광전자보통주,017900,2013/12/26,500,2045
광전자보통주,017900,2013/12/27,500,2055
광전자보통주,017900,2013/12/30,500,2135
광주신세계보통주,037710,2013/12/24,5000,251000
광주신세계보통주,037710,2013/12/26,5000,250500
광주신세계보통주,037710,2013/12/27,5000,251000
광주신세계보통주,037710,2013/12/30,5000,252500
광진실업,026910,2013/12/24,500,2270
광진실업,026910,2013/12/26,500,2265
광진실업,026910,2013/12/27,500,2220
광진실업,026910,2013/12/30,500,2230
교보증권보통주,030610,2013/12/24,5000,4410
교보증권보통주,030610,2013/12/26,5000,4430
교보증권보통주,030610,2013/12/27,5000,4420
교보증권보통주,030610,2013/12/30,5000,4420
구영테크,053270,2013/12/24,500,1445
구영테크,053270,2013/12/26,500,1440
구영테크,053270,2013/12/27,500,1470
구영테크,053270,2013/12/30,500,1485
국도화학보통주,007690,2013/12/24,5000,52100
국도화학보통주,007690,2013/12/26,5000,54200
국도화학보통주,007690,2013/12/27,5000,53900
국도화학보통주,007690,2013/12/30,5000,55500
국동보통주,005320,2013/12/24,500,1830
국동보통주,005320,2013/12/26,500,1850
국동보통주,005320,2013/12/27,500,1815
국동보통주,005320,2013/12/30,500,1820
국보디자인,066620,2013/12/24,500,10200
국보디자인,066620,2013/12/26,500,10350
국보디자인,066620,2013/12/27,500,10300
국보디자인,066620,2013/12/30,500,10100
국보보통주,001140,2013/12/24,5000,11500
국보보통주,001140,2013/12/26,5000,11300
국보보통주,001140,2013/12/27,5000,11200
국보보통주,001140,2013/12/30,5000,11200
국순당,043650,2013/12/24,500,5900
국순당,043650,2013/12/26,500,5980
국순당,043650,2013/12/27,500,6000
국순당,043650,2013/12/30,500,5940
국영지앤엠,006050,2013/12/24,500,936
국영지앤엠,006050,2013/12/26,500,970
국영지앤엠,006050,2013/12/27,500,989
국영지앤엠,006050,2013/12/30,500,989
국일제지,078130,2013/12/24,5000,5850
국일제지,078130,2013/12/26,5000,6350
국일제지,078130,2013/12/27,5000,6360
국일제지,078130,2013/12/30,5000,6020
국제약품보통주,002720,2013/12/24,1000,1950
국제약품보통주,002720,2013/12/26,1000,1970
국제약품보통주,002720,2013/12/27,1000,1960
