회사명,거래소코드,회계년도,액면가(원),종가(원)
DGB금융지주보통주,139130,2014/12/24,5000,11850
DGB금융지주보통주,139130,2014/12/26,5000,12000
DGB금융지주보통주,139130,2014/12/29,5000,11650
DGB금융지주보통주,139130,2014/12/30,5000,11300
DI동일보통주,001530,2014/12/24,5000,74600
DI동일보통주,001530,2014/12/26,5000,75900
DI동일보통주,001530,2014/12/29,5000,74500
DI동일보통주,001530,2014/12/30,5000,73700
DL건설보통주,001880,2014/12/24,5000,13250
DL건설보통주,001880,2014/12/26,5000,13500
DL건설보통주,001880,2014/12/29,5000,13250
DL건설보통주,001880,2014/12/30,5000,13150
DL보통주,000210,2014/12/24,5000,66300
DL보통주,000210,2014/12/26,5000,65300
DL보통주,000210,2014/12/29,5000,65600
DL보통주,000210,2014/12/30,5000,65800
DSR보통주,155660,2014/12/24,500,3675
DSR보통주,155660,2014/12/26,500,3645
DSR보통주,155660,2014/12/29,500,3630
DSR보통주,155660,2014/12/30,500,3665
DSR제강보통주,069730,2014/12/24,500,3180
DSR제강보통주,069730,2014/12/26,500,3175
DSR제강보통주,069730,2014/12/29,500,3170
DSR제강보통주,069730,2014/12/30,500,3160
E1보통주,017940,2014/12/24,5000,73200
E1보통주,017940,2014/12/26,5000,73400
E1보통주,017940,2014/12/29,5000,71100
E1보통주,017940,2014/12/30,5000,69100
ES큐브,050120,2014/12/24,500,1355
ES큐브,050120,2014/12/26,500,1370
ES큐브,050120,2014/12/29,500,1385
ES큐브,050120,2014/12/30,500,1395
F&F홀딩스,007700,2014/12/24,500,14150
F&F홀딩스,007700,2014/12/26,500,14200
F&F홀딩스,007700,2014/12/29,500,15200
F&F홀딩스,007700,2014/12/30,500,15000
GS건설보통주,006360,2014/12/24,5000,23650
GS건설보통주,006360,2014/12/26,5000,23200
GS건설보통주,006360,2014/12/29,5000,23300
GS건설보통주,006360,2014/12/30,5000,23250
GS보통주,078930,2014/12/24,5000,41450
GS보통주,078930,2014/12/26,5000,41450
GS보통주,078930,2014/12/29,5000,40200
GS보통주,078930,2014/12/30,5000,40000
HDC보통주,012630,2014/12/24,5000,40000
HDC보통주,012630,2014/12/26,5000,40100
HDC보통주,012630,2014/12/29,5000,39100
HDC보통주,012630,2014/12/30,5000,38700
HJ중공업보통주,097230,2014/12/24,5000,4590
HJ중공업보통주,097230,2014/12/26,5000,4520
HJ중공업보통주,097230,2014/12/29,5000,4410
HJ중공업보통주,097230,2014/12/30,5000,4445
IHQ보통주,003560,2014/12/24,500,3095
IHQ보통주,003560,2014/12/26,500,3055
IHQ보통주,003560,2014/12/29,500,3020
IHQ보통주,003560,2014/12/30,500,3150
JB금융지주보통주,175330,2014/12/24,5000,6090
JB금융지주보통주,175330,2014/12/26,5000,6070
JB금융지주보통주,175330,2014/12/29,5000,6050
JB금융지주보통주,175330,2014/12/30,5000,6090
JW중외제약보통주,001060,2014/12/24,2500,14750
JW중외제약보통주,001060,2014/12/26,2500,15050
JW중외제약보통주,001060,2014/12/29,2500,14550
JW중외제약보통주,001060,2014/12/30,2500,14400
JW홀딩스 보통주,096760,2014/12/24,500,2470
JW홀딩스 보통주,096760,2014/12/26,500,2540
JW홀딩스 보통주,096760,2014/12/29,500,2400
JW홀딩스 보통주,096760,2014/12/30,500,2375
KB KBSTAR 단기통안채증권상장지수투자신탁(채권),196230,2014/12/24,0,101555
KB KBSTAR 단기통안채증권상장지수투자신탁(채권),196230,2014/12/26,0,101555
KB KBSTAR 단기통안채증권상장지수투자신탁(채권),196230,2014/12/29,0,100670
KB KBSTAR 단기통안채증권상장지수투자신탁(채권),196230,2014/12/30,0,100695
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2014/12/24,0,9470
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2014/12/26,0,9490
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2014/12/29,0,9410
KB KBSTAR 레버리지증권상장지수투자신탁(주식-파생재간접형),123760,2014/12/30,0,9295
KB KBSTAR 일본레버리지증권상장지수투자신탁(주식-재간접파생형)(H),196220,2014/12/24,0,12855
KB KBSTAR 일본레버리지증권상장지수투자신탁(주식-재간접파생형)(H),196220,2014/12/26,0,12970
KB KBSTAR 일본레버리지증권상장지수투자신탁(주식-재간접파생형)(H),196220,2014/12/29,0,12905
KB KBSTAR 일본레버리지증권상장지수투자신탁(주식-재간접파생형)(H),196220,2014/12/30,0,12685
KB KBSTAR 중국본토대형주CSI100증권상장지수자투자신탁(주식),174360,2014/12/24,0,12290
KB KBSTAR 중국본토대형주CSI100증권상장지수자투자신탁(주식),174360,2014/12/26,0,12830
KB KBSTAR 중국본토대형주CSI100증권상장지수자투자신탁(주식),174360,2014/12/29,0,13490
KB KBSTAR 중국본토대형주CSI100증권상장지수자투자신탁(주식),174360,2014/12/30,0,13500
KB금융지주 보통주,105560,2014/12/24,5000,38800
KB금융지주 보통주,105560,2014/12/26,5000,38800
KB금융지주 보통주,105560,2014/12/29,5000,37350
KB금융지주 보통주,105560,2014/12/30,5000,36150
KB손해보험보통주,002550,2014/12/24,500,27750
KB손해보험보통주,002550,2014/12/26,500,27650
KB손해보험보통주,002550,2014/12/29,500,27200
KB손해보험보통주,002550,2014/12/30,500,27400
KB오토시스,024120,2014/12/24,500,4060
KB오토시스,024120,2014/12/26,500,3990
KB오토시스,024120,2014/12/29,500,3860
KB오토시스,024120,2014/12/30,500,3880
KCTC 보통주,009070,2014/12/24,500,2980
KCTC 보통주,009070,2014/12/26,500,2955
KCTC 보통주,009070,2014/12/29,500,2950
KCTC 보통주,009070,2014/12/30,500,2945
KD,044180,2014/12/24,100,138
KD,044180,2014/12/26,100,132
KD,044180,2014/12/29,100,130
KD,044180,2014/12/30,100,126
KG스틸보통주,016380,2014/12/24,5000,1380
KG스틸보통주,016380,2014/12/26,5000,1415
KG스틸보통주,016380,2014/12/29,5000,1415
KG스틸보통주,016380,2014/12/30,5000,1405
KG케미칼보통주,001390,2014/12/24,5000,16800
KG케미칼보통주,001390,2014/12/26,5000,16700
KG케미칼보통주,001390,2014/12/29,5000,16600
KG케미칼보통주,001390,2014/12/30,5000,16600
KH 필룩스보통주,033180,2014/12/24,500,2290
KH 필룩스보통주,033180,2014/12/26,500,2290
KH 필룩스보통주,033180,2014/12/29,500,2220
KH 필룩스보통주,033180,2014/12/30,500,2270
KISCO홀딩스보통주,001940,2014/12/24,5000,48800
KISCO홀딩스보통주,001940,2014/12/26,5000,48300
KISCO홀딩스보통주,001940,2014/12/29,5000,48400
KISCO홀딩스보통주,001940,2014/12/30,5000,49200
KPX케미칼보통주,025000,2014/12/24,5000,58200
KPX케미칼보통주,025000,2014/12/26,5000,59000
KPX케미칼보통주,025000,2014/12/29,5000,58900
KPX케미칼보통주,025000,2014/12/30,5000,58700
KPX홀딩스보통주,092230,2014/12/24,5000,73500
KPX홀딩스보통주,092230,2014/12/26,5000,74600
KPX홀딩스보통주,092230,2014/12/29,5000,75700
KPX홀딩스보통주,092230,2014/12/30,5000,74700
KR모터스보통주,000040,2014/12/24,500,981
KR모터스보통주,000040,2014/12/26,500,985
KR모터스보통주,000040,2014/12/29,500,983
KR모터스보통주,000040,2014/12/30,500,1035
LF보통주,093050,2014/12/24,5000,31300
LF보통주,093050,2014/12/26,5000,31300
LF보통주,093050,2014/12/29,5000,30300
LF보통주,093050,2014/12/30,5000,29900
LG디스플레이보통주,034220,2014/12/24,5000,34200
LG디스플레이보통주,034220,2014/12/26,5000,33850
LG디스플레이보통주,034220,2014/12/29,5000,33950
LG디스플레이보통주,034220,2014/12/30,5000,33650
LG보통주,003550,2014/12/24,5000,64200
LG보통주,003550,2014/12/26,5000,64300
LG보통주,003550,2014/12/29,5000,62900
LG보통주,003550,2014/12/30,5000,61200
LG생명과학보통주,068870,2014/12/24,5000,36500
LG생명과학보통주,068870,2014/12/26,5000,36000
LG생명과학보통주,068870,2014/12/29,5000,36250
LG생명과학보통주,068870,2014/12/30,5000,36300
LG생활건강보통주,051900,2014/12/24,5000,613000
LG생활건강보통주,051900,2014/12/26,5000,616000
LG생활건강보통주,051900,2014/12/29,5000,630000
LG생활건강보통주,051900,2014/12/30,5000,623000
LG유플러스보통주,032640,2014/12/24,5000,11850
LG유플러스보통주,032640,2014/12/26,5000,11850
LG유플러스보통주,032640,2014/12/29,5000,11550
LG유플러스보통주,032640,2014/12/30,5000,11500
LG이노텍보통주,011070,2014/12/24,5000,106000
LG이노텍보통주,011070,2014/12/26,5000,104000
LG이노텍보통주,011070,2014/12/29,5000,110000
LG이노텍보통주,011070,2014/12/30,5000,112500
LG전자보통주,066570,2014/12/24,5000,59900
LG전자보통주,066570,2014/12/26,5000,59600
LG전자보통주,066570,2014/12/29,5000,59500
LG전자보통주,066570,2014/12/30,5000,59100
LG화학보통주,051910,2014/12/24,5000,185500
LG화학보통주,051910,2014/12/26,5000,185500
LG화학보통주,051910,2014/12/29,5000,183500
LG화학보통주,051910,2014/12/30,5000,181000
LS ELECTRIC보통주,010120,2014/12/24,5000,60900
LS ELECTRIC보통주,010120,2014/12/26,5000,61200
LS ELECTRIC보통주,010120,2014/12/29,5000,60700
LS ELECTRIC보통주,010120,2014/12/30,5000,59800
LS네트웍스보통주,000680,2014/12/24,5000,4060
LS네트웍스보통주,000680,2014/12/26,5000,4080
LS네트웍스보통주,000680,2014/12/29,5000,4065
LS네트웍스보통주,000680,2014/12/30,5000,4090
LS보통주,006260,2014/12/24,5000,56500
LS보통주,006260,2014/12/26,5000,56700
LS보통주,006260,2014/12/29,5000,55700
LS보통주,006260,2014/12/30,5000,54300
LX인터내셔널보통주,001120,2014/12/24,5000,29000
LX인터내셔널보통주,001120,2014/12/26,5000,28450
LX인터내셔널보통주,001120,2014/12/29,5000,28850
LX인터내셔널보통주,001120,2014/12/30,5000,28700
MDS테크,086960,2014/12/24,500,21100
MDS테크,086960,2014/12/26,500,20650
MDS테크,086960,2014/12/29,500,20800
MDS테크,086960,2014/12/30,500,20700
MH에탄올보통주,023150,2014/12/24,500,7240
MH에탄올보통주,023150,2014/12/26,500,7330
MH에탄올보통주,023150,2014/12/29,500,7350
MH에탄올보통주,023150,2014/12/30,500,7440
NAVER보통주,035420,2014/12/24,500,741000
NAVER보통주,035420,2014/12/26,500,736000
NAVER보통주,035420,2014/12/29,500,723000
NAVER보통주,035420,2014/12/30,500,712000
NHN보통주,181710,2014/12/24,500,85500
NHN보통주,181710,2014/12/26,500,87300
NHN보통주,181710,2014/12/29,500,87800
NHN보통주,181710,2014/12/30,500,87500
NH농협증권(보통주),016420,2014/12/24,5000,7240
NH농협증권(보통주),016420,2014/12/26,5000,7240
NH농협증권(보통주),016420,2014/12/29,5000,7240
NH농협증권(보통주),016420,2014/12/30,5000,7240
NICE보통주,034310,2014/12/24,500,15800
NICE보통주,034310,2014/12/26,500,15550
NICE보통주,034310,2014/12/29,500,14650
NICE보통주,034310,2014/12/30,500,15250
NI스틸보통주,008260,2014/12/24,500,2360
NI스틸보통주,008260,2014/12/26,500,2360
NI스틸보통주,008260,2014/12/29,500,2385
NI스틸보통주,008260,2014/12/30,500,2330
NPC보통주,004250,2014/12/24,500,5350
NPC보통주,004250,2014/12/26,500,5490
NPC보통주,004250,2014/12/29,500,5490
NPC보통주,004250,2014/12/30,500,5520
OCI보통주,010060,2014/12/24,5000,81600
OCI보통주,010060,2014/12/26,5000,80800
OCI보통주,010060,2014/12/29,5000,79100
OCI보통주,010060,2014/12/30,5000,78600
S-Oil보통주,010950,2014/12/24,2500,50800
S-Oil보통주,010950,2014/12/26,2500,50700
S-Oil보통주,010950,2014/12/29,2500,48650
S-Oil보통주,010950,2014/12/30,2500,48400
SBS미디어홀딩스보통주,101060,2014/12/24,500,4055
SBS미디어홀딩스보통주,101060,2014/12/26,500,3955
SBS미디어홀딩스보통주,101060,2014/12/29,500,4105
SBS미디어홀딩스보통주,101060,2014/12/30,500,4005
SGC에너지보통주,005090,2014/12/24,5000,61500
SGC에너지보통주,005090,2014/12/26,5000,62100
SGC에너지보통주,005090,2014/12/29,5000,63000
SGC에너지보통주,005090,2014/12/30,5000,62400
SG글로벌보통주,001380,2014/12/24,500,1375
SG글로벌보통주,001380,2014/12/26,500,1375
SG글로벌보통주,001380,2014/12/29,500,1355
SG글로벌보통주,001380,2014/12/30,500,1320
SHD보통주,001770,2014/12/24,5000,12150
SHD보통주,001770,2014/12/26,5000,12100
SHD보통주,001770,2014/12/29,5000,12200
SHD보통주,001770,2014/12/30,5000,12100
SH에너지화학보통주,002360,2014/12/24,500,1935
SH에너지화학보통주,002360,2014/12/26,500,1900
SH에너지화학보통주,002360,2014/12/29,500,1755
SH에너지화학보통주,002360,2014/12/30,500,1710
SIMPAC보통주,009160,2014/12/24,500,5130
SIMPAC보통주,009160,2014/12/26,500,5240
SIMPAC보통주,009160,2014/12/29,500,5210
SIMPAC보통주,009160,2014/12/30,500,5120
SJM보통주,123700,2014/12/24,500,6800
SJM보통주,123700,2014/12/26,500,7100
SJM보통주,123700,2014/12/29,500,7100
SJM보통주,123700,2014/12/30,500,6970
SJM홀딩스보통주,025530,2014/12/24,500,4700
SJM홀딩스보통주,025530,2014/12/26,500,4755
SJM홀딩스보통주,025530,2014/12/29,500,4660
SJM홀딩스보통주,025530,2014/12/30,500,4660
SKC보통주,011790,2014/12/24,5000,27850
SKC보통주,011790,2014/12/26,5000,27550
SKC보통주,011790,2014/12/29,5000,27500
SKC보통주,011790,2014/12/30,5000,26600
SK가스보통주,018670,2014/12/24,5000,98800
SK가스보통주,018670,2014/12/26,5000,98000
SK가스보통주,018670,2014/12/29,5000,94000
SK가스보통주,018670,2014/12/30,5000,96800
SK네트웍스보통주,001740,2014/12/24,2500,8800
SK네트웍스보통주,001740,2014/12/26,2500,8960
SK네트웍스보통주,001740,2014/12/29,2500,8770
SK네트웍스보통주,001740,2014/12/30,2500,8940
SK보통주,034730,2014/12/24,200,205500
SK보통주,003600,2014/12/24,5000,170500
SK보통주,003600,2014/12/26,5000,174000
SK보통주,034730,2014/12/26,200,207500
SK보통주,003600,2014/12/29,5000,167000
SK보통주,034730,2014/12/29,200,214500
SK보통주,034730,2014/12/30,200,213500
SK보통주,003600,2014/12/30,5000,163500
SK이노베이션 보통주,096770,2014/12/24,5000,89500
SK이노베이션 보통주,096770,2014/12/26,5000,89200
SK이노베이션 보통주,096770,2014/12/29,5000,85900
SK이노베이션 보통주,096770,2014/12/30,5000,85100
SK증권보통주,001510,2014/12/24,500,859
SK증권보통주,001510,2014/12/26,500,875
SK증권보통주,001510,2014/12/29,500,875
SK증권보통주,001510,2014/12/30,500,883
SK텔레콤보통주,017670,2014/12/24,500,280500
SK텔레콤보통주,017670,2014/12/26,500,280000
SK텔레콤보통주,017670,2014/12/29,500,272000
SK텔레콤보통주,017670,2014/12/30,500,268000
SNT모티브보통주,064960,2014/12/24,5000,42200
SNT모티브보통주,064960,2014/12/26,5000,42300
SNT모티브보통주,064960,2014/12/29,5000,41800
SNT모티브보통주,064960,2014/12/30,5000,42000
SNT에너지보통주,100840,2014/12/24,500,15400
SNT에너지보통주,100840,2014/12/26,500,15450
SNT에너지보통주,100840,2014/12/29,500,15250
SNT에너지보통주,100840,2014/12/30,500,15350
SNT중공업보통주,003570,2014/12/24,2500,8210
SNT중공업보통주,003570,2014/12/26,2500,8460
SNT중공업보통주,003570,2014/12/29,2500,8540
SNT중공업보통주,003570,2014/12/30,2500,8520
SNT홀딩스보통주,036530,2014/12/24,500,19650
SNT홀딩스보통주,036530,2014/12/26,500,19950
SNT홀딩스보통주,036530,2014/12/29,500,19500
SNT홀딩스보통주,036530,2014/12/30,500,19600
SPC삼립보통주,005610,2014/12/24,5000,147000
SPC삼립보통주,005610,2014/12/26,5000,145500
SPC삼립보통주,005610,2014/12/29,5000,145000
SPC삼립보통주,005610,2014/12/30,5000,150000
STX보통주,011810,2014/12/24,2500,375
STX보통주,011810,2014/12/26,2500,375
STX보통주,011810,2014/12/29,2500,375
STX보통주,011810,2014/12/30,2500,375
STX엔진보통주,077970,2014/12/24,2500,3510
STX엔진보통주,077970,2014/12/26,2500,3510
STX엔진보통주,077970,2014/12/29,2500,3510
STX엔진보통주,077970,2014/12/30,2500,3510
STX중공업보통주,071970,2014/12/24,2500,1410
STX중공업보통주,071970,2014/12/26,2500,1410
STX중공업보통주,071970,2014/12/29,2500,1410
STX중공업보통주,071970,2014/12/30,2500,1410
TBH글로벌보통주,084870,2014/12/24,500,14700
TBH글로벌보통주,084870,2014/12/26,500,14400
TBH글로벌보통주,084870,2014/12/29,500,14400
TBH글로벌보통주,084870,2014/12/30,500,14650
TCC스틸보통주,002710,2014/12/24,1000,2745
TCC스틸보통주,002710,2014/12/26,1000,2800
TCC스틸보통주,002710,2014/12/29,1000,2690
TCC스틸보통주,002710,2014/12/30,1000,2650
WISCOM보통주,024070,2014/12/24,500,5690
WISCOM보통주,024070,2014/12/26,500,5650
WISCOM보통주,024070,2014/12/29,500,5530
WISCOM보통주,024070,2014/12/30,500,5480
가비아,079940,2014/12/24,500,6320
가비아,079940,2014/12/26,500,6200
가비아,079940,2014/12/29,500,6360
가비아,079940,2014/12/30,500,6420
가온미디어,078890,2014/12/24,500,8920
가온미디어,078890,2014/12/26,500,8920
가온미디어,078890,2014/12/29,500,9160
가온미디어,078890,2014/12/30,500,9190
가온전선보통주,000500,2014/12/24,5000,24150
가온전선보통주,000500,2014/12/26,5000,24550
가온전선보통주,000500,2014/12/29,5000,24600
가온전선보통주,000500,2014/12/30,5000,24450
감성코퍼레이션,036620,2014/12/24,500,1430
감성코퍼레이션,036620,2014/12/26,500,1425
감성코퍼레이션,036620,2014/12/29,500,1420
감성코퍼레이션,036620,2014/12/30,500,1430
강남제비스코보통주,000860,2014/12/24,1000,47350
강남제비스코보통주,000860,2014/12/26,1000,47300
강남제비스코보통주,000860,2014/12/29,1000,46100
강남제비스코보통주,000860,2014/12/30,1000,48300
강원랜드보통주,035250,2014/12/24,500,32200
강원랜드보통주,035250,2014/12/26,500,32700
강원랜드보통주,035250,2014/12/29,500,30900
강원랜드보통주,035250,2014/12/30,500,30400
강원에너지,114190,2014/12/24,500,2075
강원에너지,114190,2014/12/26,500,2065
강원에너지,114190,2014/12/29,500,2090
강원에너지,114190,2014/12/30,500,2105
갤럭시아머니트리,094480,2014/12/24,500,2575
갤럭시아머니트리,094480,2014/12/26,500,2650
갤럭시아머니트리,094480,2014/12/29,500,2705
갤럭시아머니트리,094480,2014/12/30,500,2710
갤럭시아에스엠보통주,011420,2014/12/24,500,1640
갤럭시아에스엠보통주,011420,2014/12/26,500,1670
갤럭시아에스엠보통주,011420,2014/12/29,500,1680
갤럭시아에스엠보통주,011420,2014/12/30,500,1680
경남기업보통주,000800,2014/12/24,5000,3950
경남기업보통주,000800,2014/12/26,5000,3985
경남기업보통주,000800,2014/12/29,5000,4185
경남기업보통주,000800,2014/12/30,5000,4810
경남스틸,039240,2014/12/24,500,7720
경남스틸,039240,2014/12/26,500,7630
경남스틸,039240,2014/12/29,500,7530
경남스틸,039240,2014/12/30,500,7520
경남에너지보통주,008020,2014/12/24,500,6100
경남에너지보통주,008020,2014/12/26,500,6000
경남에너지보통주,008020,2014/12/29,500,5960
경남에너지보통주,008020,2014/12/30,500,6000
경남은행보통주,192520,2014/12/24,5000,12000
경남은행보통주,192520,2014/12/26,5000,12050
경남은행보통주,192520,2014/12/29,5000,12000
경남은행보통주,192520,2014/12/30,5000,11900
경남제약,053950,2014/12/24,500,2070
경남제약,053950,2014/12/26,500,2105
경남제약,053950,2014/12/29,500,2095
경남제약,053950,2014/12/30,500,2050
경농보통주,002100,2014/12/24,500,4625
경농보통주,002100,2014/12/26,500,4710
경농보통주,002100,2014/12/29,500,4690
경농보통주,002100,2014/12/30,500,4670
경동나비엔보통주,009450,2014/12/24,1000,27100
경동나비엔보통주,009450,2014/12/26,1000,27300
경동나비엔보통주,009450,2014/12/29,1000,27550
경동나비엔보통주,009450,2014/12/30,1000,29000
경동인베스트보통주,012320,2014/12/24,5000,109500
경동인베스트보통주,012320,2014/12/26,5000,109500
경동인베스트보통주,012320,2014/12/29,5000,109500
경동인베스트보통주,012320,2014/12/30,5000,111000
경동제약,011040,2014/12/24,1000,25000
경동제약,011040,2014/12/26,1000,25100
경동제약,011040,2014/12/29,1000,24300
경동제약,011040,2014/12/30,1000,24500
경방보통주,000050,2014/12/24,5000,179000
경방보통주,000050,2014/12/26,5000,177000
경방보통주,000050,2014/12/29,5000,182000
경방보통주,000050,2014/12/30,5000,182000
경인양행보통주,012610,2014/12/24,500,4200
경인양행보통주,012610,2014/12/26,500,4335
경인양행보통주,012610,2014/12/29,500,4235
경인양행보통주,012610,2014/12/30,500,4260
경인전자보통주,009140,2014/12/24,5000,19750
경인전자보통주,009140,2014/12/26,5000,19600
경인전자보통주,009140,2014/12/29,5000,19200
경인전자보통주,009140,2014/12/30,5000,19200
경창산업,024910,2014/12/24,500,8930
경창산업,024910,2014/12/26,500,8870
경창산업,024910,2014/12/29,500,8800
경창산업,024910,2014/12/30,500,8860
계룡건설산업보통주,013580,2014/12/24,5000,9600
계룡건설산업보통주,013580,2014/12/26,5000,9590
계룡건설산업보통주,013580,2014/12/29,5000,9570
계룡건설산업보통주,013580,2014/12/30,5000,9490
계양전기보통주,012200,2014/12/24,500,4040
계양전기보통주,012200,2014/12/26,500,4040
계양전기보통주,012200,2014/12/29,500,4010
계양전기보통주,012200,2014/12/30,500,4110
고려개발보통주,004200,2014/12/24,5000,1995
고려개발보통주,004200,2014/12/26,5000,2025
고려개발보통주,004200,2014/12/29,5000,2120
고려개발보통주,004200,2014/12/30,5000,2020
고려산업보통주,002140,2014/12/24,1000,2015
고려산업보통주,002140,2014/12/26,1000,2025
고려산업보통주,002140,2014/12/29,1000,1980
고려산업보통주,002140,2014/12/30,1000,1940
고려시멘트,198440,2014/12/24,100,2050
고려시멘트,198440,2014/12/26,100,2025
고려시멘트,198440,2014/12/29,100,2055
고려시멘트,198440,2014/12/30,100,2045
고려신용정보,049720,2014/12/24,500,1370
고려신용정보,049720,2014/12/26,500,1370
고려신용정보,049720,2014/12/29,500,1370
고려신용정보,049720,2014/12/30,500,1370
고려아연보통주,010130,2014/12/24,5000,404000
고려아연보통주,010130,2014/12/26,5000,408000
고려아연보통주,010130,2014/12/29,5000,409000
고려아연보통주,010130,2014/12/30,5000,403500
고려제강보통주,002240,2014/12/24,1000,50000
고려제강보통주,002240,2014/12/26,1000,51200
고려제강보통주,002240,2014/12/29,1000,42700
고려제강보통주,002240,2014/12/30,1000,42250
고려제약,014570,2014/12/24,500,3890
고려제약,014570,2014/12/26,500,3890
고려제약,014570,2014/12/29,500,4010
고려제약,014570,2014/12/30,500,4060
고영테크놀러지,098460,2014/12/24,500,41850
고영테크놀러지,098460,2014/12/26,500,42000
고영테크놀러지,098460,2014/12/29,500,43250
고영테크놀러지,098460,2014/12/30,500,42800
골드앤에스,035290,2014/12/24,500,2800
골드앤에스,035290,2014/12/26,500,2880
골드앤에스,035290,2014/12/29,500,2990
골드앤에스,035290,2014/12/30,500,3360
골드퍼시픽,038530,2014/12/24,500,1090
골드퍼시픽,038530,2014/12/26,500,1090
골드퍼시픽,038530,2014/12/29,500,1165
골드퍼시픽,038530,2014/12/30,500,1200
골프존뉴딘홀딩스,121440,2014/12/24,500,26100
골프존뉴딘홀딩스,121440,2014/12/26,500,26150
골프존뉴딘홀딩스,121440,2014/12/29,500,25750
골프존뉴딘홀딩스,121440,2014/12/30,500,25250
광동제약보통주,009290,2014/12/24,1000,10650
광동제약보통주,009290,2014/12/26,1000,10750
광동제약보통주,009290,2014/12/29,1000,10550
광동제약보통주,009290,2014/12/30,1000,10500
광림,014200,2014/12/24,1000,1495
광림,014200,2014/12/26,1000,1525
광림,014200,2014/12/29,1000,1530
광림,014200,2014/12/30,1000,1510
광명전기보통주,017040,2014/12/24,500,2180
광명전기보통주,017040,2014/12/26,500,2210
광명전기보통주,017040,2014/12/29,500,2260
광명전기보통주,017040,2014/12/30,500,2295
광무,029480,2014/12/24,500,780
광무,029480,2014/12/26,500,785
광무,029480,2014/12/29,500,734
광무,029480,2014/12/30,500,740
광전자보통주,017900,2014/12/24,500,1650
광전자보통주,017900,2014/12/26,500,1640
광전자보통주,017900,2014/12/29,500,1630
광전자보통주,017900,2014/12/30,500,1630
광주신세계보통주,037710,2014/12/24,5000,304000
광주신세계보통주,037710,2014/12/26,5000,304500
광주신세계보통주,037710,2014/12/29,5000,303000
광주신세계보통주,037710,2014/12/30,5000,307000
광주은행보통주,192530,2014/12/24,5000,9840
광주은행보통주,192530,2014/12/26,5000,9820
광주은행보통주,192530,2014/12/29,5000,9760
광주은행보통주,192530,2014/12/30,5000,9630
광진실업,026910,2014/12/24,500,2350
광진실업,026910,2014/12/26,500,2320
광진실업,026910,2014/12/29,500,2305
광진실업,026910,2014/12/30,500,2400
교보증권보통주,030610,2014/12/24,5000,8790
교보증권보통주,030610,2014/12/26,5000,8610
교보증권보통주,030610,2014/12/29,5000,8410
교보증권보통주,030610,2014/12/30,5000,8050
구영테크,053270,2014/12/24,500,1380
구영테크,053270,2014/12/26,500,1390
구영테크,053270,2014/12/29,500,1380
구영테크,053270,2014/12/30,500,1370
