회사명,거래소코드,회계년도,액면가(원),종가(원)
티씨케이,064760,2013/12/23,500,7660
티씨케이,064760,2013/12/24,500,7550
티씨케이,064760,2013/12/26,500,7550
티씨케이,064760,2013/12/27,500,7570
티씨케이,064760,2013/12/30,500,7570
티에스넥스젠,043220,2013/12/20,500,1450
티에스넥스젠,043220,2013/12/23,500,1405
티에스넥스젠,043220,2013/12/24,500,1410
티에스넥스젠,043220,2013/12/26,500,1430
티에스넥스젠,043220,2013/12/27,500,1460
티에스넥스젠,043220,2013/12/30,500,1425
티에스엠텍,066350,2013/12/20,500,4920
티에스엠텍,066350,2013/12/23,500,5110
티에스엠텍,066350,2013/12/24,500,5300
티에스엠텍,066350,2013/12/26,500,5350
티에스엠텍,066350,2013/12/27,500,5310
티에스엠텍,066350,2013/12/30,500,5290
티에스이,131290,2013/12/20,500,9600
티에스이,131290,2013/12/23,500,9440
티에스이,131290,2013/12/24,500,9250
티에스이,131290,2013/12/26,500,9100
티에스이,131290,2013/12/27,500,8750
티에스이,131290,2013/12/30,500,8780
티에이치엔보통주,019180,2013/12/20,500,1380
티에이치엔보통주,019180,2013/12/23,500,1360
티에이치엔보통주,019180,2013/12/24,500,1430
티에이치엔보통주,019180,2013/12/26,500,1390
티에이치엔보통주,019180,2013/12/27,500,1390
티에이치엔보통주,019180,2013/12/30,500,1390
티엘아이,062860,2013/12/20,500,7870
티엘아이,062860,2013/12/23,500,7870
티엘아이,062860,2013/12/24,500,7810
티엘아이,062860,2013/12/26,500,7730
티엘아이,062860,2013/12/27,500,7870
티엘아이,062860,2013/12/30,500,7980
티와이엠보통주,002900,2013/12/20,5000,8010
티와이엠보통주,002900,2013/12/23,5000,8020
티와이엠보통주,002900,2013/12/24,5000,8010
티와이엠보통주,002900,2013/12/26,5000,7970
티와이엠보통주,002900,2013/12/27,5000,7950
티와이엠보통주,002900,2013/12/30,5000,8040
티웨이홀딩스보통주,004870,2013/12/20,500,2675
티웨이홀딩스보통주,004870,2013/12/23,500,2690
티웨이홀딩스보통주,004870,2013/12/24,500,2670
티웨이홀딩스보통주,004870,2013/12/26,500,2685
티웨이홀딩스보통주,004870,2013/12/27,500,2695
티웨이홀딩스보통주,004870,2013/12/30,500,2650
티이씨앤코보통주,008900,2013/12/20,500,488
티이씨앤코보통주,008900,2013/12/23,500,483
티이씨앤코보통주,008900,2013/12/24,500,483
티이씨앤코보통주,008900,2013/12/26,500,467
티이씨앤코보통주,008900,2013/12/27,500,474
티이씨앤코보통주,008900,2013/12/30,500,470
티제이미디어,032540,2013/12/20,500,2795
티제이미디어,032540,2013/12/23,500,2795
티제이미디어,032540,2013/12/24,500,2815
티제이미디어,032540,2013/12/26,500,2805
티제이미디어,032540,2013/12/27,500,2785
티제이미디어,032540,2013/12/30,500,2690
티케이지애강,022220,2013/12/20,500,1235
티케이지애강,022220,2013/12/23,500,1215
티케이지애강,022220,2013/12/24,500,1185
티케이지애강,022220,2013/12/26,500,1210
티케이지애강,022220,2013/12/27,500,1200
티케이지애강,022220,2013/12/30,500,1200
티케이지휴켐스보통주,069260,2013/12/20,1000,23800
티케이지휴켐스보통주,069260,2013/12/23,1000,23750
티케이지휴켐스보통주,069260,2013/12/24,1000,23950
티케이지휴켐스보통주,069260,2013/12/26,1000,24100
티케이지휴켐스보통주,069260,2013/12/27,1000,23600
티케이지휴켐스보통주,069260,2013/12/30,1000,24000
티케이케미칼,104480,2013/12/20,500,1740
티케이케미칼,104480,2013/12/23,500,1750
티케이케미칼,104480,2013/12/24,500,1810
티케이케미칼,104480,2013/12/26,500,1835
티케이케미칼,104480,2013/12/27,500,1835
티케이케미칼,104480,2013/12/30,500,1785
티플랙스,081150,2013/12/20,500,1520
티플랙스,081150,2013/12/23,500,1520
티플랙스,081150,2013/12/24,500,1525
티플랙스,081150,2013/12/26,500,1520
티플랙스,081150,2013/12/27,500,1510
티플랙스,081150,2013/12/30,500,1505
티피씨,130740,2013/12/20,500,2525
티피씨,130740,2013/12/23,500,2515
티피씨,130740,2013/12/24,500,2535
티피씨,130740,2013/12/26,500,2525
티피씨,130740,2013/12/27,500,2525
티피씨,130740,2013/12/30,500,2560
티피씨메카트로닉스,048770,2013/12/20,500,7500
티피씨메카트로닉스,048770,2013/12/23,500,7680
티피씨메카트로닉스,048770,2013/12/24,500,7880
티피씨메카트로닉스,048770,2013/12/26,500,6700
티피씨메카트로닉스,048770,2013/12/27,500,6980
티피씨메카트로닉스,048770,2013/12/30,500,6770
팅크웨어,084730,2013/12/20,500,8740
팅크웨어,084730,2013/12/23,500,8870
팅크웨어,084730,2013/12/24,500,8810
팅크웨어,084730,2013/12/26,500,8540
팅크웨어,084730,2013/12/27,500,8680
팅크웨어,084730,2013/12/30,500,8750
파나진,046210,2013/12/20,500,2820
파나진,046210,2013/12/23,500,2750
파나진,046210,2013/12/24,500,2795
파나진,046210,2013/12/26,500,2800
파나진,046210,2013/12/27,500,2785
파나진,046210,2013/12/30,500,2820
파나케이아,058530,2013/12/20,500,1545
파나케이아,058530,2013/12/23,500,1540
파나케이아,058530,2013/12/24,500,1530
파나케이아,058530,2013/12/26,500,1510
파나케이아,058530,2013/12/27,500,1475
파나케이아,058530,2013/12/30,500,1600
파라다이스,034230,2013/12/20,500,25950
파라다이스,034230,2013/12/23,500,26300
파라다이스,034230,2013/12/24,500,26350
파라다이스,034230,2013/12/26,500,25800
파라다이스,034230,2013/12/27,500,26150
파라다이스,034230,2013/12/30,500,26450
파라텍,033540,2013/12/20,500,2900
파라텍,033540,2013/12/23,500,2950
파라텍,033540,2013/12/24,500,2985
파라텍,033540,2013/12/26,500,3000
파라텍,033540,2013/12/27,500,2925
파라텍,033540,2013/12/30,500,2965
파루,043200,2013/12/20,500,4240
파루,043200,2013/12/23,500,4290
파루,043200,2013/12/24,500,4235
파루,043200,2013/12/26,500,4000
파루,043200,2013/12/27,500,4045
파루,043200,2013/12/30,500,3945
파미셀보통주,005690,2013/12/20,500,3775
파미셀보통주,005690,2013/12/23,500,3820
파미셀보통주,005690,2013/12/24,500,3795
파미셀보통주,005690,2013/12/26,500,3690
파미셀보통주,005690,2013/12/27,500,3770
파미셀보통주,005690,2013/12/30,500,3780
파브코 (보통주),101990,2013/12/20,500,1495
파브코 (보통주),101990,2013/12/23,500,1515
파브코 (보통주),101990,2013/12/24,500,1535
파브코 (보통주),101990,2013/12/26,500,1500
파브코 (보통주),101990,2013/12/27,500,1490
파브코 (보통주),101990,2013/12/30,500,1495
파세코,037070,2013/12/20,500,5070
파세코,037070,2013/12/23,500,5020
파세코,037070,2013/12/24,500,4955
파세코,037070,2013/12/26,500,4950
파세코,037070,2013/12/27,500,4965
파세코,037070,2013/12/30,500,4760
파수,150900,2013/12/20,500,5300
파수,150900,2013/12/23,500,5300
파수,150900,2013/12/24,500,5350
파수,150900,2013/12/26,500,5500
파수,150900,2013/12/27,500,5470
파수,150900,2013/12/30,500,5410
파워로직스,047310,2013/12/20,500,4350
파워로직스,047310,2013/12/23,500,4340
파워로직스,047310,2013/12/24,500,4365
파워로직스,047310,2013/12/26,500,4305
파워로직스,047310,2013/12/27,500,4275
파워로직스,047310,2013/12/30,500,4500
파이오링크,170790,2013/12/20,500,9040
파이오링크,170790,2013/12/23,500,9160
파이오링크,170790,2013/12/24,500,9140
파이오링크,170790,2013/12/26,500,9300
파이오링크,170790,2013/12/27,500,9130
파이오링크,170790,2013/12/30,500,9100
파인디앤씨,049120,2013/12/20,500,868
파인디앤씨,049120,2013/12/23,500,900
파인디앤씨,049120,2013/12/24,500,883
파인디앤씨,049120,2013/12/26,500,878
파인디앤씨,049120,2013/12/27,500,856
파인디앤씨,049120,2013/12/30,500,877
파인디지털,038950,2013/12/20,500,5650
파인디지털,038950,2013/12/23,500,5760
파인디지털,038950,2013/12/24,500,5700
파인디지털,038950,2013/12/26,500,5720
파인디지털,038950,2013/12/27,500,5840
파인디지털,038950,2013/12/30,500,6000
파인테크닉스,106240,2013/12/20,500,1585
파인테크닉스,106240,2013/12/23,500,1590
파인테크닉스,106240,2013/12/24,500,1610
파인테크닉스,106240,2013/12/26,500,1620
파인테크닉스,106240,2013/12/27,500,1635
파인테크닉스,106240,2013/12/30,500,1880
파커스,065690,2013/12/20,500,3550
파커스,065690,2013/12/23,500,3575
파커스,065690,2013/12/24,500,3515
파커스,065690,2013/12/26,500,3480
파커스,065690,2013/12/27,500,3495
파커스,065690,2013/12/30,500,3795
파트론,091700,2013/12/20,500,14350
파트론,091700,2013/12/23,500,14300
파트론,091700,2013/12/24,500,14300
파트론,091700,2013/12/26,500,14200
파트론,091700,2013/12/27,500,14400
파트론,091700,2013/12/30,500,14250
팜스코보통주,036580,2013/12/20,500,8870
팜스코보통주,036580,2013/12/23,500,8840
팜스코보통주,036580,2013/12/24,500,8940
팜스코보통주,036580,2013/12/26,500,8980
팜스코보통주,036580,2013/12/27,500,8840
팜스코보통주,036580,2013/12/30,500,8820
팜스토리,027710,2013/12/20,500,1540
팜스토리,027710,2013/12/23,500,1505
팜스토리,027710,2013/12/24,500,1505
팜스토리,027710,2013/12/26,500,1470
팜스토리,027710,2013/12/27,500,1515
팜스토리,027710,2013/12/30,500,1480
팜젠사이언스보통주,004720,2013/12/20,500,407
팜젠사이언스보통주,004720,2013/12/23,500,408
팜젠사이언스보통주,004720,2013/12/24,500,408
팜젠사이언스보통주,004720,2013/12/26,500,400
팜젠사이언스보통주,004720,2013/12/27,500,404
팜젠사이언스보통주,004720,2013/12/30,500,407
팬스타엔터프라이즈,054300,2013/12/20,500,603
팬스타엔터프라이즈,054300,2013/12/23,500,610
팬스타엔터프라이즈,054300,2013/12/24,500,596
팬스타엔터프라이즈,054300,2013/12/26,500,586
팬스타엔터프라이즈,054300,2013/12/27,500,587
팬스타엔터프라이즈,054300,2013/12/30,500,599
팬엔터테인먼트,068050,2013/12/20,500,2395
팬엔터테인먼트,068050,2013/12/23,500,2390
팬엔터테인먼트,068050,2013/12/24,500,2430
팬엔터테인먼트,068050,2013/12/26,500,2430
팬엔터테인먼트,068050,2013/12/27,500,2450
팬엔터테인먼트,068050,2013/12/30,500,2440
팬오션보통주,028670,2013/12/20,1000,762
팬오션보통주,028670,2013/12/23,1000,762
팬오션보통주,028670,2013/12/24,1000,762
팬오션보통주,028670,2013/12/26,1000,762
팬오션보통주,028670,2013/12/27,1000,762
팬오션보통주,028670,2013/12/30,1000,762
퍼스텍보통주,010820,2013/12/20,500,1895
퍼스텍보통주,010820,2013/12/23,500,1900
퍼스텍보통주,010820,2013/12/24,500,1875
퍼스텍보통주,010820,2013/12/26,500,1870
퍼스텍보통주,010820,2013/12/27,500,1870
퍼스텍보통주,010820,2013/12/30,500,1915
퍼시스보통주,016800,2013/12/20,1000,31300
퍼시스보통주,016800,2013/12/23,1000,31050
퍼시스보통주,016800,2013/12/24,1000,30900
퍼시스보통주,016800,2013/12/26,1000,31100
퍼시스보통주,016800,2013/12/27,1000,30850
퍼시스보통주,016800,2013/12/30,1000,30900
페이퍼코리아보통주,001020,2013/12/20,500,712
페이퍼코리아보통주,001020,2013/12/23,500,709
페이퍼코리아보통주,001020,2013/12/24,500,708
페이퍼코리아보통주,001020,2013/12/26,500,707
페이퍼코리아보통주,001020,2013/12/27,500,710
페이퍼코리아보통주,001020,2013/12/30,500,705
평산차업집단 KDR,950010,2013/12/20,0,1335
평산차업집단 KDR,950010,2013/12/23,0,1350
평산차업집단 KDR,950010,2013/12/24,0,1360
평산차업집단 KDR,950010,2013/12/26,0,1370
평산차업집단 KDR,950010,2013/12/27,0,1375
평산차업집단 KDR,950010,2013/12/30,0,1370
평화산업 주식회사 보통주,090080,2013/12/20,500,1525
평화산업 주식회사 보통주,090080,2013/12/23,500,1540
평화산업 주식회사 보통주,090080,2013/12/24,500,1550
평화산업 주식회사 보통주,090080,2013/12/26,500,1565
평화산업 주식회사 보통주,090080,2013/12/27,500,1560
평화산업 주식회사 보통주,090080,2013/12/30,500,1570
평화홀딩스보통주,010770,2013/12/20,500,2915
평화홀딩스보통주,010770,2013/12/23,500,2925
평화홀딩스보통주,010770,2013/12/24,500,2935
평화홀딩스보통주,010770,2013/12/26,500,2930
평화홀딩스보통주,010770,2013/12/27,500,2945
평화홀딩스보통주,010770,2013/12/30,500,2950
포메탈,119500,2013/12/20,500,4125
포메탈,119500,2013/12/23,500,4100
포메탈,119500,2013/12/24,500,4055
포메탈,119500,2013/12/26,500,3990
포메탈,119500,2013/12/27,500,4075
포메탈,119500,2013/12/30,500,4060
포스코스틸리온보통주,058430,2013/12/20,5000,13600
포스코스틸리온보통주,058430,2013/12/23,5000,13600
포스코스틸리온보통주,058430,2013/12/24,5000,13650
포스코스틸리온보통주,058430,2013/12/26,5000,13800
포스코스틸리온보통주,058430,2013/12/27,5000,13850
포스코스틸리온보통주,058430,2013/12/30,5000,13700
포스코아이씨티,022100,2013/12/20,500,7430
포스코아이씨티,022100,2013/12/23,500,7530
포스코아이씨티,022100,2013/12/24,500,7490
포스코아이씨티,022100,2013/12/26,500,7350
포스코아이씨티,022100,2013/12/27,500,7770
포스코아이씨티,022100,2013/12/30,500,7560
포스코엠텍,009520,2013/12/20,500,6570
포스코엠텍,009520,2013/12/23,500,7020
포스코엠텍,009520,2013/12/24,500,6890
포스코엠텍,009520,2013/12/26,500,6560
포스코엠텍,009520,2013/12/27,500,6710
포스코엠텍,009520,2013/12/30,500,6640
포스코인터내셔널보통주,047050,2013/12/20,5000,40350
포스코인터내셔널보통주,047050,2013/12/23,5000,40550
포스코인터내셔널보통주,047050,2013/12/24,5000,40300
포스코인터내셔널보통주,047050,2013/12/26,5000,40100
포스코인터내셔널보통주,047050,2013/12/27,5000,41200
포스코인터내셔널보통주,047050,2013/12/30,5000,41300
포스코켐텍,003670,2013/12/20,5000,125000
포스코켐텍,003670,2013/12/23,5000,125900
포스코켐텍,003670,2013/12/24,5000,124900
포스코켐텍,003670,2013/12/26,5000,124800
포스코켐텍,003670,2013/12/27,5000,124800
포스코켐텍,003670,2013/12/30,5000,125300
포스코플랜텍 보통주,051310,2013/12/20,500,7100
포스코플랜텍 보통주,051310,2013/12/23,500,6710
포스코플랜텍 보통주,051310,2013/12/24,500,6800
포스코플랜텍 보통주,051310,2013/12/26,500,6990
포스코플랜텍 보통주,051310,2013/12/27,500,6890
포스코플랜텍 보통주,051310,2013/12/30,500,6940
포스코홀딩스보통주,005490,2013/12/20,5000,331000
포스코홀딩스보통주,005490,2013/12/23,5000,334000
포스코홀딩스보통주,005490,2013/12/24,5000,332500
포스코홀딩스보통주,005490,2013/12/26,5000,335500
포스코홀딩스보통주,005490,2013/12/27,5000,329000
포스코홀딩스보통주,005490,2013/12/30,5000,326500
폴라리스오피스,041020,2013/12/20,500,10900
폴라리스오피스,041020,2013/12/23,500,11000
폴라리스오피스,041020,2013/12/24,500,11200
폴라리스오피스,041020,2013/12/26,500,10800
폴라리스오피스,041020,2013/12/27,500,11050
폴라리스오피스,041020,2013/12/30,500,10950
폴라리스우노,114630,2013/12/20,500,3455
폴라리스우노,114630,2013/12/23,500,3390
폴라리스우노,114630,2013/12/24,500,3485
폴라리스우노,114630,2013/12/26,500,3495
폴라리스우노,114630,2013/12/27,500,3570
폴라리스우노,114630,2013/12/30,500,3585
폴루스바이오팜보통주,007630,2013/12/20,1000,548
폴루스바이오팜보통주,007630,2013/12/23,1000,548
폴루스바이오팜보통주,007630,2013/12/24,1000,548
폴루스바이오팜보통주,007630,2013/12/26,1000,548
폴루스바이오팜보통주,007630,2013/12/27,1000,548
폴루스바이오팜보통주,007630,2013/12/30,1000,548
푸드웰,005670,2013/12/20,500,2320
푸드웰,005670,2013/12/23,500,2300
푸드웰,005670,2013/12/24,500,2300
푸드웰,005670,2013/12/26,500,2330
푸드웰,005670,2013/12/27,500,2290
푸드웰,005670,2013/12/30,500,2290
푸른기술,094940,2013/12/20,500,5430
푸른기술,094940,2013/12/23,500,5330
푸른기술,094940,2013/12/24,500,5300
푸른기술,094940,2013/12/26,500,5240
푸른기술,094940,2013/12/27,500,5210
푸른기술,094940,2013/12/30,500,5400
푸른상호저축은행,007330,2013/12/20,1000,2835
푸른상호저축은행,007330,2013/12/23,1000,2865
푸른상호저축은행,007330,2013/12/24,1000,2870
푸른상호저축은행,007330,2013/12/26,1000,2850
푸른상호저축은행,007330,2013/12/27,1000,2900
푸른상호저축은행,007330,2013/12/30,1000,2925
풀무원보통주,017810,2013/12/20,5000,64300
풀무원보통주,017810,2013/12/23,5000,63700
풀무원보통주,017810,2013/12/24,5000,63600
풀무원보통주,017810,2013/12/26,5000,63900
풀무원보통주,017810,2013/12/27,5000,63600
풀무원보통주,017810,2013/12/30,5000,65200
풍국주정공업,023900,2013/12/20,500,6830
풍국주정공업,023900,2013/12/23,500,6840
풍국주정공업,023900,2013/12/24,500,6940
풍국주정공업,023900,2013/12/26,500,7040
풍국주정공업,023900,2013/12/27,500,7080
풍국주정공업,023900,2013/12/30,500,7080
풍산 보통주,103140,2013/12/20,5000,27000
풍산 보통주,103140,2013/12/23,5000,27900
풍산 보통주,103140,2013/12/24,5000,27800
풍산 보통주,103140,2013/12/26,5000,28050
풍산 보통주,103140,2013/12/27,5000,28250
풍산 보통주,103140,2013/12/30,5000,28600
풍산홀딩스보통주,005810,2013/12/20,5000,29400
풍산홀딩스보통주,005810,2013/12/23,5000,29650
풍산홀딩스보통주,005810,2013/12/24,5000,29600
풍산홀딩스보통주,005810,2013/12/26,5000,29700
풍산홀딩스보통주,005810,2013/12/27,5000,29600
풍산홀딩스보통주,005810,2013/12/30,5000,29400
프럼파스트,035200,2013/12/20,500,2945
프럼파스트,035200,2013/12/23,500,2920
프럼파스트,035200,2013/12/24,500,2950
프럼파스트,035200,2013/12/26,500,3000
프럼파스트,035200,2013/12/27,500,2965
프럼파스트,035200,2013/12/30,500,3150
프로텍,053610,2013/12/20,500,8400
프로텍,053610,2013/12/23,500,8390
프로텍,053610,2013/12/24,500,8370
프로텍,053610,2013/12/26,500,8410
프로텍,053610,2013/12/27,500,8400
프로텍,053610,2013/12/30,500,8500
프리엠스,053160,2013/12/20,500,3615
프리엠스,053160,2013/12/23,500,3550
프리엠스,053160,2013/12/24,500,3580
프리엠스,053160,2013/12/26,500,3600
프리엠스,053160,2013/12/27,500,3605
프리엠스,053160,2013/12/30,500,3620
프리젠,060910,2013/12/20,500,230
프리젠,060910,2013/12/23,500,230
프리젠,060910,2013/12/24,500,230
프리젠,060910,2013/12/26,500,230
프리젠,060910,2013/12/27,500,230
프리젠,060910,2013/12/30,500,230
플래스크,041590,2013/12/20,500,2315
플래스크,041590,2013/12/23,500,2270
플래스크,041590,2013/12/24,500,2245
플래스크,041590,2013/12/26,500,2180
플래스크,041590,2013/12/27,500,2260
플래스크,041590,2013/12/30,500,2280
플랜티넷,075130,2013/12/20,500,8670
플랜티넷,075130,2013/12/23,500,8800
플랜티넷,075130,2013/12/24,500,8720
플랜티넷,075130,2013/12/26,500,9080
플랜티넷,075130,2013/12/27,500,9050
플랜티넷,075130,2013/12/30,500,9000
플레이그램보통주,009810,2013/12/20,500,473
플레이그램보통주,009810,2013/12/23,500,478
플레이그램보통주,009810,2013/12/24,500,476
플레이그램보통주,009810,2013/12/26,500,466
플레이그램보통주,009810,2013/12/27,500,470
플레이그램보통주,009810,2013/12/30,500,472
플레이위드,023770,2013/12/20,500,805
플레이위드,023770,2013/12/23,500,811
플레이위드,023770,2013/12/24,500,818
플레이위드,023770,2013/12/26,500,757
플레이위드,023770,2013/12/27,500,762
플레이위드,023770,2013/12/30,500,766
플렉스컴,065270,2013/12/20,500,10800
플렉스컴,065270,2013/12/23,500,10700
플렉스컴,065270,2013/12/24,500,10850
플렉스컴,065270,2013/12/26,500,10750
플렉스컴,065270,2013/12/27,500,10950
플렉스컴,065270,2013/12/30,500,10850
피델릭스,032580,2013/12/20,500,2320
피델릭스,032580,2013/12/23,500,2370
피델릭스,032580,2013/12/24,500,2410
피델릭스,032580,2013/12/26,500,2400
피델릭스,032580,2013/12/27,500,2400
피델릭스,032580,2013/12/30,500,2410
피씨디렉트,051380,2013/12/20,500,2700
피씨디렉트,051380,2013/12/23,500,2865
피씨디렉트,051380,2013/12/24,500,2750
피씨디렉트,051380,2013/12/26,500,2820
피씨디렉트,051380,2013/12/27,500,2770
피씨디렉트,051380,2013/12/30,500,2770
피에스케이홀딩스,031980,2013/12/20,500,10050
피에스케이홀딩스,031980,2013/12/23,500,9990
피에스케이홀딩스,031980,2013/12/24,500,9920
피에스케이홀딩스,031980,2013/12/26,500,9860
피에스케이홀딩스,031980,2013/12/27,500,9840
피에스케이홀딩스,031980,2013/12/30,500,9740
피에스텍,002230,2013/12/20,500,4105
피에스텍,002230,2013/12/23,500,4180
피에스텍,002230,2013/12/24,500,4230
피에스텍,002230,2013/12/26,500,4205
피에스텍,002230,2013/12/27,500,4225
피에스텍,002230,2013/12/30,500,4385
피에이치씨,057880,2013/12/20,500,1725
피에이치씨,057880,2013/12/23,500,1810
피에이치씨,057880,2013/12/24,500,1900
피에이치씨,057880,2013/12/26,500,2020
피에이치씨,057880,2013/12/27,500,1950
피에이치씨,057880,2013/12/30,500,1960
피에이치에이,043370,2013/12/20,500,21500
피에이치에이,043370,2013/12/23,500,21150
피에이치에이,043370,2013/12/24,500,20950
피에이치에이,043370,2013/12/26,500,21200
피에이치에이,043370,2013/12/27,500,21100
피에이치에이,043370,2013/12/30,500,21450
피엔티,137400,2013/12/20,500,6990
피엔티,137400,2013/12/23,500,6900
피엔티,137400,2013/12/24,500,6990
피엔티,137400,2013/12/26,500,6990
피엔티,137400,2013/12/27,500,7150
피엔티,137400,2013/12/30,500,7180
피엔풍년,024940,2013/12/20,500,1365
피엔풍년,024940,2013/12/23,500,1405
피엔풍년,024940,2013/12/24,500,1405
피엔풍년,024940,2013/12/26,500,1425
피엔풍년,024940,2013/12/27,500,1410
피엔풍년,024940,2013/12/30,500,1410
피엘에이,082390,2013/12/20,500,1215
피엘에이,082390,2013/12/23,500,1155
피엘에이,082390,2013/12/24,500,1140
피엘에이,082390,2013/12/26,500,1200
피엘에이,082390,2013/12/27,500,1200
피엘에이,082390,2013/12/30,500,1240
피제이메탈,128660,2013/12/20,500,1750
피제이메탈,128660,2013/12/23,500,1745
피제이메탈,128660,2013/12/24,500,1735
피제이메탈,128660,2013/12/26,500,1755
피제이메탈,128660,2013/12/27,500,1690
피제이메탈,128660,2013/12/30,500,1645
피제이전자,006140,2013/12/20,500,9840
피제이전자,006140,2013/12/23,500,9980
피제이전자,006140,2013/12/24,500,10050
피제이전자,006140,2013/12/26,500,9920
피제이전자,006140,2013/12/27,500,10300
피제이전자,006140,2013/12/30,500,10300
하나금융지주보통주,086790,2013/12/20,5000,42050
하나금융지주보통주,086790,2013/12/23,5000,41900
하나금융지주보통주,086790,2013/12/24,5000,41950
하나금융지주보통주,086790,2013/12/26,5000,42350
하나금융지주보통주,086790,2013/12/27,5000,42450
하나금융지주보통주,086790,2013/12/30,5000,43900
하나마이크론,067310,2013/12/20,500,5430
하나마이크론,067310,2013/12/23,500,5390
하나마이크론,067310,2013/12/24,500,5390
하나마이크론,067310,2013/12/26,500,5300
하나마이크론,067310,2013/12/27,500,5430
하나마이크론,067310,2013/12/30,500,5380
하나투어보통주,039130,2013/12/20,500,65000
하나투어보통주,039130,2013/12/23,500,65800
하나투어보통주,039130,2013/12/24,500,65500
하나투어보통주,039130,2013/12/26,500,64300
하나투어보통주,039130,2013/12/27,500,63600
하나투어보통주,039130,2013/12/30,500,64700
하림,136480,2013/12/20,500,4930
하림,136480,2013/12/23,500,4875
하림,136480,2013/12/24,500,4865
하림,136480,2013/12/26,500,4890
하림,136480,2013/12/27,500,4890
하림,136480,2013/12/30,500,4585
하림홀딩스,024660,2013/12/20,500,4830
하림홀딩스,024660,2013/12/23,500,4805
하림홀딩스,024660,2013/12/24,500,4625
하림홀딩스,024660,2013/12/26,500,4680
하림홀딩스,024660,2013/12/27,500,4940
하림홀딩스,024660,2013/12/30,500,4745
하이드로리튬,101670,2013/12/20,500,2595
하이드로리튬,101670,2013/12/23,500,2675
하이드로리튬,101670,2013/12/24,500,2600
하이드로리튬,101670,2013/12/26,500,2600
하이드로리튬,101670,2013/12/27,500,2550
하이드로리튬,101670,2013/12/30,500,2550
하이록코리아,013030,2013/12/20,500,26750
