회사명,거래소코드,회계년도,액면가(원),종가(원)
KD,044180,2010/01/06,500,370
KD,044180,2010/01/07,500,360
KG스틸보통주,016380,2010/01/04,5000,11650
KG스틸보통주,016380,2010/01/05,5000,11350
KG스틸보통주,016380,2010/01/06,5000,11150
KG스틸보통주,016380,2010/01/07,5000,11300
KG케미칼보통주,001390,2010/01/04,5000,10450
KG케미칼보통주,001390,2010/01/05,5000,10550
KG케미칼보통주,001390,2010/01/06,5000,10500
KG케미칼보통주,001390,2010/01/07,5000,10750
KH 필룩스보통주,033180,2010/01/04,500,1260
KH 필룩스보통주,033180,2010/01/05,500,1250
KH 필룩스보통주,033180,2010/01/06,500,1300
KH 필룩스보통주,033180,2010/01/07,500,1300
KISCO홀딩스보통주,001940,2010/01/04,5000,78000
KISCO홀딩스보통주,001940,2010/01/05,5000,76600
KISCO홀딩스보통주,001940,2010/01/06,5000,76700
KISCO홀딩스보통주,001940,2010/01/07,5000,76000
KPX케미칼보통주,025000,2010/01/04,5000,47500
KPX케미칼보통주,025000,2010/01/05,5000,47300
KPX케미칼보통주,025000,2010/01/06,5000,46850
KPX케미칼보통주,025000,2010/01/07,5000,46400
KPX홀딩스보통주,092230,2010/01/04,5000,59100
KPX홀딩스보통주,092230,2010/01/05,5000,58800
KPX홀딩스보통주,092230,2010/01/06,5000,59300
KPX홀딩스보통주,092230,2010/01/07,5000,56600
KR모터스보통주,000040,2010/01/04,500,595
KR모터스보통주,000040,2010/01/05,500,590
KR모터스보통주,000040,2010/01/06,500,605
KR모터스보통주,000040,2010/01/07,500,605
LF보통주,093050,2010/01/04,5000,31900
LF보통주,093050,2010/01/05,5000,30650
LF보통주,093050,2010/01/06,5000,30400
LF보통주,093050,2010/01/07,5000,30150
LG데이콤(보통주),015940,2010/01/04,5000,17800
LG데이콤(보통주),015940,2010/01/05,5000,17800
LG데이콤(보통주),015940,2010/01/06,5000,17800
LG데이콤(보통주),015940,2010/01/07,5000,17800
LG디스플레이보통주,034220,2010/01/04,5000,41500
LG디스플레이보통주,034220,2010/01/05,5000,41350
LG디스플레이보통주,034220,2010/01/06,5000,41700
LG디스플레이보통주,034220,2010/01/07,5000,39300
LG보통주,003550,2010/01/04,5000,74000
LG보통주,003550,2010/01/05,5000,73700
LG보통주,003550,2010/01/06,5000,73500
LG보통주,003550,2010/01/07,5000,69300
LG생명과학보통주,068870,2010/01/04,5000,62100
LG생명과학보통주,068870,2010/01/05,5000,62100
LG생명과학보통주,068870,2010/01/06,5000,64000
LG생명과학보통주,068870,2010/01/07,5000,62400
LG생활건강보통주,051900,2010/01/04,5000,290500
LG생활건강보통주,051900,2010/01/05,5000,287500
LG생활건강보통주,051900,2010/01/06,5000,276000
LG생활건강보통주,051900,2010/01/07,5000,270000
LG유플러스보통주,032640,2010/01/04,5000,8580
LG유플러스보통주,032640,2010/01/05,5000,8690
LG유플러스보통주,032640,2010/01/06,5000,8970
LG유플러스보통주,032640,2010/01/07,5000,8550
LG이노텍보통주,011070,2010/01/04,5000,99900
LG이노텍보통주,011070,2010/01/05,5000,109500
LG이노텍보통주,011070,2010/01/06,5000,111000
LG이노텍보통주,011070,2010/01/07,5000,104500
LG전자보통주,066570,2010/01/04,5000,126000
LG전자보통주,066570,2010/01/05,5000,125500
LG전자보통주,066570,2010/01/06,5000,124500
LG전자보통주,066570,2010/01/07,5000,115000
LG파워콤 (보통주),045820,2010/01/04,5000,6090
LG파워콤 (보통주),045820,2010/01/05,5000,6090
LG파워콤 (보통주),045820,2010/01/06,5000,6090
LG파워콤 (보통주),045820,2010/01/07,5000,6090
LG화학보통주,051910,2010/01/04,5000,224000
LG화학보통주,051910,2010/01/05,5000,222500
LG화학보통주,051910,2010/01/06,5000,222500
LG화학보통주,051910,2010/01/07,5000,213000
LS ELECTRIC보통주,010120,2010/01/04,5000,95600
LS ELECTRIC보통주,010120,2010/01/05,5000,93100
LS ELECTRIC보통주,010120,2010/01/06,5000,96000
LS ELECTRIC보통주,010120,2010/01/07,5000,94100
LS네트웍스보통주,000680,2010/01/04,5000,8790
LS네트웍스보통주,000680,2010/01/05,5000,8790
LS네트웍스보통주,000680,2010/01/06,5000,8810
LS네트웍스보통주,000680,2010/01/07,5000,8690
LS보통주,006260,2010/01/04,5000,115000
LS보통주,006260,2010/01/05,5000,112500
LS보통주,006260,2010/01/06,5000,113500
LS보통주,006260,2010/01/07,5000,114000
LX인터내셔널보통주,001120,2010/01/04,5000,30400
LX인터내셔널보통주,001120,2010/01/05,5000,31350
LX인터내셔널보통주,001120,2010/01/06,5000,31800
LX인터내셔널보통주,001120,2010/01/07,5000,31750
MDS테크,086960,2010/01/04,500,9420
MDS테크,086960,2010/01/05,500,9500
MDS테크,086960,2010/01/06,500,9210
MDS테크,086960,2010/01/07,500,8790
MH에탄올보통주,023150,2010/01/04,500,5410
MH에탄올보통주,023150,2010/01/05,500,5530
MH에탄올보통주,023150,2010/01/06,500,5560
MH에탄올보통주,023150,2010/01/07,500,5530
NAVER보통주,035420,2010/01/04,500,193000
NAVER보통주,035420,2010/01/05,500,193000
NAVER보통주,035420,2010/01/06,500,192000
NAVER보통주,035420,2010/01/07,500,192500
NH농협증권(보통주),016420,2010/01/04,5000,11650
NH농협증권(보통주),016420,2010/01/05,5000,11650
NH농협증권(보통주),016420,2010/01/06,5000,11750
NH농협증권(보통주),016420,2010/01/07,5000,11500
NICE보통주,034310,2010/01/04,5000,20400
NICE보통주,034310,2010/01/05,5000,20750
NICE보통주,034310,2010/01/06,5000,20450
NICE보통주,034310,2010/01/07,5000,20400
NI스틸보통주,008260,2010/01/04,500,3125
NI스틸보통주,008260,2010/01/05,500,3145
NI스틸보통주,008260,2010/01/06,500,3030
NI스틸보통주,008260,2010/01/07,500,2945
NPC보통주,004250,2010/01/04,500,1825
NPC보통주,004250,2010/01/05,500,1825
NPC보통주,004250,2010/01/06,500,1895
NPC보통주,004250,2010/01/07,500,1870
OCI보통주,010060,2010/01/04,5000,215000
OCI보통주,010060,2010/01/05,5000,213500
OCI보통주,010060,2010/01/06,5000,216500
OCI보통주,010060,2010/01/07,5000,218500
S-Oil보통주,010950,2010/01/04,2500,53300
S-Oil보통주,010950,2010/01/05,2500,54800
S-Oil보통주,010950,2010/01/06,2500,54800
S-Oil보통주,010950,2010/01/07,2500,55200
SBS미디어홀딩스보통주,101060,2010/01/04,500,4090
SBS미디어홀딩스보통주,101060,2010/01/05,500,3910
SBS미디어홀딩스보통주,101060,2010/01/06,500,3945
SBS미디어홀딩스보통주,101060,2010/01/07,500,3900
SGC에너지보통주,005090,2010/01/04,5000,43400
SGC에너지보통주,005090,2010/01/05,5000,43350
SGC에너지보통주,005090,2010/01/06,5000,43000
SGC에너지보통주,005090,2010/01/07,5000,42950
SG글로벌보통주,001380,2010/01/04,5000,8280
SG글로벌보통주,001380,2010/01/05,5000,8540
SG글로벌보통주,001380,2010/01/06,5000,8700
SG글로벌보통주,001380,2010/01/07,5000,8940
SHD보통주,001770,2010/01/04,5000,16750
SHD보통주,001770,2010/01/05,5000,16650
SHD보통주,001770,2010/01/06,5000,16350
SHD보통주,001770,2010/01/07,5000,16450
SH에너지화학보통주,002360,2010/01/04,500,520
SH에너지화학보통주,002360,2010/01/05,500,520
SH에너지화학보통주,002360,2010/01/06,500,530
SH에너지화학보통주,002360,2010/01/07,500,530
SIMPAC보통주,009160,2010/01/04,500,3195
SIMPAC보통주,009160,2010/01/05,500,3170
SIMPAC보통주,009160,2010/01/06,500,3210
SIMPAC보통주,009160,2010/01/07,500,3120
SJM홀딩스보통주,025530,2010/01/04,500,5800
SJM홀딩스보통주,025530,2010/01/05,500,5580
SJM홀딩스보통주,025530,2010/01/06,500,5520
SJM홀딩스보통주,025530,2010/01/07,500,5450
SKC보통주,011790,2010/01/04,5000,19350
SKC보통주,011790,2010/01/05,5000,19500
SKC보통주,011790,2010/01/06,5000,19200
SKC보통주,011790,2010/01/07,5000,18800
SK가스보통주,018670,2010/01/04,5000,49700
SK가스보통주,018670,2010/01/05,5000,48900
SK가스보통주,018670,2010/01/06,5000,48750
SK가스보통주,018670,2010/01/07,5000,48450
SK네트웍스보통주,001740,2010/01/04,2500,10950
SK네트웍스보통주,001740,2010/01/05,2500,11100
SK네트웍스보통주,001740,2010/01/06,2500,11150
SK네트웍스보통주,001740,2010/01/07,2500,11100
SK보통주,003600,2010/01/04,5000,88800
SK보통주,034730,2010/01/04,200,47250
SK보통주,034730,2010/01/05,200,49050
SK보통주,003600,2010/01/05,5000,93000
SK보통주,003600,2010/01/06,5000,92900
SK보통주,034730,2010/01/06,200,50000
SK보통주,034730,2010/01/07,200,52100
SK보통주,003600,2010/01/07,5000,94300
SK이노베이션 보통주,096770,2010/01/04,5000,117000
SK이노베이션 보통주,096770,2010/01/05,5000,121500
SK이노베이션 보통주,096770,2010/01/06,5000,122000
SK이노베이션 보통주,096770,2010/01/07,5000,121500
SK증권보통주,001510,2010/01/04,500,2650
SK증권보통주,001510,2010/01/05,500,2625
SK증권보통주,001510,2010/01/06,500,2640
SK증권보통주,001510,2010/01/07,500,2625
SK텔레콤보통주,017670,2010/01/04,500,170000
SK텔레콤보통주,017670,2010/01/05,500,168500
SK텔레콤보통주,017670,2010/01/06,500,169000
SK텔레콤보통주,017670,2010/01/07,500,171500
SNT모티브보통주,064960,2010/01/04,5000,29100
SNT모티브보통주,064960,2010/01/05,5000,29500
SNT모티브보통주,064960,2010/01/06,5000,29400
SNT모티브보통주,064960,2010/01/07,5000,28600
SNT에너지보통주,100840,2010/01/04,500,35000
SNT에너지보통주,100840,2010/01/05,500,33100
SNT에너지보통주,100840,2010/01/06,500,33950
SNT에너지보통주,100840,2010/01/07,500,33900
SNT중공업보통주,003570,2010/01/04,2500,16000
SNT중공업보통주,003570,2010/01/05,2500,15550
SNT중공업보통주,003570,2010/01/06,2500,15600
SNT중공업보통주,003570,2010/01/07,2500,15100
SNT홀딩스보통주,036530,2010/01/04,500,16150
SNT홀딩스보통주,036530,2010/01/05,500,15450
SNT홀딩스보통주,036530,2010/01/06,500,15450
SNT홀딩스보통주,036530,2010/01/07,500,15300
SPC삼립보통주,005610,2010/01/04,5000,9070
SPC삼립보통주,005610,2010/01/05,5000,9030
SPC삼립보통주,005610,2010/01/06,5000,9040
SPC삼립보통주,005610,2010/01/07,5000,9000
STX보통주,011810,2010/01/04,2500,16500
STX보통주,011810,2010/01/05,2500,16450
STX보통주,011810,2010/01/06,2500,17050
STX보통주,011810,2010/01/07,2500,18300
STX엔진보통주,077970,2010/01/04,2500,18850
STX엔진보통주,077970,2010/01/05,2500,18450
STX엔진보통주,077970,2010/01/06,2500,19900
STX엔진보통주,077970,2010/01/07,2500,21400
STX조선해양(보통주),067250,2010/01/04,2500,12250
STX조선해양(보통주),067250,2010/01/05,2500,12150
STX조선해양(보통주),067250,2010/01/06,2500,12450
STX조선해양(보통주),067250,2010/01/07,2500,13600
STX중공업보통주,071970,2010/01/04,2500,11400
STX중공업보통주,071970,2010/01/05,2500,11250
STX중공업보통주,071970,2010/01/06,2500,11550
STX중공업보통주,071970,2010/01/07,2500,13150
TBH글로벌보통주,084870,2010/01/04,500,7260
TBH글로벌보통주,084870,2010/01/05,500,7140
TBH글로벌보통주,084870,2010/01/06,500,7040
TBH글로벌보통주,084870,2010/01/07,500,7300
TCC스틸보통주,002710,2010/01/04,1000,4970
TCC스틸보통주,002710,2010/01/05,1000,4995
TCC스틸보통주,002710,2010/01/06,1000,5120
TCC스틸보통주,002710,2010/01/07,1000,5070
WISCOM보통주,024070,2010/01/04,500,4025
WISCOM보통주,024070,2010/01/05,500,4020
WISCOM보통주,024070,2010/01/06,500,4030
WISCOM보통주,024070,2010/01/07,500,4060
가비아,079940,2010/01/04,500,2350
가비아,079940,2010/01/05,500,2330
가비아,079940,2010/01/06,500,2390
가비아,079940,2010/01/07,500,2270
가온미디어,078890,2010/01/04,500,7300
가온미디어,078890,2010/01/05,500,7540
가온미디어,078890,2010/01/06,500,7430
가온미디어,078890,2010/01/07,500,7240
가온전선보통주,000500,2010/01/04,5000,31400
가온전선보통주,000500,2010/01/05,5000,31350
가온전선보통주,000500,2010/01/06,5000,31000
가온전선보통주,000500,2010/01/07,5000,30100
감성코퍼레이션,036620,2010/01/04,500,1645
감성코퍼레이션,036620,2010/01/05,500,1600
감성코퍼레이션,036620,2010/01/06,500,1600
감성코퍼레이션,036620,2010/01/07,500,1550
강남제비스코보통주,000860,2010/01/04,1000,16300
강남제비스코보통주,000860,2010/01/05,1000,16100
강남제비스코보통주,000860,2010/01/06,1000,16000
강남제비스코보통주,000860,2010/01/07,1000,15850
강원랜드보통주,035250,2010/01/04,500,16200
강원랜드보통주,035250,2010/01/05,500,16000
강원랜드보통주,035250,2010/01/06,500,16150
강원랜드보통주,035250,2010/01/07,500,16250
강원에너지,114190,2010/01/04,500,5600
강원에너지,114190,2010/01/05,500,5500
강원에너지,114190,2010/01/06,500,5430
강원에너지,114190,2010/01/07,500,5800
갤럭시아머니트리,094480,2010/01/04,500,3845
갤럭시아머니트리,094480,2010/01/05,500,3770
갤럭시아머니트리,094480,2010/01/06,500,3620
갤럭시아머니트리,094480,2010/01/07,500,3600
갤럭시아에스엠보통주,011420,2010/01/04,500,4310
갤럭시아에스엠보통주,011420,2010/01/05,500,4275
갤럭시아에스엠보통주,011420,2010/01/06,500,4250
갤럭시아에스엠보통주,011420,2010/01/07,500,4195
경남기업보통주,000800,2010/01/04,5000,9880
경남기업보통주,000800,2010/01/05,5000,9870
경남기업보통주,000800,2010/01/06,5000,9880
경남기업보통주,000800,2010/01/07,5000,10100
경남스틸,039240,2010/01/04,500,4155
경남스틸,039240,2010/01/05,500,4195
경남스틸,039240,2010/01/06,500,4155
경남스틸,039240,2010/01/07,500,4180
경남에너지보통주,008020,2010/01/04,500,2860
경남에너지보통주,008020,2010/01/05,500,2870
경남에너지보통주,008020,2010/01/06,500,2865
경남에너지보통주,008020,2010/01/07,500,2850
경남제약,053950,2010/01/04,500,1815
경남제약,053950,2010/01/05,500,1820
경남제약,053950,2010/01/06,500,1930
경남제약,053950,2010/01/07,500,1905
경농보통주,002100,2010/01/04,500,4280
경농보통주,002100,2010/01/05,500,4295
경농보통주,002100,2010/01/06,500,4245
경농보통주,002100,2010/01/07,500,4295
경동나비엔보통주,009450,2010/01/04,5000,33200
경동나비엔보통주,009450,2010/01/05,5000,32350
경동나비엔보통주,009450,2010/01/06,5000,32500
경동나비엔보통주,009450,2010/01/07,5000,32900
경동인베스트보통주,012320,2010/01/04,5000,48600
경동인베스트보통주,012320,2010/01/05,5000,48500
경동인베스트보통주,012320,2010/01/06,5000,48400
경동인베스트보통주,012320,2010/01/07,5000,48150
경동제약,011040,2010/01/04,1000,8800
경동제약,011040,2010/01/05,1000,8750
경동제약,011040,2010/01/06,1000,8700
경동제약,011040,2010/01/07,1000,8700
경방보통주,000050,2010/01/04,5000,130500
경방보통주,000050,2010/01/05,5000,131000
경방보통주,000050,2010/01/06,5000,134500
경방보통주,000050,2010/01/07,5000,134000
경윤하이드로에너지,019120,2010/01/04,500,500
경윤하이드로에너지,019120,2010/01/05,500,485
경윤하이드로에너지,019120,2010/01/06,500,485
경윤하이드로에너지,019120,2010/01/07,500,480
경인양행보통주,012610,2010/01/04,500,3100
경인양행보통주,012610,2010/01/05,500,3090
경인양행보통주,012610,2010/01/06,500,3420
경인양행보통주,012610,2010/01/07,500,3390
경인전자보통주,009140,2010/01/04,5000,11750
경인전자보통주,009140,2010/01/05,5000,11850
경인전자보통주,009140,2010/01/06,5000,11800
경인전자보통주,009140,2010/01/07,5000,11800
경창산업,024910,2010/01/04,500,2290
경창산업,024910,2010/01/05,500,2300
경창산업,024910,2010/01/06,500,2280
경창산업,024910,2010/01/07,500,2230
계룡건설산업보통주,013580,2010/01/04,5000,21550
계룡건설산업보통주,013580,2010/01/05,5000,21500
계룡건설산업보통주,013580,2010/01/06,5000,21400
계룡건설산업보통주,013580,2010/01/07,5000,21350
계양전기보통주,012200,2010/01/04,500,2300
계양전기보통주,012200,2010/01/05,500,2320
계양전기보통주,012200,2010/01/06,500,2325
계양전기보통주,012200,2010/01/07,500,2500
고려개발보통주,004200,2010/01/04,5000,5290
고려개발보통주,004200,2010/01/05,5000,5350
고려개발보통주,004200,2010/01/06,5000,5360
고려개발보통주,004200,2010/01/07,5000,5390
고려산업보통주,002140,2010/01/04,5000,3100
고려산업보통주,002140,2010/01/05,5000,3115
고려산업보통주,002140,2010/01/06,5000,3190
고려산업보통주,002140,2010/01/07,5000,3160
고려신용정보,049720,2010/01/04,500,605
고려신용정보,049720,2010/01/05,500,585
고려신용정보,049720,2010/01/06,500,590
고려신용정보,049720,2010/01/07,500,580
고려아연보통주,010130,2010/01/04,5000,201500
고려아연보통주,010130,2010/01/05,5000,206500
고려아연보통주,010130,2010/01/06,5000,204500
고려아연보통주,010130,2010/01/07,5000,211000
고려제강보통주,002240,2010/01/04,1000,38400
고려제강보통주,002240,2010/01/05,1000,38100
고려제강보통주,002240,2010/01/06,1000,38000
고려제강보통주,002240,2010/01/07,1000,37300
고려제약,014570,2010/01/04,500,1955
고려제약,014570,2010/01/05,500,1975
고려제약,014570,2010/01/06,500,2020
고려제약,014570,2010/01/07,500,2000
고영테크놀러지,098460,2010/01/04,500,11000
고영테크놀러지,098460,2010/01/05,500,11900
고영테크놀러지,098460,2010/01/06,500,12150
고영테크놀러지,098460,2010/01/07,500,11750
고제(보통주),002540,2010/01/04,500,2245
고제(보통주),002540,2010/01/05,500,2290
고제(보통주),002540,2010/01/06,500,2190
고제(보통주),002540,2010/01/07,500,2045
골드앤에스,035290,2010/01/04,500,650
골드앤에스,035290,2010/01/05,500,745
골드앤에스,035290,2010/01/06,500,720
골드앤에스,035290,2010/01/07,500,715
골드퍼시픽,038530,2010/01/04,500,795
골드퍼시픽,038530,2010/01/05,500,810
골드퍼시픽,038530,2010/01/06,500,925
골드퍼시픽,038530,2010/01/07,500,920
광동제약보통주,009290,2010/01/04,1000,3075
광동제약보통주,009290,2010/01/05,1000,3055
광동제약보통주,009290,2010/01/06,1000,3040
광동제약보통주,009290,2010/01/07,1000,3005
광림,014200,2010/01/04,1000,1490
광림,014200,2010/01/05,1000,1710
광림,014200,2010/01/06,1000,1565
광림,014200,2010/01/07,1000,1605
광명전기보통주,017040,2010/01/04,500,1760
광명전기보통주,017040,2010/01/05,500,1815
광명전기보통주,017040,2010/01/06,500,1775
광명전기보통주,017040,2010/01/07,500,1795
광무,029480,2010/01/04,500,8090
광무,029480,2010/01/05,500,9300
광무,029480,2010/01/06,500,7910
광무,029480,2010/01/07,500,7300
광전자보통주,017900,2010/01/04,500,2875
광전자보통주,017900,2010/01/05,500,2900
광전자보통주,017900,2010/01/06,500,2815
광전자보통주,017900,2010/01/07,500,2750
광주신세계보통주,037710,2010/01/04,5000,129500
광주신세계보통주,037710,2010/01/05,5000,127500
광주신세계보통주,037710,2010/01/06,5000,129000
광주신세계보통주,037710,2010/01/07,5000,128500
광진실업,026910,2010/01/04,500,2045
광진실업,026910,2010/01/05,500,2000
광진실업,026910,2010/01/06,500,2035
광진실업,026910,2010/01/07,500,2000
교보증권보통주,030610,2010/01/04,5000,11400
교보증권보통주,030610,2010/01/05,5000,11250
교보증권보통주,030610,2010/01/06,5000,11250
교보증권보통주,030610,2010/01/07,5000,11350
구영테크,053270,2010/01/04,500,940
구영테크,053270,2010/01/05,500,960
구영테크,053270,2010/01/06,500,965
구영테크,053270,2010/01/07,500,960
국도화학보통주,007690,2010/01/04,5000,27300
국도화학보통주,007690,2010/01/05,5000,27400
국도화학보통주,007690,2010/01/06,5000,27850
국도화학보통주,007690,2010/01/07,5000,28100
국동보통주,005320,2010/01/04,1000,395
국동보통주,005320,2010/01/05,1000,400
국동보통주,005320,2010/01/06,1000,390
국동보통주,005320,2010/01/07,1000,390
국보디자인,066620,2010/01/04,500,2840
국보디자인,066620,2010/01/05,500,2810
국보디자인,066620,2010/01/06,500,2790
국보디자인,066620,2010/01/07,500,2790
국보보통주,001140,2010/01/04,5000,7000
국보보통주,001140,2010/01/05,5000,7000
국보보통주,001140,2010/01/06,5000,7000
국보보통주,001140,2010/01/07,5000,7000
국순당,043650,2010/01/04,500,9390
국순당,043650,2010/01/05,500,8920
국순당,043650,2010/01/06,500,8800
국순당,043650,2010/01/07,500,8780
국영지앤엠,006050,2010/01/04,500,810
국영지앤엠,006050,2010/01/05,500,830
국영지앤엠,006050,2010/01/06,500,820
국영지앤엠,006050,2010/01/07,500,795
국일제지,078130,2010/01/04,5000,10950
국일제지,078130,2010/01/05,5000,10800
국일제지,078130,2010/01/06,5000,10450
국일제지,078130,2010/01/07,5000,10450
국제약품보통주,002720,2010/01/04,1000,2855
국제약품보통주,002720,2010/01/05,1000,2890
국제약품보통주,002720,2010/01/06,1000,2950
국제약품보통주,002720,2010/01/07,1000,2950
그래디언트,035080,2010/01/04,500,7270
그래디언트,035080,2010/01/05,500,7570
그래디언트,035080,2010/01/06,500,8160
그래디언트,035080,2010/01/07,500,8200
그랜드코리아레저보통주,114090,2010/01/04,500,19750
그랜드코리아레저보통주,114090,2010/01/05,500,20750
그랜드코리아레저보통주,114090,2010/01/06,500,20700
그랜드코리아레저보통주,114090,2010/01/07,500,20450
그린기술투자,025340,2010/01/04,500,180
그린기술투자,025340,2010/01/05,500,190
그린기술투자,025340,2010/01/06,500,180
그린기술투자,025340,2010/01/07,500,185
그린케미칼보통주,083420,2010/01/04,5000,23950
그린케미칼보통주,083420,2010/01/05,5000,24400
그린케미칼보통주,083420,2010/01/06,5000,23100
그린케미칼보통주,083420,2010/01/07,5000,21400
극동유화보통주,014530,2010/01/04,5000,17400
극동유화보통주,014530,2010/01/05,5000,17300
극동유화보통주,014530,2010/01/06,5000,17400
극동유화보통주,014530,2010/01/07,5000,17400
글로벌스탠다드테크놀로지,083450,2010/01/04,500,1750
글로벌스탠다드테크놀로지,083450,2010/01/05,500,1830
