회사명,거래소코드,회계년도,액면가(원),종가(원)
한화생명보험보통주,088350,2015/12/21,5000,7640
한화생명보험보통주,088350,2015/12/22,5000,7640
한화생명보험보통주,088350,2015/12/23,5000,7760
한화생명보험보통주,088350,2015/12/24,5000,7760
한화생명보험보통주,088350,2015/12/28,5000,7800
한화생명보험보통주,088350,2015/12/29,5000,7550
한화생명보험보통주,088350,2015/12/30,5000,7390
한화손해보험보통주,000370,2015/12/21,5000,7680
한화손해보험보통주,000370,2015/12/22,5000,7800
한화손해보험보통주,000370,2015/12/23,5000,7790
한화손해보험보통주,000370,2015/12/24,5000,7820
한화손해보험보통주,000370,2015/12/28,5000,7750
한화손해보험보통주,000370,2015/12/29,5000,7770
한화손해보험보통주,000370,2015/12/30,5000,7800
한화솔루션보통주,009830,2015/12/21,5000,27700
한화솔루션보통주,009830,2015/12/22,5000,27700
한화솔루션보통주,009830,2015/12/23,5000,27650
한화솔루션보통주,009830,2015/12/24,5000,26950
한화솔루션보통주,009830,2015/12/28,5000,26600
한화솔루션보통주,009830,2015/12/29,5000,27650
한화솔루션보통주,009830,2015/12/30,5000,27200
한화에어로스페이스보통주,012450,2015/12/21,5000,35700
한화에어로스페이스보통주,012450,2015/12/22,5000,36000
한화에어로스페이스보통주,012450,2015/12/23,5000,35800
한화에어로스페이스보통주,012450,2015/12/24,5000,35550
한화에어로스페이스보통주,012450,2015/12/28,5000,35150
한화에어로스페이스보통주,012450,2015/12/29,5000,35400
한화에어로스페이스보통주,012450,2015/12/30,5000,35550
한화에이스기업인수목적2호,219860,2015/12/21,100,1995
한화에이스기업인수목적2호,219860,2015/12/22,100,2000
한화에이스기업인수목적2호,219860,2015/12/23,100,2005
한화에이스기업인수목적2호,219860,2015/12/24,100,1995
한화에이스기업인수목적2호,219860,2015/12/28,100,1995
한화에이스기업인수목적2호,219860,2015/12/29,100,2010
한화에이스기업인수목적2호,219860,2015/12/30,100,2000
한화투자증권보통주,003530,2015/12/21,5000,4200
한화투자증권보통주,003530,2015/12/22,5000,4140
한화투자증권보통주,003530,2015/12/23,5000,4140
한화투자증권보통주,003530,2015/12/24,5000,4110
한화투자증권보통주,003530,2015/12/28,5000,4055
한화투자증권보통주,003530,2015/12/29,5000,3950
한화투자증권보통주,003530,2015/12/30,5000,3925
한화화인케미칼보통주,025850,2015/12/21,5000,10500
한화화인케미칼보통주,025850,2015/12/22,5000,10400
한화화인케미칼보통주,025850,2015/12/23,5000,10500
한화화인케미칼보통주,025850,2015/12/24,5000,10350
한화화인케미칼보통주,025850,2015/12/28,5000,9970
한화화인케미칼보통주,025850,2015/12/29,5000,10400
한화화인케미칼보통주,025850,2015/12/30,5000,10450
해덕파워웨이,102210,2015/12/21,500,7000
해덕파워웨이,102210,2015/12/22,500,6940
해덕파워웨이,102210,2015/12/23,500,6790
해덕파워웨이,102210,2015/12/24,500,6920
해덕파워웨이,102210,2015/12/28,500,6970
해덕파워웨이,102210,2015/12/29,500,7000
해덕파워웨이,102210,2015/12/30,500,6980
해성산업,034810,2015/12/21,500,19650
해성산업,034810,2015/12/22,500,19650
해성산업,034810,2015/12/23,500,20000
해성산업,034810,2015/12/24,500,19950
해성산업,034810,2015/12/28,500,19300
해성산업,034810,2015/12/29,500,19350
해성산업,034810,2015/12/30,500,19200
해성옵틱스,076610,2015/12/21,500,5310
해성옵틱스,076610,2015/12/22,500,5190
해성옵틱스,076610,2015/12/23,500,5150
해성옵틱스,076610,2015/12/24,500,5190
해성옵틱스,076610,2015/12/28,500,5200
해성옵틱스,076610,2015/12/29,500,5390
해성옵틱스,076610,2015/12/30,500,5400
행남사,008800,2015/12/21,5000,11150
행남사,008800,2015/12/22,5000,9380
행남사,008800,2015/12/23,5000,9300
행남사,008800,2015/12/24,5000,9220
행남사,008800,2015/12/28,5000,8140
행남사,008800,2015/12/29,5000,8010
행남사,008800,2015/12/30,5000,8050
헥토이노베이션,214180,2015/12/21,500,34250
헥토이노베이션,214180,2015/12/22,500,34100
헥토이노베이션,214180,2015/12/23,500,32850
헥토이노베이션,214180,2015/12/24,500,32700
헥토이노베이션,214180,2015/12/28,500,32450
헥토이노베이션,214180,2015/12/29,500,33150
헥토이노베이션,214180,2015/12/30,500,32800
헬릭스미스,084990,2015/12/21,500,158000
헬릭스미스,084990,2015/12/22,500,167500
헬릭스미스,084990,2015/12/23,500,166000
헬릭스미스,084990,2015/12/24,500,159400
헬릭스미스,084990,2015/12/28,500,161300
헬릭스미스,084990,2015/12/29,500,185700
헬릭스미스,084990,2015/12/30,500,184100
현대건설보통주,000720,2015/12/21,5000,28750
현대건설보통주,000720,2015/12/22,5000,29400
현대건설보통주,000720,2015/12/23,5000,29550
현대건설보통주,000720,2015/12/24,5000,29650
현대건설보통주,000720,2015/12/28,5000,29300
현대건설보통주,000720,2015/12/29,5000,29100
현대건설보통주,000720,2015/12/30,5000,28550
현대공업,170030,2015/12/21,500,5650
현대공업,170030,2015/12/22,500,5740
현대공업,170030,2015/12/23,500,5710
현대공업,170030,2015/12/24,500,5680
현대공업,170030,2015/12/28,500,5600
현대공업,170030,2015/12/29,500,5590
현대공업,170030,2015/12/30,500,5590
현대그린푸드보통주,005440,2015/12/21,500,24450
현대그린푸드보통주,005440,2015/12/22,500,24850
현대그린푸드보통주,005440,2015/12/23,500,25100
현대그린푸드보통주,005440,2015/12/24,500,24900
현대그린푸드보통주,005440,2015/12/28,500,24300
현대그린푸드보통주,005440,2015/12/29,500,24600
현대그린푸드보통주,005440,2015/12/30,500,24800
현대글로비스보통주,086280,2015/12/21,500,192500
현대글로비스보통주,086280,2015/12/22,500,194500
현대글로비스보통주,086280,2015/12/23,500,195000
현대글로비스보통주,086280,2015/12/24,500,196000
현대글로비스보통주,086280,2015/12/28,500,192500
현대글로비스보통주,086280,2015/12/29,500,193500
현대글로비스보통주,086280,2015/12/30,500,193000
현대두산인프라코어보통주,042670,2015/12/21,5000,5600
현대두산인프라코어보통주,042670,2015/12/22,5000,5070
현대두산인프라코어보통주,042670,2015/12/23,5000,5130
현대두산인프라코어보통주,042670,2015/12/24,5000,5150
현대두산인프라코어보통주,042670,2015/12/28,5000,4815
현대두산인프라코어보통주,042670,2015/12/29,5000,4845
현대두산인프라코어보통주,042670,2015/12/30,5000,4695
현대드림투게더제3호기업인수목적,221950,2015/12/21,100,1990
현대드림투게더제3호기업인수목적,221950,2015/12/22,100,1985
현대드림투게더제3호기업인수목적,221950,2015/12/23,100,1995
현대드림투게더제3호기업인수목적,221950,2015/12/24,100,2000
현대드림투게더제3호기업인수목적,221950,2015/12/28,100,1995
현대드림투게더제3호기업인수목적,221950,2015/12/29,100,1995
현대드림투게더제3호기업인수목적,221950,2015/12/30,100,1990
현대로템보통주,064350,2015/12/21,5000,15500
현대로템보통주,064350,2015/12/22,5000,15500
현대로템보통주,064350,2015/12/23,5000,15550
현대로템보통주,064350,2015/12/24,5000,15650
현대로템보통주,064350,2015/12/28,5000,15000
현대로템보통주,064350,2015/12/29,5000,14950
현대로템보통주,064350,2015/12/30,5000,14650
현대리바트보통주,079430,2015/12/21,1000,35050
현대리바트보통주,079430,2015/12/22,1000,34250
현대리바트보통주,079430,2015/12/23,1000,34500
현대리바트보통주,079430,2015/12/24,1000,34500
현대리바트보통주,079430,2015/12/28,1000,34750
현대리바트보통주,079430,2015/12/29,1000,35700
현대리바트보통주,079430,2015/12/30,1000,35000
현대모비스보통주,012330,2015/12/21,5000,249000
현대모비스보통주,012330,2015/12/22,5000,253500
현대모비스보통주,012330,2015/12/23,5000,250500
현대모비스보통주,012330,2015/12/24,5000,252500
현대모비스보통주,012330,2015/12/28,5000,249500
현대모비스보통주,012330,2015/12/29,5000,247500
현대모비스보통주,012330,2015/12/30,5000,246500
현대미포조선보통주,010620,2015/12/21,5000,54400
현대미포조선보통주,010620,2015/12/22,5000,55000
현대미포조선보통주,010620,2015/12/23,5000,55100
현대미포조선보통주,010620,2015/12/24,5000,55800
현대미포조선보통주,010620,2015/12/28,5000,53500
현대미포조선보통주,010620,2015/12/29,5000,54500
현대미포조선보통주,010620,2015/12/30,5000,52100
현대바이오랜드,052260,2015/12/21,500,27000
현대바이오랜드,052260,2015/12/22,500,26600
현대바이오랜드,052260,2015/12/23,500,25800
현대바이오랜드,052260,2015/12/24,500,25850
현대바이오랜드,052260,2015/12/28,500,26450
현대바이오랜드,052260,2015/12/29,500,27350
현대바이오랜드,052260,2015/12/30,500,27650
현대바이오사이언스,048410,2015/12/21,500,6340
현대바이오사이언스,048410,2015/12/22,500,6200
현대바이오사이언스,048410,2015/12/23,500,5900
현대바이오사이언스,048410,2015/12/24,500,5780
현대바이오사이언스,048410,2015/12/28,500,5660
현대바이오사이언스,048410,2015/12/29,500,6040
현대바이오사이언스,048410,2015/12/30,500,6080
현대백화점보통주,069960,2015/12/21,5000,131500
현대백화점보통주,069960,2015/12/22,5000,132500
현대백화점보통주,069960,2015/12/23,5000,129500
현대백화점보통주,069960,2015/12/24,5000,129500
현대백화점보통주,069960,2015/12/28,5000,128500
현대백화점보통주,069960,2015/12/29,5000,127000
현대백화점보통주,069960,2015/12/30,5000,126500
현대비앤지스틸보통주,004560,2015/12/21,5000,9500
현대비앤지스틸보통주,004560,2015/12/22,5000,9500
현대비앤지스틸보통주,004560,2015/12/23,5000,9760
현대비앤지스틸보통주,004560,2015/12/24,5000,9750
현대비앤지스틸보통주,004560,2015/12/28,5000,9690
현대비앤지스틸보통주,004560,2015/12/29,5000,9860
현대비앤지스틸보통주,004560,2015/12/30,5000,9750
현대에버다임,041440,2015/12/21,500,9620
현대에버다임,041440,2015/12/22,500,9520
현대에버다임,041440,2015/12/23,500,9450
현대에버다임,041440,2015/12/24,500,9390
현대에버다임,041440,2015/12/28,500,9020
현대에버다임,041440,2015/12/29,500,9300
현대에버다임,041440,2015/12/30,500,9400
현대에이블기업인수목적1호,204760,2015/12/21,100,2005
현대에이블기업인수목적1호,204760,2015/12/22,100,2005
현대에이블기업인수목적1호,204760,2015/12/23,100,2005
현대에이블기업인수목적1호,204760,2015/12/24,100,2005
현대에이블기업인수목적1호,204760,2015/12/28,100,2010
현대에이블기업인수목적1호,204760,2015/12/29,100,2005
현대에이블기업인수목적1호,204760,2015/12/30,100,2015
현대에이치티,039010,2015/12/21,500,8910
현대에이치티,039010,2015/12/22,500,8560
현대에이치티,039010,2015/12/23,500,8340
현대에이치티,039010,2015/12/24,500,8570
현대에이치티,039010,2015/12/28,500,8500
현대에이치티,039010,2015/12/29,500,8580
현대에이치티,039010,2015/12/30,500,8540
현대엘리베이터보통주,017800,2015/12/21,5000,61100
현대엘리베이터보통주,017800,2015/12/22,5000,60900
현대엘리베이터보통주,017800,2015/12/23,5000,60000
현대엘리베이터보통주,017800,2015/12/24,5000,59600
현대엘리베이터보통주,017800,2015/12/28,5000,58300
현대엘리베이터보통주,017800,2015/12/29,5000,60200
현대엘리베이터보통주,017800,2015/12/30,5000,60200
현대위아보통주,011210,2015/12/21,5000,119000
현대위아보통주,011210,2015/12/22,5000,120000
현대위아보통주,011210,2015/12/23,5000,120500
현대위아보통주,011210,2015/12/24,5000,118500
현대위아보통주,011210,2015/12/28,5000,118000
현대위아보통주,011210,2015/12/29,5000,115000
현대위아보통주,011210,2015/12/30,5000,112000
현대이지웰,090850,2015/12/21,500,11750
현대이지웰,090850,2015/12/22,500,11650
현대이지웰,090850,2015/12/23,500,11900
현대이지웰,090850,2015/12/24,500,11600
현대이지웰,090850,2015/12/28,500,11400
현대이지웰,090850,2015/12/29,500,11700
현대이지웰,090850,2015/12/30,500,12050
현대자동차보통주,005380,2015/12/21,5000,152000
현대자동차보통주,005380,2015/12/22,5000,153000
현대자동차보통주,005380,2015/12/23,5000,151500
현대자동차보통주,005380,2015/12/24,5000,151500
현대자동차보통주,005380,2015/12/28,5000,151000
현대자동차보통주,005380,2015/12/29,5000,149000
현대자동차보통주,005380,2015/12/30,5000,149000
현대정보기술,026180,2015/12/21,1000,2215
현대정보기술,026180,2015/12/22,1000,2180
현대정보기술,026180,2015/12/23,1000,2830
현대정보기술,026180,2015/12/24,1000,2355
현대정보기술,026180,2015/12/28,1000,2255
현대정보기술,026180,2015/12/29,1000,2265
현대정보기술,026180,2015/12/30,1000,2230
현대제철 보통주,004020,2015/12/21,5000,50900
현대제철 보통주,004020,2015/12/22,5000,50900
현대제철 보통주,004020,2015/12/23,5000,53900
현대제철 보통주,004020,2015/12/24,5000,53800
현대제철 보통주,004020,2015/12/28,5000,52400
현대제철 보통주,004020,2015/12/29,5000,52300
현대제철 보통주,004020,2015/12/30,5000,49950
현대증권보통주,003450,2015/12/21,5000,6560
현대증권보통주,003450,2015/12/22,5000,6510
현대증권보통주,003450,2015/12/23,5000,6620
현대증권보통주,003450,2015/12/24,5000,6630
현대증권보통주,003450,2015/12/28,5000,6680
현대증권보통주,003450,2015/12/29,5000,6540
현대증권보통주,003450,2015/12/30,5000,6490
현대차증권보통주,001500,2015/12/21,5000,10100
현대차증권보통주,001500,2015/12/22,5000,10250
현대차증권보통주,001500,2015/12/23,5000,10200
현대차증권보통주,001500,2015/12/24,5000,10250
현대차증권보통주,001500,2015/12/28,5000,10200
현대차증권보통주,001500,2015/12/29,5000,10100
현대차증권보통주,001500,2015/12/30,5000,10000
현대코퍼레이션보통주,011760,2015/12/21,5000,27300
현대코퍼레이션보통주,011760,2015/12/22,5000,26500
현대코퍼레이션보통주,011760,2015/12/23,5000,26350
현대코퍼레이션보통주,011760,2015/12/24,5000,26450
현대코퍼레이션보통주,011760,2015/12/28,5000,27200
현대코퍼레이션보통주,011760,2015/12/29,5000,28550
현대코퍼레이션보통주,011760,2015/12/30,5000,28600
현대코퍼레이션홀딩스보통주,227840,2015/12/21,5000,32350
현대코퍼레이션홀딩스보통주,227840,2015/12/22,5000,32500
현대코퍼레이션홀딩스보통주,227840,2015/12/23,5000,30800
현대코퍼레이션홀딩스보통주,227840,2015/12/24,5000,29500
현대코퍼레이션홀딩스보통주,227840,2015/12/28,5000,28900
현대코퍼레이션홀딩스보통주,227840,2015/12/29,5000,29850
현대코퍼레이션홀딩스보통주,227840,2015/12/30,5000,30700
현대페인트보통주,011720,2015/12/21,500,1680
현대페인트보통주,011720,2015/12/22,500,1620
현대페인트보통주,011720,2015/12/23,500,1530
현대페인트보통주,011720,2015/12/24,500,1560
현대페인트보통주,011720,2015/12/28,500,1480
현대페인트보통주,011720,2015/12/29,500,1460
현대페인트보통주,011720,2015/12/30,500,1455
현대퓨처넷보통주,126560,2015/12/21,500,3445
현대퓨처넷보통주,126560,2015/12/22,500,3385
현대퓨처넷보통주,126560,2015/12/23,500,3395
현대퓨처넷보통주,126560,2015/12/24,500,3470
현대퓨처넷보통주,126560,2015/12/28,500,3460
현대퓨처넷보통주,126560,2015/12/29,500,3440
현대퓨처넷보통주,126560,2015/12/30,500,3480
현대해상화재보험보통주,001450,2015/12/21,500,34800
현대해상화재보험보통주,001450,2015/12/22,500,35650
현대해상화재보험보통주,001450,2015/12/23,500,36000
현대해상화재보험보통주,001450,2015/12/24,500,35950
현대해상화재보험보통주,001450,2015/12/28,500,36000
현대해상화재보험보통주,001450,2015/12/29,500,36150
현대해상화재보험보통주,001450,2015/12/30,500,36050
현대홈쇼핑보통주,057050,2015/12/21,5000,114000
현대홈쇼핑보통주,057050,2015/12/22,5000,117000
현대홈쇼핑보통주,057050,2015/12/23,5000,115500
현대홈쇼핑보통주,057050,2015/12/24,5000,116500
현대홈쇼핑보통주,057050,2015/12/28,5000,116000
현대홈쇼핑보통주,057050,2015/12/29,5000,114500
현대홈쇼핑보통주,057050,2015/12/30,5000,115500
현우산업,092300,2015/12/21,500,2455
현우산업,092300,2015/12/22,500,2530
현우산업,092300,2015/12/23,500,2530
현우산업,092300,2015/12/24,500,2435
현우산업,092300,2015/12/28,500,2445
현우산업,092300,2015/12/29,500,2345
현우산업,092300,2015/12/30,500,2250
현진소재,053660,2015/12/21,500,2175
현진소재,053660,2015/12/22,500,1810
현진소재,053660,2015/12/23,500,1510
현진소재,053660,2015/12/24,500,1720
현진소재,053660,2015/12/28,500,1630
현진소재,053660,2015/12/29,500,2070
현진소재,053660,2015/12/30,500,1730
협진,138360,2015/12/21,500,14450
협진,138360,2015/12/22,500,14100
협진,138360,2015/12/23,500,13700
협진,138360,2015/12/24,500,13500
협진,138360,2015/12/28,500,13900
협진,138360,2015/12/29,500,14550
협진,138360,2015/12/30,500,18900
형지아이앤씨,011080,2015/12/21,500,1805
형지아이앤씨,011080,2015/12/22,500,1770
형지아이앤씨,011080,2015/12/23,500,1760
형지아이앤씨,011080,2015/12/24,500,1710
형지아이앤씨,011080,2015/12/28,500,1735
형지아이앤씨,011080,2015/12/29,500,1760
형지아이앤씨,011080,2015/12/30,500,1845
혜인보통주,003010,2015/12/21,500,3115
혜인보통주,003010,2015/12/22,500,3120
혜인보통주,003010,2015/12/23,500,3130
혜인보통주,003010,2015/12/24,500,3150
혜인보통주,003010,2015/12/28,500,3180
혜인보통주,003010,2015/12/29,500,3125
혜인보통주,003010,2015/12/30,500,3140
호텔신라보통주,008770,2015/12/21,5000,83300
호텔신라보통주,008770,2015/12/22,5000,82100
호텔신라보통주,008770,2015/12/23,5000,80400
호텔신라보통주,008770,2015/12/24,5000,82000
호텔신라보통주,008770,2015/12/28,5000,79300
호텔신라보통주,008770,2015/12/29,5000,79500
호텔신라보통주,008770,2015/12/30,5000,77300
홈센타홀딩스,060560,2015/12/21,500,2630
홈센타홀딩스,060560,2015/12/22,500,2660
홈센타홀딩스,060560,2015/12/23,500,2685
홈센타홀딩스,060560,2015/12/24,500,2705
홈센타홀딩스,060560,2015/12/28,500,2675
홈센타홀딩스,060560,2015/12/29,500,2680
홈센타홀딩스,060560,2015/12/30,500,2760
홈캐스트,064240,2015/12/21,500,6190
홈캐스트,064240,2015/12/22,500,6120
홈캐스트,064240,2015/12/23,500,6210
홈캐스트,064240,2015/12/24,500,6080
홈캐스트,064240,2015/12/28,500,5900
홈캐스트,064240,2015/12/29,500,6080
홈캐스트,064240,2015/12/30,500,6410
화성밸브,039610,2015/12/21,500,6430
화성밸브,039610,2015/12/22,500,6400
화성밸브,039610,2015/12/23,500,6380
화성밸브,039610,2015/12/24,500,6360
화성밸브,039610,2015/12/28,500,6380
화성밸브,039610,2015/12/29,500,6360
화성밸브,039610,2015/12/30,500,6340
화성산업보통주,002460,2015/12/21,5000,11900
화성산업보통주,002460,2015/12/22,5000,12800
화성산업보통주,002460,2015/12/23,5000,12950
화성산업보통주,002460,2015/12/24,5000,13350
화성산업보통주,002460,2015/12/28,5000,12950
화성산업보통주,002460,2015/12/29,5000,12400
화성산업보통주,002460,2015/12/30,5000,12100
화승인더스트리보통주,006060,2015/12/21,500,5990
화승인더스트리보통주,006060,2015/12/22,500,5910
화승인더스트리보통주,006060,2015/12/23,500,5790
화승인더스트리보통주,006060,2015/12/24,500,6350
화승인더스트리보통주,006060,2015/12/28,500,6420
화승인더스트리보통주,006060,2015/12/29,500,7460
화승인더스트리보통주,006060,2015/12/30,500,7560
화승코퍼레이션보통주,013520,2015/12/21,5000,34850
화승코퍼레이션보통주,013520,2015/12/22,5000,35400
화승코퍼레이션보통주,013520,2015/12/23,5000,35700
화승코퍼레이션보통주,013520,2015/12/24,5000,36200
화승코퍼레이션보통주,013520,2015/12/28,5000,37900
화승코퍼레이션보통주,013520,2015/12/29,5000,37950
화승코퍼레이션보통주,013520,2015/12/30,5000,38800
화신보통주,010690,2015/12/21,500,6410
화신보통주,010690,2015/12/22,500,6390
화신보통주,010690,2015/12/23,500,6340
화신보통주,010690,2015/12/24,500,6260
화신보통주,010690,2015/12/28,500,6320
화신보통주,010690,2015/12/29,500,6200
화신보통주,010690,2015/12/30,500,6320
화신정공,126640,2015/12/21,100,1555
화신정공,126640,2015/12/22,100,1520
화신정공,126640,2015/12/23,100,1525
화신정공,126640,2015/12/24,100,1520
화신정공,126640,2015/12/28,100,1510
화신정공,126640,2015/12/29,100,1530
화신정공,126640,2015/12/30,100,1530
화인베스틸보통주,133820,2015/12/21,500,2250
화인베스틸보통주,133820,2015/12/22,500,2245
화인베스틸보통주,133820,2015/12/23,500,2260
화인베스틸보통주,133820,2015/12/24,500,2210
화인베스틸보통주,133820,2015/12/28,500,2220
화인베스틸보통주,133820,2015/12/29,500,2195
화인베스틸보통주,133820,2015/12/30,500,2240
화일약품,061250,2015/12/21,500,6290
화일약품,061250,2015/12/22,500,6220
화일약품,061250,2015/12/23,500,6240
화일약품,061250,2015/12/24,500,6310
화일약품,061250,2015/12/28,500,6470
화일약품,061250,2015/12/29,500,6460
화일약품,061250,2015/12/30,500,6470
화진,134780,2015/12/21,500,5090
화진,134780,2015/12/22,500,5250
화진,134780,2015/12/23,500,5160
화진,134780,2015/12/24,500,5160
화진,134780,2015/12/28,500,5110
화진,134780,2015/12/29,500,5100
화진,134780,2015/12/30,500,4990
화천기계보통주,010660,2015/12/21,5000,26900
화천기계보통주,010660,2015/12/22,5000,26900
화천기계보통주,010660,2015/12/23,5000,26750
화천기계보통주,010660,2015/12/24,5000,26700
화천기계보통주,010660,2015/12/28,5000,26850
화천기계보통주,010660,2015/12/29,5000,26550
화천기계보통주,010660,2015/12/30,5000,26450
화천기공보통주,000850,2015/12/21,5000,54300
화천기공보통주,000850,2015/12/22,5000,53600
화천기공보통주,000850,2015/12/23,5000,54400
화천기공보통주,000850,2015/12/24,5000,54200
화천기공보통주,000850,2015/12/28,5000,55000
화천기공보통주,000850,2015/12/29,5000,54600
화천기공보통주,000850,2015/12/30,5000,55000
환인제약보통주,016580,2015/12/21,500,19100
환인제약보통주,016580,2015/12/22,500,18750
환인제약보통주,016580,2015/12/23,500,18500
환인제약보통주,016580,2015/12/24,500,18350
환인제약보통주,016580,2015/12/28,500,18350
환인제약보통주,016580,2015/12/29,500,19250
환인제약보통주,016580,2015/12/30,500,19550
황금에스티보통주,032560,2015/12/21,500,5420
황금에스티보통주,032560,2015/12/22,500,5330
황금에스티보통주,032560,2015/12/23,500,5560
황금에스티보통주,032560,2015/12/24,500,5540
황금에스티보통주,032560,2015/12/28,500,5360
황금에스티보통주,032560,2015/12/29,500,5490
황금에스티보통주,032560,2015/12/30,500,5430
효성보통주,004800,2015/12/21,5000,122500
효성보통주,004800,2015/12/22,5000,122500
효성보통주,004800,2015/12/23,5000,122000
효성보통주,004800,2015/12/24,5000,121000
효성보통주,004800,2015/12/28,5000,118500
효성보통주,004800,2015/12/29,5000,121000
효성보통주,004800,2015/12/30,5000,117500
효성아이티엑스 보통주,094280,2015/12/21,500,14850
효성아이티엑스 보통주,094280,2015/12/22,500,14500
효성아이티엑스 보통주,094280,2015/12/23,500,14000
효성아이티엑스 보통주,094280,2015/12/24,500,14100
효성아이티엑스 보통주,094280,2015/12/28,500,13850
효성아이티엑스 보통주,094280,2015/12/29,500,14150
효성아이티엑스 보통주,094280,2015/12/30,500,14900
후성 보통주,093370,2015/12/21,500,4970
후성 보통주,093370,2015/12/22,500,5150
후성 보통주,093370,2015/12/23,500,5360
후성 보통주,093370,2015/12/24,500,5390
후성 보통주,093370,2015/12/28,500,5320
후성 보통주,093370,2015/12/29,500,5420
후성 보통주,093370,2015/12/30,500,5360
휠라홀딩스보통주,081660,2015/12/21,5000,94700
휠라홀딩스보통주,081660,2015/12/22,5000,96200
휠라홀딩스보통주,081660,2015/12/23,5000,95000
휠라홀딩스보통주,081660,2015/12/24,5000,94900
휠라홀딩스보통주,081660,2015/12/28,5000,91000
휠라홀딩스보통주,081660,2015/12/29,5000,94100
휠라홀딩스보통주,081660,2015/12/30,5000,94400
휴니드테크놀러지스보통주,005870,2015/12/21,5000,14550
휴니드테크놀러지스보통주,005870,2015/12/22,5000,14650
휴니드테크놀러지스보통주,005870,2015/12/23,5000,14350
휴니드테크놀러지스보통주,005870,2015/12/24,5000,14450
휴니드테크놀러지스보통주,005870,2015/12/28,5000,14450
휴니드테크놀러지스보통주,005870,2015/12/29,5000,15150
휴니드테크놀러지스보통주,005870,2015/12/30,5000,15100
휴림네트웍스,192410,2015/12/21,500,8960
휴림네트웍스,192410,2015/12/22,500,8700
휴림네트웍스,192410,2015/12/23,500,8800
휴림네트웍스,192410,2015/12/24,500,8870
휴림네트웍스,192410,2015/12/28,500,8730
휴림네트웍스,192410,2015/12/29,500,8840
휴림네트웍스,192410,2015/12/30,500,8720
휴림로봇,090710,2015/12/21,500,4740
휴림로봇,090710,2015/12/22,500,4710
휴림로봇,090710,2015/12/23,500,4590
휴림로봇,090710,2015/12/24,500,4595
휴림로봇,090710,2015/12/28,500,4555
휴림로봇,090710,2015/12/29,500,4670
휴림로봇,090710,2015/12/30,500,4715
휴마시스,205470,2015/12/21,100,2030
휴마시스,205470,2015/12/22,100,2000
휴마시스,205470,2015/12/23,100,2030
휴마시스,205470,2015/12/24,100,2025
휴마시스,205470,2015/12/28,100,2015
휴마시스,205470,2015/12/29,100,2030
휴마시스,205470,2015/12/30,100,2020
휴맥스,115160,2015/12/21,500,16650
휴맥스,115160,2015/12/22,500,16550
휴맥스,115160,2015/12/23,500,16550
휴맥스,115160,2015/12/24,500,16700
휴맥스,115160,2015/12/28,500,16550
휴맥스,115160,2015/12/29,500,16850
휴맥스,115160,2015/12/30,500,17000
휴맥스홀딩스,028080,2015/12/21,500,8700
휴맥스홀딩스,028080,2015/12/22,500,8430
휴맥스홀딩스,028080,2015/12/23,500,8500
휴맥스홀딩스,028080,2015/12/24,500,8540
휴맥스홀딩스,028080,2015/12/28,500,8640
휴맥스홀딩스,028080,2015/12/29,500,8680
휴맥스홀딩스,028080,2015/12/30,500,8760
휴먼엔,032860,2015/12/21,500,2280
휴먼엔,032860,2015/12/22,500,2280
휴먼엔,032860,2015/12/23,500,2280
휴먼엔,032860,2015/12/24,500,2280
휴먼엔,032860,2015/12/28,500,2280
휴먼엔,032860,2015/12/29,500,2280
휴먼엔,032860,2015/12/30,500,2280
휴메딕스,200670,2015/12/21,500,58200
휴메딕스,200670,2015/12/22,500,58000
휴메딕스,200670,2015/12/23,500,56900
휴메딕스,200670,2015/12/24,500,57100
휴메딕스,200670,2015/12/28,500,56400
휴메딕스,200670,2015/12/29,500,61800
휴메딕스,200670,2015/12/30,500,61800
휴비스보통주,079980,2015/12/21,5000,7800
휴비스보통주,079980,2015/12/22,5000,7850
휴비스보통주,079980,2015/12/23,5000,7890
휴비스보통주,079980,2015/12/24,5000,8030
휴비스보통주,079980,2015/12/28,5000,8130
휴비스보통주,079980,2015/12/29,5000,7890
휴비스보통주,079980,2015/12/30,5000,7770
휴비츠,065510,2015/12/21,500,14400
휴비츠,065510,2015/12/22,500,14200
휴비츠,065510,2015/12/23,500,14050
휴비츠,065510,2015/12/24,500,13800
휴비츠,065510,2015/12/28,500,13400
휴비츠,065510,2015/12/29,500,15300
휴비츠,065510,2015/12/30,500,15400
휴센텍,215090,2015/12/21,100,2000
휴센텍,215090,2015/12/22,100,2005
휴센텍,215090,2015/12/23,100,2025
휴센텍,215090,2015/12/24,100,2000
휴센텍,215090,2015/12/28,100,2000
휴센텍,215090,2015/12/29,100,2015
휴센텍,215090,2015/12/30,100,2000
휴스틸보통주,005010,2015/12/21,5000,16000
휴스틸보통주,005010,2015/12/22,5000,16050
휴스틸보통주,005010,2015/12/23,5000,16100
휴스틸보통주,005010,2015/12/24,5000,16000
휴스틸보통주,005010,2015/12/28,5000,15950
휴스틸보통주,005010,2015/12/29,5000,15600
휴스틸보통주,005010,2015/12/30,5000,15400
휴온스글로벌,084110,2015/12/21,500,87000
휴온스글로벌,084110,2015/12/22,500,87000
휴온스글로벌,084110,2015/12/23,500,85400
휴온스글로벌,084110,2015/12/24,500,84300
휴온스글로벌,084110,2015/12/28,500,86200
