회사명,거래소코드,회계년도,매출액증가율,총자본증가율,유동자산증가율,유형자산증가율,영업이익증가율,순이익증가율
(주)팜스코,36580,2019,0.14699921356857093,0.10879459186207652,0.07643389139657253,0.1259328222749665,-3.304544314712963,-3.304544314712963
(주)팜스토리,27710,2011,0.05378285382108228,0.530462671405423,0.43813968528392344,0.5631628824130406,-1.4208355118702838,-1.4208355118702838
(주)팜스토리,27710,2012,0.21135850423247482,0.10118740813478211,0.10702311864501834,0.14171234687503764,-4.05599222389143,-4.05599222389143
(주)팜스토리,27710,2013,-0.018286769929289237,-0.03758267097577772,-0.08009127886325884,0.029882315589839337,-0.6648692299614094,-0.6648692299614094
(주)팜스토리,27710,2014,-0.019582887931709925,0.057077563586955815,0.08825042893139123,0.016994987769628045,-1.59640035096389,-1.59640035096389
(주)팜스토리,27710,2015,0.03729190402864613,-0.0006427270612481273,0.013124270958385642,-0.13906972763923398,-2.0302037934713253,-1.5430800537619311
(주)팜스토리,27710,2016,-0.15254361638958414,-0.1297538396006852,-0.19976667210753218,-0.04250239404888401,2.9323490815763935,6.170563096474586
(주)팜스토리,27710,2017,-0.06877576149536124,-0.145495286497746,-0.08716660321552128,-0.26645898862632844,0.006781311228918785,-0.006416337039687026
(주)팜스토리,27710,2018,0.09908376809602171,0.16049922585733234,0.2261811005301324,0.06264800650564939,-1.6279912390918987,-1.699610961870611
(주)팜스토리,27710,2019,0.0533881549734645,-0.02601134678066286,0.06015099764200982,0.03907881690695736,0.6053015480483519,0.5348549533694027
(주)팬스타엔터프라이즈,54300,2011,-0.05309252110036189,-0.5176979631576695,-0.6155936707419092,-0.24427246119270374,0.0,0.0
(주)팬스타엔터프라이즈,54300,2012,0.011933230394324923,-0.17585355603812547,-0.00608468105113813,-0.11828794339435389,0.0,0.0
(주)팬스타엔터프라이즈,54300,2013,-0.25369593428937276,-0.11680400655759848,-0.06569056862296252,-0.2651155348235975,5.661909589476127,4.876796423642071
(주)팬스타엔터프라이즈,54300,2014,-0.019314353001713136,-0.17512141754578814,-0.23653897971772397,0.24461736659757372,0.0,0.0
(주)팬스타엔터프라이즈,54300,2015,-0.016558435291481044,1.0266265625942852,1.2978366600333087,-0.002557704866156807,0.0,0.0
(주)팬스타엔터프라이즈,54300,2016,0.16041000012148232,0.07639773154727636,-0.49438877359479894,2.581396558513355,3.432601509304745,3.432601509304745
(주)팬스타엔터프라이즈,54300,2017,0.19371399777354115,0.0028123183074955094,-0.27796203330613145,0.6209993231352702,-1.5336350103843857,-1.5336350103843857
(주)팬스타엔터프라이즈,54300,2018,-0.15387518994274418,0.06887127841453733,0.2622654153377355,-0.0357083909153898,-1.5269395963737558,-1.5269395963737558
(주)팬스타엔터프라이즈,54300,2019,0.3110989575764549,0.49427316372292096,0.5766328430494845,0.7545585257170484,-1.9722535986635572,-1.9722535986635572
(주)팬엔터테인먼트,68050,2011,0.8057627633997355,0.19600420264897322,-0.051211971534360856,0.3657066029097391,-1.7127544097693352,-1.7127544097693352
(주)팬엔터테인먼트,68050,2012,0.15354637656392756,0.4087929082488837,0.9359159276929041,0.3687862716989436,-0.530998159781712,-0.530998159781712
(주)팬엔터테인먼트,68050,2013,-0.28127928216013465,0.010398971445552352,-0.26523756851956914,-0.005926689619606629,-18.54800132293029,-18.54800132293029
(주)팬엔터테인먼트,68050,2014,0.26627339983045584,0.029759860553270734,0.4197325786748052,-0.019189196114642093,-1.1123920616855232,-1.1123920616855232
(주)팬엔터테인먼트,68050,2015,-0.3890465555326077,-0.05184929119148096,-0.26698718918817543,0.023992048268435928,-27.804893572422205,-27.804893572422205
(주)팬엔터테인먼트,68050,2016,0.6844252133932134,0.050570565086516917,0.024870476684698772,-0.01640108425572051,-1.0867328991830463,-1.0867328991830463
(주)팬엔터테인먼트,68050,2017,0.1984964902897033,0.14516016295440193,0.35425728031133796,-0.014959608090502563,-3.770057867903805,-3.770057867903805
(주)팬엔터테인먼트,68050,2018,-0.6879565128772926,-0.17513898851648102,-0.5078414637817537,-0.015567233463342878,0.0,0.0
(주)팬엔터테인먼트,68050,2019,2.044083661023538,0.17137294805523884,0.7935252763309655,-0.014333938756515785,-2.09220645549272,-2.09220645549272
(주)팬젠,222110,2012,,,,,,
(주)팬젠,222110,2013,,,,,,
(주)팬젠,222110,2014,0.05863139045171195,0.46875796466647635,3.51060218816715,-0.06626528580699587,0.550323183114185,0.550323183114185
(주)팬젠,222110,2015,0.09719603301663193,-0.05772585608486325,-0.561159762291469,-0.09089852379225838,0.24426700653238376,0.24426700653238376
(주)팬젠,222110,2016,-0.6082865627797522,1.3521904271919523,9.577281753157402,0.0830311465642588,0.9428942284655439,0.9428942284655439
(주)팬젠,222110,2017,0.6235761815973588,-0.04828431346334228,-0.042492352098462915,0.29515244701273535,0.3688470501741987,0.3688470501741987
(주)팬젠,222110,2018,1.3935572754060996,0.2814350994960144,0.7239036137338966,0.011393071322304715,0.0,0.0
(주)팬젠,222110,2019,-0.4926765186405565,-0.14310050894423543,-0.17049751083427256,0.00459762440072331,0.9303083760571527,0.9303083760571527
(주)퍼시스,16800,2011,0.04523785477469611,0.040144363778751524,0.3385409596197593,0.054314373082438694,8.779818421622565e-06,8.779818421622565e-06
(주)퍼시스,16800,2012,-0.2003806796280252,-0.016330476350627565,0.1261226779116389,-0.010503720436140007,-0.13669930997986734,-0.13669930997986734
(주)퍼시스,16800,2013,-0.021947307128973637,0.01850705376419448,-0.11631093501421341,-0.03758171472777727,-0.2942255051532492,-0.2942255051532492
(주)퍼시스,16800,2014,0.01307786149089507,0.07462341480048518,-0.10261805405577773,-0.02996963897200855,0.192865898806996,0.192865898806996
(주)퍼시스,16800,2015,0.10779036610402382,0.07154917018775464,0.03257803757487299,-0.03142313136042629,0.21182752830546492,0.21182752830546492
(주)퍼시스,16800,2016,-0.04937893792711445,0.03734239581695964,0.15919215371012374,-0.03007631863797977,-0.2269802292543026,-0.2269802292543026
(주)퍼시스,16800,2017,0.24985859900623808,0.04875587451927066,0.1850372578415187,-0.0031378347943208373,-0.04854609862703696,-0.04854609862703696
(주)퍼시스,16800,2018,0.09054196013205051,0.10846669876779691,0.18188429858010013,-0.09934630942256573,1.06222851039823,1.06222851039823
(주)퍼시스,16800,2019,-0.034591517155162066,-0.004843400206812731,-0.017489537564969404,-0.013400099837129864,-0.2535838930871509,-0.2535838930871509
(주)펄어비스,263750,2015,,,,,,
(주)펄어비스,263750,2018,17.650028452117276,35.92582229807574,23.17651702513257,44.18820903071722,13.321060546956556,13.321060546956556
(주)펄어비스,263750,2019,0.32407159874043345,0.2173393736091369,0.26979716390653974,1.191555805268158,0.0765130045013056,0.0765130045013056
(주)펨트론,168360,2012,,,,,,
(주)펨트론,168360,2013,,,,,,
(주)펨트론,168360,2014,,,,,,
(주)펨트론,168360,2015,,,,,,
(주)펨트론,168360,2016,,,,,,
(주)펨트론,168360,2017,,,,,,
(주)펨트론,168360,2018,,,,,,
(주)펨트론,168360,2019,,,,,,
(주)펩트론,87010,2011,,,,,,
(주)펩트론,87010,2012,,,,,,
(주)펩트론,87010,2013,,,,,,
(주)펩트론,87010,2014,-0.19975820668237598,0.7329753509213688,5.765799908074153,0.0620054221437083,0.4791962968160406,0.4791962968160406
(주)펩트론,87010,2015,0.1324142390756391,0.8708010233236769,1.688920221150291,0.0027099455064145683,0.0,0.0
(주)펩트론,87010,2016,0.11318428082621623,1.673649528670552,2.308407699647092,0.5097002413427627,0.1686758813662368,0.1686758813662368
(주)펩트론,87010,2017,0.02704790135129298,-0.08381480942444641,-0.5298125711577204,3.0249657686753793,0.3872924772859463,0.3872924772859463
(주)펩트론,87010,2018,0.20101767005122873,0.3527007632527259,0.37662760470240375,0.3289074876383684,0.0,0.0
(주)펩트론,87010,2019,-0.5335982575698527,-0.15012860704028053,-0.4067262402052013,0.0628575208044111,3.755227647681332,3.755227647681332
(주)평산,89480,2011,-0.05734054208526396,-0.2904441872729001,-0.5193652426452673,-0.12167295882802465,0.0,0.0
(주)포메탈,119500,2011,0.2136806247426375,0.22321810161205624,0.10999858498338244,0.8644815768536125,0.34831486911328935,0.34831486911328935
(주)포메탈,119500,2012,-0.2342105045637013,0.12630891381509257,-0.17861569425859802,0.5139873191686801,-0.12794124721697853,-0.12794124721697853
(주)포메탈,119500,2013,0.010863158564663022,0.0030764678316934635,0.045976524504893757,0.022138160029914422,-0.6925472972331861,-0.6925472972331861
(주)포메탈,119500,2014,-0.018106725065770823,-0.008314894887901936,-0.05270569916580603,-0.0030177363749023245,-0.6832070163350845,-0.6832070163350845
(주)포메탈,119500,2015,-0.1257462759301522,-0.07637926574294185,-0.12564927815367855,-0.006175681802237487,0.9635201203459947,0.9635201203459947
(주)포메탈,119500,2016,0.01952660367657466,-0.0005316888707354028,-0.02458770267949817,0.04158621624743586,1.1715004049909656,1.1715004049909656
(주)포메탈,119500,2017,0.17897334252898922,0.10372468402110657,0.19543365585900663,0.10260285795388913,0.30400067162271815,0.30400067162271815
(주)포메탈,119500,2018,0.02635600851281894,-0.0026335021782271095,-0.18824792544649338,0.08760857000370703,-0.14779876135886238,-0.14779876135886238
(주)포메탈,119500,2019,-0.07013996959148061,0.033580539639934015,0.0860650660788651,0.006749591501214125,0.05295248878514225,0.05295248878514225
(주)포스코아이씨티,22100,2011,0.20434951687291147,0.0636808382723093,0.18425837386527122,-0.2334282482698874,0.5401761501504301,0.5620839049891622
(주)포스코아이씨티,22100,2012,0.12115856560325633,0.28208171517228076,0.11847020658036023,0.18112561004318528,-0.5451219322778001,-0.558717813822158
(주)포스코아이씨티,22100,2013,0.06969690251343086,-0.07241787402068467,-0.09870243893700326,-0.006070444624566296,0.5272538628100714,0.9276835569545112
(주)포스코아이씨티,22100,2014,-0.11769150699596564,-0.021609746852466194,0.0158243587747946,-0.08974123998877848,0.06453086018507714,0.06453086018507714
(주)포스코아이씨티,22100,2015,-0.21073705955845268,-0.15826820874434955,-0.04760571792779833,-0.07545517269566959,-2.280097230599747,-3.3490815862035963
(주)포스코아이씨티,22100,2016,0.03134654018721128,-0.04574128579475034,-0.014269163361562809,-0.055146630095622484,-1.9652211945659936,-1.6675954959597197
(주)포스코아이씨티,22100,2017,0.09654980134760005,-0.02400836662476591,-0.05754703087067592,0.014597265231746537,0.41920046975412095,0.11815511648437305
(주)포스코아이씨티,22100,2018,-0.02473756486183576,-0.05580809746111626,-0.09819502153662774,-0.04239018730442412,-1.8134118605402332,-1.8134118605402332
(주)포스코아이씨티,22100,2019,0.0460695683290695,0.10682310593265187,0.32615135023370434,-0.1871727695829286,-2.1614419826396256,-2.1614419826396256
(주)포스코엠텍,9520,2011,0.2334557009615379,0.17067062350161888,0.1571017920872686,0.29605726912096975,0.40823117955219024,0.40823117955219024
(주)포스코엠텍,9520,2012,0.43238501956789044,0.22379208483213708,0.0763715733547361,1.4017799927675116,-0.22713318034270513,-0.22713318034270513
(주)포스코엠텍,9520,2013,-0.054607491680807696,-0.06520525460029658,-0.17397057663167492,0.2490639024671084,-2.8241628327880886,-2.8241628327880886
(주)포스코엠텍,9520,2014,-0.5077148540681733,-0.28773106270926074,-0.3646746418007908,-0.29083451472353494,1.4990148343415122,5.907015755052184
(주)포스코엠텍,9520,2015,-0.17856415003327097,-0.29871418595057453,-0.11684606544856702,-0.6582147205672906,0.0,-1.2481686622981953
(주)포스코엠텍,9520,2016,-0.272852023765785,-0.20842039346312868,-0.2564232172137284,-0.2615833162155796,-1.183278299492229,-0.8808661325578819
(주)포스코엠텍,9520,2017,-0.03262915761688456,-0.11554472446835407,-0.10873900528304725,-0.35368084021369117,2.09568524352902,2.1696039241272107
(주)포스코엠텍,9520,2018,0.16730496060577904,-0.1408540882857483,0.04909265281849429,-0.09854821258455593,0.46114944258071566,0.42707381624450425
(주)포스코엠텍,9520,2019,-0.04077182448900363,0.05120390076040371,0.08428886366995059,-0.017871872167686043,-0.24995402942953304,-0.24995402942953304
(주)포스코인터내셔널,47050,2011,0.21140270825665564,0.28135069082142894,0.32529155418869715,-0.14645114819433214,-0.6131688425949479,1.0209589619079926
(주)포스코인터내셔널,47050,2012,-0.09693350195055861,-0.16156298174386818,-0.21141737907811653,0.33176362961650496,0.8576799319082007,0.022701211659035492
(주)포스코인터내셔널,47050,2013,-0.026324328645692008,0.10755737551580302,0.07578115860948298,0.04004263544730624,-0.18388132302102012,-0.38286629541738004
(주)포스코인터내셔널,47050,2014,0.19283748067452056,0.1296764208675132,0.22010992503587778,-0.08733652216744414,0.18858610106008245,0.3262713815247673
(주)포스코인터내셔널,47050,2015,-0.14116432990247774,-0.13891252523813846,-0.23100362629869575,0.073989764743142,-0.3844284531170762,-0.3844284531170762
(주)포스코인터내셔널,47050,2016,-0.0590415735528248,0.030519630865564196,0.07699449836587768,0.06469492584596104,0.12557577567643707,0.12557577567643707
(주)포스코인터내셔널,47050,2017,0.36863511400792026,0.10631278589217041,0.0783095838532164,0.9889974464153859,0.36498775204300293,0.36498775204300293
(주)포스코인터내셔널,47050,2018,0.11529000059846606,0.07753930597501779,0.184769752482995,-0.023022125927236292,-0.30618634516833265,-0.30618634516833265
(주)포스코인터내셔널,47050,2019,-0.029846932316804353,-0.0932702508385781,-0.15849885612575643,0.06651213393109723,0.7487134455646658,0.7487134455646658
(주)포스코케미칼,3670,2011,0.5720856823047027,0.2980346988794802,0.2531797032029106,0.4515069751163159,0.6048553089161108,0.6048553089161108
(주)포스코케미칼,3670,2012,0.09008303715279964,0.09724860550216197,-0.000695226282484529,0.16334247786035627,-0.17535267498859464,-0.17535267498859464
(주)포스코케미칼,3670,2013,0.026457240009703176,0.16657729720736825,-0.09867783494202065,-0.018815091108149495,-0.22991038059631919,-0.22991038059631919
(주)포스코케미칼,3670,2014,0.030930872122060693,0.14465843958134106,0.16960988981570124,0.18879197220273114,0.2629724867839751,0.2629724867839751
(주)포스코케미칼,3670,2015,-0.10928604994309699,-0.005673801856792338,-0.006074842492116872,0.06552752201359158,-0.5610821391480622,-0.5610821391480622
(주)포스코케미칼,3670,2016,-0.08476987009406112,0.00886039358646995,0.08569723997413248,-0.056990555178307756,0.3842404560005819,0.3842404560005819
(주)포스코케미칼,3670,2017,0.071086935307066,0.15469377556082442,0.11321068080820851,0.3367237163835648,1.3346604003662978,1.3346604003662978
(주)포스코케미칼,3670,2018,0.15573094104175045,0.1337444272198205,-0.060494035556570847,0.4424832139651411,0.27695846509089317,0.27695846509089317
(주)포스코케미칼,3670,2019,0.07240238720484848,0.8257485135965827,0.4766462573292003,1.8659380295138601,-0.2379522156359416,-0.2379522156359416
(주)포스코플랜텍,51310,2011,0.5560020169211561,0.19713294521323022,0.3013801814577395,-0.009660050374016182,-4.132940219903112,-4.132940219903112
(주)포스코플랜텍,51310,2012,0.10453503554237287,0.05319151227470398,0.12055915820468566,-0.04099567381685354,0.0,0.0
(주)포스코플랜텍,51310,2013,-0.1481800800704305,0.1755204070299634,0.16201450701703424,0.24536013686569924,2.0712937436704864,2.0712937436704864
(주)포스코플랜텍,51310,2014,0.03319198074431928,-0.17189162486407095,-0.244127961973582,0.02488230500573474,1.8115528477745348,1.8115528477745348
(주)포스코플랜텍,51310,2015,-0.2658637452251943,-0.18936405909330167,-0.05038247785130179,-0.5530685769717116,0.2419724546148967,0.2419724546148967
(주)포인트모바일,318020,2012,,,,,,
(주)포인트모바일,318020,2013,,,,,,
(주)포인트모바일,318020,2014,,,,,,
(주)포인트모바일,318020,2015,,,,,,
(주)포인트모바일,318020,2016,,,,,,
(주)포인트모바일,318020,2017,,,,,,
(주)포인트모바일,318020,2018,,,,,,
(주)포인트모바일,318020,2019,0.2115071958429482,0.0866931079950084,-0.010027775602366118,0.18413806697891255,1.3913433730055047,1.3913433730055047
(주)포인트엔지니어링,176560,2011,,,,,,
(주)포인트엔지니어링,176560,2012,,,,,,
(주)포인트엔지니어링,176560,2013,,,,,,
(주)포인트엔지니어링,176560,2014,,,,,,
(주)포인트엔지니어링,176560,2015,,,,,,
(주)포인트엔지니어링,176560,2016,,,,,,
(주)포인트엔지니어링,256630,2016,,,,,,
(주)포인트엔지니어링,256630,2017,,,,,,
(주)포인트엔지니어링,176560,2017,,,,,,
(주)포인트엔지니어링,256630,2018,,,,,,
(주)포인트엔지니어링,176560,2018,0.23088628138143075,0.1572893740696344,0.22652406369650047,0.1351089746238734,0.5696744577346886,0.5696744577346886
(주)포인트엔지니어링,256630,2019,,,,,,
(주)포커스에이치엔에스,331380,2019,,,,,,
(주)폴라리스세원,234100,2011,,,,,,
(주)폴라리스세원,234100,2012,,,,,,
(주)폴라리스세원,234100,2013,,,,,,
(주)폴라리스세원,234100,2014,,,,,,
(주)폴라리스세원,234100,2015,,,,,,
(주)폴라리스세원,234100,2016,0.06226899784288675,0.17007531112746266,0.23193033340760016,0.09851669049583678,0.15517670390640292,0.15517670390640292
(주)폴라리스세원,234100,2017,0.0717521814728519,0.020531889527639846,0.057065219545752166,-0.05471178526585152,-1.013935068766207,-1.013935068766207
(주)폴라리스세원,234100,2018,0.25993562553192007,0.553122663734023,0.3613490877522736,0.06322779364995745,-35.920357336220896,-36.59713048186248
(주)폴라리스세원,234100,2019,0.42323584825374794,0.38341897132001934,0.1744478512904084,0.11050016776736649,1.567678947686669,1.5188621994010454
(주)폴라리스오피스,41020,2011,0.1533460412141412,0.08793716363556348,-0.10107706456539056,0.023716574689231384,-1.3720970633180725,-1.3720970633180725
(주)폴라리스오피스,41020,2012,0.3971117049884991,-0.11035625750682598,-0.09719968179886385,0.31957106367818144,-0.07211812800260753,0.23584651439300552
(주)폴라리스오피스,41020,2013,0.1639141209235213,0.35018953004038855,0.4386236159472876,0.6741228387706433,2.314220774690917,1.488339240203517
(주)폴라리스오피스,41020,2014,-0.2682353473334924,-0.20767788405459242,-0.3948780820428027,0.045301666452068456,-2.402147649283465,-2.043226916718691
(주)폴라리스오피스,41020,2015,-0.4503551462809733,-0.28451083662097454,-0.3903073758956822,-0.540126699850257,1.4688480652816205,2.318251720403135
(주)폴라리스오피스,41020,2016,-0.41162093199354466,-0.328840179113545,-0.21422753416106532,-0.5156903992099674,0.12711681824971865,0.12711681824971865
(주)폴라리스오피스,41020,2017,0.15387477279518968,-0.0372878836781656,-0.10603695141187475,-0.2849431504735249,0.0,0.0
(주)폴라리스오피스,41020,2018,0.4807197521324924,-0.03661008075579153,0.1799594828774993,-0.23444793843629763,0.0,0.0
(주)폴라리스오피스,41020,2019,-0.06631599557519574,-0.179427962474486,-0.35942924556921463,0.961878276843005,0.0,0.0
(주)폴라리스우노,114630,2011,3.067430657440246,0.44274813200239205,0.5076913597989186,0.5295669633874867,0.6644630549773312,0.6644630549773312
(주)폴라리스우노,114630,2012,0.1966166728921821,0.13487705565457087,0.16499488829148312,0.017911547310159648,-0.3266569366192451,-0.3266569366192451
(주)폴라리스우노,114630,2013,-0.049749545635956016,-0.009833246894879522,-0.029471159043995443,0.06743020224443286,-0.5200686618436053,-0.5200686618436053
(주)폴라리스우노,114630,2014,-0.21493967141090942,-0.05408129485437296,-0.14040883750115607,0.13215518519741853,0.7543986946380346,0.7543986946380346
(주)폴라리스우노,114630,2015,-0.18571585806146917,0.06934492297249473,0.10161885948444027,-0.013427192394596221,-0.11167925917706512,-0.11167925917706512
(주)폴라리스우노,114630,2016,-0.01691553106809296,0.08849786243921165,-0.05245162496531486,-0.02920945967640609,-0.9024484481938273,-0.9024484481938273
(주)폴라리스우노,114630,2017,-0.005947726461097869,0.07730776730693534,0.04608085451013455,0.0381725695786026,-2.629244841003076,-2.629244841003076
(주)폴라리스우노,114630,2018,0.1491096728181065,-0.021652494478771378,0.034096783852760826,0.11809025901103087,3.092119975850502,3.092119975850502
(주)폴라리스우노,114630,2019,-0.04756737926936205,-0.12367419719727923,-0.22925978020963322,-0.016804453781411155,0.0,0.0
(주)폴리플러스,65610,2011,-0.20218403984229316,-0.6095956540155025,-0.7452870810494765,0.007596699417779185,10.094328811550088,6.689335242668896
(주)푸드나무,290720,2017,,,,,,
(주)푸드나무,290720,2018,0.5207355126180682,4.5768653760873,8.168337449028261,0.4257866219384754,0.542541519018134,0.542541519018134
(주)푸드나무,290720,2019,0.22321510590023874,0.09800907949059634,0.10416705572737661,0.24498961821900056,-0.26376132268050456,-0.26376132268050456
(주)푸드웰,5670,2011,0.32837329604800813,0.05901807409530768,0.1666777691411221,0.017542478962861985,-0.5433523115427225,-0.5433523115427225
(주)푸드웰,5670,2012,0.14300012242931026,-0.01233543267549464,0.04844826625929999,-0.03251991954513722,1.4434718700365035,1.4434718700365035
(주)푸드웰,5670,2013,-0.03890728925746678,-0.0016252172382135166,0.06723713649839991,-0.041136715313674355,-0.04721522542055645,-0.04721522542055645
(주)푸드웰,5670,2014,0.004130309178979719,0.04376113558506578,0.12072159591668519,-0.016590887619044925,0.5822739452624146,0.5822739452624146
(주)푸드웰,5670,2015,0.08023977784610614,0.10336779251202244,0.02199321576780755,0.1860185651232471,-0.09338869271148276,-0.09338869271148276
(주)푸드웰,5670,2016,0.05219327281485642,0.17104839238873404,-0.03692784097211199,0.335067855347875,0.12192365737075894,0.12192365737075894
(주)푸드웰,5670,2017,0.07995834625679454,-0.021467527137816522,0.022586208673994523,-0.04025559540285617,0.3625743171606115,0.3625743171606115
(주)푸드웰,5670,2018,0.05924111290593914,0.028295290346507018,0.33407153731639827,-0.17641235144083756,0.853548269793561,0.853548269793561
(주)푸드웰,5670,2019,0.16275320074192434,0.1386284194977394,0.3498832192327095,-0.0186890380481336,4.886466175514937,4.886466175514937
(주)푸른기술,94940,2011,0.9544205547188427,0.36939070285156217,0.507305139594066,0.6208282506093481,-43.015145046401365,-43.015145046401365
(주)푸른기술,94940,2012,-0.05363001585206162,0.15046493397391436,0.032313466901241705,1.1977982618819056,0.53455503262381,0.53455503262381
(주)푸른기술,94940,2013,0.014044982635707637,0.05050257670865865,-0.0501521464790039,0.31402208190823777,-0.08788242194728979,-0.08788242194728979
(주)푸른기술,94940,2014,-0.46423388965124346,-0.149509212944949,-0.24000606491273302,-0.026442208078313545,-1.5940895990255046,-1.5940895990255046
(주)푸른기술,94940,2015,-0.04271545455454684,0.03197552051681618,0.010251998178893551,-0.040119328095781004,0.0,0.0
(주)푸른기술,94940,2016,0.3157849471293477,-0.03063524354686431,-0.05325930869853768,-0.006978938618825703,-1.401242869558859,-1.401242869558859
(주)푸른기술,94940,2017,0.13202589852970115,0.09315761205689355,0.1287097635799519,-0.15603967423769693,0.9649691813685688,0.9649691813685688
(주)푸른기술,94940,2018,0.15886509509846358,0.07382530249518937,0.13400743553689742,-0.010532014414290636,0.5425065330550278,0.5425065330550278
(주)푸른기술,94940,2019,-0.06209949605809362,0.045739276235490456,0.09477794170003029,-0.02733846499613868,-0.5452162616129643,-0.5452162616129643
(주)풀무원,17810,2011,0.07687649511537265,0.26625605512642747,0.5242831172011062,0.13620920367303668,1.8278976858174323,1.8278976858174323
(주)풀무원,17810,2012,0.06373851623963622,0.10706174752198105,0.19981792391040698,0.019473756346989335,-0.31307596404969107,-0.4322843758524202
(주)풀무원,17810,2013,0.0437785100120589,-0.04303973858349175,-0.06330575939641048,0.031559703798231364,-1.9870341215749074,-2.194290651117698
(주)풀무원,17810,2014,0.10277002884797226,0.07356612258945683,0.11004339017528109,0.07897885214358813,-5.201683939859243,-5.201683939859243
(주)풀무원,17810,2015,0.10034842617758644,-0.07367026929299358,-0.19492313636210412,0.032707523943942274,-0.7585990861530273,-0.7585990861530273
(주)풀무원,17810,2016,0.09974858944110276,0.08753833918222176,-0.042306360119801156,0.10132534916651359,-0.1821369855917282,-0.1821369855917282
(주)풀무원,17810,2017,0.10215410112258261,0.03923622527120396,-0.01156574908741137,0.08755878181363497,2.047440523080192,2.047440523080192
(주)풀무원,17810,2018,0.015128111734924898,0.10113029096161918,0.2423968549922999,0.04350215140563263,-0.5843436469320215,-0.5843436469320215
(주)풀무원,17810,2019,0.04818634052403037,0.22228125011012057,-0.00565957015876406,0.4289465961597245,-1.5962143513003821,-1.5962143513003821
(주)풍산,103140,2011,0.06411491512554357,0.05768592071312462,0.025101227110946978,0.06865038738636886,-0.7337972256037515,-0.7337972256037515
(주)풍산,103140,2012,0.006570648857013861,0.0025412132948170463,-0.04858450769431821,0.06663179920698648,0.515701468569759,0.515701468569759
(주)풍산,103140,2013,0.04196797923082629,0.019325748481399563,0.02290689429247461,0.02448393094665935,-0.019864710107331263,-0.019864710107331263
(주)풍산,103140,2014,-0.0071955879182977744,0.06520493899707969,0.11148304839602852,0.02169019297121566,0.21867981372249568,0.21867981372249568
(주)풍산,103140,2015,-0.0601877840374212,-0.08797702643448535,-0.17048244667437684,0.013378921435943214,-0.299477205439446,-0.299477205439446
(주)풍산,103140,2016,0.004288695353780181,0.0411797636633191,0.07995031416878828,0.008839676344053027,1.666005587810031,1.666005587810031
(주)풍산,103140,2017,0.03997253623049479,0.0053579495705244895,0.030228544729345996,-0.02500132101657171,0.09432546077274084,0.09432546077274084
(주)풍산,103140,2018,-0.057883003350368334,-0.022486950035711994,-0.04276031345701736,-0.009615051864476087,-0.5879082517990746,-0.5879082517990746
(주)풍산,103140,2019,-0.11648739095680771,-0.03958209958350478,-0.0855155119997123,-0.007539619937240949,-0.7161748601427328,-0.7161748601427328
(주)풍산홀딩스,5810,2011,-0.43009458112955246,0.039308618183879984,0.17667465311394626,-0.033843096452199295,-0.08678512742156586,-0.08678512742156586
(주)풍산홀딩스,5810,2012,0.1404737593365315,0.03329653879527483,-0.03381884362087506,0.003439412527834307,-0.19998562945408027,-0.19998562945408027
(주)풍산홀딩스,5810,2013,0.20726791717404325,0.050462600461519624,0.13095505817060982,0.007561452643902511,-0.07616358065017959,-0.07616358065017959
(주)풍산홀딩스,5810,2014,-0.014764024916895213,0.07274976108033449,0.08319940039968676,0.06875764514215765,0.28340535066867356,0.28340535066867356
(주)풍산홀딩스,5810,2015,-0.0037095051259230516,0.031744426341352217,-0.06002507663731638,0.057237631332220706,-0.1979070513294111,-0.1979070513294111
(주)풍산홀딩스,5810,2016,0.09372761444723499,0.09179329332981778,0.0918252065976295,0.005174425404276484,0.6969033942012555,0.6969033942012555
(주)풍산홀딩스,5810,2017,0.05771699075506498,0.07317429674287212,0.034353618495795324,0.08148489097390144,0.1069757009861656,0.1069757009861656
(주)풍산홀딩스,5810,2018,-0.027637548779261834,0.07439396675027776,-0.0019100187990677142,0.14544981165572257,-0.4762179453625339,-0.4762179453625339
(주)풍산홀딩스,5810,2019,-0.13607973926066852,0.0674188186391318,0.34591002851327746,-0.090798796023008,-0.3183014389146498,-0.3183014389146498
(주)퓨런티어,370090,2019,,,,,,
(주)퓨얼셀파워,139170,2011,,,,,,
(주)퓨얼셀파워,139170,2012,0.3265089067801017,-0.2579666299560037,-0.3255349422102606,-0.04850369231418006,1.8404741407853784,1.8404741407853784
(주)퓨얼셀파워,139170,2013,0.46751737210663413,0.4237948669305007,0.529307491971009,-0.1255612413619116,2.25217727169049,2.25217727169049
(주)퓨쳐켐,220100,2013,,,,,,
(주)퓨쳐켐,220100,2014,,,,,,
(주)퓨쳐켐,220100,2015,1.0587862789324265,0.3361025096017898,0.6011126080830627,-0.4788128787984025,5.281927119654142,5.281927119654142
(주)퓨쳐켐,220100,2016,0.12343060950827378,1.0974110463921103,1.4048516612148712,-0.00608910992942957,0.11239732298083793,0.11239732298083793
(주)퓨쳐켐,220100,2017,0.8448070278198894,0.0873416592123506,-0.43886306510249373,3.7395554091882097,0.0,0.0
(주)퓨쳐켐,220100,2018,0.8795062145080004,0.7790789757565213,2.103734085057736,0.5304630797082674,1.689939570304941,1.689939570304941
(주)퓨쳐켐,220100,2019,0.44914805055889584,-0.012990996467545757,-0.21554634372229264,0.6177468439272122,0.0,0.0
