회사명,거래소코드,회계년도,종가,RETA,EBTA,OM,종업원수증가율
세종머티리얼즈(주),135270,2018,,,,,-0.16883116883116878
세종텔레콤(주),36630,2011,502.0,-0.5776565561820677,-0.052074302068946386,-0.03413575156941333,-0.17405063291139244
세종텔레콤(주),36630,2012,396.0,-0.03486515432908357,-0.029494086927064733,-0.022423626272174525,-0.09578544061302685
세종텔레콤(주),36630,2013,319.0,-0.30259521375947096,-0.24410963229181673,-0.22680258706528952,-0.05932203389830504
세종텔레콤(주),36630,2014,341.0,-0.33486109706531436,0.013809962216611151,0.013217460811444122,-0.009009009009009028
세종텔레콤(주),36630,2015,1660.0,-0.25447674222303207,-0.030557869594322547,-0.030999819716770953,0.30000000000000004
세종텔레콤(주),36630,2016,904.0,-0.18512506516008542,-0.007649420369373532,-0.00955401318050274,-0.05244755244755239
세종텔레콤(주),36630,2017,618.0,-0.09596655864209114,0.008014262101045397,0.02079849380737423,0.022140221402213944
세종텔레콤(주),36630,2018,472.0,-0.09935569141768388,-0.0005014297145887202,-0.0009512095488985438,0.018050541516245522
세종텔레콤(주),36630,2019,381.0,-0.08141167383330365,0.00688901414256483,0.01145293746792122,0.6063829787234043
세하(주),27970,2011,1470.0,-0.16237139324858244,-0.04429927332829675,-0.044986517944511265,-0.06734006734006737
세하(주),27970,2012,1225.0,0.04218786933719954,0.1913702496247906,0.26921421405091,-0.014440433212996373
세하(주),27970,2013,326.0,-0.24814527477516368,-0.3002118756178185,-0.3607754423380535,-0.01831501831501836
세하(주),27970,2014,369.0,-0.4144302995629834,-0.12350634937306208,-0.14467911181207532,-0.03731343283582089
세하(주),27970,2015,2175.0,-0.3583387180766867,-0.2076638786020286,-0.2388038178997234,-0.16279069767441856
세하(주),27970,2016,2160.0,-0.32813852596751847,0.03470945705901157,0.037525264442023566,0.004629629629629539
세하(주),27970,2017,1490.0,-0.3407067086729992,-0.017848236745728222,-0.018845898278784634,0.02304147465437789
세하(주),27970,2018,1380.0,-0.30206906085275975,0.028913084596767034,0.02915924773933021,-0.0045045045045044585
세하(주),27970,2019,2490.0,-0.22852964530261594,0.05140562599644584,0.054351101447100966,0.1131221719457014
소니드(주),60230,2011,637.0,-0.044713064082614336,-0.26535844825686977,-0.38166024834113726,-0.14880952380952384
소니드(주),60230,2012,2985.0,0.06626476880235535,0.058083025656436596,0.05622392657236303,-0.32867132867132864
소니드(주),60230,2013,4165.0,0.08927878795468662,0.009018867876002808,0.010794619408415128,0.7395833333333333
소니드(주),60230,2014,3195.0,-0.06599747928952732,-0.18472632545949477,-0.16149429336042295,0.11377245508982026
소니드(주),60230,2015,1785.0,-0.20167159105440302,-0.10642853532588827,-0.11925216918487702,-0.25806451612903225
소니드(주),60230,2016,1225.0,-0.36971418129220157,-0.11707655291544168,-0.13738475329207248,-0.16666666666666663
소니드(주),60230,2017,1210.0,-0.4740963016897444,-0.14941638428572127,-0.21429061538407204,0.15652173913043477
소니드(주),60230,2018,1620.0,-0.46651663164103024,-0.038325438076706755,-0.08036264779508714,-0.3984962406015038
소니드(주),60230,2019,1310.0,-0.3942078818132222,-0.007568948437832943,-0.01794661756182099,0.08749999999999991
소프트캠프(주),210610,2011,,,,,0.0
소프트캠프(주),210610,2012,,,,,0.0
소프트캠프(주),210610,2013,,,,,0.0
소프트캠프(주),210610,2014,,,,,0.0
소프트캠프(주),210610,2015,,,,,0.1393939393939394
소프트캠프(주),210610,2016,,,,,-0.06914893617021278
소프트캠프(주),258790,2016,,,,,-0.9942857142857143
소프트캠프(주),258790,2017,1975.0,,,,0.0
소프트캠프(주),210610,2017,1975.0,,,,114.0
소프트캠프(주),210610,2018,,,,,0.034782608695652195
소프트캠프(주),258790,2018,2050.0,,,,-0.9915966386554622
소프트캠프(주),258790,2019,1700.0,-0.1629009031158308,0.03605102753785451,0.03858442693120726,115.0
솔루스첨단소재(주),336370,2019,20350.0,0.030685094354731865,0.013861415569106183,0.09786894357589698,
솔브레인홀딩스(주),36830,2011,38600.0,0.41637041201758773,0.03932168439035995,0.0388357557547084,0.6170568561872909
솔브레인홀딩스(주),36830,2012,46750.0,0.48153392470690404,0.18204654505589585,0.1446730470101109,0.2719751809720785
솔브레인홀딩스(주),36830,2013,44600.0,0.5364821250133268,0.1409031692656531,0.12593596471022564,0.10000000000000009
솔브레인홀딩스(주),36830,2014,32150.0,0.5897476085670855,0.09265751311148299,0.09879807907883124,-0.2882483370288248
솔브레인홀딩스(주),36830,2015,40650.0,0.5331133019294796,0.1506053482158637,0.17549795852846575,0.0020768431983384517
솔브레인홀딩스(주),36830,2016,60400.0,0.555445098208844,0.1203268766455213,0.13812483825546373,0.11813471502590667
솔브레인홀딩스(주),36830,2017,67500.0,0.5614020798655205,0.07451248028459048,0.08607473634201462,0.009267840593141896
솔브레인홀딩스(주),36830,2018,47550.0,0.5755370875932249,0.14574512203277767,0.15220404129670184,0.04683195592286493
솔브레인홀딩스(주),36830,2019,84300.0,0.5661113278068797,0.14813625553937992,0.168180529765854,0.0903508771929824
솔트웨어(주),328380,2019,2030.0,,,,
송원산업(주),4430,2011,9260.0,0.2646736369842076,0.010192308134310005,0.014100786680488161,0.025229357798165042
송원산업(주),4430,2012,11900.0,0.29293499883427304,0.028227990669544834,0.03580735010012698,0.044742729306487705
송원산업(주),4430,2013,9940.0,0.30929930186531057,0.036794677271478095,0.04603677741113378,0.145610278372591
송원산업(주),4430,2014,8120.0,0.3000197462893918,-0.01018394428041133,-0.013096958969072784,0.024299065420560817
송원산업(주),4430,2015,14550.0,0.3490981012097389,0.05297732345125895,0.06851705553458706,-0.014598540145985384
송원산업(주),4430,2016,17100.0,0.4221317552376486,0.07668503465244483,0.09161690617951798,0.07037037037037042
송원산업(주),4430,2017,27000.0,0.43322032409339273,0.05107493633838504,0.060958566771469526,0.08996539792387548
송원산업(주),4430,2018,19050.0,0.4286179264312172,0.05310104705321451,0.058743207503632384,0.049206349206349254
송원산업(주),4430,2019,15550.0,0.4428339170144154,0.054031872117934886,0.059338851094137585,0.02571860816944027
스탠다드펌(주),179280,2011,,,,,
스탠다드펌(주),179280,2012,,,,,0.0
스탠다드펌(주),179280,2013,,,,,0.0
스탠다드펌(주),179280,2014,,,,,-0.11111111111111116
스튜디오드래곤(주),253450,2016,,0.031549592900288755,0.043377593067256054,0.0679775677239269,
스튜디오드래곤(주),253450,2017,65000.0,0.056321319508096705,0.06586996661453841,0.10552795814371513,0.0
스튜디오드래곤(주),253450,2018,92400.0,0.10765775136373469,0.08906716115280877,0.12021864032789574,0.240506329113924
스튜디오드래곤(주),253450,2019,80900.0,0.14315242303452755,0.05683722131866235,0.07052883152275045,0.26530612244897966
시그네틱스(주),33170,2011,4025.0,0.21405481178777497,0.07419745576111512,0.06721391279773435,-0.30316742081447967
시그네틱스(주),33170,2012,3090.0,0.24179236710601976,0.06209464015241661,0.057343161810610145,0.27922077922077926
시그네틱스(주),33170,2013,2110.0,0.3110573108445568,0.04270840793003119,0.03900592222320933,0.04060913705583746
시그네틱스(주),33170,2014,1480.0,0.31003401730491953,-0.02496435309059158,-0.025095757771897643,-0.2292682926829268
시그네틱스(주),33170,2015,1765.0,0.30951672943011527,0.0030250028643486137,0.0032312417545004926,0.06962025316455689
시그네틱스(주),33170,2016,1560.0,0.2587544636488794,-0.025129564316933105,-0.02850251617728328,-0.13609467455621305
시그네틱스(주),33170,2017,1315.0,0.27796244986164165,0.013044495759953078,0.011467852184573107,0.03424657534246567
시그네틱스(주),33170,2018,867.0,0.29316648009942053,-0.03858198473777332,-0.030898513461214056,0.07284768211920523
시그네틱스(주),33170,2019,1140.0,0.19661822548743202,-0.14984998264424687,-0.1252626483118946,-0.12345679012345678
신대양제지(주),16590,2011,15700.0,0.42409185320192005,0.0377551815518562,0.04034728693675578,-0.03289473684210531
신대양제지(주),16590,2012,22150.0,0.4906197998297518,0.09380236593499879,0.10481056408915182,0.0748299319727892
신대양제지(주),16590,2013,24000.0,0.5228880393464636,0.04442869476754531,0.05163665835073944,0.06329113924050622
신대양제지(주),16590,2014,33700.0,0.5503652557972818,0.060523513626231304,0.07435852646097986,0.0
신대양제지(주),16590,2015,25400.0,0.5462234422654161,-0.07834439070949795,-0.09208347954680408,0.005952380952380931
신대양제지(주),16590,2016,24300.0,0.5811662363510322,0.08191038247088987,0.11766175096224162,0.01775147928994092
신대양제지(주),16590,2017,34850.0,0.3180408708235532,0.04845865800070583,0.06858292887879187,0.029069767441860517
신대양제지(주),16590,2018,59300.0,0.3861605205860543,0.162708110756862,0.17129054375591563,-0.05649717514124297
신대양제지(주),16590,2019,59500.0,0.41320573902293123,0.12557774332793575,0.1492227821130285,-0.11377245508982037
신라교역(주),4970,2011,12300.0,0.7316095091896359,0.09229928662735558,0.12491432476332263,0.011811023622047223
신라교역(주),4970,2012,23850.0,0.737695346663819,0.17610164141379475,0.20489473207746356,0.0914396887159532
신라교역(주),4970,2013,24300.0,0.801671856681697,0.06826527651988122,0.10333967014869536,-0.030303030303030276
신라교역(주),4970,2014,20950.0,0.8178970871131751,0.044452453800144134,0.08743889809124403,0.014705882352941124
신라교역(주),4970,2015,16450.0,0.8538063490135533,0.04482039915309819,0.07838487245878172,0.0018115942028984477
신라교역(주),4970,2016,14450.0,0.868030079813098,0.07026164137440566,0.12112335775975976,-0.009041591320072317
신라교역(주),4970,2017,16450.0,0.8583943784465857,0.06110529590538914,0.08134856326149749,-0.034671532846715314
신라교역(주),4970,2018,12900.0,0.8667155297399092,0.08899029808281225,0.1455493430143518,0.08128544423440465
신라교역(주),4970,2019,11900.0,0.8186990366295281,0.024521219819330333,0.041124202480184335,0.0874125874125875
신라섬유(주),1000,2011,4750.0,-0.08702794225768731,-0.0030889455940090126,-0.014185524600399568,0.0
신라섬유(주),1000,2012,4995.0,-0.06035438134931069,0.02299097867367369,0.13954653259134844,0.0
신라섬유(주),1000,2013,4625.0,-0.03845180022458448,0.020418035676039115,0.15387453772873474,0.0
신라섬유(주),1000,2014,3525.0,-0.024395370054198402,0.01291699088358071,0.15770017067788827,0.0
신라섬유(주),1000,2015,12850.0,-0.10789932672080639,-0.08109272656159845,-0.7913823604106115,-0.38888888888888884
신라섬유(주),1000,2016,2515.0,-0.10477811559498322,0.00800919409456234,0.068119479117412,0.0
신라섬유(주),1000,2017,2580.0,-0.09315507998083561,0.013211850917453328,0.10617792543336997,0.0
신라섬유(주),1000,2018,2160.0,-0.08903895057977801,0.005432519073866966,0.036800623983029294,0.09090909090909083
신라섬유(주),1000,2019,2000.0,-0.08167321027339623,0.0070736683092844175,0.054415492871840956,-0.08333333333333337
신라에스지(주),25870,2011,3905.0,0.1277918681755592,0.030205910539674655,0.028085230829811028,-0.12871287128712872
신라에스지(주),25870,2012,3855.0,0.11491165356282812,0.009098670791719906,0.0061235900632926905,-0.03977272727272729
신라에스지(주),25870,2013,3345.0,0.127968556322847,0.0092176678245512,0.007258217502825451,0.01775147928994092
신라에스지(주),25870,2014,3675.0,0.12847227061365996,0.015032120039832763,0.010460408737270166,0.04069767441860472
신라에스지(주),25870,2015,6480.0,0.09329636839719181,-0.08272480314073118,-0.057009435458101686,0.04469273743016755
신라에스지(주),25870,2016,8300.0,0.08986369805041923,0.01227746978462741,0.007447638313482686,-0.010695187165775444
신라에스지(주),25870,2017,5630.0,0.0958605688785295,0.012683482703146863,0.007767858749129074,0.07567567567567557
신라에스지(주),25870,2018,4745.0,0.08866297321504697,-0.032252529248176724,-0.021186191439545157,-0.07035175879396982
신라에스지(주),25870,2019,7910.0,0.024999523267025675,0.02550941936921524,0.01370634455010523,-0.14054054054054055
신라젠(주),215600,2011,,,,,
신라젠(주),215600,2012,,,,,0.0
신라젠(주),215600,2013,,,,,0.0
신라젠(주),215600,2014,,0.028092561526469922,-0.014432899426265383,-1.1879397143926926,0.0
신라젠(주),215600,2015,,-0.05926818618064082,-0.3532234059487264,-29.865885536813128,0.0
신라젠(주),215600,2016,13250.0,-0.20623800084918792,-0.25072900350915533,-13.460852125665918,0.0
신라젠(주),215600,2017,93500.0,-0.3940201525584213,-0.2391151333722981,-8.183880228101158,0.19999999999999996
신라젠(주),215600,2018,73500.0,-0.6235800354550773,-0.28692798117267104,-7.187805537456115,0.30952380952380953
신라젠(주),215600,2019,14550.0,-4.7802890041053825,-1.6230030154119943,-12.48226089616446,-0.018181818181818188
신성델타테크(주),65350,2011,2520.0,0.25899372009638855,0.006298829297453731,0.0049700912122208705,-0.24302134646962237
신성델타테크(주),65350,2012,3240.0,0.2972833976919242,0.032261371352399856,0.02557000362125651,-0.10412147505422997
신성델타테크(주),65350,2013,2350.0,0.296299117507649,0.028643178235156705,0.02552379425870853,0.014527845036319542
신성델타테크(주),65350,2014,2290.0,0.29732427720019106,0.010199340992533848,0.009789174543025924,-0.004773269689737458
신성델타테크(주),65350,2015,4175.0,0.2772244594689888,0.023039275660276564,0.01956767455341608,-0.062350119904076684
신성델타테크(주),65350,2016,3130.0,0.2629977151527501,0.008916238286461787,0.007655292462592711,0.0
신성델타테크(주),65350,2017,5660.0,0.27113282401452066,0.05040779845317702,0.03627633318983757,-0.04603580562659848
신성델타테크(주),65350,2018,3395.0,0.26544225306588887,0.01695143423856825,0.012815848737859589,0.21715817694369965
신성델타테크(주),65350,2019,3500.0,0.29393536267288284,0.023014525462750027,0.0176892556756057,-0.3590308370044053
신세계건설(주),34300,2011,14900.0,0.28169854335007205,0.01944911991495968,0.01754551983029469,0.13424657534246576
신세계건설(주),34300,2012,11250.0,0.23409775258410104,0.002461745069412404,0.0023851281065357275,0.02898550724637672
신세계건설(주),34300,2013,9750.0,0.005560245623011371,-0.25647772158320203,-0.32047012201126907,0.007042253521126751
신세계건설(주),34300,2014,29850.0,0.004883614450851694,0.009792559937733784,0.007880229385252886,0.1911421911421911
신세계건설(주),34300,2015,42000.0,0.02696422462548529,0.04442306643026539,0.02776854344899716,0.2681017612524461
신세계건설(주),34300,2016,44050.0,0.0722569051914848,0.06700420646774975,0.03421792992587988,0.06018518518518512
신세계건설(주),34300,2017,26250.0,0.11194410552742481,0.04932294685922953,0.03144267278834438,0.03493449781659397
신세계건설(주),34300,2018,23950.0,0.16966672374537267,0.03823323334078686,0.026695893447844888,0.08860759493670889
신세계건설(주),34300,2019,26300.0,0.17838333942644097,0.028354329040639017,0.021701787945167854,-0.040051679586563305
신송홀딩스(주),6880,2011,,0.4220998370141956,0.04544184934702133,0.05518292174588946,0.0
신송홀딩스(주),6880,2012,,0.4092559267057246,0.06268931594665574,0.07001166602436477,0.0
신송홀딩스(주),6880,2013,8400.0,0.32488981295233715,0.050031797990806266,0.04282759943505601,0.0
신송홀딩스(주),6880,2014,8240.0,0.31324095338298164,0.030606958735514805,0.031017742695301404,2.0
신송홀딩스(주),6880,2015,9150.0,0.323993170067894,0.013430578865655338,0.013349999810556507,0.0
신송홀딩스(주),6880,2016,6520.0,0.2658690761294961,-0.04845255872722743,-0.05777818156712849,-0.125
신송홀딩스(주),6880,2017,5750.0,0.22325992965837954,-0.0295984544402107,-0.026351235602885357,-0.4285714285714286
신송홀딩스(주),6880,2018,4460.0,0.21830691437796046,-0.012092795721276446,-0.015196320495981488,-0.25
신송홀딩스(주),6880,2019,3980.0,0.1994788904951737,-0.18347833382425113,-0.13943213190187986,0.22222222222222232
신신제약(주),2800,2011,,,,,0.0
신신제약(주),2800,2012,,,,,0.0
신신제약(주),2800,2013,,,,,0.0
신신제약(주),2800,2014,,0.4204655844978425,0.023668492295408364,0.02793982161294711,0.0
신신제약(주),2800,2015,,0.44198548597513193,0.08259987634671141,0.09778493331984614,0.0
신신제약(주),2800,2016,,0.39325646842899503,0.07991234689613129,0.0946920219330257,0.0
신신제약(주),2800,2017,7500.0,0.3834306437464177,0.05515262952179933,0.07044930521553819,0.08712121212121215
신신제약(주),2800,2018,7330.0,0.30392459293627627,0.031157041084204397,0.05276929173068965,0.06271777003484313
신신제약(주),2800,2019,6820.0,0.2714932095185946,0.01648515142835358,0.03139810997527329,0.006557377049180246
신원종합개발(주),17000,2011,156.0,-0.29383115883796695,-0.0677853386230749,-0.06636133300309568,-0.4122137404580153
신원종합개발(주),17000,2012,226.0,-0.2703160180917404,0.016029727936061344,0.02367408243236705,0.03896103896103886
신원종합개발(주),17000,2013,243.0,-0.1700501609653915,0.0481845979289988,0.08298704367663713,0.012499999999999956
신원종합개발(주),17000,2014,277.0,-0.03831042657718058,-0.006717927011728965,-0.007656104438603179,-0.012345679012345734
신원종합개발(주),17000,2015,6570.0,-0.05745929509664881,-0.01896489931692578,-0.03572071787459216,0.0
신원종합개발(주),17000,2016,6900.0,-0.0377094048279941,0.02405748695848565,0.019661358701356643,0.375
신원종합개발(주),17000,2017,5780.0,0.06874995029918815,0.08931132095276512,0.0700845877333501,0.19090909090909092
신원종합개발(주),17000,2018,4100.0,0.1217838164326379,0.058704114948887054,0.04954680512888418,0.26717557251908386
신원종합개발(주),17000,2019,4205.0,0.1965469191897445,-0.004201116638624789,-0.003138260424191328,-0.17469879518072284
신일전자(주),2700,2011,437.0,-0.3730876959061119,0.03220275795708378,0.01839707708205478,-0.012195121951219523
신일전자(주),2700,2012,683.0,-0.27302256130329344,0.04094678432206973,0.02642976166292935,0.1358024691358024
신일전자(주),2700,2013,1505.0,-0.18348353916226737,0.1331953651625912,0.06680414847576119,0.1847826086956521
신일전자(주),2700,2014,1410.0,-0.008229384201936526,-0.015542483423938522,-0.012404632697468623,0.11009174311926606
신일전자(주),2700,2015,1240.0,-0.10505427151328095,-0.0851662295625925,-0.06287069578310724,-0.008264462809917328
신일전자(주),2700,2016,1810.0,0.05014183744179427,0.05473089042377497,0.03549831158581729,-0.025000000000000022
신일전자(주),2700,2017,1395.0,0.1464512107406938,0.12046638027609399,0.07065662925916766,0.02564102564102555
신일전자(주),2700,2018,1305.0,0.2210415224357937,0.12215464237904324,0.07404193841630861,0.050000000000000044
신일전자(주),2700,2019,1855.0,0.2512642978994744,0.0621043442674218,0.042606520345048575,0.05555555555555558
신일제약(주),12790,2011,2640.0,0.7474359972287863,0.06208647086136032,0.11173746955825606,0.13461538461538458
신일제약(주),12790,2012,4200.0,0.7751994758587732,0.08648544268658795,0.13567041622063522,-0.013559322033898313
신일제약(주),12790,2013,6500.0,0.7883282040294907,0.1255298840003024,0.2000298614682436,-0.0034364261168384758
신일제약(주),12790,2014,13900.0,0.8055744498850881,0.15436781806552757,0.2561234916715995,0.05862068965517242
신일제약(주),12790,2015,14500.0,0.8207666436965377,0.12084777217213528,0.23590554102928663,0.07817589576547235
신일제약(주),12790,2016,13650.0,0.8224143147936587,0.11969504994645616,0.23373867039613092,0.06042296072507547
신일제약(주),12790,2017,12200.0,0.8230614038576948,0.0923693422552632,0.18589408127182988,0.028490028490028463
신일제약(주),12790,2018,9690.0,0.8330041019459354,0.054316567320203867,0.10848022898614999,0.03601108033241007
신일제약(주),12790,2019,7150.0,0.8036056535177202,0.07082069739411734,0.13760201391820406,0.002673796791443861
신풍,2870,2011,7440.0,0.5404401194418129,-0.04281453025430213,-0.06177249265059536,0.12804878048780477
신풍,2870,2012,7800.0,0.43646084911344774,-0.07493362530497229,-0.11297826432449867,0.11351351351351346
신풍,2870,2013,8050.0,0.3477983500347169,-0.04282087850714183,-0.05799358022193314,-0.043689320388349495
신풍,2870,2014,7610.0,0.2726703555886825,-0.10741148953500786,-0.17227894257772525,0.09137055837563457
신풍,2870,2015,7900.0,0.2204586360376591,-0.0949008086688801,-0.12403378465246269,-0.10697674418604652
신풍,2870,2016,9350.0,0.2264249028923261,0.009693029863683807,0.011058466308885729,-0.1875
신풍,2870,2017,822.0,0.22243618331150458,0.0015743055959549562,0.0016747783544878484,0.11538461538461542
신풍,2870,2018,1305.0,0.2515692111809354,0.05335754101040801,0.05791944811211465,-0.03448275862068961
신풍,2870,2019,1495.0,0.3210315508423657,0.05473507456385453,0.06477208704766127,0.0
신풍제약(주),19170,2011,4795.0,0.3781374626367842,0.08320458573157778,0.13710863251461064,-0.04166666666666663
신풍제약(주),19170,2012,5290.0,0.40585129763974237,0.04754977768637557,0.08162830225413663,-0.04462242562929064
신풍제약(주),19170,2013,4540.0,0.3855740288479117,0.04939012811061735,0.09110266840350868,0.0
신풍제약(주),19170,2014,4290.0,0.37240680353138744,0.03299991778066311,0.061312802105358936,-0.008383233532934131
신풍제약(주),19170,2015,4360.0,0.3687238076261441,0.005272260937008193,0.011051143807829086,0.01449275362318847
신풍제약(주),19170,2016,5950.0,0.3285616270965071,-0.008891406222279385,-0.01907400347667914,-0.055952380952380976
신풍제약(주),19170,2017,7690.0,0.3386274921366027,0.004410952444167658,0.00919425789628451,-0.035308953341740223
신풍제약(주),19170,2018,6410.0,0.34243411329880025,0.01360355387794902,0.02765538187351363,0.002614379084967311
신풍제약(주),19170,2019,7240.0,0.3481827321858409,0.01872758578575215,0.03752133862433952,0.0
신화인터텍(주),56700,2011,3465.0,0.0328444910016435,-0.09033051736223711,-0.08888685068042607,-0.13369963369963367
신화인터텍(주),56700,2012,6180.0,0.015981804132228022,-0.03582956016773861,-0.032618344573464866,-0.18393234672304437
신화인터텍(주),56700,2013,2545.0,0.022782831097443702,0.004275813407577918,0.004003938641212149,0.03626943005181338
신화인터텍(주),56700,2014,2935.0,0.07876631532454274,0.036325881400855554,0.04004224238930202,0.007500000000000062
신화인터텍(주),56700,2015,2240.0,0.074711241961476,-0.016442611408598515,-0.01761598360852695,-0.21588089330024818
신화인터텍(주),56700,2016,3675.0,0.09283951373573124,0.024562527072789008,0.023511573497944357,0.12658227848101267
신화인터텍(주),56700,2017,2415.0,0.07906661577135432,-0.011644619276999595,-0.012924691323966703,0.061797752808988804
신화인터텍(주),56700,2018,1505.0,0.0334896771935645,-0.028581042304972985,-0.03226305897365178,-0.05555555555555558
신화인터텍(주),56700,2019,3880.0,0.05367603843208529,0.06068044741868899,0.04391388575095964,0.050420168067226934
신흥에스이씨(주),243840,2011,,,,,0.0
신흥에스이씨(주),243840,2012,,,,,0.0
신흥에스이씨(주),243840,2013,,,,,0.0
신흥에스이씨(주),243840,2014,,0.39910376383791335,0.09320216460384914,0.07725129488224346,0.0
신흥에스이씨(주),243840,2015,,0.3602090093909092,0.02536472950630558,0.026427206444775263,0.0
신흥에스이씨(주),243840,2016,,0.3486773076346252,0.06301391635379981,0.06271767507198024,0.0
신흥에스이씨(주),243840,2017,23500.0,0.2741430564420735,0.047675896534364486,0.054040224892978966,0.0
신흥에스이씨(주),243840,2018,35900.0,0.18557150042226378,0.04393853101963886,0.05561160517593803,0.7303797468354429
신흥에스이씨(주),243840,2019,38350.0,0.17760095220109218,0.05242270616466086,0.07341547346599274,0.12948061448427217
쌍용건설(주),12650,2011,6860.0,0.0741708949546611,-0.09871157211934295,-0.09363562643446023,-0.0015432098765432167
쌍용건설(주),12650,2012,3300.0,-0.22173834880364937,-0.3074944540932869,-0.23395162640963588,-0.021638330757341562
쌍용건설(주),12650,2013,136800.0,-0.9649284995290123,-0.5716685733648392,-0.31115317689895916,-0.1453396524486572
쌍용씨앤이(주),3410,2011,4130.0,0.01311969557531158,-0.007678049834918321,-0.012992505936871188,-0.033575317604355726
쌍용씨앤이(주),3410,2012,5670.0,0.01209644216817573,0.014928169232739501,0.023718902818445475,-0.04694835680751175
쌍용씨앤이(주),3410,2013,6850.0,0.015463246861756626,0.01618875376578297,0.024151283331866523,-0.021674876847290636
쌍용씨앤이(주),3410,2014,12100.0,0.03975541629926538,0.03240705373241033,0.048165956185342015,-0.010070493454179208
쌍용씨앤이(주),3410,2015,16400.0,0.054947230680742615,0.030315991390222705,0.042506035237258565,0.01322482197355046
쌍용씨앤이(주),3410,2016,14800.0,0.09210605874438106,0.06849587782760627,0.10695627935546577,-0.09236947791164662
쌍용씨앤이(주),3410,2017,18650.0,0.1766949394626312,0.050271206725528185,0.11601413588273417,0.38827433628318575
쌍용씨앤이(주),3410,2018,6290.0,0.17044354843171977,0.05837039949179942,0.13256272749789808,-0.007968127490039834
쌍용씨앤이(주),3410,2019,5670.0,0.15243717801787315,0.05057057787946917,0.10941969623677102,-0.009638554216867434
쌍용자동차(주),3620,2011,5090.0,0.09908635768171618,-0.06272240391097252,-0.04035499954470208,-0.08088548318433375
쌍용자동차(주),3620,2012,5310.0,0.02850831967772322,-0.05721726455524179,-0.036838773385980225,0.010884668828161193
쌍용자동차(주),3620,2013,7550.0,0.022537489898721404,-0.0009678850266727476,-0.0005881475288522812,0.09713631156930136
쌍용자동차(주),3620,2014,9260.0,-0.009256130819767937,-0.02575270839088157,-0.01523856674460553,0.008352474420546985
쌍용자동차(주),3620,2015,7750.0,-0.04521237808979438,-0.030360091424837726,-0.018262253202323886,-0.011596603851729115
쌍용자동차(주),3620,2016,7890.0,0.0022953535147016407,0.026870951341105627,0.016021125393951043,0.012570710245128902
쌍용자동차(주),3620,2017,5120.0,-0.02012102412624139,-0.029263110181520655,-0.018824276134306987,0.01613904407200506
쌍용자동차(주),3620,2018,3960.0,-0.03739638732479633,-0.028017927728442228,-0.016680422062039513,0.018733455508043173
쌍용자동차(주),3620,2019,2075.0,-0.20890538073933507,-0.16903912368935198,-0.09418766420818374,0.0
쌍용정보통신(주),10280,2011,1565.0,0.00836910850661949,0.04477002102299181,0.020439991404958405,0.01298701298701288
쌍용정보통신(주),10280,2012,1260.0,0.031394210554768875,0.04566078942190537,0.02879136897279748,-0.02051282051282055
쌍용정보통신(주),10280,2013,1330.0,0.0521366787583245,0.0345718758612995,0.021178702226303657,0.11518324607329844
쌍용정보통신(주),10280,2014,1065.0,-0.07374351473164467,-0.1181944945944634,-0.061199210761595194,0.147887323943662
쌍용정보통신(주),10280,2015,1270.0,-0.12277206584393685,-0.05607479896839778,-0.031173641453818138,0.05112474437627812
쌍용정보통신(주),10280,2016,2025.0,-0.13653263206221988,-0.01690336279021417,-0.007973452804839113,-0.0038910505836575737
쌍용정보통신(주),10280,2017,1310.0,-0.22015704557835253,-0.07103666121174039,-0.03672847090191024,-0.22265625
쌍용정보통신(주),10280,2018,1370.0,0.039187100078371485,0.24523685479412197,0.15659466156368998,-0.23366834170854267
쌍용정보통신(주),10280,2019,1835.0,0.0420931512532034,0.014005092688198845,0.010665112776387667,0.049180327868852514
써니전자(주),4770,2011,397.0,0.005027987986885289,-0.13844056499733493,-0.2043421540634077,-0.06593406593406592
써니전자(주),4770,2012,2195.0,-0.18615961929892647,-0.19112185268981813,-0.24344390048260903,0.0
써니전자(주),4770,2013,4560.0,-0.3258585710348646,-0.13555242592307515,-0.15125996406892947,-0.02352941176470591
써니전자(주),4770,2014,2015.0,-0.30434098685282185,-0.023479978569522886,-0.027430582484870254,-0.03614457831325302
써니전자(주),4770,2015,6920.0,-0.19268859100714358,0.023053225340841327,0.04081825330853229,0.0
써니전자(주),4770,2016,4060.0,-0.15804776629237488,0.02963186600047822,0.05847739636003454,-0.03749999999999998
써니전자(주),4770,2017,2830.0,-0.14581102162921925,0.03484251835447283,0.07528163368803517,-0.10389610389610393
써니전자(주),4770,2018,2320.0,-0.06961593911584267,7.652085193215151e-05,0.00022366748849348786,-0.07246376811594202
써니전자(주),4770,2019,3850.0,-0.052279068760011434,0.022208923191015795,0.053318021817894495,-0.125
씨비아이(주),13720,2011,1730.0,0.36117644577593,0.05915552544368177,0.06508122291589129,0.0
씨비아이(주),13720,2012,2950.0,0.35365977811272464,0.055315684539321085,0.07507744935212694,0.0078125
씨비아이(주),13720,2013,1775.0,0.33684119277184255,0.025321152661201458,0.03670825643320543,-0.007751937984496138
씨비아이(주),13720,2014,1920.0,0.345733431899336,0.017788793778465047,0.025646213713351528,-0.09375
씨비아이(주),13720,2015,2860.0,0.3494479796894817,0.007716554294862057,0.013035562806708763,-0.03448275862068961
