회사명,거래소코드,회계년도,DOL,DFL
(주)남성,4270,2018,38.27159828992313,1.0
(주)남성,4270,2019,3.119651478288611,1.0
(주)내츄럴엔도텍,168330,2012,,1.0
(주)내츄럴엔도텍,168330,2013,1.1698110423439618,1.0
(주)내츄럴엔도텍,168330,2014,0.1626820668070353,1.0
(주)내츄럴엔도텍,168330,2015,2.7345177670292875,1.0
(주)내츄럴엔도텍,168330,2016,0.18496059227857442,1.0
(주)내츄럴엔도텍,168330,2017,1.0,1.0
(주)내츄럴엔도텍,168330,2018,1.0,1.0
(주)내츄럴엔도텍,168330,2019,1.1830802450725288,1.0
(주)네오리진,94860,2011,1.0,1.0
(주)네오리진,94860,2012,17.95060900826158,1.5458315782536312
(주)네오리진,94860,2013,2.732661811172446,1.0
(주)네오리진,94860,2014,1.0,1.0
(주)네오리진,94860,2015,1.2706082188022056,1.0
(주)네오리진,94860,2016,8.46826982839222,1.0
(주)네오리진,94860,2017,5.771586746829619,1.0
(주)네오리진,94860,2018,1106.034474798685,1.0
(주)네오리진,94860,2019,1.0,1.0
(주)네오셈,253590,2016,,
(주)네오셈,253590,2017,,
(주)네오셈,253590,2018,,
(주)네오셈,253590,2019,,1.0
(주)네오오토,212560,2011,,
(주)네오오토,212560,2012,,
(주)네오오토,212560,2013,,1.0
(주)네오오토,212560,2014,3.5765203534171826,1.0
(주)네오오토,212560,2015,1.9719240266516422,1.0
(주)네오오토,212560,2016,0.13911426621433856,1.0
(주)네오오토,212560,2017,5.434010724916853,1.0
(주)네오오토,212560,2018,1.0,1.0
(주)네오오토,212560,2019,1.0,1.0
(주)네오위즈,95660,2011,3.405818520737707,1.0
(주)네오위즈,95660,2012,1.0,1.0
(주)네오위즈,95660,2013,1.0,1.0221501618350033
(주)네오위즈,95660,2014,2.118575382040073,0.9194957662562552
(주)네오위즈,95660,2015,1.0,1.0067291015508808
(주)네오위즈,95660,2016,1.0,1.016887997954803
(주)네오위즈,95660,2017,13.647382279419734,1.0
(주)네오위즈,95660,2018,1.0,1.0
(주)네오위즈,95660,2019,1.0,1.0
(주)네오위즈홀딩스,42420,2011,1.9975055226951142,1.0
(주)네오위즈홀딩스,42420,2012,1.0,1.0065870844037448
(주)네오위즈홀딩스,42420,2013,1.0,1.0173303017233888
(주)네오위즈홀딩스,42420,2014,0.05190517050726318,1.0329039554672461
(주)네오위즈홀딩스,42420,2015,0.7927078127778848,0.9631544657109353
(주)네오위즈홀딩스,42420,2016,1.0,0.9801579976848374
(주)네오위즈홀딩스,42420,2017,2.071760900496573,1.0
(주)네오위즈홀딩스,42420,2018,1.0,1.0
(주)네오위즈홀딩스,42420,2019,1.0,0.9381794652799275
(주)네오이뮨텍,950220,2019,,1.0
(주)네오크레마,311390,2016,,
(주)네오크레마,311390,2017,,
(주)네오크레마,311390,2018,,1.0
(주)네오크레마,311390,2019,7.86487734475853,1.0
(주)네오티스,85910,2011,1.0,1.0
(주)네오티스,85910,2012,0.42829213656387927,1.0
(주)네오티스,85910,2013,1.0,1.0
(주)네오티스,85910,2014,6.153064753340211,1.0
(주)네오티스,85910,2015,42.43955086174019,1.0
(주)네오티스,85910,2016,1.0,1.0
(주)네오티스,85910,2017,42.786838547658725,1.0
(주)네오티스,85910,2018,1.0,1.0
(주)네오티스,85910,2019,8.787701176864669,1.0
(주)네오팜,92730,2011,1.0,1.0
(주)네오팜,92730,2012,1.0,1.0
(주)네오팜,92730,2013,26.51409324905746,1.0
(주)네오팜,92730,2014,1.3094692565245318,1.0
(주)네오팜,92730,2015,0.8067997736457668,1.0
(주)네오팜,92730,2016,7.14584188706626,1.0
(주)네오팜,92730,2017,1.8540724783619253,1.0
(주)네오팜,92730,2018,1.3986305136339827,1.0
(주)네오팜,92730,2019,0.9850510960062209,1.0
(주)네오퍼플,28090,2011,1.0,1.0
(주)네오퍼플,28090,2012,1.0,1.0
(주)네오펙트,290660,2017,,1.0
(주)네오펙트,290660,2018,4.440873401663457,1.0
(주)네오펙트,290660,2019,0.5499860016900662,1.0
(주)네온테크,306620,2018,,
(주)네온테크,306620,2019,,
(주)네이블커뮤니케이션즈,153460,2011,7.326380456701529,1.0
(주)네이블커뮤니케이션즈,153460,2012,1.5047170922910624,1.0
(주)네이블커뮤니케이션즈,153460,2013,3.451409883569491,1.0
(주)네이블커뮤니케이션즈,153460,2014,1.0,1.0
(주)네이블커뮤니케이션즈,153460,2015,5.40884193655686,1.0
(주)네이블커뮤니케이션즈,153460,2016,11.140341014164921,1.0
(주)네이블커뮤니케이션즈,153460,2017,114.56603211023763,1.0
(주)네이블커뮤니케이션즈,153460,2018,1.0,1.0
(주)네이블커뮤니케이션즈,153460,2019,3.834594967798919,1.0
(주)네이처셀,7390,2011,1.0,1.0
(주)네이처셀,7390,2012,0.8783551833605852,1.0
(주)네이처셀,7390,2013,11.516193332359723,1.0
(주)네이처셀,7390,2014,11.674606900390275,1.0
(주)네이처셀,7390,2015,1.0,1.0
(주)네이처셀,7390,2016,1.0,1.0
(주)네이처셀,7390,2017,1.0,1.0
(주)네이처셀,7390,2018,318.4743112292969,1.0
(주)네이처셀,7390,2019,4.373136157007237,1.0
(주)네패스,33640,2011,1.0,1.0
(주)네패스,33640,2012,1.0,1.0
(주)네패스,33640,2013,1.0,0.3439771501003235
(주)네패스,33640,2014,6.211491640415953,0.5382511229311524
(주)네패스,33640,2015,1.0,0.9588416592345492
(주)네패스,33640,2016,24.707361654401954,1.031819980382218
(주)네패스,33640,2017,1.0,1.0881210219925825
(주)네패스,33640,2018,1.0,1.0835162156528093
(주)네패스,33640,2019,0.9812248830343462,1.0380628947218693
(주)네패스아크,330860,2019,,1.0
(주)넥센,5720,2011,1.0,1.0
(주)넥센,5720,2012,61.201826449148925,1.0
(주)넥센,5720,2013,1.0,1.0
(주)넥센,5720,2014,1.0,1.0
(주)넥센,5720,2015,0.10716089648641645,1.0
(주)넥센,5720,2016,5.566646048727439,1.0
(주)넥센,5720,2017,7.689794038017182,1.0
(주)넥센,5720,2018,0.02457676941100679,1.0
(주)넥센,5720,2019,0.4143585256286981,1.0
(주)넥솔론,110570,2011,1.0,1.0
(주)넥솔론,110570,2012,1.0,1.0
(주)넥솔론,110570,2013,4.225535498841308,1.3788415046354876
(주)넥솔론,110570,2014,1.0,1.0
(주)넥솔론,110570,2015,3.9727092081770707,1.0
(주)넥솔론,110570,2016,1.0,1.0
(주)넥스지,81970,2011,0.7238545077883866,1.0
(주)넥스지,81970,2012,0.8703104712567542,1.0
(주)넥스지,81970,2013,12.15773377947284,1.0
(주)넥스지,81970,2014,1.0,1.0
(주)넥스지,81970,2015,1.0,1.0
(주)넥스지,81970,2016,0.38924006357533664,1.0
(주)넥스지,81970,2017,1.0,1.0
(주)넥스턴바이오사이언스,89140,2011,2.3617040469392867,1.0
(주)넥스턴바이오사이언스,89140,2012,0.9492366592325187,1.0
(주)넥스턴바이오사이언스,89140,2013,5.341569055981729,1.0
(주)넥스턴바이오사이언스,89140,2014,1.0,1.0
(주)넥스턴바이오사이언스,89140,2015,2.7234080506334273,1.0
(주)넥스턴바이오사이언스,89140,2016,3.2323664420170575,1.0
(주)넥스턴바이오사이언스,89140,2017,1.4678604282835988,1.0
(주)넥스턴바이오사이언스,89140,2018,0.46504862590641854,1.0
(주)넥스턴바이오사이언스,89140,2019,0.1729379790141152,1.0
(주)넥스트아이,137940,2011,1.0,1.0
(주)넥스트아이,137940,2012,0.2065971540110519,1.0
(주)넥스트아이,137940,2013,1.0,1.0
(주)넥스트아이,137940,2014,1.0,1.0
(주)넥스트아이,137940,2015,1.4844530723901552,1.0
(주)넥스트아이,137940,2016,0.35131908145541946,1.0
(주)넥스트아이,137940,2017,1.0,0.7712709137959315
(주)넥스트아이,137940,2018,5.046275272129038,1.0
(주)넥스트아이,137940,2019,1.0,1.0
(주)넥스트엔터테인먼트월드,160550,2013,,1.0
(주)넥스트엔터테인먼트월드,160550,2014,1.6441401508649367,1.0
(주)넥스트엔터테인먼트월드,160550,2015,1.0,1.0
(주)넥스트엔터테인먼트월드,160550,2016,5.527362390592155,1.0
(주)넥스트엔터테인먼트월드,160550,2017,12.46751702339457,1.0
(주)넥스트엔터테인먼트월드,160550,2018,1.3875460616225435,1.0
(주)넥스트엔터테인먼트월드,160550,2019,3.3347193272355353,1.0
(주)넥스틴,348210,2014,,
(주)넥스틴,348210,2015,,
(주)넥스틴,348210,2016,,
(주)넥스틴,348210,2017,,
(주)넥스틴,348210,2018,,1.0
(주)넥스틴,348210,2019,1.0,1.0
(주)넥슨게임즈,225570,2015,,
(주)넥슨게임즈,225570,2016,,
(주)넥슨게임즈,225570,2017,,1.0
(주)넥슨게임즈,225570,2018,58.85198481142301,1.0
(주)넥슨게임즈,225570,2019,1.7163710058489658,1.0
(주)넵튠,217270,2015,,
(주)넵튠,217270,2016,,1.0
(주)넵튠,217270,2017,1.0,1.0
(주)넵튠,217270,2018,18.753321996278,1.0
(주)넵튠,217270,2019,57.891361111145685,1.0
(주)넷웨이브,47730,2011,1.0,1.0
(주)노랑풍선,104620,2011,,
(주)노랑풍선,104620,2012,,
(주)노랑풍선,104620,2013,,
(주)노랑풍선,104620,2014,,1.0
(주)노랑풍선,104620,2015,70.93160895384497,1.0000002366164418
(주)노랑풍선,104620,2016,1.0,1.0
(주)노랑풍선,104620,2017,3.251451630465361,1.0
(주)노랑풍선,104620,2018,1.0,1.0
(주)노랑풍선,104620,2019,7.940919879177778,1.0
(주)노루페인트,90350,2011,3.175854332090449,1.0
(주)노루페인트,90350,2012,1.0,1.0
(주)노루페인트,90350,2013,44.26988333436264,1.0
(주)노루페인트,90350,2014,5.281578730164603,1.0
(주)노루페인트,90350,2015,148.33873537046622,1.0
(주)노루페인트,90350,2016,1.0,1.0
(주)노루페인트,90350,2017,13.873471575116376,1.0
(주)노루페인트,90350,2018,1.0,1.0
(주)노루페인트,90350,2019,9.077455152726783,1.0
(주)노루홀딩스,320,2011,2.1254740178471137,1.0
(주)노루홀딩스,320,2012,1.7413095195632446,1.0
(주)노루홀딩스,320,2013,19.130839607376252,1.0
(주)노루홀딩스,320,2014,0.33446770125272074,1.0
(주)노루홀딩스,320,2015,68.47107336419782,1.0
(주)노루홀딩스,320,2016,1.0,1.0
(주)노루홀딩스,320,2017,16.759246175418625,1.0
(주)노루홀딩스,320,2018,1.0,1.0
(주)노루홀딩스,320,2019,112.07749889156976,1.0
(주)노바렉스,194700,2011,,
(주)노바렉스,194700,2012,,1.0
(주)노바렉스,194700,2013,1.0,1.0
(주)노바렉스,194700,2014,1.5944735444707527,1.0
(주)노바렉스,194700,2015,3.9074102666686907,1.0
(주)노바렉스,194700,2016,0.7220076568253533,1.0
(주)노바렉스,194700,2017,1.0,1.0
(주)노바렉스,194700,2018,0.460898039827696,1.0
(주)노바렉스,194700,2019,1.2122999074061171,1.0
(주)노바텍,285490,2017,,1.0
(주)노바텍,285490,2018,3.3669333027513773,1.0
(주)노바텍,285490,2019,1.0,1.0
(주)노블엠앤비,106520,2011,2.0687321017850997,1.0
(주)노블엠앤비,106520,2012,0.911770601902652,1.0
(주)노블엠앤비,106520,2013,1.47368111840813,1.0
(주)노블엠앤비,106520,2014,2.555748110870507,1.0
(주)노블엠앤비,106520,2015,1.0,1.0
(주)노블엠앤비,106520,2016,1.0,1.0
(주)노블엠앤비,106520,2017,8.829035643096447,1.0
(주)노블엠앤비,106520,2018,8.709812982169549,1.0
(주)노블엠앤비,106520,2019,1.0,1.0
(주)노터스,278650,2016,,1.0
(주)노터스,278650,2017,0.5659939315322265,1.1521494800116758
(주)노터스,278650,2018,1.0,1.0
(주)노터스,278650,2019,0.7661084592416819,1.0
(주)녹십자,6280,2011,15.604650840443151,1.0
(주)녹십자,6280,2012,1.0,1.0
(주)녹십자,6280,2013,3.136714745677724,1.0
(주)녹십자,6280,2014,2.0883913335917197,1.0
(주)녹십자,6280,2015,1.379514934687935,1.0
(주)녹십자,6280,2016,1.0,1.0
(주)녹십자,6280,2017,1.0,1.0
(주)녹십자,6280,2018,1.0,1.0
(주)녹십자,6280,2019,1.0,1.0
(주)녹십자엠에스,142280,2011,1.7640456106504947,1.0
(주)녹십자엠에스,142280,2012,1.0,1.0
(주)녹십자엠에스,142280,2013,4.000774435280431,1.0
(주)녹십자엠에스,142280,2014,2.2632955598399636,1.0
(주)녹십자엠에스,142280,2015,1.0,1.0
(주)녹십자엠에스,142280,2016,149.3043322982429,1.0
(주)녹십자엠에스,142280,2017,1.0,1.0
(주)녹십자엠에스,142280,2018,1.0,1.0
(주)녹십자엠에스,142280,2019,5.071695385446075,1.0
(주)녹십자웰빙,234690,2016,,1.0
(주)녹십자웰빙,234690,2017,0.8861224338799306,1.0
(주)녹십자웰빙,234690,2018,1.5935322772085834,1.0
(주)녹십자웰빙,234690,2019,0.015564872309693749,1.0
(주)녹십자홀딩스,5250,2011,16.427369852550356,1.0606149291216969
(주)녹십자홀딩스,5250,2012,1.0,0.22919733034374445
(주)녹십자홀딩스,5250,2013,30.51891315862776,1.0
(주)녹십자홀딩스,5250,2014,2.2556125800249918,1.0
(주)녹십자홀딩스,5250,2015,1.3298011080920042,1.0
(주)녹십자홀딩스,5250,2016,1.0,1.0
(주)녹십자홀딩스,5250,2017,1.0,1.0
(주)녹십자홀딩스,5250,2018,1.0,1.0
(주)녹십자홀딩스,5250,2019,166.5984818328605,1.0
(주)녹원씨엔아이,65560,2011,67.83843121092973,1.0
(주)녹원씨엔아이,65560,2012,59.17766615822281,1.0
(주)녹원씨엔아이,65560,2013,1.0,1.0
(주)녹원씨엔아이,65560,2014,0.16624347705080014,1.0
(주)녹원씨엔아이,65560,2015,0.6674471459193767,0.4717174065782589
(주)녹원씨엔아이,65560,2016,1.0,1.0
(주)녹원씨엔아이,65560,2017,1.0,1.0
(주)녹원씨엔아이,65560,2018,5.49860174015844,1.0
(주)녹원씨엔아이,65560,2019,13.42399339448962,1.0
(주)농심,4370,2011,1.0,1.0
(주)농심,4370,2012,1.0,1.0
(주)농심,4370,2013,256.02286823842184,1.0
(주)농심,4370,2014,11.989011406305684,1.0
(주)농심,4370,2015,11.988863179864897,1.0
(주)농심,4370,2016,42.95483297902874,1.0
(주)농심,4370,2017,137.96938977421047,1.0
(주)농심,4370,2018,1.0,1.0
(주)농심,4370,2019,1.0,1.0
(주)농심홀딩스,72710,2011,1.0,1.0
(주)농심홀딩스,72710,2012,21.55422271963671,1.0
(주)농심홀딩스,72710,2013,15.238080044602043,0.9561330145888499
(주)농심홀딩스,72710,2014,1.0,1.0
(주)농심홀딩스,72710,2015,5.374869807765442,1.0
(주)농심홀딩스,72710,2016,6.153156530728714,1.0
(주)농심홀딩스,72710,2017,200.17613634495422,1.0
(주)농심홀딩스,72710,2018,1.5892180821026216,1.0
(주)농심홀딩스,72710,2019,17.980601445212073,1.0
(주)누리플랜,69140,2011,1.0,1.0
(주)누리플랜,69140,2012,5.602761751694717,1.0
(주)누리플랜,69140,2013,1.0,1.0
(주)누리플랜,69140,2014,1.0,1.0
(주)누리플랜,69140,2015,1.0,1.0
(주)누리플랜,69140,2016,55.313914119352724,1.0
(주)누리플랜,69140,2017,1.0,1.0
(주)누리플랜,69140,2018,1.0,1.0
(주)누리플랜,69140,2019,1.0,1.0
(주)누리플렉스,40160,2011,1.5928182393226593,1.0
(주)누리플렉스,40160,2012,1.0,1.0
(주)누리플렉스,40160,2013,3.916495644821208,1.0
(주)누리플렉스,40160,2014,1.0,1.0
(주)누리플렉스,40160,2015,3.9801925763257335,1.0
(주)누리플렉스,40160,2016,1.0,1.0
(주)누리플렉스,40160,2017,1.0,0.9821275084634208
(주)누리플렉스,40160,2018,1.0,1.0
(주)누리플렉스,40160,2019,1.1019269407848031,1.0
(주)누보,332290,2019,,
(주)뉴로메카,348340,2018,,1.0
(주)뉴로메카,348340,2019,1.0,1.0
(주)뉴보텍,60260,2011,4.0772803072409625,1.0
(주)뉴보텍,60260,2012,22.76361376420579,1.0
(주)뉴보텍,60260,2013,1.0,1.0
(주)뉴보텍,60260,2014,18.366346872382884,1.0
(주)뉴보텍,60260,2015,1.0,1.0
(주)뉴보텍,60260,2016,1.0,1.0
(주)뉴보텍,60260,2017,1.0,1.0
(주)뉴보텍,60260,2018,41.02231581527655,1.0
(주)뉴보텍,60260,2019,906.4117379676037,1.0196414917642023
(주)뉴인텍,12340,2011,1.0,1.0
(주)뉴인텍,12340,2012,1.0,1.0
(주)뉴인텍,12340,2013,1.0,1.0
(주)뉴인텍,12340,2014,2.453475869741947,1.0
(주)뉴인텍,12340,2015,3.8892720731393724,1.0
(주)뉴인텍,12340,2016,1.0,1.0
(주)뉴인텍,12340,2017,1.0,1.0
(주)뉴인텍,12340,2018,1.0,1.0
(주)뉴인텍,12340,2019,1.0,1.0
(주)뉴트리,270870,2017,,1.0
(주)뉴트리,270870,2018,0.04446651208837549,1.0
(주)뉴트리,270870,2019,7.884545927057252,1.0
(주)뉴파워프라즈마,144960,2011,,
(주)뉴파워프라즈마,144960,2012,,
(주)뉴파워프라즈마,144960,2013,,
(주)뉴파워프라즈마,144960,2014,,1.0
(주)뉴파워프라즈마,144960,2015,1.1736825034111185,1.0
(주)뉴파워프라즈마,144960,2016,1.0642936955096365,1.0
(주)뉴파워프라즈마,144960,2017,1.2490608668273468,1.0
(주)뉴파워프라즈마,144960,2018,0.962932948140438,1.0
(주)뉴파워프라즈마,144960,2019,3.327135459315732,1.0
(주)뉴프렉스,85670,2011,20.65424539419694,1.0
(주)뉴프렉스,85670,2012,1.0,1.0
(주)뉴프렉스,85670,2013,1.0,1.0
(주)뉴프렉스,85670,2014,1.0,1.0
(주)뉴프렉스,85670,2015,13.821598386973754,1.0
(주)뉴프렉스,85670,2016,2.60098809875558,1.0
(주)뉴프렉스,85670,2017,1.0,1.0
(주)뉴프렉스,85670,2018,2.528966740867738,1.0
(주)뉴프렉스,85670,2019,6.706905982491382,1.0
(주)다날,64260,2011,27.49974726950846,1.0
(주)다날,64260,2012,9.102224265406715,1.0
(주)다날,64260,2013,1.0,1.0
(주)다날,64260,2014,1.0,1.0
(주)다날,64260,2015,1.0,1.0
(주)다날,64260,2016,2.9000476267075928,1.0
(주)다날,64260,2017,1.0,1.0
(주)다날,64260,2018,1.0,1.0
(주)다날,64260,2019,83.98515448680882,0.8301790700954454
(주)다린,204690,2011,,
(주)다린,204690,2012,,
(주)다린,204690,2013,,
(주)다린,204690,2014,,
(주)다린,204690,2015,,
(주)다린,204690,2016,,
(주)다보링크,340360,2019,,
(주)다산네트웍스,39560,2011,3.8979847189713666,1.2595597969798482
(주)다산네트웍스,39560,2012,1.0,0.993659400502442
(주)다산네트웍스,39560,2013,1.0,0.8879360590505763
(주)다산네트웍스,39560,2014,1.0,1.0
(주)다산네트웍스,39560,2015,0.30706756058733187,1.0
(주)다산네트웍스,39560,2016,1.0,1.1318331147289833
(주)다산네트웍스,39560,2017,1.0,1.4543977126716037
(주)다산네트웍스,39560,2018,36.75629113738471,1.020478658780404
(주)다산네트웍스,39560,2019,1.0,0.9848820662935426
(주)다우기술,23590,2011,1.0,1.0
(주)다우기술,23590,2012,105.35081946571688,1.0
(주)다우기술,23590,2013,47.76914084705662,1.0
(주)다우기술,23590,2014,13.971582521829111,1.0
(주)다우기술,23590,2015,4.066097192343716,1.0
(주)다우기술,23590,2016,1.0,0.9989610633388301
(주)다우기술,23590,2017,1.5618326298043879,1.0
(주)다우기술,23590,2018,1.0,0.9862041819106794
(주)다우기술,23590,2019,2.4897008218651786,0.9991929579839725
(주)다우데이타,32190,2011,1.0,1.0
(주)다우데이타,32190,2012,1.0,1.0172538399398339
(주)다우데이타,32190,2013,1.0,1.0
(주)다우데이타,32190,2014,7.9287127016281485,1.0
(주)다우데이타,32190,2015,6.225470929822309,1.0
(주)다우데이타,32190,2016,1.0,1.0687434920711414
(주)다우데이타,32190,2017,1.5888646448110346,1.0033805404900205
(주)다우데이타,32190,2018,1.0,1.000086582197631
(주)다우데이타,32190,2019,2.5888710662628207,1.0
(주)다원시스,68240,2011,1.0,1.0
(주)다원시스,68240,2012,2.448139950874561,1.0
(주)다원시스,68240,2013,0.3630900993733923,1.0
(주)다원시스,68240,2014,2.0400511044163285,1.0
(주)다원시스,68240,2015,1.415670573978247,1.0
(주)다원시스,68240,2016,1.0,1.0
(주)다원시스,68240,2017,1.0,1.0
(주)다원시스,68240,2018,0.757086346874797,1.0
(주)다원시스,68240,2019,1.0,1.0
(주)다이나믹디자인,145210,2011,2.8173632042990953,1.0
(주)다이나믹디자인,145210,2012,2.008794066473448,1.0
(주)다이나믹디자인,145210,2013,1.0,1.0
(주)다이나믹디자인,145210,2014,30.487982655286107,1.0
(주)다이나믹디자인,145210,2015,11.912225423675492,1.0
(주)다이나믹디자인,145210,2016,141.9212425652915,1.0
(주)다이나믹디자인,145210,2017,1.0,1.0
(주)다이나믹디자인,145210,2018,1.0,1.0
(주)다이나믹디자인,145210,2019,4.932090823327878,1.0
(주)다함이텍,9280,2011,1.0,1.0
(주)다함이텍,9280,2012,1.0,1.0
(주)대교,19680,2011,1.0,1.0
(주)대교,19680,2012,6.091737085108034,1.423890711029799
(주)대교,19680,2013,1.0,1.0
(주)대교,19680,2014,1.0,1.0
(주)대교,19680,2015,62.68195138916412,1.0
(주)대교,19680,2016,1.0,1.0
(주)대교,19680,2017,0.3958098230305162,1.0
(주)대교,19680,2018,8.90792391354716,1.0
(주)대교,19680,2019,68.25546954967069,1.0
(주)대구백화점,6370,2018,,1.0
(주)대구백화점,6370,2019,2.0346389146184616,1.055915995008597
(주)대국,42340,2011,7.648130069950726,1.0
(주)대덕,8060,2011,1.0,1.0
