,회사명,회계년도,거래소코드,발행주식의 총수 (현재 발행한 주식수 - 현재 감소한 주식수)
12887,갤럭시아머니트리(주),2018/12,94480,39229838.0
12888,갤럭시아머니트리(주),2019/12,94480,39229838.0
12889,경남기업(주),2010/12,800,15798781.0
12890,경남기업(주),2011/12,800,15798781.0
12891,경남기업(주),2012/12,800,15803128.0
12892,경남기업(주),2013/12,800,15803128.0
12893,경남기업(주),2014/12,800,35803128.0
12894,경남스틸(주),2010/12,39240,5000000.0
12895,경남스틸(주),2011/12,39240,5000000.0
12896,경남스틸(주),2012/12,39240,5000000.0
12897,경남스틸(주),2013/12,39240,5000000.0
12898,경남스틸(주),2014/12,39240,5000000.0
12899,경남스틸(주),2015/12,39240,5000000.0
12900,경남스틸(주),2016/12,39240,5000000.0
12901,경남스틸(주),2017/12,39240,5000000.0
12902,경남스틸(주),2018/12,39240,25000000.0
12903,경남스틸(주),2019/12,39240,25000000.0
12904,경남에너지(주),2010/12,8020,29797260.0
12905,경남에너지(주),2011/12,8020,29797260.0
12906,경남에너지(주),2012/12,8020,29797260.0
12907,경남에너지(주),2013/12,8020,29797260.0
12908,경남에너지(주),2014/12,8020,35181047.0
12909,경남에너지(주),2015/12,8020,41249008.0
12910,경남제약(주),2010/12,53950,30699892.0
12911,경남제약(주),2011/12,53950,32119137.0
12912,경남제약(주),2012/12,53950,44202401.0
12913,경남제약(주),2013/12,53950,10038514.0
12914,경남제약(주),2014/12,53950,10038514.0
12915,경남제약(주),2015/12,53950,11230776.0
12916,경남제약(주),2016/12,53950,11248376.0
12917,경남제약(주),2017/12,53950,11248376.0
12918,경남제약(주),2018/12,53950,12299983.0
12919,경남제약(주),2019/12,53950,17053462.0
12920,경동제약(주),2010/12,11040,13275000.0
12921,경동제약(주),2011/12,11040,13275000.0
12922,경동제약(주),2012/12,11040,13275000.0
12923,경동제약(주),2013/12,11040,13275000.0
12924,경동제약(주),2014/12,11040,13275000.0
12925,경동제약(주),2015/12,11040,13275000.0
12926,경동제약(주),2016/12,11040,13275000.0
12927,경동제약(주),2017/12,11040,13275000.0
12928,경동제약(주),2018/12,11040,26550000.0
12929,경동제약(주),2019/12,11040,26550000.0
12930,경인전자(주),2010/12,9140,1570797.0
12931,경인전자(주),2011/12,9140,1570797.0
12932,경인전자(주),2012/12,9140,1570797.0
12933,경인전자(주),2013/12,9140,1570797.0
12934,경인전자(주),2014/12,9140,1570797.0
12935,경인전자(주),2015/12,9140,1570797.0
12936,경인전자(주),2016/12,9140,1570797.0
12937,경인전자(주),2017/12,9140,1570797.0
12938,경인전자(주),2018/12,9140,1570797.0
12939,경인전자(주),2019/12,9140,1570797.0
12940,경창산업(주),2010/12,24910,17560000.0
12941,경창산업(주),2011/12,24910,17560000.0
12942,경창산업(주),2012/12,24910,17560000.0
12943,경창산업(주),2013/12,24910,17560000.0
12944,경창산업(주),2014/12,24910,17560000.0
12945,경창산업(주),2015/12,24910,17560000.0
12946,경창산업(주),2016/12,24910,17560000.0
12947,경창산업(주),2017/12,24910,17560000.0
12948,경창산업(주),2018/12,24910,35819005.0
12949,경창산업(주),2019/12,24910,35819000.0
12950,계룡건설산업(주),2010/12,13580,8930907.0
12951,계룡건설산업(주),2011/12,13580,8930907.0
12952,계룡건설산업(주),2012/12,13580,8930907.0
12953,계룡건설산업(주),2013/12,13580,8930907.0
12954,계룡건설산업(주),2014/12,13580,8930907.0
12955,계룡건설산업(주),2015/12,13580,8930907.0
12956,계룡건설산업(주),2016/12,13580,8930907.0
12957,계룡건설산업(주),2017/12,13580,8930907.0
12958,계룡건설산업(주),2018/12,13580,8930907.0
12959,계룡건설산업(주),2019/12,13580,8930907.0
12960,계양전기(주),2010/12,12200,34000000.0
12961,계양전기(주),2011/12,12200,34000000.0
12962,계양전기(주),2012/12,12200,34000000.0
12963,계양전기(주),2013/12,12200,34000000.0
12964,계양전기(주),2014/12,12200,34000000.0
12965,계양전기(주),2015/12,12200,34000000.0
12966,계양전기(주),2016/12,12200,34000000.0
12967,계양전기(주),2017/12,12200,34000000.0
12968,계양전기(주),2018/12,12200,34000000.0
12969,계양전기(주),2019/12,12200,34000000.0
12970,고려산업(주),2010/12,2140,4987885.0
12971,고려산업(주),2011/12,2140,4987885.0
12972,고려산업(주),2012/12,2140,4987885.0
12973,고려산업(주),2013/12,2140,24939425.0
12974,고려산업(주),2014/12,2140,24939425.0
12975,고려산업(주),2015/12,2140,24939425.0
12976,고려산업(주),2016/12,2140,24939425.0
12977,고려산업(주),2017/12,2140,24939425.0
12978,고려산업(주),2018/12,2140,24939425.0
12979,고려산업(주),2019/12,2140,24939425.0
12980,고려신용정보(주),2010/12,49720,14300000.0
12981,고려신용정보(주),2011/12,49720,14300000.0
12982,고려신용정보(주),2012/12,49720,14300000.0
12983,고려신용정보(주),2013/12,49720,14300000.0
12984,고려신용정보(주),2014/12,49720,14300000.0
12985,고려신용정보(주),2015/12,49720,14300000.0
12986,고려신용정보(주),2016/12,49720,14300000.0
12987,고려신용정보(주),2017/12,49720,14300000.0
12988,고려신용정보(주),2018/12,49720,14300000.0
12989,고려신용정보(주),2019/12,49720,14300000.0
12990,고려아연(주),2010/12,10130,18870000.0
12991,고려아연(주),2011/12,10130,18870000.0
12992,고려아연(주),2012/12,10130,18870000.0
12993,고려아연(주),2013/12,10130,18870000.0
12994,고려아연(주),2014/12,10130,18870000.0
12995,고려아연(주),2015/12,10130,18870000.0
12996,고려아연(주),2016/12,10130,18870000.0
12997,고려아연(주),2017/12,10130,18870000.0
12998,고려아연(주),2018/12,10130,18870000.0
12999,고려아연(주),2019/12,10130,18870000.0
13000,고려제강(주),2010/12,2240,13000000.0
13001,고려제강(주),2011/12,2240,13000000.0
13002,고려제강(주),2012/12,2240,15000000.0
13003,고려제강(주),2013/12,2240,15000000.0
13004,고려제강(주),2014/12,2240,15000000.0
13005,고려제강(주),2015/12,2240,18000000.0
13006,고려제강(주),2016/12,2240,18000000.0
13007,고려제강(주),2017/12,2240,18000000.0
13008,고려제강(주),2018/12,2240,20000000.0
13009,고려제강(주),2019/12,2240,20000000.0
13010,고려제약(주),2010/12,14570,11000000.0
13011,고려제약(주),2011/12,14570,11000000.0
13012,고려제약(주),2012/12,14570,11000000.0
13013,고려제약(주),2013/12,14570,11000000.0
13014,고려제약(주),2014/12,14570,11000000.0
13015,고려제약(주),2015/12,14570,11000000.0
13016,고려제약(주),2016/12,14570,11000000.0
13017,고려제약(주),2017/12,14570,11000000.0
13018,고려제약(주),2018/12,14570,11000000.0
13019,고려제약(주),2019/12,14570,11000000.0
13020,광동제약(주),2010/12,9290,52420851.0
13021,광동제약(주),2011/12,9290,52420851.0
13022,광동제약(주),2012/12,9290,52420851.0
13023,광동제약(주),2013/12,9290,52420851.0
13024,광동제약(주),2014/12,9290,52420851.0
13025,광동제약(주),2015/12,9290,52420851.0
13026,광동제약(주),2016/12,9290,52420851.0
13027,광동제약(주),2017/12,9290,52420851.0
13028,광동제약(주),2018/12,9290,52420851.0
13029,광동제약(주),2019/12,9290,52420851.0
13030,광전자(주),2010/12,17900,57943763.0
13031,광전자(주),2011/12,17900,57943763.0
13032,광전자(주),2012/12,17900,57943763.0
13033,광전자(주),2013/12,17900,57943763.0
13034,광전자(주),2014/12,17900,57943763.0
13035,광전자(주),2015/12,17900,57943763.0
13036,광전자(주),2016/12,17900,57943763.0
13037,광전자(주),2017/12,17900,57943763.0
13038,광전자(주),2018/12,17900,57943763.0
13039,광전자(주),2019/12,17900,57943763.0
13040,광진실업(주),2010/12,26910,6000000.0
13041,광진실업(주),2011/12,26910,6405405.0
13042,광진실업(주),2012/12,26910,6405405.0
13043,광진실업(주),2013/12,26910,6405405.0
13044,광진실업(주),2014/12,26910,6405405.0
13045,광진실업(주),2015/12,26910,6405405.0
13046,광진실업(주),2016/12,26910,6405405.0
13047,광진실업(주),2017/12,26910,6405405.0
13048,광진실업(주),2018/12,26910,6405405.0
13049,광진실업(주),2019/12,26910,6405405.0
13050,교촌에프앤비(주),2010/12,339770,
13051,교촌에프앤비(주),2011/12,339770,
13052,교촌에프앤비(주),2012/12,339770,
13053,교촌에프앤비(주),2013/12,339770,
13054,교촌에프앤비(주),2014/12,339770,
13055,교촌에프앤비(주),2015/12,339770,
13056,교촌에프앤비(주),2016/12,339770,
13057,교촌에프앤비(주),2017/12,339770,
13058,교촌에프앤비(주),2018/12,339770,
13059,교촌에프앤비(주),2019/12,339770,
13060,국도화학(주),2010/12,7690,5810616.0
13061,국도화학(주),2011/12,7690,5810616.0
13062,국도화학(주),2012/12,7690,5810616.0
13063,국도화학(주),2013/12,7690,5810616.0
13064,국도화학(주),2014/12,7690,5810616.0
13065,국도화학(주),2015/12,7690,5810616.0
13066,국도화학(주),2016/12,7690,5810616.0
13067,국도화학(주),2017/12,7690,5810616.0
13068,국도화학(주),2018/12,7690,5810616.0
13069,국도화학(주),2019/12,7690,5810616.0
13070,국일신동(주),2010/12,60480,
13071,국일신동(주),2011/12,60480,
13072,국일신동(주),2012/12,60480,
13073,국일신동(주),2013/12,60480,
13074,국일신동(주),2014/12,60480,11090000.0
13075,국일신동(주),2015/12,60480,11090000.0
13076,국일신동(주),2016/12,60480,11090000.0
13077,국일신동(주),2017/12,60480,11090000.0
13078,국일신동(주),2018/12,60480,11090000.0
13079,국일신동(주),2019/12,60480,11090000.0
13080,국일제지(주),2010/12,78130,2000000.0
13081,국일제지(주),2011/12,78130,2000000.0
13082,국일제지(주),2012/12,78130,2000000.0
13083,국일제지(주),2013/12,78130,2000000.0
13084,국일제지(주),2014/12,78130,2000000.0
13085,국일제지(주),2015/12,78130,20588234.0
13086,국일제지(주),2016/12,78130,115998080.0
13087,국일제지(주),2017/12,78130,116391006.0
13088,국일제지(주),2018/12,78130,116391006.0
13089,국일제지(주),2019/12,78130,123154517.0
13090,국제약품(주),2010/03,2720,13626722.0
13091,국제약품(주),2011/03,2720,14366900.0
13092,국제약품(주),2012/12,2720,15438450.0
13093,국제약품(주),2013/12,2720,15438450.0
13094,국제약품(주),2014/12,2720,15868708.0
13095,국제약품(주),2015/12,2720,16607318.0
13096,국제약품(주),2016/12,2720,16607318.0
13097,국제약품(주),2017/12,2720,17396596.0
13098,국제약품(주),2018/12,2720,18057107.0
13099,국제약품(주),2019/12,2720,18400520.0
13100,그랜드코리아레저(주),2010/12,114090,61855670.0
13101,그랜드코리아레저(주),2011/12,114090,61855670.0
13102,그랜드코리아레저(주),2012/12,114090,61855670.0
13103,그랜드코리아레저(주),2013/12,114090,61855670.0
13104,그랜드코리아레저(주),2014/12,114090,61855670.0
13105,그랜드코리아레저(주),2015/12,114090,61855670.0
13106,그랜드코리아레저(주),2016/12,114090,61855670.0
13107,그랜드코리아레저(주),2017/12,114090,61855670.0
13108,그랜드코리아레저(주),2018/12,114090,61855670.0
13109,그랜드코리아레저(주),2019/12,114090,61855670.0
13110,그린케미칼(주),2010/12,83420,20000000.0
13111,그린케미칼(주),2011/12,83420,20000000.0
13112,그린케미칼(주),2012/12,83420,20000000.0
13113,그린케미칼(주),2013/12,83420,20000000.0
13114,그린케미칼(주),2014/12,83420,20000000.0
13115,그린케미칼(주),2015/12,83420,20000000.0
13116,그린케미칼(주),2016/12,83420,20000000.0
13117,그린케미칼(주),2017/12,83420,20000000.0
13118,그린케미칼(주),2018/12,83420,20000000.0
13119,그린케미칼(주),2019/12,83420,24000000.0
13120,극동유화(주),2010/12,14530,3200000.0
13121,극동유화(주),2011/12,14530,3486942.0
13122,극동유화(주),2012/12,14530,3486942.0
13123,극동유화(주),2013/12,14530,3486942.0
13124,극동유화(주),2014/12,14530,3486942.0
13125,극동유화(주),2015/12,14530,3486942.0
13126,극동유화(주),2016/12,14530,34869420.0
13127,극동유화(주),2017/12,14530,34869420.0
13128,극동유화(주),2018/12,14530,34869420.0
13129,극동유화(주),2019/12,14530,34869420.0
13130,글로벌에스엠테크리미티드,2010/12,900070,
13131,글로벌에스엠테크리미티드,2011/12,900070,
13132,글로벌에스엠테크리미티드,2012/12,900070,
13133,글로벌에스엠테크리미티드,2013/12,900070,37116994.0
13134,글로벌에스엠테크리미티드,2014/12,900070,37116994.0
13135,글로벌에스엠테크리미티드,2015/12,900070,42506065.0
13136,글로벌에스엠테크리미티드,2016/12,900070,53407947.0
13137,글로벌에스엠테크리미티드,2017/12,900070,53743968.0
13138,글로벌에스엠테크리미티드,2018/12,900070,53743968.0
13139,글로벌에스엠테크리미티드,2019/12,900070,53743968.0
13140,글로벌텍스프리(주),2014/12,204620,6000000.0
13141,글로벌텍스프리(주),2015/12,204620,6000000.0
13142,글로벌텍스프리(주),2016/12,204620,6000000.0
13143,글로벌텍스프리(주),2017/12,204620,95605506.0
13144,글로벌텍스프리(주),2018/12,204620,19458577.0
13145,글로벌텍스프리(주),2019/12,204620,37254218.0
13146,글로본(주),2010/03,19660,35413394.0
13147,글로본(주),2011/03,19660,45602394.0
13148,글로본(주),2012/03,19660,45602394.0
13149,글로본(주),2013/03,19660,45602394.0
13150,글로본(주),2014/03,19660,10241872.0
13151,글로본(주),2015/03,19660,18663047.0
13152,글로본(주),2016/03,19660,28001047.0
13153,글로본(주),2017/12,19660,28001047.0
13154,글로본(주),2018/12,19660,28001047.0
13155,글로본(주),2019/12,19660,29083136.0
13156,글로스텍(주),2010/12,12410,2621175.0
13157,글로스텍(주),2011/12,12410,3310525.0
13158,글로스텍(주),2012/12,12410,14641882.0
13159,금강공업(주),2010/12,14280,4973939.0
13160,금강공업(주),2011/12,14280,4973939.0
13161,금강공업(주),2012/12,14280,4973939.0
13162,금강공업(주),2013/12,14280,4973939.0
13163,금강공업(주),2014/12,14280,4973939.0
13164,금강공업(주),2015/12,14280,4973939.0
13165,금강공업(주),2016/12,14280,4973939.0
13166,금강공업(주),2017/12,14280,4973939.0
13167,금강공업(주),2018/12,14280,4973939.0
13168,금강공업(주),2019/12,14280,25011594.0
13169,금강제강(주),2010/12,105070,6792000.0
13170,금강제강(주),2011/12,105070,6792000.0
13171,금강철강(주),2010/12,53260,18720000.0
13172,금강철강(주),2011/12,53260,18720000.0
13173,금강철강(주),2012/12,53260,18720000.0
13174,금강철강(주),2013/12,53260,18720000.0
13175,금강철강(주),2014/12,53260,18720000.0
13176,금강철강(주),2015/12,53260,18720000.0
13177,금강철강(주),2016/12,53260,18720000.0
13178,금강철강(주),2017/12,53260,18720000.0
13179,금강철강(주),2018/12,53260,18720000.0
13180,금강철강(주),2019/12,53260,18720000.0
13181,금양그린파워(주),2010/12,282720,
13182,금양그린파워(주),2011/12,282720,
13183,금양그린파워(주),2012/12,282720,
13184,금양그린파워(주),2013/12,282720,
13185,금양그린파워(주),2014/12,282720,
13186,금양그린파워(주),2015/12,282720,
13187,금양그린파워(주),2016/12,282720,
13188,금양그린파워(주),2017/12,282720,
13189,금양그린파워(주),2018/12,282720,
13190,금양그린파워(주),2019/12,282720,
13191,금호건설(주),2010/12,2990,110834683.0
13192,금호건설(주),2011/12,2990,112866488.0
13193,금호건설(주),2012/12,2990,172536020.0
13194,금호건설(주),2013/12,2990,32286918.0
13195,금호건설(주),2014/12,2990,34309951.0
13196,금호건설(주),2015/12,2990,35099189.0
13197,금호건설(주),2016/12,2990,35383259.0
13198,금호건설(주),2017/12,2990,36141793.0
13199,금호건설(주),2018/12,2990,36327615.0
13200,금호건설(주),2019/12,2990,36327615.0
13201,금호석유화학(주),2010/12,11780,28447933.0
13202,금호석유화학(주),2011/12,11780,33491177.0
13203,금호석유화학(주),2012/12,11780,33491177.0
13204,금호석유화학(주),2013/12,11780,33491177.0
13205,금호석유화학(주),2014/12,11780,33491177.0
13206,금호석유화학(주),2015/12,11780,33491177.0
13207,금호석유화학(주),2016/12,11780,33491177.0
13208,금호석유화학(주),2017/12,11780,33491177.0
13209,금호석유화학(주),2018/12,11780,33491177.0
13210,금호석유화학(주),2019/12,11780,33491177.0
13211,금호전기(주),2010/12,1210,6916051.0
13212,금호전기(주),2011/12,1210,6916051.0
13213,금호전기(주),2012/12,1210,6916051.0
13214,금호전기(주),2013/12,1210,6916051.0
13215,금호전기(주),2014/12,1210,6916051.0
13216,금호전기(주),2015/12,1210,6916051.0
13217,금호전기(주),2016/12,1210,6916051.0
13218,금호전기(주),2017/12,1210,6916051.0
13219,금호전기(주),2018/12,1210,6976569.0
13220,금호전기(주),2019/12,1210,10266660.0
13221,금호타이어(주),2010/12,73240,93204620.0
13222,금호타이어(주),2011/12,73240,106357121.0
13223,금호타이어(주),2012/12,73240,126257598.0
13224,금호타이어(주),2013/12,73240,147811198.0
13225,금호타이어(주),2014/12,73240,157993158.0
13226,금호타이어(주),2015/12,73240,157993158.0
13227,금호타이어(주),2016/12,73240,157993158.0
13228,금호타이어(주),2017/12,73240,157993158.0
13229,금호타이어(주),2018/12,73240,287260287.0
13230,금호타이어(주),2019/12,73240,287260287.0
13231,기아(주),2010/12,270,397854423.0
13232,기아(주),2011/12,270,403990456.0
13233,기아(주),2012/12,270,405363347.0
13234,기아(주),2013/12,270,405363347.0
13235,기아(주),2014/12,270,405363347.0
13236,기아(주),2015/12,270,405363347.0
13237,기아(주),2016/12,270,405363347.0
13238,기아(주),2017/12,270,405363347.0
13239,기아(주),2018/12,270,405363347.0
13240,기아(주),2019/12,270,405363347.0
13241,깨끗한나라(주),2010/12,4540,24645950.0
13242,깨끗한나라(주),2011/12,4540,24645950.0
13243,깨끗한나라(주),2012/12,4540,24645950.0
13244,깨끗한나라(주),2013/12,4540,32716973.0
13245,깨끗한나라(주),2014/12,4540,32733908.0
13246,깨끗한나라(주),2015/12,4540,37595125.0
13247,깨끗한나라(주),2016/12,4540,37599226.0
13248,깨끗한나라(주),2017/12,4540,37606853.0
13249,깨끗한나라(주),2018/12,4540,37606853.0
13250,깨끗한나라(주),2019/12,4540,37606853.0
13251,나노씨엠에스(주),2010/12,247660,
13252,나노씨엠에스(주),2011/12,247660,
13253,나노씨엠에스(주),2012/12,247660,
13254,나노씨엠에스(주),2013/12,247660,
13255,나노씨엠에스(주),2014/12,247660,
13256,나노씨엠에스(주),2015/12,247660,
13257,나노씨엠에스(주),2016/12,247660,
13258,나노씨엠에스(주),2017/12,247660,
13259,나노씨엠에스(주),2018/12,247660,
13260,나노씨엠에스(주),2019/12,247660,
13261,나노캠텍(주),2010/12,91970,5831395.0
13262,나노캠텍(주),2011/12,91970,10080000.0
13263,나노캠텍(주),2012/12,91970,10080000.0
13264,나노캠텍(주),2013/12,91970,10080000.0
13265,나노캠텍(주),2014/12,91970,10080000.0
13266,나노캠텍(주),2015/12,91970,10080000.0
13267,나노캠텍(주),2016/12,91970,19998251.0
