회사명,거래소코드,회계년도,영업활동으로 인한 현금흐름,금융비용부담률,고정비율,R&D비율,채무부담비율
(주)녹십자엠에스,142280,2012,-1750404.0,0.4997019501345358,35.18663942737665,0.9627788229280139,85.89264227540677
(주)녹십자엠에스,142280,2013,3848339.0,0.7218322398815548,41.004279636030354,1.0665254529519972,116.9071412344199
(주)녹십자엠에스,142280,2014,-2217652.0,0.5654114432218839,25.613997542225892,1.2521907042338303,96.50780185144453
(주)녹십자엠에스,142280,2015,-5445435.0,0.5983169538168925,38.26856131553031,1.2831092167666935,68.36314553583352
(주)녹십자엠에스,142280,2016,10246662.0,0.6421327686951717,40.19301565421542,1.9183379601498587,86.84944173622576
(주)녹십자엠에스,142280,2017,3107841.0,0.5204248790497626,41.030605216361806,1.84749094067456,92.92347303285307
(주)녹십자엠에스,142280,2018,-516614.0,1.1086676087604879,99.66236714046461,2.384555808864506,112.84909479495579
(주)녹십자엠에스,142280,2019,-4107548.0,0.9255158078610157,60.14814817732833,2.3254124740516255,120.54320717635304
(주)녹십자웰빙,234690,2016,-1562075.0,0.00758238938633559,23.58031081356968,7.716806951329409,40.742233202096934
(주)녹십자웰빙,234690,2017,4105285.0,0.018286564036931404,21.91168160952764,7.705423821074069,33.72084386446165
(주)녹십자웰빙,234690,2018,5445987.0,0.009305378718613717,19.142376582506895,5.687930372605812,32.39849668569875
(주)녹십자웰빙,234690,2019,5414860.0,0.0974639547326242,7.993349461374859,5.675176392353788,51.63918004270395
(주)녹십자홀딩스,5250,2011,116177695.0,1.819973710854838,44.63538073734545,7.316803574402808,43.92862507650219
(주)녹십자홀딩스,5250,2012,36796180.0,0.8972937779521502,46.88096069620972,8.248497009082808,35.76603238102328
(주)녹십자홀딩스,5250,2013,17568308.0,0.715439890985724,49.052711810306285,7.775884574066408,38.14433577864831
(주)녹십자홀딩스,5250,2014,54542863.0,0.8793338418735885,50.33473775565736,7.179966127604807,29.35921439034397
(주)녹십자홀딩스,5250,2015,7035743.0,0.8364544451951653,55.10617957595204,8.430482766700575,29.11354769854637
(주)녹십자홀딩스,5250,2016,-805470.0,0.8308881351300396,61.899571045229266,8.062954949796659,29.31769416719792
(주)녹십자홀딩스,5250,2017,144482444.0,0.9429150224939218,68.78585273890828,7.079479921339321,40.46141266126331
(주)녹십자홀딩스,5250,2018,37643839.0,1.1333763360864646,72.617342165604,7.9036502004876885,38.87618504755624
(주)녹십자홀딩스,5250,2019,7650392.0,1.2069131149013277,76.59002079896386,8.286140918787048,32.126111573267075
(주)녹원씨엔아이,65560,2011,101462.0,1.536560758422566,46.17203512829749,0.0,345.72805301821404
(주)녹원씨엔아이,65560,2012,-3354747.0,1.2460849373021488,52.212972078584805,0.0,496.2139711769415
(주)녹원씨엔아이,65560,2013,-6761056.0,2.268432467565516,57.147172694325356,0.0,514.0893840165224
(주)녹원씨엔아이,65560,2014,-8127365.0,13.557178076434742,24.711155602768685,1.1806848327182289,66.06308543285803
(주)녹원씨엔아이,65560,2015,-5782631.0,5.886275213410495,71.12559925230994,0.008595771562595295,114.07610137691475
(주)녹원씨엔아이,65560,2016,-1849907.0,18.499468889461667,1.2893391548250275,0.0,91.05043122183332
(주)녹원씨엔아이,65560,2017,9151154.0,13.614048080049642,23.605980346829504,0.5814831569068175,35.48507193587634
(주)녹원씨엔아이,65560,2018,3330079.0,7.29231081089169,19.092038371187396,0.01434069105079194,12.603902740394465
(주)녹원씨엔아이,65560,2019,9941969.0,4.861208952482541,32.288451771257805,0.0,9.011552259777009
(주)농심,4370,2011,120722289.0,0.15388408076668977,71.56792855557494,0.2662102874236191,213.59778542542549
(주)농심,4370,2012,29026874.0,0.16645536711464048,73.47160842876038,0.2444278709572472,182.22546700828065
(주)농심,4370,2013,162221442.0,0.1257153459557367,69.82156299204652,0.25668058660411236,190.9501928529578
(주)농심,4370,2014,98665546.0,0.09684735339058943,70.04408357535387,0.25029491684016847,157.10944640780184
(주)농심,4370,2015,201851914.0,0.08804584882235007,68.81368212143289,0.26472907839365717,164.56900127928415
(주)농심,4370,2016,220960821.0,0.1505546687997736,60.613054141953015,0.2659855380554185,164.85562397863646
(주)농심,4370,2017,103437685.0,0.13034466800984143,60.95605056399187,0.26458249058861094,137.4786762632568
(주)농심,4370,2018,146872696.0,0.1630370218271573,61.01000414069754,0.23476403953689332,116.0196782525964
(주)농심,4370,2019,162459540.0,0.24330562290920463,62.25900605241116,0.23557685118950794,120.05331366217216
(주)농심홀딩스,72710,2011,13388611.0,1.5260174074105042,25.92034820306972,0.3015466638106051,133.68327718446218
(주)농심홀딩스,72710,2012,29031354.0,1.3421347435867184,26.38909159827907,0.21659075556889618,177.0297877430792
(주)농심홀딩스,72710,2013,-5750398.0,1.0600194738960278,28.092669770733302,0.2488857431316832,117.14037056603198
(주)농심홀딩스,72710,2014,34813004.0,1.1110235101473611,30.03548141497064,0.390393303427464,82.60965408824146
(주)농심홀딩스,72710,2015,4823509.0,0.8473777734906419,27.847659247324373,0.36810405356616194,92.25173762423023
(주)농심홀딩스,72710,2016,17072623.0,0.7387837132820582,25.2446521216099,0.3034387997101864,92.77841744493442
(주)농심홀딩스,72710,2017,58773493.0,0.5713735061124189,24.217798610598354,0.2877776063305612,95.11419277826114
(주)농심홀딩스,72710,2018,15566568.0,0.5671939245353286,22.779147029916917,0.20736757542481077,76.39648114398055
(주)농심홀딩스,72710,2019,18380420.0,0.6373870181888718,22.10681474809651,0.2910805009737589,44.17425021086601
(주)누리플랜,69140,2011,488320.0,1.1342912704181982,54.14548553734805,0.4838119374578046,123.83009117012038
(주)누리플랜,69140,2012,1767529.0,1.9014178771041894,57.419145798290025,0.31236796910391657,101.06011354188476
(주)누리플랜,69140,2013,560406.0,2.5495237177355383,58.766379196973716,0.05147254055005373,126.07227459469424
(주)누리플랜,69140,2014,-1256185.0,3.433561669231954,89.47602092019993,0.23926348401150516,132.84444517562883
(주)누리플랜,69140,2015,-701621.0,1.287049098969497,47.32763280540255,0.05744996570299892,137.60336607770546
(주)누리플랜,69140,2016,-2110663.0,0.7857754131068231,64.89998200382509,0.11060759756386636,183.6380398445723
(주)누리플랜,69140,2017,347821.0,0.7936919435474447,59.244613585174996,0.15851100601039844,494.32962516828457
(주)누리플랜,69140,2018,-1907584.0,1.37828197463599,80.0380895596132,1.1545674035570366,196.41132961808037
(주)누리플랜,69140,2019,-2444747.0,2.6308204616316693,193.83176181183197,1.3143159150839034,62.7047451243191
(주)누리플렉스,40160,2011,10856182.0,2.452680102552181,48.133189057776384,6.711245761549025,106.28284744361916
(주)누리플렉스,40160,2012,2413710.0,1.8003506489365915,64.24512658084218,9.161215309445165,64.25657632350136
(주)누리플렉스,40160,2013,1446121.0,2.1897423715641557,68.83174198663005,7.171049588905111,241.46666890992842
(주)누리플렉스,40160,2014,-81217.0,2.4764617248229492,54.77441466128472,6.28140771421683,147.61005547926436
(주)누리플렉스,40160,2015,-1210587.0,0.8866174233425311,41.628229751174864,4.775800550073085,62.533988593436455
(주)누리플렉스,40160,2016,17343363.0,0.5844376343575663,38.175084502438544,5.708597411247336,219.6906189225551
(주)누리플렉스,40160,2017,-7632087.0,0.9280197952332061,52.671213829462324,5.257930186378975,132.38441116233932
(주)누리플렉스,40160,2018,9665122.0,0.7613280600250023,45.341443662891216,4.130776984905571,47.784806352259466
(주)누리플렉스,40160,2019,16441306.0,0.9213906632294733,42.58353725169604,5.993174563041306,58.846677257017944
(주)누보,332290,2019,,,,,
(주)뉴로메카,348340,2018,-5797149.0,60.01740898438106,-18.24518992001215,49.512231557599684,5.032284542394319
(주)뉴로메카,348340,2019,-7122968.0,46.898686817302845,14.52508624359453,36.80580194571157,5.4230055418493395
(주)뉴보텍,60260,2011,-714104.0,1.5488545938930958,73.90290298881848,0.559286211099897,146.65293072715963
(주)뉴보텍,60260,2012,1117651.0,1.3829559584542994,63.471121684564125,0.5006738409852893,55.60477330655751
(주)뉴보텍,60260,2013,3715843.0,1.0349110550002267,56.87108128632317,0.5043903432797261,84.94444460345582
(주)뉴보텍,60260,2014,-537531.0,0.9670687007751543,53.12484434776715,0.6603841729604729,24.46074466472499
(주)뉴보텍,60260,2015,4630517.0,0.6275657528949402,49.87280491215984,0.6400980726752475,31.184236607674936
(주)뉴보텍,60260,2016,1213239.0,0.49552736460849284,46.64863849341621,1.0013253470435357,72.05099862408981
(주)뉴보텍,60260,2017,-2521646.0,0.5668670664586039,48.90818155635518,1.2415190078320961,75.91959965158057
(주)뉴보텍,60260,2018,-993236.0,0.6562270143802266,45.009022207355194,1.2530569732913635,42.73282884558544
(주)뉴보텍,60260,2019,4538348.0,0.5848573445096813,54.085031597589406,1.2183654160150694,80.4417051164099
(주)뉴인텍,12340,2011,-1149581.0,2.79914415389022,76.77334548853332,1.3287729207243995,49.69339104242379
(주)뉴인텍,12340,2012,-415515.0,3.55045842084475,100.49237260205555,1.405268783139851,39.49303387106917
(주)뉴인텍,12340,2013,387945.0,2.8161915443776935,111.9772624398901,1.4745404055297067,46.30474613914949
(주)뉴인텍,12340,2014,-4294825.0,2.432044962848097,100.30328802691464,1.661506387639367,46.27395094397403
(주)뉴인텍,12340,2015,5521010.0,2.423619453255408,116.68002553522807,1.7733088506509793,43.01596067376196
(주)뉴인텍,12340,2016,-1761875.0,2.1420590653919627,100.61574405475898,1.7724874872268683,54.09793368135367
(주)뉴인텍,12340,2017,1398020.0,1.6671772689524986,137.700866389172,1.534107202144486,63.434497110298715
(주)뉴인텍,12340,2018,591671.0,1.8743837522360263,140.1976198663244,2.3987380555875752,65.07022388747755
(주)뉴인텍,12340,2019,1193217.0,1.4761372106048558,77.80095939074323,1.4088814342797382,62.410207943047254
(주)뉴트리,270870,2017,4088822.0,0.7288188723086256,29.67323595207782,0.5839103067980964,54.24764173695667
(주)뉴트리,270870,2018,7898889.0,0.49894395491321397,5.73981167407628,0.5145896618131037,60.78954225627855
(주)뉴트리,270870,2019,7493242.0,0.01238225619810191,7.618488104874019,0.14938533676376806,81.20312315376262
(주)뉴파워프라즈마,144960,2011,,,,,
(주)뉴파워프라즈마,144960,2012,,,,,
(주)뉴파워프라즈마,144960,2013,,,,,
(주)뉴파워프라즈마,144960,2014,3801760.0,4.055701191521811,60.2017281832338,5.736618675211553,36.14270828097185
(주)뉴파워프라즈마,144960,2015,14103895.0,0.6836368415172398,51.64292302523709,4.984558968984245,14.780147364446345
(주)뉴파워프라즈마,144960,2016,7551681.0,1.3176797898007206,32.436414877922445,7.244734663049411,25.506013517418367
(주)뉴파워프라즈마,144960,2017,30166716.0,0.16064493854035578,33.18526590887069,8.51432146301551,19.426592136003638
(주)뉴파워프라즈마,144960,2018,6650535.0,0.13479199780176515,31.51027868341474,11.827506399939802,14.347300511443068
(주)뉴파워프라즈마,144960,2019,4588281.0,0.18184356915606104,34.9543519218194,10.682578377864216,24.968859846552014
(주)뉴프렉스,85670,2011,5335811.0,1.8921583338651788,120.89586866564926,0.7565333819228789,80.47320108424853
(주)뉴프렉스,85670,2012,-5740536.0,1.1454885262520362,113.68547436384391,2.7725792262094635,93.08320899384714
(주)뉴프렉스,85670,2013,-4137931.0,1.0563399046860935,137.81290767371823,2.0567937681121187,71.34861334502543
(주)뉴프렉스,85670,2014,8616135.0,1.2433116095902417,133.16735029863995,1.0083945177250442,66.77647023986957
(주)뉴프렉스,85670,2015,-1219983.0,1.2393383812934533,132.87325554112996,1.4428906782245177,75.6230062992212
(주)뉴프렉스,85670,2016,14632417.0,1.1657698183296528,132.62735653205786,0.5816839436188269,77.21489912417661
(주)뉴프렉스,85670,2017,9792968.0,0.8291979764943842,124.61310951508868,0.3834018153502833,72.08168647976858
(주)뉴프렉스,85670,2018,13188442.0,0.966936472222011,127.1539427125572,0.2540388263982377,78.09668445030987
(주)뉴프렉스,85670,2019,11355094.0,2.0382824385331317,165.20558932266954,0.37801521908758845,91.09703946629553
(주)다날,64260,2011,-23561080.0,5.893410389860693,3.9029927436456826,4.152193344088077,inf
(주)다날,64260,2012,-16581341.0,6.513916206834692,2.933891080390926,1.6646764083305579,31960.301870283274
(주)다날,64260,2013,-1459508.0,4.894901518322261,2.0521458912270423,1.8873161684563926,inf
(주)다날,64260,2014,10406121.0,3.9334715318645,1.4819967838649462,2.6808746254529248,inf
(주)다날,64260,2015,16318710.0,2.6058982692548853,1.1662821549422866,2.632236911326613,1981.6214207976311
(주)다날,64260,2016,-24137747.0,2.2553569975816146,1.5349697042731945,2.726211748038306,627.9860764283011
(주)다날,64260,2017,-68540096.0,1.631734003505905,2.489788990512059,2.275692747212987,1349.3420443874531
(주)다날,64260,2018,-17969246.0,2.272045446960468,5.53070417769296,2.777595861311011,2393.3316691842256
(주)다날,64260,2019,-24041025.0,3.087102784851372,4.496223712097518,2.351692177648795,1219.2722901130658
(주)다린,204690,2011,,,,,
(주)다린,204690,2012,,,,,
(주)다린,204690,2013,,,,,
(주)다린,204690,2014,,,,,
(주)다린,204690,2015,,,,,
(주)다린,204690,2016,,,,,
(주)다보링크,340360,2019,,,,,
(주)다산네트웍스,39560,2011,38983381.0,1.853038969753193,28.802601025328045,14.595396738519279,140.17640743281171
(주)다산네트웍스,39560,2012,-4308362.0,1.7504689103218138,30.052278804793094,15.522576645117864,73.61534598663275
(주)다산네트웍스,39560,2013,-1122983.0,1.6682295129004674,30.59263843066762,15.02409248448087,89.92048245457079
(주)다산네트웍스,39560,2014,-22025566.0,1.4824670258377575,32.26750844360756,15.544206542227911,122.83610879786984
(주)다산네트웍스,39560,2015,10830089.0,1.6789397162610045,58.2603661650131,10.150494916407041,155.1574729888231
(주)다산네트웍스,39560,2016,-18890502.0,2.0765894070771442,41.619238690293244,13.20970651414492,88.96623020287674
(주)다산네트웍스,39560,2017,8960691.0,1.3068422876662593,26.256930926023376,1.1802967447701063,103.14598312884218
(주)다산네트웍스,39560,2018,-4518467.0,0.8923076673945877,26.046134460000115,10.522980001445145,114.92105411630249
(주)다산네트웍스,39560,2019,-29082087.0,1.517662141491495,25.98351429090918,10.33873952908611,107.81129896589346
(주)다우기술,23590,2011,-62284579.0,0.7207308807668084,11.1348004670768,0.0,147.04271444130592
(주)다우기술,23590,2012,63803046.0,0.6597205495931914,13.888111892279978,0.0,71.76336127042421
(주)다우기술,23590,2013,214877759.0,0.7327441953962401,16.901185877417277,0.0,64.0261079656668
(주)다우기술,23590,2014,-199608352.0,0.6765781851432171,20.113448713323056,0.0,157.61231787331994
(주)다우기술,23590,2015,-175305433.0,0.4979978452266748,16.995047384330295,0.0,194.09135140586554
(주)다우기술,23590,2016,-357440621.0,0.4846802784876957,14.149366539530957,0.0,801.5032717707751
(주)다우기술,23590,2017,-851365169.0,0.3896043351207652,11.400325816047857,0.0,1092.149892001857
(주)다우기술,23590,2018,-1441357903.0,0.30148492691971385,10.045171849882108,0.0,305.2556093054914
(주)다우기술,23590,2019,-2947197122.0,0.19572048954547636,10.929069427524182,0.0,3450.778186824699
(주)다우데이타,32190,2011,-88965340.0,0.903648205445576,12.581027189920352,0.2363464779543549,194.58414974138284
(주)다우데이타,32190,2012,66298164.0,0.8059965929671191,15.78368555613279,0.631819439083267,91.16737925492718
(주)다우데이타,32190,2013,212149634.0,0.8681117041058377,19.289594086768663,0.4935677681794463,96.54893052583782
(주)다우데이타,32190,2014,-118419809.0,0.7744807030215384,22.1019110292775,0.5431234883074174,174.05326421263624
(주)다우데이타,32190,2015,-167818768.0,0.5753529444504678,18.85934801278083,0.21394996955674506,208.91175186154757
(주)다우데이타,32190,2016,-345284692.0,0.5376288195540067,15.744038280475737,0.14330327085921754,341.04733495538176
(주)다우데이타,32190,2017,-840138684.0,0.4434908995382526,12.149511138937935,0.13749297305503513,311.2745045505772
(주)다우데이타,32190,2018,-1417708585.0,0.3153439305483672,10.80954231503343,0.13995688552666685,319.6096520771163
(주)다우데이타,32190,2019,-2914536860.0,0.2722727267988093,13.811485966707549,0.0,969.802899172266
(주)다원시스,68240,2011,11363980.0,3.617594415992112,41.08332958920258,6.436614247943232,323.15810292468535
(주)다원시스,68240,2012,1885044.0,4.292904523691465,51.75486679836281,6.313553333663435,237.1266990334191
