거래소코드,회계년도,수정종가,회사명,시가총액,거래량회전율,로그시가총액,수정거래량,거래량증가율,시가총액증가율
100,2012,150250.0,유한양행보통주,1711157283500.0,0.7868605061809328,12.233289930182108,59.64289517470882,0.2237055452578831,0.0033388981636059967
100,2013,179750.0,유한양행보통주,2047124936500.0,0.7232644120057594,12.31114434856225,45.82512378303199,-0.08082257741443943,0.19633943427620637
100,2014,176000.0,유한양행보통주,2004417184000.0,0.7255785410388899,12.30198811732148,46.95125568181818,0.003199561591469502,-0.020862308762169657
100,2015,220750.0,유한양행보통주,2514063030500.0,1.026804647470035,12.400376161756936,52.97397508493771,0.4151529977717461,0.25426136363636354
100,2016,235750.0,유한양행보통주,2684894040500.0,0.9130011290104765,12.428927150916696,44.10573488865323,-0.11083268734706375,0.06795016987542479
100,2017,209000.0,유한양행보통주,2487535556000.0,0.9552595999154434,12.39576929712198,54.399904306220094,0.09344679953994683,-0.073506991904696
100,2018,210750.0,유한양행보통주,2622897976500.0,1.4051657211875546,12.418781398060885,82.98006642941874,0.5381438012661857,0.054416275648202284
100,2019,222750.0,유한양행보통주,2898713243250.0,0.9124097087418929,12.462205254667206,53.30399102132436,-0.32105268003309007,0.10515668898340014
120,2010,74350.0,씨제이대한통운보통주,1696097776400.0,0.387816964359296,12.22945088478802,118.99144586415602,,
120,2011,84300.0,씨제이대한통운보통주,1923080599200.0,0.857259867727753,12.28399748655479,231.9822894424674,1.210475421424675,0.13382649630127763
120,2012,87350.0,씨제이대한통운보통주,1992658248400.0,0.5223160758929464,12.299432821248997,136.408174012593,-0.39071441979735533,0.036180308422301355
120,2013,101750.0,씨제이대한통운보통주,2321156002000.0,0.5961946304158836,12.365704329827306,133.666800982801,0.14144415217669715,0.16485403548941036
120,2014,147800.0,씨제이대한통운보통주,3371664443200.0,0.7162446349222158,12.527844345988855,110.54951962110961,0.2013604255754362,0.45257985257985256
120,2015,189250.0,씨제이대한통운보통주,4317236102000.0,0.4947010706133486,12.635205800102158,59.631656538969615,-0.3093127033795189,0.28044654939106906
120,2016,182000.0,씨제이대한통운보통주,4151846608000.0,0.39718167497386503,12.618241299915123,49.78376373626374,-0.19712792519040934,-0.03830911492734479
120,2017,159750.0,씨제이대한통운보통주,3644271954000.0,0.45501948418803434,12.561610778760485,64.97690766823162,0.14562053805220265,-0.12225274725274726
120,2018,155500.0,씨제이대한통운보통주,3547319492000.0,0.881499814311059,12.549900305292905,129.3188231511254,0.9372792703241339,-0.026604068857590035
120,2019,160750.0,씨제이대한통운보통주,3667084298000.0,0.6160107001718017,12.564320893526308,87.41927216174183,-0.30117886564360963,0.0337620578778135
140,2010,24525.0,하이트진로홀딩스보통주,580692526875.0,0.36589017245220423,11.763946236989353,353.24738022426095,,
140,2011,15475.0,하이트진로홀딩스보통주,366410473125.0,0.36849174799361845,11.563967878629523,563.8120193861066,0.0071102635087965105,-0.3690112130479103
140,2012,13600.0,하이트진로홀딩스보통주,322015020000.0,0.45730683991075943,11.507876129307585,796.1703676470588,0.241023285869292,-0.1211631663974152
140,2013,14325.0,하이트진로홀딩스보통주,339181261875.0,0.33542193404518833,11.530431851576795,554.4138219895287,-0.2665276248423404,0.053308823529411686
140,2014,11825.0,하이트진로홀딩스보통주,279987324375.0,0.38849303613228975,11.447138370347217,777.8920084566596,0.1582219190231955,-0.17452006980802792
140,2015,12775.0,하이트진로홀딩스보통주,302481020625.0,0.45428030530998215,11.480698129744118,841.9769863013698,0.16933963561521992,0.08033826638477803
140,2016,12675.0,하이트진로홀딩스보통주,300113263125.0,0.2765101155840495,11.47728518894274,516.5356213017751,-0.39132268700187123,-0.007827788649706457
140,2017,11250.0,하이트진로홀딩스보통주,266372718750.0,0.2531326793389948,11.425489743384748,532.7616,-0.08454459684296334,-0.1124260355029586
140,2018,8505.0,하이트진로홀딩스보통주,201377775375.0,0.10521955901311685,11.304011538885955,292.9269841269841,-0.5843304021911488,-0.244
140,2019,10115.0,하이트진로홀딩스보통주,239498671125.0,2.45866449583625,11.37930310804419,5755.3349480968855,22.366991069880353,0.18930041152263377
150,2010,123450.0,두산보통주,3803793866250.0,1.6372437417697567,12.580216973781726,408.64682057513164,,
150,2011,150250.0,두산보통주,4636568506250.0,1.2805557207332376,12.666196680956375,263.00632945091513,-0.21667594695073789,0.2189326417998032
150,2012,136250.0,두산보통주,3577322775000.0,0.8485484609366847,12.553558127478336,163.5165651376147,-0.43620971801264485,-0.22845467069496728
150,2013,135500.0,두산보통주,3560781465000.0,0.43579143363688566,12.551545320639448,84.51726199261992,-0.48597238887044614,-0.004623935563097148
150,2014,118500.0,두산보통주,3160116169500.0,0.39125746639739156,12.499703048075832,88.04992405063291,-0.08890718540521292,-0.11252173137786203
150,2015,95000.0,두산보통주,2533426465000.0,0.7899393598542833,12.403708303018556,221.74551578947367,1.0189758092742935,-0.19831223628691985
150,2016,93800.0,두산보통주,2401622088600.0,0.8561797075236977,12.380504669283347,233.7028038379531,0.04061075417700244,-0.05202613070515938
150,2017,109750.0,두산보통주,2699275129500.0,0.5068754070480536,12.431247153224154,113.58979498861048,-0.4313080465079594,0.12393833414211874
150,2018,112500.0,두산보통주,2658921862500.0,0.6066937309256865,12.424705574945824,127.45886222222222,0.15021417432988304,-0.0149496679901151
150,2019,87400.0,두산보통주,1871525479000.0,0.8566055217461456,12.272195743987862,209.8716361556064,0.2792122837088631,-0.29613370539578987
180,2010,16350.0,성창기업지주보통주,98100000000.0,0.5779278333333333,10.991669007379949,212.08360856269113,,
180,2011,13800.0,성창기업지주보통주,82800000000.0,0.5774223333333334,10.91803033678488,251.0531884057971,-0.0008746766825269425,-0.15596330275229353
180,2012,16375.0,성창기업지주보통주,98250000000.0,2.2382888333333333,10.992332559047464,820.1363664122138,2.876346140635364,0.18659420289855078
180,2013,17075.0,성창기업지주보통주,98610857000.0,1.2302055700621282,10.993924733152303,416.0839824304539,-0.4709772711043474,0.0036728447837151013
180,2014,17975.0,성창기업지주보통주,103808501000.0,1.66460911905471,11.016232919853653,534.8196940194715,0.35311460097733405,0.052708638360175586
180,2015,25575.0,성창기업지주보통주,178389717000.0,2.4683681808015874,11.251369816526267,673.2067644183774,0.7909679879634477,0.7184499851317572
180,2016,32125.0,성창기업지주보통주,2240770150000.0,2.3584032480975345,12.350397310481421,5120.697276264592,8.554503523585602,11.561094819159335
180,2017,28675.0,성창기업지주보통주,2000127130000.0,0.6094762557418038,12.301057600715374,1482.543818657367,-0.7415724998541054,-0.10739299610894937
180,2018,22775.0,성창기업지주보통주,1588592690000.0,1.1591134540282948,12.201012559787106,3549.945905598244,0.9018188864757632,-0.20575414123801217
180,2019,17600.0,성창기업지주보통주,1227628160000.0,0.3195721101738168,12.08906684195622,1266.5151136363636,-0.7242960910658054,-0.22722283205268934
210,2010,101400.0,DL보통주,3914040000000.0,2.2924200518134716,12.592625259669072,872.656942800789,,
210,2011,106650.0,DL보통주,4116690000000.0,3.274175932642487,12.614548164457203,1185.0275761837788,0.42826177517177744,0.05177514792899407
210,2012,88650.0,DL보통주,3421890000000.0,1.8424051813471503,12.534266044608692,802.2204173716864,-0.4372919417741241,-0.16877637130801693
210,2013,91300.0,DL보통주,3524180000000.0,1.6140901554404146,12.547058082206053,682.4083242059146,-0.12392226651240412,0.029892836999436012
210,2014,79200.0,DL보통주,3057120000000.0,1.745493134715026,12.485312486261249,850.7075126262627,0.08140993787224815,-0.1325301204819277
210,2015,65800.0,DL보통주,2539880000000.0,2.000764896373057,12.40481319828571,1173.7009878419453,0.14624621350900213,-0.16919191919191923
210,2016,75750.0,DL보통주,2923950000000.0,1.1524226424870467,12.465969941846097,587.2411089108911,-0.4240089654830843,0.15121580547112456
210,2017,85300.0,DL보통주,3292580000000.0,0.9610306994818653,12.517536335839278,434.8861078546307,-0.16607790922272914,0.1260726072607261
210,2018,92150.0,DL보통주,3556990000000.0,1.3933526683937825,12.551082644226847,583.6507107976125,0.449852402368625,0.08030480656506445
210,2019,93450.0,DL보통주,3607170000000.0,0.7975802590673575,12.557166610386606,329.4446013911182,-0.42758192009867424,0.014107433532284386
220,2010,32800.0,유유제약보통주,233831036000.0,1.3371649159523888,11.368902153827506,290.6293292682927,,
220,2011,31400.0,유유제약보통주,223850443000.0,1.1439216888214958,11.349957958189043,259.7137579617834,-0.1445171233746112,-0.04268292682926833
220,2012,31725.0,유유제약보통주,226167366375.0,2.4123410101984923,11.35442994088257,542.0824901497242,1.1088340519915851,0.010350318471337605
220,2013,34125.0,유유제약보통주,243276954375.0,1.2693205704310355,11.38610097016464,265.1715750915751,-0.47382208192589104,0.0756501182033098
220,2014,35200.0,유유제약보통주,250940624000.0,3.467675598033103,11.399570973593958,702.3023295454545,1.731914757243358,0.03150183150183161
220,2015,53575.0,유유제약보통주,390157955225.0,7.105849216123721,11.591240466499785,965.8998413439105,1.0932808576596407,0.554781959994648
220,2016,56600.0,유유제약보통주,422176626600.0,4.052988416199543,11.625494185343886,534.1173498233215,-0.41580364598619723,0.08206591957489406
220,2017,53075.0,유유제약보통주,395883824325.0,5.083533462010945,11.597567756993651,714.4197268016957,0.25426794749582227,-0.062279151943462896
220,2018,57125.0,유유제약보통주,437927790500.0,7.176757587790036,11.641402506000162,963.115466083151,0.4509790078424061,0.1062027887769521
220,2019,54000.0,유유제약보통주,413971128000.0,1.6500240277626317,11.616970052745224,234.24633333333333,-0.7700878136709186,-0.054704595185995575
230,2010,36700.0,일동홀딩스보통주,183999597100.0,0.33480326463171367,11.264816872045198,45.73771117166213,,
230,2011,39850.0,일동홀딩스보통주,998962390250.0,0.15357862683059104,11.999549137861258,96.6102634880803,1.2935652524106773,4.429155313351498
230,2012,48625.0,일동홀딩스보통주,1218934660625.0,0.7394485773034337,12.085980426462891,381.21429305912596,3.8147883111307017,0.2202007528230865
230,2013,55750.0,일동홀딩스보통주,1397544623750.0,0.7871491477303892,12.145365683849326,353.9427085201794,0.06450829968583682,0.14652956298200515
230,2014,63125.0,일동홀딩스보통주,1582421603125.0,2.344054636845724,12.199322203255845,930.8659643564356,1.9779040523697535,0.13228699551569512
230,2015,100750.0,일동홀딩스보통주,2525607548750.0,3.2632669095121623,12.402365866942274,811.9482580645162,0.3921462657983843,0.5960396039603961
230,2016,127000.0,일동홀딩스보통주,917297124000.0,3.9847001417176577,11.962510031867035,226.62,-0.648173500818489,-0.6368014007346476
230,2017,101375.0,일동홀딩스보통주,1063453757000.0,0.6089881543857294,12.026718609879214,63.01816029593095,-0.7780298213319046,0.15933401422067472
230,2018,70875.0,일동홀딩스보통주,743499729000.0,0.23545446191413474,11.871280814560965,34.84990476190476,-0.6133677474373347,-0.30086313193588166
230,2019,59750.0,일동홀딩스보통주,657404573250.0,0.531692864596299,11.817832720935643,97.90789958158996,1.3684323034898562,-0.11579715821254855
240,2010,284000.0,한국앤컴퍼니보통주,43221939836000.0,1.1897962840892053,13.635704254476078,637.5880704225352,,
240,2011,392250.0,한국앤컴퍼니보통주,59696499650250.0,1.6344121364298685,13.775948866688015,634.1391128107075,0.373690738730974,0.381161971830986
240,2012,324500.0,한국앤컴퍼니보통주,9188172070000.0,6.421323396972473,12.963229119778513,560.3046933744222,-0.2690436075037018,-0.8460852458044996
240,2013,209500.0,한국앤컴퍼니보통주,19487726243500.0,0.6285068508741647,13.289761170184493,279.06356085918856,-0.678450234371434,1.1209579114358053
240,2014,230000.0,한국앤컴퍼니보통주,21394639790000.0,0.5353209996717594,13.330304978899772,216.5028347826087,-0.14826545020598725,0.09785202863961806
240,2015,210250.0,한국앤컴퍼니보통주,19557491373250.0,0.41721380156968746,13.29131314735213,184.58644470868015,-0.2206287408386579,-0.08586956521739131
240,2016,190500.0,한국앤컴퍼니보통주,17720342956500.0,0.36177788015939294,13.248472122893817,176.65428346456693,-0.13287173435233313,-0.09393579072532698
240,2017,197500.0,한국앤컴퍼니보통주,18371484167500.0,0.28102732081566867,13.264144242844658,132.36055696202533,-0.22320479988479958,0.036745406824147064
240,2018,178000.0,한국앤컴퍼니보통주,16557590794000.0,0.16726436318281196,13.218997145191073,87.40988764044944,-0.40481102443230443,-0.09873417721518984
240,2019,156250.0,한국앤컴퍼니보통주,14534402031250.0,0.14038679545349803,13.162397168898291,83.5763456,-0.16068914631826292,-0.1221910112359551
250,2010,22675.0,삼천당제약,453500000000.0,0.586995,11.656577291396115,517.7464167585447,,
250,2011,22475.0,삼천당제약,449500000000.0,8.4571655,11.652729696069247,7525.842491657397,13.407559689605533,-0.008820286659316445
250,2012,25625.0,삼천당제약,512500000000.0,6.62273765,11.709693869727792,5168.965970731707,-0.21690811773755636,0.14015572858731917
250,2013,36825.0,삼천당제약,736500000000.0,7.85239585,11.86717275117865,4264.70921928038,0.18567218950610243,0.43707317073170726
250,2014,71250.0,삼천당제약,1500019623750.0,7.025436107232127,12.176096940676075,2075.871621052632,-0.05821194049966294,1.0366865224032589
250,2015,96150.0,삼천당제약,2041953510900.0,4.7604465209717715,12.310045850292797,1051.4653458138325,-0.3164679358564667,0.3612845315951154
250,2016,103550.0,삼천당제약,2278154156650.0,2.9690474176454806,12.357583108293234,630.8121294060841,-0.35389085759256333,0.11567386058945761
250,2017,136500.0,삼천당제약,3017443474500.0,3.5789467231990066,12.479639143245718,579.6009304029304,0.21118807611614576,0.3245124197113669
250,2018,282000.0,삼천당제약,6233839266000.0,5.985260664242478,12.794755600188305,469.1810390070922,0.6723525459168085,1.0659340659340661
250,2019,361750.0,삼천당제약,7996777852750.0,2.3450225060711407,12.902915031660019,143.29959640635798,-0.6082004381060757,0.2828014184397163
270,2010,35700.0,기아보통주,14203402901100.0,2.7513541328658295,13.152392406645061,30662.14036414566,,
270,2011,59600.0,기아보통주,24077831177600.0,1.9816431802042374,13.381617365060011,13432.297516778524,-0.26864896759044943,0.69521567086823
270,2012,61500.0,기아보통주,24929845840500.0,1.0659424469376113,13.396719592951138,7025.9186666666665,-0.46026364542282994,0.035385855836244984
270,2013,56200.0,기아보통주,22781420101400.0,0.9436136563180686,13.357580792744782,6806.163523131672,-0.11476115898281924,-0.08617886178861789
270,2014,52500.0,기아보통주,21281575717500.0,0.6682124025387032,13.328003780581678,5159.406019047619,-0.2918580628156303,-0.0658362989323843
270,2015,52450.0,기아보통주,21261307550150.0,0.7370296431857714,13.327589969705299,5696.183088655863,0.10298707474691371,-0.0009523809523809268
270,2016,45025.0,기아보통주,18251484698675.0,0.5828885954999774,13.261298198667292,5247.788384230983,-0.20913819289483038,-0.14156339370829363
270,2017,36500.0,기아보통주,14795762165500.0,0.5941002751785548,13.170137341632197,6597.985643835616,0.019234686979868743,-0.18933925596890622
270,2018,33250.0,기아보통주,13478331287750.0,0.5992170303448773,13.129636126814844,7305.281834586466,0.008612612011978271,-0.08904109589041098
270,2019,38550.0,기아보통주,15626757026850.0,0.6451456599010171,13.193868859562699,6783.875590142672,0.07664773734769503,0.15939849624060143
300,2010,21675.0,대유플러스보통주,1179480628650.0,5.577754050149148,12.07169081258957,14003.350542099193,,
300,2011,25925.0,대유플러스보통주,1531671321425.0,5.942101046902482,12.18516558082801,13541.540829315332,0.1566335402946224,0.2985981153231041
300,2012,22550.0,대유플러스보통주,1964963478500.0,14.789107160624512,12.293354482836982,57148.30399113082,2.6708196164074103,0.28288847027042596
300,2013,14425.0,대유플러스보통주,1256966659750.0,2.4137341118526034,12.099323758450772,14580.80637781629,-0.836789734117345,-0.3603104212860311
300,2014,12725.0,대유플러스보통주,1121333693350.0,2.5332627043102307,12.049734871841313,17542.82451866405,0.061353228773029844,-0.10790498327694409
300,2015,12250.0,대유플러스보통주,1079476443500.0,1.5353417545419554,12.033213169533068,11044.499836734694,-0.3939271470228328,-0.037328094302554016
300,2016,10600.0,대유플러스보통주,934077575600.0,1.3906931513323013,11.970382946097287,11561.189811320755,-0.09421264209205826,-0.13469387755102036
300,2017,8405.0,대유플러스보통주,740653021030.0,0.8551721763440223,11.869614798608007,8965.88007138608,-0.385074863189801,-0.20707547169811324
300,2018,7940.0,대유플러스보통주,799418732400.0,2.105944699801733,11.902774320659933,26704.24345088161,1.8136504202554038,0.07934310628784935
300,2019,8110.0,대유플러스보통주,864742934390.0,1.323003067457304,11.936887022183397,17394.268310727497,-0.33468664988681673,0.08171462506749738
320,2010,57850.0,노루홀딩스보통주,779609797850.0,0.7334798808673028,11.891877288533642,170.86722558340537,,
320,2011,63250.0,노루홀딩스보통주,852382363250.0,0.6360687842399465,11.93063445509373,135.524395256917,-0.1328067738029468,0.09334485738980125
320,2012,78400.0,노루홀딩스보통주,1056549838400.0,0.30907109398124916,12.023889987930312,53.127117346938775,-0.5140917120299098,0.2395256916996047
320,2013,126350.0,노루홀딩스보통주,1702743266350.0,0.5084295873950323,12.231149171501809,54.22873763355758,0.6450247121003101,0.6116071428571428
320,2014,206750.0,노루홀딩스보통주,2786245906750.0,0.26889256263597383,12.445019443470459,17.526984280532044,-0.47113116682752465,0.6363276612584092
320,2015,248500.0,노루홀딩스보통주,3348885648500.0,0.37240142972890167,12.524900318315225,20.19569818913481,0.3849450727763637,0.20193470374848843
320,2016,196000.0,노루홀딩스보통주,2641374596000.0,0.2581253704160332,12.42182999660235,17.747964285714286,-0.30686256869652306,-0.21126760563380287
320,2017,157750.0,노루홀딩스보통주,2125902257750.0,0.28945131567396964,12.327543293162046,24.727492868462758,0.12135942006571043,-0.19515306122448983
320,2018,143000.0,노루홀딩스보통주,1927125343000.0,0.17971415365274454,12.284909962710936,16.936363636363637,-0.37912131014401806,-0.09350237717908083
320,2019,123500.0,노루홀딩스보통주,1664335523500.0,0.10045122581318261,12.22124088284156,10.961303643724696,-0.44105000206449485,-0.13636363636363635
360,2010,10375.0,삼환기업보통주,137733198375.0,0.7699011313255579,11.139038632583233,985.1386987951807,,
360,2011,7140.0,삼환기업보통주,94786991460.0,0.8949256031171432,10.976748738975278,1663.9460784313726,0.16239029494128343,-0.3118072289156627
360,2012,3045.0,삼환기업보통주,30314403105.0,1.5834242465121433,10.481649021333746,5176.92315270936,0.32684916344537207,-0.6801839299035812
360,2013,2475.0,삼환기업보통주,24639785775.0,7.431709646225607,10.39163692763444,29893.39595959596,3.6934418634776245,-0.18719211822660098
360,2014,2352.5,삼환기업보통주,23420240822.5,2.0992127040925945,10.369591356464147,8883.590648246547,-0.717533003303118,-0.04949494949494948
360,2015,737.5,삼환기업보통주,,,,17012.31186440678,-0.39964630246158994,0.0
370,2010,11350.0,한화손해보험보통주,,,,1867.7588546255506,,
370,2011,8725.0,한화손해보험보통주,,,,1483.9667621776505,-0.38923668465912853,
370,2012,6730.0,한화손해보험보통주,,,,3526.4465081723624,0.8330012257088373,
370,2013,5375.0,한화손해보험보통주,,,,3660.4891162790695,-0.1709795881133368,
370,2014,4575.0,한화손해보험보통주,,,,9113.348633879781,1.1191002102197145,
370,2015,6225.0,한화손해보험보통주,,,,11832.698955823293,0.7666645240501113,
370,2016,7490.0,한화손해보험보통주,,,,7668.16955941255,-0.2202590300751368,
370,2017,7615.0,한화손해보험보통주,,,,8633.242022324359,0.1446436372227955,
370,2018,6980.0,한화손해보험보통주,,,,7466.261747851003,-0.2072891362310122,
370,2019,4357.5,한화손해보험보통주,,,,10648.367641996558,-0.10964787597434245,
390,2010,43625.0,삼화페인트공업보통주,977200000000.0,0.14005071428571428,11.989983458301399,71.91142693409742,,
390,2011,38925.0,삼화페인트공업보통주,871920000000.0,0.24663901785714284,11.940476639574321,141.93228002569043,0.7610693320276838,-0.1077363896848138
390,2012,38750.0,삼화페인트공업보통주,868000000000.0,0.26213611607142856,11.938519725176493,151.5315870967742,0.06283311679120396,-0.004495825305073864
390,2013,74000.0,삼화페인트공업보통주,1657600000000.0,1.3865329017857142,12.21947973806514,419.70725675675675,4.289362345659774,0.9096774193548387
390,2014,126500.0,삼화페인트공업보통주,2833600000000.0,2.1064367857142856,12.452338543846,372.9975019762846,0.5192115405277495,0.7094594594594594
390,2015,139000.0,삼화페인트공업보통주,3150931230000.0,1.3628555749215765,12.49843892467275,222.25889928057555,-0.3452469793691886,0.11198871753246764
390,2016,110050.0,삼화페인트공업보통주,2794023573700.0,0.4709633909986792,12.446230066017476,108.65184915947297,-0.6129623541305951,-0.11327053186749492
390,2017,86550.0,삼화페인트공업보통주,2267300756850.0,0.3885259237834228,12.355509132996746,117.59666088965916,-0.14879357397958848,-0.18851767100607697
390,2018,71450.0,삼화페인트공업보통주,1889048758950.0,0.9994171812427902,12.276243167805179,369.8158432470259,1.5961255025672552,-0.16682921167702158
390,2019,60350.0,삼화페인트공업보통주,1595578622850.0,0.8483156031084828,12.202918209111557,371.6388566694283,-0.15118969432405638,-0.15535339398180548
400,2010,40675.0,롯데손해보험보통주,,,,315.8659127228027,,
400,2011,33675.0,롯데손해보험보통주,,,,228.2617668893838,-0.40171177331982344,
400,2012,21287.5,롯데손해보험보통주,,,,292.8874221961245,-0.18888094589171056,
400,2013,14862.5,롯데손해보험보통주,,,,1089.6403027754416,1.597464634623401,
400,2014,14025.0,롯데손해보험보통주,,,,4063.766631016043,2.5193025480619404,
400,2015,14225.0,롯데손해보험보통주,,,,8417.261933216168,1.1008327899020545,
400,2016,13487.5,롯데손해보험보통주,,,,4903.406932344764,-0.44766027760627247,
400,2017,13312.5,롯데손해보험보통주,,,,13945.855774647887,1.8072131905457622,
400,2018,13762.5,롯데손해보험보통주,,,,7162.605849227974,-0.46903781145167167,
400,2019,11825.0,롯데손해보험보통주,,,,7414.196109936575,-0.11060059702747427,
420,2010,10445.0,로케트전기보통주,39691000000.0,5.202648947368421,10.598692040933138,1892.7779798946865,,
420,2011,7660.0,로케트전기보통주,29108000000.0,2.765178157894737,10.464012366249413,1371.7593994778067,-0.4685057197077642,-0.2666347534705601
420,2012,7045.0,로케트전기보통주,31547214110.0,1.5116258348113136,10.498961013340066,960.8228530872959,-0.35580461789984597,0.08379875326370767
420,2013,6560.0,로케트전기보통주,394800788320.0,13.840840328340304,11.59637801117765,126979.25975609756,122.05869599292184,11.514600716988635
420,2014,3915.0,로케트전기보통주,,,,31547.736653895274,-0.8517265670129172,0.0
420,2015,1295.0,로케트전기보통주,,,,152299.47644787646,0.596865012424278,0.0
430,2010,30950.0,대원강업보통주,1918900000000.0,1.9852727903225806,12.28305234285439,3976.9600323101777,,
430,2011,45125.0,대원강업보통주,2797750000000.0,0.846836870967742,12.446808904411968,1163.5210193905816,-0.5734405492808159,0.4579967689822293
430,2012,66875.0,대원강업보통주,4146250000000.0,0.4633891129032258,12.617655484527539,429.60934579439254,-0.45280002703038014,0.4819944598337951
430,2013,81800.0,대원강업보통주,5071600000000.0,0.13030559677419354,12.705144993169577,98.76463325183374,-0.7187987521808554,0.22317757009345796
430,2014,65300.0,대원강업보통주,4048600000000.0,0.07941441935483871,12.607304870773328,75.40113323124042,-0.3905525064095605,-0.20171149144254275
430,2015,54000.0,대원강업보통주,3348000000000.0,0.11484040322580645,12.524785449321222,131.8537962962963,0.44609006977281696,-0.17304747320061253
430,2016,46500.0,대원강업보통주,2883000000000.0,0.13645590322580645,12.459844642388207,181.94120430107526,0.18822208380353933,-0.13888888888888884
430,2017,40850.0,대원강업보통주,2532700000000.0,0.10221604838709678,12.403583750366689,155.13818849449206,-0.2509224887255318,-0.12150537634408598
430,2018,38150.0,대원강업보통주,2365300000000.0,0.4455636774193548,12.373886231789154,724.1139711664482,3.3590383746002894,-0.06609547123623016
430,2019,35725.0,대원강업보통주,2214950000000.0,0.5881216935483871,12.345363926961262,1020.6730580825753,0.3199498149281583,-0.06356487549148104
440,2010,30450.0,중앙에너비스,,,,17.30702791461412,,
440,2011,35150.0,중앙에너비스,43776723900.0,0.16187954964807222,10.641243257337228,5.735675675675676,-0.6174395017827359,
440,2012,34550.0,중앙에너비스,43029468300.0,0.20929063629633554,10.633765979691603,7.544312590448625,0.2928787901333769,-0.017069701280227556
440,2013,37300.0,중앙에너비스,46454389800.0,1.3815529786595109,10.667026759790073,46.12927613941019,5.601121785034682,0.07959479015918958
440,2014,42650.0,중앙에너비스,53117418900.0,0.44661023617621604,10.725236963484928,13.041500586166471,-0.6767331813727826,0.14343163538873993
440,2015,51450.0,중앙에너비스,64077167700.0,0.813126592828478,10.806703307079838,19.682973760932946,0.8206626874258387,0.20633059788980068
440,2016,59150.0,중앙에너비스,73666947900.0,0.15854173592007875,10.867272676945335,3.3381572273879967,-0.8050220748916992,0.14965986394557818
440,2017,59800.0,중앙에너비스,74476474800.0,0.10725888169991633,10.872019111969797,2.233829431438127,-0.323465956283046,0.01098901098901095
440,2018,62150.0,중앙에너비스,387016129500.0,0.251719973727865,11.587729065295068,25.221126307320997,10.734225163381568,4.196488294314381
440,2019,74050.0,중앙에너비스,461118976500.0,4.79099312203214,11.663812995174633,402.8917893315327,18.0330272607278,0.19147224456958978
480,2010,64250.0,조선내화보통주,257000000000.0,0.18689725,11.409933123331294,11.63562645914397,,
480,2011,64000.0,조선내화보통주,256000000000.0,0.18818475,11.40823996531185,11.761546875,0.0068888119006567106,-0.0038910505836575737
480,2012,61900.0,조선내화보통주,247600000000.0,0.05826325,11.393750640348081,3.7649919224555735,-0.6903933501519119,-0.03281250000000002
480,2013,69200.0,조선내화보통주,276800000000.0,0.12654675,11.44216608578472,7.314841040462428,1.1719823387813073,0.11793214862681745
480,2014,96200.0,조선내화보통주,384800000000.0,0.12395625,11.585235063365776,5.154106029106029,-0.02047069561249104,0.3901734104046244
480,2015,100900.0,조선내화보통주,403600000000.0,0.1415,11.605951157564872,5.609514370664024,0.14153179045025976,0.04885654885654889
480,2016,84550.0,조선내화보통주,338200000000.0,0.07871575,11.529173603261723,3.723985807214666,-0.44370494699646645,-0.16204162537165512
480,2017,86350.0,조선내화보통주,345400000000.0,0.042029,11.53832233323144,1.9469137232194558,-0.4660661938684444,0.021289178001182796
480,2018,84800.0,조선내화보통주,339200000000.0,0.045165,11.530455843584676,2.1304245283018868,0.07461514668443225,-0.017950202663578496
480,2019,86500.0,조선내화보통주,346000000000.0,0.525689,11.539076098792776,24.309317919075145,10.639300343186095,0.02004716981132071
490,2010,23550.0,대동보통주,558799345500.0,1.4658670418038275,11.74725588877016,1476.9597027600848,,
490,2011,21737.5,대동보통주,515791964875.0,0.8823461609619941,11.712474572316014,963.1510063254744,-0.3980721744884719,-0.07696390658174102
490,2012,23475.0,대동보통주,557019729750.0,1.0261254430907347,11.745870578243393,1037.1936102236423,0.1629511052351409,0.07993099482461186
490,2013,28875.0,대동보통주,685152063750.0,0.3789341041738926,11.835786970205445,311.3914458874459,-0.6307136649564731,0.23003194888178924
490,2014,39625.0,대동보통주,940230321250.0,0.2948225761656695,11.973234252531054,176.54541324921135,-0.22196874623252283,0.37229437229437234
490,2015,47625.0,대동보통주,1130056001250.0,0.4482405963197392,12.05309996598892,223.32697112860893,0.5203740573376567,0.20189274447949535
490,2016,40700.0,대동보통주,965738147000.0,0.46153376086944614,11.984859386530465,269.07542997543,0.0296563155119145,-0.14540682414698158
490,2017,41525.0,대동보통주,985313920250.0,0.6376215905034556,11.993574618428678,364.3496447922938,0.38152751664860185,0.020270270270270174
490,2018,38700.0,대동보통주,918281727000.0,1.9478981347518418,11.962975942324157,1194.3187596899224,2.0549438158356796,-0.06803130644190247
490,2019,27050.0,대동보통주,641848080500.0,1.530965336196873,11.807432246747833,1342.9599630314233,-0.2140424035100199,-0.3010335917312662
500,2010,28150.0,가온전선보통주,114946105450.0,0.2634885190884038,11.06049426129275,38.2207460035524,,
500,2011,20100.0,가온전선보통주,83622974700.0,0.6303440554357606,10.92232561254251,130.47014925373134,1.4374160016506896,-0.27250275794359247
500,2012,18900.0,가온전선보통주,78630558300.0,0.6207953326970082,10.895591359295265,136.6520634920635,-0.015148429903334648,-0.05970149253731338
